extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
90;68;327;90.0;0;1.0;True;3
90;68;385;90.0;0;1.0;True;4
90;68;362;90.0;0;1.0;True;5
90;68;336;90.0;0;1.0;True;6
90;68;393;90.0;0;1.0;True;7
90;68;313;90.0;0;1.0;True;8
90;68;395;90.0;0;1.0;True;9
49;69;140;49.0;0;1.0;True;0
49;69;179;49.0;0;1.0;True;1
49;69;155;49.0;0;1.0;True;2
49;69;135;49.0;0;1.0;True;3
49;69;152;49.0;0;1.0;True;4
49;69;157;49.0;0;1.0;True;5
49;69;177;49.0;0;1.0;True;6
49;69;155;49.0;0;1.0;True;7
49;69;168;49.0;0;1.0;True;8
49;69;141;49.0;0;1.0;True;9
19;70;168;19.0;0;1.0;True;0
19;70;159;19.0;0;1.0;True;1
19;70;188;19.0;0;1.0;True;2
19;70;187;19.0;0;1.0;True;3
19;70;194;19.0;0;1.0;True;4
19;70;150;19.0;0;1.0;True;5
19;70;193;19.0;0;1.0;True;6
19;70;196;19.0;0;1.0;True;7
19;70;194;19.0;0;1.0;True;8
19;70;194;19.0;0;1.0;True;9
25;71;169;25.0;0;1.0;True;0
25;71;144;25.0;0;1.0;True;1
25;71;174;25.0;0;1.0;True;2
25;71;149;25.0;0;1.0;True;3
25;71;148;25.0;0;1.0;True;4
25;71;154;25.0;0;1.0;True;5
25;71;190;25.0;0;1.0;True;6
25;71;189;25.0;0;1.0;True;7
25;71;163;25.0;0;1.0;True;8
25;71;152;25.0;0;1.0;True;9
54;72;346;54.0;0;1.0;True;0
54;72;363;54.0;0;1.0;True;1
54;72;332;54.0;0;1.0;True;2
54;72;352;54.0;0;1.0;True;3
54;72;374;54.0;0;1.0;True;4
54;72;398;54.0;0;1.0;True;5
54;72;374;54.0;0;1.0;True;6
54;72;359;54.0;0;1.0;True;7
54;72;405;54.0;0;1.0;True;8
54;72;337;54.0;0;1.0;True;9
3;73;179;3.0;0;1.0;True;0
3;73;187;3.0;0;1.0;True;1
3;73;195;3.0;0;1.0;True;2
3;73;183;3.0;0;1.0;True;3
3;73;193;3.0;0;1.0;True;4
3;73;211;3.0;0;1.0;True;5
3;73;172;3.0;0;1.0;True;6
3;73;191;3.0;0;1.0;True;7
3;73;209;3.0;0;1.0;True;8
3;73;220;3.0;0;1.0;True;9
28;74;253;28.0;0;1.0;True;0
28;74;302;28.0;0;1.0;True;1
28;74;280;28.0;0;1.0;True;2
28;74;290;28.0;0;1.0;True;3
28;74;265;28.0;0;1.0;True;4
28;74;291;28.0;0;1.0;True;5
28;74;267;28.0;0;1.0;True;6
28;74;284;28.0;0;1.0;True;7
28;74;297;28.0;0;1.0;True;8
28;74;298;28.0;0;1.0;True;9
15;75;192;15.0;0;1.0;True;0
15;75;215;15.0;0;1.0;True;1
15;75;193;15.0;0;1.0;True;2
15;75;195;15.0;0;1.0;True;3
15;75;185;15.0;0;1.0;True;4
15;75;194;15.0;0;1.0;True;5
15;75;195;15.0;0;1.0;True;6
15;75;182;15.0;0;1.0;True;7
15;75;196;15.0;0;1.0;True;8
15;75;179;15.0;0;1.0;True;9
768;76;257;768.0;0;1.0;True;0
768;76;270;768.0;0;1.0;True;1
768;76;289;768.0;0;1.0;True;2
768;76;319;768.0;0;1.0;True;3
768;76;288;768.0;0;1.0;True;4
768;76;306;768.0;0;1.0;True;5
768;76;294;768.0;0;1.0;True;6
768;76;299;768.0;0;1.0;True;7
768;76;236;768.0;0;1.0;True;8
768;76;251;768.0;0;1.0;True;9
85;77;162;85.0;0;1.0;True;0
85;77;195;85.0;0;1.0;True;1
85;77;167;85.0;0;1.0;True;2
85;77;203;85.0;0;1.0;True;3
85;77;189;85.0;0;1.0;True;4
85;77;205;85.0;0;1.0;True;5
85;77;202;85.0;0;1.0;True;6
85;77;191;85.0;0;1.0;True;7
85;77;191;85.0;0;1.0;True;8
85;77;196;85.0;0;1.0;True;9
4;78;217;4.0;0;1.0;True;0
4;78;225;4.0;0;1.0;True;1
4;78;195;4.0;0;1.0;True;2
4;78;182;4.0;0;1.0;True;3
4;78;180;4.0;0;1.0;True;4
4;78;203;4.0;0;1.0;True;5
4;78;275;4.0;0;1.0;True;6
4;78;186;4.0;0;1.0;True;7
4;78;203;4.0;0;1.0;True;8
4;78;291;4.0;0;1.0;True;9
70;79;128;70.0;0;1.0;True;0
70;79;123;70.0;0;1.0;True;1
70;79;121;70.0;0;1.0;True;2
70;79;127;70.0;0;1.0;True;3
70;79;112;70.0;0;1.0;True;4
70;79;112;70.0;0;1.0;True;5
70;79;121;70.0;0;1.0;True;6
70;79;112;70.0;0;1.0;True;7
70;79;112;70.0;0;1.0;True;8
70;79;110;70.0;0;1.0;True;9
100;80;252;100.0;0;1.0;True;0
100;80;254;100.0;0;1.0;True;1
100;80;261;100.0;0;1.0;True;2
100;80;268;100.0;0;1.0;True;3
100;80;253;100.0;0;1.0;True;4
100;80;260;100.0;0;1.0;True;5
100;80;288;100.0;0;1.0;True;6
100;80;271;100.0;0;1.0;True;7
100;80;276;100.0;0;1.0;True;8
100;80;234;100.0;0;1.0;True;9
14;81;365;14.0;0;1.0;True;0
14;81;354;14.0;0;1.0;True;1
14;81;384;14.0;0;1.0;True;2
14;81;354;14.0;0;1.0;True;3
14;81;399;14.0;0;1.0;True;4
14;81;352;14.0;0;1.0;True;5
14;81;349;14.0;0;1.0;True;6
14;81;332;14.0;0;1.0;True;7
14;81;345;14.0;0;1.0;True;8
14;81;340;14.0;0;1.0;True;9
700;82;202;700.0;0;1.0;True;0
700;82;212;700.0;0;1.0;True;1
700.0;82;238;700.0;0;1.0;True;2
700;82;177;700.0;0;1.0;True;3
700;82;246;700.0;0;1.0;True;4
700;82;185;700.0;0;1.0;True;5
700;82;218;700.0;0;1.0;True;6
700;82;226;700.0;0;1.0;True;7
700;82;238;700.0;0;1.0;True;8
700;82;197;700.0;0;1.0;True;9
54;83;387;54.0;0;1.0;True;0
54;83;373;54.0;0;1.0;True;1
54;83;444;54.0;0;1.0;True;2
54;83;426;54.0;0;1.0;True;3
54;83;442;54.0;0;1.0;True;4
54;83;456;54.0;0;1.0;True;5
54;83;363;54.0;0;1.0;True;6
54;83;343;54.0;0;1.0;True;7
54;83;443;54.0;0;1.0;True;8
54;83;414;54.0;0;1.0;True;9
90;84;278;90.0;0;1.0;True;0
90;84;256;90.0;0;1.0;True;1
90;84;270;90.0;0;1.0;True;2
90;84;231;90.0;0;1.0;True;3
90;84;217;90.0;0;1.0;True;4
90;84;239;90.0;0;1.0;True;5
90;84;241;90.0;0;1.0;True;6
90;84;265;90.0;0;1.0;True;7
90;84;225;90.0;0;1.0;True;8
90;84;203;90.0;0;1.0;True;9
5;85;262;5.0;0;1.0;True;0
5;85;284;5.0;0;1.0;True;1
5;85;280;5.0;0;1.0;True;2
5;85;287;5.0;0;1.0;True;3
5;85;275;5.0;0;1.0;True;4
5;85;302;5.0;0;1.0;True;5
5;85;299;5.0;0;1.0;True;6
5;85;262;5.0;0;1.0;True;7
5;85;329;5.0;0;1.0;True;8
5;85;900;5.0;0;1.0;True;9
6;86;174;6.0;0;1.0;True;0
6;86;184;6.0;0;1.0;True;1
6;86;160;6.0;0;1.0;True;2
6;86;180;6.0;0;1.0;True;3
6;86;179;6.0;0;1.0;True;4
6;86;217;6.0;0;1.0;True;5
6;86;193;6.0;0;1.0;True;6
6;86;180;6.0;0;1.0;True;7
6;86;164;6.0;0;1.0;True;8
6;86;181;6.0;0;1.0;True;9
600;87;260;600.0;0;1.0;True;0
600;87;240;600.0;0;1.0;True;1
600;87;298;600.0;0;1.0;True;2
600;87;230;600.0;0;1.0;True;3
600;87;260;600.0;0;1.0;True;4
600;87;308;600.0;0;1.0;True;5
600;87;258;600.0;0;1.0;True;6
600;87;280;600.0;0;1.0;True;7
600;87;216;600.0;0;1.0;True;8
600;87;219;600.0;0;1.0;True;9
258;88;143;258.0;0;1.0;True;0
258;88;146;258.0;0;1.0;True;1
258;88;145;258.0;0;1.0;True;2
258;88;140;258.0;0;1.0;True;3
258;88;146;258.0;0;1.0;True;4
258;88;154;258.0;0;1.0;True;5
258;88;154;258.0;0;1.0;True;6
258;88;147;258.0;0;1.0;True;7
258;88;139;258.0;0;1.0;True;8
258;88;141;258.0;0;1.0;True;9
216;89;304;216.0;0;1.0;True;0
216;89;331;216.0;0;1.0;True;1
216;89;311;216.0;0;1.0;True;2
216;89;296;216.0;0;1.0;True;3
216;89;312;216.0;0;1.0;True;4
216;89;323;216.0;0;1.0;True;5
216;89;336;216.0;0;1.0;True;6
216;89;310;216.0;0;1.0;True;7
216;89;230;216.0;0;1.0;True;8
216;89;351;216.0;0;1.0;True;9
90;90;199;90.0;0;1.0;True;0
90;90;209;90.0;0;1.0;True;1
90;90;189;90.0;0;1.0;True;2
90;90;177;90.0;0;1.0;True;3
90;90;228;90.0;0;1.0;True;4
90;90;191;90.0;0;1.0;True;5
90;90;183;90.0;0;1.0;True;6
90;90;268;90.0;0;1.0;True;7
90;90;190;90.0;0;1.0;True;8
90;90;207;90.0;0;1.0;True;9
10;91;273;10.0;0;1.0;True;0
10.0;91;248;10.0;0;1.0;True;1
10.0;91;230;10.0;0;1.0;True;2
10.0;91;262;10.0;0;1.0;True;3
10.0;91;225;10.0;0;1.0;True;4
10;91;290;10.0;0;1.0;True;5
10;91;276;10.0;0;1.0;True;6
10.0;91;227;10.0;0;1.0;True;7
10.0;91;268;10.0;0;1.0;True;8
10;91;255;10.0;0;1.0;True;9
1825;92;359;1825.0;0;1.0;True;0
1825;92;253;1825.0;0;1.0;True;1
1825;92;255;1825.0;0;1.0;True;2
1825.0;92;277;1825.0;0;1.0;True;3
1825;92;307;1825.0;0;1.0;True;4
1825.0;92;314;1825.0;0;1.0;True;5
1825;92;243;1825.0;0;1.0;True;6
1825;92;344;1825.0;0;1.0;True;7
1825.0;92;317;1825.0;0;1.0;True;8
1825.0;92;326;1825.0;0;1.0;True;9
14000;93;218;14000.0;0;1.0;True;0
14000;93;232;14000.0;0;1.0;True;1
14000;93;175;14000.0;0;1.0;True;2
14000;93;231;14000.0;0;1.0;True;3
14000;93;232;14000.0;0;1.0;True;4
14000.0;93;225;14000.0;0;1.0;True;5
14000;93;286;14000.0;0;1.0;True;6
14000;93;224;14000.0;0;1.0;True;7
14000;93;217;14000.0;0;1.0;True;8
14000.0;93;228;14000.0;0;1.0;True;9
60;94;172;60.0;0;1.0;True;0
60;94;165;60.0;0;1.0;True;1
60;94;163;60.0;0;1.0;True;2
60;94;180;60.0;0;1.0;True;3
60;94;179;60.0;0;1.0;True;4
60;94;161;60.0;0;1.0;True;5
60;94;156;60.0;0;1.0;True;6
60;94;181;60.0;0;1.0;True;7
60;94;156;60.0;0;1.0;True;8
60;94;175;60.0;0;1.0;True;9
64.0;95;433;64.0;0;1.0;True;0
64.0;95;382;64.0;0;1.0;True;1
64.0;95;324;64.0;0;1.0;True;2
64;95;454;64.0;0;1.0;True;3
64;95;404;64.0;0;1.0;True;4
64.0;95;462;64.0;0;1.0;True;5
64.0;95;478;64.0;0;1.0;True;6
64.0;95;439;64.0;0;1.0;True;7
64.0;95;409;64.0;0;1.0;True;8
64.0;95;412;64.0;0;1.0;True;9
126.0;96;229;126.0;0;1.0;True;0
126.0;96;282;126.0;0;1.0;True;1
126.0;96;165;126.0;0;1.0;True;2
126.0;96;216;126.0;0;1.0;True;3
126.0;96;242;126.0;0;1.0;True;4
126.0;96;172;126.0;0;1.0;True;5
126.0;96;166;126.0;0;1.0;True;6
126.0;96;177;126.0;0;1.0;True;7
126.0;96;270;126.0;0;1.0;True;8
126.0;96;220;126.0;0;1.0;True;9
46;97;339;46.0;0;1.0;True;0
46;97;314;46.0;0;1.0;True;1
46;97;355;46.0;0;1.0;True;2
46;97;326;46.0;0;1.0;True;3
46;97;326;46.0;0;1.0;True;4
46;97;497;46.0;0;1.0;True;5
46;97;364;46.0;0;1.0;True;6
46;97;397;46.0;0;1.0;True;7
46;97;344;46.0;0;1.0;True;8
46;97;312;46.0;0;1.0;True;9
45;98;389;45.0;0;1.0;True;0
45;98;411;45.0;0;1.0;True;1
45;98;329;45.0;0;1.0;True;2
45;98;369;45.0;0;1.0;True;3
45;98;408;45.0;0;1.0;True;4
45;98;376;45.0;0;1.0;True;5
45;98;388;45.0;0;1.0;True;6
45;98;412;45.0;0;1.0;True;7
45;98;359;45.0;0;1.0;True;8
45;98;331;45.0;0;1.0;True;9
3;99;585;3.0;0;1.0;True;0
3;99;585;3.0;0;1.0;True;1
3;99;446;3.0;0;1.0;True;2
3;99;548;3.0;0;1.0;True;3
3;99;519;3.0;0;1.0;True;4
3;99;489;3.0;0;1.0;True;5
3;99;514;3.0;0;1.0;True;6
3;99;515;3.0;0;1.0;True;7
3;99;524;3.0;0;1.0;True;8
3;99;497;3.0;0;1.0;True;9
15;100;273;15.0;0;1.0;True;0
15;100;261;15.0;0;1.0;True;1
15;100;287;15.0;0;1.0;True;2
15;100;277;15.0;0;1.0;True;3
15;100;288;15.0;0;1.0;True;4
15;100;247;15.0;0;1.0;True;5
15;100;299;15.0;0;1.0;True;6
15;100;280;15.0;0;1.0;True;7
15;100;258;15.0;0;1.0;True;8
15;100;255;15.0;0;1.0;True;9
36;101;155;36.0;0;1.0;True;0
36;101;174;36.0;0;1.0;True;1
36;101;171;36.0;0;1.0;True;2
36;101;181;36.0;0;1.0;True;3
36;101;147;36.0;0;1.0;True;4
36;101;150;36.0;0;1.0;True;5
36;101;158;36.0;0;1.0;True;6
36;101;146;36.0;0;1.0;True;7
36;101;174;36.0;0;1.0;True;8
36;101;177;36.0;0;1.0;True;9
25;102;187;25.0;0;1.0;True;0
25;102;143;25.0;0;1.0;True;1
25;102;159;25.0;0;1.0;True;2
25;102;171;25.0;0;1.0;True;3
25;102;159;25.0;0;1.0;True;4
25;102;161;25.0;0;1.0;True;5
25;102;165;25.0;0;1.0;True;6
25;102;165;25.0;0;1.0;True;7
25;102;166;25.0;0;1.0;True;8
25;102;147;25.0;0;1.0;True;9
258;103;545;258.0;0;1.0;True;0
258;103;300;258.0;0;1.0;True;1
258;103;419;258.0;0;1.0;True;2
258;103;389;258.0;0;1.0;True;3
258;103;419;258.0;0;1.0;True;4
258;103;360;258.0;0;1.0;True;5
258;103;424;258.0;0;1.0;True;6
258;103;393;258.0;0;1.0;True;7
258;103;357;258.0;0;1.0;True;8
258;103;450;258.0;0;1.0;True;9
96;104;125;96.0;0;1.0;True;0
96;104;174;96.0;0;1.0;True;1
96;104;209;96.0;0;1.0;True;2
96;104;166;96.0;0;1.0;True;3
96;104;186;96.0;0;1.0;True;4
96;104;210;96.0;0;1.0;True;5
96;104;161;96.0;0;1.0;True;6
96;104;210;96.0;0;1.0;True;7
96;104;137;96.0;0;1.0;True;8
96;104;129;96.0;0;1.0;True;9
320;105;142;320.0;0;1.0;True;0
320;105;147;320.0;0;1.0;True;1
320;105;142;320.0;0;1.0;True;2
320;105;156;320.0;0;1.0;True;3
320;105;154;320.0;0;1.0;True;4
320;105;136;320.0;0;1.0;True;5
320;105;142;320.0;0;1.0;True;6
320;105;153;320.0;0;1.0;True;7
320;105;142;320.0;0;1.0;True;8
320;105;149;320.0;0;1.0;True;9
50;106;174;50.0;0;1.0;True;0
50;106;153;50.0;0;1.0;True;1
50;106;199;50.0;0;1.0;True;2
50;106;160;50.0;0;1.0;True;3
50;106;197;50.0;0;1.0;True;4
50;106;182;50.0;0;1.0;True;5
50;106;132;50.0;0;1.0;True;6
50;106;199;50.0;0;1.0;True;7
50;106;188;50.0;0;1.0;True;8
50;106;192;50.0;0;1.0;True;9
97;107;402;97.0;0;1.0;True;0
97;107;395;97.0;0;1.0;True;1
97;107;404;97.0;0;1.0;True;2
97;107;397;97.0;0;1.0;True;3
97;107;362;97.0;0;1.0;True;4
97;107;427;97.0;0;1.0;True;5
97;107;346;97.0;0;1.0;True;6
97;107;362;97.0;0;1.0;True;7
97;107;383;97.0;0;1.0;True;8
97;107;337;97.0;0;1.0;True;9
574.0;108;377;41.0;0;1.0;False;0
574.0;108;363;41.0;0;1.0;False;1
574.0;108;345;41.0;0;1.0;False;2
574.0;108;371;41.0;0;1.0;False;3
574.0;108;411;41.0;0;1.0;False;4
574.0;108;364;41.0;0;1.0;False;5
574.0;108;370;41.0;0;1.0;False;6
574.0;108;366;41.0;0;1.0;False;7
574.0;108;370;41.0;0;1.0;False;8
574.0;108;358;41.0;0;1.0;False;9
20;109;235;20.0;0;1.0;True;0
20;109;202;20.0;0;1.0;True;1
20;109;242;20.0;0;1.0;True;2
20;109;307;20.0;0;1.0;True;3
20;109;232;20.0;0;1.0;True;4
20;109;259;20.0;0;1.0;True;5
20;109;187;20.0;0;1.0;True;6
20;109;222;20.0;0;1.0;True;7
20;109;229;20.0;0;1.0;True;8
20;109;259;20.0;0;1.0;True;9
140;110;178;140.0;0;1.0;True;0
140;110;194;140.0;0;1.0;True;1
140;110;241;140.0;0;1.0;True;2
140;110;189;140.0;0;1.0;True;3
140;110;241;140.0;0;1.0;True;4
140;110;210;140.0;0;1.0;True;5
140;110;234;140.0;0;1.0;True;6
140;110;256;140.0;0;1.0;True;7
140;110;258;140.0;0;1.0;True;8
140;110;265;140.0;0;1.0;True;9
6;111;176;6.0;0;1.0;True;0
6;111;143;6.0;0;1.0;True;1
6;111;134;6.0;0;1.0;True;2
6;111;190;6.0;0;1.0;True;3
6;111;136;6.0;0;1.0;True;4
6;111;187;6.0;0;1.0;True;5
6.0;111;142;6.0;0;1.0;True;6
6;111;213;6.0;0;1.0;True;7
6;111;213;6.0;0;1.0;True;8
6;111;175;6.0;0;1.0;True;9
920;112;345;920.0;0;1.0;True;0
920;112;285;920.0;0;1.0;True;1
920;112;295;920.0;0;1.0;True;2
920;112;341;920.0;0;1.0;True;3
920;112;344;920.0;0;1.0;True;4
920;112;325;920.0;0;1.0;True;5
920;112;336;920.0;0;1.0;True;6
920;112;305;920.0;0;1.0;True;7
920;112;322;920.0;0;1.0;True;8
920;112;359;920.0;0;1.0;True;9
60;113;201;60.0;0;1.0;True;0
60;113;209;60.0;0;1.0;True;1
60;113;203;60.0;0;1.0;True;2
60;113;211;60.0;0;1.0;True;3
60;113;222;60.0;0;1.0;True;4
60;113;241;60.0;0;1.0;True;5
60;113;201;60.0;0;1.0;True;6
60;113;233;60.0;0;1.0;True;7
60;113;227;60.0;0;1.0;True;8
60;113;201;60.0;0;1.0;True;9
15;114;183;15.0;0;1.0;True;0
15;114;201;15.0;0;1.0;True;1
15;114;154;15.0;0;1.0;True;2
15;114;198;15.0;0;1.0;True;3
15;114;147;15.0;0;1.0;True;4
15;114;171;15.0;0;1.0;True;5
15;114;178;15.0;0;1.0;True;6
15;114;187;15.0;0;1.0;True;7
15;114;174;15.0;0;1.0;True;8
15;114;183;15.0;0;1.0;True;9
4000;115;343;4000.0;0;1.0;True;0
4000;115;405;4000.0;0;1.0;True;1
4000;115;398;4000.0;0;1.0;True;2
4000;115;371;4000.0;0;1.0;True;3
4000;115;326;4000.0;0;1.0;True;4
4000;115;296;4000.0;0;1.0;True;5
4000;115;395;4000.0;0;1.0;True;6
4000;115;405;4000.0;0;1.0;True;7
4000;115;393;4000.0;0;1.0;True;8
4000;115;416;4000.0;0;1.0;True;9
21;116;337;21.0;0;1.0;True;0
21;116;353;21.0;0;1.0;True;1
21;116;325;21.0;0;1.0;True;2
21;116;397;21.0;0;1.0;True;3
21;116;391;21.0;0;1.0;True;4
21;116;419;21.0;0;1.0;True;5
21;116;373;21.0;0;1.0;True;6
21;116;348;21.0;0;1.0;True;7
21;116;402;21.0;0;1.0;True;8
21;116;374;21.0;0;1.0;True;9
16;117;350;16.0;0;1.0;True;0
16;117;508;16.0;0;1.0;True;1
16;117;346;16.0;0;1.0;True;2
16;117;461;16.0;0;1.0;True;3
16;117;356;16.0;0;1.0;True;4
16;117;484;16.0;0;1.0;True;5
16;117;331;16.0;0;1.0;True;6
16;117;513;16.0;0;1.0;True;7
16;117;407;16.0;0;1.0;True;8
16;117;475;16.0;0;1.0;True;9
11;118;314;13.0;0;1.0;False;0
11;118;173;13.0;0;1.0;False;1
11;118;346;13.0;0;1.0;False;2
11;118;321;13.0;0;1.0;False;3
11;118;303;13.0;0;1.0;False;4
11;118;295;13.0;0;1.0;False;5
11;118;313;13.0;0;1.0;False;6
11;118;323;13.0;0;1.0;False;7
11;118;324;13.0;0;1.0;False;8
11;118;325;13.0;0;1.0;False;9
140;119;148;140.0;0;1.0;True;0
140;119;145;140.0;0;1.0;True;1
140;119;145;140.0;0;1.0;True;2
140;119;139;140.0;0;1.0;True;3
140;119;149;140.0;0;1.0;True;4
140;119;157;140.0;0;1.0;True;5
140;119;138;140.0;0;1.0;True;6
140;119;166;140.0;0;1.0;True;7
140;119;138;140.0;0;1.0;True;8
140;119;139;140.0;0;1.0;True;9
720;120;241;720.0;0;1.0;True;0
720;120;241;720.0;0;1.0;True;1
720;120;248;720.0;0;1.0;True;2
720;120;204;720.0;0;1.0;True;3
720;120;192;720.0;0;1.0;True;4
720.0;120;183;720.0;0;1.0;True;5
720;120;188;720.0;0;1.0;True;6
720;120;199;720.0;0;1.0;True;7
720.0;120;224;720.0;0;1.0;True;8
720;120;205;720.0;0;1.0;True;9
6;121;392;6.0;0;1.0;True;0
6;121;465;6.0;0;1.0;True;1
6;121;418;6.0;0;1.0;True;2
6;121;404;6.0;0;1.0;True;3
6;121;448;6.0;0;1.0;True;4
6;121;394;6.0;0;1.0;True;5
6;121;406;6.0;0;1.0;True;6
6;121;371;6.0;0;1.0;True;7
6;121;410;6.0;0;1.0;True;8
6;121;403;6.0;0;1.0;True;9
48;122;277;48.0;0;1.0;True;0
48;122;332;48.0;0;1.0;True;1
48;122;297;48.0;0;1.0;True;2
48;122;277;48.0;0;1.0;True;3
48;122;348;48.0;0;1.0;True;4
48;122;251;48.0;0;1.0;True;5
48;122;357;48.0;0;1.0;True;6
48;122;305;48.0;0;1.0;True;7
48;122;400;48.0;0;1.0;True;8
48;122;297;48.0;0;1.0;True;9
25;123;341;25.0;0;1.0;True;0
25;123;289;25.0;0;1.0;True;1
25;123;287;25.0;0;1.0;True;2
25;123;347;25.0;0;1.0;True;3
25;123;353;25.0;0;1.0;True;4
25;123;316;25.0;0;1.0;True;5
25;123;344;25.0;0;1.0;True;6
25;123;306;25.0;0;1.0;True;7
25;123;357;25.0;0;1.0;True;8
25;123;350;25.0;0;1.0;True;9
18;124;380;18.0;0;1.0;True;0
18;124;336;18.0;0;1.0;True;1
18;124;317;18.0;0;1.0;True;2
18;124;328;18.0;0;1.0;True;3
18;124;371;18.0;0;1.0;True;4
18;124;365;18.0;0;1.0;True;5
18;124;338;18.0;0;1.0;True;6
18;124;283;18.0;0;1.0;True;7
18;124;313;18.0;0;1.0;True;8
18;124;329;18.0;0;1.0;True;9
50;125;192;50.0;0;1.0;True;0
50;125;207;50.0;0;1.0;True;1
50;125;188;50.0;0;1.0;True;2
50;125;145;50.0;0;1.0;True;3
50;125;145;50.0;0;1.0;True;4
50;125;208;50.0;0;1.0;True;5
50;125;188;50.0;0;1.0;True;6
50;125;187;50.0;0;1.0;True;7
50;125;171;50.0;0;1.0;True;8
50;125;193;50.0;0;1.0;True;9
25;126;142;25.0;0;1.0;True;0
25;126;136;25.0;0;1.0;True;1
25;126;135;25.0;0;1.0;True;2
25;126;136;25.0;0;1.0;True;3
25;126;113;25.0;0;1.0;True;4
25;126;137;25.0;0;1.0;True;5
25;126;139;25.0;0;1.0;True;6
25;126;135;25.0;0;1.0;True;7
25;126;131;25.0;0;1.0;True;8
25;126;137;25.0;0;1.0;True;9
55;127;217;55.0;0;1.0;True;0
55;127;347;55.0;0;1.0;True;1
55;127;293;55.0;0;1.0;True;2
55;127;245;55.0;0;1.0;True;3
55;127;357;55.0;0;1.0;True;4
55;127;271;55.0;0;1.0;True;5
55;127;234;55.0;0;1.0;True;6
55;127;197;55.0;0;1.0;True;7
55;127;265;55.0;0;1.0;True;8
55;127;349;55.0;0;1.0;True;9
6;128;168;6.0;0;0.9;True;0
6;128;161;6.0;0;0.9;True;1
6;128;175;6.0;0;0.9;True;2
6;128;201;6.0;0;0.9;True;3
6;128;182;6.0;0;0.9;True;4
6;128;172;6.0;0;0.9;True;5
6;128;184;6.0;0;0.9;True;6
10;128;246;6.0;0;0.1;False;7
6;128;183;6.0;0;0.9;True;8
6;128;182;6.0;0;0.9;True;9
10;129;463;10.0;0;1.0;True;0
10;129;474;10.0;0;1.0;True;1
10;129;501;10.0;0;1.0;True;2
10;129;436;10.0;0;1.0;True;3
10;129;4096;10.0;0;1.0;True;4
10;129;406;10.0;0;1.0;True;5
10;129;429;10.0;0;1.0;True;6
10;129;4096;10.0;0;1.0;True;7
10;129;446;10.0;0;1.0;True;8
10;129;465;10.0;0;1.0;True;9
55;130;225;55.0;0;1.0;True;0
55;130;225;55.0;0;1.0;True;1
55;130;184;55.0;0;1.0;True;2
55;130;225;55.0;0;1.0;True;3
55;130;239;55.0;0;1.0;True;4
55;130;225;55.0;0;1.0;True;5
55;130;228;55.0;0;1.0;True;6
55;130;229;55.0;0;1.0;True;7
55;130;203;55.0;0;1.0;True;8
55;130;176;55.0;0;1.0;True;9
500;131;397;500.0;0;1.0;True;0
500;131;355;500.0;0;1.0;True;1
500;131;285;500.0;0;1.0;True;2
500;131;335;500.0;0;1.0;True;3
500;131;344;500.0;0;1.0;True;4
500;131;292;500.0;0;1.0;True;5
500;131;428;500.0;0;1.0;True;6
500;131;377;500.0;0;1.0;True;7
500;131;406;500.0;0;1.0;True;8
500;131;293;500.0;0;1.0;True;9
110.0;132;131;110.0;0;1.0;True;0
110.0;132;187;110.0;0;1.0;True;1
110.0;132;157;110.0;0;1.0;True;2
110.0;132;123;110.0;0;1.0;True;3
110.0;132;152;110.0;0;1.0;True;4
110.0;132;130;110.0;0;1.0;True;5
110.0;132;131;110.0;0;1.0;True;6
110.0;132;186;110.0;0;1.0;True;7
110.0;132;190;110.0;0;1.0;True;8
110.0;132;142;110.0;0;1.0;True;9
9;133;264;9.0;0;1.0;True;0
9;133;252;9.0;0;1.0;True;1
9;133;273;9.0;0;1.0;True;2
9;133;269;9.0;0;1.0;True;3
9;133;258;9.0;0;1.0;True;4
9;133;257;9.0;0;1.0;True;5
9;133;270;9.0;0;1.0;True;6
9;133;271;9.0;0;1.0;True;7
9;133;266;9.0;0;1.0;True;8
9;133;278;9.0;0;1.0;True;9
74.0;134;226;74.0;0;1.0;True;0
74.0;134;235;74.0;0;1.0;True;1
74.0;134;206;74.0;0;1.0;True;2
74;134;276;74.0;0;1.0;True;3
74;134;300;74.0;0;1.0;True;4
74;134;213;74.0;0;1.0;True;5
74;134;278;74.0;0;1.0;True;6
74.0;134;211;74.0;0;1.0;True;7
74;134;273;74.0;0;1.0;True;8
74;134;227;74.0;0;1.0;True;9
2350;135;242;2350.0;0;1.0;True;0
2350;135;233;2350.0;0;1.0;True;1
2350;135;230;2350.0;0;1.0;True;2
2350;135;310;2350.0;0;1.0;True;3
2350;135;225;2350.0;0;1.0;True;4
2350;135;233;2350.0;0;1.0;True;5
2350;135;231;2350.0;0;1.0;True;6
2350;135;242;2350.0;0;1.0;True;7
2350;135;283;2350.0;0;1.0;True;8
2350;135;229;2350.0;0;1.0;True;9
20;136;380;20.0;0;1.0;True;0
20;136;403;20.0;0;1.0;True;1
20;136;404;20.0;0;1.0;True;2
20;136;372;20.0;0;1.0;True;3
20;136;367;20.0;0;1.0;True;4
20;136;359;20.0;0;1.0;True;5
20;136;391;20.0;0;1.0;True;6
20;136;356;20.0;0;1.0;True;7
20;136;393;20.0;0;1.0;True;8
20;136;362;20.0;0;1.0;True;9
