correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;False;(73, 2);[0, 1.0];991;861;1.0;True;7
0;False;(73, 2);[0, 1.0];582;380;1.0;True;8
0;False;(73, 2);[0, 1.0];648;609;1.0;True;9
0;False;(73, 3);[3.2661313427874473e-13, 1.0];475;426;1.0;True;0
0;False;(73, 3);[0, 1.0];643;455;1.0;True;1
0;False;(73, 3);[0, 1.0];580;435;1.0;True;2
0;False;(73, 3);[0, 1.0];712;460;1.0;True;3
0;False;(73, 3);[0, 1.0];599;422;1.0;True;4
0;False;(73, 3);[0, 1.0];575;493;1.0;True;5
0;False;(73, 3);[0, 1.0];789;653;1.0;True;6
0;False;(73, 3);[0, 1.0];431;414;1.0;True;7
0;False;(73, 3);[0, 1.0];825;938;1.0;True;8
0;False;(73, 3);[0, 1.0];527;480;1.0;True;9
0;True;(74, 0);[1.0, 1.3887943864964021e-11];541;518;1.0;True;0
0;True;(74, 0);[1.0, 7.05287985111216e-11];630;623;1.0;True;1
0;True;(74, 0);[1.0, 2.020683909022217e-11];458;546;1.0;True;2
0;True;(74, 0);[1.0, 4.277787868968998e-11];499;447;1.0;True;3
0;True;(74, 0);[1.0, 3.775134544279098e-11];605;484;1.0;True;4
0;True;(74, 0);[1.0, 5.4927883509546835e-11];592;645;1.0;True;5
0;True;(74, 0);[1.0, 1.57371021068629e-11];518;661;1.0;True;6
0;True;(74, 0);[1.0, 1.493094676197164e-10];746;700;1.0;True;7
0;True;(74, 0);[1.0, 3.775134544279098e-11];697;513;1.0;True;8
0;True;(74, 0);[1.0, 3.331544542166412e-11];493;470;1.0;True;9
0;False;(74, 1);[0, 1.0];801;651;1.0;True;0
0;False;(74, 1);[0, 1.0];668;538;1.0;True;1
0;False;(74, 1);[0, 1.0];518;579;1.0;True;2
0;False;(74, 1);[0, 1.0];573;514;1.0;True;3
0;False;(74, 1);[0, 1.0];596;558;1.0;True;4
0;False;(74, 1);[0, 1.0];833;672;1.0;True;5
0;False;(74, 1);[0, 1.0];599;623;1.0;True;6
0;False;(74, 1);[0, 1.0];864;794;1.0;True;7
0;False;(74, 1);[0, 1.0];667;599;1.0;True;8
0;False;(74, 1);[0, 1.0];705;827;1.0;True;9
0;False;(74, 2);[0, 1.0];533;736;1.0;True;0
0;False;(74, 2);[0, 1.0];561;569;1.0;True;1
0;False;(74, 2);[1.8795288165390832e-12, 1.0];638;767;1.0;True;2
0;False;(74, 2);[0, 1.0];669;525;1.0;True;3
0;False;(74, 2);[0, 1.0];669;836;1.0;True;4
0;False;(74, 2);[0, 1.0];837;650;1.0;True;5
0;False;(74, 2);[0, 1.0];720;939;1.0;True;6
0;False;(74, 2);[0, 1.0];659;680;1.0;True;7
0;False;(74, 2);[0, 1.0];937;718;1.0;True;8
0;False;(74, 2);[0, 1.0];922;631;1.0;True;9
0;False;(74, 3);[0, 1.0];756;741;1.0;True;0
0;False;(74, 3);[0, 1.0];901;603;1.0;True;1
0;False;(74, 3);[0, 1.0];710;631;1.0;True;2
0;False;(74, 3);[0, 1.0];1004;737;1.0;True;3
0;False;(74, 3);[0, 1.0];665;815;1.0;True;4
0;False;(74, 3);[0, 1.0];703;865;1.0;True;5
0;False;(74, 3);[0, 1.0];645;717;1.0;True;6
0;False;(74, 3);[0, 1.0];771;610;1.0;True;7
0;False;(74, 3);[0, 1.0];1257;1149;1.0;True;8
0;False;(74, 3);[6.914400106940203e-13, 1.0];654;559;1.0;True;9
0;True;(75, 0);[1.0, 1.026187963170189e-10];405;594;1.0;True;0
0;True;(75, 0);[1.0, 5.4927883509546835e-11];408;557;1.0;True;1
0;True;(75, 0);[1.0, 3.331544542166412e-11];431;397;1.0;True;2
0;True;(75, 0);[1.0, 9.056076989672867e-11];397;553;1.0;True;3
0;True;(75, 0);[1.0, 4.8473687062702556e-11];463;571;1.0;True;4
0;True;(75, 0);[1.0, 2.289734845645553e-11];395;536;1.0;True;5
0;True;(75, 0);[1.0, 6.224144622907783e-11];524;501;1.0;True;6
0;True;(75, 0);[1.0, 2.9400777392844726e-11];395;588;1.0;True;7
0;True;(75, 0);[1.0, 2.289734845645553e-11];484;513;1.0;True;8
0;True;(75, 0);[1.0, 3.775134544279098e-11];467;499;1.0;True;9
0;False;(75, 1);[0, 1.0];758;707;1.0;True;0
0;False;(75, 1);[0, 1.0];552;737;1.0;True;1
0;False;(75, 1);[0, 1.0];525;854;1.0;True;2
0;False;(75, 1);[0, 1.0];719;778;1.0;True;3
0;False;(75, 1);[0, 1.0];395;1066;1.0;True;4
0;False;(75, 1);[0, 1.0];741;717;1.0;True;5
0;False;(75, 1);[0, 1.0];952;385;1.0;True;6
0;False;(75, 1);[0, 1.0];692;680;1.0;True;7
0;False;(75, 1);[0, 1.0];919;724;1.0;True;8
0;False;(75, 1);[0, 1.0];613;875;1.0;True;9
0;False;(75, 2);[0, 1.0];981;1138;1.0;True;0
0;False;(75, 2);[0, 1.0];530;675;1.0;True;1
0;False;(75, 2);[0, 1.0];612;727;1.0;True;2
0;False;(75, 2);[0, 1.0];540;651;1.0;True;3
0;False;(75, 2);[0, 1.0];468;742;1.0;True;4
0;False;(75, 2);[0, 1.0];826;743;1.0;True;5
0;False;(75, 2);[0, 1.0];616;673;1.0;True;6
0;False;(75, 2);[0, 1.0];757;872;1.0;True;7
0;False;(75, 2);[0, 1.0];745;1168;1.0;True;8
0;False;(75, 2);[0, 1.0];579;973;1.0;True;9
0;False;(75, 3);[0, 1.0];546;603;1.0;True;0
0;False;(75, 3);[0, 1.0];713;1388;1.0;True;1
0;False;(75, 3);[0, 1.0];792;736;1.0;True;2
0;False;(75, 3);[0, 1.0];405;904;1.0;True;3
0;False;(75, 3);[0, 1.0];423;657;1.0;True;4
0;False;(75, 3);[0, 1.0];853;1039;1.0;True;5
0;False;(75, 3);[0, 1.0];590;803;1.0;True;6
0;False;(75, 3);[0, 1.0];558;691;1.0;True;7
0;False;(75, 3);[0, 1.0];616;811;1.0;True;8
0;False;(75, 3);[0, 1.0];730;871;1.0;True;9
1;False;(76, 0);[3.701011678592672e-13, 1.0];356;639;1.0;True;0
1;False;(76, 0);[0, 1.0];502;488;1.0;True;1
1;False;(76, 0);[0, 1.0];490;637;1.0;True;2
1;False;(76, 0);[0, 1.0];469;1281;1.0;True;3
1;False;(76, 0);[3.701011678592672e-13, 1.0];679;692;1.0;True;4
1;False;(76, 0);[4.1937956583795446e-13, 1.0];600;1252;1.0;True;5
1;False;(76, 0);[0, 1.0];330;700;1.0;True;6
1;False;(76, 0);[6.101936677605324e-13, 1.0];594;530;1.0;True;7
1;False;(76, 0);[0, 1.0];502;515;1.0;True;8
1;False;(76, 0);[0, 1.0];526;1083;1.0;True;9
1;True;(76, 1);[1.0, 7.991959892953932e-11];595;532;1.0;True;0
1;True;(76, 1);[1.0, 7.991959892953932e-11];250;429;1.0;True;1
1;True;(76, 1);[1.0, 4.8473687062702556e-11];671;372;1.0;True;2
1;True;(76, 1);[1.0, 2.172439935079017e-10];641;592;1.0;True;3
1;True;(76, 1);[1.0, 2.7894680928689246e-10];573;566;1.0;True;4
1;True;(76, 1);[1.0, 5.4927883509546835e-11];534;745;1.0;True;5
1;True;(76, 1);[1.0, 9.056076989672867e-11];640;494;1.0;True;6
1;True;(76, 1);[1.0, 4.277787868968998e-11];591;552;1.0;True;7
1;True;(76, 1);[1.0, 7.991959892953932e-11];740;702;1.0;True;8
1;True;(76, 1);[1.0, 5.4927883509546835e-11];526;487;1.0;True;9
1;False;(76, 2);[0, 1.0];600;400;1.0;True;0
1;False;(76, 2);[0, 1.0];866;1309;1.0;True;1
1;False;(76, 2);[8.878265478459658e-13, 1.0];704;1531;1.0;True;2
1;False;(76, 2);[0, 1.0];783;1993;1.0;True;3
1;False;(76, 2);[0, 1.0];549;1671;1.0;True;4
1;False;(76, 2);[5.384940217754036e-13, 1.0];728;495;1.0;True;5
1;False;(76, 2);[0, 1.0];531;949;1.0;True;6
1;False;(76, 2);[4.1937956583795446e-13, 1.0];880;1666;1.0;True;7
1;False;(76, 2);[3.701011678592672e-13, 1.0];1018;1524;1.0;True;8
1;False;(76, 2);[6.914400106940203e-13, 1.0];898;801;1.0;True;9
1;False;(76, 3);[4.752193062771153e-13, 1.0];731;512;1.0;True;0
1;False;(76, 3);[0, 1.0];538;637;1.0;True;1
1;False;(76, 3);[4.752193062771153e-13, 1.0];481;827;1.0;True;2
1;False;(76, 3);[0, 1.0];759;590;1.0;True;3
1;False;(76, 3);[0, 1.0];591;445;1.0;True;4
1;False;(76, 3);[0, 1.0];408;538;1.0;True;5
1;False;(76, 3);[0, 1.0];742;615;1.0;True;6
1;False;(76, 3);[5.384940217754036e-13, 1.0];697;533;1.0;True;7
1;False;(76, 3);[0, 1.0];435;782;1.0;True;8
1;False;(76, 3);[0, 1.0];672;565;1.0;True;9
2;False;(77, 0);[0, 1.0];706;741;1.0;True;0
2;False;(77, 0);[0, 1.0];526;539;1.0;True;1
2;False;(77, 0);[0, 1.0];903;670;1.0;True;2
2;False;(77, 0);[0, 1.0];786;452;1.0;True;3
2;False;(77, 0);[6.101936677605324e-13, 1.0];362;660;1.0;True;4
2;False;(77, 0);[0, 1.0];812;509;1.0;True;5
2;False;(77, 0);[0, 1.0];762;568;1.0;True;6
2;False;(77, 0);[6.101936677605324e-13, 1.0];808;787;1.0;True;7
2;False;(77, 0);[0, 1.0];804;1073;1.0;True;8
2;False;(77, 0);[0, 1.0];876;818;1.0;True;9
2;False;(77, 1);[0, 1.0];730;846;1.0;True;0
2;False;(77, 1);[0, 1.0];618;702;1.0;True;1
2;False;(77, 1);[0, 1.0];729;914;1.0;True;2
2;False;(77, 1);[0, 1.0];795;808;1.0;True;3
2;False;(77, 1);[0, 1.0];724;602;1.0;True;4
2;False;(77, 1);[0, 1.0];895;669;1.0;True;5
2;False;(77, 1);[0, 1.0];717;731;1.0;True;6
2;False;(77, 1);[0, 1.0];502;365;1.0;True;7
2;False;(77, 1);[0, 1.0];605;550;1.0;True;8
2;False;(77, 1);[0, 1.0];684;527;1.0;True;9
2;True;(77, 2);[1.0, 6.224144622907783e-11];678;564;1.0;True;0
2;True;(77, 2);[1.0, 3.775134544279098e-11];833;470;1.0;True;1
2;True;(77, 2);[1.0, 4.277787868968998e-11];418;540;1.0;True;2
2;True;(77, 2);[1.0, 7.05287985111216e-11];658;623;1.0;True;3
2;True;(77, 2);[1.0, 9.056076989672867e-11];775;562;1.0;True;4
2;True;(77, 2);[1.0, 2.9400777392844726e-11];679;437;1.0;True;5
2;True;(77, 2);[1.0, 4.8473687062702556e-11];458;351;1.0;True;6
2;True;(77, 2);[1.0, 5.4927883509546835e-11];736;522;1.0;True;7
2;True;(77, 2);[1.0, 2.020683909022217e-11];762;532;1.0;True;8
2;True;(77, 2);[1.0, 1.3176514270095466e-10];697;681;1.0;True;9
2;False;(77, 3);[0, 1.0];667;666;1.0;True;0
2;False;(77, 3);[0, 1.0];608;625;1.0;True;1
2;False;(77, 3);[0, 1.0];748;839;1.0;True;2
2;False;(77, 3);[0, 1.0];709;866;1.0;True;3
2;False;(77, 3);[0, 1.0];633;782;1.0;True;4
2;False;(77, 3);[0, 1.0];814;602;1.0;True;5
2;False;(77, 3);[0, 1.0];515;574;1.0;True;6
2;False;(77, 3);[0, 1.0];823;654;1.0;True;7
2;False;(77, 3);[0, 1.0];829;971;1.0;True;8
2;False;(77, 3);[0, 1.0];936;823;1.0;True;9
1;False;(78, 0);[5.384940217754036e-13, 1.0];456;760;1.0;True;0
1;False;(78, 0);[0, 1.0];727;839;1.0;True;1
1;False;(78, 0);[0, 1.0];684;1222;1.0;True;2
1;False;(78, 0);[0, 1.0];404;813;1.0;True;3
1;False;(78, 0);[0, 1.0];550;985;1.0;True;4
1;False;(78, 0);[0, 1.0];793;966;1.0;True;5
1;False;(78, 0);[0, 1.0];391;672;1.0;True;6
1;False;(78, 0);[0, 1.0];643;458;1.0;True;7
1;False;(78, 0);[0, 1.0];717;1041;1.0;True;8
1;False;(78, 0);[0, 1.0];814;924;1.0;True;9
1;True;(78, 1);[1.0, 4.8473687062702556e-11];1292;962;1.0;True;0
1;True;(78, 1);[1.0, 1.026187963170189e-10];543;864;1.0;True;1
1;True;(78, 1);[1.0, 1.3176514270095466e-10];321;459;1.0;True;2
1;True;(78, 1);[1.0, 2.9400777392844726e-11];334;451;1.0;True;3
1;True;(78, 1);[1.0, 5.4927883509546835e-11];885;940;1.0;True;4
1;True;(78, 1);[1.0, 2.7894680928689246e-10];962;1050;1.0;True;5
1;True;(78, 1);[1.0, 1.162823303022097e-10];659;515;1.0;True;6
1;True;(78, 1);[1.0, 9.056076989672867e-11];869;922;1.0;True;7
1;True;(78, 1);[1.0, 1.026187963170189e-10];534;472;1.0;True;8
1;True;(78, 1);[1.0, 7.991959892953932e-11];815;422;1.0;True;9
1;False;(78, 2);[0, 1.0];668;498;1.0;True;0
1;False;(78, 2);[0, 1.0];709;636;1.0;True;1
1;False;(78, 2);[0, 1.0];559;872;1.0;True;2
1;False;(78, 2);[0, 1.0];1115;1178;1.0;True;3
1;False;(78, 2);[0, 1.0];744;1014;1.0;True;4
1;False;(78, 2);[0, 1.0];810;930;1.0;True;5
1;False;(78, 2);[0, 1.0];1088;1091;1.0;True;6
1;False;(78, 2);[0, 1.0];903;1189;1.0;True;7
1;False;(78, 2);[0, 1.0];885;1025;1.0;True;8
1;False;(78, 2);[0, 1.0];478;800;1.0;True;9
1;False;(78, 3);[5.384940217754036e-13, 1.0];521;721;1.0;True;0
1;False;(78, 3);[0, 1.0];451;686;1.0;True;1
1;False;(78, 3);[0, 1.0];1184;879;1.0;True;2
1;False;(78, 3);[0, 1.0];307;584;1.0;True;3
1;False;(78, 3);[0, 1.0];1037;1025;1.0;True;4
1;False;(78, 3);[0, 1.0];951;920;1.0;True;5
1;False;(78, 3);[0, 1.0];909;765;1.0;True;6
1;False;(78, 3);[0, 1.0];876;882;1.0;True;7
1;False;(78, 3);[0, 1.0];272;611;1.0;True;8
1;False;(78, 3);[0, 1.0];674;739;1.0;True;9
0;True;(79, 0);[1.0, 4.277787868968998e-11];357;587;1.0;True;0
0;True;(79, 0);[1.0, 3.775134544279098e-11];800;1030;1.0;True;1
0;True;(79, 0);[1.0, 1.3176514270095466e-10];951;1116;1.0;True;2
0;True;(79, 0);[1.0, 2.9400777392844726e-11];681;537;1.0;True;3
0;True;(79, 0);[1.0, 2.020683909022217e-11];366;629;1.0;True;4
0;True;(79, 0);[1.0, 3.331544542166412e-11];315;385;1.0;True;5
0;True;(79, 0);[1.0, 1.162823303022097e-10];854;729;1.0;True;6
0;True;(79, 0);[1.0, 5.4927883509546835e-11];549;909;1.0;True;7
0;True;(79, 0);[1.0, 2.020683909022217e-11];300;385;1.0;True;8
0;True;(79, 0);[1.0, 7.991959892953932e-11];656;511;1.0;True;9
0;False;(79, 1);[7.835041785064389e-13, 1.0];504;659;1.0;True;0
0;False;(79, 1);[0, 1.0];720;1091;1.0;True;1
0;False;(79, 1);[0, 1.0];946;1227;1.0;True;2
0;False;(79, 1);[0, 1.0];923;797;1.0;True;3
0;False;(79, 1);[0, 1.0];544;932;1.0;True;4
0;False;(79, 1);[0, 1.0];749;523;1.0;True;5
0;False;(79, 1);[6.101936677605324e-13, 1.0];473;407;1.0;True;6
0;False;(79, 1);[0, 1.0];809;1083;1.0;True;7
0;False;(79, 1);[2.8823507934443873e-13, 1.0];422;838;1.0;True;8
0;False;(79, 1);[0, 1.0];500;873;1.0;True;9
0;False;(79, 2);[0, 1.0];733;972;1.0;True;0
0;False;(79, 2);[0, 1.0];1127;1408;1.0;True;1
0;False;(79, 2);[0, 1.0];454;1089;1.0;True;2
0;False;(79, 2);[0, 1.0];414;1659;1.0;True;3
0;False;(79, 2);[0, 1.0];723;781;1.0;True;4
0;False;(79, 2);[0, 1.0];1038;994;1.0;True;5
0;False;(79, 2);[4.1937956583795446e-13, 1.0];896;1582;1.0;True;6
0;False;(79, 2);[0, 1.0];958;1217;1.0;True;7
0;False;(79, 2);[0, 1.0];530;863;1.0;True;8
0;False;(79, 2);[0, 1.0];627;1517;1.0;True;9
0;False;(79, 3);[0, 1.0];452;868;1.0;True;0
0;False;(79, 3);[0, 1.0];799;1321;1.0;True;1
0;False;(79, 3);[6.101936677605324e-13, 1.0];817;1498;1.0;True;2
0;False;(79, 3);[0, 1.0];663;490;1.0;True;3
0;False;(79, 3);[0, 1.0];649;625;1.0;True;4
0;False;(79, 3);[0, 1.0];463;928;1.0;True;5
0;False;(79, 3);[4.752193062771153e-13, 1.0];644;756;1.0;True;6
0;False;(79, 3);[0, 1.0];634;625;1.0;True;7
0;False;(79, 3);[0, 1.0];866;1299;1.0;True;8
0;False;(79, 3);[0, 1.0];434;574;1.0;True;9
3;False;(80, 0);[0, 1.0];668;603;1.0;True;0
3;False;(80, 0);[0, 1.0];370;447;1.0;True;1
3;False;(80, 0);[0, 1.0];818;1009;1.0;True;2
3;False;(80, 0);[2.8823507934443873e-13, 1.0];338;471;1.0;True;3
3;False;(80, 0);[0, 1.0];616;399;1.0;True;4
3;False;(80, 0);[0, 1.0];663;563;1.0;True;5
3;False;(80, 0);[0, 1.0];616;465;1.0;True;6
3;False;(80, 0);[0, 1.0];882;1132;1.0;True;7
3;False;(80, 0);[0, 1.0];742;934;1.0;True;8
3;False;(80, 0);[0, 1.0];576;543;1.0;True;9
3;False;(80, 1);[0, 1.0];437;582;1.0;True;0
3;False;(80, 1);[0, 1.0];592;627;1.0;True;1
3;False;(80, 1);[6.101936677605324e-13, 1.0];382;609;1.0;True;2
3;False;(80, 1);[0, 1.0];643;527;1.0;True;3
3;False;(80, 1);[0, 1.0];570;477;1.0;True;4
3;False;(80, 1);[0, 1.0];784;570;1.0;True;5
3;False;(80, 1);[0, 1.0];489;709;1.0;True;6
3;False;(80, 1);[0, 1.0];442;464;1.0;True;7
3;False;(80, 1);[0, 1.0];474;500;1.0;True;8
3;False;(80, 1);[0, 1.0];836;1238;1.0;True;9
3;False;(80, 2);[0, 1.0];389;634;1.0;True;0
3;False;(80, 2);[0, 1.0];630;606;1.0;True;1
3;False;(80, 2);[2.8823507934443873e-13, 1.0];748;655;1.0;True;2
3;False;(80, 2);[0, 1.0];689;422;1.0;True;3
3;False;(80, 2);[0, 1.0];723;390;1.0;True;4
3;False;(80, 2);[0, 1.0];439;413;1.0;True;5
3;False;(80, 2);[0, 1.0];619;455;1.0;True;6
3;False;(80, 2);[0, 1.0];650;503;1.0;True;7
3;False;(80, 2);[0, 1.0];613;507;1.0;True;8
3;False;(80, 2);[0, 1.0];350;550;1.0;True;9
3;True;(80, 3);[1.0, 6.224144622907783e-11];627;483;1.0;True;0
3;True;(80, 3);[1.0, 5.4927883509546835e-11];1074;1093;1.0;True;1
3;True;(80, 3);[1.0, 6.224144622907783e-11];542;391;1.0;True;2
3;True;(80, 3);[1.0, 2.172439935079017e-10];558;407;1.0;True;3
3;True;(80, 3);[1.0, 4.8473687062702556e-11];628;528;1.0;True;4
3;True;(80, 3);[1.0, 4.8473687062702556e-11];758;641;1.0;True;5
3;True;(80, 3);[1.0, 4.8473687062702556e-11];917;878;1.0;True;6
3;True;(80, 3);[1.0, 9.056076989672867e-11];778;614;1.0;True;7
3;True;(80, 3);[1.0, 1.026187963170189e-10];733;566;1.0;True;8
3;True;(80, 3);[1.0, 1.162823303022097e-10];685;662;1.0;True;9
0;True;(81, 0);[1.0, 6.224144622907783e-11];584;736;1.0;True;0
0;True;(81, 0);[1.0, 1.493094676197164e-10];476;453;1.0;True;1
0;True;(81, 0);[1.0, 2.020683909022217e-11];418;418;1.0;True;2
0;True;(81, 0);[1.0, 2.020683909022217e-11];639;434;1.0;True;3
0;True;(81, 0);[1.0, 4.277787868968998e-11];764;563;1.0;True;4
0;True;(81, 0);[1.0, 5.4927883509546835e-11];642;636;1.0;True;5
0;True;(81, 0);[1.0, 2.5946094982764667e-11];578;462;1.0;True;6
0;True;(81, 0);[1.0, 4.277787868968998e-11];502;432;1.0;True;7
0;True;(81, 0);[1.0, 2.7894680928689246e-10];834;665;1.0;True;8
0;True;(81, 0);[1.0, 3.775134544279098e-11];789;579;1.0;True;9
0;False;(81, 1);[4.1937956583795446e-13, 1.0];951;990;1.0;True;0
0;False;(81, 1);[2.8823507934443873e-13, 1.0];730;534;1.0;True;1
0;False;(81, 1);[5.384940217754036e-13, 1.0];528;477;1.0;True;2
0;False;(81, 1);[0, 1.0];871;1076;1.0;True;3
0;False;(81, 1);[0, 1.0];1159;857;1.0;True;4
0;False;(81, 1);[0, 1.0];965;976;1.0;True;5
0;False;(81, 1);[0, 1.0];330;441;1.0;True;6
0;False;(81, 1);[2.8823507934443873e-13, 1.0];1030;1119;1.0;True;7
0;False;(81, 1);[0, 1.0];533;538;1.0;True;8
0;False;(81, 1);[2.8823507934443873e-13, 1.0];588;424;1.0;True;9
0;False;(81, 2);[0, 1.0];1257;1443;1.0;True;0
0;False;(81, 2);[0, 1.0];781;537;1.0;True;1
0;False;(81, 2);[0, 1.0];510;432;1.0;True;2
0;False;(81, 2);[0, 1.0];643;815;1.0;True;3
0;False;(81, 2);[0, 1.0];1102;1048;1.0;True;4
0;False;(81, 2);[0, 1.0];1378;1160;1.0;True;5
0;False;(81, 2);[7.835041785064389e-13, 1.0];766;631;1.0;True;6
0;False;(81, 2);[6.914400106940203e-13, 1.0];789;584;1.0;True;7
0;False;(81, 2);[0, 1.0];1013;847;1.0;True;8
0;False;(81, 2);[0, 1.0];659;502;1.0;True;9
0;False;(81, 3);[0, 1.0];442;618;1.0;True;0
0;False;(81, 3);[0, 1.0];562;523;1.0;True;1
0;False;(81, 3);[0, 1.0];585;424;1.0;True;2
0;False;(81, 3);[0, 1.0];1079;1288;1.0;True;3
0;False;(81, 3);[0, 1.0];637;532;1.0;True;4
0;False;(81, 3);[0, 1.0];713;750;1.0;True;5
0;False;(81, 3);[0, 1.0];770;933;1.0;True;6
0;False;(81, 3);[0, 1.0];652;452;1.0;True;7
0;False;(81, 3);[4.752193062771153e-13, 1.0];906;1012;1.0;True;8
0;False;(81, 3);[0, 1.0];675;515;1.0;True;9
3;False;(82, 0);[0, 1.0];614;569;1.0;True;0
3;False;(82, 0);[0, 1.0];560;581;1.0;True;1
3;False;(82, 0);[0, 1.0];607;637;1.0;True;2
3;False;(82, 0);[0, 1.0];626;620;1.0;True;3
3;False;(82, 0);[0, 1.0];611;590;1.0;True;4
3;False;(82, 0);[0, 1.0];389;626;1.0;True;5
3;False;(82, 0);[0, 1.0];700;733;1.0;True;6
3;False;(82, 0);[0, 1.0];669;664;1.0;True;7
3;False;(82, 0);[0, 1.0];463;479;1.0;True;8
3;False;(82, 0);[0, 1.0];560;450;1.0;True;9
3;False;(82, 1);[0, 1.0];777;676;1.0;True;0
3;False;(82, 1);[0, 1.0];642;637;1.0;True;1
3;False;(82, 1);[0, 1.0];694;691;1.0;True;2
3;False;(82, 1);[0, 1.0];823;2074;1.0;True;3
3;False;(82, 1);[0, 1.0];584;581;1.0;True;4
3;False;(82, 1);[0, 1.0];717;732;1.0;True;5
3;False;(82, 1);[0, 1.0];571;622;1.0;True;6
3;False;(82, 1);[0, 1.0];579;583;1.0;True;7
3;False;(82, 1);[0, 1.0];688;1827;1.0;True;8
3;False;(82, 1);[0, 1.0];638;860;1.0;True;9
3;False;(82, 2);[0, 1.0];661;747;1.0;True;0
3;False;(82, 2);[0, 1.0];918;1681;1.0;True;1
3;False;(82, 2);[0, 1.0];706;831;1.0;True;2
3;False;(82, 2);[0, 1.0];598;747;1.0;True;3
3;False;(82, 2);[0, 1.0];544;509;1.0;True;4
3;False;(82, 2);[0, 1.0];743;822;1.0;True;5
3;False;(82, 2);[0, 1.0];543;788;1.0;True;6
3;False;(82, 2);[0, 1.0];496;709;1.0;True;7
3;False;(82, 2);[0, 1.0];685;573;1.0;True;8
3;False;(82, 2);[0, 1.0];746;605;1.0;True;9
3;True;(82, 3);[1.0, 3.775134544279098e-11];582;675;1.0;True;0
3;True;(82, 3);[1.0, 9.056076989672867e-11];331;446;1.0;True;1
3;True;(82, 3);[1.0, 1.3176514270095466e-10];642;704;1.0;True;2
3;True;(82, 3);[1.0, 1.162823303022097e-10];409;495;1.0;True;3
3;True;(82, 3);[1.0, 7.991959892953932e-11];516;600;1.0;True;4
3;True;(82, 3);[1.0, 2.9400777392844726e-11];559;452;1.0;True;5
3;True;(82, 3);[1.0, 5.4927883509546835e-11];462;582;1.0;True;6
3;True;(82, 3);[1.0, 6.224144622907783e-11];354;418;1.0;True;7
3;True;(82, 3);[1.0, 1.026187963170189e-10];510;583;1.0;True;8
3;True;(82, 3);[1.0, 7.05287985111216e-11];516;562;1.0;True;9
1;False;(83, 0);[0, 1.0];341;509;1.0;True;0
1;False;(83, 0);[0, 1.0];959;1045;1.0;True;1
1;False;(83, 0);[0, 1.0];427;716;1.0;True;2
1;False;(83, 0);[1.7482341282710566e-13, 1.0];626;1230;1.0;True;3
1;False;(83, 0);[0, 1.0];988;1157;1.0;True;4
1;False;(83, 0);[0, 1.0];673;629;1.0;True;5
1;False;(83, 0);[0, 1.0];341;410;1.0;True;6
1;False;(83, 0);[1.006039279283317e-12, 1.0];848;1115;1.0;True;7
1;False;(83, 0);[0, 1.0];868;892;1.0;True;8
1;False;(83, 0);[2.2447770550209742e-13, 1.0];931;932;1.0;True;9
1;True;(83, 1);[1.0, 4.277787868968998e-11];894;835;1.0;True;0
1;True;(83, 1);[1.0, 5.4927883509546835e-11];694;644;1.0;True;1
1;True;(83, 1);[1.0, 2.9400777392844726e-11];950;875;1.0;True;2
1;True;(83, 1);[1.0, 1.2256067444099483e-11];636;918;1.0;True;3
1;True;(83, 1);[1.0, 3.775134544279098e-11];1030;883;1.0;True;4
1;True;(83, 1);[1.0, 7.05287985111216e-11];807;745;1.0;True;5
1;True;(83, 1);[1.0, 1.0815941557285693e-11];649;672;1.0;True;6
1;True;(83, 1);[1.0, 4.277787868968998e-11];731;870;1.0;True;7
1;True;(83, 1);[1.0, 6.224144622907783e-11];804;723;1.0;True;8
1;True;(83, 1);[1.0, 2.5946094982764667e-11];659;989;1.0;True;9
1;False;(83, 2);[0, 1.0];1085;929;1.0;True;0
1;False;(83, 2);[0, 1.0];937;1004;1.0;True;1
1;False;(83, 2);[0, 1.0];672;558;1.0;True;2
1;False;(83, 2);[0, 1.0];620;755;1.0;True;3
1;False;(83, 2);[4.1937956583795446e-13, 1.0];906;1060;1.0;True;4
1;False;(83, 2);[0, 1.0];1073;836;1.0;True;5
1;False;(83, 2);[0, 1.0];474;621;1.0;True;6
1;False;(83, 2);[0, 1.0];1036;919;1.0;True;7
1;False;(83, 2);[0, 1.0];748;558;1.0;True;8
1;False;(83, 2);[0, 1.0];627;434;1.0;True;9
1;False;(83, 3);[0, 1.0];504;714;1.0;True;0
1;False;(83, 3);[0, 1.0];1059;1019;1.0;True;1
1;False;(83, 3);[0, 1.0];1241;1224;1.0;True;2
1;False;(83, 3);[6.914400106940203e-13, 1.0];783;512;1.0;True;3
1;False;(83, 3);[0, 1.0];966;1076;1.0;True;4
1;False;(83, 3);[3.701011678592672e-13, 1.0];929;1138;1.0;True;5
1;False;(83, 3);[0, 1.0];896;1063;1.0;True;6
1;False;(83, 3);[2.543665647376923e-13, 1.0];943;1178;1.0;True;7
1;False;(83, 3);[6.101936677605324e-13, 1.0];933;1069;1.0;True;8
1;False;(83, 3);[0, 1.0];901;993;1.0;True;9
1;False;(84, 0);[0, 1.0];536;506;1.0;True;0
1;False;(84, 0);[0, 1.0];572;583;1.0;True;1
1;False;(84, 0);[0, 1.0];602;385;1.0;True;2
