extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
25;76;156;25;0;1.0;True;7
25;76;154;25;0;1.0;True;8
25;76;157;25;0;1.0;True;9
1;77;104;1;0;1.0;True;0
1;77;146;1;0;1.0;True;1
1;77;158;1;0;1.0;True;2
1;77;140;1;0;1.0;True;3
1;77;139;1;0;1.0;True;4
1;77;139;1;0;1.0;True;5
1;77;122;1;0;1.0;True;6
1;77;131;1;0;1.0;True;7
1;77;126;1;0;1.0;True;8
1;77;139;1;0;1.0;True;9
2;78;122;2;0;1.0;True;0
2;78;139;2;0;1.0;True;1
2;78;150;2;0;1.0;True;2
2;78;131;2;0;1.0;True;3
2;78;138;2;0;1.0;True;4
2;78;137;2;0;1.0;True;5
2;78;141;2;0;1.0;True;6
2;78;116;2;0;1.0;True;7
2;78;120;2;0;1.0;True;8
2;78;153;2;0;1.0;True;9
11;79;123;11;0;1.0;True;0
11;79;182;11;0;1.0;True;1
11;79;169;11;0;1.0;True;2
11;79;123;11;0;1.0;True;3
11;79;179;11;0;1.0;True;4
11;79;141;11;0;1.0;True;5
11;79;173;11;0;1.0;True;6
11;79;143;11;0;1.0;True;7
11;79;170;11;0;1.0;True;8
11;79;116;11;0;1.0;True;9
15;80;91;15;0;1.0;True;0
15;80;120;15;0;1.0;True;1
15;80;129;15;0;1.0;True;2
15;80;143;15;0;1.0;True;3
15;80;160;15;0;1.0;True;4
15;80;95;15;0;1.0;True;5
15;80;111;15;0;1.0;True;6
15;80;94;15;0;1.0;True;7
15;80;96;15;0;1.0;True;8
15;80;121;15;0;1.0;True;9
20;81;84;20;0;1.0;True;0
20;81;127;20;0;1.0;True;1
20;81;78;20;0;1.0;True;2
20;81;76;20;0;1.0;True;3
20;81;97;20;0;1.0;True;4
20;81;84;20;0;1.0;True;5
20;81;95;20;0;1.0;True;6
20;81;95;20;0;1.0;True;7
20;81;76;20;0;1.0;True;8
20;81;90;20;0;1.0;True;9
8722;82;166;8722;0;1.0;True;0
8722;82;185;8722;0;1.0;True;1
8722;82;217;8722;0;1.0;True;2
8722;82;171;8722;0;1.0;True;3
8722;82;222;8722;0;1.0;True;4
8722;82;202;8722;0;1.0;True;5
8722;82;193;8722;0;1.0;True;6
8722;82;196;8722;0;1.0;True;7
8722;82;172;8722;0;1.0;True;8
8722;82;179;8722;0;1.0;True;9
5;83;155;5;0;1.0;True;0
5;83;150;5;0;1.0;True;1
5;83;227;5;0;1.0;True;2
5;83;171;5;0;1.0;True;3
5;83;204;5;0;1.0;True;4
5;83;173;5;0;1.0;True;5
5;83;163;5;0;1.0;True;6
5;83;132;5;0;1.0;True;7
5;83;158;5;0;1.0;True;8
5;83;130;5;0;1.0;True;9
83;84;145;83;0;1.0;True;0
83;84;113;83;0;1.0;True;1
83;84;178;83;0;1.0;True;2
83;84;150;83;0;1.0;True;3
83;84;167;83;0;1.0;True;4
83;84;121;83;0;1.0;True;5
83;84;110;83;0;1.0;True;6
83;84;179;83;0;1.0;True;7
83;84;161;83;0;1.0;True;8
83;84;136;83;0;1.0;True;9
29;85;103;29;0;1.0;True;0
29;85;102;29;0;1.0;True;1
29;85;93;29;0;1.0;True;2
29;85;157;29;0;1.0;True;3
29;85;116;29;0;1.0;True;4
29;85;124;29;0;1.0;True;5
29;85;144;29;0;1.0;True;6
29;85;116;29;0;1.0;True;7
29;85;97;29;0;1.0;True;8
29;85;98;29;0;1.0;True;9
53;86;125;53;0;1.0;True;0
53;86;125;53;0;1.0;True;1
53;86;113;53;0;1.0;True;2
53;86;104;53;0;1.0;True;3
53;86;135;53;0;1.0;True;4
53;86;118;53;0;1.0;True;5
53;86;168;53;0;1.0;True;6
53;86;142;53;0;1.0;True;7
53;86;121;53;0;1.0;True;8
53;86;101;53;0;1.0;True;9
3;87;115;3;0;1.0;True;0
3;87;137;3;0;1.0;True;1
3;87;134;3;0;1.0;True;2
3;87;187;3;0;1.0;True;3
3;87;109;3;0;1.0;True;4
3;87;144;3;0;1.0;True;5
3;87;138;3;0;1.0;True;6
3;87;147;3;0;1.0;True;7
3;87;148;3;0;1.0;True;8
3;87;167;3;0;1.0;True;9
33;88;197;33;0;1.0;True;0
33;88;107;33;0;1.0;True;1
33;88;226;33;0;1.0;True;2
33;88;202;33;0;1.0;True;3
33;88;105;33;0;1.0;True;4
33;88;173;33;0;1.0;True;5
33;88;221;33;0;1.0;True;6
33;88;213;33;0;1.0;True;7
33;88;130;33;0;1.0;True;8
33;88;130;33;0;1.0;True;9
1;89;187;1;0;1.0;True;0
1;89;173;1;0;1.0;True;1
1;89;171;1;0;1.0;True;2
1;89;175;1;0;1.0;True;3
1;89;186;1;0;1.0;True;4
1;89;161;1;0;1.0;True;5
1;89;171;1;0;1.0;True;6
1;89;176;1;0;1.0;True;7
1;89;185;1;0;1.0;True;8
1;89;162;1;0;1.0;True;9
16;90;103;16;0;1.0;True;0
16;90;193;16;0;1.0;True;1
16;90;125;16;0;1.0;True;2
16;90;185;16;0;1.0;True;3
16;90;97;16;0;1.0;True;4
16;90;138;16;0;1.0;True;5
16;90;171;16;0;1.0;True;6
16;90;175;16;0;1.0;True;7
16;90;165;16;0;1.0;True;8
16;90;163;16;0;1.0;True;9
47;91;141;47;0;1.0;True;0
47;91;207;47;0;1.0;True;1
47;91;119;47;0;1.0;True;2
47;91;131;47;0;1.0;True;3
47;91;126;47;0;1.0;True;4
47;91;183;47;0;1.0;True;5
47;91;139;47;0;1.0;True;6
47;91;162;47;0;1.0;True;7
47;91;142;47;0;1.0;True;8
47;91;159;47;0;1.0;True;9
5590;92;217;5590;0;1.0;True;0
5590;92;169;5590;0;1.0;True;1
5590;92;217;5590;0;1.0;True;2
5590;92;200;5590;0;1.0;True;3
5590;92;189;5590;0;1.0;True;4
5590;92;182;5590;0;1.0;True;5
5590;92;265;5590;0;1.0;True;6
5590;92;190;5590;0;1.0;True;7
5590;92;193;5590;0;1.0;True;8
5590;92;178;5590;0;1.0;True;9
1;93;197;1;0;1.0;True;0
1;93;163;1;0;1.0;True;1
1;93;153;1;0;1.0;True;2
1;93;219;1;0;1.0;True;3
1;93;198;1;0;1.0;True;4
1;93;187;1;0;1.0;True;5
1;93;217;1;0;1.0;True;6
1;93;220;1;0;1.0;True;7
1;93;160;1;0;1.0;True;8
1;93;177;1;0;1.0;True;9
3;94;311;1;0;1.0;False;0
3;94;152;1;0;1.0;False;1
3;94;300;1;0;1.0;False;2
3;94;212;1;0;1.0;False;3
3;94;146;1;0;1.0;False;4
3;94;171;1;0;1.0;False;5
3;94;208;1;0;1.0;False;6
3;94;191;1;0;1.0;False;7
3;94;195;1;0;1.0;False;8
3;94;161;1;0;1.0;False;9
49;95;169;49;0;1.0;True;0
49;95;164;49;0;1.0;True;1
49;95;136;49;0;1.0;True;2
49;95;168;49;0;1.0;True;3
49;95;142;49;0;1.0;True;4
49;95;139;49;0;1.0;True;5
49;95;171;49;0;1.0;True;6
49;95;137;49;0;1.0;True;7
49;95;151;49;0;1.0;True;8
49;95;173;49;0;1.0;True;9
9;96;203;9;0;1.0;True;0
9;96;196;9;0;1.0;True;1
9;96;210;9;0;1.0;True;2
9;96;206;9;0;1.0;True;3
9;96;208;9;0;1.0;True;4
9;96;204;9;0;1.0;True;5
9;96;164;9;0;1.0;True;6
9;96;212;9;0;1.0;True;7
9;96;149;9;0;1.0;True;8
9;96;226;9;0;1.0;True;9
78;97;190;78;0;1.0;True;0
78;97;136;78;0;1.0;True;1
78;97;205;78;0;1.0;True;2
78;97;132;78;0;1.0;True;3
78;97;180;78;0;1.0;True;4
78;97;136;78;0;1.0;True;5
78;97;158;78;0;1.0;True;6
78;97;163;78;0;1.0;True;7
78;97;158;78;0;1.0;True;8
78;97;160;78;0;1.0;True;9
34;98;102;34;0;1.0;True;0
34;98;103;34;0;1.0;True;1
34;98;119;34;0;1.0;True;2
34;98;120;34;0;1.0;True;3
34;98;133;34;0;1.0;True;4
34;98;109;34;0;1.0;True;5
34;98;115;34;0;1.0;True;6
34;98;95;34;0;1.0;True;7
34;98;101;34;0;1.0;True;8
34;98;113;34;0;1.0;True;9
7;99;208;7;0;1.0;True;0
7;99;154;7;0;1.0;True;1
7;99;197;7;0;1.0;True;2
7;99;133;7;0;1.0;True;3
7;99;212;7;0;1.0;True;4
7;99;187;7;0;1.0;True;5
7;99;203;7;0;1.0;True;6
7;99;177;7;0;1.0;True;7
7;99;237;7;0;1.0;True;8
7;99;233;7;0;1.0;True;9
24;100;132;24;0;1.0;True;0
24;100;133;24;0;1.0;True;1
24;100;133;24;0;1.0;True;2
24;100;123;24;0;1.0;True;3
24;100;123;24;0;1.0;True;4
24;100;122;24;0;1.0;True;5
24;100;136;24;0;1.0;True;6
24;100;132;24;0;1.0;True;7
24;100;183;24;0;1.0;True;8
24;100;137;24;0;1.0;True;9
34;101;163;34;0;1.0;True;0
34;101;195;34;0;1.0;True;1
34;101;209;34;0;1.0;True;2
34;101;265;34;0;1.0;True;3
34;101;188;34;0;1.0;True;4
34;101;182;34;0;1.0;True;5
34;101;198;34;0;1.0;True;6
34;101;188;34;0;1.0;True;7
34;101;156;34;0;1.0;True;8
34;101;155;34;0;1.0;True;9
10;102;144;10;0;1.0;True;0
10;102;276;10;0;1.0;True;1
10;102;211;10;0;1.0;True;2
10;102;139;10;0;1.0;True;3
10;102;204;10;0;1.0;True;4
10;102;288;10;0;1.0;True;5
10;102;251;10;0;1.0;True;6
10;102;205;10;0;1.0;True;7
10;102;222;10;0;1.0;True;8
10;102;201;10;0;1.0;True;9
14;103;114;14;0;1.0;True;0
14;103;179;14;0;1.0;True;1
14;103;140;14;0;1.0;True;2
14;103;166;14;0;1.0;True;3
14;103;104;14;0;1.0;True;4
14;103;129;14;0;1.0;True;5
14;103;115;14;0;1.0;True;6
14;103;107;14;0;1.0;True;7
14;103;115;14;0;1.0;True;8
14;103;116;14;0;1.0;True;9
10;104;179;10;0;1.0;True;0
10;104;126;10;0;1.0;True;1
10;104;132;10;0;1.0;True;2
10;104;219;10;0;1.0;True;3
10;104;128;10;0;1.0;True;4
10;104;239;10;0;1.0;True;5
10;104;183;10;0;1.0;True;6
10;104;207;10;0;1.0;True;7
10;104;142;10;0;1.0;True;8
10;104;183;10;0;1.0;True;9
15;105;154;15;0;1.0;True;0
15;105;245;15;0;1.0;True;1
15;105;210;15;0;1.0;True;2
15;105;191;15;0;1.0;True;3
15;105;211;15;0;1.0;True;4
15;105;188;15;0;1.0;True;5
15;105;192;15;0;1.0;True;6
15;105;187;15;0;1.0;True;7
15;105;197;15;0;1.0;True;8
15;105;159;15;0;1.0;True;9
621;106;124;621;0;1.0;True;0
621;106;105;621;0;1.0;True;1
621;106;106;621;0;1.0;True;2
621;106;165;621;0;1.0;True;3
621;106;92;621;0;1.0;True;4
621;106;212;621;0;1.0;True;5
621;106;148;621;0;1.0;True;6
621;106;150;621;0;1.0;True;7
621;106;102;621;0;1.0;True;8
621;106;122;621;0;1.0;True;9
1;107;130;1;0;1.0;True;0
1;107;161;1;0;1.0;True;1
1;107;147;1;0;1.0;True;2
1;107;149;1;0;1.0;True;3
1;107;147;1;0;1.0;True;4
1;107;139;1;0;1.0;True;5
1;107;141;1;0;1.0;True;6
1;107;128;1;0;1.0;True;7
1;107;132;1;0;1.0;True;8
1;107;213;1;0;1.0;True;9
2;108;126;2;0;1.0;True;0
2;108;108;2;0;1.0;True;1
2;108;150;2;0;1.0;True;2
2;108;124;2;0;1.0;True;3
2;108;108;2;0;1.0;True;4
2;108;150;2;0;1.0;True;5
2;108;149;2;0;1.0;True;6
2;108;142;2;0;1.0;True;7
2;108;128;2;0;1.0;True;8
2;108;153;2;0;1.0;True;9
14;109;88;14;0;1.0;True;0
14;109;86;14;0;1.0;True;1
14;109;121;14;0;1.0;True;2
14;109;75;14;0;1.0;True;3
14;109;99;14;0;1.0;True;4
14;109;74;14;0;1.0;True;5
14;109;98;14;0;1.0;True;6
14;109;130;14;0;1.0;True;7
14;109;99;14;0;1.0;True;8
14;109;82;14;0;1.0;True;9
8;110;182;8;0;1.0;True;0
8;110;387;8;0;1.0;True;1
8;110;309;8;0;1.0;True;2
8;110;230;8;0;1.0;True;3
8;110;238;8;0;1.0;True;4
8;110;163;8;0;1.0;True;5
8;110;190;8;0;1.0;True;6
8;110;273;8;0;1.0;True;7
8;110;169;8;0;1.0;True;8
8;110;137;8;0;1.0;True;9
2;111;150;2;0;1.0;True;0
2;111;135;2;0;1.0;True;1
2;111;148;2;0;1.0;True;2
2;111;140;2;0;1.0;True;3
2;111;155;2;0;1.0;True;4
2;111;131;2;0;1.0;True;5
2;111;171;2;0;1.0;True;6
2;111;166;2;0;1.0;True;7
2;111;175;2;0;1.0;True;8
2;111;143;2;0;1.0;True;9
14;112;158;14;0;1.0;True;0
14;112;146;14;0;1.0;True;1
14;112;167;14;0;1.0;True;2
14;112;120;14;0;1.0;True;3
14;112;190;14;0;1.0;True;4
14;112;175;14;0;1.0;True;5
14;112;130;14;0;1.0;True;6
14;112;171;14;0;1.0;True;7
14;112;144;14;0;1.0;True;8
14;112;126;14;0;1.0;True;9
89;113;145;89;0;1.0;True;0
89;113;109;89;0;1.0;True;1
89;113;163;89;0;1.0;True;2
89;113;134;89;0;1.0;True;3
89;113;141;89;0;1.0;True;4
89;113;112;89;0;1.0;True;5
89;113;130;89;0;1.0;True;6
89;113;154;89;0;1.0;True;7
89;113;135;89;0;1.0;True;8
89;113;139;89;0;1.0;True;9
20;114;164;20;0;1.0;True;0
20;114;137;20;0;1.0;True;1
20;114;124;20;0;1.0;True;2
20;114;172;20;0;1.0;True;3
20;114;173;20;0;1.0;True;4
20;114;114;20;0;1.0;True;5
20;114;139;20;0;1.0;True;6
20;114;162;20;0;1.0;True;7
20;114;132;20;0;1.0;True;8
20;114;120;20;0;1.0;True;9
7;115;110;7;0;1.0;True;0
7;115;102;7;0;1.0;True;1
7.0;115;82;7;0;1.0;True;2
7;115;100;7;0;1.0;True;3
7;115;100;7;0;1.0;True;4
7;115;111;7;0;1.0;True;5
7;115;109;7;0;1.0;True;6
7.0;115;129;7;0;1.0;True;7
7;115;103;7;0;1.0;True;8
7.0;115;118;7;0;1.0;True;9
1;116;122;1;0;1.0;True;0
1;116;94;1;0;1.0;True;1
1;116;123;1;0;1.0;True;2
1;116;108;1;0;1.0;True;3
1;116;128;1;0;1.0;True;4
1;116;122;1;0;1.0;True;5
1;116;143;1;0;1.0;True;6
1;116;141;1;0;1.0;True;7
1;116;117;1;0;1.0;True;8
1;116;136;1;0;1.0;True;9
16;117;111;16;0;1.0;True;0
16;117;122;16;0;1.0;True;1
16;117;115;16;0;1.0;True;2
16;117;104;16;0;1.0;True;3
16;117;115;16;0;1.0;True;4
16;117;127;16;0;1.0;True;5
16;117;126;16;0;1.0;True;6
16;117;124;16;0;1.0;True;7
16;117;117;16;0;1.0;True;8
16;117;140;16;0;1.0;True;9
21;118;106;21;0;1.0;True;0
21;118;111;21;0;1.0;True;1
21;118;90;21;0;1.0;True;2
21;118;113;21;0;1.0;True;3
21;118;118;21;0;1.0;True;4
21;118;118;21;0;1.0;True;5
21;118;116;21;0;1.0;True;6
21;118;118;21;0;1.0;True;7
21;118;117;21;0;1.0;True;8
21;118;116;21;0;1.0;True;9
3;119;145;3;0;1.0;True;0
3;119;169;3;0;1.0;True;1
3;119;209;3;0;1.0;True;2
3;119;165;3;0;1.0;True;3
3;119;173;3;0;1.0;True;4
3;119;188;3;0;1.0;True;5
3;119;173;3;0;1.0;True;6
3;119;211;3;0;1.0;True;7
3;119;148;3;0;1.0;True;8
3;119;168;3;0;1.0;True;9
5;120;184;5;0;1.0;True;0
5;120;168;5;0;1.0;True;1
5;120;163;5;0;1.0;True;2
5;120;166;5;0;1.0;True;3
5;120;159;5;0;1.0;True;4
5;120;152;5;0;1.0;True;5
5;120;209;5;0;1.0;True;6
5;120;154;5;0;1.0;True;7
5;120;169;5;0;1.0;True;8
5;120;157;5;0;1.0;True;9
9;121;121;9;0;1.0;True;0
9;121;82;9;0;1.0;True;1
9;121;97;9;0;1.0;True;2
9;121;88;9;0;1.0;True;3
9;121;141;9;0;1.0;True;4
9;121;139;9;0;1.0;True;5
9;121;150;9;0;1.0;True;6
9;121;87;9;0;1.0;True;7
9;121;133;9;0;1.0;True;8
9;121;84;9;0;1.0;True;9
76;122;164;76;0;1.0;True;0
76;122;152;76;0;1.0;True;1
76;122;132;76;0;1.0;True;2
76;122;152;76;0;1.0;True;3
76;122;83;76;0;1.0;True;4
76;122;98;76;0;1.0;True;5
76;122;127;76;0;1.0;True;6
76;122;134;76;0;1.0;True;7
76;122;114;76;0;1.0;True;8
76;122;92;76;0;1.0;True;9
28;123;143;28;0;1.0;True;0
28;123;147;28;0;1.0;True;1
28;123;174;28;0;1.0;True;2
28;123;171;28;0;1.0;True;3
28;123;163;28;0;1.0;True;4
28;123;139;28;0;1.0;True;5
28;123;114;28;0;1.0;True;6
28;123;120;28;0;1.0;True;7
28;123;149;28;0;1.0;True;8
28;123;164;28;0;1.0;True;9
30;124;77;30;0;1.0;True;0
30;124;98;30;0;1.0;True;1
30;124;87;30;0;1.0;True;2
30;124;111;30;0;1.0;True;3
30;124;110;30;0;1.0;True;4
30;124;84;30;0;1.0;True;5
30;124;181;30;0;1.0;True;6
30;124;83;30;0;1.0;True;7
30;124;90;30;0;1.0;True;8
30;124;94;30;0;1.0;True;9
19;125;121;19;0;1.0;True;0
19;125;148;19;0;1.0;True;1
19;125;140;19;0;1.0;True;2
19;125;125;19;0;1.0;True;3
19;125;104;19;0;1.0;True;4
19;125;208;19;0;1.0;True;5
19;125;140;19;0;1.0;True;6
19;125;129;19;0;1.0;True;7
19;125;122;19;0;1.0;True;8
19;125;138;19;0;1.0;True;9
2;126;118;2;0;1.0;True;0
2;126;110;2;0;1.0;True;1
2;126;129;2;0;1.0;True;2
2;126;146;2;0;1.0;True;3
2;126;131;2;0;1.0;True;4
2;126;121;2;0;1.0;True;5
2;126;122;2;0;1.0;True;6
2;126;119;2;0;1.0;True;7
2;126;154;2;0;1.0;True;8
2;126;108;2;0;1.0;True;9
22;127;134;22;0;1.0;True;0
22;127;107;22;0;1.0;True;1
22;127;120;22;0;1.0;True;2
22;127;122;22;0;1.0;True;3
22;127;109;22;0;1.0;True;4
22;127;125;22;0;1.0;True;5
22;127;124;22;0;1.0;True;6
22;127;128;22;0;1.0;True;7
22;127;127;22;0;1.0;True;8
22;127;91;22;0;1.0;True;9
7;128;217;7;0;1.0;True;0
7;128;314;7;0;1.0;True;1
7;128;191;7;0;1.0;True;2
7;128;209;7;0;1.0;True;3
7;128;194;7;0;1.0;True;4
7;128;197;7;0;1.0;True;5
7;128;277;7;0;1.0;True;6
7;128;220;7;0;1.0;True;7
7;128;197;7;0;1.0;True;8
7;128;145;7;0;1.0;True;9
42;129;264;42;0;1.0;True;0
42;129;167;42;0;1.0;True;1
42;129;189;42;0;1.0;True;2
42;129;176;42;0;1.0;True;3
42;129;174;42;0;1.0;True;4
42;129;216;42;0;1.0;True;5
42;129;208;42;0;1.0;True;6
42;129;168;42;0;1.0;True;7
42;129;165;42;0;1.0;True;8
42;129;224;42;0;1.0;True;9
14;130;144;14;0;1.0;True;0
14;130;115;14;0;1.0;True;1
14;130;147;14;0;1.0;True;2
14;130;98;14;0;1.0;True;3
14;130;159;14;0;1.0;True;4
14;130;134;14;0;1.0;True;5
14;130;107;14;0;1.0;True;6
14;130;121;14;0;1.0;True;7
14;130;157;14;0;1.0;True;8
14;130;92;14;0;1.0;True;9
24;131;84;24;0;1.0;True;0
24;131;148;24;0;1.0;True;1
24;131;188;24;0;1.0;True;2
24;131;160;24;0;1.0;True;3
24;131;127;24;0;1.0;True;4
24;131;164;24;0;1.0;True;5
24;131;133;24;0;1.0;True;6
24;131;183;24;0;1.0;True;7
24;131;165;24;0;1.0;True;8
24;131;173;24;0;1.0;True;9
8;132;309;8;0;0.6;True;0
8;132;773;8;0;0.6;True;1
8;132;382;8;0;0.6;True;2
8;132;279;8;0;0.6;True;3
8;132;642;8;0;0.6;True;4
8;132;898;8;0;0.6;True;5
1.6;132;968;8;0;0.3;False;6
1.6;132;608;8;0;0.3;False;7
1.6;132;402;8;0;0.3;False;8
1;132;2680;8;0;0.1;False;9
9;133;4096;27;0;0.2;False;0
27;133;277;27;0;0.6;True;1
25;133;4096;27;0;0.2;False;2
27;133;280;27;0;0.6;True;3
27;133;707;27;0;0.6;True;4
25;133;4096;27;0;0.2;False;5
27;133;328;27;0;0.6;True;6
9;133;4096;27;0;0.2;False;7
27;133;4096;27;0;0.6;True;8
27;133;185;27;0;0.6;True;9
31;134;163;31;0;1.0;True;0
31;134;189;31;0;1.0;True;1
31;134;205;31;0;1.0;True;2
31;134;180;31;0;1.0;True;3
31;134;169;31;0;1.0;True;4
31;134;152;31;0;1.0;True;5
31;134;210;31;0;1.0;True;6
31;134;168;31;0;1.0;True;7
31;134;190;31;0;1.0;True;8
31;134;190;31;0;1.0;True;9
2;135;120;2;0;1.0;True;0
2;135;100;2;0;1.0;True;1
2;135;109;2;0;1.0;True;2
2;135;97;2;0;1.0;True;3
2;135;118;2;0;1.0;True;4
2;135;121;2;0;1.0;True;5
2;135;107;2;0;1.0;True;6
2;135;110;2;0;1.0;True;7
2;135;125;2;0;1.0;True;8
2;135;96;2;0;1.0;True;9
21;136;99;21;0;1.0;True;0
21;136;128;21;0;1.0;True;1
21;136;124;21;0;1.0;True;2
21;136;114;21;0;1.0;True;3
21;136;135;21;0;1.0;True;4
21;136;116;21;0;1.0;True;5
21;136;138;21;0;1.0;True;6
21;136;116;21;0;1.0;True;7
21;136;116;21;0;1.0;True;8
21;136;105;21;0;1.0;True;9
4;137;163;4;0;1.0;True;0
4;137;124;4;0;1.0;True;1
4;137;146;4;0;1.0;True;2
4;137;163;4;0;1.0;True;3
4;137;125;4;0;1.0;True;4
4;137;117;4;0;1.0;True;5
4;137;121;4;0;1.0;True;6
4;137;149;4;0;1.0;True;7
4;137;211;4;0;1.0;True;8
4;137;142;4;0;1.0;True;9
0.8;138;469;80;0;0.6;False;0
;138;428;80;0;0.0;False;1
1;138;734;80;0;0.1;False;2
0.8;138;265;80;0;0.6;False;3
0.8;138;287;80;0;0.6;False;4
0.8;138;454;80;0;0.6;False;5
0.8;138;185;80;0;0.6;False;6
;138;467;80;0;0.0;False;7
;138;581;80;0;0.0;False;8
0.8;138;543;80;0;0.6;False;9
3;139;175;3;0;1.0;True;0
3;139;180;3;0;1.0;True;1
3;139;176;3;0;1.0;True;2
3;139;144;3;0;1.0;True;3
3;139;209;3;0;1.0;True;4
3;139;164;3;0;1.0;True;5
3;139;151;3;0;1.0;True;6
3;139;148;3;0;1.0;True;7
3;139;227;3;0;1.0;True;8
3;139;101;3;0;1.0;True;9
2;140;139;2;0;1.0;True;0
2;140;139;2;0;1.0;True;1
2;140;130;2;0;1.0;True;2
2;140;157;2;0;1.0;True;3
2;140;125;2;0;1.0;True;4
2;140;150;2;0;1.0;True;5
2;140;154;2;0;1.0;True;6
2;140;140;2;0;1.0;True;7
2;140;135;2;0;1.0;True;8
2;140;113;2;0;1.0;True;9
7;141;164;7;0;1.0;True;0
7;141;160;7;0;1.0;True;1
7;141;201;7;0;1.0;True;2
7;141;141;7;0;1.0;True;3
7;141;155;7;0;1.0;True;4
7;141;158;7;0;1.0;True;5
7;141;192;7;0;1.0;True;6
7;141;189;7;0;1.0;True;7
7;141;124;7;0;1.0;True;8
7;141;112;7;0;1.0;True;9
1;142;203;1;0;1.0;True;0
1;142;217;1;0;1.0;True;1
1;142;267;1;0;1.0;True;2
1;142;276;1;0;1.0;True;3
1;142;177;1;0;1.0;True;4
1;142;241;1;0;1.0;True;5
1;142;260;1;0;1.0;True;6
1;142;223;1;0;1.0;True;7
1;142;208;1;0;1.0;True;8
1;142;258;1;0;1.0;True;9
4;143;242;4;0;1.0;True;0
4;143;150;4;0;1.0;True;1
4;143;177;4;0;1.0;True;2
4;143;163;4;0;1.0;True;3
4;143;349;4;0;1.0;True;4
4;143;174;4;0;1.0;True;5
4;143;185;4;0;1.0;True;6
4;143;195;4;0;1.0;True;7
4;143;176;4;0;1.0;True;8
4;143;172;4;0;1.0;True;9
4;144;273;4;0;1.0;True;0
4;144;209;4;0;1.0;True;1
4;144;231;4;0;1.0;True;2
4;144;200;4;0;1.0;True;3
4;144;269;4;0;1.0;True;4
4;144;189;4;0;1.0;True;5
4;144;224;4;0;1.0;True;6
4;144;219;4;0;1.0;True;7
4;144;216;4;0;1.0;True;8
4;144;215;4;0;1.0;True;9
32;145;155;32;0;1.0;True;0
32;145;126;32;0;1.0;True;1
32;145;149;32;0;1.0;True;2
32;145;157;32;0;1.0;True;3
32;145;127;32;0;1.0;True;4
32;145;149;32;0;1.0;True;5
32;145;153;32;0;1.0;True;6
32;145;151;32;0;1.0;True;7
32;145;132;32;0;1.0;True;8
32;145;150;32;0;1.0;True;9
60;146;75;60;0;1.0;True;0
60;146;172;60;0;1.0;True;1
60;146;165;60;0;1.0;True;2
60;146;175;60;0;1.0;True;3
60;146;168;60;0;1.0;True;4
60;146;128;60;0;1.0;True;5
60;146;130;60;0;1.0;True;6
60;146;161;60;0;1.0;True;7
60;146;128;60;0;1.0;True;8
60;146;181;60;0;1.0;True;9
9;147;135;9;0;1.0;True;0
9;147;122;9;0;1.0;True;1
9;147;177;9;0;1.0;True;2
9;147;106;9;0;1.0;True;3
9;147;111;9;0;1.0;True;4
9;147;136;9;0;1.0;True;5
9;147;113;9;0;1.0;True;6
9;147;127;9;0;1.0;True;7
9;147;143;9;0;1.0;True;8
9;147;168;9;0;1.0;True;9
89;148;125;89;0;1.0;True;0
89;148;141;89;0;1.0;True;1
89;148;115;89;0;1.0;True;2
89;148;167;89;0;1.0;True;3
89;148;175;89;0;1.0;True;4
89;148;181;89;0;1.0;True;5
89;148;138;89;0;1.0;True;6
89;148;178;89;0;1.0;True;7
89;148;116;89;0;1.0;True;8
89;148;167;89;0;1.0;True;9
105;149;141;105;0;1.0;True;0
105;149;116;105;0;1.0;True;1
105;149;131;105;0;1.0;True;2
105;149;134;105;0;1.0;True;3
105;149;139;105;0;1.0;True;4
105;149;133;105;0;1.0;True;5
105;149;116;105;0;1.0;True;6
105;149;105;105;0;1.0;True;7
105;149;179;105;0;1.0;True;8
105;149;111;105;0;1.0;True;9
17;150;148;17;0;1.0;True;0
17;150;197;17;0;1.0;True;1
17;150;228;17;0;1.0;True;2
17;150;177;17;0;1.0;True;3
17;150;165;17;0;1.0;True;4
17;150;182;17;0;1.0;True;5
17;150;171;17;0;1.0;True;6
17;150;212;17;0;1.0;True;7
17;150;628;17;0;1.0;True;8
17;150;334;17;0;1.0;True;9
5;151;188;5;0;1.0;True;0
5;151;136;5;0;1.0;True;1
5;151;122;5;0;1.0;True;2
5;151;144;5;0;1.0;True;3
5;151;144;5;0;1.0;True;4
5;151;119;5;0;1.0;True;5
5;151;129;5;0;1.0;True;6
5;151;136;5;0;1.0;True;7
5;151;150;5;0;1.0;True;8
5;151;152;5;0;1.0;True;9
3;152;166;3;0;1.0;True;0
3;152;153;3;0;1.0;True;1
3;152;224;3;0;1.0;True;2
3;152;205;3;0;1.0;True;3
3;152;318;3;0;1.0;True;4
3;152;248;3;0;1.0;True;5
3;152;176;3;0;1.0;True;6
3;152;184;3;0;1.0;True;7
3;152;233;3;0;1.0;True;8
3;152;205;3;0;1.0;True;9
1;153;170;1;0;1.0;True;0
1;153;120;1;0;1.0;True;1
1;153;129;1;0;1.0;True;2
1;153;199;1;0;1.0;True;3
1;153;210;1;0;1.0;True;4
1;153;126;1;0;1.0;True;5
1;153;176;1;0;1.0;True;6
1;153;244;1;0;1.0;True;7
