correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
2;True;(52, 2);[1.0, 0];442;0;1.0;True;0
2;True;(52, 2);[1.0, 0];342;0;1.0;True;1
2;True;(52, 2);[1.0, 0];332;0;1.0;True;2
2;True;(52, 2);[1.0, 0];405;0;1.0;True;3
2;True;(52, 2);[1.0, 0];382;0;1.0;True;4
2;True;(52, 2);[1.0, 0];420;0;1.0;True;5
2;True;(52, 2);[1.0, 0];399;0;1.0;True;6
2;True;(52, 2);[1.0, 0];342;0;1.0;True;7
2;True;(52, 2);[1.0, 0];385;0;1.0;True;8
2;True;(52, 2);[1.0, 0];416;0;1.0;True;9
2;False;(52, 3);[0, 1.0];414;0;1.0;True;0
2;False;(52, 3);[0, 1.0];261;0;1.0;True;1
2;False;(52, 3);[0, 1.0];187;0;1.0;True;2
2;False;(52, 3);[0, 1.0];438;0;1.0;True;3
2;False;(52, 3);[0, 1.0];251;0;1.0;True;4
2;False;(52, 3);[0, 1.0];276;0;1.0;True;5
2;False;(52, 3);[0, 1.0];421;0;1.0;True;6
2;False;(52, 3);[0, 1.0];309;0;1.0;True;7
2;False;(52, 3);[0, 1.0];293;0;1.0;True;8
2;False;(52, 3);[0, 1.0];430;0;1.0;True;9
3;False;(53, 0);[0, 1.0];209;0;1.0;True;0
3;False;(53, 0);[0, 1.0];194;0;1.0;True;1
3;False;(53, 0);[0, 1.0];192;0;1.0;True;2
3;False;(53, 0);[0, 1.0];206;0;1.0;True;3
3;False;(53, 0);[0, 1.0];273;0;1.0;True;4
3;False;(53, 0);[0, 1.0];215;0;1.0;True;5
3;False;(53, 0);[0, 1.0];196;0;1.0;True;6
3;False;(53, 0);[0, 1.0];195;0;1.0;True;7
3;False;(53, 0);[0, 1.0];255;0;1.0;True;8
3;False;(53, 0);[0, 1.0];196;0;1.0;True;9
3;False;(53, 1);[0, 1.0];166;0;1.0;True;0
3;False;(53, 1);[0, 1.0];162;0;1.0;True;1
3;False;(53, 1);[0, 1.0];200;0;1.0;True;2
3;False;(53, 1);[0, 1.0];250;0;1.0;True;3
3;False;(53, 1);[0, 1.0];204;0;1.0;True;4
3;False;(53, 1);[0, 1.0];218;0;1.0;True;5
3;False;(53, 1);[0, 1.0];149;0;1.0;True;6
3;False;(53, 1);[0, 1.0];197;0;1.0;True;7
3;False;(53, 1);[0, 1.0];196;0;1.0;True;8
3;False;(53, 1);[0, 1.0];163;0;1.0;True;9
3;False;(53, 2);[0, 1.0];228;0;1.0;True;0
3;False;(53, 2);[0, 1.0];294;0;1.0;True;1
3;False;(53, 2);[0, 1.0];381;0;1.0;True;2
3;False;(53, 2);[0, 1.0];251;0;1.0;True;3
3;False;(53, 2);[0, 1.0];248;0;1.0;True;4
3;False;(53, 2);[0, 1.0];285;0;1.0;True;5
3;False;(53, 2);[0, 1.0];256;0;1.0;True;6
3;False;(53, 2);[0, 1.0];331;0;1.0;True;7
3;False;(53, 2);[0, 1.0];236;0;1.0;True;8
3;False;(53, 2);[0, 1.0];226;0;1.0;True;9
3;True;(53, 3);[1.0, 0];335;0;1.0;True;0
3;True;(53, 3);[1.0, 0];248;0;1.0;True;1
3;True;(53, 3);[1.0, 0];275;0;1.0;True;2
3;True;(53, 3);[1.0, 0];301;0;1.0;True;3
3;True;(53, 3);[1.0, 0];276;0;1.0;True;4
3;True;(53, 3);[1.0, 0];298;0;1.0;True;5
3;True;(53, 3);[1.0, 0];335;0;1.0;True;6
3;True;(53, 3);[1.0, 0];278;0;1.0;True;7
3;True;(53, 3);[1.0, 0];306;0;1.0;True;8
3;True;(53, 3);[1.0, 0];333;0;1.0;True;9
3;False;(54, 0);[0, 1.0];272;0;1.0;True;0
3;False;(54, 0);[0, 1.0];186;0;1.0;True;1
3;False;(54, 0);[0, 1.0];258;0;1.0;True;2
3;False;(54, 0);[0, 1.0];226;0;1.0;True;3
3;False;(54, 0);[0, 1.0];313;0;1.0;True;4
3;False;(54, 0);[0, 1.0];237;0;1.0;True;5
3;False;(54, 0);[0, 1.0];330;0;1.0;True;6
3;False;(54, 0);[0, 1.0];248;0;1.0;True;7
3;False;(54, 0);[0, 1.0];266;0;1.0;True;8
3;False;(54, 0);[0, 1.0];292;0;1.0;True;9
3;False;(54, 1);[0, 1.0];236;0;1.0;True;0
3;False;(54, 1);[0, 1.0];218;0;1.0;True;1
3;False;(54, 1);[0, 1.0];221;0;1.0;True;2
3;False;(54, 1);[0, 1.0];228;0;1.0;True;3
3;False;(54, 1);[0, 1.0];197;0;1.0;True;4
3;False;(54, 1);[0, 1.0];172;0;1.0;True;5
3;False;(54, 1);[0, 1.0];215;0;1.0;True;6
3;False;(54, 1);[0, 1.0];209;0;1.0;True;7
3;False;(54, 1);[0, 1.0];249;0;1.0;True;8
3;False;(54, 1);[0, 1.0];240;0;1.0;True;9
3;False;(54, 2);[0, 1.0];235;0;1.0;True;0
3;False;(54, 2);[0, 1.0];249;0;1.0;True;1
3;False;(54, 2);[0, 1.0];146;0;1.0;True;2
3;False;(54, 2);[0, 1.0];192;0;1.0;True;3
3;False;(54, 2);[0, 1.0];189;0;1.0;True;4
3;False;(54, 2);[0, 1.0];191;0;1.0;True;5
3;False;(54, 2);[0, 1.0];208;0;1.0;True;6
3;False;(54, 2);[0, 1.0];221;0;1.0;True;7
3;False;(54, 2);[0, 1.0];210;0;1.0;True;8
3;False;(54, 2);[0, 1.0];227;0;1.0;True;9
3;True;(54, 3);[1.0, 0];212;0;1.0;True;0
3;True;(54, 3);[1.0, 0];284;0;1.0;True;1
3;True;(54, 3);[1.0, 0];140;0;1.0;True;2
3;True;(54, 3);[1.0, 0];149;0;1.0;True;3
3;True;(54, 3);[1.0, 0];238;0;1.0;True;4
3;True;(54, 3);[1.0, 0];227;0;1.0;True;5
3;True;(54, 3);[1.0, 0];244;0;1.0;True;6
3;True;(54, 3);[1.0, 0];312;0;1.0;True;7
3;True;(54, 3);[1.0, 0];283;0;1.0;True;8
3;True;(54, 3);[1.0, 0];270;0;1.0;True;9
0;True;(55, 0);[1.0, 0];164;0;1.0;True;0
0;True;(55, 0);[1.0, 0];188;0;1.0;True;1
0;True;(55, 0);[1.0, 0];181;0;1.0;True;2
0;True;(55, 0);[1.0, 0];188;0;1.0;True;3
0;True;(55, 0);[1.0, 0];163;0;1.0;True;4
0;True;(55, 0);[1.0, 0];159;0;1.0;True;5
0;True;(55, 0);[1.0, 0];188;0;1.0;True;6
0;True;(55, 0);[1.0, 0];157;0;1.0;True;7
0;True;(55, 0);[1.0, 0];145;0;1.0;True;8
0;True;(55, 0);[1.0, 0];172;0;1.0;True;9
0;False;(55, 1);[0, 1.0];151;0;1.0;True;0
0;False;(55, 1);[0, 1.0];121;0;1.0;True;1
0;False;(55, 1);[0, 1.0];139;0;1.0;True;2
0;False;(55, 1);[0, 1.0];148;0;1.0;True;3
0;False;(55, 1);[0, 1.0];152;0;1.0;True;4
0;False;(55, 1);[0, 1.0];156;0;1.0;True;5
0;False;(55, 1);[0, 1.0];148;0;1.0;True;6
0;False;(55, 1);[0, 1.0];150;0;1.0;True;7
0;False;(55, 1);[0, 1.0];127;0;1.0;True;8
0;False;(55, 1);[0, 1.0];166;0;1.0;True;9
0;False;(55, 2);[0, 1.0];194;0;1.0;True;0
0;False;(55, 2);[0, 1.0];175;0;1.0;True;1
0;False;(55, 2);[0, 1.0];210;0;1.0;True;2
0;False;(55, 2);[0, 1.0];217;0;1.0;True;3
0;False;(55, 2);[0, 1.0];236;0;1.0;True;4
0;False;(55, 2);[0, 1.0];173;0;1.0;True;5
0;False;(55, 2);[0, 1.0];153;0;1.0;True;6
0;False;(55, 2);[0, 1.0];161;0;1.0;True;7
0;False;(55, 2);[0, 1.0];146;0;1.0;True;8
0;False;(55, 2);[0, 1.0];200;0;1.0;True;9
0;False;(55, 3);[0, 1.0];163;0;1.0;True;0
0;False;(55, 3);[0, 1.0];157;0;1.0;True;1
0;False;(55, 3);[0, 1.0];150;0;1.0;True;2
0;False;(55, 3);[0, 1.0];157;0;1.0;True;3
0;False;(55, 3);[0, 1.0];176;0;1.0;True;4
0;False;(55, 3);[0, 1.0];159;0;1.0;True;5
0;False;(55, 3);[0, 1.0];178;0;1.0;True;6
0;False;(55, 3);[0, 1.0];161;0;1.0;True;7
0;False;(55, 3);[0, 1.0];140;0;1.0;True;8
0;False;(55, 3);[0, 1.0];154;0;1.0;True;9
0;True;(56, 0);[1.0, 0];174;0;1.0;True;0
0;True;(56, 0);[1.0, 0];164;0;1.0;True;1
0;True;(56, 0);[1.0, 0];162;0;1.0;True;2
0;True;(56, 0);[1.0, 0];276;0;1.0;True;3
0;True;(56, 0);[1.0, 0];162;0;1.0;True;4
0;True;(56, 0);[1.0, 0];191;0;1.0;True;5
0;True;(56, 0);[1.0, 0];176;0;1.0;True;6
0;True;(56, 0);[1.0, 0];161;0;1.0;True;7
0;True;(56, 0);[1.0, 0];170;0;1.0;True;8
0;True;(56, 0);[1.0, 0];165;0;1.0;True;9
0;False;(56, 1);[0, 1.0];216;0;1.0;True;0
0;False;(56, 1);[0, 1.0];222;0;1.0;True;1
0;False;(56, 1);[0, 1.0];193;0;1.0;True;2
0;False;(56, 1);[0, 1.0];233;0;1.0;True;3
0;False;(56, 1);[0, 1.0];194;0;1.0;True;4
0;False;(56, 1);[0, 1.0];209;0;1.0;True;5
0;False;(56, 1);[0, 1.0];196;0;1.0;True;6
0;False;(56, 1);[0, 1.0];198;0;1.0;True;7
0;False;(56, 1);[0, 1.0];210;0;1.0;True;8
0;False;(56, 1);[0, 1.0];184;0;1.0;True;9
0;False;(56, 2);[0, 1.0];244;0;1.0;True;0
0;False;(56, 2);[0, 1.0];205;0;1.0;True;1
0;False;(56, 2);[0, 1.0];367;0;1.0;True;2
0;False;(56, 2);[0, 1.0];223;0;1.0;True;3
0;False;(56, 2);[0, 1.0];297;0;1.0;True;4
0;False;(56, 2);[0, 1.0];218;0;1.0;True;5
0;False;(56, 2);[0, 1.0];202;0;1.0;True;6
0;False;(56, 2);[0, 1.0];256;0;1.0;True;7
0;False;(56, 2);[0, 1.0];168;0;1.0;True;8
0;False;(56, 2);[0, 1.0];188;0;1.0;True;9
0;False;(56, 3);[0, 1.0];198;0;1.0;True;0
0;False;(56, 3);[0, 1.0];210;0;1.0;True;1
0;False;(56, 3);[0, 1.0];178;0;1.0;True;2
0;False;(56, 3);[0, 1.0];316;0;1.0;True;3
0;False;(56, 3);[0, 1.0];206;0;1.0;True;4
0;False;(56, 3);[0, 1.0];193;0;1.0;True;5
0;False;(56, 3);[0, 1.0];227;0;1.0;True;6
0;False;(56, 3);[0, 1.0];228;0;1.0;True;7
0;False;(56, 3);[0, 1.0];325;0;1.0;True;8
0;False;(56, 3);[0, 1.0];253;0;1.0;True;9
1;False;(57, 0);[0, 1.0];274;0;1.0;True;0
1;False;(57, 0);[0, 1.0];273;0;1.0;True;1
1;False;(57, 0);[0, 1.0];387;0;1.0;True;2
1;False;(57, 0);[0, 1.0];261;0;1.0;True;3
1;False;(57, 0);[0, 1.0];237;0;1.0;True;4
1;False;(57, 0);[0, 1.0];299;0;1.0;True;5
1;False;(57, 0);[0, 1.0];259;0;1.0;True;6
1;False;(57, 0);[0, 1.0];422;0;1.0;True;7
1;False;(57, 0);[0, 1.0];218;0;1.0;True;8
1;False;(57, 0);[0, 1.0];369;0;1.0;True;9
1;True;(57, 1);[1.0, 0];525;0;1.0;True;0
1;True;(57, 1);[1.0, 0];534;0;1.0;True;1
1;True;(57, 1);[1.0, 0];520;0;1.0;True;2
1;True;(57, 1);[1.0, 0];529;0;1.0;True;3
1;True;(57, 1);[1.0, 0];399;0;1.0;True;4
1;True;(57, 1);[1.0, 0];477;0;1.0;True;5
1;True;(57, 1);[1.0, 0];391;0;1.0;True;6
1;True;(57, 1);[1.0, 0];536;0;1.0;True;7
1;True;(57, 1);[1.0, 3.442477108469977e-14];429;0;1.0;True;8
1;True;(57, 1);[1.0, 0];489;0;1.0;True;9
1;False;(57, 2);[0, 1.0];427;0;1.0;True;0
1;False;(57, 2);[0, 1.0];442;0;1.0;True;1
1;False;(57, 2);[0, 1.0];299;0;1.0;True;2
1;False;(57, 2);[0, 1.0];424;0;1.0;True;3
1;False;(57, 2);[0, 1.0];489;0;1.0;True;4
1;False;(57, 2);[0, 1.0];384;0;1.0;True;5
1;False;(57, 2);[0, 1.0];343;0;1.0;True;6
1;False;(57, 2);[0, 1.0];288;0;1.0;True;7
1;False;(57, 2);[0, 1.0];431;0;1.0;True;8
1;False;(57, 2);[0, 1.0];344;0;1.0;True;9
1;False;(57, 3);[0, 1.0];383;0;1.0;True;0
1;False;(57, 3);[0, 1.0];393;0;1.0;True;1
1;False;(57, 3);[0, 1.0];332;0;1.0;True;2
1;False;(57, 3);[0, 1.0];378;0;1.0;True;3
1;False;(57, 3);[0, 1.0];334;0;1.0;True;4
1;False;(57, 3);[0, 1.0];341;0;1.0;True;5
1;False;(57, 3);[0, 1.0];444;0;1.0;True;6
1;False;(57, 3);[0, 1.0];397;0;1.0;True;7
1;False;(57, 3);[0, 1.0];255;0;1.0;True;8
1;False;(57, 3);[0, 1.0];335;0;1.0;True;9
0;True;(58, 0);[1.0, 0];326;0;1.0;True;0
0;True;(58, 0);[1.0, 0];241;0;1.0;True;1
0;True;(58, 0);[1.0, 0];284;0;1.0;True;2
0;True;(58, 0);[1.0, 0];280;0;1.0;True;3
0;True;(58, 0);[1.0, 0];231;0;1.0;True;4
0;True;(58, 0);[1.0, 0];298;0;1.0;True;5
0;True;(58, 0);[1.0, 0];327;0;1.0;True;6
0;True;(58, 0);[1.0, 0];302;0;1.0;True;7
0;True;(58, 0);[1.0, 0];302;0;1.0;True;8
0;True;(58, 0);[1.0, 0];330;0;1.0;True;9
0;False;(58, 1);[0, 1.0];286;0;1.0;True;0
0;False;(58, 1);[0, 1.0];379;0;1.0;True;1
0;False;(58, 1);[0, 1.0];392;0;1.0;True;2
0;False;(58, 1);[0, 1.0];334;0;1.0;True;3
0;False;(58, 1);[0, 1.0];344;0;1.0;True;4
0;False;(58, 1);[0, 1.0];362;0;1.0;True;5
0;False;(58, 1);[0, 1.0];353;0;1.0;True;6
0;False;(58, 1);[0, 1.0];350;0;1.0;True;7
0;False;(58, 1);[0, 1.0];352;0;1.0;True;8
0;False;(58, 1);[0, 1.0];321;0;1.0;True;9
0;False;(58, 2);[0, 1.0];427;0;1.0;True;0
0;False;(58, 2);[0, 1.0];357;0;1.0;True;1
0;False;(58, 2);[0, 1.0];458;0;1.0;True;2
0;False;(58, 2);[0, 1.0];322;0;1.0;True;3
0;False;(58, 2);[0, 1.0];507;0;1.0;True;4
0;False;(58, 2);[0, 1.0];368;0;1.0;True;5
0;False;(58, 2);[0, 1.0];413;0;1.0;True;6
0;False;(58, 2);[0, 1.0];479;0;1.0;True;7
0;False;(58, 2);[0, 1.0];470;0;1.0;True;8
0;False;(58, 2);[0, 1.0];450;0;1.0;True;9
0;False;(58, 3);[0, 1.0];196;0;1.0;True;0
0;False;(58, 3);[0, 1.0];229;0;1.0;True;1
0;False;(58, 3);[0, 1.0];202;0;1.0;True;2
0;False;(58, 3);[0, 1.0];201;0;1.0;True;3
0;False;(58, 3);[0, 1.0];299;0;1.0;True;4
0;False;(58, 3);[0, 1.0];261;0;1.0;True;5
0;False;(58, 3);[0, 1.0];246;0;1.0;True;6
0;False;(58, 3);[0, 1.0];163;0;1.0;True;7
0;False;(58, 3);[0, 1.0];134;0;1.0;True;8
0;False;(58, 3);[0, 1.0];139;0;1.0;True;9
2;False;(59, 0);[0, 1.0];295;0;1.0;True;0
2;False;(59, 0);[0, 1.0];223;0;1.0;True;1
2;False;(59, 0);[0, 1.0];233;0;1.0;True;2
2;False;(59, 0);[0, 1.0];196;0;1.0;True;3
2;False;(59, 0);[0, 1.0];207;0;1.0;True;4
2;False;(59, 0);[0, 1.0];243;0;1.0;True;5
2;False;(59, 0);[0, 1.0];135;0;1.0;True;6
2;False;(59, 0);[0, 1.0];235;0;1.0;True;7
2;False;(59, 0);[0, 1.0];245;0;1.0;True;8
2;False;(59, 0);[0, 1.0];243;0;1.0;True;9
2;False;(59, 1);[0, 1.0];300;0;1.0;True;0
2;False;(59, 1);[0, 1.0];325;0;1.0;True;1
2;False;(59, 1);[0, 1.0];245;0;1.0;True;2
2;False;(59, 1);[0, 1.0];292;0;1.0;True;3
2;False;(59, 1);[0, 1.0];294;0;1.0;True;4
2;False;(59, 1);[0, 1.0];229;0;1.0;True;5
2;False;(59, 1);[0, 1.0];379;0;1.0;True;6
2;False;(59, 1);[0, 1.0];362;0;1.0;True;7
2;False;(59, 1);[0, 1.0];293;0;1.0;True;8
2;False;(59, 1);[0, 1.0];300;0;1.0;True;9
2;True;(59, 2);[1.0, 0];314;0;1.0;True;0
2;True;(59, 2);[1.0, 0];461;0;1.0;True;1
2;True;(59, 2);[1.0, 0];291;0;1.0;True;2
2;True;(59, 2);[1.0, 0];306;0;1.0;True;3
2;True;(59, 2);[1.0, 1.713908431542013e-15];295;0;1.0;True;4
2;True;(59, 2);[1.0, 0];437;0;1.0;True;5
2;True;(59, 2);[1.0, 2.825757287115611e-15];177;0;1.0;True;6
2;True;(59, 2);[1.0, 0];343;0;1.0;True;7
2;True;(59, 2);[1.0, 0];316;0;1.0;True;8
2;True;(59, 2);[1.0, 1.334793228597603e-15];175;0;1.0;True;9
2;False;(59, 3);[0, 1.0];299;0;1.0;True;0
2;False;(59, 3);[0, 1.0];367;0;1.0;True;1
2;False;(59, 3);[0, 1.0];265;0;1.0;True;2
2;False;(59, 3);[0, 1.0];366;0;1.0;True;3
2;False;(59, 3);[0, 1.0];214;0;1.0;True;4
2;False;(59, 3);[0, 1.0];225;0;1.0;True;5
2;False;(59, 3);[0, 1.0];281;0;1.0;True;6
2;False;(59, 3);[0, 1.0];205;0;1.0;True;7
2;False;(59, 3);[0, 1.0];269;0;1.0;True;8
2;False;(59, 3);[0, 1.0];300;0;1.0;True;9
3;False;(60, 0);[0, 1.0];241;0;1.0;True;0
3;False;(60, 0);[0, 1.0];208;0;1.0;True;1
3;False;(60, 0);[0, 1.0];246;0;1.0;True;2
3;False;(60, 0);[0, 1.0];216;0;1.0;True;3
3;False;(60, 0);[0, 1.0];259;0;1.0;True;4
3;False;(60, 0);[0, 1.0];265;0;1.0;True;5
3;False;(60, 0);[0, 1.0];243;0;1.0;True;6
3;False;(60, 0);[0, 1.0];232;0;1.0;True;7
3;False;(60, 0);[0, 1.0];233;0;1.0;True;8
3;False;(60, 0);[0, 1.0];237;0;1.0;True;9
3;False;(60, 1);[0, 1.0];120;0;1.0;True;0
3;False;(60, 1);[0, 1.0];150;0;1.0;True;1
3;False;(60, 1);[0, 1.0];138;0;1.0;True;2
3;False;(60, 1);[0, 1.0];185;0;1.0;True;3
3;False;(60, 1);[0, 1.0];131;0;1.0;True;4
3;False;(60, 1);[0, 1.0];137;0;1.0;True;5
3;False;(60, 1);[0, 1.0];133;0;1.0;True;6
3;False;(60, 1);[0, 1.0];191;0;1.0;True;7
3;False;(60, 1);[0, 1.0];114;0;1.0;True;8
3;False;(60, 1);[0, 1.0];132;0;1.0;True;9
3;False;(60, 2);[0, 1.0];217;0;1.0;True;0
3;False;(60, 2);[0, 1.0];478;0;1.0;True;1
3;False;(60, 2);[0, 1.0];288;0;1.0;True;2
3;False;(60, 2);[0, 1.0];377;0;1.0;True;3
3;False;(60, 2);[0, 1.0];341;0;1.0;True;4
3;False;(60, 2);[0, 1.0];250;0;1.0;True;5
3;False;(60, 2);[0, 1.0];253;0;1.0;True;6
3;False;(60, 2);[0, 1.0];313;0;1.0;True;7
3;False;(60, 2);[0, 1.0];290;0;1.0;True;8
3;False;(60, 2);[0, 1.0];269;0;1.0;True;9
3;True;(60, 3);[1.0, 0];412;0;1.0;True;0
3;True;(60, 3);[1.0, 0];466;0;1.0;True;1
3;True;(60, 3);[1.0, 0];477;0;1.0;True;2
3;True;(60, 3);[1.0, 0];417;0;1.0;True;3
3;True;(60, 3);[1.0, 0];429;0;1.0;True;4
3;True;(60, 3);[1.0, 0];527;0;1.0;True;5
3;True;(60, 3);[1.0, 0];535;0;1.0;True;6
3;True;(60, 3);[1.0, 0];514;0;1.0;True;7
3;True;(60, 3);[1.0, 0];387;0;1.0;True;8
3;True;(60, 3);[1.0, 0];247;0;1.0;True;9
2;False;(61, 0);[0, 1.0];106;0;1.0;True;0
2;False;(61, 0);[0, 1.0];106;0;1.0;True;1
2;False;(61, 0);[0, 1.0];98;0;1.0;True;2
2;False;(61, 0);[0, 1.0];164;0;1.0;True;3
2;False;(61, 0);[0, 1.0];108;0;1.0;True;4
2;False;(61, 0);[0, 1.0];164;0;1.0;True;5
2;False;(61, 0);[0, 1.0];133;0;1.0;True;6
2;False;(61, 0);[0, 1.0];161;0;1.0;True;7
2;False;(61, 0);[0, 1.0];127;0;1.0;True;8
2;False;(61, 0);[0, 1.0];118;0;1.0;True;9
2;False;(61, 1);[0, 1.0];183;0;1.0;True;0
2;False;(61, 1);[0, 1.0];171;0;1.0;True;1
2;False;(61, 1);[0, 1.0];161;0;1.0;True;2
2;False;(61, 1);[0, 1.0];154;0;1.0;True;3
2;False;(61, 1);[0, 1.0];182;0;1.0;True;4
2;False;(61, 1);[0, 1.0];176;0;1.0;True;5
2;False;(61, 1);[0, 1.0];178;0;1.0;True;6
2;False;(61, 1);[0, 1.0];151;0;1.0;True;7
2;False;(61, 1);[0, 1.0];210;0;1.0;True;8
2;False;(61, 1);[0, 1.0];144;0;1.0;True;9
2;True;(61, 2);[1.0, 0];289;0;1.0;True;0
2;True;(61, 2);[1.0, 0];216;0;1.0;True;1
2;True;(61, 2);[1.0, 0];335;0;1.0;True;2
2;True;(61, 2);[1.0, 0];293;0;1.0;True;3
2;True;(61, 2);[1.0, 0];218;0;1.0;True;4
2;True;(61, 2);[1.0, 0];377;0;1.0;True;5
2;True;(61, 2);[1.0, 0];286;0;1.0;True;6
2;True;(61, 2);[1.0, 0];220;0;1.0;True;7
2;True;(61, 2);[1.0, 0];174;0;1.0;True;8
2;True;(61, 2);[1.0, 0];201;0;1.0;True;9
2;False;(61, 3);[0, 1.0];126;0;1.0;True;0
2;False;(61, 3);[0, 1.0];138;0;1.0;True;1
2;False;(61, 3);[0, 1.0];148;0;1.0;True;2
2;False;(61, 3);[0, 1.0];113;0;1.0;True;3
2;False;(61, 3);[0, 1.0];148;0;1.0;True;4
2;False;(61, 3);[0, 1.0];167;0;1.0;True;5
2;False;(61, 3);[0, 1.0];181;0;1.0;True;6
2;False;(61, 3);[0, 1.0];150;0;1.0;True;7
2;False;(61, 3);[0, 1.0];149;0;1.0;True;8
2;False;(61, 3);[0, 1.0];166;0;1.0;True;9
0;True;(62, 0);[1.0, 0];187;0;1.0;True;0
0;True;(62, 0);[1.0, 0];304;0;1.0;True;1
0;True;(62, 0);[1.0, 0];313;0;1.0;True;2
0;True;(62, 0);[1.0, 0];288;0;1.0;True;3
0;True;(62, 0);[1.0, 0];164;0;1.0;True;4
0;True;(62, 0);[1.0, 0];335;0;1.0;True;5
0;True;(62, 0);[1.0, 0];161;0;1.0;True;6
0;True;(62, 0);[1.0, 0];134;0;1.0;True;7
0;True;(62, 0);[1.0, 0];322;0;1.0;True;8
0;True;(62, 0);[1.0, 0];184;0;1.0;True;9
0;False;(62, 1);[0, 1.0];271;0;1.0;True;0
0;False;(62, 1);[0, 1.0];287;0;1.0;True;1
0;False;(62, 1);[0, 1.0];260;0;1.0;True;2
0;False;(62, 1);[0, 1.0];194;0;1.0;True;3
0;False;(62, 1);[0, 1.0];282;0;1.0;True;4
0;False;(62, 1);[0, 1.0];257;0;1.0;True;5
0;False;(62, 1);[0, 1.0];222;0;1.0;True;6
0;False;(62, 1);[0, 1.0];208;0;1.0;True;7
0;False;(62, 1);[0, 1.0];201;0;1.0;True;8
0;False;(62, 1);[0, 1.0];282;0;1.0;True;9
0;False;(62, 2);[0, 1.0];242;0;1.0;True;0
0;False;(62, 2);[0, 1.0];260;0;1.0;True;1
0;False;(62, 2);[0, 1.0];355;0;1.0;True;2
0;False;(62, 2);[0, 1.0];244;0;1.0;True;3
0;False;(62, 2);[0, 1.0];216;0;1.0;True;4
0;False;(62, 2);[0, 1.0];247;0;1.0;True;5
0;False;(62, 2);[0, 1.0];202;0;1.0;True;6
0;False;(62, 2);[0, 1.0];228;0;1.0;True;7
0;False;(62, 2);[0, 1.0];224;0;1.0;True;8
0;False;(62, 2);[0, 1.0];283;0;1.0;True;9
0;False;(62, 3);[0, 1.0];244;0;1.0;True;0
0;False;(62, 3);[0, 1.0];210;0;1.0;True;1
0;False;(62, 3);[0, 1.0];218;0;1.0;True;2
0;False;(62, 3);[0, 1.0];257;0;1.0;True;3
0;False;(62, 3);[0, 1.0];235;0;1.0;True;4
0;False;(62, 3);[0, 1.0];237;0;1.0;True;5
0;False;(62, 3);[0, 1.0];201;0;1.0;True;6
0;False;(62, 3);[0, 1.0];244;0;1.0;True;7
0;False;(62, 3);[0, 1.0];250;0;1.0;True;8
0;False;(62, 3);[0, 1.0];173;0;1.0;True;9
2;False;(63, 0);[0, 1.0];261;0;1.0;True;0
2;False;(63, 0);[0, 1.0];275;0;1.0;True;1
2;False;(63, 0);[0, 1.0];173;0;1.0;True;2
2;False;(63, 0);[0, 1.0];224;0;1.0;True;3
2;False;(63, 0);[0, 1.0];148;0;1.0;True;4
2;False;(63, 0);[0, 1.0];364;0;1.0;True;5
2;False;(63, 0);[0, 1.0];209;0;1.0;True;6
2;False;(63, 0);[0, 1.0];155;0;1.0;True;7
2;False;(63, 0);[0, 1.0];155;0;1.0;True;8
2;False;(63, 0);[0, 1.0];200;0;1.0;True;9
2;False;(63, 1);[0, 1.0];232;0;1.0;True;0
2;False;(63, 1);[0, 1.0];243;0;1.0;True;1
2;False;(63, 1);[0, 1.0];208;0;1.0;True;2
2;False;(63, 1);[0, 1.0];413;0;1.0;True;3
2;False;(63, 1);[0, 1.0];254;0;1.0;True;4
2;False;(63, 1);[0, 1.0];341;0;1.0;True;5
2;False;(63, 1);[0, 1.0];237;0;1.0;True;6
2;False;(63, 1);[0, 1.0];453;0;1.0;True;7
2;False;(63, 1);[0, 1.0];309;0;1.0;True;8
2;False;(63, 1);[0, 1.0];245;0;1.0;True;9
2;True;(63, 2);[1.0, 0];411;0;1.0;True;0
2;True;(63, 2);[1.0, 0];496;0;1.0;True;1
2;True;(63, 2);[1.0, 0];413;0;1.0;True;2
2;True;(63, 2);[1.0, 0];532;0;1.0;True;3
2;True;(63, 2);[1.0, 0];370;0;1.0;True;4
2;True;(63, 2);[1.0, 0];337;0;1.0;True;5
2;True;(63, 2);[1.0, 0];477;0;1.0;True;6
2;True;(63, 2);[1.0, 0];497;0;1.0;True;7
2;True;(63, 2);[1.0, 0];400;0;1.0;True;8
2;True;(63, 2);[1.0, 0];502;0;1.0;True;9
2;False;(63, 3);[0, 1.0];357;0;1.0;True;0
2;False;(63, 3);[0, 1.0];390;0;1.0;True;1
2;False;(63, 3);[0, 1.0];304;0;1.0;True;2
2;False;(63, 3);[0, 1.0];285;0;1.0;True;3
2;False;(63, 3);[0, 1.0];392;0;1.0;True;4
2;False;(63, 3);[0, 1.0];360;0;1.0;True;5
2;False;(63, 3);[0, 1.0];342;0;1.0;True;6
2;False;(63, 3);[0, 1.0];245;0;1.0;True;7
2;False;(63, 3);[0, 1.0];337;0;1.0;True;8
2;False;(63, 3);[0, 1.0];339;0;1.0;True;9
3;False;(64, 0);[0, 1.0];137;0;1.0;True;0
3;False;(64, 0);[0, 1.0];186;0;1.0;True;1
3;False;(64, 0);[0, 1.0];237;0;1.0;True;2
