extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
25;76;126;25;0;1.0;True;5
25;76;164;25;0;1.0;True;6
25;76;95;25;0;1.0;True;7
25;76;124;25;0;1.0;True;8
25;76;107;25;0;1.0;True;9
1;77;151;1;0;1.0;True;0
1;77;174;1;0;1.0;True;1
1;77;167;1;0;1.0;True;2
1;77;141;1;0;1.0;True;3
1;77;160;1;0;1.0;True;4
1;77;174;1;0;1.0;True;5
1;77;153;1;0;1.0;True;6
1;77;141;1;0;1.0;True;7
1;77;151;1;0;1.0;True;8
1;77;123;1;0;1.0;True;9
2;78;105;2;0;1.0;True;0
2;78;144;2;0;1.0;True;1
2;78;101;2;0;1.0;True;2
2;78;130;2;0;1.0;True;3
2;78;104;2;0;1.0;True;4
2;78;100;2;0;1.0;True;5
2;78;100;2;0;1.0;True;6
2;78;114;2;0;1.0;True;7
2;78;99;2;0;1.0;True;8
2;78;106;2;0;1.0;True;9
11;79;379;11;0;1.0;True;0
11;79;288;11;0;1.0;True;1
11;79;368;11;0;1.0;True;2
11;79;344;11;0;1.0;True;3
11;79;691;11;0;1.0;True;4
11;79;467;11;0;1.0;True;5
11;79;559;11;0;1.0;True;6
11;79;346;11;0;1.0;True;7
11;79;113;11;0;1.0;True;8
11;79;127;11;0;1.0;True;9
15;80;106;15;0;1.0;True;0
15;80;115;15;0;1.0;True;1
15;80;112;15;0;1.0;True;2
15;80;94;15;0;1.0;True;3
15;80;100;15;0;1.0;True;4
15;80;119;15;0;1.0;True;5
15;80;127;15;0;1.0;True;6
15;80;96;15;0;1.0;True;7
15;80;91;15;0;1.0;True;8
15;80;115;15;0;1.0;True;9
20;81;94;20;0;1.0;True;0
20;81;102;20;0;1.0;True;1
20;81;127;20;0;1.0;True;2
20;81;110;20;0;1.0;True;3
20;81;114;20;0;1.0;True;4
20;81;99;20;0;1.0;True;5
20;81;109;20;0;1.0;True;6
20;81;108;20;0;1.0;True;7
20;81;119;20;0;1.0;True;8
20;81;126;20;0;1.0;True;9
8722;82;283;8722;0;1.0;True;0
8722;82;277;8722;0;1.0;True;1
8722;82;283;8722;0;1.0;True;2
8722;82;283;8722;0;1.0;True;3
8722;82;321;8722;0;1.0;True;4
8722;82;277;8722;0;1.0;True;5
8722;82;275;8722;0;1.0;True;6
8722;82;276;8722;0;1.0;True;7
8722;82;275;8722;0;1.0;True;8
8722;82;279;8722;0;1.0;True;9
5;83;244;5;0;1.0;True;0
5;83;197;5;0;1.0;True;1
5;83;198;5;0;1.0;True;2
5;83;187;5;0;1.0;True;3
5;83;163;5;0;1.0;True;4
5;83;167;5;0;1.0;True;5
5;83;181;5;0;1.0;True;6
5;83;152;5;0;1.0;True;7
5;83;230;5;0;1.0;True;8
5;83;232;5;0;1.0;True;9
83;84;183;83;0;1.0;True;0
83;84;176;83;0;1.0;True;1
83;84;180;83;0;1.0;True;2
83;84;180;83;0;1.0;True;3
83;84;173;83;0;1.0;True;4
83;84;154;83;0;1.0;True;5
83;84;153;83;0;1.0;True;6
83;84;161;83;0;1.0;True;7
83;84;165;83;0;1.0;True;8
83;84;140;83;0;1.0;True;9
29;85;196;29;0;1.0;True;0
29;85;235;29;0;1.0;True;1
29;85;233;29;0;1.0;True;2
29;85;215;29;0;1.0;True;3
29;85;200;29;0;1.0;True;4
29;85;237;29;0;1.0;True;5
29;85;243;29;0;1.0;True;6
29;85;243;29;0;1.0;True;7
29;85;228;29;0;1.0;True;8
29;85;205;29;0;1.0;True;9
53;86;165;53;0;1.0;True;0
53;86;213;53;0;1.0;True;1
53;86;212;53;0;1.0;True;2
53;86;210;53;0;1.0;True;3
53;86;220;53;0;1.0;True;4
53;86;181;53;0;1.0;True;5
53;86;207;53;0;1.0;True;6
53;86;205;53;0;1.0;True;7
53;86;225;53;0;1.0;True;8
53;86;217;53;0;1.0;True;9
3;87;111;3;0;1.0;True;0
3;87;173;3;0;1.0;True;1
3;87;128;3;0;1.0;True;2
3;87;133;3;0;1.0;True;3
3;87;111;3;0;1.0;True;4
3;87;195;3;0;1.0;True;5
3;87;234;3;0;1.0;True;6
3;87;120;3;0;1.0;True;7
3;87;219;3;0;1.0;True;8
3;87;179;3;0;1.0;True;9
33;88;183;33;0;1.0;True;0
33;88;128;33;0;1.0;True;1
33;88;152;33;0;1.0;True;2
33;88;131;33;0;1.0;True;3
33;88;116;33;0;1.0;True;4
33;88;172;33;0;1.0;True;5
33;88;167;33;0;1.0;True;6
33;88;103;33;0;1.0;True;7
33;88;166;33;0;1.0;True;8
33;88;129;33;0;1.0;True;9
1;89;153;1;0;1.0;True;0
1;89;155;1;0;1.0;True;1
1;89;136;1;0;1.0;True;2
1;89;147;1;0;1.0;True;3
1;89;151;1;0;1.0;True;4
1;89;144;1;0;1.0;True;5
1;89;144;1;0;1.0;True;6
1;89;163;1;0;1.0;True;7
1;89;159;1;0;1.0;True;8
1;89;147;1;0;1.0;True;9
16;90;103;16;0;1.0;True;0
16;90;105;16;0;1.0;True;1
16;90;213;16;0;1.0;True;2
16;90;136;16;0;1.0;True;3
16;90;209;16;0;1.0;True;4
16;90;102;16;0;1.0;True;5
16;90;133;16;0;1.0;True;6
16;90;127;16;0;1.0;True;7
16;90;216;16;0;1.0;True;8
16;90;159;16;0;1.0;True;9
47;91;125;47;0;1.0;True;0
47;91;132;47;0;1.0;True;1
47;91;125;47;0;1.0;True;2
47;91;118;47;0;1.0;True;3
47;91;122;47;0;1.0;True;4
47;91;125;47;0;1.0;True;5
47;91;137;47;0;1.0;True;6
47;91;111;47;0;1.0;True;7
47;91;119;47;0;1.0;True;8
47;91;122;47;0;1.0;True;9
5590;92;203;5590;0;1.0;True;0
5590;92;216;5590;0;1.0;True;1
5590;92;218;5590;0;1.0;True;2
5590;92;209;5590;0;1.0;True;3
5590;92;297;5590;0;1.0;True;4
5590;92;264;5590;0;1.0;True;5
5590;92;205;5590;0;1.0;True;6
5590;92;207;5590;0;1.0;True;7
5590;92;213;5590;0;1.0;True;8
5590;92;208;5590;0;1.0;True;9
1;93;167;1;0;1.0;True;0
1;93;165;1;0;1.0;True;1
1;93;180;1;0;1.0;True;2
1;93;151;1;0;1.0;True;3
1;93;185;1;0;1.0;True;4
1;93;199;1;0;1.0;True;5
1;93;144;1;0;1.0;True;6
1;93;191;1;0;1.0;True;7
1;93;197;1;0;1.0;True;8
1;93;181;1;0;1.0;True;9
3;94;407;1;0;1.0;False;0
3;94;268;1;0;1.0;False;1
3;94;491;1;0;1.0;False;2
3;94;215;1;0;1.0;False;3
3;94;439;1;0;1.0;False;4
3;94;303;1;0;1.0;False;5
3;94;241;1;0;1.0;False;6
3;94;419;1;0;1.0;False;7
3;94;273;1;0;1.0;False;8
3;94;250;1;0;1.0;False;9
49;95;194;49;0;1.0;True;0
49;95;110;49;0;1.0;True;1
49;95;214;49;0;1.0;True;2
49;95;159;49;0;1.0;True;3
49;95;185;49;0;1.0;True;4
49;95;145;49;0;1.0;True;5
49;95;184;49;0;1.0;True;6
49;95;150;49;0;1.0;True;7
49;95;171;49;0;1.0;True;8
49;95;146;49;0;1.0;True;9
9;96;175;9;0;1.0;True;0
9;96;180;9;0;1.0;True;1
9;96;184;9;0;1.0;True;2
9;96;180;9;0;1.0;True;3
9;96;182;9;0;1.0;True;4
9;96;160;9;0;1.0;True;5
9;96;178;9;0;1.0;True;6
9;96;171;9;0;1.0;True;7
9;96;166;9;0;1.0;True;8
9;96;182;9;0;1.0;True;9
78;97;179;78;0;1.0;True;0
78;97;192;78;0;1.0;True;1
78;97;203;78;0;1.0;True;2
78;97;181;78;0;1.0;True;3
78;97;141;78;0;1.0;True;4
78;97;126;78;0;1.0;True;5
78;97;179;78;0;1.0;True;6
78;97;186;78;0;1.0;True;7
78;97;163;78;0;1.0;True;8
78;97;178;78;0;1.0;True;9
34;98;156;34;0;1.0;True;0
34;98;138;34;0;1.0;True;1
34;98;139;34;0;1.0;True;2
34;98;138;34;0;1.0;True;3
34;98;138;34;0;1.0;True;4
34;98;141;34;0;1.0;True;5
34;98;156;34;0;1.0;True;6
34;98;157;34;0;1.0;True;7
34;98;158;34;0;1.0;True;8
34;98;142;34;0;1.0;True;9
7;99;145;7;0;1.0;True;0
7;99;151;7;0;1.0;True;1
7;99;157;7;0;1.0;True;2
7;99;152;7;0;1.0;True;3
7;99;148;7;0;1.0;True;4
7;99;151;7;0;1.0;True;5
7;99;157;7;0;1.0;True;6
7;99;143;7;0;1.0;True;7
7;99;159;7;0;1.0;True;8
7;99;140;7;0;1.0;True;9
24;100;236;24;0;1.0;True;0
24;100;180;24;0;1.0;True;1
24;100;182;24;0;1.0;True;2
24;100;197;24;0;1.0;True;3
24;100;352;24;0;1.0;True;4
24;100;133;24;0;1.0;True;5
24;100;182;24;0;1.0;True;6
24;100;187;24;0;1.0;True;7
24;100;182;24;0;1.0;True;8
24;100;178;24;0;1.0;True;9
34;101;193;34;0;1.0;True;0
34;101;206;34;0;1.0;True;1
34;101;150;34;0;1.0;True;2
34;101;226;34;0;1.0;True;3
34;101;205;34;0;1.0;True;4
34;101;145;34;0;1.0;True;5
34;101;173;34;0;1.0;True;6
34;101;199;34;0;1.0;True;7
34;101;141;34;0;1.0;True;8
34;101;173;34;0;1.0;True;9
10;102;156;10;0;1.0;True;0
10;102;177;10;0;1.0;True;1
10;102;176;10;0;1.0;True;2
10;102;179;10;0;1.0;True;3
10;102;184;10;0;1.0;True;4
10;102;187;10;0;1.0;True;5
10;102;181;10;0;1.0;True;6
10;102;182;10;0;1.0;True;7
10;102;181;10;0;1.0;True;8
10;102;170;10;0;1.0;True;9
14;103;123;14;0;1.0;True;0
14;103;126;14;0;1.0;True;1
14;103;143;14;0;1.0;True;2
14;103;128;14;0;1.0;True;3
14;103;141;14;0;1.0;True;4
14;103;119;14;0;1.0;True;5
14;103;127;14;0;1.0;True;6
14;103;141;14;0;1.0;True;7
14;103;141;14;0;1.0;True;8
14;103;124;14;0;1.0;True;9
10;104;307;10;0;0.9;True;0
10;104;246;10;0;0.9;True;1
10;104;336;10;0;0.9;True;2
10;104;267;10;0;0.9;True;3
10;104;240;10;0;0.9;True;4
10;104;280;10;0;0.9;True;5
10;104;223;10;0;0.9;True;6
10;104;255;10;0;0.9;True;7
10;104;235;10;0;0.9;True;8
4;104;300;10;0;0.1;False;9
15;105;167;15;0;1.0;True;0
15;105;173;15;0;1.0;True;1
15;105;173;15;0;1.0;True;2
15;105;209;15;0;1.0;True;3
15;105;217;15;0;1.0;True;4
15;105;203;15;0;1.0;True;5
15;105;231;15;0;1.0;True;6
15;105;180;15;0;1.0;True;7
15;105;171;15;0;1.0;True;8
15;105;169;15;0;1.0;True;9
621;106;292;621;0;1.0;True;0
621;106;271;621;0;1.0;True;1
621;106;241;621;0;1.0;True;2
621;106;252;621;0;1.0;True;3
621;106;266;621;0;1.0;True;4
621;106;264;621;0;1.0;True;5
621;106;231;621;0;1.0;True;6
621;106;253;621;0;1.0;True;7
621;106;247;621;0;1.0;True;8
621;106;245;621;0;1.0;True;9
1;107;116;1;0;1.0;True;0
1;107;112;1;0;1.0;True;1
1;107;88;1;0;1.0;True;2
1;107;106;1;0;1.0;True;3
1;107;111;1;0;1.0;True;4
1;107;106;1;0;1.0;True;5
1;107;103;1;0;1.0;True;6
1;107;118;1;0;1.0;True;7
1;107;120;1;0;1.0;True;8
1;107;94;1;0;1.0;True;9
2;108;96;2;0;1.0;True;0
2;108;163;2;0;1.0;True;1
2;108;109;2;0;1.0;True;2
2;108;148;2;0;1.0;True;3
2;108;103;2;0;1.0;True;4
2;108;107;2;0;1.0;True;5
2;108;109;2;0;1.0;True;6
2;108;132;2;0;1.0;True;7
2;108;99;2;0;1.0;True;8
2;108;150;2;0;1.0;True;9
14;109;192;14;0;1.0;True;0
14;109;204;14;0;1.0;True;1
14;109;181;14;0;1.0;True;2
14;109;185;14;0;1.0;True;3
14;109;199;14;0;1.0;True;4
14;109;191;14;0;1.0;True;5
14;109;178;14;0;1.0;True;6
14;109;217;14;0;1.0;True;7
14;109;221;14;0;1.0;True;8
14;109;185;14;0;1.0;True;9
8;110;567;8;0;1.0;True;0
8;110;2426;8;0;1.0;True;1
8;110;639;8;0;1.0;True;2
8;110;2545;8;0;1.0;True;3
8;110;435;8;0;1.0;True;4
8;110;225;8;0;1.0;True;5
8;110;1013;8;0;1.0;True;6
8;110;913;8;0;1.0;True;7
8;110;1638;8;0;1.0;True;8
8;110;1072;8;0;1.0;True;9
2;111;176;2;0;1.0;True;0
2;111;179;2;0;1.0;True;1
2;111;145;2;0;1.0;True;2
2;111;187;2;0;1.0;True;3
2;111;213;2;0;1.0;True;4
2;111;177;2;0;1.0;True;5
2;111;184;2;0;1.0;True;6
2;111;141;2;0;1.0;True;7
2;111;145;2;0;1.0;True;8
2;111;192;2;0;1.0;True;9
14;112;100;14;0;1.0;True;0
14;112;115;14;0;1.0;True;1
14;112;129;14;0;1.0;True;2
14;112;101;14;0;1.0;True;3
14;112;122;14;0;1.0;True;4
14;112;132;14;0;1.0;True;5
14;112;117;14;0;1.0;True;6
14;112;126;14;0;1.0;True;7
14;112;133;14;0;1.0;True;8
14;112;126;14;0;1.0;True;9
89;113;125;89;0;1.0;True;0
89;113;156;89;0;1.0;True;1
89;113;143;89;0;1.0;True;2
89;113;131;89;0;1.0;True;3
89;113;147;89;0;1.0;True;4
89;113;124;89;0;1.0;True;5
89;113;126;89;0;1.0;True;6
89;113;166;89;0;1.0;True;7
89;113;134;89;0;1.0;True;8
89;113;132;89;0;1.0;True;9
20;114;128;20;0;1.0;True;0
20;114;152;20;0;1.0;True;1
20;114;137;20;0;1.0;True;2
20;114;118;20;0;1.0;True;3
20;114;127;20;0;1.0;True;4
20;114;199;20;0;1.0;True;5
20;114;197;20;0;1.0;True;6
20;114;175;20;0;1.0;True;7
20;114;192;20;0;1.0;True;8
20;114;182;20;0;1.0;True;9
7;115;184;7;0;1.0;True;0
7;115;178;7;0;1.0;True;1
7;115;224;7;0;1.0;True;2
7;115;152;7;0;1.0;True;3
7;115;194;7;0;1.0;True;4
7;115;210;7;0;1.0;True;5
7;115;189;7;0;1.0;True;6
7;115;163;7;0;1.0;True;7
7;115;166;7;0;1.0;True;8
7;115;209;7;0;1.0;True;9
1;116;119;1;0;1.0;True;0
1;116;108;1;0;1.0;True;1
1;116;106;1;0;1.0;True;2
1;116;105;1;0;1.0;True;3
1;116;106;1;0;1.0;True;4
1;116;118;1;0;1.0;True;5
1;116;117;1;0;1.0;True;6
1;116;123;1;0;1.0;True;7
1;116;123;1;0;1.0;True;8
1;116;118;1;0;1.0;True;9
16;117;142;16;0;1.0;True;0
16;117;146;16;0;1.0;True;1
16;117;120;16;0;1.0;True;2
16;117;124;16;0;1.0;True;3
16;117;154;16;0;1.0;True;4
16;117;151;16;0;1.0;True;5
16;117;127;16;0;1.0;True;6
16;117;156;16;0;1.0;True;7
16;117;120;16;0;1.0;True;8
16;117;130;16;0;1.0;True;9
21;118;142;21;0;1.0;True;0
21;118;123;21;0;1.0;True;1
21;118;168;21;0;1.0;True;2
21;118;128;21;0;1.0;True;3
21;118;122;21;0;1.0;True;4
21;118;130;21;0;1.0;True;5
21;118;132;21;0;1.0;True;6
21;118;179;21;0;1.0;True;7
21;118;122;21;0;1.0;True;8
21;118;122;21;0;1.0;True;9
3;119;135;3;0;1.0;True;0
3;119;137;3;0;1.0;True;1
3;119;137;3;0;1.0;True;2
3;119;133;3;0;1.0;True;3
3;119;134;3;0;1.0;True;4
3;119;137;3;0;1.0;True;5
3;119;133;3;0;1.0;True;6
3;119;133;3;0;1.0;True;7
3;119;124;3;0;1.0;True;8
3;119;133;3;0;1.0;True;9
5;120;193;5;0;1.0;True;0
5;120;176;5;0;1.0;True;1
5;120;173;5;0;1.0;True;2
5;120;172;5;0;1.0;True;3
5;120;174;5;0;1.0;True;4
5;120;182;5;0;1.0;True;5
5;120;186;5;0;1.0;True;6
5;120;189;5;0;1.0;True;7
5;120;174;5;0;1.0;True;8
5;120;181;5;0;1.0;True;9
9;121;136;9;0;1.0;True;0
9;121;103;9;0;1.0;True;1
9;121;137;9;0;1.0;True;2
9;121;103;9;0;1.0;True;3
9;121;99;9;0;1.0;True;4
9;121;119;9;0;1.0;True;5
9;121;108;9;0;1.0;True;6
9;121;102;9;0;1.0;True;7
9;121;127;9;0;1.0;True;8
9;121;104;9;0;1.0;True;9
76;122;183;76;0;1.0;True;0
76;122;209;76;0;1.0;True;1
76;122;179;76;0;1.0;True;2
76;122;165;76;0;1.0;True;3
76;122;186;76;0;1.0;True;4
76;122;164;76;0;1.0;True;5
76;122;202;76;0;1.0;True;6
76;122;144;76;0;1.0;True;7
76;122;163;76;0;1.0;True;8
76;122;197;76;0;1.0;True;9
28;123;148;28;0;1.0;True;0
28;123;136;28;0;1.0;True;1
28;123;132;28;0;1.0;True;2
28;123;186;28;0;1.0;True;3
28;123;181;28;0;1.0;True;4
28;123;128;28;0;1.0;True;5
28;123;145;28;0;1.0;True;6
28;123;150;28;0;1.0;True;7
28;123;136;28;0;1.0;True;8
28;123;147;28;0;1.0;True;9
30;124;144;30;0;1.0;True;0
30;124;106;30;0;1.0;True;1
30;124;103;30;0;1.0;True;2
30;124;133;30;0;1.0;True;3
30;124;104;30;0;1.0;True;4
30;124;105;30;0;1.0;True;5
30;124;107;30;0;1.0;True;6
30;124;100;30;0;1.0;True;7
30;124;107;30;0;1.0;True;8
30;124;100;30;0;1.0;True;9
19;125;181;19;0;1.0;True;0
19;125;178;19;0;1.0;True;1
19;125;185;19;0;1.0;True;2
19;125;171;19;0;1.0;True;3
19;125;154;19;0;1.0;True;4
19;125;174;19;0;1.0;True;5
19;125;173;19;0;1.0;True;6
19;125;169;19;0;1.0;True;7
19;125;179;19;0;1.0;True;8
19;125;186;19;0;1.0;True;9
2;126;160;2;0;1.0;True;0
2;126;155;2;0;1.0;True;1
2;126;161;2;0;1.0;True;2
2;126;138;2;0;1.0;True;3
2;126;159;2;0;1.0;True;4
2;126;141;2;0;1.0;True;5
2;126;147;2;0;1.0;True;6
2;126;149;2;0;1.0;True;7
2;126;155;2;0;1.0;True;8
2;126;114;2;0;1.0;True;9
22;127;119;22;0;1.0;True;0
22;127;120;22;0;1.0;True;1
22;127;108;22;0;1.0;True;2
22;127;109;22;0;1.0;True;3
22;127;123;22;0;1.0;True;4
22;127;110;22;0;1.0;True;5
22;127;122;22;0;1.0;True;6
22;127;123;22;0;1.0;True;7
22;127;119;22;0;1.0;True;8
22;127;123;22;0;1.0;True;9
7;128;153;7;0;1.0;True;0
7;128;141;7;0;1.0;True;1
7;128;144;7;0;1.0;True;2
7;128;141;7;0;1.0;True;3
7;128;142;7;0;1.0;True;4
7;128;157;7;0;1.0;True;5
7;128;200;7;0;1.0;True;6
7;128;179;7;0;1.0;True;7
7;128;135;7;0;1.0;True;8
7;128;122;7;0;1.0;True;9
42;129;277;42;0;1.0;True;0
42;129;325;42;0;1.0;True;1
42;129;206;42;0;1.0;True;2
42;129;272;42;0;1.0;True;3
42;129;293;42;0;1.0;True;4
42;129;212;42;0;1.0;True;5
42;129;175;42;0;1.0;True;6
42;129;176;42;0;1.0;True;7
42;129;217;42;0;1.0;True;8
42;129;263;42;0;1.0;True;9
14;130;109;14;0;1.0;True;0
14;130;105;14;0;1.0;True;1
14;130;89;14;0;1.0;True;2
14;130;112;14;0;1.0;True;3
14;130;90;14;0;1.0;True;4
14;130;96;14;0;1.0;True;5
14;130;95;14;0;1.0;True;6
14;130;88;14;0;1.0;True;7
14;130;85;14;0;1.0;True;8
14;130;90;14;0;1.0;True;9
24;131;121;24;0;1.0;True;0
24;131;101;24;0;1.0;True;1
24;131;161;24;0;1.0;True;2
24;131;118;24;0;1.0;True;3
24;131;109;24;0;1.0;True;4
24;131;127;24;0;1.0;True;5
24;131;160;24;0;1.0;True;6
24;131;148;24;0;1.0;True;7
24;131;156;24;0;1.0;True;8
24;131;145;24;0;1.0;True;9
8;132;3302;8;0;1.0;True;0
8;132;1298;8;0;1.0;True;1
8;132;3813;8;0;1.0;True;2
8;132;1719;8;0;1.0;True;3
8;132;3068;8;0;1.0;True;4
8;132;2967;8;0;1.0;True;5
8;132;2158;8;0;1.0;True;6
8;132;192;8;0;1.0;True;7
8;132;1909;8;0;1.0;True;8
8;132;2521;8;0;1.0;True;9
27;133;661;27;0;1.0;True;0
27;133;648;27;0;1.0;True;1
27;133;644;27;0;1.0;True;2
27;133;906;27;0;1.0;True;3
27;133;1167;27;0;1.0;True;4
27;133;1197;27;0;1.0;True;5
27;133;1833;27;0;1.0;True;6
27;133;2112;27;0;1.0;True;7
27;133;1060;27;0;1.0;True;8
27;133;1317;27;0;1.0;True;9
31;134;233;31;0;1.0;True;0
31;134;220;31;0;1.0;True;1
31;134;161;31;0;1.0;True;2
31;134;162;31;0;1.0;True;3
31;134;158;31;0;1.0;True;4
31;134;189;31;0;1.0;True;5
31;134;196;31;0;1.0;True;6
31;134;162;31;0;1.0;True;7
31;134;192;31;0;1.0;True;8
31;134;163;31;0;1.0;True;9
2;135;123;2;0;1.0;True;0
2;135;114;2;0;1.0;True;1
2;135;119;2;0;1.0;True;2
2;135;113;2;0;1.0;True;3
2;135;124;2;0;1.0;True;4
2;135;120;2;0;1.0;True;5
2;135;118;2;0;1.0;True;6
2;135;117;2;0;1.0;True;7
2;135;113;2;0;1.0;True;8
2;135;115;2;0;1.0;True;9
21;136;79;21;0;1.0;True;0
21;136;76;21;0;1.0;True;1
21;136;82;21;0;1.0;True;2
21;136;83;21;0;1.0;True;3
21;136;76;21;0;1.0;True;4
21;136;84;21;0;1.0;True;5
21;136;73;21;0;1.0;True;6
21;136;82;21;0;1.0;True;7
21;136;77;21;0;1.0;True;8
21;136;83;21;0;1.0;True;9
4;137;179;4;0;1.0;True;0
4;137;157;4;0;1.0;True;1
4;137;185;4;0;1.0;True;2
4;137;155;4;0;1.0;True;3
4;137;155;4;0;1.0;True;4
4;137;205;4;0;1.0;True;5
4;137;165;4;0;1.0;True;6
4;137;153;4;0;1.0;True;7
4;137;127;4;0;1.0;True;8
4;137;142;4;0;1.0;True;9
8;138;930;80;0;1.0;False;0
8;138;2279;80;0;1.0;False;1
8;138;1108;80;0;1.0;False;2
8;138;853;80;0;1.0;False;3
8;138;1313;80;0;1.0;False;4
8;138;1227;80;0;1.0;False;5
8;138;688;80;0;1.0;False;6
8;138;1048;80;0;1.0;False;7
8;138;1078;80;0;1.0;False;8
8;138;1240;80;0;1.0;False;9
3;139;129;3;0;1.0;True;0
3;139;191;3;0;1.0;True;1
3;139;124;3;0;1.0;True;2
3;139;109;3;0;1.0;True;3
3;139;130;3;0;1.0;True;4
3;139;127;3;0;1.0;True;5
3;139;128;3;0;1.0;True;6
3;139;130;3;0;1.0;True;7
3;139;111;3;0;1.0;True;8
3;139;129;3;0;1.0;True;9
2;140;98;2;0;1.0;True;0
2;140;107;2;0;1.0;True;1
2;140;97;2;0;1.0;True;2
2;140;133;2;0;1.0;True;3
2;140;97;2;0;1.0;True;4
2;140;109;2;0;1.0;True;5
2;140;111;2;0;1.0;True;6
2;140;110;2;0;1.0;True;7
2;140;130;2;0;1.0;True;8
2;140;93;2;0;1.0;True;9
7;141;169;7;0;1.0;True;0
7;141;170;7;0;1.0;True;1
7;141;163;7;0;1.0;True;2
7;141;160;7;0;1.0;True;3
7;141;162;7;0;1.0;True;4
7;141;176;7;0;1.0;True;5
7;141;175;7;0;1.0;True;6
7;141;179;7;0;1.0;True;7
7;141;156;7;0;1.0;True;8
7;141;152;7;0;1.0;True;9
1;142;267;1;0;1.0;True;0
1;142;265;1;0;1.0;True;1
1;142;235;1;0;1.0;True;2
1;142;304;1;0;1.0;True;3
1;142;175;1;0;1.0;True;4
1;142;333;1;0;1.0;True;5
1;142;293;1;0;1.0;True;6
1;142;221;1;0;1.0;True;7
1;142;165;1;0;1.0;True;8
1;142;301;1;0;1.0;True;9
4;143;204;4;0;1.0;True;0
4;143;173;4;0;1.0;True;1
4;143;199;4;0;1.0;True;2
4;143;198;4;0;1.0;True;3
4;143;199;4;0;1.0;True;4
4;143;205;4;0;1.0;True;5
4;143;199;4;0;1.0;True;6
4;143;198;4;0;1.0;True;7
4;143;207;4;0;1.0;True;8
4;143;207;4;0;1.0;True;9
4;144;231;4;0;1.0;True;0
4;144;209;4;0;1.0;True;1
4;144;219;4;0;1.0;True;2
4;144;218;4;0;1.0;True;3
4;144;197;4;0;1.0;True;4
4;144;235;4;0;1.0;True;5
4;144;204;4;0;1.0;True;6
4;144;215;4;0;1.0;True;7
4;144;236;4;0;1.0;True;8
4;144;227;4;0;1.0;True;9
32;145;132;32;0;1.0;True;0
32;145;127;32;0;1.0;True;1
32;145;107;32;0;1.0;True;2
32;145;135;32;0;1.0;True;3
32;145;110;32;0;1.0;True;4
32;145;123;32;0;1.0;True;5
32;145;112;32;0;1.0;True;6
32;145;140;32;0;1.0;True;7
32;145;133;32;0;1.0;True;8
32;145;132;32;0;1.0;True;9
60;146;145;60;0;1.0;True;0
60;146;91;60;0;1.0;True;1
60;146;122;60;0;1.0;True;2
60;146;87;60;0;1.0;True;3
60;146;141;60;0;1.0;True;4
60;146;114;60;0;1.0;True;5
60;146;91;60;0;1.0;True;6
60;146;118;60;0;1.0;True;7
60;146;139;60;0;1.0;True;8
60;146;126;60;0;1.0;True;9
9;147;156;9;0;1.0;True;0
9;147;174;9;0;1.0;True;1
9;147;116;9;0;1.0;True;2
9;147;146;9;0;1.0;True;3
9;147;108;9;0;1.0;True;4
9;147;152;9;0;1.0;True;5
9;147;149;9;0;1.0;True;6
9;147;129;9;0;1.0;True;7
9;147;172;9;0;1.0;True;8
9;147;146;9;0;1.0;True;9
89;148;165;89;0;1.0;True;0
89;148;170;89;0;1.0;True;1
89;148;157;89;0;1.0;True;2
89;148;168;89;0;1.0;True;3
89;148;166;89;0;1.0;True;4
89;148;153;89;0;1.0;True;5
89;148;162;89;0;1.0;True;6
89;148;164;89;0;1.0;True;7
89;148;160;89;0;1.0;True;8
89;148;172;89;0;1.0;True;9
105;149;107;105;0;1.0;True;0
105;149;107;105;0;1.0;True;1
105;149;167;105;0;1.0;True;2
105;149;150;105;0;1.0;True;3
105;149;96;105;0;1.0;True;4
105;149;132;105;0;1.0;True;5
105;149;96;105;0;1.0;True;6
105;149;174;105;0;1.0;True;7
105;149;97;105;0;1.0;True;8
105;149;125;105;0;1.0;True;9
17;150;341;17;0;0.9;True;0
17;150;428;17;0;0.9;True;1
17;150;654;17;0;0.9;True;2
17;150;933;17;0;0.9;True;3
17;150;441;17;0;0.9;True;4
17;150;351;17;0;0.9;True;5
11;150;1352;17;0;0.1;False;6
17;150;674;17;0;0.9;True;7
17;150;1345;17;0;0.9;True;8
17;150;352;17;0;0.9;True;9
5;151;162;5;0;1.0;True;0
5;151;172;5;0;1.0;True;1
5;151;195;5;0;1.0;True;2
5;151;172;5;0;1.0;True;3
5;151;176;5;0;1.0;True;4
5;151;169;5;0;1.0;True;5
5;151;183;5;0;1.0;True;6
5;151;161;5;0;1.0;True;7
5;151;183;5;0;1.0;True;8
5;151;180;5;0;1.0;True;9
3;152;186;3;0;1.0;True;0
3;152;154;3;0;1.0;True;1
3;152;255;3;0;1.0;True;2
3;152;234;3;0;1.0;True;3
3;152;252;3;0;1.0;True;4
3;152;241;3;0;1.0;True;5
3;152;252;3;0;1.0;True;6
3;152;171;3;0;1.0;True;7
3;152;275;3;0;1.0;True;8
3;152;252;3;0;1.0;True;9
1;153;139;1;0;1.0;True;0
1;153;91;1;0;1.0;True;1
1;153;157;1;0;1.0;True;2
1;153;152;1;0;1.0;True;3
1;153;135;1;0;1.0;True;4
1;153;135;1;0;1.0;True;5
