extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
25;76;25;106;0;1.0;True;9
1;77;1;94;0;1.0;True;0
1;77;1;96;0;1.0;True;1
1;77;1;96;0;1.0;True;2
1;77;1;96;0;1.0;True;3
1;77;1;99;0;1.0;True;4
1;77;1;99;0;1.0;True;5
1;77;1;94;0;1.0;True;6
1;77;1;96;0;1.0;True;7
1;77;1;99;0;1.0;True;8
1;77;1;85;0;1.0;True;9
2;78;2;89;0;1.0;True;0
2;78;2;89;0;1.0;True;1
2;78;2;84;0;1.0;True;2
2;78;2;79;0;1.0;True;3
2;78;2;83;0;1.0;True;4
2;78;2;81;0;1.0;True;5
2;78;2;83;0;1.0;True;6
2;78;2;83;0;1.0;True;7
2;78;2;81;0;1.0;True;8
2;78;2;83;0;1.0;True;9
11;79;11;155;0;1.0;True;0
11;79;11;76;0;1.0;True;1
11;79;11;206;0;1.0;True;2
11;79;11;84;0;1.0;True;3
11;79;11;89;0;1.0;True;4
11;79;11;79;0;1.0;True;5
11;79;11;73;0;1.0;True;6
11;79;11;192;0;1.0;True;7
11;79;11;79;0;1.0;True;8
11;79;11;79;0;1.0;True;9
15;80;15;87;0;1.0;True;0
15;80;15;98;0;1.0;True;1
15;80;15;102;0;1.0;True;2
15;80;15;97;0;1.0;True;3
15;80;15;82;0;1.0;True;4
15;80;15;88;0;1.0;True;5
15;80;15;88;0;1.0;True;6
15;80;15;85;0;1.0;True;7
15;80;15;104;0;1.0;True;8
15;80;15;91;0;1.0;True;9
20;81;20;99;0;1.0;True;0
20;81;20;77;0;1.0;True;1
20;81;20;97;0;1.0;True;2
20;81;20;84;0;1.0;True;3
20;81;20;69;0;1.0;True;4
20;81;20;79;0;1.0;True;5
20;81;20;84;0;1.0;True;6
20;81;20;94;0;1.0;True;7
20;81;20;94;0;1.0;True;8
20;81;20;73;0;1.0;True;9
8722;82;8722;136;0;0.8;True;0
8742;82;8722;284;0;0.1;False;1
8722;82;8722;136;0;0.8;True;2
8722;82;8722;148;0;0.8;True;3
8722;82;8722;203;0;0.8;True;4
8712;82;8722;134;0;0.1;False;5
8722;82;8722;148;0;0.8;True;6
8722;82;8722;179;0;0.8;True;7
8722;82;8722;177;0;0.8;True;8
8722;82;8722;210;0;0.8;True;9
5;83;5;74;0;1.0;True;0
5;83;5;98;0;1.0;True;1
5;83;5;88;0;1.0;True;2
5;83;5;97;0;1.0;True;3
5;83;5;78;0;1.0;True;4
5;83;5;89;0;1.0;True;5
5;83;5;92;0;1.0;True;6
5;83;5;98;0;1.0;True;7
5;83;5;95;0;1.0;True;8
5;83;5;98;0;1.0;True;9
83;84;83;124;0;1.0;True;0
83;84;83;113;0;1.0;True;1
83;84;83;145;0;1.0;True;2
83;84;83;109;0;1.0;True;3
83;84;83;99;0;1.0;True;4
83;84;83;119;0;1.0;True;5
83;84;83;116;0;1.0;True;6
83;84;83;104;0;1.0;True;7
83;84;83;118;0;1.0;True;8
83;84;83;118;0;1.0;True;9
29;85;29;105;0;1.0;True;0
29;85;29;85;0;1.0;True;1
29;85;29;95;0;1.0;True;2
29;85;29;101;0;1.0;True;3
29;85;29;124;0;1.0;True;4
29;85;29;89;0;1.0;True;5
29;85;29;80;0;1.0;True;6
29;85;29;97;0;1.0;True;7
29;85;29;83;0;1.0;True;8
29;85;29;79;0;1.0;True;9
53;86;53;92;0;1.0;True;0
53;86;53;68;0;1.0;True;1
53;86;53;57;0;1.0;True;2
53;86;53;72;0;1.0;True;3
53;86;53;102;0;1.0;True;4
53;86;53;114;0;1.0;True;5
53;86;53;68;0;1.0;True;6
53;86;53;106;0;1.0;True;7
53;86;53;119;0;1.0;True;8
53;86;53;85;0;1.0;True;9
3;87;3;81;0;0.9;True;0
3;87;3;79;0;0.9;True;1
3;87;3;145;0;0.9;True;2
3;87;3;144;0;0.9;True;3
3;87;3;143;0;0.9;True;4
3;87;3;187;0;0.9;True;5
;87;3;48;0;0.0;False;6
3;87;3;140;0;0.9;True;7
3;87;3;138;0;0.9;True;8
3;87;3;138;0;0.9;True;9
33;88;33;96;0;1.0;True;0
33;88;33;111;0;1.0;True;1
33;88;33;79;0;1.0;True;2
33;88;33;89;0;1.0;True;3
33;88;33;97;0;1.0;True;4
33;88;33;93;0;1.0;True;5
33;88;33;88;0;1.0;True;6
33;88;33;113;0;1.0;True;7
33;88;33;117;0;1.0;True;8
33;88;33;94;0;1.0;True;9
1;89;1;119;0;1.0;True;0
1;89;1;77;0;1.0;True;1
1;89;1;62;0;1.0;True;2
1;89;1;94;0;1.0;True;3
1;89;1;109;0;1.0;True;4
1;89;1;105;0;1.0;True;5
1;89;1;124;0;1.0;True;6
1;89;1;112;0;1.0;True;7
1;89;1;99;0;1.0;True;8
1;89;1;83;0;1.0;True;9
16;90;16;180;0;1.0;True;0
16;90;16;107;0;1.0;True;1
16;90;16;99;0;1.0;True;2
16;90;16;68;0;1.0;True;3
16;90;16;86;0;1.0;True;4
16;90;16;43;0;1.0;True;5
16;90;16;157;0;1.0;True;6
16;90;16;107;0;1.0;True;7
16;90;16;85;0;1.0;True;8
16;90;16;63;0;1.0;True;9
47;91;47;90;0;1.0;True;0
47;91;47;115;0;1.0;True;1
47;91;47;99;0;1.0;True;2
47;91;47;148;0;1.0;True;3
47;91;47;119;0;1.0;True;4
47;91;47;116;0;1.0;True;5
47;91;47;119;0;1.0;True;6
47;91;47;160;0;1.0;True;7
47;91;47;84;0;1.0;True;8
47;91;47;120;0;1.0;True;9
5590;92;5590;158;0;0.9;True;0
5590;92;5590;162;0;0.9;True;1
5590;92;5590;215;0;0.9;True;2
5590;92;5590;163;0;0.9;True;3
5590;92;5590;174;0;0.9;True;4
5590;92;5590;156;0;0.9;True;5
5590;92;5590;229;0;0.9;True;6
5590;92;5590;140;0;0.9;True;7
4550;92;5590;147;0;0.1;False;8
5590;92;5590;205;0;0.9;True;9
1;93;1;140;0;1.0;True;0
1;93;1;99;0;1.0;True;1
1;93;1;143;0;1.0;True;2
1;93;1;149;0;1.0;True;3
1;93;1;142;0;1.0;True;4
1;93;1;156;0;1.0;True;5
1;93;1;105;0;1.0;True;6
1;93;1;159;0;1.0;True;7
1;93;1;145;0;1.0;True;8
1;93;1;130;0;1.0;True;9
1;94;1;86;0;0.2;True;0
3;94;1;195;0;0.7;False;1
3;94;1;187;0;0.7;False;2
3;94;1;150;0;0.7;False;3
4;94;1;277;0;0.1;False;4
3;94;1;114;0;0.7;False;5
3;94;1;163;0;0.7;False;6
3;94;1;163;0;0.7;False;7
3;94;1;231;0;0.7;False;8
1;94;1;87;0;0.2;True;9
49;95;49;118;0;1.0;True;0
49;95;49;95;0;1.0;True;1
49;95;49;213;0;1.0;True;2
49;95;49;132;0;1.0;True;3
49;95;49;137;0;1.0;True;4
49;95;49;158;0;1.0;True;5
49;95;49;145;0;1.0;True;6
49;95;49;156;0;1.0;True;7
49;95;49;141;0;1.0;True;8
49;95;49;69;0;1.0;True;9
9;96;9;219;0;1.0;True;0
9;96;9;158;0;1.0;True;1
9;96;9;158;0;1.0;True;2
9;96;9;182;0;1.0;True;3
9;96;9;162;0;1.0;True;4
9;96;9;150;0;1.0;True;5
9;96;9;149;0;1.0;True;6
9;96;9;188;0;1.0;True;7
9;96;9;201;0;1.0;True;8
9;96;9;228;0;1.0;True;9
;97;78;170;0;0.0;False;0
78;97;78;101;0;0.6;True;1
78;97;78;78;0;0.6;True;2
11;97;78;212;0;0.2;False;3
78;97;78;80;0;0.6;True;4
78;97;78;99;0;0.6;True;5
37;97;78;310;0;0.1;False;6
11;97;78;232;0;0.2;False;7
78;97;78;98;0;0.6;True;8
78;97;78;81;0;0.6;True;9
34;98;34;77;0;0.8;True;0
34;98;34;101;0;0.8;True;1
34;98;34;78;0;0.8;True;2
34;98;34;81;0;0.8;True;3
32;98;34;109;0;0.1;False;4
34;98;34;78;0;0.8;True;5
34;98;34;101;0;0.8;True;6
34;98;34;99;0;0.8;True;7
36;98;34;95;0;0.1;False;8
34;98;34;95;0;0.8;True;9
7;99;7;134;0;1.0;True;0
7;99;7;112;0;1.0;True;1
7;99;7;134;0;1.0;True;2
7;99;7;163;0;1.0;True;3
7;99;7;177;0;1.0;True;4
7;99;7;128;0;1.0;True;5
7;99;7;122;0;1.0;True;6
7;99;7;114;0;1.0;True;7
7;99;7;99;0;1.0;True;8
7;99;7;153;0;1.0;True;9
24;100;24;75;0;1.0;True;0
24;100;24;88;0;1.0;True;1
24;100;24;83;0;1.0;True;2
24;100;24;79;0;1.0;True;3
24;100;24;75;0;1.0;True;4
24;100;24;100;0;1.0;True;5
24;100;24;120;0;1.0;True;6
24;100;24;74;0;1.0;True;7
24;100;24;75;0;1.0;True;8
24;100;24;107;0;1.0;True;9
34;101;34;112;0;1.0;True;0
34;101;34;114;0;1.0;True;1
34;101;34;136;0;1.0;True;2
34;101;34;111;0;1.0;True;3
34;101;34;132;0;1.0;True;4
34;101;34;90;0;1.0;True;5
34;101;34;120;0;1.0;True;6
34;101;34;100;0;1.0;True;7
34;101;34;122;0;1.0;True;8
34;101;34;111;0;1.0;True;9
10;102;10;104;0;0.9;True;0
10;102;10;97;0;0.9;True;1
10;102;10;112;0;0.9;True;2
10;102;10;90;0;0.9;True;3
10;102;10;101;0;0.9;True;4
4.0;102;10;46;0;0.1;False;5
10;102;10;97;0;0.9;True;6
10;102;10;104;0;0.9;True;7
10;102;10;99;0;0.9;True;8
10;102;10;81;0;0.9;True;9
14.0;103;14;138;0;1.0;True;0
14.0;103;14;100;0;1.0;True;1
14.0;103;14;98;0;1.0;True;2
14.0;103;14;74;0;1.0;True;3
14;103;14;83;0;1.0;True;4
14;103;14;83;0;1.0;True;5
14.0;103;14;166;0;1.0;True;6
14.0;103;14;78;0;1.0;True;7
14.0;103;14;76;0;1.0;True;8
14;103;14;84;0;1.0;True;9
344;104;10;160;0;0.2;False;0
4.0;104;10;158;0;0.3;False;1
4.0;104;10;154;0;0.3;False;2
10;104;10;113;0;0.3;True;3
4.0;104;10;162;0;0.3;False;4
860;104;10;99;0;0.2;False;5
10;104;10;178;0;0.3;True;6
860;104;10;99;0;0.2;False;7
344;104;10;193;0;0.2;False;8
10;104;10;156;0;0.3;True;9
15;105;15;79;0;1.0;True;0
15;105;15;119;0;1.0;True;1
15;105;15;78;0;1.0;True;2
15;105;15;100;0;1.0;True;3
15;105;15;120;0;1.0;True;4
15;105;15;82;0;1.0;True;5
15;105;15;125;0;1.0;True;6
15;105;15;101;0;1.0;True;7
15;105;15;99;0;1.0;True;8
15;105;15;239;0;1.0;True;9
621;106;621;106;0;1.0;True;0
621;106;621;91;0;1.0;True;1
621;106;621;72;0;1.0;True;2
621;106;621;90;0;1.0;True;3
621;106;621;100;0;1.0;True;4
621;106;621;106;0;1.0;True;5
621;106;621;91;0;1.0;True;6
621;106;621;136;0;1.0;True;7
621;106;621;117;0;1.0;True;8
621;106;621;116;0;1.0;True;9
1;107;1;39;0;1.0;True;0
1;107;1;92;0;1.0;True;1
1;107;1;86;0;1.0;True;2
1;107;1;85;0;1.0;True;3
1;107;1;114;0;1.0;True;4
1;107;1;103;0;1.0;True;5
1;107;1;95;0;1.0;True;6
1;107;1;52;0;1.0;True;7
1;107;1;30;0;1.0;True;8
1;107;1;69;0;1.0;True;9
2;108;2;86;0;1.0;True;0
2;108;2;103;0;1.0;True;1
2;108;2;106;0;1.0;True;2
2;108;2;107;0;1.0;True;3
2;108;2;88;0;1.0;True;4
2;108;2;77;0;1.0;True;5
2;108;2;86;0;1.0;True;6
2;108;2;86;0;1.0;True;7
2;108;2;87;0;1.0;True;8
2;108;2;84;0;1.0;True;9
14;109;14;94;0;0.9;True;0
14;109;14;107;0;0.9;True;1
13;109;14;135;0;0.1;False;2
14;109;14;89;0;0.9;True;3
14;109;14;102;0;0.9;True;4
14;109;14;90;0;0.9;True;5
14;109;14;95;0;0.9;True;6
14;109;14;75;0;0.9;True;7
14;109;14;83;0;0.9;True;8
14.0;109;14;150;0;0.9;True;9
8;110;8;82;0;0.9;True;0
7;110;8;274;0;0.1;False;1
8;110;8;105;0;0.9;True;2
8;110;8;126;0;0.9;True;3
8;110;8;94;0;0.9;True;4
8;110;8;103;0;0.9;True;5
8;110;8;81;0;0.9;True;6
8;110;8;76;0;0.9;True;7
8;110;8;69;0;0.9;True;8
8;110;8;106;0;0.9;True;9
2;111;2;188;0;1.0;True;0
2;111;2;99;0;1.0;True;1
2;111;2;114;0;1.0;True;2
2;111;2;126;0;1.0;True;3
2;111;2;116;0;1.0;True;4
2;111;2;117;0;1.0;True;5
2;111;2;105;0;1.0;True;6
2;111;2;86;0;1.0;True;7
2;111;2;103;0;1.0;True;8
2;111;2;122;0;1.0;True;9
14;112;14;98;0;1.0;True;0
14;112;14;88;0;1.0;True;1
14;112;14;89;0;1.0;True;2
14;112;14;111;0;1.0;True;3
14;112;14;80;0;1.0;True;4
14;112;14;94;0;1.0;True;5
14;112;14;71;0;1.0;True;6
14;112;14;72;0;1.0;True;7
14;112;14;87;0;1.0;True;8
14;112;14;91;0;1.0;True;9
89;113;89;85;0;1.0;True;0
89;113;89;84;0;1.0;True;1
89;113;89;90;0;1.0;True;2
89;113;89;100;0;1.0;True;3
89;113;89;113;0;1.0;True;4
89;113;89;99;0;1.0;True;5
89;113;89;93;0;1.0;True;6
89;113;89;90;0;1.0;True;7
89;113;89;61;0;1.0;True;8
89;113;89;109;0;1.0;True;9
20;114;20;96;0;1.0;True;0
20;114;20;102;0;1.0;True;1
20;114;20;121;0;1.0;True;2
20;114;20;102;0;1.0;True;3
20;114;20;118;0;1.0;True;4
20;114;20;102;0;1.0;True;5
20;114;20;103;0;1.0;True;6
20;114;20;122;0;1.0;True;7
20;114;20;103;0;1.0;True;8
20;114;20;102;0;1.0;True;9
7;115;7;105;0;1.0;True;0
7;115;7;103;0;1.0;True;1
7;115;7;96;0;1.0;True;2
7;115;7;88;0;1.0;True;3
7;115;7;118;0;1.0;True;4
7;115;7;88;0;1.0;True;5
7.0;115;7;123;0;1.0;True;6
7;115;7;102;0;1.0;True;7
7;115;7;101;0;1.0;True;8
7;115;7;95;0;1.0;True;9
1;116;1;103;0;1.0;True;0
1;116;1;82;0;1.0;True;1
1;116;1;81;0;1.0;True;2
1;116;1;97;0;1.0;True;3
1;116;1;103;0;1.0;True;4
1;116;1;81;0;1.0;True;5
1;116;1;93;0;1.0;True;6
1;116;1;83;0;1.0;True;7
1;116;1;84;0;1.0;True;8
1;116;1;86;0;1.0;True;9
16;117;16;95;0;1.0;True;0
16;117;16;99;0;1.0;True;1
16;117;16;112;0;1.0;True;2
16;117;16;99;0;1.0;True;3
16;117;16;104;0;1.0;True;4
16;117;16;109;0;1.0;True;5
16;117;16;101;0;1.0;True;6
16;117;16;91;0;1.0;True;7
16;117;16;103;0;1.0;True;8
16;117;16;126;0;1.0;True;9
21;118;21;105;0;1.0;True;0
21;118;21;80;0;1.0;True;1
21;118;21;89;0;1.0;True;2
21;118;21;103;0;1.0;True;3
21;118;21;103;0;1.0;True;4
21;118;21;94;0;1.0;True;5
21;118;21;97;0;1.0;True;6
21;118;21;102;0;1.0;True;7
21;118;21;94;0;1.0;True;8
21;118;21;91;0;1.0;True;9
3;119;3;108;0;1.0;True;0
3;119;3;90;0;1.0;True;1
3;119;3;127;0;1.0;True;2
3;119;3;124;0;1.0;True;3
3;119;3;91;0;1.0;True;4
3;119;3;91;0;1.0;True;5
3;119;3;108;0;1.0;True;6
3;119;3;113;0;1.0;True;7
3;119;3;89;0;1.0;True;8
3;119;3;100;0;1.0;True;9
5;120;5;130;0;1.0;True;0
5;120;5;101;0;1.0;True;1
5;120;5;137;0;1.0;True;2
5;120;5;106;0;1.0;True;3
5;120;5;101;0;1.0;True;4
5;120;5;105;0;1.0;True;5
5;120;5;173;0;1.0;True;6
5;120;5;139;0;1.0;True;7
5;120;5;111;0;1.0;True;8
5;120;5;97;0;1.0;True;9
9;121;9;91;0;1.0;True;0
9;121;9;97;0;1.0;True;1
9;121;9;92;0;1.0;True;2
9;121;9;51;0;1.0;True;3
9;121;9;73;0;1.0;True;4
9;121;9;83;0;1.0;True;5
9;121;9;76;0;1.0;True;6
9;121;9;83;0;1.0;True;7
9;121;9;126;0;1.0;True;8
9;121;9;74;0;1.0;True;9
76;122;76;88;0;1.0;True;0
76;122;76;83;0;1.0;True;1
76;122;76;92;0;1.0;True;2
76;122;76;100;0;1.0;True;3
76;122;76;85;0;1.0;True;4
76;122;76;121;0;1.0;True;5
76;122;76;84;0;1.0;True;6
76;122;76;92;0;1.0;True;7
76;122;76;100;0;1.0;True;8
76;122;76;100;0;1.0;True;9
28;123;28;130;0;1.0;True;0
28;123;28;96;0;1.0;True;1
28;123;28;106;0;1.0;True;2
28;123;28;148;0;1.0;True;3
28;123;28;116;0;1.0;True;4
28;123;28;114;0;1.0;True;5
28;123;28;107;0;1.0;True;6
28;123;28;127;0;1.0;True;7
28;123;28;110;0;1.0;True;8
28;123;28;114;0;1.0;True;9
30;124;30;88;0;1.0;True;0
30;124;30;73;0;1.0;True;1
30;124;30;132;0;1.0;True;2
30;124;30;88;0;1.0;True;3
30;124;30;104;0;1.0;True;4
30;124;30;100;0;1.0;True;5
30;124;30;73;0;1.0;True;6
30;124;30;80;0;1.0;True;7
30;124;30;80;0;1.0;True;8
30;124;30;99;0;1.0;True;9
19;125;19;116;0;1.0;True;0
19;125;19;88;0;1.0;True;1
19;125;19;95;0;1.0;True;2
19;125;19;96;0;1.0;True;3
19;125;19;83;0;1.0;True;4
19;125;19;162;0;1.0;True;5
19;125;19;101;0;1.0;True;6
19;125;19;93;0;1.0;True;7
19;125;19;100;0;1.0;True;8
19;125;19;107;0;1.0;True;9
2;126;2;95;0;1.0;True;0
2;126;2;75;0;1.0;True;1
2;126;2;73;0;1.0;True;2
2;126;2;74;0;1.0;True;3
2;126;2;74;0;1.0;True;4
2;126;2;75;0;1.0;True;5
2;126;2;93;0;1.0;True;6
2;126;2;79;0;1.0;True;7
2;126;2;92;0;1.0;True;8
2;126;2;77;0;1.0;True;9
22;127;22;99;0;1.0;True;0
22;127;22;102;0;1.0;True;1
22;127;22;113;0;1.0;True;2
22;127;22;98;0;1.0;True;3
22;127;22;100;0;1.0;True;4
22;127;22;90;0;1.0;True;5
22;127;22;89;0;1.0;True;6
22;127;22;97;0;1.0;True;7
22;127;22;97;0;1.0;True;8
22;127;22;85;0;1.0;True;9
7;128;7;102;0;1.0;True;0
7;128;7;102;0;1.0;True;1
7;128;7;143;0;1.0;True;2
7;128;7;128;0;1.0;True;3
7;128;7;79;0;1.0;True;4
7;128;7;101;0;1.0;True;5
7;128;7;143;0;1.0;True;6
7;128;7;131;0;1.0;True;7
7;128;7;135;0;1.0;True;8
7;128;7;138;0;1.0;True;9
42;129;42;277;0;1.0;True;0
42;129;42;140;0;1.0;True;1
42;129;42;153;0;1.0;True;2
42;129;42;141;0;1.0;True;3
42;129;42;205;0;1.0;True;4
42;129;42;144;0;1.0;True;5
42;129;42;231;0;1.0;True;6
42;129;42;201;0;1.0;True;7
42;129;42;202;0;1.0;True;8
42;129;42;146;0;1.0;True;9
14;130;14;91;0;1.0;True;0
14;130;14;115;0;1.0;True;1
14;130;14;85;0;1.0;True;2
14;130;14;106;0;1.0;True;3
14;130;14;73;0;1.0;True;4
14;130;14;73;0;1.0;True;5
14;130;14;79;0;1.0;True;6
14;130;14;83;0;1.0;True;7
14;130;14;105;0;1.0;True;8
14;130;14;64;0;1.0;True;9
24;131;24;121;0;1.0;True;0
24;131;24;88;0;1.0;True;1
24;131;24;134;0;1.0;True;2
24;131;24;125;0;1.0;True;3
24;131;24;109;0;1.0;True;4
24;131;24;114;0;1.0;True;5
24;131;24;131;0;1.0;True;6
24;131;24;138;0;1.0;True;7
24;131;24;110;0;1.0;True;8
24;131;24;145;0;1.0;True;9
1.6;132;8;702;0;0.5;False;0
1.6;132;8;455;0;0.5;False;1
;132;8;274;0;0.0;False;2
1.6;132;8;439;0;0.5;False;3
;132;8;342;0;0.0;False;4
;132;8;513;0;0.0;False;5
1.6;132;8;192;0;0.5;False;6
6;132;8;337;0;0.1;False;7
8;132;8;76;0;0.1;True;8
1.6;132;8;179;0;0.5;False;9
;133;27;381;0;0.0;False;0
7;133;27;2916;0;0.1;False;1
;133;27;986;0;0.0;False;2
27;133;27;153;0;0.1;True;3
9;133;27;514;0;0.1;False;4
16;133;27;694;0;0.1;False;5
;133;27;335;0;0.0;False;6
;133;27;108;0;0.0;False;7
;133;27;489;0;0.0;False;8
;133;27;2819;0;0.0;False;9
31;134;31;98;0;1.0;True;0
31;134;31;98;0;1.0;True;1
31;134;31;130;0;1.0;True;2
31;134;31;114;0;1.0;True;3
31;134;31;157;0;1.0;True;4
31;134;31;134;0;1.0;True;5
31;134;31;108;0;1.0;True;6
31;134;31;96;0;1.0;True;7
31;134;31;141;0;1.0;True;8
31;134;31;191;0;1.0;True;9
2;135;2;85;0;1.0;True;0
2;135;2;84;0;1.0;True;1
2;135;2;86;0;1.0;True;2
2;135;2;83;0;1.0;True;3
2;135;2;83;0;1.0;True;4
2;135;2;82;0;1.0;True;5
2;135;2;84;0;1.0;True;6
2;135;2;82;0;1.0;True;7
2;135;2;83;0;1.0;True;8
2;135;2;85;0;1.0;True;9
21;136;21;81;0;1.0;True;0
21;136;21;82;0;1.0;True;1
21;136;21;95;0;1.0;True;2
21;136;21;84;0;1.0;True;3
21;136;21;51;0;1.0;True;4
21;136;21;76;0;1.0;True;5
21;136;21;110;0;1.0;True;6
21;136;21;65;0;1.0;True;7
21;136;21;80;0;1.0;True;8
21;136;21;76;0;1.0;True;9
4;137;4;127;0;1.0;True;0
4;137;4;112;0;1.0;True;1
4;137;4;99;0;1.0;True;2
4;137;4;148;0;1.0;True;3
4.0;137;4;133;0;1.0;True;4
4;137;4;136;0;1.0;True;5
4;137;4;87;0;1.0;True;6
4;137;4;130;0;1.0;True;7
4;137;4;120;0;1.0;True;8
4;137;4;138;0;1.0;True;9
;138;80;306;0;0.0;False;0
;138;80;169;0;0.0;False;1
;138;80;328;0;0.0;False;2
8;138;80;289;0;0.1;False;3
;138;80;164;0;0.0;False;4
0.8;138;80;220;0;0.2;False;5
;138;80;77;0;0.0;False;6
1;138;80;389;0;0.1;False;7
;138;80;185;0;0.0;False;8
0.8;138;80;140;0;0.2;False;9
3;139;3;83;0;1.0;True;0
3;139;3;87;0;1.0;True;1
3;139;3;84;0;1.0;True;2
3;139;3;84;0;1.0;True;3
3;139;3;82;0;1.0;True;4
3;139;3;86;0;1.0;True;5
3;139;3;152;0;1.0;True;6
3;139;3;81;0;1.0;True;7
3;139;3;84;0;1.0;True;8
3;139;3;84;0;1.0;True;9
2;140;2;83;0;1.0;True;0
2;140;2;78;0;1.0;True;1
2;140;2;102;0;1.0;True;2
2;140;2;82;0;1.0;True;3
2;140;2;82;0;1.0;True;4
2;140;2;70;0;1.0;True;5
2;140;2;73;0;1.0;True;6
2;140;2;78;0;1.0;True;7
2;140;2;73;0;1.0;True;8
2;140;2;100;0;1.0;True;9
7;141;7;157;0;1.0;True;0
7;141;7;194;0;1.0;True;1
7;141;7;120;0;1.0;True;2
7;141;7;130;0;1.0;True;3
7;141;7;91;0;1.0;True;4
7;141;7;91;0;1.0;True;5
7;141;7;133;0;1.0;True;6
7;141;7;104;0;1.0;True;7
7;141;7;90;0;1.0;True;8
7;141;7;203;0;1.0;True;9
1;142;1;238;0;0.9;True;0
1;142;1;200;0;0.9;True;1
11;142;1;236;0;0.1;False;2
1;142;1;359;0;0.9;True;3
1;142;1;248;0;0.9;True;4
1;142;1;176;0;0.9;True;5
1;142;1;83;0;0.9;True;6
1;142;1;257;0;0.9;True;7
1;142;1;154;0;0.9;True;8
1;142;1;187;0;0.9;True;9
4;143;4;192;0;0.9;True;0
;143;4;273;0;0.0;False;1
4;143;4;118;0;0.9;True;2
4;143;4;141;0;0.9;True;3
4;143;4;126;0;0.9;True;4
4;143;4;170;0;0.9;True;5
4;143;4;180;0;0.9;True;6
4;143;4;200;0;0.9;True;7
4;143;4;111;0;0.9;True;8
4;143;4;85;0;0.9;True;9
4;144;4;189;0;1.0;True;0
4;144;4;209;0;1.0;True;1
4;144;4;154;0;1.0;True;2
4;144;4;187;0;1.0;True;3
4;144;4;196;0;1.0;True;4
4;144;4;192;0;1.0;True;5
4;144;4;189;0;1.0;True;6
4;144;4;104;0;1.0;True;7
4;144;4;191;0;1.0;True;8
4;144;4;183;0;1.0;True;9
32;145;32;108;0;1.0;True;0
32;145;32;176;0;1.0;True;1
32;145;32;96;0;1.0;True;2
32;145;32;141;0;1.0;True;3
32;145;32;82;0;1.0;True;4
32;145;32;129;0;1.0;True;5
32;145;32;76;0;1.0;True;6
32;145;32;59;0;1.0;True;7
32;145;32;136;0;1.0;True;8
32;145;32;113;0;1.0;True;9
60;146;60;123;0;1.0;True;0
60;146;60;71;0;1.0;True;1
60;146;60;137;0;1.0;True;2
60;146;60;108;0;1.0;True;3
60;146;60;117;0;1.0;True;4
60;146;60;127;0;1.0;True;5
60;146;60;145;0;1.0;True;6
60;146;60;124;0;1.0;True;7
60;146;60;138;0;1.0;True;8
60;146;60;90;0;1.0;True;9
9;147;9;101;0;1.0;True;0
9;147;9;126;0;1.0;True;1
9;147;9;96;0;1.0;True;2
9;147;9;79;0;1.0;True;3
9;147;9;85;0;1.0;True;4
9;147;9;88;0;1.0;True;5
9;147;9;69;0;1.0;True;6
9;147;9;76;0;1.0;True;7
9;147;9;98;0;1.0;True;8
9;147;9;84;0;1.0;True;9
89;148;89;159;0;1.0;True;0
89;148;89;102;0;1.0;True;1
89;148;89;118;0;1.0;True;2
89;148;89;111;0;1.0;True;3
89;148;89;106;0;1.0;True;4
89;148;89;103;0;1.0;True;5
89;148;89;115;0;1.0;True;6
89;148;89;120;0;1.0;True;7
89;148;89;140;0;1.0;True;8
89;148;89;111;0;1.0;True;9
105;149;105;77;0;0.9;True;0
105;149;105;111;0;0.9;True;1
105;149;105;82;0;0.9;True;2
105;149;105;74;0;0.9;True;3
105;149;105;114;0;0.9;True;4
105;149;105;109;0;0.9;True;5
113;149;105;129;0;0.1;False;6
105;149;105;95;0;0.9;True;7
105;149;105;66;0;0.9;True;8
105;149;105;89;0;0.9;True;9
17;150;17;230;0;0.9;True;0
17;150;17;116;0;0.9;True;1
10;150;17;236;0;0.1;False;2
17;150;17;234;0;0.9;True;3
17;150;17;99;0;0.9;True;4
17;150;17;136;0;0.9;True;5
17;150;17;65;0;0.9;True;6
17;150;17;116;0;0.9;True;7
17;150;17;209;0;0.9;True;8
17;150;17;102;0;0.9;True;9
5;151;5;136;0;1.0;True;0
5;151;5;110;0;1.0;True;1
5;151;5;86;0;1.0;True;2
5;151;5;131;0;1.0;True;3
5;151;5;124;0;1.0;True;4
5;151;5;110;0;1.0;True;5
5;151;5;128;0;1.0;True;6
5;151;5;121;0;1.0;True;7
5;151;5;116;0;1.0;True;8
5;151;5;86;0;1.0;True;9
3;152;3;240;0;0.9;True;0
10;152;3;134;0;0.1;False;1
3;152;3;90;0;0.9;True;2
3;152;3;143;0;0.9;True;3
3;152;3;137;0;0.9;True;4
3;152;3;81;0;0.9;True;5
3;152;3;166;0;0.9;True;6
3;152;3;143;0;0.9;True;7
3;152;3;110;0;0.9;True;8
3;152;3;123;0;0.9;True;9
1;153;1;107;0;1.0;True;0
1;153;1;125;0;1.0;True;1
1;153;1;115;0;1.0;True;2
1;153;1;112;0;1.0;True;3
1;153;1;89;0;1.0;True;4
1;153;1;136;0;1.0;True;5
1;153;1;94;0;1.0;True;6
1;153;1;82;0;1.0;True;7
1;153;1;122;0;1.0;True;8
1;153;1;117;0;1.0;True;9
