id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(25, 1);2;413;0;stop;1.0;True;False;264;[0, 0.9999994039539004]
(25, 1);3;399;0;stop;1.0;True;False;240;[0, 0.9999992847447459]
(25, 1);4;530;0;stop;1.0;True;False;235;[0, 0.9999988079084972]
(25, 1);5;894;0;stop;1.0;True;False;317;[0, 0.9999990463265931]
(25, 1);6;419;0;stop;1.0;True;False;115;[0, 0.9999991655356624]
(25, 1);7;350;0;stop;1.0;True;False;233;[0, 0.9999992847447459]
(25, 1);8;414;0;stop;1.0;True;False;271;[0, 0.9999992847447459]
(25, 1);9;564;0;stop;1.0;True;False;313;[0, 0.9999992847447459]
(25, 2);0;500;0;stop;1.0;True;False;156;[0, 0.9999996423722521]
(25, 2);1;624;0;stop;1.0;True;False;262;[0, 0.9999990463265931]
(25, 2);2;591;0;stop;1.0;True;False;177;[0, 0.9999985694905718]
(25, 2);3;378;0;stop;1.0;True;False;177;[0, 0.999998927117538]
(25, 2);4;628;0;stop;1.0;True;False;340;[0, 0.9999986886995842]
(25, 2);5;571;0;stop;1.0;True;False;355;[0, 0.9999990463265931]
(25, 2);6;535;0;stop;1.0;True;False;194;[0, 0.9999990463265931]
(25, 2);7;490;0;stop;1.0;True;False;386;[0, 0.999998927117538]
(25, 2);8;421;0;stop;1.0;True;False;249;[0, 0.9999990463265931]
(25, 2);9;358;0;stop;1.0;True;False;437;[0, 0.9999996423722521]
(25, 3);0;535;0;stop;1.0;True;False;67;[0, 0.9999983310727032]
(25, 3);1;371;0;stop;1.0;True;False;188;[0, 0.999998927117538]
(25, 3);2;387;0;stop;1.0;True;False;198;[0, 0.999998927117538]
(25, 3);3;442;0;stop;1.0;True;False;412;[0, 0.999998927117538]
(25, 3);4;560;0;stop;1.0;True;False;295;[0, 0.9999996423722521]
(25, 3);5;517;0;stop;1.0;True;False;260;[0, 0.9999994039539004]
(25, 3);6;678;0;stop;1.0;True;False;254;[0, 0.9999986886995842]
(25, 3);7;518;0;stop;1.0;True;False;384;[0, 0.9999990463265931]
(25, 3);8;496;0;stop;1.0;True;False;281;[0, 0.9999976158197796]
(25, 3);9;446;0;stop;1.0;True;False;376;[0, 0.999998927117538]
(26, 0);0;526;0;stop;1.0;True;True;177;[0.999998927117538, 1.8553895931777327e-07]
(26, 0);1;552;0;stop;1.0;True;True;252;[0.9999986886995842, 5.043471815847051e-07]
(26, 0);2;82;0;stop;1.0;True;True;106;[0.9999980926550052, 5.714996835964923e-07]
(26, 0);3;726;0;stop;1.0;True;True;178;[0.9999990463265931, 2.1024318473456359e-07]
(26, 0);4;467;0;stop;1.0;True;True;78;[0.9999994039539004, 2.3823673954981372e-07]
(26, 0);5;320;0;stop;1.0;True;True;140;[0.9999992847447459, 3.9278597995802437e-07]
(26, 0);6;248;0;stop;1.0;True;True;90;[0.9999991655356624, 2.1024318473456359e-07]
(26, 0);7;429;0;stop;1.0;True;True;150;[0.9999954700677164, 1.3709525491573226e-06]
(26, 0);8;382;0;stop;1.0;True;True;187;[0.9999980926550052, 8.315271330899149e-07]
(26, 0);9;445;0;stop;1.0;True;True;245;[0.999998927117538, 3.059020287707785e-07]
(26, 1);0;497;0;stop;0.9;True;False;93;[0, 0.9999985694905718]
(26, 1);1;835;0;stop;0.1;False;True;368;[0.9999188250646881, 7.484576247086885e-05]
(26, 1);2;709;0;stop;0.9;True;False;307;[0, 0.9999977350285647]
(26, 1);3;521;0;stop;0.9;True;False;235;[0, 0.9999996423722521]
(26, 1);4;596;0;stop;0.9;True;False;325;[0, 0.9999995231630692]
(26, 1);5;1090;0;stop;0.9;True;False;283;[0, 0.9999988079084972]
(26, 1);6;858;0;stop;0.9;True;False;584;[0, 0.9999992847447459]
(26, 1);7;786;0;stop;0.9;True;False;456;[0, 0.9999994039539004]
(26, 1);8;725;0;stop;0.9;True;False;296;[0, 0.9999995231630692]
(26, 1);9;1166;0;stop;0.9;True;False;704;[0, 0.9999990463265931]
(26, 2);0;894;0;stop;1.0;True;False;450;[0, 0.9999982118638471]
(26, 2);1;861;0;stop;1.0;True;False;362;[0, 0.999998927117538]
(26, 2);2;689;0;stop;1.0;True;False;268;[0, 0.9999982118638471]
(26, 2);3;878;0;stop;1.0;True;False;302;[0, 0.9999991655356624]
(26, 2);4;1030;0;stop;1.0;True;False;328;[0, 0.9999988079084972]
(26, 2);5;884;0;stop;1.0;True;False;388;[0, 0.9999972581939645]
(26, 2);6;561;0;stop;1.0;True;False;148;[0, 0.999998927117538]
(26, 2);7;703;0;stop;1.0;True;False;496;[0, 0.9999990463265931]
(26, 2);8;836;0;stop;1.0;True;False;379;[0, 0.9999988079084972]
(26, 2);9;544;0;stop;1.0;True;False;257;[0, 0.9999891520726072]
(26, 3);0;766;0;stop;1.0;True;False;115;[0, 0.9999915362117302]
(26, 3);1;694;0;stop;1.0;True;False;241;[0, 0.9999958276922101]
(26, 3);2;728;0;stop;1.0;True;False;406;[0, 0.9999955892755635]
(26, 3);3;548;0;stop;1.0;True;False;510;[0, 0.9999958276922101]
(26, 3);4;684;0;stop;1.0;True;False;396;[0, 0.9999979734461775]
(26, 3);5;636;0;stop;1.0;True;False;354;[0, 0.999998927117538]
(26, 3);6;470;0;stop;1.0;True;False;349;[0, 0.9999982118638471]
(26, 3);7;897;0;stop;1.0;True;False;258;[0, 0.9999966621509202]
(26, 3);8;713;0;stop;1.0;True;False;238;[0, 0.9999994039539004]
(26, 3);9;747;0;stop;1.0;True;False;438;[0, 0.9999964237340748]
(27, 0);0;451;3;stop;1.0;True;False;263;[0, 0.9999992847447459]
(27, 0);1;563;3;stop;1.0;True;False;222;[0, 0.9999996423722521]
(27, 0);2;360;3;stop;1.0;True;False;84;[0, 0.9999996423722521]
(27, 0);3;460;3;stop;1.0;True;False;339;[0, 0.9999994039539004]
(27, 0);4;572;3;stop;1.0;True;False;515;[0, 0.9999992847447459]
(27, 0);5;252;3;stop;1.0;True;False;244;[0, 0.9999998807907247]
(27, 0);6;561;3;stop;1.0;True;False;481;[0, 0.9999982118638471]
(27, 0);7;478;3;stop;1.0;True;False;211;[0, 0.9999991655356624]
(27, 0);8;602;3;stop;1.0;True;False;258;[0, 0.9999980926550052]
(27, 0);9;552;3;stop;1.0;True;False;425;[0, 0.9999996423722521]
(27, 1);0;677;3;stop;1.0;True;False;393;[0, 0.9999969005680498]
(27, 1);1;532;3;stop;1.0;True;False;465;[0, 0.9999994039539004]
(27, 1);2;965;3;stop;1.0;True;False;384;[0, 0.9999985694905718]
(27, 1);3;614;3;stop;1.0;True;False;365;[0, 0.9999994039539004]
(27, 1);4;863;3;stop;1.0;True;False;311;[0, 0.9999980926550052]
(27, 1);5;699;3;stop;1.0;True;False;425;[0, 0.9999995231630692]
(27, 1);6;716;3;stop;1.0;True;False;444;[0, 0.999998927117538]
(27, 1);7;594;3;stop;1.0;True;False;311;[0, 0.9999992847447459]
(27, 1);8;706;3;stop;1.0;True;False;423;[0, 0.9999991655356624]
(27, 1);9;569;3;stop;1.0;True;False;365;[0, 0.9999996423722521]
(27, 2);0;610;3;stop;1.0;True;False;389;[6.34880011604368e-09, 0.9999992847447459]
(27, 2);1;529;3;stop;1.0;True;False;414;[0, 0.9999992847447459]
(27, 2);2;630;3;stop;1.0;True;False;298;[0, 0.9999988079084972]
(27, 2);3;572;3;stop;1.0;True;False;419;[0, 0.9999990463265931]
(27, 2);4;482;3;stop;1.0;True;False;396;[0, 0.9999980926550052]
(27, 2);5;678;3;stop;1.0;True;False;285;[1.0467401794744658e-08, 0.9999994039539004]
(27, 2);6;697;3;stop;1.0;True;False;405;[0, 0.999998927117538]
(27, 2);7;451;3;stop;1.0;True;False;385;[0, 0.9999992847447459]
(27, 2);8;596;3;stop;1.0;True;False;241;[0, 0.9999977350285647]
(27, 2);9;590;3;stop;1.0;True;False;539;[0, 0.999998927117538]
(27, 3);0;767;3;stop;1.0;True;True;190;[0.9999971389852362, 2.260322940135999e-06]
(27, 3);1;1028;3;stop;1.0;True;True;280;[0.9999984502816872, 5.714996835964923e-07]
(27, 3);2;1074;3;stop;1.0;True;True;214;[0.9999964237340748, 2.5612790004194033e-06]
(27, 3);3;664;3;stop;1.0;True;True;376;[0.9999983310727032, 1.370956471489639e-06]
(27, 3);4;707;3;stop;1.0;True;True;381;[0.9999992847447459, 3.9278597995802437e-07]
(27, 3);5;815;3;stop;1.0;True;True;320;[0.9999991655356624, 3.9278597995802437e-07]
(27, 3);6;739;3;stop;1.0;True;True;283;[0.9999959469005546, 1.3709538566001813e-06]
(27, 3);7;731;3;stop;1.0;True;True;221;[0.9999995231630692, 6.023573837886479e-08]
(27, 3);8;931;3;stop;1.0;True;True;365;[0.9999986886995842, 3.9278597995802437e-07]
(27, 3);9;551;3;stop;1.0;True;True;441;[0.9999992847447459, 5.043471815847051e-07]
(28, 0);0;380;0;stop;1.0;True;True;502;[0.9999982118638471, 3.9278560536830205e-07]
(28, 0);1;129;0;stop;1.0;True;True;237;[0.9999974966112362, 1.7603412757721762e-06]
(28, 0);2;166;0;stop;1.0;True;True;462;[0.9999964237340748, 2.902309337197794e-06]
(28, 0);3;120;0;stop;1.0;True;True;283;[0.9999914170043662, 7.889257112872668e-06]
(28, 0);4;156;0;stop;1.0;True;True;187;[0.9999980926550052, 9.422436845439301e-07]
(28, 0);5;170;0;stop;1.0;True;True;181;[0.9999979734461775, 1.370956471489639e-06]
(28, 0);6;299;0;stop;1.0;True;True;515;[0.9999990463265931, 3.9278597995802437e-07]
(28, 0);7;121;0;stop;1.0;True;True;271;[0.9999955892755635, 3.7266354020539563e-06]
(28, 0);8;113;0;stop;1.0;True;True;284;[0.9999984502816872, 1.067701973552941e-06]
(28, 0);9;253;0;stop;1.0;True;True;212;[0.9999988079084972, 5.043471815847051e-07]
(28, 1);0;477;0;stop;1.0;True;False;528;[0, 0.9999990463265931]
(28, 1);1;343;0;stop;1.0;True;False;321;[0, 0.999998927117538]
(28, 1);2;335;0;stop;1.0;True;False;595;[0, 0.9999992847447459]
(28, 1);3;483;0;stop;1.0;True;False;386;[0, 0.9999996423722521]
(28, 1);4;214;0;stop;1.0;True;False;189;[0, 0.999998927117538]
(28, 1);5;341;0;stop;1.0;True;False;334;[0, 0.9999994039539004]
(28, 1);6;533;0;stop;1.0;True;False;241;[0, 0.9999992847447459]
(28, 1);7;407;0;stop;1.0;True;False;380;[0, 0.9999995231630692]
(28, 1);8;475;0;stop;1.0;True;False;371;[0, 0.9999982118638471]
(28, 1);9;413;0;stop;1.0;True;False;292;[0, 0.9999992847447459]
(28, 2);0;643;0;stop;1.0;True;False;780;[0, 0.9999980926550052]
(28, 2);1;656;0;stop;1.0;True;False;560;[0, 0.999998927117538]
(28, 2);2;420;0;stop;1.0;True;False;371;[0, 0.9999996423722521]
(28, 2);3;798;0;stop;1.0;True;False;404;[0, 0.9999991655356624]
(28, 2);4;820;0;stop;1.0;True;False;360;[0, 0.9999995231630692]
(28, 2);5;602;0;stop;1.0;True;False;603;[0, 0.9999974966112362]
(28, 2);6;302;0;stop;1.0;True;False;823;[0, 0.9999996423722521]
(28, 2);7;386;0;stop;1.0;True;False;396;[0, 0.9999995231630692]
(28, 2);8;529;0;stop;1.0;True;False;583;[0, 0.9999995231630692]
(28, 2);9;788;0;stop;1.0;True;False;182;[0, 0.9999966621509202]
(28, 3);0;747;0;stop;1.0;True;False;455;[0, 0.9999988079084972]
(28, 3);1;738;0;stop;1.0;True;False;523;[0, 0.9999997615814777]
(28, 3);2;734;0;stop;1.0;True;False;292;[0, 0.999997854237364]
(28, 3);3;431;0;stop;1.0;True;False;471;[0, 0.9999992847447459]
(28, 3);4;453;0;stop;1.0;True;False;284;[0, 0.9999990463265931]
(28, 3);5;352;0;stop;1.0;True;False;477;[0, 0.999998927117538]
(28, 3);6;598;0;stop;1.0;True;False;491;[0, 0.9999997615814777]
(28, 3);7;462;0;stop;1.0;True;False;261;[0, 0.9999991655356624]
(28, 3);8;453;0;stop;1.0;True;False;497;[0, 0.9999983310727032]
(28, 3);9;448;0;stop;1.0;True;False;144;[0, 0.9999985694905718]
(29, 0);0;538;1;stop;1.0;True;False;165;[0, 0.999998927117538]
(29, 0);1;423;1;stop;1.0;True;False;214;[0, 0.9999986886995842]
(29, 0);2;352;1;stop;1.0;True;False;281;[0, 0.9999988079084972]
(29, 0);3;577;1;stop;1.0;True;False;265;[0, 0.9999991655356624]
(29, 0);4;426;1;stop;1.0;True;False;216;[0, 0.9999994039539004]
(29, 0);5;334;1;stop;1.0;True;False;101;[0, 0.9999982118638471]
(29, 0);6;390;1;stop;1.0;True;False;66;[0, 0.9999995231630692]
(29, 0);7;526;1;stop;1.0;True;False;153;[0, 0.9999985694905718]
(29, 0);8;401;1;stop;1.0;True;False;299;[0, 0.9999992847447459]
(29, 0);9;252;1;stop;1.0;True;False;123;[0, 0.9999990463265931]
(29, 1);0;568;1;stop;1.0;True;True;277;[0.999998927117538, 5.043471815847051e-07]
(29, 1);1;1019;1;stop;1.0;True;True;220;[0.9999995231630692, 8.764248219443636e-08]
(29, 1);2;920;1;stop;1.0;True;True;485;[0.9999985694905718, 6.47594599989589e-07]
(29, 1);3;1011;1;stop;1.0;True;True;154;[0.9999988079084972, 6.47594599989589e-07]
(29, 1);4;573;1;stop;1.0;True;True;230;[0.9999986886995842, 8.315279260963632e-07]
(29, 1);5;839;1;stop;1.0;True;True;398;[0.999998927117538, 8.315279260963632e-07]
(29, 1);6;987;1;stop;1.0;True;True;551;[0.9999990463265931, 3.9278597995802437e-07]
(29, 1);7;800;1;stop;1.0;True;True;42;[0.9999992847447459, 1.8553895931777327e-07]
(29, 1);8;511;1;stop;1.0;True;True;34;[0.9999953508594287, 3.7266354020539563e-06]
(29, 1);9;633;1;stop;1.0;True;True;323;[0.9999988079084972, 8.315279260963632e-07]
(29, 2);0;635;1;stop;1.0;True;False;196;[0, 0.9999994039539004]
(29, 2);1;531;1;stop;1.0;True;False;401;[0, 0.9999959469005546]
(29, 2);2;803;1;stop;1.0;True;False;220;[0, 0.9999994039539004]
(29, 2);3;539;1;stop;1.0;True;False;189;[0, 0.9999991655356624]
(29, 2);4;759;1;stop;1.0;True;False;394;[0, 0.9999911785905904]
(29, 2);5;835;1;stop;1.0;True;False;307;[0, 0.9999994039539004]
(29, 2);6;712;1;stop;1.0;True;False;463;[0, 0.9999990463265931]
(29, 2);7;748;1;stop;1.0;True;False;150;[0, 0.9999988079084972]
(29, 2);8;689;1;stop;1.0;True;False;485;[0, 0.9999954700677164]
(29, 2);9;1044;1;stop;1.0;True;False;501;[0, 0.9999990463265931]
(29, 3);0;693;1;stop;1.0;True;False;525;[0, 0.9999958276922101]
(29, 3);1;513;1;stop;1.0;True;False;299;[0, 0.9999979734461775]
(29, 3);2;528;1;stop;1.0;True;False;308;[0, 0.9999986886995842]
(29, 3);3;672;1;stop;1.0;True;False;623;[0, 0.9999965429424904]
(29, 3);4;652;1;stop;1.0;True;False;392;[0, 0.9999984502816872]
(29, 3);5;454;1;stop;1.0;True;False;291;[0, 0.9999994039539004]
(29, 3);6;706;1;stop;1.0;True;False;369;[0, 0.999998927117538]
(29, 3);7;569;1;stop;1.0;True;False;238;[0, 0.9999979734461775]
(29, 3);8;655;1;stop;1.0;True;False;566;[0, 0.9999986886995842]
(29, 3);9;512;1;stop;1.0;True;False;215;[0, 0.9999982118638471]
(30, 0);0;737;0;stop;1.0;True;True;299;[0.9999994039539004, 3.9278597995802437e-07]
(30, 0);1;688;0;stop;1.0;True;True;277;[0.9999990463265931, 8.315279260963632e-07]
(30, 0);2;536;0;stop;1.0;True;True;109;[0.999998927117538, 8.315279260963632e-07]
(30, 0);3;565;0;stop;1.0;True;True;324;[0.9999990463265931, 3.059020287707785e-07]
(30, 0);4;517;0;stop;1.0;True;True;393;[0.9999991655356624, 1.8553895931777327e-07]
(30, 0);5;460;0;stop;1.0;True;True;51;[0.9999992847447459, 3.059020287707785e-07]
(30, 0);6;547;0;stop;1.0;True;True;268;[0.9999988079084972, 3.9278597995802437e-07]
(30, 0);7;1115;0;stop;1.0;True;True;186;[0.9999991655356624, 2.3823673954981372e-07]
(30, 0);8;720;0;stop;1.0;True;True;450;[0.9999974966112362, 1.209863685851439e-06]
(30, 0);9;698;0;stop;1.0;True;True;367;[0.9999991655356624, 1.4449788680693535e-07]
(30, 1);0;495;0;stop;1.0;True;False;200;[0, 0.9999997615814777]
(30, 1);1;572;0;stop;1.0;True;False;335;[0, 0.9999991655356624]
(30, 1);2;618;0;stop;1.0;True;False;250;[0, 0.9999986886995842]
(30, 1);3;633;0;stop;1.0;True;False;226;[0, 0.9999990463265931]
(30, 1);4;741;0;stop;1.0;True;False;415;[0, 0.999998927117538]
(30, 1);5;926;0;stop;1.0;True;False;465;[0, 0.9999990463265931]
(30, 1);6;789;0;stop;1.0;True;False;452;[0, 0.9999979734461775]
(30, 1);7;643;0;stop;1.0;True;False;308;[0, 0.9999974966112362]
(30, 1);8;670;0;stop;1.0;True;False;256;[0, 0.9999982118638471]
(30, 1);9;503;0;stop;1.0;True;False;351;[0, 0.9999982118638471]
(30, 2);0;1074;0;stop;1.0;True;False;297;[0, 0.9999969005680498]
(30, 2);1;687;0;stop;1.0;True;False;374;[0, 0.9999988079084972]
(30, 2);2;468;0;stop;1.0;True;False;325;[0, 0.9999983310727032]
(30, 2);3;672;0;stop;1.0;True;False;372;[0, 0.9999992847447459]
(30, 2);4;803;0;stop;1.0;True;False;266;[0, 0.9999974966112362]
(30, 2);5;849;0;stop;1.0;True;False;290;[0, 0.9999985694905718]
(30, 2);6;669;0;stop;1.0;True;False;296;[0, 0.9999973774024795]
(30, 2);7;855;0;stop;1.0;True;False;379;[0, 0.9999990463265931]
(30, 2);8;530;0;stop;1.0;True;False;408;[0, 0.9999995231630692]
(30, 2);9;442;0;stop;1.0;True;False;348;[0, 0.9999982118638471]
(30, 3);0;679;0;stop;1.0;True;False;378;[0, 0.9999933243243502]
(30, 3);1;665;0;stop;1.0;True;False;291;[0, 0.9999977350285647]
(30, 3);2;857;0;stop;1.0;True;False;287;[0, 0.9999972581939645]
(30, 3);3;472;0;stop;1.0;True;False;293;[0, 0.9999961853172863]
(30, 3);4;655;0;stop;1.0;True;False;207;[0, 0.9999973774024795]
(30, 3);5;766;0;stop;1.0;True;False;315;[0, 0.9999947548186582]
(30, 3);6;742;0;stop;1.0;True;False;257;[0, 0.9999973774024795]
(30, 3);7;694;0;stop;1.0;True;False;410;[0, 0.9999957084838798]
(30, 3);8;705;0;stop;1.0;True;False;371;[0, 0.9999862911193472]
(30, 3);9;537;0;stop;1.0;True;False;199;[0, 0.9999995231630692]
(31, 0);0;71;0;stop;1.0;True;True;108;[0.9999954700677164, 3.7266354020539563e-06]
(31, 0);1;206;0;stop;1.0;True;True;144;[0.999997854237364, 1.067701973552941e-06]
(31, 0);2;130;0;stop;1.0;True;True;162;[0.9999973774024795, 2.260322940135999e-06]
(31, 0);3;172;0;stop;1.0;True;True;160;[0.9999994039539004, 1.8553895931777327e-07]
(31, 0);4;115;0;stop;1.0;True;True;82;[0.9999974966112362, 1.5534957233607605e-06]
(31, 0);5;134;0;stop;1.0;True;True;197;[0.9999983310727032, 6.47593982395546e-07]
(31, 0);6;25;0;stop;1.0;True;True;44;[0.9999980926550052, 1.2098648396679127e-06]
(31, 0);7;110;0;stop;1.0;True;True;46;[0.9999929667012066, 6.144171336422507e-06]
(31, 0);8;23;0;stop;1.0;True;True;132;[0.9999980926550052, 1.370956471489639e-06]
(31, 0);9;1;0;stop;1.0;True;True;99;[0.9999947548186582, 4.78509457496562e-06]
(31, 1);0;57;0;stop;1.0;True;False;324;[0, 0.9999997615814777]
(31, 1);1;128;0;stop;1.0;True;False;335;[0, 0.999998927117538]
(31, 1);2;43;0;stop;1.0;True;False;114;[0, 0.9999988079084972]
(31, 1);3;101;0;stop;1.0;True;False;323;[0, 0.9999980926550052]
(31, 1);4;179;0;stop;1.0;True;False;156;[0, 0.9999992847447459]
(31, 1);5;217;0;stop;1.0;True;False;362;[0, 0.9999991655356624]
(31, 1);6;175;0;stop;1.0;True;False;213;[0, 0.9999995231630692]
(31, 1);7;105;0;stop;1.0;True;False;193;[0, 0.9999994039539004]
(31, 1);8;133;0;stop;1.0;True;False;125;[0, 0.9999995231630692]
(31, 1);9;178;0;stop;1.0;True;False;133;[0, 0.999998927117538]
(31, 2);0;276;0;stop;1.0;True;False;194;[0, 0.9999995231630692]
(31, 2);1;334;0;stop;1.0;True;False;412;[0, 0.9999992847447459]
(31, 2);2;475;0;stop;1.0;True;False;323;[0, 0.9999988079084972]
(31, 2);3;146;0;stop;1.0;True;False;173;[0, 0.9999990463265931]
(31, 2);4;459;0;stop;1.0;True;False;273;[0, 0.9999991655356624]
(31, 2);5;275;0;stop;1.0;True;False;209;[0, 0.9999980926550052]
(31, 2);6;402;0;stop;1.0;True;False;212;[0, 0.9999991655356624]
(31, 2);7;420;0;stop;1.0;True;False;422;[0, 0.9999988079084972]
(31, 2);8;404;0;stop;1.0;True;False;321;[0, 0.9999994039539004]
(31, 2);9;518;0;stop;1.0;True;False;199;[0, 0.9999996423722521]
(31, 3);0;209;0;stop;1.0;True;False;53;[0, 0.9999994039539004]
(31, 3);1;423;0;stop;1.0;True;False;258;[0, 0.9999986886995842]
(31, 3);2;156;0;stop;1.0;True;False;224;[0, 0.9999988079084972]
(31, 3);3;342;0;stop;1.0;True;False;154;[0, 0.9999997615814777]
(31, 3);4;220;0;stop;1.0;True;False;188;[0, 0.9999992847447459]
(31, 3);5;114;0;stop;1.0;True;False;300;[0, 0.9999986886995842]
(31, 3);6;262;0;stop;1.0;True;False;399;[0, 0.9999979734461775]
(31, 3);7;197;0;stop;1.0;True;False;64;[0, 0.9999994039539004]
(31, 3);8;421;0;stop;1.0;True;False;293;[0, 0.9999988079084972]
(31, 3);9;343;0;stop;1.0;True;False;439;[0, 0.9999994039539004]
(32, 0);0;510;2;stop;1.0;True;False;536;[0, 0.9999990463265931]
(32, 0);1;350;2;stop;1.0;True;False;278;[0, 0.999998927117538]
(32, 0);2;887;2;stop;1.0;True;False;813;[0, 0.999998927117538]
(32, 0);3;678;2;stop;1.0;True;False;310;[0, 0.9999992847447459]
(32, 0);4;386;2;stop;1.0;True;False;277;[0, 0.9999986886995842]
(32, 0);5;271;2;stop;1.0;True;False;307;[0, 0.9999995231630692]
(32, 0);6;588;2;stop;1.0;True;False;442;[0, 0.9999994039539004]
(32, 0);7;533;2;stop;1.0;True;False;354;[0, 0.9999994039539004]
(32, 0);8;240;2;stop;1.0;True;False;234;[0, 0.9999996423722521]
(32, 0);9;351;2;stop;1.0;True;False;155;[0, 0.9999998807907247]
(32, 1);0;570;2;stop;1.0;True;False;398;[0, 0.9999994039539004]
(32, 1);1;462;2;stop;1.0;True;False;284;[0, 0.9999996423722521]
(32, 1);2;573;2;stop;1.0;True;False;533;[0, 0.9999997615814777]
(32, 1);3;750;2;stop;1.0;True;False;274;[0, 0.9999990463265931]
(32, 1);4;424;2;stop;1.0;True;False;233;[0, 0.9999996423722521]
(32, 1);5;523;2;stop;1.0;True;False;286;[0, 0.9999986886995842]
(32, 1);6;496;2;stop;1.0;True;False;490;[0, 0.9999992847447459]
(32, 1);7;550;2;stop;1.0;True;False;204;[0, 0.9999992847447459]
(32, 1);8;529;2;stop;1.0;True;False;371;[0, 0.9999990463265931]
(32, 1);9;311;2;stop;1.0;True;False;189;[0, 0.9999990463265931]
(32, 2);0;542;2;stop;1.0;True;True;190;[0.9999998807907247, 3.2241867372567335e-08]
(32, 2);1;498;2;stop;1.0;True;True;369;[0.999998927117538, 2.6995759288455584e-07]
(32, 2);2;597;2;stop;1.0;True;True;299;[0.9999976158197796, 9.422436845439301e-07]
(32, 2);3;535;2;stop;1.0;True;True;269;[0.9999996423722521, 1.8553913626159784e-07]
(32, 2);4;369;2;stop;1.0;True;True;173;[0.9999995231630692, 1.8553913626159784e-07]
(32, 2);5;437;2;stop;1.0;True;True;221;[0.9999988079084972, 3.9278597995802437e-07]
(32, 2);6;399;2;stop;1.0;True;True;231;[0.9999992847447459, 3.9278597995802437e-07]
(32, 2);7;491;2;stop;1.0;True;True;362;[0.9999991655356624, 3.9278597995802437e-07]
(32, 2);8;484;2;stop;1.0;True;True;424;[0.9999964237340748, 2.902309337197794e-06]
(32, 2);9;584;2;stop;1.0;True;True;490;[0.9999994039539004, 3.9278597995802437e-07]
(32, 3);0;555;2;stop;1.0;True;False;375;[0, 0.9999990463265931]
(32, 3);1;477;2;stop;1.0;True;False;436;[0, 0.9999990463265931]
(32, 3);2;483;2;stop;1.0;True;False;358;[0, 0.9999992847447459]
(32, 3);3;592;2;stop;1.0;True;False;562;[0, 0.9999997615814777]
(32, 3);4;767;2;stop;1.0;True;False;469;[0, 0.9999995231630692]
(32, 3);5;614;2;stop;1.0;True;False;420;[0, 0.9999990463265931]
(32, 3);6;501;2;stop;1.0;True;False;177;[0, 0.999998927117538]
(32, 3);7;772;2;stop;1.0;True;False;432;[0, 0.999998927117538]
(32, 3);8;446;2;stop;1.0;True;False;256;[0, 0.9999985694905718]
(32, 3);9;469;2;stop;1.0;True;False;210;[0, 0.9999985694905718]
(33, 0);0;277;0;stop;1.0;True;True;244;[0.9999958276922101, 2.260320784525092e-06]
(33, 0);1;394;0;stop;1.0;True;True;121;[0.9999991655356624, 1.4449788680693535e-07]
(33, 0);2;570;0;stop;1.0;True;True;134;[0.9999985694905718, 9.422445831379603e-07]
(33, 0);3;651;0;stop;1.0;True;True;306;[0.9999979734461775, 1.6373740075447596e-07]
(33, 0);4;460;0;stop;1.0;True;True;235;[0.9999995231630692, 7.734421907141565e-08]
(33, 0);5;731;0;stop;1.0;True;True;239;[0.999997854237364, 1.553497204890439e-06]
(33, 0);6;487;0;stop;1.0;True;True;204;[0.9999994039539004, 8.764248219443636e-08]
(33, 0);7;525;0;stop;1.0;True;True;130;[0.999997854237364, 4.450844011100084e-07]
(33, 0);8;474;0;stop;1.0;True;True;459;[0.9999974966112362, 2.699570779818012e-07]
(33, 0);9;736;0;stop;1.0;True;True;341;[0.9999985694905718, 5.043471815847051e-07]
(33, 1);0;715;0;stop;1.0;True;False;517;[0, 0.9999976158197796]
(33, 1);1;986;0;stop;1.0;True;False;568;[0, 0.9999980926550052]
(33, 1);2;652;0;stop;1.0;True;False;550;[0, 0.9999995231630692]
(33, 1);3;879;0;stop;1.0;True;False;399;[0, 0.9999979734461775]
(33, 1);4;544;0;stop;1.0;True;False;259;[0, 0.9999986886995842]
(33, 1);5;922;0;stop;1.0;True;False;408;[0, 0.9999974966112362]
(33, 1);6;727;0;stop;1.0;True;False;409;[0, 0.9999958276922101]
(33, 1);7;641;0;stop;1.0;True;False;390;[0, 0.9999958276922101]
(33, 1);8;614;0;stop;1.0;True;False;559;[0, 0.9999967813595916]
(33, 1);9;719;0;stop;1.0;True;False;452;[0, 0.9999935627400018]
(33, 2);0;501;0;stop;1.0;True;False;170;[0, 0.999998927117538]
(33, 2);1;643;0;stop;1.0;True;False;220;[0, 0.9999979734461775]
(33, 2);2;536;0;stop;1.0;True;False;270;[0, 0.9999969005680498]
(33, 2);3;612;0;stop;1.0;True;False;208;[0, 0.9999986886995842]
(33, 2);4;618;0;stop;1.0;True;False;343;[0, 0.9999983310727032]
(33, 2);5;485;0;stop;1.0;True;False;170;[0, 0.9999988079084972]
(33, 2);6;503;0;stop;1.0;True;False;441;[0, 0.9999995231630692]
(33, 2);7;479;0;stop;1.0;True;False;138;[0, 0.9999985694905718]
(33, 2);8;562;0;stop;1.0;True;False;466;[0, 0.9999988079084972]
