id;amount_answer_tokens;confidence_per_choice;finish_reason
('high_school_european_history', 71);4086;[0.008815114452337668, 0.42473607600721264, 0.0028618486569976717, 0.48128902748924696];stop
('high_school_european_history', 72);462;[0.005896512283019265, 0.00191431726149102, 0.0005484610781294401, 0.9916407016876116];stop
('high_school_european_history', 73);4086;[0.0009564227245695456, 0.0007448627668420487, 0.6361566108188131, 0.0009564227245695456];stop
('high_school_european_history', 74);4086;[0.00015841524006721905, 0.9997092139078352, 6.203629936167888e-05, 7.029633665567696e-05];stop
('high_school_european_history', 75);4086;[0.0003324196576833841, 0.9909291895867771, 6.54573116652399e-05, 0.0002588886897121479];stop
('high_school_european_history', 76);4086;[0.8569782620519367, 0.00952016925579173, 0.0012884148026930662, 0.003968596983650583];stop
('high_school_european_history', 77);4086;[0.022687008750702304, 0.012143483607955509, 0.0017494346828005884, 0.9062294463157673];stop
('high_school_european_history', 78);4086;[0.5778304521822712, 0, 0, 0];stop
('high_school_european_history', 79);4086;[0.001119140134203687, 0.9558115057641811, 3.829486951951557e-05, 0.0002658190813586607];stop
('high_school_european_history', 80);4086;[0.011682974930343232, 7.39499419175945e-05, 0.9879506550480569, 0.0002924776939396067];stop
('high_school_european_history', 81);4086;[0.7173996037021675, 0, 0, 0];stop
('high_school_european_history', 82);4086;[0.00033534555684942337, 7.886571579926593e-06, 6.1420681221955174e-06, 0.9996506004771086];stop
('high_school_european_history', 83);4086;[0.9864044096086453, 0.00025770654544878457, 9.480493992592177e-05, 7.859605574593275e-05];stop
('high_school_european_history', 84);4086;[0.9443621011166782, 0.0012529609968652544, 0.0015113594557635364, 0.036616896469356605];stop
('high_school_european_history', 85);4086;[0.8660496462472866, 0.00013723536229057456, 0, 0.00037304439153646254];stop
('high_school_european_history', 86);4086;[0.0014830298909427428, 0.0035576037655972656, 0.9864250567238377, 0.008534247779015595];stop
('high_school_european_history', 87);4086;[0.0008165681362271406, 0, 0.578162424633922, 0.0022196623264049064];stop
('high_school_european_history', 88);276;[0.0001397790951595888, 1.1473766833824665e-05, 0.9995529267134249, 0.00029591234677495414];stop
('high_school_european_history', 89);4086;[9.608012646324085e-05, 0.999671686243446, 0.00010887304667228642, 0.00012336932441737373];stop
('high_school_european_history', 90);4086;[0.0019331623401586176, 0.0003359332431792538, 0.9407309577234098, 0.004936502972553304];stop
('high_school_european_history', 91);357;[0.9997042100699656, 3.7626738159272776e-05, 5.474658098182896e-05, 0.0002034082247086888];stop
('high_school_european_history', 92);4086;[0.00021055592201523122, 0, 0, 0.7112304359402222];stop
('high_school_european_history', 93);324;[0.0001686218530844579, 0.9996485753566575, 5.142675961888744e-05, 0.0001313228312251272];stop
('high_school_european_history', 94);4086;[0.0018004238981149687, 0.0007989332617942096, 0.4405491500068772, 0.0006623389375102445];stop
('high_school_european_history', 95);4086;[3.762889124009988e-05, 0.9997615191016944, 8.479801541382746e-05, 0.00011590514480385978];stop
('high_school_european_history', 96);4086;[0.0002779963842754812, 1.5683482796831243e-05, 0.00010886494827808405, 0.9995974731097608];stop
('high_school_european_history', 97);4086;[0.0006666850287191572, 1.6690125159822466e-05, 9.509746658676293e-06, 0.9993071591201504];stop
('high_school_european_history', 98);297;[0.9995339897296976, 0.00013130780337968815, 0.00020337350432155445, 0.00013130780337968815];stop
('high_school_european_history', 99);4086;[0.002148900634079263, 0.9823584123373637, 0.003126631973452937, 0.01236606933934294];stop
('high_school_european_history', 100);4086;[0.0003928482044883237, 0.0003690467349991508, 0.9708459468029823, 0.001995047800395516];stop
('high_school_european_history', 101);341;[5.698669830924043e-05, 0, 1.6326962422821867e-05, 0.9775630130135338];stop
('high_school_european_history', 102);4086;[0.0194610896928076, 0.018282001874008153, 0.004342356059819117, 0.9376878480161553];stop
('high_school_european_history', 103);323;[0.00015828536750326407, 0.00014869534188479794, 0.998889131941559, 0.0008038390403352066];stop
('high_school_european_history', 104);4086;[0.006037964772506081, 0.3096885134369352, 0.0018414752136987457, 0.6556106076294648];stop
('high_school_european_history', 105);4086;[0.002321067226716526, 4.817221345084603e-05, 0.9967768700630849, 0.0008538729142858251];stop
('high_school_european_history', 106);4086;[0.0013147628042048532, 0.9909423000318356, 0.0045889730943891914, 0.0031539520084339235];stop
('high_school_european_history', 107);4086;[0.9818880067331117, 0.002433856793661469, 0.0005101640986465037, 0.0006973116462547727];stop
('high_school_european_history', 108);302;[0.0001487520754765937, 0.999270732957566, 0.0003352179767566688, 0.00024525071089905097];stop
('high_school_european_history', 109);500;[0.00026842896739407996, 8.714612657494206e-05, 0.00016281039867951228, 0.9651957540845407];stop
('high_school_european_history', 110);4086;[0.0004876939287338241, 0.999177774906028, 0.0001312609776259731, 0.00020330097917544419];stop
('high_school_european_history', 111);4086;[0.0010022234798297833, 0.00017416024326255384, 0.969927153037322, 0.0002871416975772812];stop
('high_school_european_history', 112);4086;[0.786720647764883, 7.103183016674002e-05, 0, 9.120667532794124e-05];stop
('high_school_european_history', 113);4086;[0.001574325313896069, 0.0005111085975810672, 7.363220987630607e-05, 0.9837057682286396];stop
('high_school_european_history', 114);4086;[0.0008747010730740233, 0.9011094416195341, 0.00011120570899467706, 0.00014279095682994593];stop
('high_school_european_history', 115);4086;[0.0028978001298676148, 0.0024023606863271983, 0.9691816104176993, 0.0065302933990476235];stop
('high_school_european_history', 116);4086;[0.7400917791681375, 0.0038836453440093364, 0.0008665584075685071, 0.04175312230348842];stop
('high_school_european_history', 117);4086;[0.0024603608747676264, 0.9925804428367543, 0.0027879541192290793, 0.002171260851222756];stop
('high_school_european_history', 118);4086;[0.0001685814945220623, 0.9994088331690706, 4.2624076935118314e-05, 0.00037990426238586035];stop
('high_school_european_history', 119);1122;[0.00024614227634818764, 0.00010260736644677105, 8.506449452417981e-05, 0.9421407152051811];stop
('high_school_european_history', 120);507;[0.9992310957222084, 0.0003352045500970256, 0.0002033118369090254, 0.00023038249348363702];stop
('high_school_european_history', 121);4086;[0.004408530406306163, 0.9519774220873649, 0.00015085154309192315, 0.0023597162829488414];stop
('high_school_european_history', 122);4086;[0.00017752361804383469, 0.9886577772270523, 2.8979934000246568e-05, 7.400285395838902e-05];stop
('high_school_european_history', 123);4086;[0.6070587092909806, 0.0015047480970192882, 0, 0.05646525576558522];stop
('high_school_european_history', 124);4086;[0.0007517532899086961, 0.46972761249345724, 0, 0.0009067875583896092];stop
('high_school_european_history', 125);243;[0.0002776839858001692, 0.00021626050558756063, 0.9984743066305232, 0.0010317211699556656];stop
('high_school_european_history', 126);4086;[0.0002993861916935831, 0.9500166437192546, 0.00011013802489468166, 0.00342629515900658];stop
('high_school_european_history', 127);4086;[0.9984813185786262, 0.00043008844687408273, 0.0003795517222037973, 0.0007090959706436823];stop
('high_school_european_history', 128);4086;[0.000857305217312626, 0.5032256124436558, 0, 0.002640685975031685];stop
('high_school_european_history', 129);4086;[0.0005352088018576958, 0.9090513865747988, 0, 0.00023749735290848033];stop
('high_school_european_history', 130);302;[3.321045200463296e-05, 2.753243173977337e-05, 0.9998543474648758, 8.480586013653552e-05];stop
('high_school_european_history', 131);4086;[0.0014840160049265055, 0.00014693748271424217, 0.0001886714624692026, 0.9870809788251744];stop
('high_school_european_history', 132);4086;[0.9687931028695891, 0.0028966382868912386, 0.00022336486693690482, 0.014710343019973163];stop
('high_school_european_history', 133);4086;[0.0009041020770141003, 0.9914682940966588, 0.004051904397024037, 0.0035757930799426153];stop
('high_school_european_history', 134);4086;[0.003974147411094932, 0.05153752779380113, 0.6278556210975696, 0.054861412762826474];stop
('high_school_european_history', 135);4086;[0.0007553590952886003, 2.142788816876836e-05, 4.003256544761124e-05, 0.9991831305075067];stop
('high_school_european_history', 136);225;[0.0007404263581265954, 0.0018907449425839993, 0.017938888549167854, 0.9794299587725721];stop
('high_school_european_history', 137);383;[0.00033129045227176017, 0.008544093375409319, 0.003561708020794893, 0.9875628838603246];stop
('high_school_european_history', 138);4086;[0.0006849342917379826, 0.964459128032047, 0.0007291087582779111, 0.002544839619679055];stop
('high_school_european_history', 139);4086;[0.10447121914883234, 0.08136226728153498, 0.02057160277322105, 0.7719436299972583];stop
('high_school_european_history', 140);4086;[0.9495627226242154, 0.010548690806135227, 8.05402097858904e-05, 0.004397348554409644];stop
('high_school_european_history', 141);4086;[0.0002453510699388553, 3.762580519584088e-05, 0.9996793106892041, 3.762580519584088e-05];stop
('high_school_european_history', 142);4086;[0.00031502138717973783, 2.752626204249598e-05, 2.752626204249598e-05, 0.9996298730000804];stop
('high_school_european_history', 143);4086;[0.002800250188929137, 2.578940035414167e-05, 0.996958000978283, 0.00021593200544550118];stop
('high_school_european_history', 144);4086;[0.0022168804331686373, 0.9520340383768052, 0.0002647686104257415, 0.0032255419974954467];stop
('high_school_european_history', 145);326;[0.00043045241653404413, 0.9993264446852564, 8.476106601817665e-05, 0.00015835451893610427];stop
('high_school_european_history', 146);4086;[0.888165817482057, 0.016267320992690782, 0.0076841383396488855, 0.009268840106019995];stop
('high_school_european_history', 147);4086;[0.0004529734739900727, 0.00039974768774922296, 0.00016663954901700688, 0.987896786458145];stop
('high_school_european_history', 148);312;[7.953435287959538e-05, 0.000708881970888258, 0.9981801310649894, 0.0010314171816200451];stop
('high_school_european_history', 149);116;[7.541717606338352e-05, 1.7913149432441233e-05, 0.9465087546442795, 0.0005572620104784407];stop
('high_school_european_history', 150);4086;[0.0006584292043697073, 6.939789447794977e-05, 0, 0.9869325622111441];stop
('high_school_european_history', 151);4086;[0.00035663083214821414, 0.7306582821291225, 0.00019089072866956933, 0.26879416051694766];stop
('high_school_european_history', 152);933;[0.00014081562345959284, 0, 0.9459562969442619, 0.0052840698065080675];stop
('high_school_european_history', 153);4086;[0.00016621799199288616, 0.00045182734719721355, 8.897007983967034e-05, 0.9853972553188499];stop
('high_school_european_history', 154);4086;[0.0035271790933749598, 0.000328078761724803, 0.5572414707624753, 0.002580539350806967];stop
('high_school_european_history', 155);4086;[0.001926117877827311, 4.2553486643328476e-05, 0.9977537894852058, 0.0002774835893405284];stop
('high_school_european_history', 156);4086;[0.9863417791482285, 0.0006580349842627483, 7.382951429253109e-05, 0.00035222074569194996];stop
('high_school_european_history', 157);4086;[0.00020342238612120378, 8.39624462264313e-06, 1.3843067103353298e-05, 0.999774387720459];stop
('high_school_european_history', 158);4086;[0.015597129733336934, 0.20226660773615657, 0.6230250502575894, 0.04513178057684825];stop
('high_school_european_history', 159);4086;[0.0005524797015955079, 0.000295721074303757, 0.9989066170900891, 0.00024516138145740427];stop
('high_school_european_history', 160);443;[0.9998044158206956, 7.483719754320406e-05, 6.604359502998907e-05, 5.475206334917531e-05];stop
('high_school_european_history', 161);4086;[0.9995560233777132, 0.0003353135773298811, 6.602715823073796e-05, 4.263033741589722e-05];stop
('high_school_european_history', 162);4086;[0.0015969951254078331, 4.530326458865597e-05, 0.9978706972637016, 0.0004870559949649463];stop
('high_school_european_history', 163);4086;[0.0002610986483796764, 9.023327839036321e-05, 0.9993875204043754, 0.0002610986483796764];stop
('high_school_european_history', 164);4086;[0.003591493640763693, 0.9958218399942766, 0.00015779929294767268, 0.0004289427460274554];stop
('high_school_geography', 0);4086;[0.001525900057754619, 0.8956811096484179, 0, 0.003438668861960678];stop
('high_school_geography', 1);199;[4.156397035971338e-05, 1.1908276884612645e-05, 6.047522003082836e-05, 0.9745524096194658];stop
('high_school_geography', 2);4086;[0.0004299889935305156, 0, 0.9377695076668066, 0.00019080645924363714];stop
('high_school_geography', 3);4086;[0.001314822363690982, 0.9909870195272563, 0.0001671608251747726, 0.00040099816484169505];stop
('high_school_geography', 4);4086;[0.007028176150354434, 0.002929779704693074, 0.0003724796900855567, 0.9798772936854449];stop
('high_school_geography', 5);162;[0.0012546122639992994, 1.9050271891762315e-05, 3.1408588480569296e-05, 0.9456063265714026];stop
('high_school_geography', 6);4086;[0.004486152992982356, 0.007396415863145054, 0.000223352299267609, 0.968739178161268];stop
('high_school_geography', 7);4086;[0.0008647718906943418, 0, 0.8908808493141339, 0.0009205448858720476];stop
('high_school_geography', 8);4086;[0.9757600303270234, 0.0006929598361147483, 0.010839715626870371, 0.003746105481210523];stop
('high_school_geography', 9);4086;[0.0004837994560699743, 3.730662596647307e-05, 1.211168816883056e-05, 0.9911990785943545];stop
('high_school_geography', 10);4086;[0.9832805204225132, 0.00012134644011376379, 3.068118487070891e-05, 0.000791278186877824];stop
('high_school_geography', 11);4086;[0.00035184188207179173, 0.7208467962475, 0.0002916871652329099, 0.2340246840146333];stop
('high_school_geography', 12);4086;[0.9671481671934334, 0.00039135190239884116, 6.388644185693034e-05, 0.00047206050284192945];stop
('high_school_geography', 13);4086;[0.00020124120282624588, 2.1210666727783177e-05, 1.5518055278424697e-05, 0.9890535223382962];stop
('high_school_geography', 14);4086;[0.9917298002638654, 0.0010247520521997724, 0.00010800807167003513, 0.0003326882821771885];stop
('high_school_geography', 15);4086;[0.0013718263304162838, 5.6622007918026106e-05, 5.319145388092178e-05, 0.9713072901558032];stop
('high_school_geography', 16);4086;[0.002030633272836428, 0.00035287115152246975, 0.0002581660494582374, 0.9881631632063901];stop
('high_school_geography', 17);233;[0.0017302507062215637, 0, 0.00010390968108574326, 0.8962922493732365];stop
('high_school_geography', 18);293;[0.00035421289383832125, 0.530936754642863, 0.00018959658996242287, 0.00021484108262266485];stop
('high_school_geography', 19);379;[0.0005414856560459031, 0, 0.9197126487226143, 0.000653156377950133];stop
('high_school_geography', 20);4086;[0.00026932618587673275, 0.000127220681985478, 0.9684221217551581, 0.000253008537170333];stop
('high_school_geography', 21);4086;[0.0010871679526555295, 0.00015662146800030901, 3.0840595636880926e-05, 0.9883889216874058];stop
('high_school_geography', 22);4086;[0.0004843608282422282, 0.0015881580139404914, 0.0001781863058532159, 0.9923487741848938];stop
('high_school_geography', 23);4086;[0.0020309702627225048, 0.0005466282305893134, 0.00017746420378854955, 0.988327203491659];stop
('high_school_geography', 24);203;[4.264562660911252e-05, 0.9999138191081796, 1.22181765886193e-05, 3.1200206933449494e-05];stop
('high_school_geography', 25);216;[0.9713814123227391, 1.2635041635078479e-05, 1.3449931808737491e-05, 1.6223714600348605e-05];stop
('high_school_geography', 26);4086;[0.0008767655984908124, 0.9614903349293099, 5.604977621774619e-05, 0.00036549027817151626];stop
('high_school_geography', 27);4086;[0.9837613744498266, 0.0022907597978546806, 0.0009549307559320338, 0.004849538530114006];stop
('high_school_geography', 28);4086;[0.0003285744252711705, 3.686502881993438e-05, 0.9794666686380641, 8.843460684752563e-05];stop
('high_school_geography', 29);4086;[0.984054614708899, 2.5455615764074485e-05, 0, 2.246450206517933e-05];stop
('high_school_geography', 30);4086;[0.8131467437665572, 0.005478938763909873, 0.09711653648020316, 0.002754983424262958];stop
('high_school_geography', 31);4086;[0.010136110210682444, 0.0032907131893142173, 0.9124236792790188, 0.029329814388080532];stop
('high_school_geography', 32);4086;[0.0007848737370811656, 0.004807934535428841, 0.9753220034041293, 0.000420112637717103];stop
('high_school_geography', 33);4086;[0.0006813910370558393, 0.0001341738505757884, 0.0001341738505757884, 0.9594699084238199];stop
('high_school_geography', 34);4086;[0.0005476334483949726, 0.9301547418798867, 0, 0.000961126633912824];stop
('high_school_geography', 35);4086;[0.0034904657848733142, 0.000269155691818676, 0.9678092888229382, 0.0005352802647126043];stop
('high_school_geography', 36);4086;[0.0003687680955309581, 0.00011972141500953225, 0.9701130170757604, 0.0006472081633999882];stop
('high_school_geography', 37);4086;[0.0004971079852106275, 0.00022059022607139956, 0.9567592787835818, 0.0003209568850825745];stop
('high_school_geography', 38);4086;[0.005212355552818633, 0.6024663154542697, 0.0014028864653194218, 0.3654142917671177];stop
('high_school_geography', 39);4086;[0.002451350877439581, 0.00027503394602303724, 0.0003116542904768697, 0.988945316918607];stop
('high_school_geography', 40);4086;[0.976922632201408, 7.784056554641572e-05, 4.7212689573272006e-05, 1.4399056784352257e-05];stop
('high_school_geography', 41);4086;[0.15980748376171933, 0.8115693436327105, 0.0001651287546638392, 0.0015666972561777168];stop
('high_school_geography', 42);4086;[0.0014761397850203998, 0.9818419229673, 7.823254253802822e-05, 0.0002565146315270872];stop
('high_school_geography', 43);3947;[0.0008719671587993317, 0.9562282561380129, 0.0002071103537823567, 0.00252312063415272];stop
('high_school_geography', 44);4086;[0.00014693201772624135, 0.0003994026338040642, 2.2532754706866186e-05, 0.9870442768223927];stop
('high_school_geography', 45);305;[0.0010832264462786075, 0, 0.00015605356548636, 0.6768462801861487];stop
('high_school_geography', 46);4086;[0.9689676732092135, 0.0028971604369098514, 0.012984172265114733, 0.005412608274289401];stop
('high_school_geography', 47);4086;[0.004710145319197682, 0.00017156711251992902, 0.9554847877596916, 0.0010509754793949558];stop
('high_school_geography', 48);4086;[0.08317374392311033, 0.0026736156173874604, 0.0004945691597183641, 0.894201977678753];stop
('high_school_geography', 49);4086;[0.0002691038460648555, 0.9676228586485188, 0, 0.00017374650166785224];stop
('high_school_geography', 50);4086;[0.9707869623037041, 0.0007812242605240749, 7.735171361516097e-05, 0.0006894279901364372];stop
('high_school_geography', 51);4086;[0.003141486638819147, 0.00017723063297500483, 0.00012180871391705856, 0.987025926792375];stop
('high_school_geography', 52);4086;[0.0025637218149748052, 0.9127483252407682, 0, 0.0002702142912906799];stop
('high_school_computer_science', 18);4086;[0.0016781539959434162, 0.00012156512569895453, 0, 0.9850520841055738];stop
('high_school_computer_science', 19);4086;[0.9764989070624548, 0, 0, 0];stop
('high_school_computer_science', 20);4086;[0.0006896601230955042, 0.0009426536227615258, 0.9711135495010899, 0.0003060346785650752];stop
('high_school_computer_science', 21);4086;[0.0025797015183558567, 0.9776712486867326, 0.0010102256297348353, 0.0009490191529618739];stop
('high_school_computer_science', 22);4086;[0.00022748336197559805, 0.9268777579749726, 1.132572969523064e-05, 6.9378505571018e-05];stop
('high_school_computer_science', 23);4086;[0.0017450664586704905, 0.0003436239597194567, 0.6212867308276934, 0.0010584363104198015];stop
('high_school_computer_science', 24);4086;[0.0031362047213467155, 0.003553785528494908, 0.00021342140968491313, 0.9853660027676088];stop
('high_school_computer_science', 25);4086;[0.0018333848123694683, 0.011230843560778152, 0.9497166684610155, 0.004681712129439352];stop
('high_school_computer_science', 26);4086;[0.0006259119749998686, 0.00021630939048714507, 0.9986999269584542, 0.0004579269832547636];stop
('high_school_computer_science', 27);4086;[0.0056911671350200746, 9.792189289758177e-05, 8.641576717733641e-05, 0.9571070730536549];stop
('high_school_computer_science', 28);4086;[0.9575158809257515, 0.012830717706193354, 0.0050245812480469495, 0.0034533408221968306];stop
('high_school_computer_science', 29);152;[0.963287932353056, 1.9406488157698966e-05, 2.0658099110925607e-05, 5.615453542373504e-05];stop
('high_school_computer_science', 30);4086;[0.9929387853223589, 2.5685451902632748e-05, 5.057765362524168e-06, 2.5685451902632748e-05];stop
('high_school_computer_science', 31);4086;[0.0003522143635760729, 0.0002274067932656125, 0.9863239189241461, 0.00037493023837801];stop
('high_school_computer_science', 32);4086;[0.0012954790108521826, 0.0007381416901829787, 0.017883536111801775, 0.9764078640836051];stop
('high_school_computer_science', 33);4086;[0.0002876443589766388, 0.9716245509460512, 2.8480648378904987e-05, 6.832152375231925e-05];stop
('high_school_computer_science', 34);437;[0.0007655779256905161, 0, 0.7409075010802247, 0.001522533506705817];stop
('high_school_computer_science', 35);4086;[0.0018969055186081724, 0.982621464525012, 6.097592797972024e-05, 0.0001212651127158209];stop
('high_school_computer_science', 36);4086;[0.9896915777937098, 7.408024418131285e-05, 5.0914557596033616e-05, 2.9010240446993308e-05];stop
('high_school_computer_science', 37);4086;[0.9757189449071193, 1.734717384694768e-05, 6.793250885405324e-06, 2.371077538614589e-05];stop
('high_school_computer_science', 38);780;[0.00018176900228094908, 9.72939358213724e-05, 0.9509690150519001, 0.0003848049808484385];stop
('high_school_computer_science', 39);283;[0.00489729276548157, 0.00013050843159194788, 0.00024382184973247638, 0.8235979581623902];stop
('high_school_computer_science', 40);4086;[0.00048022978878498935, 0.9838856427273733, 8.345142415954195e-05, 0.00021310067699414415];stop
('high_school_computer_science', 41);4086;[0.0009299953758242909, 0, 0.9580731730487232, 0.0008736498044054666];stop
('high_school_computer_science', 42);4086;[0.9639623952037463, 0.005384649225161513, 0.017655585093933387, 0.004464030998846425];stop
('high_school_computer_science', 43);4086;[0.985844612668338, 0.001787823220015961, 0.001482157507552276, 0.00015621825197455547];stop
('high_school_computer_science', 44);4086;[0.0012168750102295545, 0.0007380720027423492, 0.9763159294202347, 0.0005748110536988217];stop
('high_school_computer_science', 45);4086;[0.001865433704688022, 0.9663183882068606, 5.291828093369812e-05, 0.0004716555038938703];stop
('high_school_computer_science', 46);4086;[0.0005400831231601813, 9.385237410257713e-05, 0.9764931103379347, 0.0001647160462355081];stop
('high_school_computer_science', 47);4086;[0.9648583735637787, 0.0023916452658532964, 0.004756354554151552, 0.0005680655425312496];stop
('high_school_computer_science', 48);4086;[0.0016472830462459388, 0.9669311163647508, 0, 0.00036755852991864963];stop
('high_school_computer_science', 49);4086;[0.0029804912221409086, 0.001167177132851189, 0.9364423027260192, 0.0018077593072328383];stop
('high_school_computer_science', 50);4086;[0.9944228395531205, 6.170828568544817e-05, 8.889921432723495e-06, 8.434522615966244e-05];stop
('high_school_computer_science', 51);4086;[0.0014569942478657439, 7.721786624174216e-05, 0.969107601955596, 0.0005035237386202453];stop
('high_school_computer_science', 52);4086;[0.9829852056651744, 0.0003977601512753949, 0.001304205325948211, 0.004017235219434313];stop
('high_school_computer_science', 53);4086;[0.9894064048846168, 0.0013973884769717644, 0.0004829245353990643, 0.0004003585017295658];stop
('high_school_computer_science', 54);4086;[0.0008476454468125318, 3.7242923973971465e-05, 3.0875468420601256e-05, 0.9895071252085429];stop
('high_school_computer_science', 55);4086;[0.6158081005470445, 0.2908871496053996, 0.00825183326758621, 0.050548607085989884];stop
('high_school_computer_science', 56);4086;[0.000797284641784896, 0.000201585222693527, 0.99074439192806, 0.0007036012268534394];stop
('high_school_computer_science', 57);4086;[0.0004561071131041271, 4.242454992112406e-05, 1.1418412707749526e-05, 0.9947309643683083];stop
('high_school_computer_science', 58);4086;[0.0009000432661274093, 0.00011442771487302469, 0.987017448682626, 9.486390755658195e-05];stop
('high_school_computer_science', 59);4086;[0.9836472867823667, 0.0001071277966192557, 0.0001292207888359649, 6.916690402668936e-05];stop
('high_school_computer_science', 60);4086;[0.00013934333937829223, 1.8858070301896623e-05, 1.0745004565588989e-05, 0.996437175774333];stop
('high_school_computer_science', 61);4086;[0.00041684727057913877, 0.909108823095304, 0, 0.00023751252856672923];stop
('high_school_computer_science', 62);4086;[0.003530958641981446, 0.9790369619245045, 0.0033170286725315015, 0.001471922550897669];stop
('high_school_computer_science', 63);4086;[0.000793181363990954, 7.853559029941309e-05, 2.1137567374378146e-05, 0.9856454920293088];stop
('high_school_computer_science', 64);4086;[0.13334728309715174, 0.014961146955820594, 0.7673605864107067, 0.026257636898588062];stop
('high_school_computer_science', 65);300;[0.0016633764205411738, 8.281463557097623e-05, 0.0017706549827607027, 0.9172221121420087];stop
('high_school_computer_science', 66);4086;[0.017604850435318363, 0.008852274724333538, 0.9611924336724417, 0.004738281214589321];stop
('high_school_computer_science', 67);4086;[0.004783520912281974, 0.0019940681886682445, 0.9703695512749653, 0.000473632709504678];stop
('high_school_computer_science', 68);4086;[0.002158252646543059, 0.0004815712586639253, 0.0002007487675057653, 0.9866337753204245];stop
('high_school_computer_science', 69);4086;[0.0007479364104016981, 0.00017765046882992807, 8.39161395540182e-05, 0.9893642795536738];stop
('high_school_computer_science', 70);4086;[0.0004711764792968692, 0.9653370368985783, 4.382621865190251e-05, 0.0005683473221435621];stop
('high_school_computer_science', 71);4086;[0.0014550974293859407, 0.9678458047047762, 3.422061154003071e-05, 0.00034561593329144414];stop
('high_school_computer_science', 72);4086;[0.0007509525498493256, 9.5472902822275e-05, 0.9933539629716848, 0.00020211613686081645];stop
('high_school_computer_science', 73);4086;[0.005874075726879427, 0.0593260632468589, 0.0003755170977856379, 0.9280158376512444];stop
('high_school_computer_science', 74);4086;[0.001991547189668512, 0.0006465607089864697, 0.9691426468700117, 0.004488020872294694];stop
('high_school_computer_science', 75);4086;[0.01285984870897797, 0.003922032264469443, 0.9596895530922174, 0.001123681057210929];stop
('high_school_computer_science', 76);4086;[0.0011965133575971049, 6.750263231256027e-05, 0.9599791638032282, 0.00032203704784368974];stop
('high_school_computer_science', 77);4086;[0.00040121180422364303, 0.9915152867792292, 2.906368561723437e-05, 6.549602658306584e-05];stop
('high_school_computer_science', 78);4086;[0.8095079618617909, 0.06644845498466434, 0.0586405557054982, 0.004247908620439994];stop
('high_school_computer_science', 79);216;[0.00032290551932731456, 0, 6.358386674342178e-05, 0.9625681311397432];stop
('high_school_computer_science', 80);4086;[0.9936530687908847, 6.563728006643219e-05, 9.550167897554924e-05, 3.513310429245953e-05];stop
('high_school_computer_science', 81);4086;[0.015097568583885149, 0.009747722908829482, 0.7274417437626679, 0.0027927693718436124];stop
('high_school_computer_science', 82);4086;[0.00018795615618648313, 0.0001006056806593154, 0.9833387273008125, 0.0012256280970445721];stop
('high_school_computer_science', 83);4086;[0.00010822965537630467, 0.9937647791826518, 3.300817995330918e-05, 5.442128839611841e-05];stop
('high_school_computer_science', 84);490;[0.00023712777422464661, 0, 0.9076360129074957, 0.0004161720060012723];stop
('high_school_computer_science', 85);4086;[0.03372085931491394, 0.11769736382937139, 0.7674831747254515, 0.04906356079674798];stop
('high_school_computer_science', 86);399;[0.00022399564819003878, 0.7566274913629611, 9.337527830369619e-05, 0.0002538203222402435];stop
('high_school_computer_science', 87);4086;[0.8816238833575254, 0.015169174344874527, 0.05636033345097034, 0.002476299639432481];stop
('high_school_computer_science', 88);4086;[0.0013014935836343088, 0.00016546641956220788, 0.9809412075607831, 7.342527858947711e-05];stop
('high_school_computer_science', 89);4086;[0.33697649790188167, 0.03551706157443103, 0.23160033421249182, 0.26243756044264505];stop
('high_school_computer_science', 90);4086;[0.9649801335962281, 0.000568137057968885, 0.001982993179154788, 0.011411337855265253];stop
('high_school_computer_science', 91);4086;[0.005731412712470759, 0.0003900275298534353, 0.9054772149636026, 0.0009959701885880559];length
('high_school_computer_science', 92);4086;[0.0024303915294529837, 0.0066064891305528325, 0.9804899224421805, 0.0009517549979614197];stop
('high_school_computer_science', 93);4086;[0.00024322452409969664, 5.098262988570304e-05, 2.7289035302276374e-05, 0.991015233855658];stop
('high_school_computer_science', 94);4086;[0.008192354107584508, 0.9469072752383721, 0.0002984064765555107, 0.001256338192550536];stop
('high_school_computer_science', 95);4086;[0.0006525854297492635, 3.6816333087467115e-05, 0.978173092555433, 0.0003281404049320913];stop
('high_school_computer_science', 96);4086;[0.0004232192944453319, 0.9825341093774486, 4.190438482836609e-05, 8.333682024796737e-05];stop
('high_school_computer_science', 97);4086;[0.0021519019537573525, 0.983730685920901, 0.0035478865236209106, 0.00039806183586929827];stop
('high_school_computer_science', 98);487;[0.0001837047918377149, 1.3307530486751808e-05, 2.6465184506611993e-05, 0.9610960741433209];stop
('high_school_computer_science', 99);4086;[0.00011277503693265006, 5.670684977657557e-05, 0.972762649375193, 0.00032632538947213676];stop
('high_school_european_history', 0);286;[0.00031477123019412953, 4.534709520163215e-05, 0.9988360854213377, 0.000803796495125228];stop
('high_school_european_history', 1);4086;[0.7004265447146929, 0.005347822821664748, 0.010635415626131982, 0.01753483596554032];stop
('high_school_european_history', 2);4086;[0.0010795004766580088, 0.00012111659679625748, 0.00012892794617260466, 0.9814178245561201];stop
('high_school_european_history', 3);4086;[0.004711508821705751, 0.022477351472844704, 0.0011190814345070266, 0.9557613015605734];stop
('high_school_european_history', 4);4086;[0.0002611561744262292, 0.9996085507795613, 8.478499639334287e-05, 4.5382138286478135e-05];stop
