correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;False;(50, 2);[1.1399918530443554e-12, 0.9999991655356624];719;0;0.8;True;6
1;False;(50, 2);[9.862862046580453e-15, 1.0];915;0;0.8;True;7
1;False;(50, 2);[0, 0.924115131886851];656;0;0.8;True;8
1;False;(50, 2);[2.2561750420970594e-06, 0.9981620775099116];801;0;0.8;True;9
1;True;(50, 3);[0.9999963045256735, 0];642;0;1.0;False;0
1;True;(50, 3);[0.9999963045256735, 0];668;0;1.0;False;1
1;True;(50, 3);[0.9999963045256735, 0];792;0;1.0;False;2
1;True;(50, 3);[0.9999938011552557, 0];623;0;1.0;False;3
1;True;(50, 3);[0.9999997615814777, 0];568;0;1.0;False;4
1;True;(50, 3);[0.999876633606226, 0];659;0;1.0;False;5
1;True;(50, 3);[0.9999991655356624, 5.109089028063325e-12];559;0;1.0;False;6
1;True;(50, 3);[0.9999898673126559, 0];700;0;1.0;False;7
1;True;(50, 3);[0.9999995231630692, 0];537;0;1.0;False;8
1;True;(50, 3);[0.9999938011552557, 0];677;0;1.0;False;9
2;False;(51, 0);[1.039538011670222e-15, 1.0];559;0;1.0;True;0
2;False;(51, 0);[1.6052249934589952e-09, 0.9999977350285647];501;0;1.0;True;1
2;False;(51, 0);[2.510999155743982e-08, 0.9999997615814777];574;0;1.0;True;2
2;False;(51, 0);[1.4068617124461467e-16, 1.0];710;0;1.0;True;3
2;False;(51, 0);[6.64554417291507e-17, 1.0];598;0;1.0;True;4
2;False;(51, 0);[1.8064461965456932e-16, 1.0];537;0;1.0;True;5
2;False;(51, 0);[6.1191669676781955e-06, 0.9959237518302598];530;0;1.0;True;6
2;False;(51, 0);[1.2501409440567903e-09, 0.9999898673126559];544;0;1.0;True;7
2;False;(51, 0);[3.0579964835835846e-07, 0.9996640619140268];477;0;1.0;True;8
2;False;(51, 0);[4.537279081685409e-05, 0.9994018081920331];503;0;1.0;True;9
2;False;(51, 1);[2.510999155743982e-08, 0.9999991655356624];449;0;1.0;True;0
2;False;(51, 1);[1.6918979226151304e-10, 1.0];462;0;1.0;True;1
2;False;(51, 1);[1.1399918530443554e-12, 1.0];452;0;1.0;True;2
2;False;(51, 1);[4.363462252943702e-09, 1.0];420;0;1.0;True;3
2;False;(51, 1);[8.878265478459658e-13, 1.0];530;0;1.0;True;4
2;False;(51, 1);[8.878265478459658e-13, 1.0];527;0;1.0;True;5
2;False;(51, 1);[1.0129533287142047e-05, 0.9999444515564443];534;0;1.0;True;6
2;False;(51, 1);[2.9400777392844726e-11, 0.9999998807907247];574;0;1.0;True;7
2;False;(51, 1);[9.649320254698807e-06, 0.9525398615691131];555;0;1.0;True;8
2;False;(51, 1);[0.0015010702872444175, 0.9984241562011126];392;0;1.0;True;9
2;True;(51, 2);[1.0, 1.2664165549094176e-14];348;0;1.0;True;0
2;True;(51, 2);[1.0, 5.9821282237671354e-15];498;0;1.0;True;1
2;True;(51, 2);[1.0, 4.658886145103398e-15];460;0;1.0;True;2
2;True;(51, 2);[1.0, 8.095930175212601e-16];399;0;1.0;True;3
2;True;(51, 2);[1.0, 5.9821282237671354e-15];439;0;1.0;True;4
2;True;(51, 2);[1.0, 4.420228103641173e-14];474;0;1.0;True;5
2;True;(51, 2);[1.0, 4.420228103641173e-14];477;0;1.0;True;6
2;True;(51, 2);[1.0, 9.357622968840175e-14];349;0;1.0;True;7
2;True;(51, 2);[1.0, 0];406;0;1.0;True;8
2;True;(51, 2);[1.0, 0];441;0;1.0;True;9
2;False;(51, 3);[2.6810038677818034e-14, 1.0];481;0;1.0;True;0
2;False;(51, 3);[7.287724095819692e-14, 1.0];457;0;1.0;True;1
2;False;(51, 3);[4.1937956583795446e-13, 1.0];491;0;1.0;True;2
2;False;(51, 3);[2.6810038677818034e-14, 1.0];618;0;1.0;True;3
2;False;(51, 3);[2.6810038677818034e-14, 1.0];575;0;1.0;True;4
2;False;(51, 3);[6.914400106940203e-13, 1.0];439;0;1.0;True;5
2;False;(51, 3);[3.628344178047045e-15, 1.0];460;0;1.0;True;6
2;False;(51, 3);[2.0879679116459336e-14, 1.0];591;0;1.0;True;7
2;False;(51, 3);[5.384940217754036e-13, 0.9999998807907247];581;0;1.0;True;8
2;False;(51, 3);[5.109089028063325e-12, 1.0];441;0;1.0;True;9
1;False;(52, 0);[0, 0.9890130589396958];786;0;1.0;True;0
1;False;(52, 0);[0, 0.9984987894978749];798;0;1.0;True;1
1;False;(52, 0);[3.969123849029506e-12, 0.9975274099865513];805;0;1.0;True;2
1;False;(52, 0);[3.0977790602985295e-12, 0.9996646575567589];687;0;1.0;True;3
1;False;(52, 0);[7.819947800873456e-13, 0.8807970468833343];606;0;1.0;True;4
1;False;(52, 0);[0, 0.9975274099865513];572;0;1.0;True;5
1;False;(52, 0);[1.9453771764667558e-13, 0.9820137577607906];573;0;1.0;True;6
1;False;(52, 0);[1.1194872705536065e-12, 0.9820137577607906];691;0;1.0;True;7
1;False;(52, 0);[0, 0.9820137577607906];751;0;1.0;True;8
1;False;(52, 0);[8.818840813904501e-13, 0.9933071486460123];570;0;1.0;True;9
1;True;(52, 1);[0.9999991655356624, 7.582560427911907e-10];734;0;1.0;True;0
1;True;(52, 1);[1.0, 3.775134544279098e-11];756;0;1.0;True;1
1;True;(52, 1);[0.9999996423722521, 2.9400777392844726e-11];610;0;1.0;True;2
1;True;(52, 1);[1.0, 1.6918979226151304e-10];738;0;1.0;True;3
1;True;(52, 1);[1.0, 4.8473687062702556e-11];674;0;1.0;True;4
1;True;(52, 1);[1.0, 2.413362771833214e-12];629;0;1.0;True;5
1;True;(52, 1);[1.0, 3.775134544279098e-11];626;0;1.0;True;6
1;True;(52, 1);[0.9999998807907247, 9.357622968840175e-14];838;0;1.0;True;7
1;True;(52, 1);[0.9999998807907247, 1.3887943864964021e-11];511;0;1.0;True;8
1;True;(52, 1);[0.9999998807907247, 6.224144622907783e-11];621;0;1.0;True;9
1;False;(52, 2);[0, 0.9999995231630692];848;0;1.0;True;0
1;False;(52, 2);[0, 0.9999998807907247];910;0;1.0;True;1
1;False;(52, 2);[0, 1.0];752;0;1.0;True;2
1;False;(52, 2);[0, 0.9999998807907247];863;0;1.0;True;3
1;False;(52, 2);[0, 0.9999977350285647];703;0;1.0;True;4
1;False;(52, 2);[0, 0.9999545833252356];856;0;1.0;True;5
1;False;(52, 2);[0, 0.9999995231630692];950;0;1.0;True;6
1;False;(52, 2);[0, 0.9999997615814777];750;0;1.0;True;7
1;False;(52, 2);[0, 0.9999998807907247];714;0;1.0;True;8
1;False;(52, 2);[0, 0.9999995231630692];812;0;1.0;True;9
1;False;(52, 3);[8.875285603885808e-13, 0.9996646575567589];899;0;1.0;True;0
1;False;(52, 3);[0, 0.9997965511486372];719;0;1.0;True;1
1;False;(52, 3);[7.674204825165689e-15, 0.9990889988442552];635;0;1.0;True;2
1;False;(52, 3);[1.1396092295752188e-12, 0.9996646575567589];797;0;1.0;True;3
1;False;(52, 3);[0, 0.9999724634116024];641;0;1.0;True;4
1;False;(52, 3);[4.192388065299494e-13, 0.9996646575567589];900;0;1.0;True;5
1;False;(52, 3);[0, 0.9999545833252356];744;0;1.0;True;6
1;False;(52, 3);[1.3343452225751545e-15, 0.9996646575567589];718;0;1.0;True;7
1;False;(52, 3);[0, 0.999876633606226];879;0;1.0;True;8
1;False;(52, 3);[1.0806085020431676e-11, 0.9990889988442552];918;0;1.0;True;9
1;False;(53, 0);[1.6915526646542566e-10, 0.9997965511486372];706;0;1.0;True;0
1;False;(53, 0);[8.728564516458107e-08, 0.9959289548024772];634;0;1.0;True;1
1;False;(53, 0);[1.1207720067340116e-07, 0.9959296639002696];629;0;1.0;True;2
1;False;(53, 0);[9.727327741288e-10, 0.9990889988442552];725;0;1.0;True;3
1;False;(53, 0);[6.22070280689957e-11, 0.9994471746722718];696;0;1.0;True;4
1;False;(53, 0);[4.193723667723709e-13, 0.9999833109787883];677;0;1.0;True;5
1;False;(53, 0);[1.5192320933038285e-08, 0.9975272915365344];582;0;1.0;True;6
1;False;(53, 0);[4.345704672108071e-09, 0.9959296639002696];698;0;1.0;True;7
1;False;(53, 0);[5.108708994453272e-12, 0.999925142169393];633;0;1.0;True;8
1;False;(53, 0);[5.307801679625712e-08, 0.9984984328719069];721;0;1.0;True;9
1;True;(53, 1);[0.9999985694905718, 1.0261860058738471e-10];700;0;1.0;True;0
1;True;(53, 1);[0.9820132968168218, 6.702833948548663e-08];748;0;1.0;True;1
1;True;(53, 1);[0.4999963035733604, 3.237952922027008e-07];573;0;1.0;True;2
1;True;(53, 1);[0.9933071486460123, 4.334256403973609e-09];628;0;1.0;True;3
1;True;(53, 1);[0.9890130589396958, 2.0385086236641585e-09];651;0;1.0;True;4
1;True;(53, 1);[0.9975274099865513, 1.6012588456372145e-09];650;0;1.0;True;5
1;True;(53, 1);[0.9959299004209012, 1.598695406271243e-09];703;0;1.0;True;6
1;True;(53, 1);[0.999876633606226, 2.1721706177519255e-10];631;0;1.0;True;7
1;True;(53, 1);[0.9975272915365344, 6.808725867866587e-08];631;0;1.0;True;8
1;True;(53, 1);[0.9996646575567589, 2.510156371468459e-08];603;0;1.0;True;9
1;False;(53, 2);[0.002427955582244646, 0.01794030000291752];680;0;0.4;True;0
1;False;(53, 2);[0.0038776277413234282, 0.047239176540528914];581;0;0.4;True;1
1;True;(53, 2);[0.9999998807907247, 6.914400106940203e-13];665;0;0.6;False;2
1;False;(53, 2);[0.09986804772701995, 0.4475775646518865];633;0;0.4;True;3
1;True;(53, 2);[0.9704951738533762, 0.00019746500321572076];664;0;0.6;False;4
1;True;(53, 2);[0.8807890932305881, 8.922477417586825e-06];653;0;0.6;False;5
1;True;(53, 2);[0.3771761575782169, 0.0009349263330355558];640;0;0.6;False;6
1;False;(53, 2);[0.0023555421101087172, 0.0473123393068514];610;0;0.4;True;7
1;True;(53, 2);[0.9999833109787883, 2.28969554007927e-11];542;0;0.6;False;8
1;True;(53, 2);[0.9984987894978749, 3.2193444543672066e-08];657;0;0.6;False;9
1;False;(53, 3);[3.2661126538874626e-13, 0.9999938011552557];681;0;1.0;True;0
1;False;(53, 3);[8.877859073021082e-13, 0.9999545833252356];595;0;1.0;True;1
1;False;(53, 3);[1.542808260515855e-13, 0.9999985694905718];676;0;1.0;True;2
1;False;(53, 3);[3.442477108469977e-14, 0.9999995231630692];664;0;1.0;True;3
1;False;(53, 3);[2.413362771833214e-12, 0.9999996423722521];696;0;1.0;True;4
1;False;(53, 3);[8.423238826722712e-12, 0.9999724634116024];573;0;1.0;True;5
1;False;(53, 3);[1.1398505282814422e-12, 0.999876633606226];732;0;1.0;True;6
1;False;(53, 3);[0, 0.9999724634116024];667;0;1.0;True;7
1;False;(53, 3);[1.8788979770868487e-12, 0.9996646575567589];554;0;1.0;True;8
1;False;(53, 3);[1.2015425731771786e-13, 0.9999995231630692];677;0;1.0;True;9
1;False;(54, 0);[5.675685232632723e-14, 0.9999996423722521];926;0;1.0;True;0
1;False;(54, 0);[3.7746665409394154e-11, 0.999876633606226];921;0;1.0;True;1
1;False;(54, 0);[2.680998754177618e-14, 0.9999985694905718];924;0;1.0;True;2
1;False;(54, 0);[2.0879679116459336e-14, 0.9999991655356624];910;0;1.0;True;3
1;False;(54, 0);[3.5763686398974866e-10, 0.9984987894978749];802;0;1.0;True;4
1;False;(54, 0);[3.442477108469977e-14, 1.0];755;0;1.0;True;5
1;False;(54, 0);[4.420228103641173e-14, 1.0];781;0;1.0;True;6
1;False;(54, 0);[4.658886145103398e-15, 1.0];803;0;1.0;True;7
1;False;(54, 0);[1.20154028141878e-13, 0.9999977350285647];782;0;1.0;True;8
1;False;(54, 0);[1.2015425731771786e-13, 0.9999991655356624];883;0;1.0;True;9
1;True;(54, 1);[0.9990886418330229, 1.853700549731368e-07];951;0;1.0;True;0
1;True;(54, 1);[0.9998763952461884, 1.8551613497928757e-07];790;0;1.0;True;1
1;True;(54, 1);[0.9959129925836149, 3.0465218822876477e-07];799;0;1.0;True;2
1;True;(54, 1);[0.9999977350285647, 9.237432042950414e-09];901;0;1.0;True;3
1;True;(54, 1);[0.9959295456399748, 1.4390983705267863e-07];1047;0;1.0;True;4
1;True;(54, 1);[0.9999250229763097, 1.1252680392194642e-07];792;0;1.0;True;5
1;True;(54, 1);[0.9974040600426165, 5.030382046328699e-07];754;0;1.0;True;6
1;True;(54, 1);[0.07581517517427565, 6.91344579908921e-05];876;0;1.0;True;7
1;True;(54, 1);[0.9996646575567589, 2.510156371468459e-08];896;0;1.0;True;8
1;True;(54, 1);[0.3775151502521689, 4.658905407082647e-05];857;0;1.0;True;9
1;True;(54, 2);[0.9984890437045795, 3.721020767457449e-06];929;0;0.9;False;0
1;True;(54, 2);[0.9818682400843323, 2.703716521228953e-05];930;0;0.9;False;1
1;True;(54, 2);[0.9237501096856663, 0.000113999866776433];992;0;0.9;False;2
1;True;(54, 2);[0.9999444515564443, 2.7534926265209245e-05];962;0;0.9;False;3
1;True;(54, 2);[0.9999545833252356, 1.522928258752436e-08];867;0;0.9;False;4
1;True;(54, 2);[0.9999243078326592, 3.0587927460625377e-07];723;0;0.9;False;5
1;True;(54, 2);[0.9698280246960012, 1.3295941835853499e-06];772;0;0.9;False;6
1;True;(54, 2);[0.9819980089644476, 6.033606770085602e-06];1031;0;0.9;False;7
1;False;(54, 2);[9.23674492737509e-09, 0.999923235110867];843;0;0.1;True;8
1;True;(54, 2);[0.999794167930862, 2.2598638414244315e-06];1016;0;0.9;False;9
1;False;(54, 3);[1.026187963170189e-10, 1.0];821;0;0.8;True;0
1;True;(54, 3);[0.7018824752734444, 0.03494466869977992];1096;0;0.2;False;1
1;False;(54, 3);[1.1399918530443554e-12, 0.9999998807907247];894;0;0.8;True;2
1;False;(54, 3);[0.07549587259252853, 0.9197280735890888];1027;0;0.8;True;3
1;False;(54, 3);[0.0011469582925044926, 0.7628897344460966];930;0;0.8;True;4
1;False;(54, 3);[0.000332922196983052, 0.9924275503028447];714;0;0.8;True;5
1;False;(54, 3);[1.783247290814639e-11, 1.0];891;0;0.8;True;6
1;False;(54, 3);[3.2661313427874473e-13, 1.0];887;0;0.8;True;7
1;True;(54, 3);[0.4419204385980269, 0.2680383111396854];778;0;0.2;False;8
1;False;(54, 3);[1.2015425731771786e-13, 0.9999997615814777];902;0;0.8;True;9
2;False;(55, 0);[5.602796437537268e-09, 0.9999996423722521];596;0;1.0;True;0
2;False;(55, 0);[0, 1.0];799;0;1.0;True;1
2;False;(55, 0);[0, 1.0];806;0;1.0;True;2
2;False;(55, 0);[0, 1.0];852;0;1.0;True;3
2;False;(55, 0);[5.675685232632723e-14, 1.0];743;0;1.0;True;4
2;False;(55, 0);[0, 1.0];858;0;1.0;True;5
2;False;(55, 0);[1.9555681087850496e-08, 1.0];588;0;1.0;True;6
2;False;(55, 0);[1.6918979226151304e-10, 1.0];606;0;1.0;True;7
2;False;(55, 0);[0, 1.0];640;0;1.0;True;8
2;False;(55, 0);[0, 1.0];809;0;1.0;True;9
2;False;(55, 1);[0, 1.0];475;0;1.0;True;0
2;False;(55, 1);[0, 1.0];674;0;1.0;True;1
2;False;(55, 1);[0, 1.0];558;0;1.0;True;2
2;False;(55, 1);[0, 1.0];492;0;1.0;True;3
2;False;(55, 1);[0, 1.0];607;0;1.0;True;4
2;False;(55, 1);[0, 1.0];687;0;1.0;True;5
2;False;(55, 1);[0, 1.0];698;0;1.0;True;6
2;False;(55, 1);[0, 1.0];755;0;1.0;True;7
2;False;(55, 1);[0, 1.0];779;0;1.0;True;8
2;False;(55, 1);[9.862862046580453e-15, 1.0];828;0;1.0;True;9
2;False;(55, 2);[1.0129987330277146e-05, 0.9999898673126559];702;0;0.4;False;0
2;True;(55, 2);[1.0, 7.991959892953932e-11];646;0;0.6;True;1
2;True;(55, 2);[0.9999997615814777, 1.8553913626159784e-07];591;0;0.6;True;2
2;True;(55, 2);[1.0, 5.905303998944039e-10];622;0;0.6;True;3
2;True;(55, 2);[1.0, 3.2241867372567335e-08];644;0;0.6;True;4
2;False;(55, 2);[1.8553913626159784e-07, 0.9999997615814777];809;0;0.4;False;5
2;True;(55, 2);[0.999876633606226, 0.0001233946226544279];683;0;0.6;True;6
2;True;(55, 2);[1.0, 3.581747930283181e-10];650;0;0.6;True;7
2;False;(55, 2);[3.97896253583724e-12, 1.0];585;0;0.4;False;8
2;False;(55, 2);[9.736200313009565e-10, 1.0];642;0;0.4;False;9
2;True;(55, 3);[1.0, 1.6052280551856116e-09];630;0;1.0;False;0
2;True;(55, 3);[0.9999985694905718, 1.3709577789362383e-06];733;0;1.0;False;1
2;True;(55, 3);[1.0, 5.602796437537268e-09];744;0;1.0;False;2
2;True;(55, 3);[1.0, 1.026187963170189e-10];604;0;1.0;False;3
2;True;(55, 3);[1.0, 1.1399918530443554e-12];628;0;1.0;False;4
2;True;(55, 3);[0.9999998807907247, 6.82560337633487e-08];727;0;1.0;False;5
2;True;(55, 3);[0.9999998807907247, 1.1253517471925912e-07];588;0;1.0;False;6
2;True;(55, 3);[1.0, 1.0815941557285693e-11];677;0;1.0;False;7
2;True;(55, 3);[1.0, 1.3176514270095466e-10];632;0;1.0;False;8
2;True;(55, 3);[1.0, 1.5428112031918877e-13];602;0;1.0;False;9
1;False;(56, 0);[1.1399918530443554e-12, 0.9999998807907247];640;0;0.9;True;0
1;False;(56, 0);[0, 0.9999545833252356];578;0;0.9;True;1
1;False;(56, 0);[0, 0.9999833109787883];531;0;0.9;True;2
1;False;(56, 0);[6.224144622907783e-11, 0.9999995231630692];548;0;0.9;True;3
1;False;(56, 0);[2.1724357914826287e-10, 0.9999977350285647];686;0;0.9;True;4
1;True;(56, 0);[0.9999995231630692, 5.04347662567888e-07];426;0;0.1;False;5
1;False;(56, 0);[8.423447688001894e-12, 0.9999985694905718];588;0;0.9;True;6
1;False;(56, 0);[1.783247290814639e-11, 0.9999996423722521];685;0;0.9;True;7
1;False;(56, 0);[1.6050290551017823e-09, 0.999876633606226];452;0;0.9;True;8
1;False;(56, 0);[0.0014741878144684337, 0.9805435588284852];662;0;0.9;True;9
1;True;(56, 1);[0.9890031480589276, 1.0018693563436317e-05];472;0;0.9;True;0
1;True;(56, 1);[0.9918251298545054, 0.006682866445668802];510;0;0.9;True;1
1;True;(56, 1);[0.8803652648323955, 0.0004869162026993004];536;0;0.9;True;2
1;True;(56, 1);[0.9999985694905718, 8.315279260963632e-07];569;0;0.9;True;3
1;True;(56, 1);[0.9984949862303035, 0.00150117622436379];428;0;0.9;True;4
1;True;(56, 1);[0.8807024476933919, 3.998384177884563e-05];513;0;0.9;True;5
1;False;(56, 1);[0.001491142660968856, 0.9918209085127486];749;0;0.1;False;6
1;True;(56, 1);[0.9525004919138637, 7.129637690071358e-05];559;0;0.9;True;7
1;True;(56, 1);[0.9999991655356624, 8.315279260963632e-07];608;0;0.9;True;8
1;True;(56, 1);[0.9997965511486372, 7.990329009826088e-11];541;0;0.9;True;9
1;True;(56, 2);[0.9999444515564443, 1.0129533287142047e-05];544;0;0.5;False;0
1;False;(56, 2);[2.4133535656024068e-12, 0.9999963045256735];603;0;0.5;True;1
1;True;(56, 2);[0.9999938011552557, 3.2241682883650204e-08];400;0;0.5;False;2
1;False;(56, 2);[5.109089028063325e-12, 0.9999991655356624];636;0;0.5;True;3
1;False;(56, 2);[1.8794786283751106e-12, 0.9999724634116024];660;0;0.5;True;4
1;True;(56, 2);[1.0, 7.194133030325383e-09];482;0;0.5;False;5
1;False;(56, 2);[1.6695824398516556e-05, 0.999647860585283];557;0;0.5;True;6
1;True;(56, 2);[0.948812730027653, 0.04723860214645627];458;0;0.5;False;7
1;True;(56, 2);[0.9999938011552557, 1.2501457129751271e-09];418;0;0.5;False;8
1;False;(56, 2);[5.60210185899614e-09, 0.999876633606226];576;0;0.5;True;9
1;False;(56, 3);[5.865778180518709e-10, 0.9933063253168133];445;0;0.9;True;0
1;False;(56, 3);[0.009042443832450214, 0.11015949111475262];641;0;0.9;True;1
1;False;(56, 3);[2.940072131536564e-11, 0.9999977350285647];529;0;0.9;True;2
1;True;(56, 3);[0.9999898673126559, 5.602743005361427e-09];430;0;0.1;False;3
1;False;(56, 3);[3.2661313427874473e-13, 1.0];602;0;0.9;True;4
1;False;(56, 3);[1.5428112031918877e-13, 1.0];616;0;0.9;True;5
1;False;(56, 3);[0, 0.9997965511486372];406;0;0.9;True;6
1;False;(56, 3);[0, 1.0];601;0;0.9;True;7
1;False;(56, 3);[0, 0.9999724634116024];621;0;0.9;True;8
1;False;(56, 3);[8.878265478459658e-13, 0.9999997615814777];436;0;0.9;True;9
1;False;(57, 0);[0, 0.999925142169393];683;0;1.0;True;0
1;False;(57, 0);[0, 0.9890130589396958];506;0;1.0;True;1
1;False;(57, 0);[0, 0.999925142169393];726;0;1.0;True;2
1;False;(57, 0);[2.210629871553963e-08, 0.8803791311588061];563;0;1.0;True;3
1;False;(57, 0);[0, 0.9999997615814777];672;0;1.0;True;4
1;False;(57, 0);[0, 0.9999985694905718];505;0;1.0;True;5
1;False;(57, 0);[0, 0.9959299004209012];562;0;1.0;True;6
1;False;(57, 0);[0, 0.9999996423722521];627;0;1.0;True;7
1;False;(57, 0);[0, 0.9999724634116024];635;0;1.0;True;8
1;False;(57, 0);[2.5263624688679376e-06, 0.1178043257204846];549;0;1.0;True;9
1;False;(57, 1);[5.104433129727628e-12, 0.9990889988442552];493;0;0.9;False;0
1;False;(57, 1);[0, 0.9999833109787883];516;0;0.9;False;1
1;False;(57, 1);[0, 0.999925142169393];532;0;0.9;False;2
1;False;(57, 1);[0, 0.9999545833252356];523;0;0.9;False;3
1;False;(57, 1);[0, 0.9999724634116024];676;0;0.9;False;4
1;False;(57, 1);[0, 1.0];485;0;0.9;False;5
1;True;(57, 1);[0.9145789776088024, 0.0001860878707220813];562;0;0.1;True;6
1;False;(57, 1);[0, 0.999876633606226];597;0;0.9;False;7
1;False;(57, 1);[0, 0.9999833109787883];625;0;0.9;False;8
1;False;(57, 1);[0, 0.9999985694905718];638;0;0.9;False;9
1;False;(57, 2);[0, 0.9999938011552557];586;0;1.0;True;0
1;False;(57, 2);[0, 0.9999985694905718];603;0;1.0;True;1
1;False;(57, 2);[0, 0.9997965511486372];594;0;1.0;True;2
1;False;(57, 2);[0, 0.9999997615814777];595;0;1.0;True;3
1;False;(57, 2);[0, 1.0];456;0;1.0;True;4
1;False;(57, 2);[0, 1.0];612;0;1.0;True;5
1;False;(57, 2);[0, 0.9999997615814777];489;0;1.0;True;6
1;False;(57, 2);[0, 0.9999833109787883];565;0;1.0;True;7
1;False;(57, 2);[0, 1.0];477;0;1.0;True;8
1;False;(57, 2);[0, 0.9999998807907247];701;0;1.0;True;9
1;True;(57, 3);[0.9932970333077895, 1.435294909120243e-07];581;0;0.8;False;0
1;True;(57, 3);[0.9996645384165465, 5.3140010800991394e-08];586;0;0.8;False;1
1;True;(57, 3);[0.9199809453380573, 0.0013831356367273724];713;0;0.8;False;2
1;True;(57, 3);[0.9516322682116187, 0.00011744073209501982];575;0;0.8;False;3
1;False;(57, 3);[0.0007424907643987283, 0.18168154314531304];549;0;0.2;True;4
1;True;(57, 3);[0.9996617984574251, 5.041769423571792e-07];681;0;0.8;False;5
1;True;(57, 3);[0.9998763952461884, 1.8551613497928757e-07];531;0;0.8;False;6
1;True;(57, 3);[0.9425321754904515, 0.010470588703016311];733;0;0.8;False;7
1;True;(57, 3);[0.9999938011552557, 5.905270208620189e-10];509;0;0.8;False;8
1;False;(57, 3);[0.0003314844982006974, 0.010977253740852696];664;0;0.2;True;9
3;False;(58, 0);[0.0004040611460881899, 0.7305596466164254];1363;0;0.4;True;0
3;True;(58, 0);[0.9999991655356624, 3.0988191387218256e-12];1137;0;0.6;False;1
3;True;(58, 0);[0.9999545833252356, 1.783165662100216e-11];900;0;0.6;False;2
3;False;(58, 0);[1.3058947351081216e-06, 0.9525407238519671];1039;0;0.4;True;3
3;False;(58, 0);[0.006661762860330896, 0.988693084373093];1903;0;0.4;True;4
3;True;(58, 0);[0.9999898673126559, 1.783230284524321e-11];1063;0;0.6;False;5
3;True;(58, 0);[1.0, 4.1937956583795446e-13];920;0;0.6;False;6
3;True;(58, 0);[1.0, 1.463778514125909e-12];958;0;0.6;False;7
3;False;(58, 0);[0, 0.9999995231630692];900;0;0.4;True;8
3;True;(58, 0);[0.9999996423722521, 8.423463754468647e-12];1182;0;0.6;False;9
3;True;(58, 1);[0.26891588647693987, 4.4913537445035685e-06];1064;0;0.4;False;0
3;False;(58, 1);[1.8795288165390832e-12, 0.9999998807907247];886;0;0.6;True;1
3;False;(58, 1);[0.0647480304261545, 0.10675145499954002];1102;0;0.6;True;2
3;True;(58, 1);[0.999087689900618, 1.0667299970862565e-06];1232;0;0.4;False;3
3;False;(58, 1);[0, 0.9999991655356624];1126;0;0.6;True;4
3;False;(58, 1);[3.5493938652339513e-06, 0.9524347363311961];905;0;0.6;True;5
3;False;(58, 1);[1.3885109815039699e-11, 0.9997965511486372];1128;0;0.6;True;6
3;False;(58, 1);[0, 1.0];1153;0;0.6;True;7
3;True;(58, 1);[0.999876633606226, 4.846767778087009e-11];1019;0;0.4;False;8
3;True;(58, 1);[0.999925142169393, 1.1860237875798106e-08];1127;0;0.4;False;9
3;True;(58, 2);[1.0, 1.3887943864964021e-11];774;0;0.3;False;0
3;True;(58, 2);[0.999876633606226, 5.60210185899614e-09];1202;0;0.3;False;1
3;True;(58, 2);[1.0, 1.626111044617819e-14];650;0;0.3;False;2
3;False;(58, 2);[2.2193795340307015e-06, 0.9818828364211714];1394;0;0.7;True;3
3;False;(58, 2);[0, 0.9994468174748747];1105;0;0.7;True;4
3;False;(58, 2);[0.000622944895051774, 0.8771715308236306];1419;0;0.7;True;5
3;False;(58, 2);[8.742360295436053e-08, 0.9975027376161939];1269;0;0.7;True;6
3;False;(58, 2);[4.246703175421442e-06, 0.6911711453445862];1049;0;0.7;True;7
3;False;(58, 2);[0, 0.9997951212202002];1189;0;0.7;True;8
3;False;(58, 2);[6.903266843452825e-05, 0.9222579086902816];923;0;0.7;True;9
3;True;(58, 3);[1.0, 8.878265478459658e-13];891;0;0.9;True;0
3;True;(58, 3);[0.6214526729561598, 7.669334576174326e-05];997;0;0.9;True;1
3;True;(58, 3);[1.0, 7.991959892953932e-11];1033;0;0.9;True;2
3;True;(58, 3);[1.0, 2.172439935079017e-10];1068;0;0.9;True;3
3;True;(58, 3);[0.9235643978952922, 0.0005108089153203544];1100;0;0.9;True;4
3;False;(58, 3);[3.1388763471873997e-07, 0.37748256925967366];1149;0;0.1;False;5
3;True;(58, 3);[1.0, 1.3176514270095466e-10];1102;0;0.9;True;6
3;True;(58, 3);[1.0, 9.736200313009565e-10];1005;0;0.9;True;7
3;True;(58, 3);[1.0, 0];973;0;0.9;True;8
3;True;(58, 3);[0.9999985694905718, 2.5109943663977427e-08];1258;0;0.9;True;9
1;True;(59, 0);[1.0, 0];534;0;0.6;False;0
1;False;(59, 0);[9.237449661970594e-09, 1.0];666;0;0.4;True;1
1;False;(59, 0);[0.004070135999190959, 0.9959294273796941];628;0;0.4;True;2
1;True;(59, 0);[1.0, 7.194133030325383e-09];455;0;0.6;False;3
1;True;(59, 0);[1.0, 1.3176514270095466e-10];396;0;0.6;False;4
1;True;(59, 0);[1.0, 5.109089028063325e-12];434;0;0.6;False;5
1;False;(59, 0);[0.1824252201121419, 0.8175731516789693];556;0;0.4;True;6
1;False;(59, 0);[0.3775379226152806, 0.6224548035117521];527;0;0.4;True;7
1;True;(59, 0);[0.9999969005680498, 2.902312105056987e-06];451;0;0.6;False;8
