extracted_number;id;correct_answer;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
90;68;90.0;415;0;1.0;True;4
90;68;90.0;460;0;1.0;True;5
90;68;90.0;381;0;1.0;True;6
90;68;90.0;314;0;1.0;True;7
90;68;90.0;395;0;1.0;True;8
90;68;90.0;451;0;1.0;True;9
49;69;49.0;210;0;1.0;True;0
49;69;49.0;236;0;1.0;True;1
49;69;49.0;202;0;1.0;True;2
49;69;49.0;263;0;1.0;True;3
49;69;49.0;179;0;1.0;True;4
49;69;49.0;238;0;1.0;True;5
49;69;49.0;249;0;1.0;True;6
49;69;49.0;212;0;1.0;True;7
49;69;49.0;177;0;1.0;True;8
49;69;49.0;267;0;1.0;True;9
19;70;19.0;174;0;1.0;True;0
19;70;19.0;170;0;1.0;True;1
19;70;19.0;170;0;1.0;True;2
19;70;19.0;191;0;1.0;True;3
19;70;19.0;163;0;1.0;True;4
19;70;19.0;161;0;1.0;True;5
19;70;19.0;172;0;1.0;True;6
19;70;19.0;172;0;1.0;True;7
19;70;19.0;203;0;1.0;True;8
19;70;19.0;197;0;1.0;True;9
25;71;25.0;201;0;1.0;True;0
25;71;25.0;177;0;1.0;True;1
25;71;25.0;179;0;1.0;True;2
25;71;25.0;173;0;1.0;True;3
25;71;25.0;176;0;1.0;True;4
25;71;25.0;172;0;1.0;True;5
25;71;25.0;177;0;1.0;True;6
25;71;25.0;179;0;1.0;True;7
25;71;25.0;233;0;1.0;True;8
25;71;25.0;214;0;1.0;True;9
54;72;54.0;334;0;1.0;True;0
54;72;54.0;671;0;1.0;True;1
54;72;54.0;586;0;1.0;True;2
54;72;54.0;398;0;1.0;True;3
54;72;54.0;542;0;1.0;True;4
54;72;54.0;493;0;1.0;True;5
54;72;54.0;938;0;1.0;True;6
54;72;54.0;654;0;1.0;True;7
54;72;54.0;694;0;1.0;True;8
54;72;54.0;304;0;1.0;True;9
3;73;3.0;261;0;1.0;True;0
3;73;3.0;332;0;1.0;True;1
3;73;3.0;220;0;1.0;True;2
3;73;3.0;804;0;1.0;True;3
3;73;3.0;242;0;1.0;True;4
3;73;3.0;234;0;1.0;True;5
3;73;3.0;304;0;1.0;True;6
3;73;3.0;243;0;1.0;True;7
3;73;3.0;954;0;1.0;True;8
3;73;3.0;252;0;1.0;True;9
28;74;28.0;376;0;1.0;True;0
28;74;28.0;366;0;1.0;True;1
28;74;28.0;317;0;1.0;True;2
28;74;28.0;365;0;1.0;True;3
28;74;28.0;373;0;1.0;True;4
28;74;28.0;336;0;1.0;True;5
28;74;28.0;423;0;1.0;True;6
28;74;28.0;329;0;1.0;True;7
28;74;28.0;407;0;1.0;True;8
28;74;28.0;411;0;1.0;True;9
15;75;15.0;214;0;1.0;True;0
15;75;15.0;291;0;1.0;True;1
15;75;15.0;230;0;1.0;True;2
15;75;15.0;229;0;1.0;True;3
15;75;15.0;169;0;1.0;True;4
15;75;15.0;237;0;1.0;True;5
15;75;15.0;195;0;1.0;True;6
15;75;15.0;224;0;1.0;True;7
15;75;15.0;202;0;1.0;True;8
15;75;15.0;312;0;1.0;True;9
768;76;768.0;297;0;1.0;True;0
768;76;768.0;268;0;1.0;True;1
768;76;768.0;288;0;1.0;True;2
768;76;768.0;282;0;1.0;True;3
768;76;768.0;282;0;1.0;True;4
768;76;768.0;260;0;1.0;True;5
768;76;768.0;239;0;1.0;True;6
768;76;768.0;283;0;1.0;True;7
768;76;768.0;264;0;1.0;True;8
768;76;768.0;279;0;1.0;True;9
85;77;85.0;269;0;1.0;True;0
85;77;85.0;196;0;1.0;True;1
85;77;85.0;203;0;1.0;True;2
85;77;85.0;199;0;1.0;True;3
85;77;85.0;228;0;1.0;True;4
85;77;85.0;181;0;1.0;True;5
85;77;85.0;150;0;1.0;True;6
85;77;85.0;209;0;1.0;True;7
85;77;85.0;205;0;1.0;True;8
85;77;85.0;249;0;1.0;True;9
4;78;4.0;327;0;1.0;True;0
4;78;4.0;321;0;1.0;True;1
4;78;4.0;564;0;1.0;True;2
4;78;4.0;247;0;1.0;True;3
4;78;4.0;244;0;1.0;True;4
4;78;4.0;263;0;1.0;True;5
4;78;4.0;261;0;1.0;True;6
4;78;4.0;263;0;1.0;True;7
4;78;4.0;326;0;1.0;True;8
4;78;4.0;342;0;1.0;True;9
70;79;70.0;176;0;1.0;True;0
70;79;70.0;169;0;1.0;True;1
70;79;70.0;180;0;1.0;True;2
70;79;70.0;161;0;1.0;True;3
70;79;70.0;181;0;1.0;True;4
70;79;70.0;182;0;1.0;True;5
70;79;70.0;169;0;1.0;True;6
70;79;70.0;169;0;1.0;True;7
70;79;70.0;170;0;1.0;True;8
70;79;70.0;176;0;1.0;True;9
100;80;100.0;327;0;1.0;True;0
100;80;100.0;311;0;1.0;True;1
100;80;100.0;386;0;1.0;True;2
100;80;100.0;288;0;1.0;True;3
100;80;100.0;304;0;1.0;True;4
100;80;100.0;274;0;1.0;True;5
100;80;100.0;288;0;1.0;True;6
100;80;100.0;290;0;1.0;True;7
100;80;100.0;289;0;1.0;True;8
100;80;100.0;296;0;1.0;True;9
14;81;14.0;395;0;1.0;True;0
14;81;14.0;554;0;1.0;True;1
14;81;14.0;681;0;1.0;True;2
14;81;14.0;786;0;1.0;True;3
14;81;14.0;510;0;1.0;True;4
14;81;14.0;426;0;1.0;True;5
14;81;14.0;610;0;1.0;True;6
14;81;14.0;472;0;1.0;True;7
14;81;14.0;300;0;1.0;True;8
14;81;14.0;807;0;1.0;True;9
700;82;700.0;416;0;1.0;True;0
700;82;700.0;279;0;1.0;True;1
700;82;700.0;255;0;1.0;True;2
700;82;700.0;231;0;1.0;True;3
700;82;700.0;365;0;1.0;True;4
700;82;700.0;219;0;1.0;True;5
700;82;700.0;247;0;1.0;True;6
700;82;700.0;337;0;1.0;True;7
700;82;700.0;267;0;1.0;True;8
700;82;700.0;225;0;1.0;True;9
18;83;54.0;1161;0;0.1;False;0
54;83;54.0;286;0;0.9;True;1
54;83;54.0;329;0;0.9;True;2
54;83;54.0;306;0;0.9;True;3
54;83;54.0;429;0;0.9;True;4
54;83;54.0;341;0;0.9;True;5
54;83;54.0;1129;0;0.9;True;6
54;83;54.0;271;0;0.9;True;7
54;83;54.0;310;0;0.9;True;8
54;83;54.0;348;0;0.9;True;9
90;84;90.0;1493;0;0.9;True;0
90;84;90.0;1030;0;0.9;True;1
9;84;90.0;1773;0;0.1;False;2
90;84;90.0;1216;0;0.9;True;3
90;84;90.0;811;0;0.9;True;4
90;84;90.0;1154;0;0.9;True;5
90;84;90.0;814;0;0.9;True;6
90;84;90.0;778;0;0.9;True;7
90;84;90.0;920;0;0.9;True;8
90;84;90.0;851;0;0.9;True;9
5;85;5.0;1118;0;1.0;True;0
5;85;5.0;866;0;1.0;True;1
5;85;5.0;1306;0;1.0;True;2
5;85;5.0;1223;0;1.0;True;3
5;85;5.0;883;0;1.0;True;4
5;85;5.0;600;0;1.0;True;5
5;85;5.0;1089;0;1.0;True;6
5;85;5.0;984;0;1.0;True;7
5;85;5.0;504;0;1.0;True;8
5;85;5.0;1352;0;1.0;True;9
6;86;6.0;197;0;1.0;True;0
6;86;6.0;210;0;1.0;True;1
6;86;6.0;165;0;1.0;True;2
6;86;6.0;195;0;1.0;True;3
6;86;6.0;205;0;1.0;True;4
6;86;6.0;186;0;1.0;True;5
6;86;6.0;187;0;1.0;True;6
6;86;6.0;772;0;1.0;True;7
6;86;6.0;259;0;1.0;True;8
6;86;6.0;185;0;1.0;True;9
600;87;600.0;302;0;1.0;True;0
600;87;600.0;277;0;1.0;True;1
600;87;600.0;292;0;1.0;True;2
600;87;600.0;308;0;1.0;True;3
600;87;600.0;302;0;1.0;True;4
600;87;600.0;326;0;1.0;True;5
600;87;600.0;251;0;1.0;True;6
600;87;600.0;280;0;1.0;True;7
600;87;600.0;298;0;1.0;True;8
600;87;600.0;292;0;1.0;True;9
258;88;258.0;171;0;1.0;True;0
258;88;258.0;172;0;1.0;True;1
258;88;258.0;232;0;1.0;True;2
258;88;258.0;239;0;1.0;True;3
258;88;258.0;171;0;1.0;True;4
258;88;258.0;198;0;1.0;True;5
258;88;258.0;260;0;1.0;True;6
258;88;258.0;174;0;1.0;True;7
258;88;258.0;152;0;1.0;True;8
258;88;258.0;198;0;1.0;True;9
216;89;216.0;326;0;1.0;True;0
216;89;216.0;365;0;1.0;True;1
216;89;216.0;350;0;1.0;True;2
216;89;216.0;351;0;1.0;True;3
216;89;216.0;308;0;1.0;True;4
216;89;216.0;342;0;1.0;True;5
216;89;216.0;325;0;1.0;True;6
216;89;216.0;324;0;1.0;True;7
216;89;216.0;278;0;1.0;True;8
216;89;216.0;260;0;1.0;True;9
90;90;90.0;270;0;1.0;True;0
90;90;90.0;222;0;1.0;True;1
90;90;90.0;289;0;1.0;True;2
90;90;90.0;602;0;1.0;True;3
90;90;90.0;293;0;1.0;True;4
90;90;90.0;284;0;1.0;True;5
90;90;90.0;716;0;1.0;True;6
90;90;90.0;240;0;1.0;True;7
90;90;90.0;208;0;1.0;True;8
90;90;90.0;289;0;1.0;True;9
10;91;10.0;260;0;1.0;True;0
10;91;10.0;242;0;1.0;True;1
10;91;10.0;240;0;1.0;True;2
10;91;10.0;236;0;1.0;True;3
10;91;10.0;270;0;1.0;True;4
10;91;10.0;193;0;1.0;True;5
10;91;10.0;291;0;1.0;True;6
10;91;10.0;234;0;1.0;True;7
10;91;10.0;229;0;1.0;True;8
10;91;10.0;665;0;1.0;True;9
1825.0;92;1825.0;322;0;1.0;True;0
1825;92;1825.0;860;0;1.0;True;1
1825;92;1825.0;1002;0;1.0;True;2
1825;92;1825.0;441;0;1.0;True;3
1825;92;1825.0;464;0;1.0;True;4
1825;92;1825.0;369;0;1.0;True;5
1825;92;1825.0;912;0;1.0;True;6
1825;92;1825.0;1155;0;1.0;True;7
1825;92;1825.0;346;0;1.0;True;8
1825.0;92;1825.0;359;0;1.0;True;9
14000;93;14000.0;221;0;1.0;True;0
14000;93;14000.0;281;0;1.0;True;1
14000;93;14000.0;355;0;1.0;True;2
14000;93;14000.0;230;0;1.0;True;3
14000;93;14000.0;230;0;1.0;True;4
14000;93;14000.0;224;0;1.0;True;5
14000;93;14000.0;227;0;1.0;True;6
14000;93;14000.0;216;0;1.0;True;7
14000;93;14000.0;219;0;1.0;True;8
14000;93;14000.0;229;0;1.0;True;9
60;94;60.0;250;0;1.0;True;0
60;94;60.0;254;0;1.0;True;1
60;94;60.0;253;0;1.0;True;2
60;94;60.0;252;0;1.0;True;3
60;94;60.0;214;0;1.0;True;4
60;94;60.0;181;0;1.0;True;5
60;94;60.0;276;0;1.0;True;6
60;94;60.0;228;0;1.0;True;7
60;94;60.0;224;0;1.0;True;8
60;94;60.0;204;0;1.0;True;9
64.0;95;64.0;789;0;1.0;True;0
64.0;95;64.0;1212;0;1.0;True;1
64.0;95;64.0;715;0;1.0;True;2
64.0;95;64.0;377;0;1.0;True;3
64.0;95;64.0;468;0;1.0;True;4
64.0;95;64.0;401;0;1.0;True;5
64.0;95;64.0;880;0;1.0;True;6
64.0;95;64.0;1599;0;1.0;True;7
64.0;95;64.0;1068;0;1.0;True;8
64.0;95;64.0;815;0;1.0;True;9
126;96;126.0;182;0;1.0;True;0
126.0;96;126.0;238;0;1.0;True;1
126;96;126.0;203;0;1.0;True;2
126;96;126.0;253;0;1.0;True;3
126;96;126.0;211;0;1.0;True;4
126;96;126.0;229;0;1.0;True;5
126.0;96;126.0;234;0;1.0;True;6
126;96;126.0;237;0;1.0;True;7
126;96;126.0;278;0;1.0;True;8
126.0;96;126.0;214;0;1.0;True;9
46;97;46.0;864;0;1.0;True;0
46;97;46.0;749;0;1.0;True;1
46;97;46.0;1417;0;1.0;True;2
46;97;46.0;807;0;1.0;True;3
46;97;46.0;1059;0;1.0;True;4
46;97;46.0;1212;0;1.0;True;5
46;97;46.0;1609;0;1.0;True;6
46;97;46.0;792;0;1.0;True;7
46;97;46.0;1495;0;1.0;True;8
46;97;46.0;820;0;1.0;True;9
45;98;45.0;326;0;1.0;True;0
45;98;45.0;339;0;1.0;True;1
45;98;45.0;331;0;1.0;True;2
45;98;45.0;315;0;1.0;True;3
45;98;45.0;623;0;1.0;True;4
45;98;45.0;339;0;1.0;True;5
45;98;45.0;278;0;1.0;True;6
45;98;45.0;355;0;1.0;True;7
45;98;45.0;361;0;1.0;True;8
45;98;45.0;340;0;1.0;True;9
3;99;3.0;1421;0;1.0;True;0
3;99;3.0;1047;0;1.0;True;1
3;99;3.0;1662;0;1.0;True;2
3;99;3.0;949;0;1.0;True;3
3;99;3.0;1008;0;1.0;True;4
3;99;3.0;1665;0;1.0;True;5
3;99;3.0;502;0;1.0;True;6
3;99;3.0;1234;0;1.0;True;7
3;99;3.0;1872;0;1.0;True;8
3;99;3.0;1791;0;1.0;True;9
15;100;15.0;301;0;1.0;True;0
15;100;15.0;228;0;1.0;True;1
15;100;15.0;213;0;1.0;True;2
15;100;15.0;272;0;1.0;True;3
15;100;15.0;286;0;1.0;True;4
15;100;15.0;267;0;1.0;True;5
15;100;15.0;425;0;1.0;True;6
15;100;15.0;927;0;1.0;True;7
15;100;15.0;1069;0;1.0;True;8
15;100;15.0;273;0;1.0;True;9
36;101;36.0;754;0;1.0;True;0
36;101;36.0;591;0;1.0;True;1
36;101;36.0;466;0;1.0;True;2
36;101;36.0;522;0;1.0;True;3
36;101;36.0;770;0;1.0;True;4
36;101;36.0;203;0;1.0;True;5
36;101;36.0;565;0;1.0;True;6
36;101;36.0;529;0;1.0;True;7
36;101;36.0;540;0;1.0;True;8
36;101;36.0;193;0;1.0;True;9
25;102;25.0;220;0;1.0;True;0
25;102;25.0;191;0;1.0;True;1
25;102;25.0;200;0;1.0;True;2
25;102;25.0;182;0;1.0;True;3
25;102;25.0;195;0;1.0;True;4
25;102;25.0;192;0;1.0;True;5
25;102;25.0;227;0;1.0;True;6
25;102;25.0;183;0;1.0;True;7
25;102;25.0;204;0;1.0;True;8
25;102;25.0;198;0;1.0;True;9
258;103;258.0;645;0;1.0;True;0
258;103;258.0;699;0;1.0;True;1
258;103;258.0;682;0;1.0;True;2
258;103;258.0;427;0;1.0;True;3
258;103;258.0;299;0;1.0;True;4
258;103;258.0;734;0;1.0;True;5
258;103;258.0;341;0;1.0;True;6
258;103;258.0;330;0;1.0;True;7
258;103;258.0;433;0;1.0;True;8
258;103;258.0;398;0;1.0;True;9
96;104;96.0;196;0;1.0;True;0
96;104;96.0;277;0;1.0;True;1
96;104;96.0;195;0;1.0;True;2
96;104;96.0;192;0;1.0;True;3
96;104;96.0;200;0;1.0;True;4
96;104;96.0;153;0;1.0;True;5
96;104;96.0;194;0;1.0;True;6
96;104;96.0;193;0;1.0;True;7
96;104;96.0;195;0;1.0;True;8
96;104;96.0;202;0;1.0;True;9
320;105;320.0;174;0;1.0;True;0
320;105;320.0;169;0;1.0;True;1
320;105;320.0;183;0;1.0;True;2
320;105;320.0;185;0;1.0;True;3
320;105;320.0;194;0;1.0;True;4
320;105;320.0;182;0;1.0;True;5
320;105;320.0;193;0;1.0;True;6
320;105;320.0;193;0;1.0;True;7
320;105;320.0;169;0;1.0;True;8
320;105;320.0;157;0;1.0;True;9
50;106;50.0;240;0;1.0;True;0
50;106;50.0;230;0;1.0;True;1
50;106;50.0;264;0;1.0;True;2
50;106;50.0;158;0;1.0;True;3
50;106;50.0;203;0;1.0;True;4
50;106;50.0;161;0;1.0;True;5
50;106;50.0;311;0;1.0;True;6
50;106;50.0;194;0;1.0;True;7
50;106;50.0;250;0;1.0;True;8
50;106;50.0;224;0;1.0;True;9
97;107;97.0;1081;0;1.0;True;0
97;107;97.0;272;0;1.0;True;1
97;107;97.0;322;0;1.0;True;2
97;107;97.0;295;0;1.0;True;3
97;107;97.0;340;0;1.0;True;4
97;107;97.0;286;0;1.0;True;5
97;107;97.0;272;0;1.0;True;6
97;107;97.0;919;0;1.0;True;7
97;107;97.0;307;0;1.0;True;8
97;107;97.0;897;0;1.0;True;9
574.0;108;41.0;314;0;1.0;False;0
574.0;108;41.0;325;0;1.0;False;1
574.0;108;41.0;310;0;1.0;False;2
574.0;108;41.0;351;0;1.0;False;3
574;108;41.0;493;0;1.0;False;4
574.0;108;41.0;308;0;1.0;False;5
574.0;108;41.0;328;0;1.0;False;6
574.0;108;41.0;449;0;1.0;False;7
574.0;108;41.0;255;0;1.0;False;8
574.0;108;41.0;290;0;1.0;False;9
20;109;20.0;347;0;1.0;True;0
20;109;20.0;655;0;1.0;True;1
20;109;20.0;1089;0;1.0;True;2
20;109;20.0;175;0;1.0;True;3
20;109;20.0;260;0;1.0;True;4
20;109;20.0;251;0;1.0;True;5
20;109;20.0;173;0;1.0;True;6
20;109;20.0;175;0;1.0;True;7
20;109;20.0;275;0;1.0;True;8
20;109;20.0;223;0;1.0;True;9
140;110;140.0;236;0;1.0;True;0
140;110;140.0;261;0;1.0;True;1
140;110;140.0;287;0;1.0;True;2
140;110;140.0;286;0;1.0;True;3
140;110;140.0;254;0;1.0;True;4
140;110;140.0;254;0;1.0;True;5
140;110;140.0;278;0;1.0;True;6
140;110;140.0;245;0;1.0;True;7
140;110;140.0;284;0;1.0;True;8
140;110;140.0;254;0;1.0;True;9
6;111;6.0;201;0;1.0;True;0
6;111;6.0;210;0;1.0;True;1
6;111;6.0;248;0;1.0;True;2
6;111;6.0;221;0;1.0;True;3
6;111;6.0;218;0;1.0;True;4
6;111;6.0;193;0;1.0;True;5
6;111;6.0;225;0;1.0;True;6
6;111;6.0;191;0;1.0;True;7
6;111;6.0;178;0;1.0;True;8
6;111;6.0;222;0;1.0;True;9
920;112;920.0;315;0;1.0;True;0
920;112;920.0;316;0;1.0;True;1
920;112;920.0;296;0;1.0;True;2
920;112;920.0;312;0;1.0;True;3
920;112;920.0;328;0;1.0;True;4
920;112;920.0;296;0;1.0;True;5
920;112;920.0;284;0;1.0;True;6
920;112;920.0;312;0;1.0;True;7
920;112;920.0;315;0;1.0;True;8
920;112;920.0;282;0;1.0;True;9
60;113;60.0;262;0;1.0;True;0
60;113;60.0;287;0;1.0;True;1
60;113;60.0;266;0;1.0;True;2
60;113;60.0;248;0;1.0;True;3
60;113;60.0;263;0;1.0;True;4
60;113;60.0;231;0;1.0;True;5
60;113;60.0;248;0;1.0;True;6
60;113;60.0;258;0;1.0;True;7
60;113;60.0;262;0;1.0;True;8
60;113;60.0;240;0;1.0;True;9
15;114;15.0;180;0;1.0;True;0
15;114;15.0;178;0;1.0;True;1
15;114;15.0;239;0;1.0;True;2
15;114;15.0;176;0;1.0;True;3
15;114;15.0;186;0;1.0;True;4
15;114;15.0;217;0;1.0;True;5
15;114;15.0;238;0;1.0;True;6
15;114;15.0;235;0;1.0;True;7
15;114;15.0;191;0;1.0;True;8
15;114;15.0;177;0;1.0;True;9
4000;115;4000.0;835;0;1.0;True;0
4000;115;4000.0;262;0;1.0;True;1
4000;115;4000.0;301;0;1.0;True;2
4000;115;4000.0;888;0;1.0;True;3
4000;115;4000.0;307;0;1.0;True;4
4000;115;4000.0;313;0;1.0;True;5
4000;115;4000.0;293;0;1.0;True;6
4000;115;4000.0;306;0;1.0;True;7
4000;115;4000.0;309;0;1.0;True;8
4000;115;4000.0;335;0;1.0;True;9
21;116;21.0;962;0;1.0;True;0
21;116;21.0;856;0;1.0;True;1
21;116;21.0;841;0;1.0;True;2
21;116;21.0;797;0;1.0;True;3
21;116;21.0;863;0;1.0;True;4
21;116;21.0;1004;0;1.0;True;5
21;116;21.0;889;0;1.0;True;6
21;116;21.0;772;0;1.0;True;7
21;116;21.0;780;0;1.0;True;8
21;116;21.0;853;0;1.0;True;9
16;117;16.0;940;0;1.0;True;0
16;117;16.0;1238;0;1.0;True;1
16;117;16.0;1011;0;1.0;True;2
16;117;16.0;679;0;1.0;True;3
16;117;16.0;1009;0;1.0;True;4
16;117;16.0;916;0;1.0;True;5
16;117;16.0;690;0;1.0;True;6
16;117;16.0;827;0;1.0;True;7
16;117;16.0;1089;0;1.0;True;8
16;117;16.0;1203;0;1.0;True;9
13;118;13.0;637;0;1.0;True;0
13;118;13.0;354;0;1.0;True;1
13;118;13.0;380;0;1.0;True;2
13;118;13.0;214;0;1.0;True;3
13;118;13.0;290;0;1.0;True;4
13;118;13.0;329;0;1.0;True;5
13;118;13.0;625;0;1.0;True;6
13;118;13.0;292;0;1.0;True;7
13;118;13.0;347;0;1.0;True;8
13;118;13.0;301;0;1.0;True;9
140;119;140.0;240;0;1.0;True;0
140;119;140.0;270;0;1.0;True;1
140;119;140.0;188;0;1.0;True;2
140;119;140.0;244;0;1.0;True;3
140;119;140.0;318;0;1.0;True;4
140;119;140.0;245;0;1.0;True;5
140;119;140.0;214;0;1.0;True;6
140;119;140.0;230;0;1.0;True;7
140;119;140.0;236;0;1.0;True;8
140;119;140.0;253;0;1.0;True;9
720;120;720.0;295;0;1.0;True;0
720;120;720.0;303;0;1.0;True;1
720;120;720.0;280;0;1.0;True;2
720;120;720.0;328;0;1.0;True;3
720;120;720.0;333;0;1.0;True;4
720;120;720.0;331;0;1.0;True;5
720;120;720.0;346;0;1.0;True;6
720;120;720.0;264;0;1.0;True;7
720;120;720.0;263;0;1.0;True;8
720;120;720.0;249;0;1.0;True;9
6;121;6.0;690;0;1.0;True;0
6;121;6.0;922;0;1.0;True;1
6;121;6.0;786;0;1.0;True;2
6;121;6.0;752;0;1.0;True;3
6;121;6.0;796;0;1.0;True;4
6;121;6.0;641;0;1.0;True;5
6;121;6.0;959;0;1.0;True;6
6;121;6.0;920;0;1.0;True;7
6;121;6.0;907;0;1.0;True;8
6;121;6.0;879;0;1.0;True;9
48;122;48.0;247;0;1.0;True;0
48;122;48.0;247;0;1.0;True;1
48;122;48.0;322;0;1.0;True;2
48;122;48.0;294;0;1.0;True;3
48;122;48.0;308;0;1.0;True;4
48;122;48.0;282;0;1.0;True;5
48;122;48.0;317;0;1.0;True;6
48;122;48.0;286;0;1.0;True;7
48;122;48.0;1984;0;1.0;True;8
48;122;48.0;841;0;1.0;True;9
25;123;25.0;324;0;1.0;True;0
25;123;25.0;286;0;1.0;True;1
25;123;25.0;282;0;1.0;True;2
25;123;25.0;298;0;1.0;True;3
25;123;25.0;307;0;1.0;True;4
25;123;25.0;283;0;1.0;True;5
25;123;25.0;304;0;1.0;True;6
25;123;25.0;327;0;1.0;True;7
25;123;25.0;280;0;1.0;True;8
25;123;25.0;796;0;1.0;True;9
18;124;18.0;372;0;1.0;True;0
18;124;18.0;254;0;1.0;True;1
18;124;18.0;260;0;1.0;True;2
18;124;18.0;247;0;1.0;True;3
18;124;18.0;272;0;1.0;True;4
18;124;18.0;264;0;1.0;True;5
18;124;18.0;303;0;1.0;True;6
18;124;18.0;249;0;1.0;True;7
18;124;18.0;245;0;1.0;True;8
18;124;18.0;305;0;1.0;True;9
50;125;50.0;198;0;1.0;True;0
50;125;50.0;220;0;1.0;True;1
50;125;50.0;191;0;1.0;True;2
50;125;50.0;230;0;1.0;True;3
50;125;50.0;221;0;1.0;True;4
50;125;50.0;171;0;1.0;True;5
50;125;50.0;179;0;1.0;True;6
50;125;50.0;215;0;1.0;True;7
50;125;50.0;203;0;1.0;True;8
50;125;50.0;207;0;1.0;True;9
25;126;25.0;176;0;1.0;True;0
25;126;25.0;148;0;1.0;True;1
25;126;25.0;131;0;1.0;True;2
25;126;25.0;177;0;1.0;True;3
25;126;25.0;248;0;1.0;True;4
25;126;25.0;133;0;1.0;True;5
25;126;25.0;145;0;1.0;True;6
25;126;25.0;148;0;1.0;True;7
25;126;25.0;149;0;1.0;True;8
25;126;25.0;144;0;1.0;True;9
55;127;55.0;273;0;1.0;True;0
55;127;55.0;354;0;1.0;True;1
55;127;55.0;320;0;1.0;True;2
55;127;55.0;371;0;1.0;True;3
55;127;55.0;389;0;1.0;True;4
55;127;55.0;252;0;1.0;True;5
55;127;55.0;278;0;1.0;True;6
55;127;55.0;280;0;1.0;True;7
55;127;55.0;273;0;1.0;True;8
55;127;55.0;275;0;1.0;True;9
6;128;6.0;685;0;1.0;True;0
6;128;6.0;187;0;1.0;True;1
6;128;6.0;257;0;1.0;True;2
6;128;6.0;252;0;1.0;True;3
6;128;6.0;236;0;1.0;True;4
6;128;6.0;251;0;1.0;True;5
6;128;6.0;885;0;1.0;True;6
6;128;6.0;278;0;1.0;True;7
6;128;6.0;483;0;1.0;True;8
6;128;6.0;256;0;1.0;True;9
10;129;10.0;1159;0;1.0;True;0
10;129;10.0;1189;0;1.0;True;1
10;129;10.0;1209;0;1.0;True;2
10;129;10.0;1138;0;1.0;True;3
10;129;10.0;940;0;1.0;True;4
10;129;10.0;1095;0;1.0;True;5
10;129;10.0;881;0;1.0;True;6
10;129;10.0;1184;0;1.0;True;7
10;129;10.0;851;0;1.0;True;8
10;129;10.0;1446;0;1.0;True;9
55;130;55.0;235;0;1.0;True;0
55;130;55.0;261;0;1.0;True;1
55;130;55.0;249;0;1.0;True;2
55;130;55.0;247;0;1.0;True;3
55;130;55.0;242;0;1.0;True;4
55;130;55.0;250;0;1.0;True;5
55;130;55.0;253;0;1.0;True;6
55;130;55.0;257;0;1.0;True;7
55;130;55.0;257;0;1.0;True;8
55;130;55.0;247;0;1.0;True;9
500;131;500.0;382;0;1.0;True;0
500;131;500.0;287;0;1.0;True;1
500;131;500.0;908;0;1.0;True;2
500;131;500.0;368;0;1.0;True;3
500;131;500.0;422;0;1.0;True;4
500;131;500.0;376;0;1.0;True;5
500;131;500.0;342;0;1.0;True;6
500;131;500.0;296;0;1.0;True;7
500;131;500.0;274;0;1.0;True;8
500;131;500.0;252;0;1.0;True;9
110;132;110.0;184;0;1.0;True;0
110;132;110.0;144;0;1.0;True;1
110.0;132;110.0;220;0;1.0;True;2
110.0;132;110.0;214;0;1.0;True;3
110.0;132;110.0;207;0;1.0;True;4
110;132;110.0;210;0;1.0;True;5
110.0;132;110.0;211;0;1.0;True;6
110.0;132;110.0;149;0;1.0;True;7
110.0;132;110.0;211;0;1.0;True;8
110;132;110.0;208;0;1.0;True;9
9;133;9.0;285;0;1.0;True;0
9;133;9.0;238;0;1.0;True;1
9;133;9.0;246;0;1.0;True;2
9;133;9.0;243;0;1.0;True;3
9;133;9.0;230;0;1.0;True;4
9;133;9.0;270;0;1.0;True;5
9;133;9.0;240;0;1.0;True;6
9;133;9.0;230;0;1.0;True;7
9;133;9.0;268;0;1.0;True;8
9;133;9.0;267;0;1.0;True;9
74.0;134;74.0;289;0;1.0;True;0
74;134;74.0;314;0;1.0;True;1
74;134;74.0;262;0;1.0;True;2
74.0;134;74.0;311;0;1.0;True;3
74;134;74.0;285;0;1.0;True;4
74.0;134;74.0;265;0;1.0;True;5
74;134;74.0;287;0;1.0;True;6
74;134;74.0;272;0;1.0;True;7
74;134;74.0;293;0;1.0;True;8
74;134;74.0;272;0;1.0;True;9
2350;135;2350.0;250;0;1.0;True;0
2350;135;2350.0;250;0;1.0;True;1
2350;135;2350.0;232;0;1.0;True;2
2350;135;2350.0;256;0;1.0;True;3
2350;135;2350.0;308;0;1.0;True;4
2350;135;2350.0;242;0;1.0;True;5
2350;135;2350.0;256;0;1.0;True;6
2350;135;2350.0;230;0;1.0;True;7
2350;135;2350.0;306;0;1.0;True;8
2350;135;2350.0;243;0;1.0;True;9
20;136;20.0;377;0;1.0;True;0
20;136;20.0;333;0;1.0;True;1
20;136;20.0;403;0;1.0;True;2
20;136;20.0;363;0;1.0;True;3
20;136;20.0;396;0;1.0;True;4
20;136;20.0;351;0;1.0;True;5
20;136;20.0;348;0;1.0;True;6
20;136;20.0;369;0;1.0;True;7
20;136;20.0;349;0;1.0;True;8
20;136;20.0;355;0;1.0;True;9
6;137;6.0;622;0;1.0;True;0
