extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
25;76;89;25;0;1.0;True;7
25;76;99;25;0;1.0;True;8
25;76;90;25;0;1.0;True;9
1;77;97;1;0;1.0;True;0
1;77;112;1;0;1.0;True;1
1;77;104;1;0;1.0;True;2
1;77;96;1;0;1.0;True;3
1;77;100;1;0;1.0;True;4
1;77;83;1;0;1.0;True;5
1;77;109;1;0;1.0;True;6
1;77;57;1;0;1.0;True;7
1;77;72;1;0;1.0;True;8
1;77;104;1;0;1.0;True;9
2;78;93;2;0;1.0;True;0
2;78;100;2;0;1.0;True;1
2;78;107;2;0;1.0;True;2
2;78;92;2;0;1.0;True;3
2;78;89;2;0;1.0;True;4
2;78;99;2;0;1.0;True;5
2;78;85;2;0;1.0;True;6
2;78;92;2;0;1.0;True;7
2;78;81;2;0;1.0;True;8
2;78;120;2;0;1.0;True;9
11;79;304;11;0;0.9;True;0
11;79;98;11;0;0.9;True;1
11;79;106;11;0;0.9;True;2
12;79;139;11;0;0.1;False;3
11;79;110;11;0;0.9;True;4
11;79;93;11;0;0.9;True;5
11;79;82;11;0;0.9;True;6
11;79;85;11;0;0.9;True;7
11;79;98;11;0;0.9;True;8
11;79;98;11;0;0.9;True;9
15;80;87;15;0;1.0;True;0
15;80;120;15;0;1.0;True;1
15;80;110;15;0;1.0;True;2
15;80;102;15;0;1.0;True;3
15;80;84;15;0;1.0;True;4
15;80;121;15;0;1.0;True;5
15;80;159;15;0;1.0;True;6
15;80;86;15;0;1.0;True;7
15;80;88;15;0;1.0;True;8
15;80;118;15;0;1.0;True;9
20;81;97;20;0;1.0;True;0
20;81;115;20;0;1.0;True;1
20;81;69;20;0;1.0;True;2
20;81;82;20;0;1.0;True;3
20;81;95;20;0;1.0;True;4
20;81;89;20;0;1.0;True;5
20;81;92;20;0;1.0;True;6
20;81;119;20;0;1.0;True;7
20;81;91;20;0;1.0;True;8
20;81;90;20;0;1.0;True;9
8722;82;164;8722;0;0.6;True;0
8722;82;161;8722;0;0.6;True;1
8722;82;114;8722;0;0.6;True;2
8722;82;156;8722;0;0.6;True;3
8702;82;155;8722;0;0.2;False;4
8722;82;118;8722;0;0.6;True;5
8722;82;201;8722;0;0.6;True;6
8702;82;131;8722;0;0.2;False;7
8712;82;116;8722;0;0.2;False;8
8712;82;120;8722;0;0.2;False;9
5;83;376;5;0;1.0;True;0
5;83;94;5;0;1.0;True;1
5;83;117;5;0;1.0;True;2
5;83;74;5;0;1.0;True;3
5;83;89;5;0;1.0;True;4
5;83;277;5;0;1.0;True;5
5;83;215;5;0;1.0;True;6
5;83;102;5;0;1.0;True;7
5;83;268;5;0;1.0;True;8
5;83;226;5;0;1.0;True;9
83;84;97;83;0;1.0;True;0
83;84;117;83;0;1.0;True;1
83;84;91;83;0;1.0;True;2
83;84;97;83;0;1.0;True;3
83;84;116;83;0;1.0;True;4
83;84;93;83;0;1.0;True;5
83;84;124;83;0;1.0;True;6
83;84;114;83;0;1.0;True;7
83;84;95;83;0;1.0;True;8
83;84;116;83;0;1.0;True;9
29;85;104;29;0;1.0;True;0
29;85;150;29;0;1.0;True;1
29;85;115;29;0;1.0;True;2
29;85;115;29;0;1.0;True;3
29;85;99;29;0;1.0;True;4
29;85;142;29;0;1.0;True;5
29;85;90;29;0;1.0;True;6
29;85;96;29;0;1.0;True;7
29;85;81;29;0;1.0;True;8
29;85;110;29;0;1.0;True;9
53;86;59;53;0;1.0;True;0
53;86;101;53;0;1.0;True;1
53;86;64;53;0;1.0;True;2
53;86;153;53;0;1.0;True;3
53;86;93;53;0;1.0;True;4
53;86;62;53;0;1.0;True;5
53;86;171;53;0;1.0;True;6
53;86;122;53;0;1.0;True;7
53;86;84;53;0;1.0;True;8
53;86;91;53;0;1.0;True;9
3;87;124;3;0;1.0;True;0
3;87;77;3;0;1.0;True;1
3;87;84;3;0;1.0;True;2
3;87;107;3;0;1.0;True;3
3;87;90;3;0;1.0;True;4
3;87;83;3;0;1.0;True;5
3;87;77;3;0;1.0;True;6
3;87;111;3;0;1.0;True;7
3;87;98;3;0;1.0;True;8
3;87;141;3;0;1.0;True;9
33;88;113;33;0;1.0;True;0
33;88;144;33;0;1.0;True;1
33;88;149;33;0;1.0;True;2
33;88;101;33;0;1.0;True;3
33;88;124;33;0;1.0;True;4
33;88;161;33;0;1.0;True;5
33;88;104;33;0;1.0;True;6
33;88;90;33;0;1.0;True;7
33;88;93;33;0;1.0;True;8
33;88;124;33;0;1.0;True;9
1;89;104;1;0;1.0;True;0
1;89;121;1;0;1.0;True;1
1;89;113;1;0;1.0;True;2
1;89;107;1;0;1.0;True;3
1;89;196;1;0;1.0;True;4
1;89;70;1;0;1.0;True;5
1;89;127;1;0;1.0;True;6
1;89;94;1;0;1.0;True;7
1;89;115;1;0;1.0;True;8
1;89;92;1;0;1.0;True;9
16;90;65;16;0;1.0;True;0
16;90;96;16;0;1.0;True;1
16;90;125;16;0;1.0;True;2
16;90;150;16;0;1.0;True;3
16;90;178;16;0;1.0;True;4
16;90;121;16;0;1.0;True;5
16;90;89;16;0;1.0;True;6
16;90;133;16;0;1.0;True;7
16;90;121;16;0;1.0;True;8
16;90;93;16;0;1.0;True;9
47;91;122;47;0;0.9;True;0
61;91;122;47;0;0.1;False;1
47;91;80;47;0;0.9;True;2
47;91;160;47;0;0.9;True;3
47;91;112;47;0;0.9;True;4
47;91;135;47;0;0.9;True;5
47;91;150;47;0;0.9;True;6
47;91;152;47;0;0.9;True;7
47;91;157;47;0;0.9;True;8
47;91;126;47;0;0.9;True;9
5590;92;188;5590;0;1.0;True;0
5590;92;150;5590;0;1.0;True;1
5590;92;131;5590;0;1.0;True;2
5590;92;154;5590;0;1.0;True;3
5590;92;162;5590;0;1.0;True;4
5590;92;185;5590;0;1.0;True;5
5590;92;154;5590;0;1.0;True;6
5590;92;182;5590;0;1.0;True;7
5590;92;146;5590;0;1.0;True;8
5590;92;137;5590;0;1.0;True;9
1;93;137;1;0;1.0;True;0
1;93;129;1;0;1.0;True;1
1;93;133;1;0;1.0;True;2
1;93;151;1;0;1.0;True;3
1;93;149;1;0;1.0;True;4
1;93;150;1;0;1.0;True;5
1;93;112;1;0;1.0;True;6
1;93;195;1;0;1.0;True;7
1;93;151;1;0;1.0;True;8
1;93;82;1;0;1.0;True;9
3;94;308;1;0;0.8;False;0
3;94;245;1;0;0.8;False;1
4;94;107;1;0;0.1;False;2
3;94;202;1;0;0.8;False;3
3;94;220;1;0;0.8;False;4
3;94;233;1;0;0.8;False;5
3;94;118;1;0;0.8;False;6
3;94;226;1;0;0.8;False;7
;94;175;1;0;0.0;False;8
3;94;118;1;0;0.8;False;9
49;95;194;49;0;1.0;True;0
49;95;126;49;0;1.0;True;1
49;95;119;49;0;1.0;True;2
49;95;149;49;0;1.0;True;3
49;95;129;49;0;1.0;True;4
49;95;192;49;0;1.0;True;5
49;95;128;49;0;1.0;True;6
49;95;138;49;0;1.0;True;7
49;95;172;49;0;1.0;True;8
49;95;94;49;0;1.0;True;9
9;96;152;9;0;0.9;True;0
9;96;200;9;0;0.9;True;1
9;96;145;9;0;0.9;True;2
9;96;178;9;0;0.9;True;3
9;96;181;9;0;0.9;True;4
17;96;15;9;0;0.1;False;5
9;96;188;9;0;0.9;True;6
9;96;200;9;0;0.9;True;7
9;96;204;9;0;0.9;True;8
9;96;197;9;0;0.9;True;9
78;97;84;78;0;0.9;True;0
78;97;79;78;0;0.9;True;1
78;97;80;78;0;0.9;True;2
78;97;176;78;0;0.9;True;3
11;97;301;78;0;0.1;False;4
78;97;93;78;0;0.9;True;5
78;97;87;78;0;0.9;True;6
78;97;90;78;0;0.9;True;7
78;97;82;78;0;0.9;True;8
78;97;160;78;0;0.9;True;9
34;98;104;34;0;0.9;True;0
34;98;71;34;0;0.9;True;1
34;98;92;34;0;0.9;True;2
34;98;116;34;0;0.9;True;3
34;98;121;34;0;0.9;True;4
32;98;79;34;0;0.1;False;5
34;98;92;34;0;0.9;True;6
34;98;121;34;0;0.9;True;7
34;98;89;34;0;0.9;True;8
34;98;83;34;0;0.9;True;9
7;99;121;7;0;1.0;True;0
7;99;104;7;0;1.0;True;1
7;99;137;7;0;1.0;True;2
7;99;152;7;0;1.0;True;3
7;99;123;7;0;1.0;True;4
7;99;145;7;0;1.0;True;5
7;99;163;7;0;1.0;True;6
7;99;134;7;0;1.0;True;7
7;99;137;7;0;1.0;True;8
7;99;185;7;0;1.0;True;9
24;100;141;24;0;1.0;True;0
24;100;96;24;0;1.0;True;1
24;100;94;24;0;1.0;True;2
24;100;97;24;0;1.0;True;3
24;100;105;24;0;1.0;True;4
24;100;90;24;0;1.0;True;5
24;100;108;24;0;1.0;True;6
24;100;75;24;0;1.0;True;7
24;100;79;24;0;1.0;True;8
24;100;83;24;0;1.0;True;9
34;101;147;34;0;1.0;True;0
34;101;84;34;0;1.0;True;1
34;101;86;34;0;1.0;True;2
34;101;69;34;0;1.0;True;3
34;101;94;34;0;1.0;True;4
34;101;121;34;0;1.0;True;5
34;101;110;34;0;1.0;True;6
34;101;88;34;0;1.0;True;7
34;101;136;34;0;1.0;True;8
34;101;123;34;0;1.0;True;9
10;102;104;10;0;0.9;True;0
10;102;107;10;0;0.9;True;1
10;102;158;10;0;0.9;True;2
10;102;98;10;0;0.9;True;3
10;102;128;10;0;0.9;True;4
10;102;243;10;0;0.9;True;5
10;102;123;10;0;0.9;True;6
10;102;232;10;0;0.9;True;7
10;102;111;10;0;0.9;True;8
9;102;197;10;0;0.1;False;9
14.0;103;151;14;0;1.0;True;0
14.0;103;91;14;0;1.0;True;1
14;103;87;14;0;1.0;True;2
14;103;89;14;0;1.0;True;3
14;103;116;14;0;1.0;True;4
14.0;103;77;14;0;1.0;True;5
14;103;98;14;0;1.0;True;6
14;103;86;14;0;1.0;True;7
14;103;88;14;0;1.0;True;8
14;103;75;14;0;1.0;True;9
4;104;88;10;0;0.2;False;0
4.0;104;214;10;0;0.2;False;1
344;104;159;10;0;0.5;False;2
10;104;80;10;0;0.1;True;3
344;104;180;10;0;0.5;False;4
344;104;215;10;0;0.5;False;5
860;104;197;10;0;0.2;False;6
860;104;188;10;0;0.2;False;7
344;104;202;10;0;0.5;False;8
344;104;182;10;0;0.5;False;9
15;105;78;15;0;1.0;True;0
15;105;125;15;0;1.0;True;1
15;105;114;15;0;1.0;True;2
15;105;104;15;0;1.0;True;3
15;105;94;15;0;1.0;True;4
15;105;85;15;0;1.0;True;5
15;105;95;15;0;1.0;True;6
15;105;103;15;0;1.0;True;7
15;105;104;15;0;1.0;True;8
15;105;75;15;0;1.0;True;9
621;106;79;621;0;1.0;True;0
621;106;94;621;0;1.0;True;1
621;106;71;621;0;1.0;True;2
621;106;96;621;0;1.0;True;3
621;106;93;621;0;1.0;True;4
621;106;156;621;0;1.0;True;5
621;106;71;621;0;1.0;True;6
621;106;92;621;0;1.0;True;7
621;106;111;621;0;1.0;True;8
621;106;121;621;0;1.0;True;9
1;107;87;1;0;1.0;True;0
1;107;87;1;0;1.0;True;1
1;107;113;1;0;1.0;True;2
1;107;101;1;0;1.0;True;3
1;107;112;1;0;1.0;True;4
1;107;113;1;0;1.0;True;5
1;107;111;1;0;1.0;True;6
1;107;100;1;0;1.0;True;7
1;107;89;1;0;1.0;True;8
1;107;100;1;0;1.0;True;9
2;108;100;2;0;1.0;True;0
2;108;164;2;0;1.0;True;1
2;108;84;2;0;1.0;True;2
2;108;82;2;0;1.0;True;3
2;108;85;2;0;1.0;True;4
2;108;79;2;0;1.0;True;5
2;108;86;2;0;1.0;True;6
2;108;114;2;0;1.0;True;7
2;108;94;2;0;1.0;True;8
2;108;86;2;0;1.0;True;9
14;109;90;14;0;1.0;True;0
14;109;97;14;0;1.0;True;1
14;109;87;14;0;1.0;True;2
14;109;92;14;0;1.0;True;3
14;109;103;14;0;1.0;True;4
14;109;91;14;0;1.0;True;5
14;109;91;14;0;1.0;True;6
14;109;103;14;0;1.0;True;7
14;109;91;14;0;1.0;True;8
14;109;97;14;0;1.0;True;9
8;110;102;8;0;0.9;True;0
8;110;223;8;0;0.9;True;1
8;110;102;8;0;0.9;True;2
8;110;96;8;0;0.9;True;3
8;110;85;8;0;0.9;True;4
32;110;263;8;0;0.1;False;5
8;110;308;8;0;0.9;True;6
8;110;153;8;0;0.9;True;7
8;110;83;8;0;0.9;True;8
8;110;74;8;0;0.9;True;9
2;111;113;2;0;1.0;True;0
2;111;106;2;0;1.0;True;1
2;111;124;2;0;1.0;True;2
2;111;114;2;0;1.0;True;3
2;111;104;2;0;1.0;True;4
2;111;118;2;0;1.0;True;5
2;111;132;2;0;1.0;True;6
2;111;132;2;0;1.0;True;7
2;111;121;2;0;1.0;True;8
2;111;97;2;0;1.0;True;9
14;112;131;14;0;1.0;True;0
14;112;99;14;0;1.0;True;1
14;112;103;14;0;1.0;True;2
14;112;90;14;0;1.0;True;3
14;112;86;14;0;1.0;True;4
14;112;85;14;0;1.0;True;5
14;112;102;14;0;1.0;True;6
14;112;124;14;0;1.0;True;7
14;112;69;14;0;1.0;True;8
14;112;100;14;0;1.0;True;9
89;113;91;89;0;0.9;True;0
99;113;82;89;0;0.1;False;1
89;113;103;89;0;0.9;True;2
89;113;85;89;0;0.9;True;3
89;113;66;89;0;0.9;True;4
89;113;92;89;0;0.9;True;5
89;113;120;89;0;0.9;True;6
89;113;98;89;0;0.9;True;7
89;113;129;89;0;0.9;True;8
89;113;112;89;0;0.9;True;9
20;114;103;20;0;1.0;True;0
20;114;136;20;0;1.0;True;1
20;114;106;20;0;1.0;True;2
20;114;100;20;0;1.0;True;3
20;114;127;20;0;1.0;True;4
20;114;99;20;0;1.0;True;5
20;114;111;20;0;1.0;True;6
20;114;138;20;0;1.0;True;7
20;114;104;20;0;1.0;True;8
20;114;87;20;0;1.0;True;9
7.0;115;90;7;0;0.9;True;0
7.0;115;114;7;0;0.9;True;1
7.0;115;92;7;0;0.9;True;2
7.0;115;122;7;0;0.9;True;3
6.99;115;103;7;0;0.1;False;4
7.0;115;88;7;0;0.9;True;5
7.0;115;133;7;0;0.9;True;6
7.0;115;93;7;0;0.9;True;7
7.0;115;85;7;0;0.9;True;8
7.0;115;153;7;0;0.9;True;9
1;116;87;1;0;1.0;True;0
1;116;101;1;0;1.0;True;1
1;116;114;1;0;1.0;True;2
1;116;89;1;0;1.0;True;3
1;116;128;1;0;1.0;True;4
1;116;84;1;0;1.0;True;5
1;116;77;1;0;1.0;True;6
1;116;107;1;0;1.0;True;7
1;116;100;1;0;1.0;True;8
1;116;100;1;0;1.0;True;9
16;117;354;16;0;1.0;True;0
16;117;134;16;0;1.0;True;1
16;117;94;16;0;1.0;True;2
16;117;117;16;0;1.0;True;3
16;117;101;16;0;1.0;True;4
16;117;112;16;0;1.0;True;5
16;117;91;16;0;1.0;True;6
16;117;98;16;0;1.0;True;7
16;117;146;16;0;1.0;True;8
16;117;93;16;0;1.0;True;9
21;118;118;21;0;1.0;True;0
21;118;95;21;0;1.0;True;1
21;118;92;21;0;1.0;True;2
21;118;80;21;0;1.0;True;3
21;118;106;21;0;1.0;True;4
21;118;95;21;0;1.0;True;5
21;118;90;21;0;1.0;True;6
21;118;108;21;0;1.0;True;7
21;118;129;21;0;1.0;True;8
21;118;81;21;0;1.0;True;9
3;119;118;3;0;1.0;True;0
3;119;116;3;0;1.0;True;1
3;119;118;3;0;1.0;True;2
3;119;114;3;0;1.0;True;3
3;119;126;3;0;1.0;True;4
3;119;104;3;0;1.0;True;5
3;119;164;3;0;1.0;True;6
3;119;92;3;0;1.0;True;7
3;119;115;3;0;1.0;True;8
3;119;113;3;0;1.0;True;9
5;120;158;5;0;1.0;True;0
5;120;153;5;0;1.0;True;1
5;120;131;5;0;1.0;True;2
5;120;138;5;0;1.0;True;3
5;120;146;5;0;1.0;True;4
5;120;132;5;0;1.0;True;5
5;120;132;5;0;1.0;True;6
5;120;95;5;0;1.0;True;7
5;120;113;5;0;1.0;True;8
5;120;146;5;0;1.0;True;9
9;121;94;9;0;0.9;True;0
4;121;76;9;0;0.1;False;1
9;121;71;9;0;0.9;True;2
9;121;84;9;0;0.9;True;3
9;121;82;9;0;0.9;True;4
9;121;86;9;0;0.9;True;5
9;121;96;9;0;0.9;True;6
9;121;107;9;0;0.9;True;7
9;121;75;9;0;0.9;True;8
9;121;70;9;0;0.9;True;9
76;122;122;76;0;1.0;True;0
76;122;78;76;0;1.0;True;1
76;122;185;76;0;1.0;True;2
76;122;103;76;0;1.0;True;3
76;122;99;76;0;1.0;True;4
76;122;121;76;0;1.0;True;5
76;122;109;76;0;1.0;True;6
76;122;117;76;0;1.0;True;7
76;122;125;76;0;1.0;True;8
76;122;119;76;0;1.0;True;9
28;123;110;28;0;1.0;True;0
28;123;144;28;0;1.0;True;1
28;123;132;28;0;1.0;True;2
28;123;117;28;0;1.0;True;3
28;123;128;28;0;1.0;True;4
28;123;153;28;0;1.0;True;5
28;123;115;28;0;1.0;True;6
28;123;110;28;0;1.0;True;7
28;123;98;28;0;1.0;True;8
28;123;97;28;0;1.0;True;9
30;124;95;30;0;1.0;True;0
30;124;91;30;0;1.0;True;1
30;124;79;30;0;1.0;True;2
30;124;84;30;0;1.0;True;3
30;124;94;30;0;1.0;True;4
30;124;76;30;0;1.0;True;5
30;124;91;30;0;1.0;True;6
30;124;92;30;0;1.0;True;7
30;124;93;30;0;1.0;True;8
30;124;92;30;0;1.0;True;9
19;125;130;19;0;1.0;True;0
19;125;99;19;0;1.0;True;1
19;125;100;19;0;1.0;True;2
19;125;103;19;0;1.0;True;3
19;125;75;19;0;1.0;True;4
19;125;115;19;0;1.0;True;5
19;125;171;19;0;1.0;True;6
19;125;73;19;0;1.0;True;7
19;125;101;19;0;1.0;True;8
19;125;86;19;0;1.0;True;9
2;126;73;2;0;1.0;True;0
2;126;74;2;0;1.0;True;1
2;126;85;2;0;1.0;True;2
2;126;101;2;0;1.0;True;3
2;126;78;2;0;1.0;True;4
2;126;86;2;0;1.0;True;5
2;126;114;2;0;1.0;True;6
2;126;83;2;0;1.0;True;7
2;126;150;2;0;1.0;True;8
2;126;73;2;0;1.0;True;9
22;127;118;22;0;1.0;True;0
22;127;78;22;0;1.0;True;1
22;127;111;22;0;1.0;True;2
22;127;110;22;0;1.0;True;3
22;127;107;22;0;1.0;True;4
22;127;97;22;0;1.0;True;5
22;127;123;22;0;1.0;True;6
22;127;90;22;0;1.0;True;7
22;127;108;22;0;1.0;True;8
22;127;101;22;0;1.0;True;9
7;128;130;7;0;1.0;True;0
7;128;148;7;0;1.0;True;1
7;128;146;7;0;1.0;True;2
7;128;170;7;0;1.0;True;3
7;128;111;7;0;1.0;True;4
7;128;116;7;0;1.0;True;5
7;128;118;7;0;1.0;True;6
7;128;145;7;0;1.0;True;7
7;128;101;7;0;1.0;True;8
7;128;170;7;0;1.0;True;9
42;129;219;42;0;1.0;True;0
42;129;164;42;0;1.0;True;1
42;129;184;42;0;1.0;True;2
42;129;186;42;0;1.0;True;3
42;129;145;42;0;1.0;True;4
42;129;151;42;0;1.0;True;5
42;129;155;42;0;1.0;True;6
42;129;231;42;0;1.0;True;7
42;129;178;42;0;1.0;True;8
42;129;155;42;0;1.0;True;9
14;130;69;14;0;1.0;True;0
14;130;101;14;0;1.0;True;1
14;130;70;14;0;1.0;True;2
14;130;77;14;0;1.0;True;3
14;130;77;14;0;1.0;True;4
14;130;90;14;0;1.0;True;5
14;130;73;14;0;1.0;True;6
14;130;77;14;0;1.0;True;7
14;130;75;14;0;1.0;True;8
14;130;78;14;0;1.0;True;9
24;131;109;24;0;1.0;True;0
24;131;113;24;0;1.0;True;1
24;131;105;24;0;1.0;True;2
24;131;104;24;0;1.0;True;3
24;131;122;24;0;1.0;True;4
24;131;125;24;0;1.0;True;5
24;131;125;24;0;1.0;True;6
24;131;133;24;0;1.0;True;7
24;131;150;24;0;1.0;True;8
24;131;126;24;0;1.0;True;9
30;132;277;8;0;0.2;False;0
30;132;340;8;0;0.2;False;1
1.6;132;344;8;0;0.4;False;2
1.5;132;418;8;0;0.1;False;3
8;132;201;8;0;0.1;True;4
1.6;132;254;8;0;0.4;False;5
1;132;401;8;0;0.1;False;6
5;132;249;8;0;0.1;False;7
1.6;132;323;8;0;0.4;False;8
1.6;132;197;8;0;0.4;False;9
9;133;324;27;0;0.3;False;0
;133;336;27;0;0.0;False;1
;133;292;27;0;0.0;False;2
9;133;593;27;0;0.3;False;3
1;133;946;27;0;0.1;False;4
;133;346;27;0;0.0;False;5
16;133;304;27;0;0.1;False;6
7;133;400;27;0;0.1;False;7
27;133;783;27;0;0.1;True;8
9;133;215;27;0;0.3;False;9
31;134;129;31;0;1.0;True;0
31;134;103;31;0;1.0;True;1
31;134;97;31;0;1.0;True;2
31;134;134;31;0;1.0;True;3
31;134;91;31;0;1.0;True;4
31;134;185;31;0;1.0;True;5
31;134;135;31;0;1.0;True;6
31;134;162;31;0;1.0;True;7
31;134;99;31;0;1.0;True;8
31;134;97;31;0;1.0;True;9
2;135;99;2;0;1.0;True;0
2;135;84;2;0;1.0;True;1
2;135;106;2;0;1.0;True;2
2;135;83;2;0;1.0;True;3
2;135;91;2;0;1.0;True;4
2;135;86;2;0;1.0;True;5
2;135;85;2;0;1.0;True;6
2;135;88;2;0;1.0;True;7
2;135;85;2;0;1.0;True;8
2;135;96;2;0;1.0;True;9
21;136;86;21;0;1.0;True;0
21;136;81;21;0;1.0;True;1
21;136;85;21;0;1.0;True;2
21;136;94;21;0;1.0;True;3
21;136;81;21;0;1.0;True;4
21;136;96;21;0;1.0;True;5
21;136;73;21;0;1.0;True;6
21;136;76;21;0;1.0;True;7
21;136;87;21;0;1.0;True;8
21;136;61;21;0;1.0;True;9
4;137;117;4;0;1.0;True;0
4;137;97;4;0;1.0;True;1
4;137;102;4;0;1.0;True;2
4;137;102;4;0;1.0;True;3
4;137;124;4;0;1.0;True;4
4;137;106;4;0;1.0;True;5
4;137;93;4;0;1.0;True;6
4;137;94;4;0;1.0;True;7
4;137;80;4;0;1.0;True;8
4;137;91;4;0;1.0;True;9
8;138;170;80;0;0.3;False;0
0.8;138;228;80;0;0.4;False;1
0.8;138;188;80;0;0.4;False;2
0.8;138;332;80;0;0.4;False;3
1;138;237;80;0;0.2;False;4
8;138;160;80;0;0.3;False;5
1;138;71;80;0;0.2;False;6
8;138;99;80;0;0.3;False;7
80;138;183;80;0;0.1;True;8
0.8;138;165;80;0;0.4;False;9
3;139;83;3;0;0.9;True;0
3;139;84;3;0;0.9;True;1
;139;209;3;0;0.0;False;2
3;139;120;3;0;0.9;True;3
3;139;86;3;0;0.9;True;4
3;139;88;3;0;0.9;True;5
3;139;86;3;0;0.9;True;6
3;139;81;3;0;0.9;True;7
3;139;89;3;0;0.9;True;8
3;139;158;3;0;0.9;True;9
2;140;84;2;0;1.0;True;0
2;140;90;2;0;1.0;True;1
2;140;102;2;0;1.0;True;2
2;140;66;2;0;1.0;True;3
2;140;83;2;0;1.0;True;4
2;140;82;2;0;1.0;True;5
2;140;120;2;0;1.0;True;6
2;140;91;2;0;1.0;True;7
2;140;88;2;0;1.0;True;8
2;140;88;2;0;1.0;True;9
7;141;125;7;0;1.0;True;0
7;141;165;7;0;1.0;True;1
7;141;117;7;0;1.0;True;2
7;141;184;7;0;1.0;True;3
7;141;81;7;0;1.0;True;4
7;141;94;7;0;1.0;True;5
7;141;113;7;0;1.0;True;6
7;141;99;7;0;1.0;True;7
7;141;99;7;0;1.0;True;8
7;141;88;7;0;1.0;True;9
1;142;193;1;0;0.4;True;0
;142;390;1;0;0.0;False;1
11;142;250;1;0;0.1;False;2
3;142;294;1;0;0.1;False;3
22;142;246;1;0;0.1;False;4
1;142;163;1;0;0.4;True;5
1;142;176;1;0;0.4;True;6
;142;169;1;0;0.0;False;7
4;142;278;1;0;0.1;False;8
1;142;100;1;0;0.4;True;9
4;143;289;4;0;0.8;True;0
;143;323;4;0;0.0;False;1
4;143;149;4;0;0.8;True;2
4;143;302;4;0;0.8;True;3
4;143;183;4;0;0.8;True;4
4;143;258;4;0;0.8;True;5
4;143;311;4;0;0.8;True;6
4;143;334;4;0;0.8;True;7
4;143;245;4;0;0.8;True;8
;143;232;4;0;0.0;False;9
4;144;206;4;0;1.0;True;0
4;144;223;4;0;1.0;True;1
4;144;167;4;0;1.0;True;2
4;144;210;4;0;1.0;True;3
4;144;181;4;0;1.0;True;4
4;144;188;4;0;1.0;True;5
4;144;109;4;0;1.0;True;6
4;144;154;4;0;1.0;True;7
4;144;273;4;0;1.0;True;8
4;144;225;4;0;1.0;True;9
32;145;110;32;0;1.0;True;0
32;145;105;32;0;1.0;True;1
32;145;87;32;0;1.0;True;2
32;145;118;32;0;1.0;True;3
32;145;66;32;0;1.0;True;4
32;145;99;32;0;1.0;True;5
32;145;78;32;0;1.0;True;6
32;145;103;32;0;1.0;True;7
32;145;109;32;0;1.0;True;8
32;145;132;32;0;1.0;True;9
60;146;100;60;0;0.9;True;0
60;146;125;60;0;0.9;True;1
60;146;157;60;0;0.9;True;2
60;146;164;60;0;0.9;True;3
60;146;98;60;0;0.9;True;4
60;146;163;60;0;0.9;True;5
60;146;137;60;0;0.9;True;6
63;146;210;60;0;0.1;False;7
60;146;164;60;0;0.9;True;8
60;146;81;60;0;0.9;True;9
9;147;93;9;0;1.0;True;0
9;147;70;9;0;1.0;True;1
9;147;92;9;0;1.0;True;2
9;147;132;9;0;1.0;True;3
9;147;90;9;0;1.0;True;4
9;147;103;9;0;1.0;True;5
9;147;98;9;0;1.0;True;6
9;147;86;9;0;1.0;True;7
9;147;110;9;0;1.0;True;8
9;147;75;9;0;1.0;True;9
89;148;110;89;0;1.0;True;0
89;148;100;89;0;1.0;True;1
89;148;130;89;0;1.0;True;2
89;148;110;89;0;1.0;True;3
89;148;126;89;0;1.0;True;4
89;148;127;89;0;1.0;True;5
89;148;108;89;0;1.0;True;6
89;148;132;89;0;1.0;True;7
89;148;129;89;0;1.0;True;8
89;148;125;89;0;1.0;True;9
105;149;81;105;0;1.0;True;0
105;149;72;105;0;1.0;True;1
105;149;83;105;0;1.0;True;2
105;149;84;105;0;1.0;True;3
105;149;94;105;0;1.0;True;4
105;149;109;105;0;1.0;True;5
105;149;75;105;0;1.0;True;6
105;149;83;105;0;1.0;True;7
105;149;86;105;0;1.0;True;8
105;149;79;105;0;1.0;True;9
17;150;176;17;0;1.0;True;0
17;150;121;17;0;1.0;True;1
17;150;146;17;0;1.0;True;2
17;150;108;17;0;1.0;True;3
17;150;68;17;0;1.0;True;4
17;150;297;17;0;1.0;True;5
17;150;180;17;0;1.0;True;6
17;150;168;17;0;1.0;True;7
17;150;156;17;0;1.0;True;8
17;150;95;17;0;1.0;True;9
5;151;105;5;0;1.0;True;0
5;151;111;5;0;1.0;True;1
5;151;97;5;0;1.0;True;2
5;151;97;5;0;1.0;True;3
5;151;94;5;0;1.0;True;4
5;151;103;5;0;1.0;True;5
5;151;145;5;0;1.0;True;6
5;151;97;5;0;1.0;True;7
5;151;88;5;0;1.0;True;8
5;151;97;5;0;1.0;True;9
3;152;169;3;0;0.9;True;0
3;152;156;3;0;0.9;True;1
3;152;104;3;0;0.9;True;2
3;152;164;3;0;0.9;True;3
3;152;148;3;0;0.9;True;4
3;152;199;3;0;0.9;True;5
10;152;127;3;0;0.1;False;6
3;152;203;3;0;0.9;True;7
3;152;138;3;0;0.9;True;8
3;152;156;3;0;0.9;True;9
1;153;92;1;0;1.0;True;0
1;153;121;1;0;1.0;True;1
1;153;111;1;0;1.0;True;2
1;153;90;1;0;1.0;True;3
1;153;85;1;0;1.0;True;4
1;153;119;1;0;1.0;True;5
1;153;112;1;0;1.0;True;6
