id;iter;answer_token_len;correct_answer;extracted_number;finish_reasons;finish_reasons_post;frequency_of_answer;is_correct;reasoning_token_len
89;5;181;1;1;stop;stop;1.0;True;91
89;6;170;1;1;stop;stop;1.0;True;96
89;7;221;1;1;stop;stop;1.0;True;88
89;8;233;1;1;stop;stop;1.0;True;89
89;9;181;1;1;stop;stop;1.0;True;120
90;0;179;16;16;stop;stop;1.0;True;90
90;1;184;16;16;stop;stop;1.0;True;116
90;2;148;16;16;stop;stop;1.0;True;98
90;3;185;16;16;stop;stop;1.0;True;75
90;4;211;16;16;stop;stop;1.0;True;130
90;5;231;16;16;stop;stop;1.0;True;101
90;6;155;16;16;stop;stop;1.0;True;86
90;7;147;16;16;stop;stop;1.0;True;92
90;8;209;16;16;stop;stop;1.0;True;108
90;9;178;16;16;stop;stop;1.0;True;96
61;0;189;45;45;stop;stop;1.0;True;100
61;1;215;45;45;stop;stop;1.0;True;83
61;2;243;45;45;stop;stop;1.0;True;111
61;3;303;45;45;stop;stop;1.0;True;122
61;4;197;45;45;stop;stop;1.0;True;88
61;5;265;45;45;stop;stop;1.0;True;93
61;6;224;45;45;stop;stop;1.0;True;92
61;7;186;45;45;stop;stop;1.0;True;103
61;8;227;45;45;stop;stop;1.0;True;132
61;9;199;45;45;stop;stop;1.0;True;101
62;0;188;10;;stop;stop;0.0;False;118
62;1;203;10;10;stop;stop;0.6;True;106
62;2;149;10;10;stop;stop;0.6;True;71
62;3;152;10;0;stop;stop;0.3;False;113
62;4;156;10;10;stop;stop;0.6;True;107
62;5;135;10;10;stop;stop;0.6;True;92
62;6;150;10;0;stop;stop;0.3;False;126
62;7;281;10;10;stop;stop;0.6;True;144
62;8;178;10;10;stop;stop;0.6;True;98
62;9;220;10;0;stop;stop;0.3;False;105
63;0;196;52;52;stop;stop;0.6;True;79
63;1;385;52;88;stop;stop;0.4;False;75
63;2;173;52;52;stop;stop;0.6;True;123
63;3;183;52;52;stop;stop;0.6;True;99
63;4;229;52;88;stop;stop;0.4;False;213
63;5;175;52;52;stop;stop;0.6;True;90
63;6;413;52;88;stop;stop;0.4;False;243
63;7;221;52;52;stop;stop;0.6;True;77
63;8;222;52;52;stop;stop;0.6;True;81
63;9;241;52;88;stop;stop;0.4;False;129
64;0;233;2;2;stop;stop;1.0;True;120
64;1;198;2;2;stop;stop;1.0;True;63
64;2;286;2;2;stop;stop;1.0;True;95
64;3;173;2;2;stop;stop;1.0;True;58
64;4;257;2;2;stop;stop;1.0;True;85
64;5;233;2;2;stop;stop;1.0;True;92
64;6;257;2;2;stop;stop;1.0;True;53
64;7;219;2;2;stop;stop;1.0;True;70
64;8;193;2;2;stop;stop;1.0;True;94
64;9;156;2;2;stop;stop;1.0;True;95
65;0;248;6;6;stop;stop;1.0;True;167
65;1;255;6;6;stop;stop;1.0;True;152
65;2;276;6;6;stop;stop;1.0;True;93
65;3;294;6;6;stop;stop;1.0;True;131
65;4;235;6;6;stop;stop;1.0;True;144
65;5;294;6;6;stop;stop;1.0;True;146
65;6;153;6;6;stop;stop;1.0;True;125
65;7;266;6;6;stop;stop;1.0;True;134
65;8;232;6;6;stop;stop;1.0;True;119
65;9;166;6;6;stop;stop;1.0;True;174
66;0;177;16;16;stop;stop;0.8;True;95
66;1;167;16;16;stop;stop;0.8;True;143
66;2;258;16;16;stop;stop;0.8;True;64
66;3;136;16;16;stop;stop;0.8;True;97
66;4;238;16;21;stop;stop;0.1;False;101
66;5;181;16;16;stop;stop;0.8;True;103
66;6;167;16;16;stop;stop;0.8;True;85
66;7;146;16;26;stop;stop;0.1;False;102
66;8;194;16;16;stop;stop;0.8;True;104
66;9;188;16;16;stop;stop;0.8;True;93
67;0;170;469;469;stop;stop;1.0;True;80
67;1;209;469;469;stop;stop;1.0;True;170
67;2;199;469;469;stop;stop;1.0;True;189
67;3;173;469;469;stop;stop;1.0;True;168
67;4;150;469;469;stop;stop;1.0;True;165
67;5;176;469;469;stop;stop;1.0;True;150
67;6;165;469;469;stop;stop;1.0;True;163
67;7;174;469;469;stop;stop;1.0;True;156
67;8;237;469;469;stop;stop;1.0;True;152
67;9;217;469;469;stop;stop;1.0;True;153
68;0;220;12518;12518;stop;stop;1.0;True;96
68;1;249;12518;12518;stop;stop;1.0;True;82
68;2;146;12518;12518;stop;stop;1.0;True;107
68;3;213;12518;12518;stop;stop;1.0;True;100
68;4;146;12518;12518;stop;stop;1.0;True;107
68;5;186;12518;12518;stop;stop;1.0;True;100
68;6;334;12518;12518;stop;stop;1.0;True;105
68;7;157;12518;12518;stop;stop;1.0;True;100
68;8;207;12518;12518;stop;stop;1.0;True;97
68;9;172;12518;12518;stop;stop;1.0;True;100
69;0;141;1;1;stop;stop;1.0;True;79
69;1;230;1;1;stop;stop;1.0;True;107
69;2;160;1;1;stop;stop;1.0;True;66
69;3;158;1;1;stop;stop;1.0;True;87
69;4;206;1;1;stop;stop;1.0;True;67
69;5;189;1;1;stop;stop;1.0;True;91
69;6;173;1;1;stop;stop;1.0;True;55
69;7;228;1;1;stop;stop;1.0;True;64
69;8;200;1;1;stop;stop;1.0;True;76
69;9;139;1;1;stop;stop;1.0;True;62
111;0;270;2;2;stop;stop;1.0;True;105
111;1;175;2;2;stop;stop;1.0;True;111
111;2;212;2;2;stop;stop;1.0;True;85
111;3;204;2;2;stop;stop;1.0;True;107
111;4;189;2;2;stop;stop;1.0;True;93
111;5;164;2;2;stop;stop;1.0;True;70
111;6;189;2;2;stop;stop;1.0;True;94
111;7;160;2;2;stop;stop;1.0;True;93
111;8;140;2;2;stop;stop;1.0;True;80
111;9;108;2;2;stop;stop;1.0;True;132
112;0;229;14;14;stop;stop;1.0;True;74
112;1;210;14;14;stop;stop;1.0;True;89
112;2;193;14;14;stop;stop;1.0;True;66
112;3;171;14;14;stop;stop;1.0;True;75
112;4;127;14;14;stop;stop;1.0;True;83
112;5;335;14;14;stop;stop;1.0;True;66
112;6;236;14;14;stop;stop;1.0;True;81
112;7;158;14;14;stop;stop;1.0;True;72
112;8;180;14;14;stop;stop;1.0;True;70
112;9;180;14;14;stop;stop;1.0;True;100
113;0;189;89;89;stop;stop;1.0;True;67
113;1;156;89;89;stop;stop;1.0;True;124
113;2;203;89;89;stop;stop;1.0;True;92
113;3;115;89;89;stop;stop;1.0;True;95
113;4;149;89;89;stop;stop;1.0;True;87
113;5;254;89;89;stop;stop;1.0;True;79
113;6;211;89;89;stop;stop;1.0;True;92
113;7;178;89;89;stop;stop;1.0;True;80
113;8;193;89;89;stop;stop;1.0;True;92
113;9;169;89;89;stop;stop;1.0;True;70
114;0;143;20;20;stop;stop;1.0;True;114
114;1;260;20;20;stop;stop;1.0;True;169
114;2;167;20;20;stop;stop;1.0;True;79
114;3;155;20;20;stop;stop;1.0;True;120
114;4;163;20;20;stop;stop;1.0;True;115
114;5;138;20;20;stop;stop;1.0;True;114
114;6;146;20;20;stop;stop;1.0;True;105
114;7;190;20;20;stop;stop;1.0;True;43
114;8;176;20;20;stop;stop;1.0;True;108
114;9;185;20;20;stop;stop;1.0;True;148
115;0;115;7;7;stop;stop;1.0;True;68
115;1;100;7;7;stop;stop;1.0;True;88
115;2;143;7;7;stop;stop;1.0;True;70
115;3;198;7;7;stop;stop;1.0;True;101
115;4;183;7;7;stop;stop;1.0;True;82
115;5;178;7;7;stop;stop;1.0;True;62
115;6;160;7;7;stop;stop;1.0;True;90
115;7;189;7;7;stop;stop;1.0;True;89
115;8;203;7;7;stop;stop;1.0;True;68
115;9;135;7;7;stop;stop;1.0;True;82
116;0;161;1;1;stop;stop;1.0;True;89
116;1;125;1;1;stop;stop;1.0;True;110
116;2;128;1;1;stop;stop;1.0;True;84
116;3;168;1;1;stop;stop;1.0;True;102
116;4;151;1;1;stop;stop;1.0;True;100
116;5;142;1;1;stop;stop;1.0;True;90
116;6;201;1;1;stop;stop;1.0;True;79
116;7;135;1;1;stop;stop;1.0;True;81
116;8;136;1;1;stop;stop;1.0;True;108
116;9;190;1;1;stop;stop;1.0;True;104
117;0;178;16;16;stop;stop;1.0;True;87
117;1;177;16;16;stop;stop;1.0;True;117
117;2;142;16;16;stop;stop;1.0;True;85
117;3;202;16;16;stop;stop;1.0;True;61
117;4;168;16;16;stop;stop;1.0;True;86
117;5;193;16;16;stop;stop;1.0;True;106
117;6;111;16;16;stop;stop;1.0;True;84
117;7;216;16;16;stop;stop;1.0;True;108
117;8;169;16;16;stop;stop;1.0;True;125
117;9;174;16;16;stop;stop;1.0;True;95
118;0;182;21;21;stop;stop;1.0;True;112
118;1;126;21;21;stop;stop;1.0;True;85
118;2;174;21;21;stop;stop;1.0;True;98
118;3;163;21;21;stop;stop;1.0;True;86
118;4;167;21;21;stop;stop;1.0;True;90
118;5;149;21;21;stop;stop;1.0;True;107
118;6;170;21;21;stop;stop;1.0;True;116
118;7;137;21;21;stop;stop;1.0;True;115
118;8;135;21;21;stop;stop;1.0;True;132
118;9;166;21;21;stop;stop;1.0;True;74
119;0;240;3;3;stop;stop;1.0;True;109
119;1;182;3;3;stop;stop;1.0;True;94
119;2;237;3;3;stop;stop;1.0;True;110
119;3;184;3;3;stop;stop;1.0;True;110
119;4;184;3;3;stop;stop;1.0;True;87
119;5;203;3;3;stop;stop;1.0;True;93
119;6;240;3;3;stop;stop;1.0;True;78
119;7;261;3;3;stop;stop;1.0;True;84
119;8;297;3;3;stop;stop;1.0;True;103
119;9;252;3;3;stop;stop;1.0;True;112
100;0;147;24;24;stop;stop;1.0;True;81
100;1;177;24;24;stop;stop;1.0;True;90
100;2;160;24;24;stop;stop;1.0;True;92
100;3;157;24;24;stop;stop;1.0;True;100
100;4;156;24;24;stop;stop;1.0;True;108
100;5;160;24;24;stop;stop;1.0;True;91
100;6;145;24;24;stop;stop;1.0;True;62
100;7;109;24;24;stop;stop;1.0;True;116
100;8;122;24;24;stop;stop;1.0;True;115
100;9;155;24;24;stop;stop;1.0;True;61
101;0;168;34;34;stop;stop;1.0;True;99
101;1;182;34;34;stop;stop;1.0;True;121
101;2;141;34;34;stop;stop;1.0;True;101
101;3;143;34;34;stop;stop;1.0;True;115
101;4;175;34;34;stop;stop;1.0;True;96
101;5;211;34;34;stop;stop;1.0;True;103
101;6;156;34;34;stop;stop;1.0;True;83
101;7;241;34;34;stop;stop;1.0;True;120
101;8;220;34;34;stop;stop;1.0;True;110
101;9;163;34;34;stop;stop;1.0;True;135
102;0;193;10;10;stop;stop;1.0;True;111
102;1;123;10;10;stop;stop;1.0;True;112
102;2;154;10;10;stop;stop;1.0;True;91
102;3;210;10;10;stop;stop;1.0;True;166
102;4;145;10;10;stop;stop;1.0;True;141
102;5;322;10;10;stop;stop;1.0;True;116
102;6;146;10;10;stop;stop;1.0;True;109
102;7;120;10;10;stop;stop;1.0;True;585
102;8;275;10;10;stop;stop;1.0;True;117
102;9;134;10;10;stop;stop;1.0;True;100
103;0;197;14;14;stop;stop;1.0;True;60
103;1;159;14;14;stop;stop;1.0;True;84
103;2;165;14;14;stop;stop;1.0;True;74
103;3;193;14;14;stop;stop;1.0;True;77
103;4;92;14;14;stop;stop;1.0;True;74
103;5;201;14;14.0;stop;stop;1.0;True;36
103;6;210;14;14;stop;stop;1.0;True;60
103;7;152;14;14.0;stop;stop;1.0;True;67
103;8;278;14;14;stop;stop;1.0;True;75
103;9;188;14;14;stop;stop;1.0;True;59
104;0;289;10;86;stop;stop;0.1;False;135
104;1;165;10;860;stop;stop;0.3;False;119
104;2;558;10;860;stop;stop;0.3;False;185
104;3;268;10;10;stop;stop;0.5;True;87
104;4;195;10;10;stop;stop;0.5;True;127
104;5;301;10;860;stop;stop;0.3;False;122
104;6;183;10;10;stop;stop;0.5;True;93
104;7;322;10;4;stop;stop;0.1;False;196
104;8;145;10;10;stop;stop;0.5;True;74
104;9;205;10;10;stop;stop;0.5;True;52
105;0;173;15;15;stop;stop;1.0;True;94
105;1;167;15;15;stop;stop;1.0;True;81
105;2;141;15;15;stop;stop;1.0;True;74
105;3;145;15;15;stop;stop;1.0;True;112
105;4;163;15;15;stop;stop;1.0;True;77
105;5;211;15;15;stop;stop;1.0;True;80
105;6;175;15;15;stop;stop;1.0;True;46
105;7;182;15;15;stop;stop;1.0;True;170
105;8;323;15;15;stop;stop;1.0;True;222
105;9;213;15;15;stop;stop;1.0;True;101
106;0;198;621;621;stop;stop;1.0;True;72
106;1;167;621;621;stop;stop;1.0;True;89
106;2;178;621;621;stop;stop;1.0;True;81
106;3;215;621;621;stop;stop;1.0;True;88
106;4;204;621;621;stop;stop;1.0;True;79
106;5;179;621;621;stop;stop;1.0;True;137
106;6;184;621;621;stop;stop;1.0;True;96
106;7;182;621;621;stop;stop;1.0;True;87
106;8;279;621;621;stop;stop;1.0;True;97
106;9;265;621;621;stop;stop;1.0;True;77
107;0;176;1;1;stop;stop;1.0;True;84
107;1;164;1;1;stop;stop;1.0;True;71
107;2;177;1;1;stop;stop;1.0;True;72
107;3;138;1;1;stop;stop;1.0;True;84
107;4;246;1;1;stop;stop;1.0;True;83
107;5;216;1;1;stop;stop;1.0;True;58
107;6;74;1;1;stop;stop;1.0;True;397
107;7;226;1;1;stop;stop;1.0;True;43
107;8;188;1;1;stop;stop;1.0;True;87
107;9;152;1;1;stop;stop;1.0;True;88
108;0;117;2;2;stop;stop;1.0;True;86
108;1;183;2;2;stop;stop;1.0;True;93
108;2;222;2;2;stop;stop;1.0;True;123
108;3;136;2;2;stop;stop;1.0;True;124
108;4;91;2;2;stop;stop;1.0;True;90
108;5;143;2;2;stop;stop;1.0;True;94
108;6;129;2;2;stop;stop;1.0;True;129
108;7;199;2;2;stop;stop;1.0;True;109
108;8;179;2;2;stop;stop;1.0;True;87
108;9;139;2;2;stop;stop;1.0;True;72
109;0;163;14;14;stop;stop;1.0;True;85
109;1;114;14;14;stop;stop;1.0;True;87
109;2;161;14;14;stop;stop;1.0;True;98
109;3;131;14;14;stop;stop;1.0;True;121
109;4;127;14;14;stop;stop;1.0;True;76
109;5;293;14;14;stop;stop;1.0;True;73
109;6;140;14;14;stop;stop;1.0;True;110
109;7;239;14;14;stop;stop;1.0;True;132
109;8;244;14;14;stop;stop;1.0;True;93
109;9;163;14;14;stop;stop;1.0;True;88
110;0;283;8;8;stop;stop;0.9;True;215
110;1;236;8;8;stop;stop;0.9;True;111
110;2;131;8;8;stop;stop;0.9;True;69
110;3;231;8;8;stop;stop;0.9;True;138
110;4;343;8;8;stop;stop;0.9;True;116
110;5;246;8;8;stop;stop;0.9;True;155
110;6;364;8;8;stop;stop;0.9;True;169
110;7;589;8;6.4;stop;stop;0.1;False;164
110;8;270;8;8;stop;stop;0.9;True;166
110;9;397;8;8;stop;stop;0.9;True;203
120;0;185;5;5;stop;stop;1.0;True;102
120;1;130;5;5;stop;stop;1.0;True;90
120;2;169;5;5;stop;stop;1.0;True;133
120;3;140;5;5;stop;stop;1.0;True;1684
120;4;147;5;5;stop;stop;1.0;True;94
120;5;159;5;5;stop;stop;1.0;True;147
120;6;177;5;5;stop;stop;1.0;True;138
120;7;208;5;5;stop;stop;1.0;True;123
120;8;158;5;5;stop;stop;1.0;True;152
120;9;167;5;5;stop;stop;1.0;True;122
121;0;162;9;9;stop;stop;1.0;True;100
121;1;130;9;9;stop;stop;1.0;True;107
121;2;164;9;9;stop;stop;1.0;True;128
121;3;151;9;9;stop;stop;1.0;True;85
121;4;128;9;9;stop;stop;1.0;True;90
121;5;143;9;9;stop;stop;1.0;True;126
121;6;147;9;9;stop;stop;1.0;True;54
121;7;170;9;9;stop;stop;1.0;True;78
121;8;136;9;9;stop;stop;1.0;True;80
121;9;108;9;9;stop;stop;1.0;True;83
122;0;151;76;76;stop;stop;1.0;True;87
122;1;158;76;76;stop;stop;1.0;True;80
122;2;245;76;76;stop;stop;1.0;True;88
122;3;210;76;76;stop;stop;1.0;True;96
122;4;178;76;76;stop;stop;1.0;True;82
122;5;159;76;76;stop;stop;1.0;True;89
122;6;190;76;76;stop;stop;1.0;True;81
122;7;225;76;76;stop;stop;1.0;True;104
122;8;170;76;76;stop;stop;1.0;True;84
122;9;208;76;76;stop;stop;1.0;True;114
123;0;211;28;28;stop;stop;1.0;True;65
123;1;152;28;28;stop;stop;1.0;True;114
123;2;182;28;28;stop;stop;1.0;True;113
123;3;185;28;28;stop;stop;1.0;True;113
123;4;170;28;28;stop;stop;1.0;True;121
123;5;110;28;28;stop;stop;1.0;True;494
123;6;155;28;28;stop;stop;1.0;True;99
123;7;194;28;28;stop;stop;1.0;True;115
123;8;158;28;28;stop;stop;1.0;True;70
123;9;177;28;28;stop;stop;1.0;True;97
124;0;92;30;30;stop;stop;1.0;True;87
124;1;141;30;30;stop;stop;1.0;True;122
124;2;135;30;30;stop;stop;1.0;True;77
124;3;127;30;30;stop;stop;1.0;True;129
124;4;187;30;30;stop;stop;1.0;True;112
124;5;166;30;30;stop;stop;1.0;True;91
124;6;114;30;30;stop;stop;1.0;True;112
124;7;135;30;30;stop;stop;1.0;True;86
124;8;202;30;30;stop;stop;1.0;True;56
124;9;143;30;30;stop;stop;1.0;True;98
125;0;158;19;19;stop;stop;1.0;True;69
125;1;194;19;19;stop;stop;1.0;True;80
125;2;180;19;19;stop;stop;1.0;True;101
125;3;180;19;19;stop;stop;1.0;True;98
125;4;199;19;19;stop;stop;1.0;True;99
125;5;237;19;19;stop;stop;1.0;True;100
125;6;270;19;19;stop;stop;1.0;True;83
125;7;174;19;19;stop;stop;1.0;True;88
125;8;159;19;19;stop;stop;1.0;True;85
125;9;236;19;19;stop;stop;1.0;True;93
126;0;238;2;2;stop;stop;1.0;True;102
126;1;170;2;2;stop;stop;1.0;True;89
126;2;196;2;2;stop;stop;1.0;True;117
126;3;261;2;2;stop;stop;1.0;True;114
126;4;189;2;2;stop;stop;1.0;True;77
126;5;203;2;2;stop;stop;1.0;True;71
126;6;114;2;2;stop;stop;1.0;True;64
126;7;150;2;2;stop;stop;1.0;True;82
126;8;231;2;2;stop;stop;1.0;True;115
126;9;161;2;2;stop;stop;1.0;True;78
127;0;173;22;22;stop;stop;1.0;True;85
127;1;187;22;22;stop;stop;1.0;True;94
127;2;140;22;22;stop;stop;1.0;True;95
127;3;228;22;22;stop;stop;1.0;True;87
127;4;221;22;22;stop;stop;1.0;True;92
127;5;195;22;22;stop;stop;1.0;True;453
127;6;285;22;22;stop;stop;1.0;True;97
127;7;194;22;22;stop;stop;1.0;True;96
127;8;167;22;22;stop;stop;1.0;True;104
127;9;179;22;22;stop;stop;1.0;True;113
128;0;141;7;7;stop;stop;1.0;True;170
128;1;179;7;7;stop;stop;1.0;True;157
128;2;231;7;7;stop;stop;1.0;True;110
128;3;184;7;7;stop;stop;1.0;True;145
128;4;210;7;7;stop;stop;1.0;True;81
128;5;151;7;7;stop;stop;1.0;True;158
128;6;154;7;7;stop;stop;1.0;True;163
128;7;178;7;7;stop;stop;1.0;True;135
128;8;205;7;7;stop;stop;1.0;True;94
128;9;268;7;7;stop;stop;1.0;True;143
129;0;292;42;42;stop;stop;1.0;True;152
129;1;215;42;42;stop;stop;1.0;True;148
129;2;153;42;42;stop;stop;1.0;True;124
129;3;220;42;42;stop;stop;1.0;True;156
129;4;229;42;42;stop;stop;1.0;True;155
129;5;285;42;42;stop;stop;1.0;True;138
129;6;224;42;42;stop;stop;1.0;True;131
129;7;203;42;42;stop;stop;1.0;True;117
129;8;205;42;42;stop;stop;1.0;True;158
129;9;250;42;42;stop;stop;1.0;True;148
141;0;178;7;7;stop;stop;1.0;True;114
141;1;189;7;7;stop;stop;1.0;True;92
141;2;195;7;7;stop;stop;1.0;True;146
141;3;165;7;7;stop;stop;1.0;True;59
141;4;145;7;7;stop;stop;1.0;True;86
141;5;128;7;7;stop;stop;1.0;True;59
141;6;285;7;7;stop;stop;1.0;True;129
141;7;117;7;7;stop;stop;1.0;True;121
141;8;196;7;7;stop;stop;1.0;True;114
141;9;206;7;7;stop;stop;1.0;True;107
142;0;326;1;1;stop;stop;0.9;True;186
142;1;99;1;1;stop;stop;0.9;True;86
142;2;249;1;1;stop;stop;0.9;True;211
142;3;324;1;6;stop;stop;0.1;False;141
142;4;292;1;1;stop;stop;0.9;True;119
142;5;162;1;1;stop;stop;0.9;True;72
142;6;154;1;1;stop;stop;0.9;True;90
142;7;374;1;1;stop;stop;0.9;True;202
142;8;145;1;1;stop;stop;0.9;True;126
142;9;147;1;1;stop;stop;0.9;True;90
143;0;157;4;4;stop;stop;1.0;True;80
143;1;192;4;4;stop;stop;1.0;True;106
143;2;127;4;4;stop;stop;1.0;True;83
143;3;288;4;4;stop;stop;1.0;True;108
143;4;174;4;4;stop;stop;1.0;True;89
143;5;181;4;4;stop;stop;1.0;True;119
143;6;224;4;4;stop;stop;1.0;True;170
143;7;174;4;4;stop;stop;1.0;True;125
143;8;132;4;4;stop;stop;1.0;True;100
143;9;177;4;4;stop;stop;1.0;True;115
144;0;266;4;4;stop;stop;1.0;True;125
144;1;199;4;4;stop;stop;1.0;True;119
144;2;303;4;4;stop;stop;1.0;True;138
144;3;264;4;4;stop;stop;1.0;True;154
144;4;232;4;4;stop;stop;1.0;True;135
144;5;193;4;4;stop;stop;1.0;True;126
144;6;227;4;4;stop;stop;1.0;True;112
144;7;276;4;4;stop;stop;1.0;True;117
144;8;244;4;4;stop;stop;1.0;True;173
144;9;266;4;4;stop;stop;1.0;True;141
145;0;203;32;32;stop;stop;1.0;True;106
145;1;131;32;32;stop;stop;1.0;True;334
145;2;249;32;32;stop;stop;1.0;True;106
145;3;226;32;32;stop;stop;1.0;True;90
145;4;164;32;32;stop;stop;1.0;True;87
145;5;148;32;32;stop;stop;1.0;True;96
145;6;234;32;32;stop;stop;1.0;True;112
145;7;150;32;32;stop;stop;1.0;True;63
145;8;205;32;32;stop;stop;1.0;True;112
145;9;116;32;32;stop;stop;1.0;True;107
146;0;159;60;60;stop;stop;1.0;True;108
146;1;145;60;60;stop;stop;1.0;True;95
146;2;176;60;60;stop;stop;1.0;True;79
146;3;152;60;60;stop;stop;1.0;True;73
146;4;236;60;60;stop;stop;1.0;True;109
146;5;211;60;60;stop;stop;1.0;True;138
146;6;128;60;60;stop;stop;1.0;True;37
146;7;131;60;60;stop;stop;1.0;True;61
146;8;138;60;60;stop;stop;1.0;True;74
146;9;122;60;60;stop;stop;1.0;True;75
147;0;247;9;9;stop;stop;1.0;True;75
147;1;212;9;9;stop;stop;1.0;True;82
147;2;159;9;9;stop;stop;1.0;True;80
147;3;156;9;9;stop;stop;1.0;True;86
147;4;204;9;9;stop;stop;1.0;True;84
147;5;176;9;9;stop;stop;1.0;True;80
147;6;231;9;9;stop;stop;1.0;True;157
147;7;127;9;9;stop;stop;1.0;True;92
147;8;198;9;9;stop;stop;1.0;True;85
147;9;238;9;9;stop;stop;1.0;True;78
148;0;184;89;89;stop;stop;1.0;True;102
148;1;160;89;89;stop;stop;1.0;True;125
148;2;218;89;89;stop;stop;1.0;True;55
148;3;190;89;89;stop;stop;1.0;True;93
148;4;157;89;89;stop;stop;1.0;True;125
148;5;203;89;89;stop;stop;1.0;True;109
148;6;166;89;89;stop;stop;1.0;True;87
148;7;189;89;89;stop;stop;1.0;True;106
148;8;253;89;89;stop;stop;1.0;True;97
148;9;200;89;89;stop;stop;1.0;True;117
149;0;223;105;105;stop;stop;1.0;True;88
149;1;186;105;105;stop;stop;1.0;True;67
149;2;141;105;105;stop;stop;1.0;True;93
149;3;186;105;105;stop;stop;1.0;True;92
149;4;187;105;105;stop;stop;1.0;True;78
149;5;99;105;105;stop;stop;1.0;True;95
149;6;128;105;105;stop;stop;1.0;True;81
149;7;284;105;105;stop;stop;1.0;True;63
149;8;219;105;105;stop;stop;1.0;True;97
149;9;166;105;105;stop;stop;1.0;True;76
130;0;154;14;14;stop;stop;1.0;True;81
130;1;139;14;14;stop;stop;1.0;True;103
130;2;163;14;14;stop;stop;1.0;True;92
130;3;170;14;14;stop;stop;1.0;True;84
130;4;158;14;14;stop;stop;1.0;True;45
130;5;123;14;14;stop;stop;1.0;True;108
130;6;105;14;14;stop;stop;1.0;True;81
130;7;186;14;14;stop;stop;1.0;True;73
130;8;153;14;14;stop;stop;1.0;True;91
130;9;187;14;14;stop;stop;1.0;True;78
131;0;252;24;24;stop;stop;1.0;True;90
131;1;157;24;24;stop;stop;1.0;True;100
131;2;150;24;24;stop;stop;1.0;True;117
131;3;196;24;24;stop;stop;1.0;True;92
131;4;160;24;24;stop;stop;1.0;True;99
131;5;159;24;24;stop;stop;1.0;True;93
131;6;154;24;24;stop;stop;1.0;True;92
131;7;138;24;24;stop;stop;1.0;True;124
131;8;288;24;24;stop;stop;1.0;True;93
131;9;175;24;24;stop;stop;1.0;True;91
132;0;360;8;1.6;stop;stop;0.8;False;150
132;1;265;8;1.6;stop;stop;0.8;False;162
132;2;248;8;1.6;stop;stop;0.8;False;55
132;3;323;8;1.6;stop;stop;0.8;False;91
132;4;383;8;8;stop;stop;0.2;True;158
132;5;183;8;1.6;stop;stop;0.8;False;109
132;6;249;8;8;stop;stop;0.2;True;139
132;7;294;8;1.6;stop;stop;0.8;False;123
132;8;259;8;1.6;stop;stop;0.8;False;90
132;9;307;8;1.6;stop;stop;0.8;False;158
133;0;354;27;27;stop;stop;0.7;True;174
133;1;838;27;27;stop;stop;0.7;True;74
133;2;613;27;;stop;stop;0.0;False;126
133;3;355;27;27;stop;stop;0.7;True;178
133;4;683;27;;stop;stop;0.0;False;129
133;5;382;27;27;stop;stop;0.7;True;218
133;6;514;27;;stop;stop;0.0;False;172
133;7;314;27;27;stop;stop;0.7;True;164
133;8;308;27;27;stop;stop;0.7;True;125
133;9;353;27;27;stop;stop;0.7;True;125
134;0;211;31;31;stop;stop;1.0;True;47
134;1;207;31;31;stop;stop;1.0;True;100
134;2;212;31;31;stop;stop;1.0;True;109
134;3;235;31;31;stop;stop;1.0;True;108
134;4;304;31;31;stop;stop;1.0;True;131
134;5;195;31;31;stop;stop;1.0;True;99
134;6;256;31;31;stop;stop;1.0;True;83
134;7;203;31;31;stop;stop;1.0;True;152
134;8;194;31;31;stop;stop;1.0;True;117
134;9;216;31;31;stop;stop;1.0;True;95
135;0;143;2;2;stop;stop;1.0;True;73
135;1;146;2;2;stop;stop;1.0;True;81
135;2;210;2;2;stop;stop;1.0;True;86
135;3;122;2;2;stop;stop;1.0;True;66
135;4;122;2;2;stop;stop;1.0;True;73
135;5;217;2;2;stop;stop;1.0;True;86
135;6;148;2;2;stop;stop;1.0;True;78
135;7;176;2;2;stop;stop;1.0;True;38
135;8;140;2;2;stop;stop;1.0;True;74
135;9;139;2;2;stop;stop;1.0;True;77
136;0;186;21;21;stop;stop;1.0;True;88
136;1;217;21;21;stop;stop;1.0;True;79
136;2;138;21;21;stop;stop;1.0;True;88
136;3;126;21;21;stop;stop;1.0;True;120
136;4;127;21;21;stop;stop;1.0;True;80
136;5;151;21;21;stop;stop;1.0;True;70
136;6;172;21;21;stop;stop;1.0;True;85
136;7;177;21;21;stop;stop;1.0;True;110
136;8;211;21;21;stop;stop;1.0;True;82
136;9;237;21;21;stop;stop;1.0;True;88
137;0;168;4;4;stop;stop;1.0;True;79
137;1;170;4;4;stop;stop;1.0;True;116
137;2;141;4;4;stop;stop;1.0;True;93
137;3;230;4;4;stop;stop;1.0;True;86
137;4;225;4;4;stop;stop;1.0;True;108
137;5;135;4;4;stop;stop;1.0;True;87
137;6;131;4;4;stop;stop;1.0;True;69
137;7;167;4;4;stop;stop;1.0;True;80
137;8;194;4;4;stop;stop;1.0;True;77
137;9;150;4;4;stop;stop;1.0;True;68
138;0;302;80;1;stop;stop;0.8;False;117
138;1;291;80;0.8;stop;stop;0.2;False;176
138;2;244;80;1;stop;stop;0.8;False;123
138;3;233;80;1;stop;stop;0.8;False;98
