correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;False;(29, 2);[0, 1.0];828;0;0.6;True;3
3;False;(29, 2);[8.423463754468647e-12, 1.0];516;0;0.6;True;4
3;True;(29, 2);[1.0, 8.423463754468647e-12];518;0;0.4;False;5
3;False;(29, 2);[0, 1.0];915;0;0.6;True;6
3;True;(29, 2);[0.9999994039539004, 6.47594599989589e-07];522;0;0.4;False;7
3;True;(29, 2);[1.0, 1.783247290814639e-11];537;0;0.4;False;8
3;False;(29, 2);[0, 1.0];610;0;0.6;True;9
3;True;(29, 3);[1.0, 1.783247290814639e-11];894;0;0.9;True;0
3;True;(29, 3);[1.0, 1.626111044617819e-14];431;0;0.9;True;1
3;True;(29, 3);[1.0, 9.736200313009565e-10];845;0;0.9;True;2
3;True;(29, 3);[1.0, 2.061153622438558e-09];592;0;0.9;True;3
3;False;(29, 3);[0, 1.0];676;0;0.1;False;4
3;True;(29, 3);[1.0, 5.675685232632723e-14];614;0;0.9;True;5
3;True;(29, 3);[1.0, 9.357622968840175e-14];703;0;0.9;True;6
3;True;(29, 3);[0.999876633606226, 0.0001233946226544279];637;0;0.9;True;7
3;True;(29, 3);[1.0, 4.363462252943702e-09];747;0;0.9;True;8
3;True;(29, 3);[1.0, 6.224144622907783e-11];422;0;0.9;True;9
0;True;(30, 0);[1.0, 2.413362771833214e-12];519;0;0.8;True;0
0;True;(30, 0);[1.0, 3.581747930283181e-10];506;0;0.8;True;1
0;False;(30, 0);[1.6052280551856116e-09, 1.0];543;0;0.2;False;2
0;True;(30, 0);[1.0, 1.3176514270095466e-10];568;0;0.8;True;3
0;False;(30, 0);[1.1399918530443554e-12, 1.0];654;0;0.2;False;4
0;True;(30, 0);[1.0, 3.398267819495071e-09];1238;0;0.8;True;5
0;True;(30, 0);[1.0, 2.9400777392844726e-11];377;0;0.8;True;6
0;True;(30, 0);[1.0, 4.139937718785167e-08];466;0;0.8;True;7
0;True;(30, 0);[1.0, 1.0815941557285693e-11];451;0;0.8;True;8
0;True;(30, 0);[1.0, 1.0815941557285693e-11];544;0;0.8;True;9
0;False;(30, 1);[0, 1.0];577;0;0.9;True;0
0;False;(30, 1);[0, 1.0];428;0;0.9;True;1
0;False;(30, 1);[0, 1.0];601;0;0.9;True;2
0;False;(30, 1);[0, 1.0];544;0;0.9;True;3
0;False;(30, 1);[0, 1.0];419;0;0.9;True;4
0;False;(30, 1);[0, 1.0];578;0;0.9;True;5
0;False;(30, 1);[0, 1.0];665;0;0.9;True;6
0;False;(30, 1);[0, 1.0];543;0;0.9;True;7
0;True;(30, 1);[1.0, 3.398267819495071e-09];578;0;0.1;False;8
0;False;(30, 1);[0, 1.0];520;0;0.9;True;9
0;False;(30, 2);[0, 1.0];582;0;0.8;True;0
0;False;(30, 2);[0, 1.0];557;0;0.8;True;1
0;False;(30, 2);[2.0879679116459336e-14, 1.0];417;0;0.8;True;2
0;True;(30, 2);[1.0, 6.224144622907783e-11];503;0;0.2;False;3
0;False;(30, 2);[0, 1.0];603;0;0.8;True;4
0;False;(30, 2);[0, 1.0];520;0;0.8;True;5
0;False;(30, 2);[0, 1.0];515;0;0.8;True;6
0;False;(30, 2);[0, 1.0];570;0;0.8;True;7
0;False;(30, 2);[0, 1.0];641;0;0.8;True;8
0;True;(30, 2);[1.0, 5.905303998944039e-10];532;0;0.2;False;9
0;False;(30, 3);[0, 1.0];638;0;0.6;True;0
0;False;(30, 3);[0, 1.0];716;0;0.6;True;1
0;True;(30, 3);[1.0, 1.3176514270095466e-10];486;0;0.4;False;2
0;False;(30, 3);[0, 1.0];696;0;0.6;True;3
0;True;(30, 3);[1.0, 4.363462252943702e-09];684;0;0.4;False;4
0;True;(30, 3);[0.9999994039539004, 6.47594599989589e-07];599;0;0.4;False;5
0;False;(30, 3);[0, 1.0];630;0;0.6;True;6
0;True;(30, 3);[1.0, 1.6918979226151304e-10];685;0;0.4;False;7
0;False;(30, 3);[7.681204685202095e-15, 1.0];558;0;0.6;True;8
0;False;(30, 3);[0, 1.0];763;0;0.6;True;9
1;False;(31, 0);[0, 1.0];373;0;1.0;True;0
1;False;(31, 0);[0, 1.0];365;0;1.0;True;1
1;False;(31, 0);[0, 1.0];421;0;1.0;True;2
1;False;(31, 0);[0, 1.0];399;0;1.0;True;3
1;False;(31, 0);[0, 1.0];331;0;1.0;True;4
1;False;(31, 0);[0, 1.0];362;0;1.0;True;5
1;False;(31, 0);[0, 1.0];382;0;1.0;True;6
1;False;(31, 0);[0, 1.0];403;0;1.0;True;7
1;False;(31, 0);[0, 1.0];422;0;1.0;True;8
1;False;(31, 0);[0, 1.0];394;0;1.0;True;9
1;True;(31, 1);[1.0, 0];1172;0;1.0;True;0
1;True;(31, 1);[1.0, 0];981;0;1.0;True;1
1;True;(31, 1);[1.0, 0];1284;0;1.0;True;2
1;True;(31, 1);[1.0, 0];913;0;1.0;True;3
1;True;(31, 1);[1.0, 0];1067;0;1.0;True;4
1;True;(31, 1);[1.0, 0];927;0;1.0;True;5
1;True;(31, 1);[1.0, 0];1061;0;1.0;True;6
1;True;(31, 1);[1.0, 0];901;0;1.0;True;7
1;True;(31, 1);[1.0, 0];704;0;1.0;True;8
1;True;(31, 1);[1.0, 0];1175;0;1.0;True;9
1;False;(31, 2);[0, 1.0];491;0;1.0;True;0
1;False;(31, 2);[0, 1.0];706;0;1.0;True;1
1;False;(31, 2);[0, 1.0];624;0;1.0;True;2
1;False;(31, 2);[0, 1.0];608;0;1.0;True;3
1;False;(31, 2);[0, 1.0];566;0;1.0;True;4
1;False;(31, 2);[0, 1.0];654;0;1.0;True;5
1;False;(31, 2);[0, 1.0];540;0;1.0;True;6
1;False;(31, 2);[0, 1.0];700;0;1.0;True;7
1;False;(31, 2);[0, 1.0];585;0;1.0;True;8
1;False;(31, 2);[0, 1.0];580;0;1.0;True;9
1;False;(31, 3);[0, 1.0];555;0;1.0;True;0
1;False;(31, 3);[0, 1.0];612;0;1.0;True;1
1;False;(31, 3);[0, 1.0];400;0;1.0;True;2
1;False;(31, 3);[0, 1.0];502;0;1.0;True;3
1;False;(31, 3);[0, 1.0];522;0;1.0;True;4
1;False;(31, 3);[0, 1.0];408;0;1.0;True;5
1;False;(31, 3);[0, 1.0];645;0;1.0;True;6
1;False;(31, 3);[0, 1.0];530;0;1.0;True;7
1;False;(31, 3);[0, 1.0];585;0;1.0;True;8
1;False;(31, 3);[0, 1.0];674;0;1.0;True;9
0;True;(32, 0);[1.0, 0];1363;0;0.7;True;0
0;False;(32, 0);[4.8473687062702556e-11, 1.0];1576;0;0.3;False;1
0;True;(32, 0);[1.0, 1.2015425731771786e-13];1180;0;0.7;True;2
0;True;(32, 0);[1.0, 3.97896253583724e-12];1048;0;0.7;True;3
0;True;(32, 0);[1.0, 3.2661313427874473e-13];1351;0;0.7;True;4
0;True;(32, 0);[1.0, 3.97896253583724e-12];720;0;0.7;True;5
0;True;(32, 0);[1.0, 5.384940217754036e-13];1096;0;0.7;True;6
0;True;(32, 0);[1.0, 1.5428112031918877e-13];1008;0;0.7;True;7
0;False;(32, 0);[0, 1.0];890;0;0.3;False;8
0;False;(32, 0);[0, 1.0];871;0;0.3;False;9
0;False;(32, 1);[0, 1.0];1075;0;0.9;True;0
0;False;(32, 1);[0, 1.0];1283;0;0.9;True;1
0;False;(32, 1);[0, 1.0];846;0;0.9;True;2
0;True;(32, 1);[0.9706877714009485, 0.029312232836486894];1780;0;0.1;False;3
0;False;(32, 1);[0, 1.0];1220;0;0.9;True;4
0;False;(32, 1);[0, 1.0];876;0;0.9;True;5
0;False;(32, 1);[1.186112015134383e-08, 1.0];1664;0;0.9;True;6
0;False;(32, 1);[0, 1.0];1362;0;0.9;True;7
0;False;(32, 1);[0, 1.0];1298;0;0.9;True;8
0;False;(32, 1);[0, 1.0];1716;0;0.9;True;9
0;False;(32, 2);[0, 1.0];1362;0;1.0;True;0
0;False;(32, 2);[0, 1.0];929;0;1.0;True;1
0;False;(32, 2);[0, 1.0];807;0;1.0;True;2
0;False;(32, 2);[0, 1.0];905;0;1.0;True;3
0;False;(32, 2);[0, 1.0];1329;0;1.0;True;4
0;False;(32, 2);[0, 1.0];805;0;1.0;True;5
0;False;(32, 2);[0, 1.0];1150;0;1.0;True;6
0;False;(32, 2);[0, 1.0];1293;0;1.0;True;7
0;False;(32, 2);[0, 1.0];1522;0;1.0;True;8
0;False;(32, 2);[0, 1.0];1670;0;1.0;True;9
0;False;(32, 3);[0, 1.0];1486;0;1.0;True;0
0;False;(32, 3);[0, 1.0];1187;0;1.0;True;1
0;False;(32, 3);[0, 1.0];902;0;1.0;True;2
0;False;(32, 3);[0, 1.0];860;0;1.0;True;3
0;False;(32, 3);[0, 1.0];1227;0;1.0;True;4
0;False;(32, 3);[0, 1.0];1462;0;1.0;True;5
0;False;(32, 3);[0, 1.0];1298;0;1.0;True;6
0;False;(32, 3);[0, 1.0];1373;0;1.0;True;7
0;False;(32, 3);[0, 1.0];1250;0;1.0;True;8
0;False;(32, 3);[0, 1.0];702;0;1.0;True;9
0;True;(33, 0);[1.0, 7.681204685202095e-15];541;0;1.0;True;0
0;True;(33, 0);[1.0, 5.675685232632723e-14];707;0;1.0;True;1
0;True;(33, 0);[1.0, 9.862862046580453e-15];667;0;1.0;True;2
0;True;(33, 0);[1.0, 0];742;0;1.0;True;3
0;True;(33, 0);[1.0, 3.581747930283181e-10];825;0;1.0;True;4
0;True;(33, 0);[1.0, 5.675685232632723e-14];602;0;1.0;True;5
0;True;(33, 0);[1.0, 8.878265478459658e-13];765;0;1.0;True;6
0;True;(33, 0);[1.0, 5.675685232632723e-14];902;0;1.0;True;7
0;True;(33, 0);[1.0, 9.862862046580453e-15];532;0;1.0;True;8
0;True;(33, 0);[1.0, 1.5428112031918877e-13];657;0;1.0;True;9
0;False;(33, 1);[0, 1.0];780;0;0.9;True;0
0;False;(33, 1);[1.463778514125909e-12, 1.0];776;0;0.9;True;1
0;True;(33, 1);[0.9990889988442552, 0.0009110514045295695];943;0;0.1;False;2
0;False;(33, 1);[0, 1.0];712;0;0.9;True;3
0;False;(33, 1);[1.0129987330277146e-05, 0.9999898673126559];1182;0;0.9;True;4
0;False;(33, 1);[0, 1.0];722;0;0.9;True;5
0;False;(33, 1);[0, 1.0];733;0;0.9;True;6
0;False;(33, 1);[0, 1.0];779;0;0.9;True;7
0;False;(33, 1);[0, 1.0];689;0;0.9;True;8
0;False;(33, 1);[0, 1.0];678;0;0.9;True;9
0;True;(33, 2);[1.0, 0];413;0;0.3;False;0
0;False;(33, 2);[0, 1.0];842;0;0.7;True;1
0;False;(33, 2);[0, 1.0];883;0;0.7;True;2
0;False;(33, 2);[0, 1.0];744;0;0.7;True;3
0;True;(33, 2);[1.0, 2.6810038677818034e-14];521;0;0.3;False;4
0;False;(33, 2);[0, 1.0];790;0;0.7;True;5
0;False;(33, 2);[0, 1.0];854;0;0.7;True;6
0;False;(33, 2);[0, 1.0];594;0;0.7;True;7
0;False;(33, 2);[0, 1.0];739;0;0.7;True;8
0;True;(33, 2);[1.0, 1.1399918530443554e-12];586;0;0.3;False;9
0;False;(33, 3);[0, 1.0];726;0;0.9;True;0
0;False;(33, 3);[0, 1.0];1370;0;0.9;True;1
0;True;(33, 3);[1.0, 1.2501528663867426e-09];767;0;0.1;False;2
0;False;(33, 3);[0, 1.0];767;0;0.9;True;3
0;False;(33, 3);[0, 1.0];620;0;0.9;True;4
0;False;(33, 3);[0, 1.0];643;0;0.9;True;5
0;False;(33, 3);[0, 1.0];944;0;0.9;True;6
0;False;(33, 3);[0, 1.0];649;0;0.9;True;7
0;False;(33, 3);[0, 1.0];757;0;0.9;True;8
0;False;(33, 3);[3.398267819495071e-09, 1.0];1086;0;0.9;True;9
1;True;(34, 0);[1.0, 1.1399918530443554e-12];869;0;0.5;False;0
1;True;(34, 0);[1.0, 7.991959892953932e-11];835;0;0.5;False;1
1;False;(34, 0);[0, 1.0];732;0;0.5;True;2
1;False;(34, 0);[0, 1.0];967;0;0.5;True;3
1;False;(34, 0);[0, 1.0];1088;0;0.5;True;4
1;True;(34, 0);[1.0, 3.0988191387218256e-12];877;0;0.5;False;5
1;False;(34, 0);[0, 1.0];1031;0;0.5;True;6
1;True;(34, 0);[0.9999645960934689, 3.535625324942473e-05];833;0;0.5;False;7
1;False;(34, 0);[1.0815941557285693e-11, 1.0];1154;0;0.5;True;8
1;True;(34, 0);[1.0, 2.646573638909117e-09];843;0;0.5;False;9
1;True;(34, 1);[1.0, 4.5990553786523166e-10];861;0;0.5;True;0
1;False;(34, 1);[0, 1.0];782;0;0.5;False;1
1;True;(34, 1);[0.9999994039539004, 6.47594599989589e-07];779;0;0.5;True;2
1;True;(34, 1);[1.0, 3.581747930283181e-10];969;0;0.5;True;3
1;True;(34, 1);[1.0, 2.172439935079017e-10];911;0;0.5;True;4
1;False;(34, 1);[0, 1.0];999;0;0.5;False;5
1;True;(34, 1);[1.0, 4.363462252943702e-09];919;0;0.5;True;6
1;False;(34, 1);[0, 1.0];1192;0;0.5;False;7
1;False;(34, 1);[0, 1.0];971;0;0.5;False;8
1;False;(34, 1);[8.878265478459658e-13, 1.0];1149;0;0.5;False;9
1;False;(34, 2);[0, 1.0];918;0;1.0;True;0
1;False;(34, 2);[0, 1.0];794;0;1.0;True;1
1;False;(34, 2);[2.543665647376923e-13, 1.0];958;0;1.0;True;2
1;False;(34, 2);[0, 1.0];967;0;1.0;True;3
1;False;(34, 2);[0, 1.0];705;0;1.0;True;4
1;False;(34, 2);[0, 1.0];900;0;1.0;True;5
1;False;(34, 2);[0, 1.0];931;0;1.0;True;6
1;False;(34, 2);[0, 1.0];846;0;1.0;True;7
1;False;(34, 2);[0, 1.0];1025;0;1.0;True;8
1;False;(34, 2);[0, 1.0];800;0;1.0;True;9
1;False;(34, 3);[0, 1.0];939;0;0.5;True;0
1;False;(34, 3);[3.0988191387218256e-12, 1.0];1151;0;0.5;True;1
1;False;(34, 3);[3.927863545481039e-07, 0.9999996423722521];1264;0;0.5;True;2
1;True;(34, 3);[1.0, 1.3887943864964021e-11];799;0;0.5;False;3
1;True;(34, 3);[1.0, 2.510999155743982e-08];1033;0;0.5;False;4
1;True;(34, 3);[0.9995694822610254, 0.0004305571096741222];1121;0;0.5;False;5
1;True;(34, 3);[1.0, 5.3157852544244216e-08];861;0;0.5;False;6
1;False;(34, 3);[0, 1.0];972;0;0.5;True;7
1;False;(34, 3);[1.6918979226151304e-10, 1.0];1027;0;0.5;True;8
1;True;(34, 3);[1.0, 1.0815941557285693e-11];695;0;0.5;False;9
3;False;(35, 0);[1.463778514125909e-12, 1.0];550;0;0.5;True;0
3;False;(35, 0);[0, 1.0];683;0;0.5;True;1
3;False;(35, 0);[2.061153622438558e-09, 1.0];611;0;0.5;True;2
3;False;(35, 0);[0, 1.0];604;0;0.5;True;3
3;True;(35, 0);[1.0, 7.582560427911907e-10];449;0;0.5;False;4
3;True;(35, 0);[1.0, 1.3887943864964021e-11];533;0;0.5;False;5
3;True;(35, 0);[1.0, 1.1399918530443554e-12];497;0;0.5;False;6
3;True;(35, 0);[1.0, 2.7894680928689246e-10];547;0;0.5;False;7
3;True;(35, 0);[1.0, 2.061153622438558e-09];498;0;0.5;False;8
3;False;(35, 0);[0.010986941583869245, 0.9890130589396958];517;0;0.5;True;9
3;True;(35, 1);[1.0, 1.2015425731771786e-13];690;0;1.0;False;0
3;True;(35, 1);[1.0, 6.224144622907783e-11];697;0;1.0;False;1
3;True;(35, 1);[1.0, 8.423463754468647e-12];822;0;1.0;False;2
3;True;(35, 1);[1.0, 3.0988191387218256e-12];782;0;1.0;False;3
3;True;(35, 1);[1.0, 0];837;0;1.0;False;4
3;True;(35, 1);[1.0, 2.413362771833214e-12];663;0;1.0;False;5
3;True;(35, 1);[1.0, 0];739;0;1.0;False;6
3;True;(35, 1);[0.9999724634116024, 2.7535687796947383e-05];856;0;1.0;False;7
3;True;(35, 1);[1.0, 1.783247290814639e-11];644;0;1.0;False;8
3;True;(35, 1);[1.0, 1.463778514125909e-12];802;0;1.0;False;9
3;False;(35, 2);[0, 1.0];489;0;1.0;True;0
3;False;(35, 2);[0, 1.0];508;0;1.0;True;1
3;False;(35, 2);[0, 1.0];572;0;1.0;True;2
3;False;(35, 2);[0, 1.0];493;0;1.0;True;3
3;False;(35, 2);[0, 1.0];592;0;1.0;True;4
3;False;(35, 2);[0, 1.0];675;0;1.0;True;5
3;False;(35, 2);[0, 1.0];502;0;1.0;True;6
3;False;(35, 2);[0, 1.0];534;0;1.0;True;7
3;False;(35, 2);[0, 1.0];540;0;1.0;True;8
3;False;(35, 2);[0, 1.0];627;0;1.0;True;9
3;True;(35, 3);[1.0, 0];885;0;1.0;True;0
3;True;(35, 3);[1.0, 0];824;0;1.0;True;1
3;True;(35, 3);[1.0, 1.5428112031918877e-13];703;0;1.0;True;2
3;True;(35, 3);[1.0, 0];790;0;1.0;True;3
3;True;(35, 3);[1.0, 0];627;0;1.0;True;4
3;True;(35, 3);[1.0, 0];841;0;1.0;True;5
3;True;(35, 3);[1.0, 0];817;0;1.0;True;6
3;True;(35, 3);[1.0, 0];834;0;1.0;True;7
3;True;(35, 3);[1.0, 0];877;0;1.0;True;8
3;True;(35, 3);[1.0, 0];750;0;1.0;True;9
0;False;(36, 0);[0, 1.0];835;0;1.0;False;0
0;False;(36, 0);[0, 1.0];593;0;1.0;False;1
0;False;(36, 0);[0, 1.0];662;0;1.0;False;2
0;False;(36, 0);[0, 1.0];656;0;1.0;False;3
0;False;(36, 0);[0, 1.0];723;0;1.0;False;4
0;False;(36, 0);[0, 1.0];810;0;1.0;False;5
0;False;(36, 0);[2.172439935079017e-10, 1.0];597;0;1.0;False;6
0;False;(36, 0);[6.560200168153779e-12, 1.0];965;0;1.0;False;7
0;False;(36, 0);[0, 1.0];667;0;1.0;False;8
0;False;(36, 0);[0, 1.0];760;0;1.0;False;9
0;False;(36, 1);[0, 1.0];688;0;1.0;True;0
0;False;(36, 1);[9.357622968840175e-14, 1.0];809;0;1.0;True;1
0;False;(36, 1);[0, 1.0];868;0;1.0;True;2
0;False;(36, 1);[4.139937718785167e-08, 1.0];848;0;1.0;True;3
0;False;(36, 1);[0, 1.0];679;0;1.0;True;4
0;False;(36, 1);[0, 1.0];697;0;1.0;True;5
0;False;(36, 1);[0, 1.0];768;0;1.0;True;6
0;False;(36, 1);[0, 1.0];753;0;1.0;True;7
0;False;(36, 1);[0, 1.0];853;0;1.0;True;8
0;False;(36, 1);[0, 1.0];822;0;1.0;True;9
0;False;(36, 2);[0, 1.0];677;0;0.3;True;0
0;False;(36, 2);[0.029312232836486894, 0.9706877714009485];892;0;0.3;True;1
0;False;(36, 2);[0, 1.0];848;0;0.3;True;2
0;True;(36, 2);[1.0, 4.420228103641173e-14];649;0;0.7;False;3
0;True;(36, 2);[1.0, 1.2664165549094176e-14];598;0;0.7;False;4
0;True;(36, 2);[1.0, 0];705;0;0.7;False;5
0;True;(36, 2);[1.0, 4.363462252943702e-09];851;0;0.7;False;6
0;True;(36, 2);[1.0, 0];550;0;0.7;False;7
0;True;(36, 2);[1.0, 0];755;0;0.7;False;8
0;True;(36, 2);[1.0, 0];627;0;0.7;False;9
0;False;(36, 3);[0.006692851264215723, 0.9933071486460123];691;0;0.9;True;0
0;False;(36, 3);[0, 1.0];751;0;0.9;True;1
0;False;(36, 3);[0, 1.0];875;0;0.9;True;2
0;False;(36, 3);[0, 1.0];659;0;0.9;True;3
0;True;(36, 3);[1.0, 7.991959892953932e-11];699;0;0.1;False;4
0;False;(36, 3);[0, 1.0];623;0;0.9;True;5
0;False;(36, 3);[0, 1.0];729;0;0.9;True;6
0;False;(36, 3);[9.357622968840175e-14, 1.0];929;0;0.9;True;7
0;False;(36, 3);[0, 1.0];593;0;0.9;True;8
0;False;(36, 3);[9.237449661970594e-09, 1.0];822;0;0.9;True;9
0;False;(37, 0);[0, 1.0];640;0;0.9;False;0
0;False;(37, 0);[0, 1.0];601;0;0.9;False;1
0;False;(37, 0);[0, 1.0];717;0;0.9;False;2
0;False;(37, 0);[0, 1.0];622;0;0.9;False;3
0;False;(37, 0);[0, 1.0];749;0;0.9;False;4
0;False;(37, 0);[0, 1.0];735;0;0.9;False;5
0;True;(37, 0);[1.0, 1.783247290814639e-11];683;0;0.1;True;6
0;False;(37, 0);[0, 1.0];743;0;0.9;False;7
0;False;(37, 0);[0, 1.0];746;0;0.9;False;8
0;False;(37, 0);[0, 1.0];730;0;0.9;False;9
0;True;(37, 1);[1.0, 2.413362771833214e-12];773;0;0.9;False;0
0;True;(37, 1);[1.0, 6.560200168153779e-12];835;0;0.9;False;1
0;False;(37, 1);[1.9810087980489796e-13, 1.0];807;0;0.1;True;2
0;True;(37, 1);[1.0, 1.9810087980489796e-13];762;0;0.9;False;3
0;True;(37, 1);[1.0, 5.384940217754036e-13];773;0;0.9;False;4
0;True;(37, 1);[1.0, 1.463778514125909e-12];697;0;0.9;False;5
0;True;(37, 1);[1.0, 0];762;0;0.9;False;6
0;True;(37, 1);[1.0, 0];775;0;0.9;False;7
0;True;(37, 1);[1.0, 5.384940217754036e-13];830;0;0.9;False;8
0;True;(37, 1);[1.0, 1.5428112031918877e-13];787;0;0.9;False;9
0;False;(37, 2);[0, 1.0];626;0;1.0;True;0
0;False;(37, 2);[0, 1.0];631;0;1.0;True;1
0;False;(37, 2);[0, 1.0];496;0;1.0;True;2
0;False;(37, 2);[0, 1.0];545;0;1.0;True;3
0;False;(37, 2);[0, 1.0];580;0;1.0;True;4
0;False;(37, 2);[0, 1.0];546;0;1.0;True;5
0;False;(37, 2);[0, 1.0];614;0;1.0;True;6
0;False;(37, 2);[0, 1.0];665;0;1.0;True;7
0;False;(37, 2);[0, 1.0];617;0;1.0;True;8
0;False;(37, 2);[0, 1.0];620;0;1.0;True;9
0;True;(37, 3);[1.0, 1.8795288165390832e-12];790;0;0.8;False;0
0;False;(37, 3);[0, 1.0];837;0;0.2;True;1
0;True;(37, 3);[1.0, 8.878265478459658e-13];684;0;0.8;False;2
0;True;(37, 3);[1.0, 4.139937718785167e-08];492;0;0.8;False;3
0;True;(37, 3);[1.0, 5.905303998944039e-10];770;0;0.8;False;4
0;True;(37, 3);[1.0, 1.026187963170189e-10];737;0;0.8;False;5
0;True;(37, 3);[1.0, 3.398267819495071e-09];691;0;0.8;False;6
0;False;(37, 3);[0, 1.0];604;0;0.2;True;7
0;True;(37, 3);[1.0, 6.560200168153779e-12];637;0;0.8;False;8
0;True;(37, 3);[1.0, 4.8473687062702556e-11];667;0;0.8;False;9
1;False;(38, 0);[0, 1.0];1248;0;1.0;True;0
1;False;(38, 0);[0, 1.0];839;0;1.0;True;1
1;False;(38, 0);[0, 1.0];1323;0;1.0;True;2
1;False;(38, 0);[0, 1.0];643;0;1.0;True;3
1;False;(38, 0);[0, 1.0];719;0;1.0;True;4
1;False;(38, 0);[0, 1.0];860;0;1.0;True;5
1;False;(38, 0);[0, 1.0];945;0;1.0;True;6
1;False;(38, 0);[0, 1.0];750;0;1.0;True;7
1;False;(38, 0);[0, 1.0];789;0;1.0;True;8
1;False;(38, 0);[0, 1.0];905;0;1.0;True;9
1;True;(38, 1);[1.0, 2.9400777392844726e-11];743;0;0.5;True;0
1;True;(38, 1);[1.0, 2.413362771833214e-12];1232;0;0.5;True;1
1;False;(38, 1);[1.9810087980489796e-13, 1.0];831;0;0.5;False;2
1;True;(38, 1);[1.0, 4.1937956583795446e-13];912;0;0.5;True;3
1;False;(38, 1);[0, 1.0];1029;0;0.5;False;4
1;True;(38, 1);[0.9999997615814777, 2.382369667501818e-07];942;0;0.5;True;5
1;False;(38, 1);[5.602796437537268e-09, 1.0];1210;0;0.5;False;6
1;False;(38, 1);[7.287724095819692e-14, 1.0];972;0;0.5;False;7
1;False;(38, 1);[5.602796437537268e-09, 1.0];999;0;0.5;False;8
1;True;(38, 1);[1.0, 1.9810087980489796e-13];732;0;0.5;True;9
1;False;(38, 2);[0, 1.0];1143;0;1.0;True;0
1;False;(38, 2);[0, 1.0];771;0;1.0;True;1
1;False;(38, 2);[0, 1.0];971;0;1.0;True;2
1;False;(38, 2);[0, 1.0];816;0;1.0;True;3
1;False;(38, 2);[0, 1.0];1041;0;1.0;True;4
1;False;(38, 2);[0, 1.0];930;0;1.0;True;5
1;False;(38, 2);[0, 1.0];984;0;1.0;True;6
1;False;(38, 2);[0, 1.0];805;0;1.0;True;7
1;False;(38, 2);[0, 1.0];931;0;1.0;True;8
1;False;(38, 2);[0, 1.0];1605;0;1.0;True;9
1;True;(38, 3);[1.0, 7.991959892953932e-11];907;0;0.4;False;0
1;False;(38, 3);[0, 1.0];970;0;0.6;True;1
1;False;(38, 3);[0, 1.0];879;0;0.6;True;2
1;False;(38, 3);[0, 1.0];856;0;0.6;True;3
1;False;(38, 3);[0, 1.0];676;0;0.6;True;4
1;True;(38, 3);[1.0, 7.194133030325383e-09];859;0;0.4;False;5
1;False;(38, 3);[0, 1.0];1236;0;0.6;True;6
1;True;(38, 3);[1.0, 5.602796437537268e-09];1264;0;0.4;False;7
1;False;(38, 3);[7.681204685202095e-15, 1.0];1397;0;0.6;True;8
1;True;(38, 3);[1.0, 7.194133030325383e-09];761;0;0.4;False;9
2;False;(39, 0);[0, 1.0];955;0;0.8;True;0
2;False;(39, 0);[0, 1.0];960;0;0.8;True;1
2;False;(39, 0);[0, 1.0];1014;0;0.8;True;2
2;True;(39, 0);[0.9999833109787883, 1.670143001672819e-05];909;0;0.2;False;3
2;True;(39, 0);[1.0, 6.560200168153779e-12];1018;0;0.2;False;4
2;False;(39, 0);[0, 1.0];907;0;0.8;True;5
2;False;(39, 0);[0, 1.0];1063;0;0.8;True;6
2;False;(39, 0);[8.878265478459658e-13, 1.0];1036;0;0.8;True;7
2;False;(39, 0);[0, 1.0];1083;0;0.8;True;8
2;False;(39, 0);[0, 1.0];993;0;0.8;True;9
2;False;(39, 1);[0, 1.0];1169;0;0.7;True;0
2;True;(39, 1);[1.0, 5.384940217754036e-13];842;0;0.3;False;1
2;True;(39, 1);[1.0, 2.413362771833214e-12];674;0;0.3;False;2
2;True;(39, 1);[1.0, 2.289734845645553e-11];841;0;0.3;False;3
2;False;(39, 1);[0, 1.0];980;0;0.7;True;4
2;False;(39, 1);[0, 1.0];1039;0;0.7;True;5
2;False;(39, 1);[0, 1.0];872;0;0.7;True;6
2;False;(39, 1);[0, 1.0];827;0;0.7;True;7
2;False;(39, 1);[0, 1.0];754;0;0.7;True;8
2;False;(39, 1);[0, 1.0];955;0;0.7;True;9
2;False;(39, 2);[6.914400106940203e-13, 1.0];901;0;0.6;False;0
2;True;(39, 2);[1.0, 5.384940217754036e-13];860;0;0.4;True;1
2;False;(39, 2);[0, 1.0];936;0;0.6;False;2
2;True;(39, 2);[1.0, 9.237449661970594e-09];892;0;0.4;True;3
2;False;(39, 2);[0, 1.0];882;0;0.6;False;4
2;True;(39, 2);[1.0, 0];1042;0;0.4;True;5
2;False;(39, 2);[0, 1.0];1135;0;0.6;False;6
2;False;(39, 2);[0, 1.0];645;0;0.6;False;7
2;False;(39, 2);[0, 1.0];890;0;0.6;False;8
2;True;(39, 2);[1.0, 1.463778514125909e-12];696;0;0.4;True;9
2;False;(39, 3);[0, 1.0];730;0;0.2;True;0
2;True;(39, 3);[1.0, 5.384940217754036e-13];788;0;0.8;False;1
2;False;(39, 3);[0, 1.0];873;0;0.2;True;2
2;True;(39, 3);[1.0, 4.8473687062702556e-11];829;0;0.8;False;3
2;True;(39, 3);[1.0, 3.97896253583724e-12];750;0;0.8;False;4
