extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
90;68;367;90.0;0;1.0;True;4
90;68;223;90.0;0;1.0;True;5
90;68;443;90.0;0;1.0;True;6
90;68;426;90.0;0;1.0;True;7
90;68;407;90.0;0;1.0;True;8
90;68;392;90.0;0;1.0;True;9
49;69;119;49.0;0;1.0;True;0
49;69;110;49.0;0;1.0;True;1
49;69;109;49.0;0;1.0;True;2
49;69;101;49.0;0;1.0;True;3
49;69;116;49.0;0;1.0;True;4
49;69;133;49.0;0;1.0;True;5
49;69;88;49.0;0;1.0;True;6
49;69;131;49.0;0;1.0;True;7
49;69;117;49.0;0;1.0;True;8
49;69;135;49.0;0;1.0;True;9
19;70;236;19.0;0;1.0;True;0
19;70;235;19.0;0;1.0;True;1
19;70;275;19.0;0;1.0;True;2
19;70;214;19.0;0;1.0;True;3
19;70;221;19.0;0;1.0;True;4
19;70;207;19.0;0;1.0;True;5
19;70;219;19.0;0;1.0;True;6
19;70;234;19.0;0;1.0;True;7
19;70;95;19.0;0;1.0;True;8
19;70;208;19.0;0;1.0;True;9
25;71;105;25.0;0;1.0;True;0
25;71;110;25.0;0;1.0;True;1
25;71;155;25.0;0;1.0;True;2
25;71;106;25.0;0;1.0;True;3
25;71;114;25.0;0;1.0;True;4
25;71;110;25.0;0;1.0;True;5
25;71;111;25.0;0;1.0;True;6
25;71;110;25.0;0;1.0;True;7
25;71;106;25.0;0;1.0;True;8
25;71;125;25.0;0;1.0;True;9
54;72;288;54.0;0;1.0;True;0
54;72;244;54.0;0;1.0;True;1
54;72;364;54.0;0;1.0;True;2
54;72;232;54.0;0;1.0;True;3
54;72;237;54.0;0;1.0;True;4
54;72;200;54.0;0;1.0;True;5
54;72;207;54.0;0;1.0;True;6
54;72;215;54.0;0;1.0;True;7
54;72;175;54.0;0;1.0;True;8
54;72;227;54.0;0;1.0;True;9
3;73;121;3.0;0;1.0;True;0
3;73;117;3.0;0;1.0;True;1
3;73;118;3.0;0;1.0;True;2
3;73;166;3.0;0;1.0;True;3
3;73;97;3.0;0;1.0;True;4
3;73;113;3.0;0;1.0;True;5
3;73;114;3.0;0;1.0;True;6
3;73;95;3.0;0;1.0;True;7
3;73;131;3.0;0;1.0;True;8
3;73;118;3.0;0;1.0;True;9
28;74;351;28.0;0;1.0;True;0
28;74;228;28.0;0;1.0;True;1
28;74;341;28.0;0;1.0;True;2
28;74;318;28.0;0;1.0;True;3
28;74;268;28.0;0;1.0;True;4
28;74;328;28.0;0;1.0;True;5
28;74;336;28.0;0;1.0;True;6
28;74;361;28.0;0;1.0;True;7
28;74;291;28.0;0;1.0;True;8
28;74;328;28.0;0;1.0;True;9
15;75;173;15.0;0;1.0;True;0
15;75;235;15.0;0;1.0;True;1
15;75;148;15.0;0;1.0;True;2
15;75;137;15.0;0;1.0;True;3
15;75;140;15.0;0;1.0;True;4
15;75;143;15.0;0;1.0;True;5
15;75;161;15.0;0;1.0;True;6
15;75;175;15.0;0;1.0;True;7
15;75;140;15.0;0;1.0;True;8
15;75;208;15.0;0;1.0;True;9
768;76;126;768.0;0;1.0;True;0
768;76;129;768.0;0;1.0;True;1
768;76;141;768.0;0;1.0;True;2
768;76;198;768.0;0;1.0;True;3
768;76;142;768.0;0;1.0;True;4
768;76;127;768.0;0;1.0;True;5
768;76;135;768.0;0;1.0;True;6
768;76;146;768.0;0;1.0;True;7
768;76;129;768.0;0;1.0;True;8
768;76;138;768.0;0;1.0;True;9
85;77;117;85.0;0;1.0;True;0
85;77;115;85.0;0;1.0;True;1
85;77;111;85.0;0;1.0;True;2
85;77;112;85.0;0;1.0;True;3
85;77;98;85.0;0;1.0;True;4
85;77;116;85.0;0;1.0;True;5
85;77;110;85.0;0;1.0;True;6
85;77;119;85.0;0;1.0;True;7
85;77;93;85.0;0;1.0;True;8
85;77;93;85.0;0;1.0;True;9
4;78;124;4.0;0;1.0;True;0
4;78;114;4.0;0;1.0;True;1
4;78;118;4.0;0;1.0;True;2
4;78;98;4.0;0;1.0;True;3
4;78;120;4.0;0;1.0;True;4
4;78;114;4.0;0;1.0;True;5
4;78;110;4.0;0;1.0;True;6
4;78;112;4.0;0;1.0;True;7
4;78;121;4.0;0;1.0;True;8
4;78;100;4.0;0;1.0;True;9
70;79;102;70.0;0;1.0;True;0
70;79;107;70.0;0;1.0;True;1
70;79;92;70.0;0;1.0;True;2
70;79;89;70.0;0;1.0;True;3
70;79;88;70.0;0;1.0;True;4
70;79;78;70.0;0;1.0;True;5
70;79;126;70.0;0;1.0;True;6
70;79;87;70.0;0;1.0;True;7
70;79;71;70.0;0;1.0;True;8
70;79;120;70.0;0;1.0;True;9
100;80;269;100.0;0;1.0;True;0
100;80;275;100.0;0;1.0;True;1
100;80;246;100.0;0;1.0;True;2
100;80;202;100.0;0;1.0;True;3
100;80;146;100.0;0;1.0;True;4
100;80;208;100.0;0;1.0;True;5
100;80;268;100.0;0;1.0;True;6
100;80;174;100.0;0;1.0;True;7
100;80;294;100.0;0;1.0;True;8
100;80;220;100.0;0;1.0;True;9
14;81;450;14.0;0;1.0;True;0
14;81;413;14.0;0;1.0;True;1
14;81;400;14.0;0;1.0;True;2
14;81;413;14.0;0;1.0;True;3
14;81;418;14.0;0;1.0;True;4
14;81;433;14.0;0;1.0;True;5
14;81;331;14.0;0;1.0;True;6
14;81;395;14.0;0;1.0;True;7
14;81;402;14.0;0;1.0;True;8
14;81;430;14.0;0;1.0;True;9
700;82;126;700.0;0;1.0;True;0
700;82;109;700.0;0;1.0;True;1
700;82;123;700.0;0;1.0;True;2
700;82;129;700.0;0;1.0;True;3
700;82;143;700.0;0;1.0;True;4
700;82;129;700.0;0;1.0;True;5
700;82;132;700.0;0;1.0;True;6
700;82;132;700.0;0;1.0;True;7
700;82;151;700.0;0;1.0;True;8
700;82;144;700.0;0;1.0;True;9
54;83;343;54.0;0;1.0;True;0
54;83;279;54.0;0;1.0;True;1
54;83;316;54.0;0;1.0;True;2
54;83;333;54.0;0;1.0;True;3
54;83;264;54.0;0;1.0;True;4
54;83;346;54.0;0;1.0;True;5
54;83;327;54.0;0;1.0;True;6
54;83;315;54.0;0;1.0;True;7
54;83;322;54.0;0;1.0;True;8
54;83;331;54.0;0;1.0;True;9
90;84;108;90.0;0;1.0;True;0
90;84;128;90.0;0;1.0;True;1
90;84;116;90.0;0;1.0;True;2
90;84;128;90.0;0;1.0;True;3
90;84;104;90.0;0;1.0;True;4
90;84;126;90.0;0;1.0;True;5
90;84;106;90.0;0;1.0;True;6
90;84;117;90.0;0;1.0;True;7
90;84;149;90.0;0;1.0;True;8
90;84;117;90.0;0;1.0;True;9
5;85;243;5.0;0;1.0;True;0
5;85;252;5.0;0;1.0;True;1
5;85;270;5.0;0;1.0;True;2
5;85;271;5.0;0;1.0;True;3
5;85;293;5.0;0;1.0;True;4
5;85;271;5.0;0;1.0;True;5
5;85;222;5.0;0;1.0;True;6
5;85;300;5.0;0;1.0;True;7
5;85;265;5.0;0;1.0;True;8
5;85;271;5.0;0;1.0;True;9
6;86;113;6.0;0;1.0;True;0
6;86;112;6.0;0;1.0;True;1
6;86;112;6.0;0;1.0;True;2
6;86;113;6.0;0;1.0;True;3
6;86;114;6.0;0;1.0;True;4
6;86;113;6.0;0;1.0;True;5
6;86;111;6.0;0;1.0;True;6
6;86;118;6.0;0;1.0;True;7
6;86;105;6.0;0;1.0;True;8
6;86;113;6.0;0;1.0;True;9
600;87;162;600.0;0;1.0;True;0
600;87;174;600.0;0;1.0;True;1
600;87;173;600.0;0;1.0;True;2
600;87;172;600.0;0;1.0;True;3
600;87;166;600.0;0;1.0;True;4
600;87;172;600.0;0;1.0;True;5
600;87;172;600.0;0;1.0;True;6
600;87;167;600.0;0;1.0;True;7
600;87;164;600.0;0;1.0;True;8
600;87;197;600.0;0;1.0;True;9
258;88;99;258.0;0;1.0;True;0
258;88;235;258.0;0;1.0;True;1
258;88;83;258.0;0;1.0;True;2
258;88;331;258.0;0;1.0;True;3
258;88;265;258.0;0;1.0;True;4
258;88;203;258.0;0;1.0;True;5
258;88;119;258.0;0;1.0;True;6
258;88;115;258.0;0;1.0;True;7
258;88;200;258.0;0;1.0;True;8
258;88;140;258.0;0;1.0;True;9
216;89;280;216.0;0;1.0;True;0
216;89;228;216.0;0;1.0;True;1
216;89;230;216.0;0;1.0;True;2
216;89;186;216.0;0;1.0;True;3
216;89;249;216.0;0;1.0;True;4
216;89;225;216.0;0;1.0;True;5
216;89;255;216.0;0;1.0;True;6
216;89;240;216.0;0;1.0;True;7
216;89;209;216.0;0;1.0;True;8
216;89;234;216.0;0;1.0;True;9
90;90;156;90.0;0;1.0;True;0
90;90;201;90.0;0;1.0;True;1
90;90;170;90.0;0;1.0;True;2
90;90;165;90.0;0;1.0;True;3
90;90;189;90.0;0;1.0;True;4
90;90;152;90.0;0;1.0;True;5
90;90;177;90.0;0;1.0;True;6
90;90;175;90.0;0;1.0;True;7
90;90;192;90.0;0;1.0;True;8
90;90;142;90.0;0;1.0;True;9
10;91;204;10.0;0;1.0;True;0
10;91;85;10.0;0;1.0;True;1
10;91;94;10.0;0;1.0;True;2
10;91;114;10.0;0;1.0;True;3
10;91;100;10.0;0;1.0;True;4
10;91;175;10.0;0;1.0;True;5
10;91;96;10.0;0;1.0;True;6
10;91;167;10.0;0;1.0;True;7
10;91;84;10.0;0;1.0;True;8
10;91;187;10.0;0;1.0;True;9
1825;92;266;1825.0;0;1.0;True;0
1825;92;264;1825.0;0;1.0;True;1
1825;92;270;1825.0;0;1.0;True;2
1825;92;250;1825.0;0;1.0;True;3
1825;92;267;1825.0;0;1.0;True;4
1825;92;288;1825.0;0;1.0;True;5
1825;92;274;1825.0;0;1.0;True;6
1825;92;167;1825.0;0;1.0;True;7
1825;92;252;1825.0;0;1.0;True;8
1825;92;291;1825.0;0;1.0;True;9
14000;93;193;14000.0;0;1.0;True;0
14000;93;238;14000.0;0;1.0;True;1
14000;93;128;14000.0;0;1.0;True;2
14000;93;223;14000.0;0;1.0;True;3
14000;93;115;14000.0;0;1.0;True;4
14000;93;192;14000.0;0;1.0;True;5
14000;93;158;14000.0;0;1.0;True;6
14000;93;120;14000.0;0;1.0;True;7
14000;93;117;14000.0;0;1.0;True;8
14000;93;224;14000.0;0;1.0;True;9
60;94;129;60.0;0;1.0;True;0
60;94;83;60.0;0;1.0;True;1
60;94;138;60.0;0;1.0;True;2
60;94;140;60.0;0;1.0;True;3
60;94;84;60.0;0;1.0;True;4
60;94;140;60.0;0;1.0;True;5
60;94;140;60.0;0;1.0;True;6
60;94;126;60.0;0;1.0;True;7
60;94;78;60.0;0;1.0;True;8
60;94;81;60.0;0;1.0;True;9
64.0;95;315;64.0;0;1.0;True;0
64.0;95;305;64.0;0;1.0;True;1
64;95;362;64.0;0;1.0;True;2
64.0;95;310;64.0;0;1.0;True;3
64.0;95;307;64.0;0;1.0;True;4
64.0;95;293;64.0;0;1.0;True;5
64.0;95;919;64.0;0;1.0;True;6
64.0;95;327;64.0;0;1.0;True;7
64;95;329;64.0;0;1.0;True;8
64.0;95;294;64.0;0;1.0;True;9
126.0;96;186;126.0;0;1.0;True;0
126.0;96;170;126.0;0;1.0;True;1
126.0;96;110;126.0;0;1.0;True;2
126.0;96;191;126.0;0;1.0;True;3
126.0;96;173;126.0;0;1.0;True;4
126.0;96;111;126.0;0;1.0;True;5
126.0;96;165;126.0;0;1.0;True;6
126.0;96;99;126.0;0;1.0;True;7
126.0;96;128;126.0;0;1.0;True;8
126.0;96;161;126.0;0;1.0;True;9
46;97;322;46.0;0;1.0;True;0
46;97;211;46.0;0;1.0;True;1
46;97;312;46.0;0;1.0;True;2
46;97;289;46.0;0;1.0;True;3
46;97;274;46.0;0;1.0;True;4
46;97;460;46.0;0;1.0;True;5
46;97;301;46.0;0;1.0;True;6
46;97;261;46.0;0;1.0;True;7
46;97;284;46.0;0;1.0;True;8
46;97;281;46.0;0;1.0;True;9
45;98;442;45.0;0;1.0;True;0
45;98;428;45.0;0;1.0;True;1
45;98;237;45.0;0;1.0;True;2
45;98;351;45.0;0;1.0;True;3
45;98;434;45.0;0;1.0;True;4
45;98;259;45.0;0;1.0;True;5
45;98;378;45.0;0;1.0;True;6
45;98;297;45.0;0;1.0;True;7
45;98;346;45.0;0;1.0;True;8
45;98;241;45.0;0;1.0;True;9
3;99;312;3.0;0;1.0;True;0
3;99;275;3.0;0;1.0;True;1
3;99;388;3.0;0;1.0;True;2
3;99;266;3.0;0;1.0;True;3
3;99;303;3.0;0;1.0;True;4
3;99;274;3.0;0;1.0;True;5
3;99;293;3.0;0;1.0;True;6
3;99;319;3.0;0;1.0;True;7
3;99;261;3.0;0;1.0;True;8
3;99;291;3.0;0;1.0;True;9
15;100;233;15.0;0;1.0;True;0
15;100;290;15.0;0;1.0;True;1
15;100;234;15.0;0;1.0;True;2
15;100;271;15.0;0;1.0;True;3
15;100;219;15.0;0;1.0;True;4
15;100;164;15.0;0;1.0;True;5
15;100;193;15.0;0;1.0;True;6
15;100;206;15.0;0;1.0;True;7
15;100;197;15.0;0;1.0;True;8
15;100;224;15.0;0;1.0;True;9
36;101;103;36.0;0;1.0;True;0
36;101;125;36.0;0;1.0;True;1
36;101;124;36.0;0;1.0;True;2
36;101;122;36.0;0;1.0;True;3
36;101;123;36.0;0;1.0;True;4
36;101;110;36.0;0;1.0;True;5
36;101;126;36.0;0;1.0;True;6
36;101;120;36.0;0;1.0;True;7
36;101;115;36.0;0;1.0;True;8
36;101;109;36.0;0;1.0;True;9
25;102;99;25.0;0;1.0;True;0
25;102;96;25.0;0;1.0;True;1
25;102;95;25.0;0;1.0;True;2
25;102;110;25.0;0;1.0;True;3
25;102;93;25.0;0;1.0;True;4
25;102;93;25.0;0;1.0;True;5
25;102;108;25.0;0;1.0;True;6
25;102;94;25.0;0;1.0;True;7
25;102;95;25.0;0;1.0;True;8
25;102;99;25.0;0;1.0;True;9
258;103;484;258.0;0;1.0;True;0
258;103;414;258.0;0;1.0;True;1
258;103;418;258.0;0;1.0;True;2
258;103;570;258.0;0;1.0;True;3
258;103;317;258.0;0;1.0;True;4
258;103;307;258.0;0;1.0;True;5
258;103;530;258.0;0;1.0;True;6
258;103;404;258.0;0;1.0;True;7
258;103;412;258.0;0;1.0;True;8
258;103;320;258.0;0;1.0;True;9
96;104;91;96.0;0;1.0;True;0
96;104;133;96.0;0;1.0;True;1
96;104;97;96.0;0;1.0;True;2
96;104;103;96.0;0;1.0;True;3
96;104;88;96.0;0;1.0;True;4
96;104;172;96.0;0;1.0;True;5
96;104;91;96.0;0;1.0;True;6
96;104;124;96.0;0;1.0;True;7
96;104;95;96.0;0;1.0;True;8
96;104;95;96.0;0;1.0;True;9
320;105;128;320.0;0;1.0;True;0
320;105;107;320.0;0;1.0;True;1
320;105;184;320.0;0;1.0;True;2
320;105;110;320.0;0;1.0;True;3
320;105;109;320.0;0;1.0;True;4
320;105;139;320.0;0;1.0;True;5
320;105;110;320.0;0;1.0;True;6
320;105;111;320.0;0;1.0;True;7
320;105;109;320.0;0;1.0;True;8
320;105;110;320.0;0;1.0;True;9
50;106;252;50.0;0;1.0;True;0
50;106;191;50.0;0;1.0;True;1
50;106;108;50.0;0;1.0;True;2
50;106;225;50.0;0;1.0;True;3
50;106;210;50.0;0;1.0;True;4
50;106;174;50.0;0;1.0;True;5
50;106;101;50.0;0;1.0;True;6
50;106;100;50.0;0;1.0;True;7
50;106;109;50.0;0;1.0;True;8
50;106;203;50.0;0;1.0;True;9
97;107;211;97.0;0;1.0;True;0
97;107;242;97.0;0;1.0;True;1
97;107;214;97.0;0;1.0;True;2
97;107;213;97.0;0;1.0;True;3
97;107;217;97.0;0;1.0;True;4
97;107;243;97.0;0;1.0;True;5
97;107;241;97.0;0;1.0;True;6
97;107;241;97.0;0;1.0;True;7
97;107;210;97.0;0;1.0;True;8
97;107;181;97.0;0;1.0;True;9
574.0;108;430;41.0;0;1.0;False;0
574.0;108;254;41.0;0;1.0;False;1
574.0;108;415;41.0;0;1.0;False;2
574.0;108;317;41.0;0;1.0;False;3
574.0;108;550;41.0;0;1.0;False;4
574.0;108;414;41.0;0;1.0;False;5
574.0;108;468;41.0;0;1.0;False;6
574.0;108;474;41.0;0;1.0;False;7
574.0;108;374;41.0;0;1.0;False;8
574.0;108;617;41.0;0;1.0;False;9
20;109;182;20.0;0;1.0;True;0
20;109;266;20.0;0;1.0;True;1
20;109;217;20.0;0;1.0;True;2
20;109;220;20.0;0;1.0;True;3
20;109;293;20.0;0;1.0;True;4
20;109;133;20.0;0;1.0;True;5
20;109;234;20.0;0;1.0;True;6
20;109;275;20.0;0;1.0;True;7
20;109;135;20.0;0;1.0;True;8
20;109;170;20.0;0;1.0;True;9
140;110;185;140.0;0;1.0;True;0
140;110;178;140.0;0;1.0;True;1
140;110;210;140.0;0;1.0;True;2
140;110;199;140.0;0;1.0;True;3
140;110;184;140.0;0;1.0;True;4
140;110;175;140.0;0;1.0;True;5
140;110;215;140.0;0;1.0;True;6
140;110;174;140.0;0;1.0;True;7
140;110;214;140.0;0;1.0;True;8
140;110;210;140.0;0;1.0;True;9
6.0;111;134;6.0;0;1.0;True;0
6;111;116;6.0;0;1.0;True;1
6.0;111;136;6.0;0;1.0;True;2
6;111;130;6.0;0;1.0;True;3
6.0;111;135;6.0;0;1.0;True;4
6.0;111;136;6.0;0;1.0;True;5
6;111;145;6.0;0;1.0;True;6
6;111;144;6.0;0;1.0;True;7
6.0;111;135;6.0;0;1.0;True;8
6.0;111;132;6.0;0;1.0;True;9
920;112;215;920.0;0;1.0;True;0
920;112;192;920.0;0;1.0;True;1
920;112;226;920.0;0;1.0;True;2
920;112;288;920.0;0;1.0;True;3
920;112;203;920.0;0;1.0;True;4
920;112;312;920.0;0;1.0;True;5
920;112;176;920.0;0;1.0;True;6
920;112;302;920.0;0;1.0;True;7
920;112;241;920.0;0;1.0;True;8
920;112;314;920.0;0;1.0;True;9
60;113;124;60.0;0;1.0;True;0
60;113;158;60.0;0;1.0;True;1
60;113;172;60.0;0;1.0;True;2
60;113;186;60.0;0;1.0;True;3
60;113;183;60.0;0;1.0;True;4
60;113;178;60.0;0;1.0;True;5
60;113;190;60.0;0;1.0;True;6
60;113;187;60.0;0;1.0;True;7
60;113;232;60.0;0;1.0;True;8
60;113;155;60.0;0;1.0;True;9
15;114;103;15.0;0;1.0;True;0
15;114;102;15.0;0;1.0;True;1
15;114;102;15.0;0;1.0;True;2
15;114;121;15.0;0;1.0;True;3
15;114;228;15.0;0;1.0;True;4
15;114;103;15.0;0;1.0;True;5
15;114;113;15.0;0;1.0;True;6
15;114;82;15.0;0;1.0;True;7
15;114;98;15.0;0;1.0;True;8
15;114;101;15.0;0;1.0;True;9
4000;115;291;4000.0;0;1.0;True;0
4000;115;350;4000.0;0;1.0;True;1
4000;115;357;4000.0;0;1.0;True;2
4000;115;443;4000.0;0;1.0;True;3
4000;115;370;4000.0;0;1.0;True;4
4000;115;513;4000.0;0;1.0;True;5
4000;115;371;4000.0;0;1.0;True;6
4000;115;374;4000.0;0;1.0;True;7
4000;115;308;4000.0;0;1.0;True;8
4000;115;338;4000.0;0;1.0;True;9
21;116;210;21.0;0;1.0;True;0
21;116;217;21.0;0;1.0;True;1
21;116;243;21.0;0;1.0;True;2
21;116;230;21.0;0;1.0;True;3
21;116;218;21.0;0;1.0;True;4
21;116;224;21.0;0;1.0;True;5
21;116;203;21.0;0;1.0;True;6
21;116;277;21.0;0;1.0;True;7
21;116;219;21.0;0;1.0;True;8
21;116;219;21.0;0;1.0;True;9
16;117;370;16.0;0;1.0;True;0
16;117;504;16.0;0;1.0;True;1
16;117;395;16.0;0;1.0;True;2
16;117;356;16.0;0;1.0;True;3
16;117;408;16.0;0;1.0;True;4
16;117;286;16.0;0;1.0;True;5
16;117;393;16.0;0;1.0;True;6
16;117;305;16.0;0;1.0;True;7
16;117;440;16.0;0;1.0;True;8
16;117;362;16.0;0;1.0;True;9
11;118;309;13.0;0;1.0;False;0
11;118;408;13.0;0;1.0;False;1
11;118;411;13.0;0;1.0;False;2
11;118;337;13.0;0;1.0;False;3
11;118;331;13.0;0;1.0;False;4
11;118;319;13.0;0;1.0;False;5
11;118;346;13.0;0;1.0;False;6
11;118;282;13.0;0;1.0;False;7
11;118;447;13.0;0;1.0;False;8
11;118;582;13.0;0;1.0;False;9
140;119;101;140.0;0;1.0;True;0
140;119;91;140.0;0;1.0;True;1
140;119;154;140.0;0;1.0;True;2
140;119;152;140.0;0;1.0;True;3
140;119;131;140.0;0;1.0;True;4
140;119;159;140.0;0;1.0;True;5
140;119;141;140.0;0;1.0;True;6
140;119;102;140.0;0;1.0;True;7
140;119;136;140.0;0;1.0;True;8
140;119;141;140.0;0;1.0;True;9
720.0;120;201;720.0;0;1.0;True;0
720;120;185;720.0;0;1.0;True;1
720.0;120;168;720.0;0;1.0;True;2
720;120;102;720.0;0;1.0;True;3
720.0;120;191;720.0;0;1.0;True;4
720.0;120;167;720.0;0;1.0;True;5
720.0;120;123;720.0;0;1.0;True;6
720.0;120;207;720.0;0;1.0;True;7
720.0;120;177;720.0;0;1.0;True;8
720.0;120;156;720.0;0;1.0;True;9
6;121;316;6.0;0;1.0;True;0
6;121;366;6.0;0;1.0;True;1
6;121;415;6.0;0;1.0;True;2
6;121;261;6.0;0;1.0;True;3
6;121;372;6.0;0;1.0;True;4
6;121;291;6.0;0;1.0;True;5
6;121;371;6.0;0;1.0;True;6
6;121;343;6.0;0;1.0;True;7
6;121;335;6.0;0;1.0;True;8
6;121;356;6.0;0;1.0;True;9
48;122;124;48.0;0;1.0;True;0
48;122;188;48.0;0;1.0;True;1
48;122;348;48.0;0;1.0;True;2
48;122;197;48.0;0;1.0;True;3
48;122;178;48.0;0;1.0;True;4
48;122;418;48.0;0;1.0;True;5
48;122;381;48.0;0;1.0;True;6
48;122;386;48.0;0;1.0;True;7
48;122;218;48.0;0;1.0;True;8
48;122;253;48.0;0;1.0;True;9
25;123;241;25.0;0;1.0;True;0
25;123;200;25.0;0;1.0;True;1
25;123;244;25.0;0;1.0;True;2
25;123;246;25.0;0;1.0;True;3
25;123;324;25.0;0;1.0;True;4
25;123;223;25.0;0;1.0;True;5
25;123;279;25.0;0;1.0;True;6
25;123;258;25.0;0;1.0;True;7
25;123;214;25.0;0;1.0;True;8
25;123;243;25.0;0;1.0;True;9
18;124;480;18.0;0;1.0;True;0
18;124;593;18.0;0;1.0;True;1
18;124;670;18.0;0;1.0;True;2
18;124;396;18.0;0;1.0;True;3
18;124;528;18.0;0;1.0;True;4
18;124;631;18.0;0;1.0;True;5
18;124;350;18.0;0;1.0;True;6
18;124;396;18.0;0;1.0;True;7
18;124;563;18.0;0;1.0;True;8
18;124;665;18.0;0;1.0;True;9
50;125;89;50.0;0;1.0;True;0
50;125;86;50.0;0;1.0;True;1
50;125;86;50.0;0;1.0;True;2
50;125;86;50.0;0;1.0;True;3
50;125;87;50.0;0;1.0;True;4
50;125;84;50.0;0;1.0;True;5
50;125;86;50.0;0;1.0;True;6
50;125;242;50.0;0;1.0;True;7
50;125;87;50.0;0;1.0;True;8
50;125;87;50.0;0;1.0;True;9
25;126;153;25.0;0;1.0;True;0
25;126;154;25.0;0;1.0;True;1
25;126;157;25.0;0;1.0;True;2
25;126;143;25.0;0;1.0;True;3
25;126;157;25.0;0;1.0;True;4
25;126;159;25.0;0;1.0;True;5
25;126;153;25.0;0;1.0;True;6
25;126;155;25.0;0;1.0;True;7
25;126;155;25.0;0;1.0;True;8
25;126;160;25.0;0;1.0;True;9
55;127;306;55.0;0;1.0;True;0
55;127;279;55.0;0;1.0;True;1
55;127;261;55.0;0;1.0;True;2
55;127;287;55.0;0;1.0;True;3
55;127;277;55.0;0;1.0;True;4
55;127;322;55.0;0;1.0;True;5
55;127;266;55.0;0;1.0;True;6
55;127;175;55.0;0;1.0;True;7
55;127;270;55.0;0;1.0;True;8
55;127;295;55.0;0;1.0;True;9
6;128;156;6.0;0;1.0;True;0
6;128;149;6.0;0;1.0;True;1
6;128;112;6.0;0;1.0;True;2
6;128;101;6.0;0;1.0;True;3
6;128;150;6.0;0;1.0;True;4
6;128;143;6.0;0;1.0;True;5
6;128;144;6.0;0;1.0;True;6
6;128;78;6.0;0;1.0;True;7
6;128;140;6.0;0;1.0;True;8
6;128;142;6.0;0;1.0;True;9
10;129;481;10.0;0;0.6;True;0
8;129;123;10.0;0;0.4;False;1
10;129;696;10.0;0;0.6;True;2
10;129;1584;10.0;0;0.6;True;3
8;129;121;10.0;0;0.4;False;4
8;129;117;10.0;0;0.4;False;5
10;129;260;10.0;0;0.6;True;6
10;129;421;10.0;0;0.6;True;7
10;129;281;10.0;0;0.6;True;8
8;129;114;10.0;0;0.4;False;9
55;130;144;55.0;0;1.0;True;0
55;130;158;55.0;0;1.0;True;1
55;130;154;55.0;0;1.0;True;2
55;130;141;55.0;0;1.0;True;3
55;130;171;55.0;0;1.0;True;4
55;130;167;55.0;0;1.0;True;5
55;130;143;55.0;0;1.0;True;6
55;130;166;55.0;0;1.0;True;7
55;130;164;55.0;0;1.0;True;8
55;130;166;55.0;0;1.0;True;9
500;131;150;500.0;0;1.0;True;0
500;131;153;500.0;0;1.0;True;1
500;131;204;500.0;0;1.0;True;2
500;131;186;500.0;0;1.0;True;3
500;131;148;500.0;0;1.0;True;4
500;131;175;500.0;0;1.0;True;5
500;131;171;500.0;0;1.0;True;6
500;131;181;500.0;0;1.0;True;7
500;131;162;500.0;0;1.0;True;8
500;131;175;500.0;0;1.0;True;9
110.0;132;135;110.0;0;1.0;True;0
110.0;132;110;110.0;0;1.0;True;1
110.0;132;122;110.0;0;1.0;True;2
110.0;132;121;110.0;0;1.0;True;3
110.0;132;111;110.0;0;1.0;True;4
110.0;132;131;110.0;0;1.0;True;5
110.0;132;124;110.0;0;1.0;True;6
110.0;132;80;110.0;0;1.0;True;7
110.0;132;118;110.0;0;1.0;True;8
110.0;132;108;110.0;0;1.0;True;9
9;133;157;9.0;0;1.0;True;0
9;133;119;9.0;0;1.0;True;1
9;133;123;9.0;0;1.0;True;2
9;133;123;9.0;0;1.0;True;3
9;133;111;9.0;0;1.0;True;4
9;133;111;9.0;0;1.0;True;5
9;133;135;9.0;0;1.0;True;6
9;133;111;9.0;0;1.0;True;7
9;133;106;9.0;0;1.0;True;8
9;133;111;9.0;0;1.0;True;9
74.0;134;222;74.0;0;1.0;True;0
74.0;134;188;74.0;0;1.0;True;1
74.0;134;216;74.0;0;1.0;True;2
74.0;134;268;74.0;0;1.0;True;3
74.0;134;234;74.0;0;1.0;True;4
74.0;134;184;74.0;0;1.0;True;5
74.0;134;210;74.0;0;1.0;True;6
74.0;134;176;74.0;0;1.0;True;7
74.0;134;238;74.0;0;1.0;True;8
74.0;134;247;74.0;0;1.0;True;9
2350;135;260;2350.0;0;1.0;True;0
2350;135;250;2350.0;0;1.0;True;1
2350;135;228;2350.0;0;1.0;True;2
2350;135;263;2350.0;0;1.0;True;3
2350;135;261;2350.0;0;1.0;True;4
2350;135;274;2350.0;0;1.0;True;5
2350;135;271;2350.0;0;1.0;True;6
2350;135;255;2350.0;0;1.0;True;7
2350;135;233;2350.0;0;1.0;True;8
2350;135;265;2350.0;0;1.0;True;9
20;136;263;20.0;0;1.0;True;0
20;136;283;20.0;0;1.0;True;1
20;136;275;20.0;0;1.0;True;2
20;136;291;20.0;0;1.0;True;3
20;136;364;20.0;0;1.0;True;4
20;136;270;20.0;0;1.0;True;5
20;136;307;20.0;0;1.0;True;6
20;136;311;20.0;0;1.0;True;7
20;136;320;20.0;0;1.0;True;8
20;136;299;20.0;0;1.0;True;9
6;137;127;6.0;0;1.0;True;0
