id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(61, 2);9;323;1;stop;1.0;True;False;376;[0, 0.9999995231630692]
(61, 3);0;199;1;stop;1.0;True;False;437;[0, 0.9999988079084972]
(61, 3);1;201;1;stop;1.0;True;False;864;[0, 0.9999996423722521]
(61, 3);2;202;1;stop;1.0;True;False;773;[0, 0.9999988079084972]
(61, 3);3;172;1;stop;1.0;True;False;887;[0, 0.999998927117538]
(61, 3);4;352;1;stop;1.0;True;False;995;[0, 0.9999984502816872]
(61, 3);5;276;1;stop;1.0;True;False;715;[0, 0.9999991655356624]
(61, 3);6;519;1;stop;1.0;True;False;349;[0, 0.9999967813595916]
(61, 3);7;409;1;stop;1.0;True;False;851;[0, 0.9999991655356624]
(61, 3);8;313;1;stop;1.0;True;False;501;[0, 0.9999990463265931]
(61, 3);9;331;1;stop;1.0;True;False;503;[0, 0.9999994039539004]
(62, 0);0;195;1;stop;1.0;True;False;452;[0, 0.9999959469005546]
(62, 0);1;451;1;stop;1.0;True;False;407;[0, 0.9999969005680498]
(62, 0);2;439;1;stop;1.0;True;False;615;[0, 0.9999936819476216]
(62, 0);3;197;1;stop;1.0;True;False;257;[0, 0.9999984502816872]
(62, 0);4;367;1;stop;1.0;True;False;166;[0, 0.9999969005680498]
(62, 0);5;191;1;stop;1.0;True;False;376;[0, 0.9999947548186582]
(62, 0);6;185;1;stop;1.0;True;False;351;[0, 0.9999994039539004]
(62, 0);7;438;1;stop;1.0;True;False;289;[0, 0.9999976158197796]
(62, 0);8;67;1;stop;1.0;True;False;382;[0, 0.9999990463265931]
(62, 0);9;496;1;stop;1.0;True;False;266;[0, 0.9999918938339075]
(62, 1);0;685;1;stop;1.0;True;True;510;[0.9999933243243502, 7.734377650551034e-08]
(62, 1);1;473;1;stop;1.0;True;True;239;[0.9999990463265931, 6.023573837886479e-08]
(62, 1);2;668;1;stop;1.0;True;True;633;[0.9999995231630692, 1.8553913626159784e-07]
(62, 1);3;446;1;stop;1.0;True;True;224;[0.9999988079084972, 6.825590357542018e-08]
(62, 1);4;404;1;stop;1.0;True;True;386;[0.9999990463265931, 1.6373755690670415e-07]
(62, 1);5;645;1;stop;1.0;True;True;631;[0.9999967813595916, 1.637372446023967e-07]
(62, 1);6;677;1;stop;1.0;True;True;536;[0.9999976158197796, 2.6995733543305574e-07]
(62, 1);7;504;1;stop;1.0;True;True;339;[0.9999939203633587, 2.3823560355122348e-07]
(62, 1);8;693;1;stop;1.0;True;True;134;[0.9999964237340748, 2.699568205307921e-07]
(62, 1);9;825;1;stop;1.0;True;True;330;[0.9999965429424904, 3.466314189697482e-07]
(62, 2);0;841;1;stop;1.0;True;False;547;[0, 0.9999916554191085]
(62, 2);1;570;1;stop;1.0;True;False;1230;[0, 0.9999934435319415]
(62, 2);2;618;1;stop;1.0;True;False;412;[0, 0.9999994039539004]
(62, 2);3;503;1;stop;1.0;True;False;769;[0, 0.9999958276922101]
(62, 2);4;495;1;stop;1.0;True;False;309;[0, 0.9999982118638471]
(62, 2);5;634;1;stop;1.0;True;False;598;[0, 0.9999865295319578]
(62, 2);6;600;1;stop;1.0;True;False;355;[0, 0.9999959469005546]
(62, 2);7;924;1;stop;1.0;True;False;172;[0, 0.9999533913417585]
(62, 2);8;579;1;stop;1.0;True;False;280;[0, 0.9999711521845835]
(62, 2);9;573;1;stop;1.0;True;False;638;[0, 0.9999973774024795]
(62, 3);0;64;1;stop;1.0;True;False;372;[0, 0.9999997615814777]
(62, 3);1;637;1;stop;1.0;True;False;516;[0, 0.9999862911193472]
(62, 3);2;352;1;stop;1.0;True;False;346;[0, 0.9999984502816872]
(62, 3);3;244;1;stop;1.0;True;False;231;[0, 0.9999980926550052]
(62, 3);4;213;1;stop;1.0;True;False;559;[0, 0.9999980926550052]
(62, 3);5;76;1;stop;1.0;True;False;313;[0, 0.9999994039539004]
(62, 3);6;572;1;stop;1.0;True;False;430;[0, 0.9999916554191085]
(62, 3);7;502;1;stop;1.0;True;False;493;[0, 0.9999891520726072]
(62, 3);8;527;1;stop;1.0;True;False;652;[0, 0.9999891520726072]
(62, 3);9;331;1;stop;1.0;True;False;336;[0, 0.9999991655356624]
(64, 0);0;141;2;stop;1.0;True;False;1079;[0, 0.9999996423722521]
(64, 0);1;28;2;stop;1.0;True;False;3774;[2.9989608248573072e-09, 0.9999998807907247]
(64, 0);2;19;2;stop;1.0;True;False;918;[0, 0.9999918938339075]
(64, 0);3;288;2;stop;1.0;True;False;1973;[0, 0.9999996423722521]
(64, 0);4;323;2;stop;1.0;True;False;1237;[0, 0.9999998807907247]
(64, 0);5;390;2;stop;1.0;True;False;416;[0, 0.9999996423722521]
(64, 0);6;836;2;stop;1.0;True;False;1011;[0, 0.9999984502816872]
(64, 0);7;20;2;stop;1.0;True;False;711;[0, 0.9999936819476216]
(64, 0);8;429;2;stop;1.0;True;False;2705;[0, 0.9999995231630692]
(64, 0);9;33;2;stop;1.0;True;False;762;[0, 0.9999998807907247]
(64, 1);0;33;2;stop;0.0;False;;682;
(64, 1);1;18;2;stop;0.3;False;True;2732;[0.9999914170043662, 8.764181353791273e-08]
(64, 1);2;54;2;stop;0.6;True;False;298;[1.103256032343554e-09, 0.9999998807907247]
(64, 1);3;125;2;stop;0.6;True;False;996;[0, 0.9999991655356624]
(64, 1);4;356;2;stop;0.6;True;False;1183;[0, 0.9999994039539004]
(64, 1);5;158;2;stop;0.6;True;False;1222;[4.944450501938644e-09, 0.9999996423722521]
(64, 1);6;439;2;stop;0.6;True;False;2195;[0, 0.9999998807907247]
(64, 1);7;27;2;stop;0.3;False;True;2012;[0.9999992847447459, 2.1024318473456359e-07]
(64, 1);8;598;2;stop;0.3;False;True;1997;[0.9999984502816872, 6.47593982395546e-07]
(64, 1);9;430;2;stop;0.6;True;False;1100;[0, 0.9999997615814777]
(64, 2);0;755;2;stop;0.0;False;;3155;
(64, 2);1;156;2;stop;0.7;True;True;323;[0.999985933501902, 1.300711158451302e-05]
(64, 2);2;589;2;stop;0.7;True;True;802;[0.9999986886995842, 8.315279260963632e-07]
(64, 2);3;543;2;stop;0.7;True;True;668;[0.9999992847447459, 2.3823673954981372e-07]
(64, 2);4;263;2;stop;0.7;True;True;1326;[0.9999960661089133, 2.902309337197794e-06]
(64, 2);5;20;2;stop;0.0;False;;1692;
(64, 2);6;19;2;stop;0.7;True;True;1939;[0.9999866487378297, 8.315176170715234e-07]
(64, 2);7;59;2;stop;0.7;True;True;837;[0.9999973774024795, 2.1024278372789506e-07]
(64, 2);8;337;2;stop;0.7;True;True;884;[0.9999955892755635, 3.7266354020539563e-06]
(64, 2);9;558;2;stop;0.1;False;False;3097;[0, 0.9999976158197796]
(65, 0);0;359;0;stop;1.0;True;True;631;[0.9999964237340748, 2.902309337197794e-06]
(65, 0);1;295;0;stop;1.0;True;True;679;[0.9999914170043662, 7.889257112872668e-06]
(65, 0);2;593;0;stop;1.0;True;True;1174;[0.9999991655356624, 3.4663241069161144e-07]
(65, 0);3;349;0;stop;1.0;True;True;754;[0.9999923706636761, 6.144165476886902e-06]
(65, 0);4;335;0;stop;1.0;True;True;552;[0.9999976158197796, 1.7603429545652396e-06]
(65, 0);5;210;0;stop;1.0;True;True;666;[0.9999954700677164, 3.7266354020539563e-06]
(65, 0);6;121;0;stop;1.0;True;True;1242;[0.999991059383269, 7.889257112872668e-06]
(65, 0);7;330;0;stop;1.0;True;True;1143;[0.9999979734461775, 1.370956471489639e-06]
(65, 0);8;469;0;stop;1.0;True;True;540;[0.999997854237364, 1.370956471489639e-06]
(65, 0);9;305;0;stop;1.0;True;True;995;[0.9999973774024795, 1.7603412757721762e-06]
(65, 1);0;107;0;stop;1.0;True;False;652;[0, 0.9999995231630692]
(65, 1);1;913;0;stop;1.0;True;False;1226;[0, 0.9999916554191085]
(65, 1);2;759;0;stop;1.0;True;False;1048;[0, 0.999998927117538]
(65, 1);3;756;0;stop;1.0;True;False;1174;[0, 0.9999992847447459]
(65, 1);4;177;0;stop;1.0;True;False;561;[0, 0.9999997615814777]
(65, 1);5;363;0;stop;1.0;True;False;1132;[0, 0.9999990463265931]
(65, 1);6;355;0;stop;1.0;True;False;714;[0, 0.9999991655356624]
(65, 1);7;521;0;stop;1.0;True;False;905;[0, 0.9999976158197796]
(65, 1);8;741;0;stop;1.0;True;False;1684;[0, 0.9999979734461775]
(65, 1);9;658;0;stop;1.0;True;False;1182;[0, 0.9999974966112362]
(65, 2);0;413;0;stop;1.0;True;False;1110;[0, 0.9999990463265931]
(65, 2);1;388;0;stop;1.0;True;False;458;[0, 0.9999996423722521]
(65, 2);2;448;0;stop;1.0;True;False;542;[0, 0.9999995231630692]
(65, 2);3;466;0;stop;1.0;True;False;872;[0, 0.9999996423722521]
(65, 2);4;471;0;stop;1.0;True;False;835;[0, 0.9999996423722521]
(65, 2);5;526;0;stop;1.0;True;False;2242;[0, 0.9999997615814777]
(65, 2);6;635;0;stop;1.0;True;False;495;[0, 0.9999997615814777]
(65, 2);7;199;0;stop;1.0;True;False;927;[0, 0.9999995231630692]
(65, 2);8;509;0;stop;1.0;True;False;715;[0, 0.9999996423722521]
(65, 2);9;367;0;stop;1.0;True;False;550;[0, 0.9999996423722521]
(65, 3);0;117;0;stop;1.0;True;False;1297;[0, 0.9999982118638471]
(65, 3);1;383;0;stop;1.0;True;False;1790;[0, 0.9999992847447459]
(65, 3);2;475;0;stop;1.0;True;False;803;[0, 0.9999996423722521]
(65, 3);3;412;0;stop;1.0;True;False;1413;[0, 0.9999994039539004]
(65, 3);4;356;0;stop;1.0;True;False;668;[0, 0.9999995231630692]
(65, 3);5;224;0;stop;1.0;True;False;590;[0, 0.9999995231630692]
(65, 3);6;354;0;stop;1.0;True;False;926;[0, 0.9999980926550052]
(65, 3);7;595;0;stop;1.0;True;False;820;[0, 0.9999935627400018]
(65, 3);8;527;0;stop;1.0;True;False;920;[0, 0.9999996423722521]
(65, 3);9;492;0;stop;1.0;True;False;742;[0, 0.9999973774024795]
(66, 0);0;169;3;stop;1.0;True;False;634;[5.602796437537268e-09, 0.9999990463265931]
(66, 0);1;287;3;stop;1.0;True;False;561;[2.845329381943118e-08, 0.999997854237364]
(66, 0);2;86;3;stop;1.0;True;False;464;[0, 0.9999994039539004]
(66, 0);3;202;3;stop;1.0;True;False;365;[1.186112015134383e-08, 0.9999995231630692]
(66, 0);4;181;3;stop;1.0;True;False;476;[3.850741922767617e-09, 0.9999995231630692]
(66, 0);5;256;3;stop;1.0;True;False;503;[0, 0.9999986886995842]
(66, 0);6;194;3;stop;1.0;True;False;501;[2.9989608248573072e-09, 0.9999996423722521]
(66, 0);7;98;3;stop;1.0;True;False;551;[0, 0.9999995231630692]
(66, 0);8;138;3;stop;1.0;True;False;717;[0, 0.9999990463265931]
(66, 0);9;196;3;stop;1.0;True;False;537;[6.348788006680007e-09, 0.999998927117538]
(66, 1);0;190;3;stop;1.0;True;False;488;[1.1861074904847522e-08, 0.9999967813595916]
(66, 1);1;161;3;stop;1.0;True;False;517;[2.5109943663977427e-08, 0.9999983310727032]
(66, 1);2;416;3;stop;1.0;True;False;493;[1.4449761119935134e-07, 0.9999966621509202]
(66, 1);3;314;3;stop;1.0;True;False;432;[5.3157548373442334e-08, 0.9999948740268748]
(66, 1);4;120;3;stop;1.0;True;False;1064;[1.1861074904847522e-08, 0.9999966621509202]
(66, 1);5;121;3;stop;1.0;True;False;1952;[0, 0.9999984502816872]
(66, 1);6;140;3;stop;1.0;True;False;894;[0, 0.9999959469005546]
(66, 1);7;154;3;stop;1.0;True;False;519;[3.224174437983862e-08, 0.9999967813595916]
(66, 1);8;86;3;stop;1.0;True;False;525;[2.5109943663977427e-08, 0.9999972581939645]
(66, 1);9;735;3;stop;1.0;True;False;619;[1.1253474543245463e-07, 0.9999958276922101]
(66, 2);0;491;3;stop;1.0;True;False;1042;[0, 0.9999935627400018]
(66, 2);1;710;3;stop;1.0;True;False;772;[0, 0.9999947548186582]
(66, 2);2;448;3;stop;1.0;True;False;398;[2.845329381943118e-08, 0.9999973774024795]
(66, 2);3;118;3;stop;1.0;True;False;888;[0, 0.9999991655356624]
(66, 2);4;90;3;stop;1.0;True;False;620;[6.34880011604368e-09, 0.9999991655356624]
(66, 2);5;82;3;stop;1.0;True;False;608;[6.34880011604368e-09, 0.9999994039539004]
(66, 2);6;134;3;stop;1.0;True;False;647;[1.0467361864851814e-08, 0.9999967813595916]
(66, 2);7;157;3;stop;1.0;True;False;316;[8.152005165739432e-09, 0.9999984502816872]
(66, 2);8;274;3;stop;1.0;True;False;267;[3.2241867372567335e-08, 0.9999991655356624]
(66, 2);9;208;3;stop;1.0;True;False;421;[0, 0.9999985694905718]
(66, 3);0;249;3;stop;0.9;True;True;285;[0.9999821189265068, 1.0129910044902026e-05]
(66, 3);1;159;3;stop;0.9;True;True;134;[0.9999873639751784, 7.889227017802535e-06]
(66, 3);2;211;3;stop;0.9;True;True;475;[0.9999873639751784, 6.1441361792926976e-06]
(66, 3);3;235;3;stop;0.9;True;True;228;[0.9999812844913009, 1.6701382233621983e-05]
(66, 3);4;149;3;stop;0.9;True;True;925;[0.9999648344963598, 2.7535477717122882e-05]
(66, 3);5;131;3;stop;0.9;True;True;889;[0.9999651921008026, 2.1444672059563735e-05]
(66, 3);6;137;3;stop;0.9;True;True;448;[0.9999749666753994, 1.1478615268807075e-05]
(66, 3);7;121;3;stop;0.9;True;True;935;[0.9999908209686689, 4.7850717579110314e-06]
(66, 3);8;65;3;stop;0.9;True;True;554;[0.9997909506169727, 0.0002034258781278663]
(66, 3);9;190;3;stop;0.1;False;False;596;[1.760339596980714e-06, 0.9999961853172863]
(72, 0);0;544;2;stop;1.0;True;False;2077;[0, 0.9999958276922101]
(72, 0);1;475;2;stop;1.0;True;False;767;[0, 0.9999967813595916]
(72, 0);2;612;2;stop;1.0;True;False;1118;[0, 0.9999973774024795]
(72, 0);3;432;2;stop;1.0;True;False;740;[0, 0.9999867679437158]
(72, 0);4;397;2;stop;1.0;True;False;809;[0, 0.9999949932351057]
(72, 0);5;428;2;stop;1.0;True;False;465;[0, 0.9999969005680498]
(72, 0);6;554;2;stop;1.0;True;False;1094;[0, 0.9999967813595916]
(72, 0);7;406;2;stop;1.0;True;False;996;[0, 0.9999960661089133]
(72, 0);8;335;2;stop;1.0;True;False;360;[0, 0.9999970197767496]
(72, 0);9;636;2;stop;1.0;True;False;903;[0, 0.9999988079084972]
(72, 1);0;507;2;stop;0.6;True;False;498;[0, 0.9999990463265931]
(72, 1);1;615;2;stop;0.6;True;False;646;[0, 0.9999988079084972]
(72, 1);2;383;2;stop;0.6;True;False;786;[0, 0.9999990463265931]
(72, 1);3;517;2;stop;0.6;True;False;863;[0, 0.999997854237364]
(72, 1);4;564;2;stop;0.6;True;False;453;[0, 0.9999984502816872]
(72, 1);5;570;2;stop;0.4;False;True;1505;[0.9999983310727032, 7.338201193668986e-07]
(72, 1);6;495;2;stop;0.4;False;True;728;[0.9999979734461775, 1.7603429545652396e-06]
(72, 1);7;677;2;stop;0.4;False;True;1256;[0.9999985694905718, 8.315279260963632e-07]
(72, 1);8;760;2;stop;0.4;False;True;927;[0.9999985694905718, 1.0677029917933763e-06]
(72, 1);9;506;2;stop;0.6;True;False;1208;[0, 0.9999997615814777]
(72, 2);0;497;2;stop;0.8;False;False;1386;[0, 0.999998927117538]
(72, 2);1;347;2;stop;0.8;False;False;1035;[0, 0.9999988079084972]
(72, 2);2;427;2;stop;0.2;True;True;1155;[0.999997854237364, 1.370956471489639e-06]
(72, 2);3;607;2;stop;0.8;False;False;742;[0, 0.9999988079084972]
(72, 2);4;561;2;stop;0.8;False;False;830;[0, 0.9999976158197796]
(72, 2);5;501;2;stop;0.2;True;True;637;[0.9999935627400018, 6.144171336422507e-06]
(72, 2);6;1034;2;stop;0.8;False;False;1008;[0, 0.9999966621509202]
(72, 2);7;454;2;stop;0.8;False;False;687;[9.237449661970594e-09, 0.9999996423722521]
(72, 2);8;486;2;stop;0.8;False;False;1725;[0, 0.999995112442896]
(72, 2);9;526;2;stop;0.8;False;False;694;[0, 0.9999979734461775]
(72, 3);0;540;2;stop;0.7;True;False;643;[0, 0.9999976158197796]
(72, 3);1;480;2;stop;0.3;False;True;635;[0.9999967813595916, 2.902312105056987e-06]
(72, 3);2;502;2;stop;0.7;True;False;1335;[0, 0.9999980926550052]
(72, 3);3;546;2;stop;0.7;True;False;2041;[0, 0.9999969005680498]
(72, 3);4;538;2;stop;0.3;False;True;1462;[0.999995112442896, 2.902306569341241e-06]
(72, 3);5;783;2;stop;0.3;False;True;1096;[0.9999992847447459, 3.059020287707785e-07]
(72, 3);6;535;2;stop;0.7;True;False;655;[0, 0.9999995231630692]
(72, 3);7;757;2;stop;0.7;True;False;1079;[0, 0.9999933243243502]
(72, 3);8;407;2;stop;0.7;True;False;733;[0, 0.9999973774024795]
(72, 3);9;1274;2;stop;0.7;True;False;619;[0, 0.999964238492877]
(74, 0);0;731;0;stop;1.0;True;True;776;[0.9999964237340748, 1.0676999370749836e-06]
(74, 0);1;499;0;stop;1.0;True;True;784;[0.999974847472739, 3.288678335825847e-06]
(74, 0);2;560;0;stop;1.0;True;True;905;[0.9999972581939645, 5.714991385721822e-07]
(74, 0);3;705;0;stop;1.0;True;True;1109;[0.9999980926550052, 6.47593982395546e-07]
(74, 0);4;535;0;stop;1.0;True;True;541;[0.9999961853172863, 1.3709538566001813e-06]
(74, 0);5;584;0;stop;1.0;True;True;878;[0.9999973774024795, 1.209863685851439e-06]
(74, 0);6;629;0;stop;1.0;True;True;1428;[0.9999963045256735, 9.422418873584405e-07]
(74, 0);7;567;0;stop;1.0;True;True;1573;[0.9999961853172863, 1.760339596980714e-06]
(74, 0);8;638;0;stop;1.0;True;True;1121;[0.9999964237340748, 1.9947260911909763e-06]
(74, 0);9;647;0;stop;1.0;True;True;1563;[0.9999965429424904, 1.2098625320360655e-06]
(74, 3);0;735;0;stop;1.0;True;False;1688;[0, 0.9999969005680498]
(74, 3);1;576;0;stop;1.0;True;False;1194;[0, 0.9999935627400018]
(74, 3);2;771;0;stop;1.0;True;False;1359;[0, 0.9999974966112362]
(74, 3);3;911;0;stop;1.0;True;False;2198;[0, 0.9999920130413283]
(74, 3);4;975;0;stop;1.0;True;False;1345;[0, 0.9999991655356624]
(74, 3);5;767;0;stop;1.0;True;False;1563;[0, 0.9999984502816872]
(74, 3);6;895;0;stop;1.0;True;False;1254;[0, 0.999995112442896]
(74, 3);7;685;0;stop;1.0;True;False;1319;[0, 0.9999934435319415]
(74, 3);8;904;0;stop;1.0;True;False;2619;[0, 0.9999990463265931]
(74, 3);9;702;0;stop;1.0;True;False;986;[0, 0.9999988079084972]
(75, 0);0;453;2;stop;1.0;True;False;457;[0, 0.9999988079084972]
(75, 0);1;1088;2;stop;1.0;True;False;399;[0, 0.9999960661089133]
(75, 0);2;427;2;stop;1.0;True;False;793;[0, 0.9999984502816872]
(75, 0);3;655;2;stop;1.0;True;False;333;[0, 0.9999719866022398]
(75, 0);4;483;2;stop;1.0;True;False;467;[0, 0.9999991655356624]
(75, 0);5;365;2;stop;1.0;True;False;757;[0, 0.999998927117538]
(75, 0);6;769;2;stop;1.0;True;False;582;[0, 0.999998927117538]
(75, 0);7;880;2;stop;1.0;True;False;609;[0, 0.9999991655356624]
(75, 0);8;388;2;stop;1.0;True;False;417;[0, 0.9999988079084972]
(75, 0);9;880;2;stop;1.0;True;False;1107;[0, 0.9999960661089133]
(75, 1);0;901;2;stop;1.0;True;False;1035;[0, 0.9999969005680498]
(75, 1);1;569;2;stop;1.0;True;False;391;[0, 0.9999992847447459]
(75, 1);2;557;2;stop;1.0;True;False;459;[0, 0.9999985694905718]
(75, 1);3;712;2;stop;1.0;True;False;305;[0, 0.9999995231630692]
(75, 1);4;709;2;stop;1.0;True;False;517;[0, 0.9999959469005546]
(75, 1);5;1000;2;stop;1.0;True;False;471;[0, 0.9999980926550052]
(75, 1);6;820;2;stop;1.0;True;False;1876;[0, 0.9999917746265009]
(75, 1);7;872;2;stop;1.0;True;False;619;[0, 0.9999719866022398]
(75, 1);8;573;2;stop;1.0;True;False;767;[0, 0.9999994039539004]
(75, 1);9;759;2;stop;1.0;True;False;867;[0, 0.9999974966112362]
(75, 2);0;678;2;stop;1.0;True;True;833;[0.9999958276922101, 2.3823605795000956e-07]
(75, 2);1;496;2;stop;1.0;True;True;976;[0.9999979734461775, 4.450844011100084e-07]
(75, 2);2;625;2;stop;1.0;True;True;1185;[0.9999977350285647, 1.6373740075447596e-07]
(75, 2);3;531;2;stop;1.0;True;True;1269;[0.9999979734461775, 1.1253496007565217e-07]
(75, 2);4;657;2;stop;1.0;True;True;380;[0.9999995231630692, 1.8553913626159784e-07]
(75, 2);5;481;2;stop;1.0;True;True;391;[0.9999995231630692, 3.059023205018258e-07]
(75, 2);6;448;2;stop;1.0;True;True;535;[0.9999986886995842, 2.3823673954981372e-07]
(75, 2);7;543;2;stop;1.0;True;True;450;[0.9999946356109105, 2.3823560355122348e-07]
(75, 2);8;639;2;stop;1.0;True;True;438;[0.9999954700677164, 3.466310883964243e-07]
(75, 2);9;573;2;stop;1.0;True;True;456;[0.9999717481958249, 2.3823015083339249e-07]
(75, 3);0;570;2;stop;1.0;True;False;585;[0, 0.9999976158197796]
(75, 3);1;484;2;stop;1.0;True;False;698;[0, 0.9999995231630692]
(75, 3);2;874;2;stop;1.0;True;False;449;[0, 0.9999997615814777]
(75, 3);3;617;2;stop;1.0;True;False;965;[0, 0.9999961853172863]
(75, 3);4;833;2;stop;1.0;True;False;1244;[0, 0.9999866487378297]
(75, 3);5;961;2;stop;1.0;True;False;1020;[0, 0.9999916554191085]
(75, 3);6;902;2;stop;1.0;True;False;334;[0, 0.9999867679437158]
(75, 3);7;742;2;stop;1.0;True;False;1016;[0, 0.9999896288992495]
(75, 3);8;646;2;stop;1.0;True;False;512;[0, 0.9999990463265931]
(75, 3);9;1255;2;stop;1.0;True;False;1672;[0, 0.9999643576942727]
(76, 1);0;764;1;stop;0.6;True;True;866;[0.9999756818971167, 2.5612277057870513e-06]
(76, 1);1;581;1;stop;0.6;True;True;1209;[0.9999678145263777, 1.0129765136412935e-05]
(76, 1);2;945;1;stop;0.6;True;True;1543;[0.9999886752461923, 1.0129977669573009e-05]
(76, 1);3;839;1;stop;0.4;False;False;1713;[0, 0.9999246654044206]
(76, 1);4;683;1;stop;0.6;True;True;1501;[0.9999896288992495, 1.553483871174197e-06]
(76, 1);5;645;1;stop;0.4;False;False;2089;[0, 0.9999933243243502]
(76, 1);6;822;1;stop;0.6;True;True;1800;[0.9999947548186582, 1.6373693229868488e-07]
(76, 1);7;951;1;stop;0.4;False;False;2248;[0, 0.9999412332751231]
(76, 1);8;672;1;stop;0.6;True;True;1349;[0.9999502921986438, 2.1444344842332742e-05]
(76, 1);9;696;1;stop;0.4;False;False;3085;[0, 0.9999958276922101]
(76, 2);0;754;1;stop;0.9;True;False;1431;[0, 0.9999994039539004]
(76, 2);1;759;1;stop;0.9;True;False;1734;[0, 0.9999895096921129]
(76, 2);2;784;1;stop;0.9;True;False;1917;[0, 0.9999897481064004]
(76, 2);3;837;1;stop;0.1;False;True;2542;[0.9999963045256735, 3.0590115357930596e-07]
(76, 2);4;624;1;stop;0.9;True;False;2027;[0, 0.9999961853172863]
(76, 2);5;847;1;stop;0.9;True;False;2096;[0, 0.9999980926550052]
(76, 2);6;1333;1;stop;0.9;True;False;893;[0, 0.9999986886995842]
(76, 2);7;1144;1;stop;0.9;True;False;1826;[0, 0.9999539873315005]
(76, 2);8;957;1;stop;0.9;True;False;1177;[0, 0.9999949932351057]
(76, 2);9;1024;1;stop;0.9;True;False;1706;[0, 0.9999916554191085]
(77, 0);0;727;0;stop;1.0;True;True;584;[0.9999954700677164, 4.4508312771514407e-07]
(77, 0);1;906;0;stop;1.0;True;True;889;[0.9999963045256735, 1.4449747339575647e-07]
(77, 0);2;717;0;stop;1.0;True;True;595;[0.9999971389852362, 1.4449761119935134e-07]
(77, 0);3;981;0;stop;1.0;True;True;895;[0.9999980926550052, 9.931175369924415e-08]
(77, 0);4;607;0;stop;1.0;True;True;577;[0.9999977350285647, 1.4449774900307763e-07]
(77, 0);5;832;0;stop;1.0;True;True;687;[0.9999984502816872, 6.023562348842112e-08]
(77, 0);6;791;0;stop;1.0;True;True;660;[0.9999961853172863, 1.8553842848731202e-07]
(77, 0);7;750;0;stop;1.0;True;True;619;[0.9999991655356624, 1.4449788680693535e-07]
(77, 0);8;701;0;stop;1.0;True;True;972;[0.9999952316511552, 3.059008618493715e-07]
(77, 0);9;621;0;stop;1.0;True;True;556;[0.9999992847447459, 1.1253517471925912e-07]
(77, 1);0;535;0;stop;1.0;True;False;937;[0, 0.9999997615814777]
(77, 1);1;1030;0;stop;1.0;True;False;865;[0, 0.9999990463265931]
(77, 1);2;982;0;stop;1.0;True;False;589;[0, 0.9999988079084972]
(77, 1);3;1042;0;stop;1.0;True;False;598;[0, 0.9999994039539004]
(77, 1);4;1237;0;stop;1.0;True;False;616;[0, 0.9999991655356624]
(77, 1);5;814;0;stop;1.0;True;False;650;[0, 0.9999997615814777]
(77, 1);6;1081;0;stop;1.0;True;False;805;[0, 0.9999995231630692]
(77, 1);7;822;0;stop;1.0;True;False;844;[0, 0.9999997615814777]
(77, 1);8;666;0;stop;1.0;True;False;1029;[0, 0.9999992847447459]
(77, 1);9;652;0;stop;1.0;True;False;965;[0, 0.9999997615814777]
(77, 2);0;934;0;stop;1.0;True;False;653;[0, 0.9999997615814777]
(77, 2);1;1168;0;stop;1.0;True;False;737;[0, 0.9999865295319578]
(77, 2);2;862;0;stop;1.0;True;False;952;[0, 0.9999995231630692]
(77, 2);3;1070;0;stop;1.0;True;False;605;[0, 0.9999991655356624]
(77, 2);4;1030;0;stop;1.0;True;False;798;[0, 0.9999991655356624]
(77, 2);5;1080;0;stop;1.0;True;False;713;[0, 0.9999995231630692]
(77, 2);6;603;0;stop;1.0;True;False;635;[0, 0.9999991655356624]
(77, 2);7;1224;0;stop;1.0;True;False;840;[0, 0.9999979734461775]
(77, 2);8;856;0;stop;1.0;True;False;916;[0, 0.9999991655356624]
(77, 2);9;1094;0;stop;1.0;True;False;619;[0, 0.9999979734461775]
(77, 3);0;1029;0;stop;1.0;True;False;497;[0, 0.9999967813595916]
(77, 3);1;1190;0;stop;1.0;True;False;686;[0, 0.9999866487378297]
(77, 3);2;783;0;stop;1.0;True;False;507;[0, 0.9999984502816872]
(77, 3);3;1270;0;stop;1.0;True;False;884;[0, 0.9999828341569776]
(77, 3);4;691;0;stop;1.0;True;False;732;[0, 0.9999983310727032]
(77, 3);5;862;0;stop;1.0;True;False;819;[0, 0.9999995231630692]
(77, 3);6;1026;0;stop;1.0;True;False;1217;[0, 0.9999990463265931]
(77, 3);7;957;0;stop;1.0;True;False;519;[0, 0.9999995231630692]
(77, 3);8;928;0;stop;1.0;True;False;649;[0, 0.9999994039539004]
(77, 3);9;1006;0;stop;1.0;True;False;703;[0, 0.9999988079084972]
(78, 0);0;559;1;stop;1.0;True;False;1753;[0, 0.9999984502816872]
(78, 0);1;646;1;stop;1.0;True;False;1029;[0, 0.9999994039539004]
(78, 0);2;538;1;stop;1.0;True;False;525;[0, 0.9999976158197796]
(78, 0);3;381;1;stop;1.0;True;False;984;[0, 0.9999991655356624]
(78, 0);4;329;1;stop;1.0;True;False;831;[0, 0.9999976158197796]
(78, 0);5;443;1;stop;1.0;True;False;1620;[0, 0.9999976158197796]
(78, 0);6;538;1;stop;1.0;True;False;2021;[0, 0.999998927117538]
