id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(68, 3);3;581;0;stop;1.0;True;False;320;[0, 0.9999960661089133]
(68, 3);4;655;0;stop;1.0;True;False;253;[0, 0.9999967813595916]
(68, 3);5;431;0;stop;1.0;True;False;206;[0, 0.9999995231630692]
(68, 3);6;468;0;stop;1.0;True;False;497;[0, 0.9999960661089133]
(68, 3);7;652;0;stop;1.0;True;False;355;[0, 0.999997854237364]
(68, 3);8;601;0;stop;1.0;True;False;451;[0, 0.9999997615814777]
(68, 3);9;586;0;stop;1.0;True;False;336;[0, 0.9999967813595916]
(69, 0);0;508;0;stop;1.0;True;True;112;[0.9999976158197796, 3.0590173704000945e-07]
(69, 0);1;771;0;stop;1.0;True;True;266;[0.9999997615814777, 8.764248219443636e-08]
(69, 0);2;771;0;stop;1.0;True;True;342;[0.9999995231630692, 8.764248219443636e-08]
(69, 0);3;548;0;stop;1.0;True;True;465;[0.9999980926550052, 1.4449774900307763e-07]
(69, 0);4;929;0;stop;1.0;True;True;419;[0.9999973774024795, 4.139929822488149e-08]
(69, 0);5;873;0;stop;1.0;True;True;471;[0.9999994039539004, 1.1253517471925912e-07]
(69, 0);6;986;0;stop;1.0;True;True;323;[0.9999974966112362, 1.8553860543063036e-07]
(69, 0);7;1316;0;stop;1.0;True;True;629;[0.9999961853172863, 1.2751857270305506e-07]
(69, 0);8;1255;0;stop;1.0;True;True;472;[0.9999947548186582, 2.1024238272199137e-07]
(69, 0);9;813;0;stop;1.0;True;True;289;[0.9999957084838798, 1.2751857270305506e-07]
(69, 1);0;763;0;stop;1.0;True;False;460;[0, 0.9999949932351057]
(69, 1);1;953;0;stop;1.0;True;False;491;[0, 0.9999988079084972]
(69, 1);2;1114;0;stop;1.0;True;False;722;[0, 0.9999830725678546]
(69, 1);3;663;0;stop;1.0;True;False;308;[0, 0.9999867679437158]
(69, 1);4;1010;0;stop;1.0;True;False;372;[0, 0.9999990463265931]
(69, 1);5;1108;0;stop;1.0;True;False;295;[0, 0.9999914170043662]
(69, 1);6;568;0;stop;1.0;True;False;330;[0, 0.9999966621509202]
(69, 1);7;1321;0;stop;1.0;True;False;200;[0, 0.9999961853172863]
(69, 1);8;834;0;stop;1.0;True;False;299;[0, 0.9999935627400018]
(69, 1);9;777;0;stop;1.0;True;False;421;[0, 0.9999967813595916]
(69, 2);0;1240;0;stop;1.0;True;False;981;[0, 0.9999990463265931]
(69, 2);1;1063;0;stop;1.0;True;False;850;[0, 0.9999829533624089]
(69, 2);2;894;0;stop;1.0;True;False;334;[0, 0.9999974966112362]
(69, 2);3;695;0;stop;1.0;True;False;262;[0, 0.999995112442896]
(69, 2);4;866;0;stop;1.0;True;False;422;[0, 0.9999958276922101]
(69, 2);5;854;0;stop;1.0;True;False;433;[0, 0.9999984502816872]
(69, 2);6;1128;0;stop;1.0;True;False;840;[0, 0.9999892712787918]
(69, 2);7;581;0;stop;1.0;True;False;286;[0, 0.9999984502816872]
(69, 2);8;771;0;stop;1.0;True;False;721;[0, 0.9999831917733143]
(69, 2);9;788;0;stop;1.0;True;False;378;[0, 0.9999976158197796]
(69, 3);0;1109;0;stop;1.0;True;False;394;[0, 0.9999967813595916]
(69, 3);1;536;0;stop;1.0;True;False;288;[0, 0.999998927117538]
(69, 3);2;611;0;stop;1.0;True;False;288;[0, 0.9999979734461775]
(69, 3);3;801;0;stop;1.0;True;False;365;[0, 0.9999896288992495]
(69, 3);4;853;0;stop;1.0;True;False;740;[0, 0.9999959469005546]
(69, 3);5;942;0;stop;1.0;True;False;465;[0, 0.9999996423722521]
(69, 3);6;1001;0;stop;1.0;True;False;340;[0, 0.999995112442896]
(69, 3);7;1017;0;stop;1.0;True;False;348;[0, 0.9999983310727032]
(69, 3);8;1027;0;stop;1.0;True;False;645;[0, 0.9999867679437158]
(69, 3);9;775;0;stop;1.0;True;False;409;[0, 0.9999959469005546]
(70, 0);0;355;3;stop;1.0;True;False;253;[0, 0.9999996423722521]
(70, 0);1;305;3;stop;1.0;True;False;266;[0, 0.9999868871505255]
(70, 0);2;611;3;stop;1.0;True;False;125;[0, 0.9999994039539004]
(70, 0);3;497;3;stop;1.0;True;False;230;[0, 0.9999996423722521]
(70, 0);4;268;3;stop;1.0;True;False;75;[0, 0.9999995231630692]
(70, 0);5;451;3;stop;1.0;True;False;345;[0, 0.9999936819476216]
(70, 0);6;450;3;stop;1.0;True;False;421;[0, 0.9999976158197796]
(70, 0);7;373;3;stop;1.0;True;False;103;[0, 0.9999995231630692]
(70, 0);8;437;3;stop;1.0;True;False;205;[0, 0.9999969005680498]
(70, 0);9;477;3;stop;1.0;True;False;193;[0, 0.9999980926550052]
(70, 1);0;654;3;stop;1.0;True;False;110;[0, 0.9999995231630692]
(70, 1);1;511;3;stop;1.0;True;False;277;[0, 0.9999996423722521]
(70, 1);2;479;3;stop;1.0;True;False;216;[0, 0.9999997615814777]
(70, 1);3;559;3;stop;1.0;True;False;281;[0, 0.9999990463265931]
(70, 1);4;498;3;stop;1.0;True;False;417;[0, 0.9999995231630692]
(70, 1);5;722;3;stop;1.0;True;False;224;[0, 0.9999980926550052]
(70, 1);6;424;3;stop;1.0;True;False;138;[0, 0.9999997615814777]
(70, 1);7;400;3;stop;1.0;True;False;184;[0, 0.9999984502816872]
(70, 1);8;558;3;stop;1.0;True;False;423;[0, 0.9999997615814777]
(70, 1);9;382;3;stop;1.0;True;False;199;[0, 0.9999991655356624]
(70, 2);0;661;3;stop;1.0;True;False;635;[0, 0.9999980926550052]
(70, 2);1;354;3;stop;1.0;True;False;283;[0, 0.999998927117538]
(70, 2);2;457;3;stop;1.0;True;False;508;[0, 0.9999960661089133]
(70, 2);3;587;3;stop;1.0;True;False;297;[0, 0.9999990463265931]
(70, 2);4;483;3;stop;1.0;True;False;455;[0, 0.9999990463265931]
(70, 2);5;452;3;stop;1.0;True;False;209;[0, 0.9999980926550052]
(70, 2);6;470;3;stop;1.0;True;False;142;[0, 0.9999996423722521]
(70, 2);7;526;3;stop;1.0;True;False;528;[0, 0.9999980926550052]
(70, 2);8;419;3;stop;1.0;True;False;351;[0, 0.9999980926550052]
(70, 2);9;385;3;stop;1.0;True;False;340;[0, 0.9999994039539004]
(70, 3);0;476;3;stop;1.0;True;True;362;[0.999995112442896, 9.422409887669812e-07]
(70, 3);1;479;3;stop;1.0;True;True;320;[0.999997854237364, 1.067701973552941e-06]
(70, 3);2;531;3;stop;1.0;True;True;165;[0.9999982118638471, 8.76423150298272e-08]
(70, 3);3;556;3;stop;1.0;True;True;262;[0.9999982118638471, 4.139929822488149e-08]
(70, 3);4;298;3;stop;1.0;True;True;86;[0.9999986886995842, 2.1024318473456359e-07]
(70, 3);5;394;3;stop;1.0;True;True;82;[0.9999986886995842, 6.825590357542018e-08]
(70, 3);6;318;3;stop;1.0;True;True;114;[0.9999983310727032, 1.067701973552941e-06]
(70, 3);7;476;3;stop;1.0;True;True;154;[0.9999976158197796, 1.8553878237411744e-07]
(70, 3);8;514;3;stop;1.0;True;True;192;[0.9999977350285647, 1.6373740075447596e-07]
(70, 3);9;461;3;stop;1.0;True;True;82;[0.9999986886995842, 8.315279260963632e-07]
(71, 0);0;595;2;stop;1.0;True;False;403;[0, 0.9999990463265931]
(71, 0);1;538;2;stop;1.0;True;False;410;[0, 0.9999976158197796]
(71, 0);2;618;2;stop;1.0;True;False;279;[0, 0.9999984502816872]
(71, 0);3;603;2;stop;1.0;True;False;525;[0, 0.9999979734461775]
(71, 0);4;506;2;stop;1.0;True;False;211;[0, 0.9999976158197796]
(71, 0);5;500;2;stop;1.0;True;False;181;[0, 0.9999985694905718]
(71, 0);6;391;2;stop;1.0;True;False;188;[0, 0.9999995231630692]
(71, 0);7;869;2;stop;1.0;True;False;592;[0, 0.9999961853172863]
(71, 0);8;576;2;stop;1.0;True;False;522;[0, 0.9999997615814777]
(71, 0);9;309;2;stop;1.0;True;False;183;[0, 0.9999991655356624]
(71, 1);0;525;2;stop;1.0;True;False;233;[0, 0.9999988079084972]
(71, 1);1;633;2;stop;1.0;True;False;547;[0, 0.9999995231630692]
(71, 1);2;723;2;stop;1.0;True;False;391;[0, 0.9999949932351057]
(71, 1);3;849;2;stop;1.0;True;False;496;[0, 0.9999995231630692]
(71, 1);4;541;2;stop;1.0;True;False;234;[0, 0.9999995231630692]
(71, 1);5;515;2;stop;1.0;True;False;402;[0, 0.9999959469005546]
(71, 1);6;656;2;stop;1.0;True;False;419;[0, 0.9999829533624089]
(71, 1);7;492;2;stop;1.0;True;False;289;[0, 0.9999996423722521]
(71, 1);8;387;2;stop;1.0;True;False;292;[0, 0.9999990463265931]
(71, 1);9;670;2;stop;1.0;True;False;611;[0, 0.9999784235841962]
(71, 2);0;734;2;stop;1.0;True;True;386;[0.9999972581939645, 1.1253496007565217e-07]
(71, 2);1;375;2;stop;1.0;True;True;219;[0.9999977350285647, 2.3823651234966232e-07]
(71, 2);2;742;2;stop;1.0;True;True;411;[0.999997854237364, 1.275188159256623e-07]
(71, 2);3;626;2;stop;1.0;True;True;295;[0.9999971389852362, 1.8553860543063036e-07]
(71, 2);4;836;2;stop;1.0;True;True;587;[0.9999948740268748, 6.023539370819118e-08]
(71, 2);5;574;2;stop;1.0;True;True;162;[0.9999977350285647, 6.023562348842112e-08]
(71, 2);6;605;2;stop;1.0;True;True;259;[0.9999984502816872, 1.6373740075447596e-07]
(71, 2);7;473;2;stop;1.0;True;True;169;[0.9999964237340748, 1.1253474543245463e-07]
(71, 2);8;526;2;stop;1.0;True;True;350;[0.9999959469005546, 2.699568205307921e-07]
(71, 2);9;594;2;stop;1.0;True;True;625;[0.9999976158197796, 1.1253496007565217e-07]
(71, 3);0;598;2;stop;1.0;True;False;314;[0, 0.9999984502816872]
(71, 3);1;498;2;stop;1.0;True;False;205;[0, 0.9999980926550052]
(71, 3);2;436;2;stop;1.0;True;False;352;[0, 0.9999988079084972]
(71, 3);3;601;2;stop;1.0;True;False;258;[0, 0.9999976158197796]
(71, 3);4;511;2;stop;1.0;True;False;219;[0, 0.9999991655356624]
(71, 3);5;671;2;stop;1.0;True;False;401;[0, 0.9999988079084972]
(71, 3);6;730;2;stop;1.0;True;False;529;[0, 0.9999960661089133]
(71, 3);7;476;2;stop;1.0;True;False;491;[0, 0.9999935627400018]
(71, 3);8;541;2;stop;1.0;True;False;511;[0, 0.9999961853172863]
(71, 3);9;546;2;stop;1.0;True;False;336;[0, 0.9999974966112362]
(72, 0);0;443;2;stop;0.1;False;True;331;[0.9999930859092101, 1.7603345606159333e-06]
(72, 0);1;680;2;stop;0.9;True;False;430;[0, 0.9999976158197796]
(72, 0);2;596;2;stop;0.9;True;False;331;[0, 0.9999995231630692]
(72, 0);3;602;2;stop;0.9;True;False;635;[0, 0.9999960661089133]
(72, 0);4;479;2;stop;0.9;True;False;341;[0, 1.0]
(72, 0);5;460;2;stop;0.9;True;False;276;[0, 0.9999996423722521]
(72, 0);6;650;2;stop;0.9;True;False;452;[0, 0.9999996423722521]
(72, 0);7;496;2;stop;0.9;True;False;423;[0, 0.9999995231630692]
(72, 0);8;401;2;stop;0.9;True;False;277;[0, 0.9999997615814777]
(72, 0);9;613;2;stop;0.9;True;False;513;[0, 0.9999976158197796]
(72, 1);0;1126;2;stop;1.0;True;False;398;[0, 0.9999936819476216]
(72, 1);1;726;2;stop;1.0;True;False;678;[0, 0.9999969005680498]
(72, 1);2;605;2;stop;1.0;True;False;322;[0, 0.9999984502816872]
(72, 1);3;492;2;stop;1.0;True;False;381;[0, 0.9999997615814777]
(72, 1);4;668;2;stop;1.0;True;False;546;[0, 0.9999936819476216]
(72, 1);5;655;2;stop;1.0;True;False;323;[0, 0.9999990463265931]
(72, 1);6;683;2;stop;1.0;True;False;696;[0, 0.9999976158197796]
(72, 1);7;801;2;stop;1.0;True;False;557;[0, 0.9999990463265931]
(72, 1);8;742;2;stop;1.0;True;False;325;[0, 0.9999995231630692]
(72, 1);9;794;2;stop;1.0;True;False;680;[0, 0.9999974966112362]
(72, 2);0;505;2;stop;1.0;True;True;229;[0.9999979734461775, 1.370956471489639e-06]
(72, 2);1;576;2;stop;1.0;True;True;394;[0.9999977350285647, 5.043467006019808e-07]
(72, 2);2;632;2;stop;1.0;True;True;281;[0.9999983310727032, 5.714996835964923e-07]
(72, 2);3;390;2;stop;1.0;True;True;209;[0.9999984502816872, 5.714996835964923e-07]
(72, 2);4;1517;2;stop;1.0;True;True;716;[0.9999871255623688, 1.0129968008878086e-05]
(72, 2);5;601;2;stop;1.0;True;True;430;[0.9999986886995842, 3.059020287707785e-07]
(72, 2);6;619;2;stop;1.0;True;True;577;[0.999998927117538, 1.4449788680693535e-07]
(72, 2);7;567;2;stop;1.0;True;True;259;[0.9999971389852362, 7.338194195418315e-07]
(72, 2);8;484;2;stop;1.0;True;True;199;[0.9999984502816872, 1.067701973552941e-06]
(72, 2);9;536;2;stop;1.0;True;True;480;[0.9999991655356624, 2.3823673954981372e-07]
(72, 3);0;639;2;stop;1.0;True;False;294;[0, 0.9999980926550052]
(72, 3);1;674;2;stop;1.0;True;False;300;[0, 0.9999984502816872]
(72, 3);2;788;2;stop;1.0;True;False;869;[0, 0.999995112442896]
(72, 3);3;656;2;stop;1.0;True;False;655;[0, 0.9999990463265931]
(72, 3);4;567;2;stop;1.0;True;False;383;[0, 0.9999961853172863]
(72, 3);5;679;2;stop;1.0;True;False;396;[0, 0.9999980926550052]
(72, 3);6;616;2;stop;1.0;True;False;766;[0, 0.9999988079084972]
(72, 3);7;739;2;stop;1.0;True;False;434;[0, 0.9999988079084972]
(72, 3);8;631;2;stop;1.0;True;False;559;[0, 0.9999995231630692]
(72, 3);9;832;2;stop;1.0;True;False;610;[0, 0.9999992847447459]
(73, 0);0;821;1;stop;1.0;True;False;994;[0, 0.9999990463265931]
(73, 0);1;1109;1;stop;1.0;True;False;1119;[0, 0.9999990463265931]
(73, 0);2;618;1;stop;1.0;True;False;991;[0, 0.9999960661089133]
(73, 0);3;855;1;stop;1.0;True;False;1183;[0, 0.9999996423722521]
(73, 0);4;1233;1;stop;1.0;True;False;1565;[0, 0.9999994039539004]
(73, 0);5;708;1;stop;1.0;True;False;945;[0, 0.9999994039539004]
(73, 0);6;626;1;stop;1.0;True;False;1334;[0, 0.9999995231630692]
(73, 0);7;627;1;stop;1.0;True;False;690;[0, 0.9999995231630692]
(73, 0);8;980;1;stop;1.0;True;False;1150;[0, 0.9999988079084972]
(73, 0);9;729;1;stop;1.0;True;False;1358;[0, 0.9999994039539004]
(73, 1);0;1102;1;stop;1.0;True;True;932;[0.9999982118638471, 3.466320801173418e-07]
(73, 1);1;1089;1;stop;1.0;True;True;798;[0.9999980926550052, 2.3823651234966232e-07]
(73, 1);2;1237;1;stop;1.0;True;True;818;[0.9999980926550052, 5.043467006019808e-07]
(73, 1);3;1063;1;stop;1.0;True;True;807;[0.9999977350285647, 1.8553878237411744e-07]
(73, 1);4;970;1;stop;1.0;True;True;1060;[0.9999983310727032, 6.47593982395546e-07]
(73, 1);5;1268;1;stop;1.0;True;True;697;[0.9999995231630692, 6.82560337633487e-08]
(73, 1);6;949;1;stop;1.0;True;True;844;[0.9999965429424904, 1.6373708845046632e-07]
(73, 1);7;804;1;stop;1.0;True;True;884;[0.9999990463265931, 3.9278597995802437e-07]
(73, 1);8;895;1;stop;1.0;True;True;1679;[0.9999991655356624, 5.3157852544244216e-08]
(73, 1);9;842;1;stop;1.0;True;True;596;[0.9999977350285647, 1.370956471489639e-06]
(73, 2);0;622;1;stop;1.0;True;False;904;[0, 0.9999984502816872]
(73, 2);1;1069;1;stop;1.0;True;False;910;[0, 0.9999976158197796]
(73, 2);2;829;1;stop;1.0;True;False;602;[0, 0.9999995231630692]
(73, 2);3;1165;1;stop;1.0;True;False;1071;[0, 0.9999969005680498]
(73, 2);4;923;1;stop;1.0;True;False;1166;[0, 0.9999990463265931]
(73, 2);5;1132;1;stop;1.0;True;False;1226;[0, 0.9999976158197796]
(73, 2);6;986;1;stop;1.0;True;False;761;[0, 0.9999979734461775]
(73, 2);7;1331;1;stop;1.0;True;False;756;[0, 0.999998927117538]
(73, 2);8;1133;1;stop;1.0;True;False;1239;[0, 0.9999935627400018]
(73, 2);9;750;1;stop;1.0;True;False;1142;[0, 0.9999991655356624]
(73, 3);0;882;1;stop;1.0;True;False;679;[0, 0.9999893904859]
(73, 3);1;833;1;stop;1.0;True;False;1150;[0, 0.9999979734461775]
(73, 3);2;1024;1;stop;1.0;True;False;801;[0, 0.9999980926550052]
(73, 3);3;1036;1;stop;1.0;True;False;1023;[0, 0.9999917746265009]
(73, 3);4;859;1;stop;1.0;True;False;1268;[0, 0.9999980926550052]
(73, 3);5;908;1;stop;1.0;True;False;778;[0, 0.9999991655356624]
(73, 3);6;1001;1;stop;1.0;True;False;626;[0, 0.9999979734461775]
(73, 3);7;620;1;stop;1.0;True;False;1162;[0, 0.9999984502816872]
(73, 3);8;932;1;stop;1.0;True;False;1066;[0, 0.9999969005680498]
(73, 3);9;828;1;stop;1.0;True;False;1168;[0, 0.9999974966112362]
(74, 0);0;417;2;stop;1.0;True;False;151;[0, 0.9999988079084972]
(74, 0);1;425;2;stop;1.0;True;False;207;[0, 0.9999980926550052]
(74, 0);2;454;2;stop;1.0;True;False;162;[0, 0.9999996423722521]
(74, 0);3;440;2;stop;1.0;True;False;425;[0, 0.9999996423722521]
(74, 0);4;347;2;stop;1.0;True;False;213;[0, 0.9999992847447459]
(74, 0);5;512;2;stop;1.0;True;False;278;[0, 0.9999969005680498]
(74, 0);6;378;2;stop;1.0;True;False;349;[0, 0.9999996423722521]
(74, 0);7;345;2;stop;1.0;True;False;132;[0, 0.9999985694905718]
(74, 0);8;427;2;stop;1.0;True;False;416;[0, 0.9999959469005546]
(74, 0);9;312;2;stop;1.0;True;False;138;[0, 0.9999995231630692]
(74, 1);0;389;2;stop;1.0;True;False;335;[0, 0.9999991655356624]
(74, 1);1;433;2;stop;1.0;True;False;362;[0, 0.9999984502816872]
(74, 1);2;412;2;stop;1.0;True;False;281;[0, 0.9999960661089133]
(74, 1);3;489;2;stop;1.0;True;False;279;[0, 0.9999976158197796]
(74, 1);4;545;2;stop;1.0;True;False;430;[0, 0.9999984502816872]
(74, 1);5;430;2;stop;1.0;True;False;286;[0, 0.9999984502816872]
(74, 1);6;798;2;stop;1.0;True;False;183;[0, 0.9999990463265931]
(74, 1);7;484;2;stop;1.0;True;False;177;[0, 0.9999990463265931]
(74, 1);8;507;2;stop;1.0;True;False;197;[0, 0.9999990463265931]
(74, 1);9;629;2;stop;1.0;True;False;236;[0, 0.9999996423722521]
(74, 2);0;483;2;stop;1.0;True;True;226;[0.9999865295319578, 1.444960953670358e-07]
(74, 2);1;428;2;stop;1.0;True;True;123;[0.9999991655356624, 7.734421907141565e-08]
(74, 2);2;465;2;stop;1.0;True;True;333;[0.9999986886995842, 9.931175369924415e-08]
(74, 2);3;561;2;stop;1.0;True;True;268;[0.9999982118638471, 3.9278560536830205e-07]
(74, 2);4;396;2;stop;1.0;True;True;201;[0.9999988079084972, 1.6373755690670415e-07]
(74, 2);5;520;2;stop;1.0;True;True;111;[0.9999990463265931, 8.764248219443636e-08]
(74, 2);6;439;2;stop;1.0;True;True;110;[0.9999964237340748, 1.760339596980714e-06]
(74, 2);7;400;2;stop;1.0;True;True;98;[0.9999985694905718, 1.275189375371399e-07]
(74, 2);8;447;2;stop;1.0;True;True;134;[0.999998927117538, 8.76423150298272e-08]
(74, 2);9;428;2;stop;1.0;True;True;289;[0.9999977350285647, 2.1024298423113373e-07]
(74, 3);0;539;2;stop;0.9;True;False;199;[0, 0.9999990463265931]
(74, 3);1;365;2;stop;0.9;True;False;287;[0, 0.9999976158197796]
(74, 3);2;463;2;stop;0.9;True;False;255;[0, 0.9999996423722521]
(74, 3);3;370;2;stop;0.9;True;False;221;[0, 0.9999990463265931]
(74, 3);4;595;2;stop;0.9;True;False;270;[0, 0.9999995231630692]
(74, 3);5;467;2;stop;0.9;True;False;260;[0, 0.9999994039539004]
(74, 3);6;445;2;stop;0.9;True;False;203;[0, 0.9999984502816872]
(74, 3);7;509;2;stop;0.9;True;False;294;[0, 0.9999980926550052]
(74, 3);8;412;2;stop;0.9;True;False;240;[0, 0.9999990463265931]
(74, 3);9;255;2;stop;0.1;False;True;98;[0.9999985694905718, 6.825590357542018e-08]
(75, 0);0;946;2;stop;1.0;True;False;538;[0, 0.9999958276922101]
(75, 0);1;787;2;stop;1.0;True;False;155;[0, 0.9999967813595916]
(75, 0);2;579;2;stop;1.0;True;False;623;[0, 0.9999966621509202]
(75, 0);3;549;2;stop;1.0;True;False;261;[0, 0.9999973774024795]
(75, 0);4;608;2;stop;1.0;True;False;631;[0, 0.9999985694905718]
(75, 0);5;676;2;stop;1.0;True;False;293;[0, 0.9999780659713836]
(75, 0);6;951;2;stop;1.0;True;False;264;[0, 0.9999994039539004]
(75, 0);7;857;2;stop;1.0;True;False;169;[0, 0.9999973774024795]
(75, 0);8;726;2;stop;1.0;True;False;404;[0, 0.9999827149515604]
(75, 0);9;760;2;stop;1.0;True;False;398;[0, 0.9999973774024795]
(75, 1);0;688;2;stop;1.0;True;False;402;[0, 0.9999947548186582]
(75, 1);1;670;2;stop;1.0;True;False;475;[0, 0.9999934435319415]
(75, 1);2;704;2;stop;1.0;True;False;489;[0, 0.9999958276922101]
(75, 1);3;1024;2;stop;1.0;True;False;677;[0, 0.9999935627400018]
(75, 1);4;878;2;stop;1.0;True;False;602;[0, 0.9999911785905904]
(75, 1);5;688;2;stop;1.0;True;False;211;[0, 0.9999916554191085]
(75, 1);6;976;2;stop;1.0;True;False;204;[0, 0.9999947548186582]
(75, 1);7;755;2;stop;1.0;True;False;561;[0, 0.9999957084838798]
(75, 1);8;972;2;stop;1.0;True;False;536;[0, 0.9999722250068926]
(75, 1);9;783;2;stop;1.0;True;False;337;[0, 0.9999963045256735]
(75, 2);0;960;2;stop;1.0;True;True;393;[0.9999996423722521, 2.510999155743982e-08]
(75, 2);1;696;2;stop;1.0;True;True;471;[0.9999979734461775, 1.8553878237411744e-07]
(75, 2);2;759;2;stop;1.0;True;True;206;[0.9999972581939645, 1.637372446023967e-07]
(75, 2);3;1609;2;stop;1.0;True;True;712;[0.9999994039539004, 6.82560337633487e-08]
(75, 2);4;790;2;stop;1.0;True;True;438;[0.9999930859092101, 3.92783732425049e-07]
(75, 2);5;716;2;stop;1.0;True;True;212;[0.9999996423722521, 7.734421907141565e-08]
(75, 2);6;1397;2;stop;1.0;True;True;523;[0.9999994039539004, 6.82560337633487e-08]
(75, 2);7;1473;2;stop;1.0;True;True;386;[0.9999996423722521, 4.139937718785167e-08]
(75, 2);8;808;2;stop;1.0;True;True;260;[0.9999961853172863, 1.6373708845046632e-07]
(75, 2);9;855;2;stop;1.0;True;True;349;[0.9999995231630692, 1.4449802461092448e-07]
(75, 3);0;716;2;stop;1.0;True;False;557;[0, 0.9999994039539004]
(75, 3);1;867;2;stop;1.0;True;False;368;[0, 0.9999942779868433]
(75, 3);2;789;2;stop;1.0;True;False;302;[0, 0.9999945164027223]
(75, 3);3;1207;2;stop;1.0;True;False;483;[0, 0.9999915362117302]
(75, 3);4;1020;2;stop;1.0;True;False;709;[0, 0.999991297797926]
(75, 3);5;958;2;stop;1.0;True;False;259;[0, 0.9999947548186582]
(75, 3);6;602;2;stop;1.0;True;False;177;[0, 0.9999967813595916]
(75, 3);7;998;2;stop;1.0;True;False;298;[0, 0.9999933243243502]
(75, 3);8;825;2;stop;1.0;True;False;626;[0, 0.9999827149515604]
(75, 3);9;599;2;stop;1.0;True;False;149;[0, 0.9999992847447459]
(76, 0);0;564;2;stop;1.0;True;False;866;[0, 0.9999994039539004]
(76, 0);1;949;2;stop;1.0;True;False;578;[0, 0.999995112442896]
(76, 0);2;338;2;stop;1.0;True;False;406;[0, 0.9999994039539004]
(76, 0);3;527;2;stop;1.0;True;False;288;[0, 0.9999969005680498]
(76, 0);4;511;2;stop;1.0;True;False;407;[0, 0.9999996423722521]
(76, 0);5;387;2;stop;1.0;True;False;552;[0, 0.9999995231630692]
(76, 0);6;733;2;stop;1.0;True;False;379;[0, 0.9999998807907247]
(76, 0);7;512;2;stop;1.0;True;False;587;[0, 0.9999998807907247]
(76, 0);8;659;2;stop;1.0;True;False;391;[0, 0.9999976158197796]
(76, 0);9;532;2;stop;1.0;True;False;368;[0, 0.9999997615814777]
(76, 1);0;826;2;stop;1.0;True;False;612;[0, 0.9999961853172863]
(76, 1);1;686;2;stop;1.0;True;False;423;[0, 0.9999995231630692]
(76, 1);2;931;2;stop;1.0;True;False;523;[0, 0.9999980926550052]
(76, 1);3;693;2;stop;1.0;True;False;491;[0, 0.9999995231630692]
(76, 1);4;682;2;stop;1.0;True;False;229;[0, 0.9999988079084972]
(76, 1);5;872;2;stop;1.0;True;False;926;[0, 0.9999723442092404]
(76, 1);6;382;2;stop;1.0;True;False;146;[0, 0.9999995231630692]
(76, 1);7;421;2;stop;1.0;True;False;274;[0, 0.9999995231630692]
(76, 1);8;385;2;stop;1.0;True;False;193;[0, 0.9999998807907247]
(76, 1);9;473;2;stop;1.0;True;False;276;[0, 0.9999990463265931]
(76, 2);0;520;2;stop;1.0;True;True;170;[0.9999986886995842, 3.9278597995802437e-07]
(76, 2);1;550;2;stop;1.0;True;True;236;[0.9999974966112362, 3.059014453095186e-07]
(76, 2);2;366;2;stop;1.0;True;True;263;[0.9999991655356624, 3.059020287707785e-07]
(76, 2);3;598;2;stop;1.0;True;True;367;[0.9999984502816872, 1.1253496007565217e-07]
(76, 2);4;810;2;stop;1.0;True;True;343;[0.9999945164027223, 9.931137485569145e-08]
(76, 2);5;495;2;stop;1.0;True;True;283;[0.9999985694905718, 8.315279260963632e-07]
(76, 2);6;767;2;stop;1.0;True;True;292;[0.9999998807907247, 1.186112015134383e-08]
(76, 2);7;424;2;stop;1.0;True;True;382;[0.9999982118638471, 8.315271330899149e-07]
(76, 2);8;433;2;stop;1.0;True;True;232;[0.9999806884689187, 1.6701382233621983e-05]
(76, 2);9;561;2;stop;1.0;True;True;534;[0.9999988079084972, 1.8553895931777327e-07]
(76, 3);0;561;2;stop;1.0;True;False;768;[0, 0.9999988079084972]
(76, 3);1;1439;2;stop;1.0;True;False;681;[0, 0.9999980926550052]
(76, 3);2;742;2;stop;1.0;True;False;206;[0, 0.9999992847447459]
(76, 3);3;782;2;stop;1.0;True;False;392;[0, 0.9999960661089133]
(76, 3);4;593;2;stop;1.0;True;False;343;[0, 0.9999961853172863]
(76, 3);5;666;2;stop;1.0;True;False;660;[0, 0.9999996423722521]
(76, 3);6;756;2;stop;1.0;True;False;467;[0, 0.9999995231630692]
(76, 3);7;786;2;stop;1.0;True;False;175;[0, 0.9999997615814777]
(76, 3);8;624;2;stop;1.0;True;False;764;[0, 0.9999970197767496]
(76, 3);9;667;2;stop;1.0;True;False;227;[0, 0.9999997615814777]
(77, 0);0;455;3;stop;1.0;True;False;250;[0, 0.9999988079084972]
(77, 0);1;706;3;stop;1.0;True;False;442;[0, 0.9999986886995842]
(77, 0);2;674;3;stop;1.0;True;False;366;[0, 0.9999995231630692]
(77, 0);3;253;3;stop;1.0;True;False;108;[0, 0.9999985694905718]
(77, 0);4;779;3;stop;1.0;True;False;292;[0, 0.9999966621509202]
(77, 0);5;559;3;stop;1.0;True;False;121;[0, 0.9999982118638471]
(77, 0);6;736;3;stop;1.0;True;False;353;[0, 0.9999958276922101]
(77, 0);7;480;3;stop;1.0;True;False;230;[0, 0.9999997615814777]
(77, 0);8;538;3;stop;1.0;True;False;273;[0, 0.9999958276922101]
