correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;False;(28, 2);[0, 1.0];445;0;1.0;True;5
0;False;(28, 2);[0, 1.0];423;0;1.0;True;6
0;False;(28, 2);[0, 1.0];508;0;1.0;True;7
0;False;(28, 2);[0, 1.0];466;0;1.0;True;8
0;False;(28, 2);[0, 1.0];608;0;1.0;True;9
0;False;(28, 3);[0, 1.0];505;0;1.0;True;0
0;False;(28, 3);[3.628344178047045e-15, 1.0];370;0;1.0;True;1
0;False;(28, 3);[0, 1.0];436;0;1.0;True;2
0;False;(28, 3);[0, 1.0];467;0;1.0;True;3
0;False;(28, 3);[2.825757287115611e-15, 1.0];430;0;1.0;True;4
0;False;(28, 3);[0, 1.0];540;0;1.0;True;5
0;False;(28, 3);[0, 1.0];418;0;1.0;True;6
0;False;(28, 3);[0, 1.0];473;0;1.0;True;7
0;False;(28, 3);[0, 1.0];440;0;1.0;True;8
0;False;(28, 3);[0, 1.0];527;0;1.0;True;9
1;False;(29, 0);[0, 1.0];465;0;1.0;True;0
1;False;(29, 0);[0, 1.0];399;0;1.0;True;1
1;False;(29, 0);[0, 1.0];416;0;1.0;True;2
1;False;(29, 0);[0, 1.0];423;0;1.0;True;3
1;False;(29, 0);[0, 1.0];423;0;1.0;True;4
1;False;(29, 0);[0, 1.0];411;0;1.0;True;5
1;False;(29, 0);[0, 1.0];293;0;1.0;True;6
1;False;(29, 0);[0, 1.0];283;0;1.0;True;7
1;False;(29, 0);[0, 1.0];361;0;1.0;True;8
1;False;(29, 0);[0, 1.0];298;0;1.0;True;9
1;True;(29, 1);[1.0, 1.783247290814639e-11];343;0;1.0;True;0
1;True;(29, 1);[1.0, 3.2661313427874473e-13];469;0;1.0;True;1
1;True;(29, 1);[1.0, 2.413362771833214e-12];317;0;1.0;True;2
1;True;(29, 1);[1.0, 1.1399918530443554e-12];262;0;1.0;True;3
1;True;(29, 1);[1.0, 6.560200168153779e-12];480;0;1.0;True;4
1;True;(29, 1);[1.0, 2.413362771833214e-12];407;0;1.0;True;5
1;True;(29, 1);[1.0, 2.9400777392844726e-11];361;0;1.0;True;6
1;True;(29, 1);[1.0, 1.026187963170189e-10];518;0;1.0;True;7
1;True;(29, 1);[1.0, 2.543665647376923e-13];416;0;1.0;True;8
1;True;(29, 1);[1.0, 3.0988191387218256e-12];448;0;1.0;True;9
1;False;(29, 2);[0, 1.0];456;0;1.0;True;0
1;False;(29, 2);[0, 1.0];331;0;1.0;True;1
1;False;(29, 2);[1.4068617124461467e-16, 1.0];428;0;1.0;True;2
1;False;(29, 2);[0, 1.0];297;0;1.0;True;3
1;False;(29, 2);[0, 1.0];381;0;1.0;True;4
1;False;(29, 2);[1.0956650033262367e-16, 1.0];403;0;1.0;True;5
1;False;(29, 2);[0, 1.0];380;0;1.0;True;6
1;False;(29, 2);[0, 1.0];439;0;1.0;True;7
1;False;(29, 2);[0, 1.0];407;0;1.0;True;8
1;False;(29, 2);[0, 1.0];494;0;1.0;True;9
1;False;(29, 3);[0, 1.0];545;0;1.0;True;0
1;False;(29, 3);[0, 1.0];435;0;1.0;True;1
1;False;(29, 3);[0, 1.0];507;0;1.0;True;2
1;False;(29, 3);[0, 1.0];495;0;1.0;True;3
1;False;(29, 3);[0, 1.0];476;0;1.0;True;4
1;False;(29, 3);[0, 1.0];415;0;1.0;True;5
1;False;(29, 3);[0, 1.0];486;0;1.0;True;6
1;False;(29, 3);[0, 1.0];287;0;1.0;True;7
1;False;(29, 3);[0, 1.0];401;0;1.0;True;8
1;False;(29, 3);[0, 1.0];422;0;1.0;True;9
0;True;(30, 0);[1.0, 3.0988191387218256e-12];455;0;1.0;True;0
0;True;(30, 0);[1.0, 1.9810087980489796e-13];403;0;1.0;True;1
0;True;(30, 0);[1.0, 6.914400106940203e-13];390;0;1.0;True;2
0;True;(30, 0);[1.0, 6.224144622907783e-11];419;0;1.0;True;3
0;True;(30, 0);[1.0, 1.8795288165390832e-12];408;0;1.0;True;4
0;True;(30, 0);[1.0, 5.675685232632723e-14];391;0;1.0;True;5
0;True;(30, 0);[1.0, 4.1937956583795446e-13];440;0;1.0;True;6
0;True;(30, 0);[1.0, 1.3887943864964021e-11];489;0;1.0;True;7
0;True;(30, 0);[1.0, 2.543665647376923e-13];536;0;1.0;True;8
0;True;(30, 0);[1.0, 4.8473687062702556e-11];540;0;1.0;True;9
0;False;(30, 1);[0, 1.0];446;0;1.0;True;0
0;False;(30, 1);[0, 1.0];449;0;1.0;True;1
0;False;(30, 1);[0, 1.0];457;0;1.0;True;2
0;False;(30, 1);[0, 1.0];414;0;1.0;True;3
0;False;(30, 1);[0, 1.0];412;0;1.0;True;4
0;False;(30, 1);[0, 1.0];455;0;1.0;True;5
0;False;(30, 1);[0, 1.0];461;0;1.0;True;6
0;False;(30, 1);[0, 1.0];393;0;1.0;True;7
0;False;(30, 1);[0, 1.0];551;0;1.0;True;8
0;False;(30, 1);[0, 1.0];419;0;1.0;True;9
0;False;(30, 2);[0, 1.0];452;0;1.0;True;0
0;False;(30, 2);[0, 1.0];439;0;1.0;True;1
0;False;(30, 2);[0, 1.0];396;0;1.0;True;2
0;False;(30, 2);[0, 1.0];461;0;1.0;True;3
0;False;(30, 2);[0, 1.0];375;0;1.0;True;4
0;False;(30, 2);[0, 1.0];331;0;1.0;True;5
0;False;(30, 2);[0, 1.0];378;0;1.0;True;6
0;False;(30, 2);[0, 1.0];433;0;1.0;True;7
0;False;(30, 2);[0, 1.0];392;0;1.0;True;8
0;False;(30, 2);[0, 1.0];291;0;1.0;True;9
0;False;(30, 3);[0, 1.0];414;0;1.0;True;0
0;False;(30, 3);[0, 1.0];372;0;1.0;True;1
0;False;(30, 3);[0, 1.0];346;0;1.0;True;2
0;False;(30, 3);[0, 1.0];449;0;1.0;True;3
0;False;(30, 3);[0, 1.0];348;0;1.0;True;4
0;False;(30, 3);[0, 1.0];390;0;1.0;True;5
0;False;(30, 3);[0, 1.0];429;0;1.0;True;6
0;False;(30, 3);[0, 1.0];445;0;1.0;True;7
0;False;(30, 3);[0, 1.0];393;0;1.0;True;8
0;False;(30, 3);[0, 1.0];453;0;1.0;True;9
0;True;(31, 0);[1.0, 1.0815941557285693e-11];321;0;1.0;True;0
0;True;(31, 0);[0.9999991655356624, 2.289734845645553e-11];353;0;1.0;True;1
0;True;(31, 0);[1.0, 4.8473687062702556e-11];429;0;1.0;True;2
0;True;(31, 0);[1.0, 1.3887943864964021e-11];345;0;1.0;True;3
0;True;(31, 0);[0.9999995231630692, 1.3887943864964021e-11];331;0;1.0;True;4
0;True;(31, 0);[1.0, 1.463778514125909e-12];315;0;1.0;True;5
0;True;(31, 0);[1.0, 5.384940217754036e-13];269;0;1.0;True;6
0;True;(31, 0);[1.0, 1.783247290814639e-11];384;0;1.0;True;7
0;True;(31, 0);[1.0, 3.97896253583724e-12];358;0;1.0;True;8
0;True;(31, 0);[0.9999963045256735, 3.0988073176874773e-12];309;0;1.0;True;9
0;False;(31, 1);[0, 1.0];309;0;1.0;True;0
0;False;(31, 1);[0, 1.0];335;0;1.0;True;1
0;False;(31, 1);[0, 1.0];281;0;1.0;True;2
0;False;(31, 1);[0, 1.0];341;0;1.0;True;3
0;False;(31, 1);[0, 1.0];355;0;1.0;True;4
0;False;(31, 1);[0, 1.0];296;0;1.0;True;5
0;False;(31, 1);[0, 1.0];438;0;1.0;True;6
0;False;(31, 1);[0, 1.0];326;0;1.0;True;7
0;False;(31, 1);[0, 1.0];372;0;1.0;True;8
0;False;(31, 1);[0, 1.0];329;0;1.0;True;9
0;False;(31, 2);[0, 1.0];250;0;1.0;True;0
0;False;(31, 2);[0, 1.0];399;0;1.0;True;1
0;False;(31, 2);[0, 1.0];262;0;1.0;True;2
0;False;(31, 2);[0, 1.0];378;0;1.0;True;3
0;False;(31, 2);[0, 1.0];356;0;1.0;True;4
0;False;(31, 2);[0, 1.0];416;0;1.0;True;5
0;False;(31, 2);[0, 1.0];240;0;1.0;True;6
0;False;(31, 2);[0, 1.0];345;0;1.0;True;7
0;False;(31, 2);[0, 1.0];364;0;1.0;True;8
0;False;(31, 2);[0, 1.0];299;0;1.0;True;9
0;False;(31, 3);[0, 1.0];245;0;1.0;True;0
0;False;(31, 3);[0, 1.0];312;0;1.0;True;1
0;False;(31, 3);[0, 1.0];329;0;1.0;True;2
0;False;(31, 3);[0, 1.0];572;0;1.0;True;3
0;False;(31, 3);[0, 1.0];299;0;1.0;True;4
0;False;(31, 3);[0, 1.0];296;0;1.0;True;5
0;False;(31, 3);[0, 1.0];343;0;1.0;True;6
0;False;(31, 3);[0, 1.0];234;0;1.0;True;7
0;False;(31, 3);[0, 1.0];339;0;1.0;True;8
0;False;(31, 3);[0, 1.0];293;0;1.0;True;9
2;False;(32, 0);[0, 1.0];441;0;1.0;True;0
2;False;(32, 0);[0, 1.0];505;0;1.0;True;1
2;False;(32, 0);[0, 1.0];339;0;1.0;True;2
2;False;(32, 0);[0, 1.0];297;0;1.0;True;3
2;False;(32, 0);[0, 1.0];403;0;1.0;True;4
2;False;(32, 0);[0, 1.0];292;0;1.0;True;5
2;False;(32, 0);[0, 1.0];308;0;1.0;True;6
2;False;(32, 0);[0, 1.0];387;0;1.0;True;7
2;False;(32, 0);[0, 1.0];369;0;1.0;True;8
2;False;(32, 0);[0, 1.0];420;0;1.0;True;9
2;False;(32, 1);[0, 1.0];431;0;1.0;True;0
2;False;(32, 1);[0, 1.0];261;0;1.0;True;1
2;False;(32, 1);[0, 1.0];316;0;1.0;True;2
2;False;(32, 1);[0, 1.0];331;0;1.0;True;3
2;False;(32, 1);[0, 1.0];301;0;1.0;True;4
2;False;(32, 1);[0, 1.0];246;0;1.0;True;5
2;False;(32, 1);[0, 1.0];351;0;1.0;True;6
2;False;(32, 1);[0, 1.0];373;0;1.0;True;7
2;False;(32, 1);[0, 1.0];333;0;1.0;True;8
2;False;(32, 1);[0, 1.0];279;0;1.0;True;9
2;True;(32, 2);[1.0, 4.420228103641173e-14];238;0;1.0;True;0
2;True;(32, 2);[1.0, 5.384940217754036e-13];294;0;1.0;True;1
2;True;(32, 2);[1.0, 3.0988191387218256e-12];311;0;1.0;True;2
2;True;(32, 2);[1.0, 2.0879679116459336e-14];213;0;1.0;True;3
2;True;(32, 2);[1.0, 7.287724095819692e-14];245;0;1.0;True;4
2;True;(32, 2);[1.0, 5.384940217754036e-13];311;0;1.0;True;5
2;True;(32, 2);[1.0, 3.442477108469977e-14];274;0;1.0;True;6
2;True;(32, 2);[1.0, 2.543665647376923e-13];406;0;1.0;True;7
2;True;(32, 2);[1.0, 1.2015425731771786e-13];261;0;1.0;True;8
2;True;(32, 2);[1.0, 2.0879679116459336e-14];259;0;1.0;True;9
2;False;(32, 3);[0, 1.0];383;0;1.0;True;0
2;False;(32, 3);[1.2664165549094176e-14, 1.0];353;0;1.0;True;1
2;False;(32, 3);[0, 1.0];436;0;1.0;True;2
2;False;(32, 3);[0, 1.0];405;0;1.0;True;3
2;False;(32, 3);[0, 1.0];344;0;1.0;True;4
2;False;(32, 3);[2.413362771833214e-12, 1.0];307;0;1.0;True;5
2;False;(32, 3);[9.862862046580453e-15, 1.0];352;0;1.0;True;6
2;False;(32, 3);[9.357622968840175e-14, 1.0];337;0;1.0;True;7
2;False;(32, 3);[0, 1.0];380;0;1.0;True;8
2;False;(32, 3);[0, 1.0];304;0;1.0;True;9
0;True;(33, 0);[1.0, 9.862862046580453e-15];401;0;1.0;True;0
0;True;(33, 0);[1.0, 0];347;0;1.0;True;1
0;True;(33, 0);[1.0, 0];409;0;1.0;True;2
0;True;(33, 0);[1.0, 0];323;0;1.0;True;3
0;True;(33, 0);[1.0, 0];330;0;1.0;True;4
0;True;(33, 0);[1.0, 3.628344178047045e-15];344;0;1.0;True;5
0;True;(33, 0);[1.0, 0];327;0;1.0;True;6
0;True;(33, 0);[1.0, 0];343;0;1.0;True;7
0;True;(33, 0);[1.0, 1.626111044617819e-14];267;0;1.0;True;8
0;True;(33, 0);[1.0, 0];318;0;1.0;True;9
0;False;(33, 1);[0, 1.0];457;0;1.0;True;0
0;False;(33, 1);[0, 1.0];563;0;1.0;True;1
0;False;(33, 1);[0, 1.0];459;0;1.0;True;2
0;False;(33, 1);[0, 1.0];477;0;1.0;True;3
0;False;(33, 1);[0, 1.0];453;0;1.0;True;4
0;False;(33, 1);[0, 1.0];564;0;1.0;True;5
0;False;(33, 1);[0, 1.0];422;0;1.0;True;6
0;False;(33, 1);[0, 1.0];529;0;1.0;True;7
0;False;(33, 1);[0, 1.0];515;0;1.0;True;8
0;False;(33, 1);[0, 1.0];490;0;1.0;True;9
0;False;(33, 2);[0, 1.0];456;0;1.0;True;0
0;False;(33, 2);[0, 1.0];391;0;1.0;True;1
0;False;(33, 2);[0, 1.0];390;0;1.0;True;2
0;False;(33, 2);[0, 1.0];386;0;1.0;True;3
0;False;(33, 2);[0, 1.0];258;0;1.0;True;4
0;False;(33, 2);[0, 1.0];430;0;1.0;True;5
0;False;(33, 2);[0, 1.0];415;0;1.0;True;6
0;False;(33, 2);[0, 1.0];428;0;1.0;True;7
0;False;(33, 2);[0, 1.0];420;0;1.0;True;8
0;False;(33, 2);[0, 1.0];414;0;1.0;True;9
0;False;(33, 3);[0, 1.0];437;0;1.0;True;0
0;False;(33, 3);[0, 1.0];256;0;1.0;True;1
0;False;(33, 3);[0, 1.0];476;0;1.0;True;2
0;False;(33, 3);[0, 1.0];481;0;1.0;True;3
0;False;(33, 3);[0, 1.0];399;0;1.0;True;4
0;False;(33, 3);[0, 1.0];445;0;1.0;True;5
0;False;(33, 3);[0, 1.0];280;0;1.0;True;6
0;False;(33, 3);[0, 1.0];429;0;1.0;True;7
0;False;(33, 3);[0, 1.0];425;0;1.0;True;8
0;False;(33, 3);[0, 1.0];427;0;1.0;True;9
0;True;(34, 0);[1.0, 0];387;0;1.0;True;0
0;True;(34, 0);[1.0, 0];355;0;1.0;True;1
0;True;(34, 0);[1.0, 0];408;0;1.0;True;2
0;True;(34, 0);[1.0, 0];371;0;1.0;True;3
0;True;(34, 0);[1.0, 0];415;0;1.0;True;4
0;True;(34, 0);[1.0, 0];329;0;1.0;True;5
0;True;(34, 0);[1.0, 0];273;0;1.0;True;6
0;True;(34, 0);[1.0, 0];331;0;1.0;True;7
0;True;(34, 0);[1.0, 4.420228103641173e-14];375;0;1.0;True;8
0;True;(34, 0);[1.0, 0];445;0;1.0;True;9
0;False;(34, 1);[0, 1.0];451;0;1.0;True;0
0;False;(34, 1);[0, 1.0];504;0;1.0;True;1
0;False;(34, 1);[0, 1.0];470;0;1.0;True;2
0;False;(34, 1);[0, 1.0];513;0;1.0;True;3
0;False;(34, 1);[0, 1.0];438;0;1.0;True;4
0;False;(34, 1);[0, 1.0];388;0;1.0;True;5
0;False;(34, 1);[0, 1.0];492;0;1.0;True;6
0;False;(34, 1);[0, 1.0];383;0;1.0;True;7
0;False;(34, 1);[0, 1.0];471;0;1.0;True;8
0;False;(34, 1);[0, 1.0];474;0;1.0;True;9
0;False;(34, 2);[0, 1.0];300;0;1.0;True;0
0;False;(34, 2);[0, 1.0];409;0;1.0;True;1
0;False;(34, 2);[0, 1.0];389;0;1.0;True;2
0;False;(34, 2);[0, 1.0];249;0;1.0;True;3
0;False;(34, 2);[0, 1.0];266;0;1.0;True;4
0;False;(34, 2);[0, 1.0];439;0;1.0;True;5
0;False;(34, 2);[0, 1.0];459;0;1.0;True;6
0;False;(34, 2);[0, 1.0];436;0;1.0;True;7
0;False;(34, 2);[0, 1.0];409;0;1.0;True;8
0;False;(34, 2);[0, 1.0];431;0;1.0;True;9
0;False;(34, 3);[0, 1.0];320;0;1.0;True;0
0;False;(34, 3);[0, 1.0];336;0;1.0;True;1
0;False;(34, 3);[0, 1.0];421;0;1.0;True;2
0;False;(34, 3);[0, 1.0];290;0;1.0;True;3
0;False;(34, 3);[0, 1.0];426;0;1.0;True;4
0;False;(34, 3);[0, 1.0];405;0;1.0;True;5
0;False;(34, 3);[0, 1.0];521;0;1.0;True;6
0;False;(34, 3);[0, 1.0];298;0;1.0;True;7
0;False;(34, 3);[0, 1.0];399;0;1.0;True;8
0;False;(34, 3);[0, 1.0];423;0;1.0;True;9
1;False;(35, 0);[0, 1.0];447;0;1.0;True;0
1;False;(35, 0);[0, 1.0];560;0;1.0;True;1
1;False;(35, 0);[0, 1.0];532;0;1.0;True;2
1;False;(35, 0);[0, 1.0];612;0;1.0;True;3
1;False;(35, 0);[0, 1.0];567;0;1.0;True;4
1;False;(35, 0);[0, 1.0];457;0;1.0;True;5
1;False;(35, 0);[0, 1.0];311;0;1.0;True;6
1;False;(35, 0);[0, 1.0];451;0;1.0;True;7
1;False;(35, 0);[0, 1.0];529;0;1.0;True;8
1;False;(35, 0);[0, 1.0];493;0;1.0;True;9
1;True;(35, 1);[0.9996646575567589, 6.912079378288633e-13];295;0;1.0;True;0
1;True;(35, 1);[1.0, 3.2661313427874473e-13];275;0;1.0;True;1
1;True;(35, 1);[1.0, 2.289734845645553e-11];447;0;1.0;True;2
1;True;(35, 1);[1.0, 7.194133030325383e-09];377;0;1.0;True;3
1;True;(35, 1);[1.0, 1.2501528663867426e-09];361;0;1.0;True;4
1;True;(35, 1);[0.9999998807907247, 1.4449802461092448e-07];434;0;1.0;True;5
1;True;(35, 1);[1.0, 1.1399918530443554e-12];353;0;1.0;True;6
1;True;(35, 1);[1.0, 1.3887943864964021e-11];302;0;1.0;True;7
1;True;(35, 1);[1.0, 4.8473687062702556e-11];314;0;1.0;True;8
1;True;(35, 1);[0.9999985694905718, 1.3709577789362383e-06];258;0;1.0;True;9
1;False;(35, 2);[0, 1.0];651;0;1.0;True;0
1;False;(35, 2);[0, 1.0];556;0;1.0;True;1
1;False;(35, 2);[0, 1.0];605;0;1.0;True;2
1;False;(35, 2);[0, 1.0];548;0;1.0;True;3
1;False;(35, 2);[0, 1.0];523;0;1.0;True;4
1;False;(35, 2);[0, 1.0];571;0;1.0;True;5
1;False;(35, 2);[0, 1.0];551;0;1.0;True;6
1;False;(35, 2);[0, 1.0];612;0;1.0;True;7
1;False;(35, 2);[7.681204685202095e-15, 1.0];636;0;1.0;True;8
1;False;(35, 2);[0, 1.0];645;0;1.0;True;9
1;False;(35, 3);[0, 1.0];579;0;1.0;True;0
1;False;(35, 3);[0, 1.0];512;0;1.0;True;1
1;False;(35, 3);[0, 1.0];572;0;1.0;True;2
1;False;(35, 3);[0, 1.0];523;0;1.0;True;3
1;False;(35, 3);[0, 1.0];660;0;1.0;True;4
1;False;(35, 3);[1.670143001672819e-05, 0.9999833109787883];377;0;1.0;True;5
1;False;(35, 3);[0, 1.0];651;0;1.0;True;6
1;False;(35, 3);[0, 1.0];518;0;1.0;True;7
1;False;(35, 3);[0, 1.0];544;0;1.0;True;8
1;False;(35, 3);[0, 1.0];422;0;1.0;True;9
1;False;(36, 0);[0, 1.0];387;0;1.0;True;0
1;False;(36, 0);[0, 1.0];593;0;1.0;True;1
1;False;(36, 0);[0, 1.0];529;0;1.0;True;2
1;False;(36, 0);[0, 1.0];396;0;1.0;True;3
1;False;(36, 0);[0, 1.0];546;0;1.0;True;4
1;False;(36, 0);[0, 1.0];504;0;1.0;True;5
1;False;(36, 0);[0, 1.0];452;0;1.0;True;6
1;False;(36, 0);[0, 1.0];493;0;1.0;True;7
1;False;(36, 0);[0, 1.0];431;0;1.0;True;8
1;False;(36, 0);[0, 1.0];499;0;1.0;True;9
1;True;(36, 1);[1.0, 9.862862046580453e-15];464;0;1.0;True;0
1;True;(36, 1);[1.0, 1.8795288165390832e-12];343;0;1.0;True;1
1;True;(36, 1);[1.0, 6.914400106940203e-13];489;0;1.0;True;2
1;True;(36, 1);[1.0, 1.1399918530443554e-12];373;0;1.0;True;3
1;True;(36, 1);[1.0, 4.420228103641173e-14];430;0;1.0;True;4
1;True;(36, 1);[1.0, 2.413362771833214e-12];576;0;1.0;True;5
1;True;(36, 1);[1.0, 1.8795288165390832e-12];373;0;1.0;True;6
1;True;(36, 1);[1.0, 1.9810087980489796e-13];463;0;1.0;True;7
1;True;(36, 1);[1.0, 3.2661313427874473e-13];408;0;1.0;True;8
1;True;(36, 1);[0.9999963045256735, 7.582531502794546e-10];351;0;1.0;True;9
1;False;(36, 2);[0, 1.0];380;0;1.0;True;0
1;False;(36, 2);[0, 1.0];467;0;1.0;True;1
1;False;(36, 2);[0, 1.0];291;0;1.0;True;2
1;False;(36, 2);[0, 1.0];398;0;1.0;True;3
1;False;(36, 2);[0, 1.0];553;0;1.0;True;4
1;False;(36, 2);[0, 1.0];289;0;1.0;True;5
1;False;(36, 2);[0, 1.0];394;0;1.0;True;6
1;False;(36, 2);[0, 1.0];427;0;1.0;True;7
1;False;(36, 2);[0, 1.0];382;0;1.0;True;8
1;False;(36, 2);[0, 1.0];302;0;1.0;True;9
1;False;(36, 3);[0, 1.0];400;0;1.0;True;0
1;False;(36, 3);[0, 1.0];497;0;1.0;True;1
1;False;(36, 3);[0, 1.0];459;0;1.0;True;2
1;False;(36, 3);[0, 1.0];416;0;1.0;True;3
1;False;(36, 3);[0, 1.0];374;0;1.0;True;4
1;False;(36, 3);[0, 1.0];415;0;1.0;True;5
1;False;(36, 3);[0, 1.0];478;0;1.0;True;6
1;False;(36, 3);[0, 1.0];446;0;1.0;True;7
1;False;(36, 3);[0, 1.0];390;0;1.0;True;8
1;False;(36, 3);[0, 1.0];383;0;1.0;True;9
0;True;(37, 0);[1.0, 5.675685232632723e-14];502;0;1.0;True;0
0;True;(37, 0);[1.0, 1.8795288165390832e-12];384;0;1.0;True;1
0;True;(37, 0);[1.0, 1.2664165549094176e-14];462;0;1.0;True;2
0;True;(37, 0);[1.0, 2.6810038677818034e-14];510;0;1.0;True;3
0;True;(37, 0);[1.0, 0];384;0;1.0;True;4
0;True;(37, 0);[1.0, 3.442477108469977e-14];509;0;1.0;True;5
0;True;(37, 0);[1.0, 6.914400106940203e-13];550;0;1.0;True;6
0;True;(37, 0);[1.0, 0];409;0;1.0;True;7
0;True;(37, 0);[1.0, 2.543665647376923e-13];389;0;1.0;True;8
0;True;(37, 0);[1.0, 0];520;0;1.0;True;9
0;False;(37, 1);[0, 1.0];473;0;1.0;True;0
0;False;(37, 1);[0, 1.0];407;0;1.0;True;1
0;False;(37, 1);[0, 1.0];413;0;1.0;True;2
0;False;(37, 1);[0, 1.0];406;0;1.0;True;3
0;False;(37, 1);[0, 1.0];465;0;1.0;True;4
0;False;(37, 1);[0, 1.0];525;0;1.0;True;5
0;False;(37, 1);[0, 1.0];518;0;1.0;True;6
0;False;(37, 1);[0, 1.0];522;0;1.0;True;7
0;False;(37, 1);[0, 1.0];460;0;1.0;True;8
0;False;(37, 1);[0, 1.0];491;0;1.0;True;9
0;False;(37, 2);[0, 1.0];515;0;1.0;True;0
0;False;(37, 2);[0, 1.0];420;0;1.0;True;1
0;False;(37, 2);[0, 1.0];528;0;1.0;True;2
0;False;(37, 2);[0, 1.0];344;0;1.0;True;3
0;False;(37, 2);[0, 1.0];536;0;1.0;True;4
0;False;(37, 2);[0, 1.0];377;0;1.0;True;5
0;False;(37, 2);[0, 1.0];509;0;1.0;True;6
0;False;(37, 2);[0, 1.0];543;0;1.0;True;7
0;False;(37, 2);[0, 1.0];393;0;1.0;True;8
0;False;(37, 2);[0, 1.0];406;0;1.0;True;9
0;False;(37, 3);[0, 1.0];408;0;1.0;True;0
0;False;(37, 3);[0, 1.0];468;0;1.0;True;1
0;False;(37, 3);[0, 1.0];399;0;1.0;True;2
0;False;(37, 3);[0, 1.0];502;0;1.0;True;3
0;False;(37, 3);[0, 1.0];386;0;1.0;True;4
0;False;(37, 3);[0, 1.0];470;0;1.0;True;5
0;False;(37, 3);[0, 1.0];509;0;1.0;True;6
0;False;(37, 3);[0, 1.0];450;0;1.0;True;7
0;False;(37, 3);[0, 1.0];387;0;1.0;True;8
0;False;(37, 3);[0, 1.0];524;0;1.0;True;9
3;False;(38, 0);[0, 1.0];287;0;1.0;True;0
3;False;(38, 0);[0, 1.0];401;0;1.0;True;1
3;False;(38, 0);[0, 1.0];452;0;1.0;True;2
3;False;(38, 0);[0, 1.0];451;0;1.0;True;3
3;False;(38, 0);[0, 1.0];234;0;1.0;True;4
3;False;(38, 0);[0, 1.0];443;0;1.0;True;5
3;False;(38, 0);[0, 1.0];442;0;1.0;True;6
3;False;(38, 0);[0, 1.0];291;0;1.0;True;7
3;False;(38, 0);[0, 1.0];408;0;1.0;True;8
3;False;(38, 0);[0, 1.0];415;0;1.0;True;9
3;False;(38, 1);[0, 1.0];297;0;1.0;True;0
3;False;(38, 1);[0, 1.0];403;0;1.0;True;1
3;False;(38, 1);[0, 1.0];462;0;1.0;True;2
3;False;(38, 1);[0, 1.0];441;0;1.0;True;3
3;False;(38, 1);[0, 1.0];415;0;1.0;True;4
3;False;(38, 1);[0, 1.0];450;0;1.0;True;5
3;False;(38, 1);[0, 1.0];404;0;1.0;True;6
3;False;(38, 1);[0, 1.0];370;0;1.0;True;7
3;False;(38, 1);[0, 1.0];459;0;1.0;True;8
3;False;(38, 1);[0, 1.0];450;0;1.0;True;9
3;False;(38, 2);[0, 1.0];350;0;1.0;True;0
3;False;(38, 2);[0, 1.0];496;0;1.0;True;1
3;False;(38, 2);[0, 1.0];446;0;1.0;True;2
3;False;(38, 2);[0, 1.0];396;0;1.0;True;3
3;False;(38, 2);[0, 1.0];392;0;1.0;True;4
3;False;(38, 2);[0, 1.0];301;0;1.0;True;5
3;False;(38, 2);[0, 1.0];389;0;1.0;True;6
3;False;(38, 2);[0, 1.0];423;0;1.0;True;7
3;False;(38, 2);[0, 1.0];405;0;1.0;True;8
3;False;(38, 2);[0, 1.0];426;0;1.0;True;9
3;True;(38, 3);[1.0, 5.602796437537268e-09];280;0;1.0;True;0
3;True;(38, 3);[1.0, 1.3176514270095466e-10];379;0;1.0;True;1
3;True;(38, 3);[1.0, 3.775134544279098e-11];407;0;1.0;True;2
3;True;(38, 3);[1.0, 3.775134544279098e-11];471;0;1.0;True;3
3;True;(38, 3);[1.0, 6.224144622907783e-11];437;0;1.0;True;4
3;True;(38, 3);[1.0, 3.775134544279098e-11];394;0;1.0;True;5
3;True;(38, 3);[1.0, 8.423463754468647e-12];369;0;1.0;True;6
3;True;(38, 3);[1.0, 5.905303998944039e-10];595;0;1.0;True;7
3;True;(38, 3);[1.0, 1.3887943864964021e-11];520;0;1.0;True;8
3;True;(38, 3);[1.0, 6.224144622907783e-11];283;0;1.0;True;9
3;False;(39, 0);[0, 1.0];349;0;1.0;True;0
3;False;(39, 0);[0, 1.0];302;0;1.0;True;1
3;False;(39, 0);[0, 1.0];313;0;1.0;True;2
3;False;(39, 0);[0, 1.0];398;0;1.0;True;3
3;False;(39, 0);[0, 1.0];335;0;1.0;True;4
3;False;(39, 0);[0, 1.0];360;0;1.0;True;5
3;False;(39, 0);[0, 1.0];366;0;1.0;True;6
3;False;(39, 0);[0, 1.0];353;0;1.0;True;7
3;False;(39, 0);[0, 1.0];331;0;1.0;True;8
3;False;(39, 0);[0, 1.0];296;0;1.0;True;9
3;False;(39, 1);[0, 1.0];256;0;1.0;True;0
3;False;(39, 1);[0, 1.0];330;0;1.0;True;1
3;False;(39, 1);[0, 1.0];317;0;1.0;True;2
3;False;(39, 1);[0, 1.0];333;0;1.0;True;3
3;False;(39, 1);[0, 1.0];379;0;1.0;True;4
3;False;(39, 1);[0, 1.0];293;0;1.0;True;5
3;False;(39, 1);[0, 1.0];391;0;1.0;True;6
3;False;(39, 1);[0, 1.0];342;0;1.0;True;7
3;False;(39, 1);[0, 1.0];311;0;1.0;True;8
