id;iter;estimations
(33, 0);4;0.98
(33, 0);5;0.99
(33, 0);6;0.99
(33, 0);7;0.99
(33, 0);8;0.97
(33, 0);9;0.99
(33, 1);0;
(33, 1);1;0.99
(33, 1);2;0.99
(33, 1);3;0.0
(33, 1);4;0.99
(33, 1);5;
(33, 1);6;0.6
(33, 1);7;0.95
(33, 1);8;0.95
(33, 1);9;0.0
(33, 2);0;1.0
(33, 2);1;0.95
(33, 2);2;0.99
(33, 2);3;0.99
(33, 2);4;0.99
(33, 2);5;0.95
(33, 2);6;0.95
(33, 2);7;0.99
(33, 2);8;0.99
(33, 2);9;0.97
(33, 3);0;0.95
(33, 3);1;0.99
(33, 3);2;
(33, 3);3;0.99
(33, 3);4;0.9
(33, 3);5;0.99
(33, 3);6;0.99
(33, 3);7;
(33, 3);8;0.95
(33, 3);9;0.05
(34, 0);0;
(34, 0);1;0.1
(34, 0);2;
(34, 0);3;0.25
(34, 0);4;
(34, 0);5;
(34, 0);6;0.0
(34, 0);7;0.3
(34, 0);8;0.2
(34, 0);9;0.2
(34, 1);0;
(34, 1);1;0.15
(34, 1);2;
(34, 1);3;
(34, 1);4;
(34, 1);5;0.5
(34, 1);6;0.15
(34, 1);7;
(34, 1);8;0.3
(34, 1);9;0.1
(34, 2);0;0.0
(34, 2);1;0.2
(34, 2);2;0.15
(34, 2);3;0.5
(34, 2);4;0.2
(34, 2);5;
(34, 2);6;0.25
(34, 2);7;
(34, 2);8;0.3
(34, 2);9;
(34, 3);0;0.1
(34, 3);1;
(34, 3);2;0.1
(34, 3);3;
(34, 3);4;0.2
(34, 3);5;
(34, 3);6;
(34, 3);7;
(34, 3);8;0.0
(34, 3);9;
(27, 2);0;
(27, 2);1;0.4
(27, 2);2;
(27, 2);3;0.35
(27, 2);4;0.4
(27, 2);5;
(27, 2);6;
(27, 2);7;
(27, 2);8;0.6
(27, 2);9;
(27, 3);0;0.4
(27, 3);1;
(27, 3);2;0.6
(27, 3);3;0.6
(27, 3);4;0.7
(27, 3);5;
(27, 3);6;0.6
(27, 3);7;
(27, 3);8;0.6
(27, 3);9;0.8
(28, 0);0;0.92
(28, 0);1;0.85
(28, 0);2;0.1
(28, 0);3;0.95
(28, 0);4;
(28, 0);5;0.9
(28, 0);6;
(28, 0);7;0.97
(28, 0);8;0.85
(28, 0);9;0.92
(28, 1);0;0.9
(28, 1);1;0.9
(28, 1);2;
(28, 1);3;
(28, 1);4;
(28, 1);5;0.97
(28, 1);6;0.2
(28, 1);7;0.85
(28, 1);8;0.85
(28, 1);9;0.9
(28, 2);0;0.95
(28, 2);1;0.95
(28, 2);2;
(28, 2);3;0.7
(28, 2);4;0.95
(28, 2);5;
(28, 2);6;0.95
(28, 2);7;
(28, 2);8;0.92
(28, 2);9;0.6
(28, 3);0;
(28, 3);1;0.15
(28, 3);2;0.97
(28, 3);3;0.97
(28, 3);4;0.9
(28, 3);5;0.95
(28, 3);6;0.15
(28, 3);7;
(28, 3);8;0.97
(28, 3);9;
(29, 0);0;0.99
(29, 0);1;0.98
(29, 0);2;0.95
(29, 0);3;0.8
(29, 0);4;1.0
(29, 0);5;0.99
(29, 0);6;0.95
(29, 0);7;0.97
(29, 0);8;0.99
(29, 0);9;0.8
(29, 1);0;0.99
(29, 1);1;0.4
(29, 1);2;0.95
(29, 1);3;0.99
(29, 1);4;0.98
(29, 1);5;0.99
(29, 1);6;0.85
(29, 1);7;0.95
(29, 1);8;0.95
(29, 1);9;0.99
(29, 2);0;0.99
(29, 2);1;0.97
(29, 2);2;0.99
(29, 2);3;0.99
(29, 2);4;
(29, 2);5;0.99
(29, 2);6;0.95
(29, 2);7;0.99
(29, 2);8;0.95
(29, 2);9;0.99
(29, 3);0;0.99
(29, 3);1;0.99
(29, 3);2;0.9
(29, 3);3;0.75
(29, 3);4;0.99
(29, 3);5;0.95
(29, 3);6;0.95
(29, 3);7;0.99
(29, 3);8;0.99
(29, 3);9;0.99
(35, 0);0;0.85
(35, 0);1;0.92
(35, 0);2;0.85
(35, 0);3;0.8
(35, 0);4;0.85
(35, 0);5;0.85
(35, 0);6;0.9
(35, 0);7;0.85
(35, 0);8;0.95
(35, 0);9;0.92
(35, 1);0;0.8
(35, 1);1;0.92
(35, 1);2;0.92
(35, 1);3;0.9
(35, 1);4;0.85
(35, 1);5;0.92
(35, 1);6;0.85
(35, 1);7;0.85
(35, 1);8;0.95
(35, 1);9;0.95
(35, 2);0;0.95
(35, 2);1;0.95
(35, 2);2;0.7
(35, 2);3;0.85
(35, 2);4;0.9
(35, 2);5;0.92
(35, 2);6;0.92
(35, 2);7;0.9
(35, 2);8;0.8
(35, 2);9;0.95
(35, 3);0;0.9
(35, 3);1;0.9
(35, 3);2;0.92
(35, 3);3;0.92
(35, 3);4;0.85
(35, 3);5;0.92
(35, 3);6;0.9
(35, 3);7;0.85
(35, 3);8;0.85
(35, 3);9;0.92
(36, 0);0;0.97
(36, 0);1;
(36, 0);2;0.95
(36, 0);3;
(36, 0);4;0.97
(36, 0);5;0.05
(36, 0);6;0.95
(36, 0);7;0.95
(36, 0);8;
(36, 0);9;0.85
(36, 1);0;0.95
(36, 1);1;0.9
(36, 1);2;
(36, 1);3;0.02
(36, 1);4;0.05
(36, 1);5;0.02
(36, 1);6;
(36, 1);7;0.9
(36, 1);8;
(36, 1);9;
(36, 2);0;
(36, 2);1;0.0
(36, 2);2;0.96
(36, 2);3;
(36, 2);4;
(36, 2);5;
(36, 2);6;0.85
(36, 2);7;0.05
(36, 2);8;
(36, 2);9;
(36, 3);0;0.97
(36, 3);1;0.99
(36, 3);2;0.01
(36, 3);3;0.97
(36, 3);4;
(36, 3);5;0.92
(36, 3);6;
(36, 3);7;0.85
(36, 3);8;0.1
(36, 3);9;0.85
(37, 0);0;
(37, 0);1;
(37, 0);2;
(37, 0);3;
(37, 0);4;
(37, 0);5;
(37, 0);6;
(37, 0);7;
(37, 0);8;
(37, 0);9;0.2
(37, 1);0;
(37, 1);1;
(37, 1);2;
(37, 1);3;
(37, 1);4;0.25
(37, 1);5;0.3
(37, 1);6;0.05
(37, 1);7;0.2
(37, 1);8;0.2
(37, 1);9;
(40, 0);0;
(40, 0);1;
(40, 0);2;0.25
(40, 0);3;
(40, 0);4;
(40, 0);5;0.15
(40, 0);6;0.4
(40, 0);7;0.1
(40, 0);8;
(40, 0);9;
(40, 1);0;0.2
(40, 1);1;
(40, 1);2;
(40, 1);3;0.6
(40, 1);4;0.6
(40, 1);5;
(40, 1);6;
(40, 1);7;
(40, 1);8;
(40, 1);9;
(40, 2);0;0.4
(40, 2);1;
(40, 2);2;0.15
(40, 2);3;0.85
(40, 2);4;0.35
(40, 2);5;
(40, 2);6;0.3
(40, 2);7;
(40, 2);8;0.25
(40, 2);9;
(40, 3);0;0.35
(40, 3);1;0.4
(40, 3);2;0.35
(40, 3);3;
(40, 3);4;
(40, 3);5;0.9
(40, 3);6;0.0
(40, 3);7;
(40, 3);8;0.85
(40, 3);9;
(41, 0);0;0.85
(41, 0);1;0.85
(41, 0);2;0.9
(41, 0);3;0.9
(41, 0);4;
(41, 0);5;0.97
(41, 0);6;
(41, 0);7;
(41, 0);8;
(41, 0);9;0.95
(41, 1);0;
(41, 1);1;
(41, 1);2;0.85
(41, 1);3;
(41, 1);4;
(41, 1);5;0.85
(41, 1);6;0.95
(41, 1);7;0.05
(41, 1);8;
(41, 1);9;
(41, 2);0;0.1
(41, 2);1;
(41, 2);2;0.85
(41, 2);3;0.05
(41, 2);4;0.97
(41, 2);5;0.95
(41, 2);6;
(41, 2);7;
(41, 2);8;0.7
(41, 2);9;0.55
(41, 3);0;0.05
(41, 3);1;0.9
(41, 3);2;0.05
(41, 3);3;0.85
(41, 3);4;0.7
(41, 3);5;0.05
(41, 3);6;0.85
(41, 3);7;0.7
(41, 3);8;0.75
(41, 3);9;0.95
(42, 0);0;0.99
(42, 0);1;0.95
(42, 0);2;0.95
(42, 0);3;0.95
(42, 0);4;0.99
(42, 0);5;0.95
(42, 0);6;0.99
(42, 0);7;0.99
(42, 0);8;0.95
(42, 0);9;0.99
(42, 1);0;0.99
(42, 1);1;0.99
(42, 1);2;0.99
(42, 1);3;0.99
(42, 1);4;0.99
(42, 1);5;0.99
(42, 1);6;0.99
(42, 1);7;0.95
(42, 1);8;0.99
(42, 1);9;0.99
(42, 2);0;0.99
(42, 2);1;0.99
(42, 2);2;0.99
(42, 2);3;0.99
(42, 2);4;0.95
(42, 2);5;0.99
(42, 2);6;0.99
(42, 2);7;0.99
(42, 2);8;0.99
(42, 2);9;0.99
(42, 3);0;0.99
(42, 3);1;0.99
(42, 3);2;0.99
(42, 3);3;0.99
(42, 3);4;0.99
(42, 3);5;0.95
(42, 3);6;0.99
(42, 3);7;0.99
(42, 3);8;0.99
(42, 3);9;0.95
(43, 0);0;0.95
(43, 0);1;0.99
(43, 0);2;0.95
(43, 0);3;0.99
(43, 0);4;0.99
(43, 0);5;0.99
(43, 0);6;0.95
(43, 0);7;0.95
(43, 0);8;0.99
(43, 0);9;0.95
(43, 1);0;0.99
(43, 1);1;0.99
(43, 1);2;0.99
(43, 1);3;0.95
(43, 1);4;0.95
(43, 1);5;0.99
(43, 1);6;0.99
(43, 1);7;0.98
(43, 1);8;0.99
(43, 1);9;0.98
(43, 2);0;0.99
(43, 2);1;0.99
(43, 2);2;0.97
(43, 2);3;0.99
(43, 2);4;0.95
(43, 2);5;0.99
(43, 2);6;0.99
(43, 2);7;0.95
(43, 2);8;0.99
(43, 2);9;0.99
(43, 3);0;0.99
(43, 3);1;0.99
(43, 3);2;0.95
(43, 3);3;0.95
(43, 3);4;0.99
(43, 3);5;0.95
(43, 3);6;0.95
(43, 3);7;0.99
(43, 3);8;0.99
(43, 3);9;0.99
(44, 0);0;
(44, 0);1;
(44, 0);2;0.1
(44, 0);3;0.7
(44, 0);4;0.7
(44, 0);5;
(44, 0);6;0.75
(44, 0);7;
(44, 0);8;
(44, 0);9;0.6
(44, 1);0;0.0
(44, 1);1;
(44, 1);2;0.7
(44, 1);3;0.6
(44, 1);4;0.4
(44, 1);5;0.7
(44, 1);6;
(44, 1);7;
(44, 1);8;
(44, 1);9;0.4
(44, 2);0;
(44, 2);1;0.6
(44, 2);2;
(44, 2);3;0.3
(44, 2);4;0.45
(44, 2);5;0.7
(44, 2);6;
(44, 2);7;0.6
(44, 2);8;
(44, 2);9;0.3
(44, 3);0;0.7
(44, 3);1;0.6
(44, 3);2;0.35
(44, 3);3;0.0
(44, 3);4;0.15
(44, 3);5;0.3
(44, 3);6;0.7
(44, 3);7;0.2
(44, 3);8;0.1
(44, 3);9;0.7
(45, 0);0;0.99
(45, 0);1;0.98
(45, 0);2;0.97
(45, 0);3;0.99
(45, 0);4;0.99
(45, 0);5;0.99
(45, 0);6;0.95
(45, 0);7;0.99
(45, 0);8;0.99
(45, 0);9;0.99
(45, 1);0;0.97
(45, 1);1;0.99
(45, 1);2;0.95
(45, 1);3;0.99
(45, 1);4;0.99
(45, 1);5;0.99
(45, 1);6;0.99
(45, 1);7;0.97
(45, 1);8;0.99
(45, 1);9;0.99
(45, 2);0;0.99
(45, 2);1;0.99
(45, 2);2;0.98
(45, 2);3;0.99
(45, 2);4;0.95
(45, 2);5;0.95
(45, 2);6;0.95
(45, 2);7;0.97
(45, 2);8;0.99
(45, 2);9;0.99
(45, 3);0;0.95
(45, 3);1;0.95
(45, 3);2;0.99
(45, 3);3;0.97
(45, 3);4;0.99
(45, 3);5;0.95
(45, 3);6;0.99
(45, 3);7;0.95
(45, 3);8;0.95
(45, 3);9;0.99
(46, 0);0;0.92
(46, 0);1;0.9
(46, 0);2;0.85
(46, 0);3;0.9
(46, 0);4;0.95
(46, 0);5;0.9
(46, 0);6;0.9
(46, 0);7;0.85
(46, 0);8;0.95
(46, 0);9;0.9
(46, 1);0;0.95
(46, 1);1;0.95
(46, 1);2;0.01
(46, 1);3;0.1
(46, 1);4;0.99
(46, 1);5;0.9
(46, 1);6;0.95
(46, 1);7;0.97
(46, 1);8;0.97
(46, 1);9;0.95
(46, 2);0;0.05
(46, 2);1;0.05
(46, 2);2;
(46, 2);3;0.05
(46, 2);4;0.85
(46, 2);5;0.97
(46, 2);6;0.97
(46, 2);7;0.97
(46, 2);8;0.05
(46, 2);9;0.05
(46, 3);0;
(46, 3);1;0.9
(46, 3);2;0.95
(46, 3);3;0.9
(46, 3);4;0.9
(46, 3);5;0.99
(46, 3);6;0.9
(46, 3);7;0.99
(46, 3);8;0.9
(46, 3);9;0.92
(47, 0);0;0.95
(47, 0);1;0.9
(47, 0);2;0.95
(47, 0);3;0.95
(47, 0);4;0.95
(47, 0);5;0.97
(47, 0);6;0.95
(47, 0);7;0.95
(47, 0);8;0.95
(47, 0);9;0.95
(47, 1);0;0.95
(47, 1);1;0.95
(47, 1);2;0.95
(47, 1);3;0.95
(47, 1);4;0.95
(47, 1);5;0.9
(47, 1);6;1.0
(47, 1);7;0.95
(47, 1);8;0.95
(47, 1);9;0.95
(47, 2);0;0.95
(47, 2);1;0.99
(47, 2);2;0.9
(47, 2);3;0.95
(47, 2);4;0.95
(47, 2);5;0.95
(47, 2);6;0.95
(47, 2);7;0.99
(47, 2);8;0.99
(47, 2);9;0.95
(47, 3);0;0.95
(47, 3);1;0.95
(47, 3);2;0.9
(47, 3);3;0.95
(47, 3);4;0.95
(47, 3);5;0.95
(47, 3);6;0.95
(47, 3);7;0.95
(47, 3);8;0.95
(47, 3);9;0.95
(48, 0);0;0.98
(48, 0);1;0.9
(48, 0);2;0.97
(48, 0);3;0.95
(48, 0);4;0.99
(48, 0);5;0.99
(48, 0);6;0.98
(48, 0);7;0.97
(48, 0);8;0.95
(48, 0);9;0.95
(48, 1);0;0.97
(48, 1);1;
(48, 1);2;0.99
(48, 1);3;0.99
(48, 1);4;0.99
(48, 1);5;0.0
(48, 1);6;0.97
(48, 1);7;0.95
(48, 1);8;0.95
(48, 1);9;0.99
(48, 2);0;0.95
(48, 2);1;0.99
(48, 2);2;0.99
(48, 2);3;0.95
(48, 2);4;
(48, 2);5;0.1
(48, 2);6;0.95
(48, 2);7;0.95
(48, 2);8;0.95
(48, 2);9;0.9
(48, 3);0;0.95
(48, 3);1;0.97
(48, 3);2;0.99
(48, 3);3;0.97
(48, 3);4;0.99
(48, 3);5;0.95
(48, 3);6;0.95
(48, 3);7;0.99
(48, 3);8;0.99
(48, 3);9;0.99
(49, 0);0;
(49, 0);1;0.99
(49, 0);2;1.0
(49, 0);3;0.99
(49, 0);4;0.99
(49, 0);5;0.98
(49, 0);6;0.99
(49, 0);7;0.99
(49, 0);8;
(49, 0);9;
(49, 1);0;0.95
(49, 1);1;0.85
(49, 1);2;
(49, 1);3;0.97
(49, 1);4;0.97
(49, 1);5;0.97
(49, 1);6;0.95
(49, 1);7;0.97
(49, 1);8;0.99
(49, 1);9;0.99
(49, 2);0;0.97
(49, 2);1;
(49, 2);2;0.9
(49, 2);3;0.97
(49, 2);4;0.92
(49, 2);5;
(49, 2);6;1.0
(49, 2);7;0.92
(49, 2);8;0.97
(49, 2);9;0.92
(49, 3);0;0.97
(49, 3);1;0.95
(49, 3);2;0.97
(49, 3);3;0.95
(49, 3);4;0.95
(49, 3);5;
(49, 3);6;0.97
(49, 3);7;0.9
(49, 3);8;0.97
(49, 3);9;0.95
(50, 0);0;0.2
(50, 0);1;0.3
(50, 0);2;0.3
(50, 0);3;0.7
(50, 0);4;0.2
(50, 0);5;0.15
(50, 0);6;0.5
(50, 0);7;0.05
(50, 0);8;
(50, 0);9;0.2
(50, 1);0;0.3
(50, 1);1;
(50, 1);2;
(50, 1);3;
(50, 1);4;0.55
(50, 1);5;0.3
(50, 1);6;0.6
(50, 1);7;0.7
(50, 1);8;0.35
(50, 1);9;0.2
(50, 2);0;0.1
(50, 2);1;
(50, 2);2;
(50, 2);3;
(50, 2);4;
(50, 2);5;
(50, 2);6;
(50, 2);7;
(50, 2);8;
(50, 2);9;
(50, 3);0;
(50, 3);1;0.85
(50, 3);2;
(50, 3);3;
(50, 3);4;
(50, 3);5;0.2
(50, 3);6;
(50, 3);7;0.65
(50, 3);8;
(50, 3);9;0.2
(51, 0);0;0.95
(51, 0);1;0.9
(51, 0);2;0.85
(51, 0);3;0.97
(51, 0);4;0.92
(51, 0);5;0.92
(51, 0);6;0.85
(51, 0);7;0.95
(51, 0);8;0.92
(51, 0);9;0.95
(51, 1);0;0.9
(51, 1);1;0.97
(51, 1);2;0.9
(51, 1);3;0.95
(51, 1);4;0.95
(51, 1);5;0.99
(51, 1);6;0.9
(51, 1);7;0.9
(51, 1);8;0.9
(51, 1);9;0.9
(51, 2);0;0.95
(51, 2);1;0.95
(51, 2);2;0.97
(51, 2);3;0.9
(51, 2);4;0.9
(51, 2);5;0.95
(51, 2);6;0.92
(51, 2);7;0.9
(51, 2);8;0.9
(51, 2);9;0.85
(51, 3);0;0.99
(51, 3);1;0.97
(51, 3);2;0.99
(51, 3);3;0.99
(51, 3);4;0.99
(51, 3);5;0.9
(51, 3);6;0.97
(51, 3);7;0.92
(51, 3);8;0.95
(51, 3);9;0.95
(52, 0);0;0.99
(52, 0);1;0.99
(52, 0);2;0.99
(52, 0);3;0.99
(52, 0);4;0.99
(52, 0);5;0.99
(52, 0);6;0.99
(52, 0);7;0.99
(52, 0);8;0.99
(52, 0);9;0.97
(52, 1);0;0.99
(52, 1);1;0.99
(52, 1);2;0.99
(52, 1);3;0.99
(52, 1);4;0.99
(52, 1);5;0.99
(52, 1);6;0.99
(52, 1);7;0.99
(52, 1);8;0.99
(52, 1);9;0.99
(52, 2);0;0.99
(52, 2);1;0.99
(52, 2);2;0.99
(52, 2);3;0.99
(52, 2);4;0.95
(52, 2);5;0.99
(52, 2);6;0.99
(52, 2);7;0.99
(52, 2);8;0.99
(52, 2);9;0.99
(52, 3);0;0.99
(52, 3);1;0.99
(52, 3);2;0.99
(52, 3);3;0.99
(52, 3);4;0.99
(52, 3);5;0.99
(52, 3);6;0.99
(52, 3);7;0.97
(52, 3);8;0.97
(52, 3);9;0.99
(53, 0);0;
(53, 0);1;0.995
(53, 0);2;0.99
(53, 0);3;0.99
(53, 0);4;0.85
(53, 0);5;0.95
(53, 0);6;0.97
(53, 0);7;0.95
(53, 0);8;0.97
(53, 0);9;0.97
(53, 1);0;0.95
(53, 1);1;
(53, 1);2;0.95
(53, 1);3;0.99
(53, 1);4;0.95
(53, 1);5;0.9
(53, 1);6;0.97
(53, 1);7;0.97
(53, 1);8;0.85
(53, 1);9;0.97
(53, 2);0;0.99
(53, 2);1;0.95
(53, 2);2;
(53, 2);3;0.95
(53, 2);4;0.95
(53, 2);5;0.88
(53, 2);6;
(53, 2);7;0.95
(53, 2);8;0.97
(53, 2);9;0.9
(53, 3);0;
(53, 3);1;0.95
(53, 3);2;0.95
(53, 3);3;0.97
(53, 3);4;0.92
(53, 3);5;0.95
(53, 3);6;
(53, 3);7;0.85
(53, 3);8;0.8
(53, 3);9;0.95
(54, 0);0;0.3
(54, 0);1;0.1
(54, 0);2;0.3
(54, 0);3;0.1
(54, 0);4;
(54, 0);5;0.1
(54, 0);6;
(54, 0);7;
(54, 0);8;
(54, 0);9;
(54, 1);0;
(54, 1);1;
(54, 1);2;0.1
(54, 1);3;
(54, 1);4;0.2
(54, 1);5;0.1
(54, 1);6;0.4
(54, 1);7;0.3
(54, 1);8;0.4
(54, 1);9;
(54, 2);0;0.2
(54, 2);1;0.4
(54, 2);2;0.25
(54, 2);3;0.2
(54, 2);4;0.4
(54, 2);5;0.05
(54, 2);6;0.5
(54, 2);7;
(54, 2);8;0.4
(54, 2);9;0.2
(54, 3);0;0.15
(54, 3);1;0.7
(54, 3);2;
(54, 3);3;0.2
(54, 3);4;0.5
(54, 3);5;0.1
(54, 3);6;0.1
(54, 3);7;0.5
(54, 3);8;0.1
(54, 3);9;0.15
(55, 0);0;0.85
(55, 0);1;0.88
(55, 0);2;0.9
(55, 0);3;0.75
(55, 0);4;0.85
(55, 0);5;0.85
(55, 0);6;0.85
(55, 0);7;
(55, 0);8;
(55, 0);9;0.9
(55, 1);0;
(55, 1);1;
(55, 1);2;
(55, 1);3;
(55, 1);4;
(55, 1);5;0.85
(55, 1);6;0.9
(55, 1);7;0.85
(55, 1);8;
(55, 1);9;0.85
(55, 2);0;0.85
(55, 2);1;
(55, 2);2;0.85
(55, 2);3;
(55, 2);4;0.75
(55, 2);5;0.9
(55, 2);6;
(55, 2);7;0.85
(55, 2);8;0.75
(55, 2);9;
(55, 3);0;0.85
(55, 3);1;
(55, 3);2;0.85
(55, 3);3;
(55, 3);4;0.85
(55, 3);5;
(55, 3);6;0.85
(55, 3);7;0.85
(55, 3);8;
(55, 3);9;
(56, 0);0;0.99
(56, 0);1;0.99
(56, 0);2;0.9
(56, 0);3;0.99
(56, 0);4;0.98
(56, 0);5;0.99
(56, 0);6;0.99
(56, 0);7;0.99
(56, 0);8;0.99
(56, 0);9;0.99
(56, 1);0;0.95
(56, 1);1;0.99
(56, 1);2;0.95
(56, 1);3;0.95
(56, 1);4;0.95
(56, 1);5;0.95
(56, 1);6;0.95
(56, 1);7;0.95
(56, 1);8;0.95
(56, 1);9;0.99
(56, 2);0;0.97
(56, 2);1;0.99
(56, 2);2;0.95
(56, 2);3;0.99
(56, 2);4;0.99
(56, 2);5;0.98
(56, 2);6;0.99
(56, 2);7;0.99
(56, 2);8;0.95
(56, 2);9;0.95
(56, 3);0;0.99
(56, 3);1;0.99
(56, 3);2;0.99
(56, 3);3;0.9
(56, 3);4;0.99
(56, 3);5;0.95
(56, 3);6;0.99
(56, 3);7;0.99
(56, 3);8;0.95
(56, 3);9;0.98
(57, 0);0;
(57, 0);1;
(57, 0);2;0.0
(57, 0);3;
(57, 0);4;
(57, 0);5;0.0
(57, 0);6;0.05
(57, 0);7;0.0
(57, 0);8;0.2
(57, 0);9;0.0
(57, 1);0;0.1
(57, 1);1;
(57, 1);2;
(57, 1);3;
(57, 1);4;
(57, 1);5;
(57, 1);6;
(57, 1);7;
(57, 1);8;
(57, 1);9;0.05
(57, 2);0;
(57, 2);1;0.1
(57, 2);2;0.85
(57, 2);3;
(57, 2);4;0.02
(57, 2);5;0.2
(57, 2);6;0.1
(57, 2);7;0.1
(57, 2);8;
(57, 2);9;
(57, 3);0;
(57, 3);1;0.2
(57, 3);2;0.25
(57, 3);3;0.3
(57, 3);4;0.05
(57, 3);5;0.1
(57, 3);6;0.4
(57, 3);7;0.2
(57, 3);8;
(57, 3);9;0.1
(58, 0);0;
(58, 0);1;
(58, 0);2;0.1
(58, 0);3;
(58, 0);4;
(58, 0);5;
(58, 0);6;
(58, 0);7;
(58, 0);8;
(58, 0);9;
(58, 1);0;
(58, 1);1;
(58, 1);2;0.25
(58, 1);3;
(58, 1);4;0.15
(58, 1);5;0.15
(58, 1);6;
(58, 1);7;
(58, 1);8;0.2
(58, 1);9;0.4
(58, 2);0;
(58, 2);1;
(58, 2);2;
(58, 2);3;
(58, 2);4;
(58, 2);5;
(58, 2);6;
(58, 2);7;
(58, 2);8;0.2
(58, 2);9;0.15
(58, 3);0;0.3
(58, 3);1;
(58, 3);2;
(58, 3);3;0.1
(58, 3);4;0.2
(58, 3);5;0.1
(58, 3);6;0.05
(58, 3);7;
(58, 3);8;
(58, 3);9;0.1
(59, 0);0;0.9
(59, 0);1;0.9
(59, 0);2;0.9
(59, 0);3;0.9
(59, 0);4;0.9
(59, 0);5;0.85
(59, 0);6;0.9
(59, 0);7;0.85
(59, 0);8;0.85
(59, 0);9;0.92
(59, 1);0;0.85
(59, 1);1;0.92
(59, 1);2;0.9
(59, 1);3;0.85
(59, 1);4;0.85
(59, 1);5;0.92
(59, 1);6;0.9
(59, 1);7;0.7
(59, 1);8;0.95
(59, 1);9;0.85
(59, 2);0;0.85
(59, 2);1;0.95
(59, 2);2;0.85
(59, 2);3;0.85
(59, 2);4;0.8
(59, 2);5;0.6
(59, 2);6;0.95
(59, 2);7;0.95
(59, 2);8;0.85
(59, 2);9;0.45
(59, 3);0;0.85
(59, 3);1;0.9
(59, 3);2;0.85
(59, 3);3;0.95
(59, 3);4;0.95
(59, 3);5;0.85
(59, 3);6;0.95
(59, 3);7;0.95
(59, 3);8;0.85
(59, 3);9;0.85
(60, 0);0;
(60, 0);1;0.3
(60, 0);2;
(60, 0);3;
(60, 0);4;
(60, 0);5;0.3
(60, 0);6;0.2
(60, 0);7;
(60, 0);8;
(60, 0);9;
(60, 1);0;0.4
(60, 1);1;
(60, 1);2;0.6
(60, 1);3;0.9
(60, 1);4;
(60, 1);5;
(60, 1);6;0.2
(60, 1);7;
(60, 1);8;0.4
(60, 1);9;0.25
(60, 2);0;
(60, 2);1;0.2
(60, 2);2;0.6
(60, 2);3;0.3
(60, 2);4;0.4
(60, 2);5;
(60, 2);6;0.2
(60, 2);7;
(60, 2);8;0.25
(60, 2);9;0.4
(60, 3);0;
(60, 3);1;0.95
(60, 3);2;0.3
(60, 3);3;
(60, 3);4;0.35
(60, 3);5;
(60, 3);6;0.2
(60, 3);7;0.2
(60, 3);8;
(60, 3);9;0.7
(61, 0);0;0.99
(61, 0);1;0.99
(61, 0);2;0.99
(61, 0);3;0.99
(61, 0);4;0.9
(61, 0);5;0.99
(61, 0);6;0.99
(61, 0);7;0.99
(61, 0);8;0.99
(61, 0);9;0.97
(61, 1);0;0.99
(61, 1);1;0.99
(61, 1);2;0.99
(61, 1);3;0.99
(61, 1);4;0.99
(61, 1);5;0.99
(61, 1);6;0.99
(61, 1);7;0.97
(61, 1);8;1.0
(61, 1);9;0.99
(61, 2);0;0.95
(61, 2);1;0.99
(61, 2);2;0.5
(61, 2);3;0.0
(61, 2);4;0.99
(61, 2);5;1.0
(61, 2);6;0.99
(61, 2);7;0.95
(61, 2);8;0.0
(61, 2);9;0.97
(61, 3);0;0.95
(61, 3);1;0.99
(61, 3);2;0.95
(61, 3);3;0.99
(61, 3);4;0.99
(61, 3);5;1.0
(61, 3);6;0.99
(61, 3);7;0.99
(61, 3);8;0.99
(61, 3);9;0.99
(62, 0);0;0.97
(62, 0);1;0.95
(62, 0);2;0.95
(62, 0);3;0.99
(62, 0);4;0.95
(62, 0);5;0.95
(62, 0);6;0.99
(62, 0);7;0.95
(62, 0);8;0.95
(62, 0);9;0.95
(62, 1);0;0.95
(62, 1);1;0.95
(62, 1);2;0.99
(62, 1);3;0.99
(62, 1);4;0.99
(62, 1);5;0.95
(62, 1);6;0.99
(62, 1);7;0.95
(62, 1);8;0.95
(62, 1);9;0.99
(62, 2);0;0.95
(62, 2);1;0.95
(62, 2);2;0.95
(62, 2);3;0.99
(62, 2);4;0.99
(62, 2);5;0.95
(62, 2);6;0.95
(62, 2);7;0.99
(62, 2);8;0.99
(62, 2);9;0.95
(62, 3);0;0.95
(62, 3);1;0.97
(62, 3);2;0.98
(62, 3);3;0.95
(62, 3);4;0.95
(62, 3);5;0.98
(62, 3);6;0.95
(62, 3);7;0.99
(62, 3);8;0.95
(62, 3);9;0.95
(63, 0);0;0.2
(63, 0);1;0.6
(63, 0);2;
(63, 0);3;0.1
(63, 0);4;0.2
(63, 0);5;0.5
(63, 0);6;0.75
(63, 0);7;
(63, 0);8;0.05
(63, 0);9;
(63, 1);0;
(63, 1);1;0.35
(63, 1);2;0.6
(63, 1);3;0.2
(63, 1);4;0.3
(63, 1);5;0.2
(63, 1);6;0.25
(63, 1);7;0.4
(63, 1);8;0.2
(63, 1);9;0.4
(63, 2);0;0.35
(63, 2);1;0.6
(63, 2);2;0.35
(63, 2);3;0.2
(63, 2);4;0.35
(63, 2);5;0.7
(63, 2);6;0.55
(63, 2);7;
(63, 2);8;0.3
(63, 2);9;0.35
(63, 3);0;0.05
(63, 3);1;
