id;iter;answer_token_len;correct_answer;extracted_number;finish_reasons;finish_reasons_post;frequency_of_answer;is_correct;reasoning_token_len
52;7;159;5.0;5;stop;stop;1.0;True;186
52;8;168;5.0;5;stop;stop;1.0;True;293
52;9;157;5.0;5;stop;stop;1.0;True;129
53;0;62;36.0;36;stop;stop;1.0;True;34
53;1;72;36.0;36;stop;stop;1.0;True;50
53;2;62;36.0;36;stop;stop;1.0;True;46
53;3;63;36.0;36;stop;stop;1.0;True;38
53;4;79;36.0;36;stop;stop;1.0;True;36
53;5;80;36.0;36;stop;stop;1.0;True;38
53;6;62;36.0;36;stop;stop;1.0;True;36
53;7;62;36.0;36;stop;stop;1.0;True;41
53;8;87;36.0;36;stop;stop;1.0;True;36
53;9;74;36.0;36;stop;stop;1.0;True;46
54;0;239;11.0;11;stop;stop;0.9;True;133
54;1;168;11.0;11;stop;stop;0.9;True;291
54;2;194;11.0;11;stop;stop;0.9;True;174
54;3;143;11.0;11;stop;stop;0.9;True;223
54;4;219;11.0;11;stop;stop;0.9;True;196
54;5;178;11.0;11;stop;stop;0.9;True;155
54;6;182;11.0;11;stop;stop;0.9;True;190
54;7;175;11.0;11;stop;stop;0.9;True;171
54;8;181;11.0;11;stop;stop;0.9;True;127
54;9;212;11.0;15;stop;stop;0.1;False;426
55;0;147;75.0;75;stop;stop;1.0;True;46
55;1;170;75.0;75;stop;stop;1.0;True;51
55;2;171;75.0;75;stop;stop;1.0;True;43
55;3;167;75.0;75;stop;stop;1.0;True;41
55;4;155;75.0;75;stop;stop;1.0;True;46
55;5;171;75.0;75;stop;stop;1.0;True;51
55;6;164;75.0;75;stop;stop;1.0;True;49
55;7;150;75.0;75;stop;stop;1.0;True;46
55;8;162;75.0;75;stop;stop;1.0;True;41
55;9;142;75.0;75;stop;stop;1.0;True;45
56;0;105;45.0;45;stop;stop;1.0;True;112
56;1;170;45.0;45;stop;stop;1.0;True;81
56;2;161;45.0;45;stop;stop;1.0;True;109
56;3;121;45.0;45;stop;stop;1.0;True;92
56;4;162;45.0;45;stop;stop;1.0;True;93
56;5;141;45.0;45;stop;stop;1.0;True;133
56;6;105;45.0;45;stop;stop;1.0;True;171
56;7;122;45.0;45;stop;stop;1.0;True;183
56;8;162;45.0;45;stop;stop;1.0;True;112
56;9;121;45.0;45;stop;stop;1.0;True;65
57;0;272;2.0;2;stop;stop;1.0;True;255
57;1;169;2.0;2;stop;stop;1.0;True;359
57;2;206;2.0;2;stop;stop;1.0;True;341
57;3;236;2.0;2;stop;stop;1.0;True;353
57;4;217;2.0;2;stop;stop;1.0;True;442
57;5;224;2.0;2;stop;stop;1.0;True;224
57;6;217;2.0;2;stop;stop;1.0;True;336
57;7;213;2.0;2;stop;stop;1.0;True;407
57;8;270;2.0;2;stop;stop;1.0;True;377
57;9;270;2.0;2;stop;stop;1.0;True;296
58;0;155;320.0;320;stop;stop;1.0;True;50
58;1;196;320.0;320;stop;stop;1.0;True;74
58;2;221;320.0;320;stop;stop;1.0;True;46
58;3;223;320.0;320;stop;stop;1.0;True;52
58;4;214;320.0;320;stop;stop;1.0;True;66
58;5;208;320.0;320.0;stop;stop;1.0;True;57
58;6;222;320.0;320;stop;stop;1.0;True;49
58;7;221;320.0;320;stop;stop;1.0;True;62
58;8;215;320.0;320;stop;stop;1.0;True;61
58;9;208;320.0;320;stop;stop;1.0;True;62
59;0;151;120.0;85;stop;stop;1.0;False;287
59;1;167;120.0;85;stop;stop;1.0;False;190
59;2;112;120.0;85;stop;stop;1.0;False;194
59;3;197;120.0;85;stop;stop;1.0;False;323
59;4;175;120.0;85;stop;stop;1.0;False;159
59;5;180;120.0;85;stop;stop;1.0;False;140
59;6;239;120.0;85;stop;stop;1.0;False;399
59;7;240;120.0;85;stop;stop;1.0;False;255
59;8;170;120.0;85;stop;stop;1.0;False;135
59;9;161;120.0;85;stop;stop;1.0;False;131
60;0;138;96.0;96;stop;stop;1.0;True;179
60;1;161;96.0;96;stop;stop;1.0;True;178
60;2;154;96.0;96;stop;stop;1.0;True;108
60;3;156;96.0;96;stop;stop;1.0;True;186
60;4;163;96.0;96;stop;stop;1.0;True;153
60;5;134;96.0;96;stop;stop;1.0;True;123
60;6;136;96.0;96;stop;stop;1.0;True;102
60;7;148;96.0;96;stop;stop;1.0;True;192
60;8;190;96.0;96;stop;stop;1.0;True;132
60;9;161;96.0;96;stop;stop;1.0;True;167
61;0;243;200.0;200;stop;stop;1.0;True;270
61;1;267;200.0;200;stop;stop;1.0;True;402
61;2;277;200.0;200;stop;stop;1.0;True;262
61;3;267;200.0;200;stop;stop;1.0;True;202
61;4;246;200.0;200;stop;stop;1.0;True;470
61;5;238;200.0;200;stop;stop;1.0;True;222
61;6;231;200.0;200;stop;stop;1.0;True;237
61;7;252;200.0;200;stop;stop;1.0;True;340
61;8;273;200.0;200;stop;stop;1.0;True;384
61;9;248;200.0;200;stop;stop;1.0;True;259
62;0;225;15.0;15;stop;stop;1.0;True;125
62;1;238;15.0;15;stop;stop;1.0;True;152
62;2;216;15.0;15;stop;stop;1.0;True;111
62;3;179;15.0;15;stop;stop;1.0;True;88
62;4;220;15.0;15;stop;stop;1.0;True;112
62;5;227;15.0;15;stop;stop;1.0;True;123
62;6;157;15.0;15;stop;stop;1.0;True;81
62;7;161;15.0;15;stop;stop;1.0;True;86
62;8;210;15.0;15;stop;stop;1.0;True;142
62;9;173;15.0;15;stop;stop;1.0;True;137
63;0;384;59.0;59;stop;stop;0.5;True;615
63;1;494;59.0;59;stop;stop;0.5;True;669
63;2;235;59.0;0;stop;stop;0.5;False;663
63;3;140;59.0;0;stop;stop;0.5;False;313
63;4;269;59.0;59;stop;stop;0.5;True;703
63;5;325;59.0;0;stop;stop;0.5;False;889
63;6;292;59.0;59;stop;stop;0.5;True;860
63;7;278;59.0;59;stop;stop;0.5;True;708
63;8;177;59.0;0;stop;stop;0.5;False;641
63;9;276;59.0;0;stop;stop;0.5;False;933
64;0;225;840.0;840;stop;stop;1.0;True;86
64;1;259;840.0;840;stop;stop;1.0;True;86
64;2;190;840.0;840;stop;stop;1.0;True;93
64;3;225;840.0;840;stop;stop;1.0;True;113
64;4;156;840.0;840;stop;stop;1.0;True;127
64;5;237;840.0;840;stop;stop;1.0;True;94
64;6;193;840.0;840;stop;stop;1.0;True;108
64;7;181;840.0;840;stop;stop;1.0;True;115
64;8;213;840.0;840;stop;stop;1.0;True;132
64;9;251;840.0;840;stop;stop;1.0;True;115
65;0;159;558.0;558;stop;stop;1.0;True;76
65;1;93;558.0;558;stop;stop;1.0;True;64
65;2;95;558.0;558;stop;stop;1.0;True;84
65;3;110;558.0;558;stop;stop;1.0;True;102
65;4;121;558.0;558;stop;stop;1.0;True;72
65;5;128;558.0;558;stop;stop;1.0;True;76
65;6;99;558.0;558;stop;stop;1.0;True;100
65;7;93;558.0;558;stop;stop;1.0;True;66
65;8;92;558.0;558;stop;stop;1.0;True;97
65;9;106;558.0;558;stop;stop;1.0;True;88
66;0;227;520.0;520.0;stop;stop;1.0;True;281
66;1;249;520.0;520;stop;stop;1.0;True;237
66;2;247;520.0;520;stop;stop;1.0;True;325
66;3;259;520.0;520;stop;stop;1.0;True;252
66;4;225;520.0;520;stop;stop;1.0;True;249
66;5;264;520.0;520;stop;stop;1.0;True;285
66;6;221;520.0;520;stop;stop;1.0;True;265
66;7;216;520.0;520;stop;stop;1.0;True;221
66;8;256;520.0;520;stop;stop;1.0;True;272
66;9;252;520.0;520;stop;stop;1.0;True;324
67;0;319;6.0;6;stop;stop;1.0;True;364
67;1;298;6.0;6;stop;stop;1.0;True;505
67;2;304;6.0;6;stop;stop;1.0;True;438
67;3;341;6.0;6;stop;stop;1.0;True;397
67;4;359;6.0;6;stop;stop;1.0;True;456
67;5;365;6.0;6;stop;stop;1.0;True;558
67;6;372;6.0;6;stop;stop;1.0;True;791
67;7;344;6.0;6;stop;stop;1.0;True;318
67;8;351;6.0;6;stop;stop;1.0;True;517
67;9;328;6.0;6;stop;stop;1.0;True;511
68;0;244;90.0;90;stop;stop;1.0;True;130
68;1;268;90.0;90;stop;stop;1.0;True;181
68;2;340;90.0;90;stop;stop;1.0;True;142
68;3;315;90.0;90;stop;stop;1.0;True;120
68;4;326;90.0;90;stop;stop;1.0;True;163
68;5;304;90.0;90;stop;stop;1.0;True;130
68;6;350;90.0;90;stop;stop;1.0;True;147
68;7;331;90.0;90;stop;stop;1.0;True;197
68;8;202;90.0;90;stop;stop;1.0;True;136
68;9;312;90.0;90;stop;stop;1.0;True;185
69;0;76;49.0;49;stop;stop;1.0;True;51
69;1;63;49.0;49;stop;stop;1.0;True;45
69;2;76;49.0;49;stop;stop;1.0;True;53
69;3;89;49.0;49;stop;stop;1.0;True;45
69;4;64;49.0;49;stop;stop;1.0;True;47
69;5;86;49.0;49;stop;stop;1.0;True;49
69;6;63;49.0;49;stop;stop;1.0;True;50
69;7;134;49.0;49;stop;stop;1.0;True;41
69;8;70;49.0;49;stop;stop;1.0;True;48
69;9;87;49.0;49;stop;stop;1.0;True;45
70;0;95;19.0;19;stop;stop;1.0;True;47
70;1;95;19.0;19;stop;stop;1.0;True;93
70;2;74;19.0;19;stop;stop;1.0;True;57
70;3;101;19.0;19;stop;stop;1.0;True;49
70;4;63;19.0;19;stop;stop;1.0;True;56
70;5;72;19.0;19;stop;stop;1.0;True;32
70;6;81;19.0;19;stop;stop;1.0;True;58
70;7;81;19.0;19;stop;stop;1.0;True;34
70;8;97;19.0;19;stop;stop;1.0;True;51
70;9;95;19.0;19;stop;stop;1.0;True;57
71;0;133;25.0;25;stop;stop;1.0;True;93
71;1;125;25.0;25;stop;stop;1.0;True;113
71;2;113;25.0;25;stop;stop;1.0;True;57
71;3;96;25.0;25;stop;stop;1.0;True;74
71;4;93;25.0;25;stop;stop;1.0;True;51
71;5;96;25.0;25;stop;stop;1.0;True;57
71;6;79;25.0;25;stop;stop;1.0;True;91
71;7;103;25.0;25;stop;stop;1.0;True;56
71;8;77;25.0;25;stop;stop;1.0;True;49
71;9;96;25.0;25;stop;stop;1.0;True;45
72;0;180;54.0;54;stop;stop;1.0;True;291
72;1;185;54.0;54;stop;stop;1.0;True;281
72;2;171;54.0;54;stop;stop;1.0;True;248
72;3;179;54.0;54;stop;stop;1.0;True;282
72;4;162;54.0;54;stop;stop;1.0;True;268
72;5;215;54.0;54;stop;stop;1.0;True;259
72;6;179;54.0;54;stop;stop;1.0;True;204
72;7;206;54.0;54;stop;stop;1.0;True;212
72;8;190;54.0;54;stop;stop;1.0;True;262
72;9;194;54.0;54;stop;stop;1.0;True;290
73;0;165;3.0;3;stop;stop;1.0;True;95
73;1;136;3.0;3;stop;stop;1.0;True;80
73;2;141;3.0;3;stop;stop;1.0;True;81
73;3;132;3.0;3;stop;stop;1.0;True;63
73;4;151;3.0;3;stop;stop;1.0;True;74
73;5;169;3.0;3;stop;stop;1.0;True;69
73;6;161;3.0;3;stop;stop;1.0;True;60
73;7;132;3.0;3;stop;stop;1.0;True;59
73;8;168;3.0;3;stop;stop;1.0;True;97
73;9;160;3.0;3;stop;stop;1.0;True;88
74;0;154;28.0;28;stop;stop;1.0;True;104
74;1;160;28.0;28;stop;stop;1.0;True;110
74;2;158;28.0;28;stop;stop;1.0;True;91
74;3;156;28.0;28;stop;stop;1.0;True;104
74;4;168;28.0;28;stop;stop;1.0;True;106
74;5;163;28.0;28;stop;stop;1.0;True;93
74;6;180;28.0;28;stop;stop;1.0;True;88
74;7;162;28.0;28;stop;stop;1.0;True;119
74;8;171;28.0;28;stop;stop;1.0;True;127
74;9;148;28.0;28;stop;stop;1.0;True;90
75;0;186;15.0;15;stop;stop;1.0;True;60
75;1;190;15.0;15;stop;stop;1.0;True;65
75;2;193;15.0;15.0;stop;stop;1.0;True;63
75;3;162;15.0;15;stop;stop;1.0;True;67
75;4;180;15.0;15;stop;stop;1.0;True;65
75;5;211;15.0;15;stop;stop;1.0;True;62
75;6;147;15.0;15;stop;stop;1.0;True;66
75;7;141;15.0;15;stop;stop;1.0;True;63
75;8;181;15.0;15;stop;stop;1.0;True;60
75;9;160;15.0;15;stop;stop;1.0;True;63
76;0;215;768.0;768;stop;stop;1.0;True;204
76;1;213;768.0;768;stop;stop;1.0;True;269
76;2;177;768.0;768;stop;stop;1.0;True;227
76;3;201;768.0;768;stop;stop;1.0;True;235
76;4;196;768.0;768;stop;stop;1.0;True;157
76;5;213;768.0;768;stop;stop;1.0;True;267
76;6;211;768.0;768;stop;stop;1.0;True;258
76;7;194;768.0;768;stop;stop;1.0;True;213
76;8;232;768.0;768;stop;stop;1.0;True;193
76;9;194;768.0;768;stop;stop;1.0;True;144
77;0;105;85.0;85;stop;stop;1.0;True;68
77;1;58;85.0;85;stop;stop;1.0;True;87
77;2;91;85.0;85;stop;stop;1.0;True;59
77;3;117;85.0;85;stop;stop;1.0;True;62
77;4;136;85.0;85;stop;stop;1.0;True;113
77;5;124;85.0;85;stop;stop;1.0;True;54
77;6;125;85.0;85;stop;stop;1.0;True;143
77;7;109;85.0;85;stop;stop;1.0;True;48
77;8;122;85.0;85;stop;stop;1.0;True;67
77;9;82;85.0;85;stop;stop;1.0;True;69
78;0;222;4.0;4;stop;stop;1.0;True;121
78;1;175;4.0;4;stop;stop;1.0;True;165
78;2;125;4.0;4;stop;stop;1.0;True;118
78;3;131;4.0;4;stop;stop;1.0;True;102
78;4;142;4.0;4;stop;stop;1.0;True;160
78;5;189;4.0;4;stop;stop;1.0;True;108
78;6;199;4.0;4;stop;stop;1.0;True;111
78;7;110;4.0;4;stop;stop;1.0;True;111
78;8;112;4.0;4;stop;stop;1.0;True;130
78;9;143;4.0;4;stop;stop;1.0;True;97
79;0;146;70.0;70;stop;stop;1.0;True;33
79;1;76;70.0;70;stop;stop;1.0;True;37
79;2;89;70.0;70;stop;stop;1.0;True;69
79;3;64;70.0;70;stop;stop;1.0;True;40
79;4;96;70.0;70;stop;stop;1.0;True;47
79;5;90;70.0;70;stop;stop;1.0;True;33
79;6;79;70.0;70;stop;stop;1.0;True;52
79;7;91;70.0;70;stop;stop;1.0;True;31
79;8;76;70.0;70;stop;stop;1.0;True;50
79;9;116;70.0;70;stop;stop;1.0;True;33
80;0;129;100.0;100;stop;stop;1.0;True;155
80;1;114;100.0;100;stop;stop;1.0;True;165
80;2;120;100.0;100;stop;stop;1.0;True;280
80;3;105;100.0;100;stop;stop;1.0;True;243
80;4;108;100.0;100;stop;stop;1.0;True;192
80;5;130;100.0;100;stop;stop;1.0;True;211
80;6;132;100.0;100;stop;stop;1.0;True;216
80;7;112;100.0;100;stop;stop;1.0;True;223
80;8;113;100.0;100;stop;stop;1.0;True;109
80;9;97;100.0;100;stop;stop;1.0;True;284
81;0;214;14.0;14;stop;stop;1.0;True;217
81;1;257;14.0;14;stop;stop;1.0;True;347
81;2;164;14.0;14;stop;stop;1.0;True;279
81;3;253;14.0;14;stop;stop;1.0;True;303
81;4;296;14.0;14;stop;stop;1.0;True;288
81;5;230;14.0;14;stop;stop;1.0;True;181
81;6;273;14.0;14;stop;stop;1.0;True;217
81;7;199;14.0;14;stop;stop;1.0;True;281
81;8;225;14.0;14;stop;stop;1.0;True;204
81;9;205;14.0;14;stop;stop;1.0;True;192
82;0;198;700.0;700;stop;stop;1.0;True;34
82;1;159;700.0;700;stop;stop;1.0;True;49
82;2;187;700.0;700;stop;stop;1.0;True;68
82;3;152;700.0;700;stop;stop;1.0;True;46
82;4;192;700.0;700;stop;stop;1.0;True;56
82;5;101;700.0;700;stop;stop;1.0;True;46
82;6;165;700.0;700;stop;stop;1.0;True;66
82;7;153;700.0;700.0;stop;stop;1.0;True;60
82;8;171;700.0;700;stop;stop;1.0;True;51
82;9;97;700.0;700;stop;stop;1.0;True;69
83;0;334;54.0;54;stop;stop;1.0;True;189
83;1;316;54.0;54;stop;stop;1.0;True;240
83;2;329;54.0;54;stop;stop;1.0;True;199
83;3;337;54.0;54;stop;stop;1.0;True;247
83;4;343;54.0;54;stop;stop;1.0;True;218
83;5;313;54.0;54;stop;stop;1.0;True;316
83;6;359;54.0;54;stop;stop;1.0;True;250
83;7;361;54.0;54;stop;stop;1.0;True;255
83;8;315;54.0;54;stop;stop;1.0;True;392
83;9;363;54.0;54;stop;stop;1.0;True;317
84;0;117;90.0;90;stop;stop;1.0;True;529
84;1;132;90.0;90;stop;stop;1.0;True;362
84;2;115;90.0;90;stop;stop;1.0;True;186
84;3;101;90.0;90;stop;stop;1.0;True;259
84;4;137;90.0;90;stop;stop;1.0;True;426
84;5;124;90.0;90;stop;stop;1.0;True;683
84;6;155;90.0;90;stop;stop;1.0;True;309
84;7;134;90.0;90;stop;stop;1.0;True;497
84;8;115;90.0;90;stop;stop;1.0;True;426
84;9;160;90.0;90;stop;stop;1.0;True;729
85;0;245;5.0;5;stop;stop;1.0;True;151
85;1;218;5.0;5;stop;stop;1.0;True;140
85;2;201;5.0;5;stop;stop;1.0;True;120
85;3;193;5.0;5;stop;stop;1.0;True;117
85;4;204;5.0;5;stop;stop;1.0;True;228
85;5;243;5.0;5;stop;stop;1.0;True;166
85;6;157;5.0;5;stop;stop;1.0;True;161
85;7;168;5.0;5;stop;stop;1.0;True;198
85;8;191;5.0;5;stop;stop;1.0;True;178
85;9;161;5.0;5;stop;stop;1.0;True;123
86;0;127;6.0;6;stop;stop;1.0;True;88
86;1;111;6.0;6;stop;stop;1.0;True;151
86;2;122;6.0;6;stop;stop;1.0;True;73
86;3;113;6.0;6;stop;stop;1.0;True;98
86;4;85;6.0;6;stop;stop;1.0;True;77
86;5;112;6.0;6;stop;stop;1.0;True;77
86;6;121;6.0;6;stop;stop;1.0;True;80
86;7;163;6.0;6;stop;stop;1.0;True;57
86;8;130;6.0;6;stop;stop;1.0;True;75
86;9;113;6.0;6;stop;stop;1.0;True;73
87;0;133;600.0;600;stop;stop;1.0;True;102
87;1;214;600.0;600;stop;stop;1.0;True;105
87;2;130;600.0;600;stop;stop;1.0;True;94
87;3;108;600.0;600;stop;stop;1.0;True;93
87;4;130;600.0;600;stop;stop;1.0;True;71
87;5;144;600.0;600;stop;stop;1.0;True;77
87;6;206;600.0;600;stop;stop;1.0;True;95
87;7;156;600.0;600;stop;stop;1.0;True;93
87;8;110;600.0;600;stop;stop;1.0;True;99
87;9;138;600.0;600;stop;stop;1.0;True;98
88;0;60;258.0;258;stop;stop;1.0;True;62
88;1;79;258.0;258;stop;stop;1.0;True;58
88;2;72;258.0;258;stop;stop;1.0;True;52
88;3;80;258.0;258;stop;stop;1.0;True;70
88;4;74;258.0;258;stop;stop;1.0;True;55
88;5;79;258.0;258;stop;stop;1.0;True;67
88;6;77;258.0;258;stop;stop;1.0;True;54
88;7;82;258.0;258;stop;stop;1.0;True;55
88;8;75;258.0;258;stop;stop;1.0;True;66
88;9;71;258.0;258;stop;stop;1.0;True;71
89;0;120;216.0;216;stop;stop;1.0;True;83
89;1;179;216.0;216;stop;stop;1.0;True;80
89;2;131;216.0;216;stop;stop;1.0;True;75
89;3;150;216.0;216;stop;stop;1.0;True;121
89;4;181;216.0;216;stop;stop;1.0;True;82
89;5;135;216.0;216;stop;stop;1.0;True;102
89;6;127;216.0;216;stop;stop;1.0;True;97
89;7;195;216.0;216;stop;stop;1.0;True;68
89;8;127;216.0;216;stop;stop;1.0;True;74
89;9;129;216.0;216;stop;stop;1.0;True;80
90;0;160;90.0;90;stop;stop;1.0;True;161
90;1;146;90.0;90;stop;stop;1.0;True;161
90;2;211;90.0;90;stop;stop;1.0;True;163
90;3;151;90.0;90;stop;stop;1.0;True;171
90;4;150;90.0;90;stop;stop;1.0;True;209
90;5;133;90.0;90;stop;stop;1.0;True;168
90;6;145;90.0;90;stop;stop;1.0;True;174
90;7;160;90.0;90;stop;stop;1.0;True;174
90;8;137;90.0;90;stop;stop;1.0;True;176
90;9;146;90.0;90;stop;stop;1.0;True;165
91;0;186;10.0;10;stop;stop;1.0;True;75
91;1;222;10.0;10;stop;stop;1.0;True;195
91;2;149;10.0;10;stop;stop;1.0;True;226
91;3;172;10.0;10;stop;stop;1.0;True;186
91;4;159;10.0;10;stop;stop;1.0;True;173
91;5;142;10.0;10;stop;stop;1.0;True;133
91;6;158;10.0;10;stop;stop;1.0;True;175
91;7;175;10.0;10;stop;stop;1.0;True;154
91;8;174;10.0;10;stop;stop;1.0;True;155
91;9;108;10.0;10;stop;stop;1.0;True;125
92;0;305;1825.0;1825;stop;stop;1.0;True;226
92;1;252;1825.0;1825.0;stop;stop;1.0;True;223
92;2;271;1825.0;1825;stop;stop;1.0;True;146
92;3;249;1825.0;1825;stop;stop;1.0;True;170
92;4;248;1825.0;1825;stop;stop;1.0;True;172
92;5;223;1825.0;1825.0;stop;stop;1.0;True;248
92;6;281;1825.0;1825.0;stop;stop;1.0;True;203
92;7;257;1825.0;1825;stop;stop;1.0;True;137
92;8;286;1825.0;1825;stop;stop;1.0;True;153
92;9;266;1825.0;1825;stop;stop;1.0;True;157
93;0;154;14000.0;14000;stop;stop;1.0;True;82
93;1;259;14000.0;14000;stop;stop;1.0;True;51
93;2;207;14000.0;14000.0;stop;stop;1.0;True;56
93;3;168;14000.0;14000;stop;stop;1.0;True;92
93;4;196;14000.0;14000;stop;stop;1.0;True;47
93;5;258;14000.0;14000;stop;stop;1.0;True;51
93;6;106;14000.0;14000;stop;stop;1.0;True;102
93;7;258;14000.0;14000;stop;stop;1.0;True;76
93;8;221;14000.0;14000;stop;stop;1.0;True;88
93;9;234;14000.0;14000;stop;stop;1.0;True;106
94;0;184;60.0;60;stop;stop;1.0;True;104
94;1;147;60.0;60;stop;stop;1.0;True;50
94;2;189;60.0;60;stop;stop;1.0;True;72
94;3;145;60.0;60;stop;stop;1.0;True;90
94;4;221;60.0;60;stop;stop;1.0;True;82
94;5;138;60.0;60;stop;stop;1.0;True;80
94;6;165;60.0;60;stop;stop;1.0;True;65
94;7;179;60.0;60;stop;stop;1.0;True;74
94;8;153;60.0;60;stop;stop;1.0;True;57
94;9;163;60.0;60;stop;stop;1.0;True;92
95;0;230;64.0;64;stop;stop;1.0;True;303
95;1;229;64.0;64.0;stop;stop;1.0;True;288
95;2;252;64.0;64;stop;stop;1.0;True;459
95;3;183;64.0;64;stop;stop;1.0;True;295
95;4;232;64.0;64;stop;stop;1.0;True;383
95;5;248;64.0;64.0;stop;stop;1.0;True;276
95;6;220;64.0;64;stop;stop;1.0;True;338
95;7;236;64.0;64;stop;stop;1.0;True;298
95;8;224;64.0;64;stop;stop;1.0;True;346
95;9;257;64.0;64;stop;stop;1.0;True;335
96;0;119;126.0;126;stop;stop;1.0;True;97
96;1;120;126.0;126;stop;stop;1.0;True;86
96;2;94;126.0;126;stop;stop;1.0;True;64
96;3;143;126.0;126;stop;stop;1.0;True;74
96;4;104;126.0;126;stop;stop;1.0;True;65
96;5;94;126.0;126;stop;stop;1.0;True;71
96;6;157;126.0;126;stop;stop;1.0;True;113
96;7;121;126.0;126;stop;stop;1.0;True;87
96;8;109;126.0;126;stop;stop;1.0;True;64
96;9;124;126.0;126;stop;stop;1.0;True;68
97;0;323;46.0;46;stop;stop;1.0;True;597
97;1;408;46.0;46;stop;stop;1.0;True;660
97;2;267;46.0;46;stop;stop;1.0;True;506
97;3;352;46.0;46;stop;stop;1.0;True;624
97;4;316;46.0;46;stop;stop;1.0;True;603
97;5;354;46.0;46;stop;stop;1.0;True;568
97;6;337;46.0;46;stop;stop;1.0;True;494
97;7;393;46.0;46;stop;stop;1.0;True;664
97;8;383;46.0;46;stop;stop;1.0;True;480
97;9;271;46.0;46;stop;stop;1.0;True;591
98;0;227;45.0;45;stop;stop;1.0;True;249
98;1;239;45.0;45;stop;stop;1.0;True;194
98;2;263;45.0;45;stop;stop;1.0;True;294
98;3;232;45.0;45;stop;stop;1.0;True;358
98;4;248;45.0;45;stop;stop;1.0;True;230
98;5;222;45.0;45;stop;stop;1.0;True;290
98;6;233;45.0;45;stop;stop;1.0;True;187
98;7;258;45.0;45;stop;stop;1.0;True;291
98;8;199;45.0;45;stop;stop;1.0;True;217
98;9;290;45.0;45;stop;stop;1.0;True;187
99;0;265;3.0;3;stop;stop;1.0;True;376
99;1;252;3.0;3;stop;stop;1.0;True;438
99;2;342;3.0;3;stop;stop;1.0;True;553
99;3;466;3.0;3;stop;stop;1.0;True;698
99;4;243;3.0;3;stop;stop;1.0;True;441
99;5;351;3.0;3;stop;stop;1.0;True;705
99;6;384;3.0;3;stop;stop;1.0;True;811
99;7;303;3.0;3;stop;stop;1.0;True;492
99;8;210;3.0;3;stop;stop;1.0;True;519
99;9;311;3.0;3;stop;stop;1.0;True;382
100;0;207;15.0;15;stop;stop;1.0;True;96
100;1;181;15.0;15;stop;stop;1.0;True;108
100;2;157;15.0;15;stop;stop;1.0;True;91
100;3;151;15.0;15;stop;stop;1.0;True;121
100;4;85;15.0;15;stop;stop;1.0;True;64
100;5;172;15.0;15;stop;stop;1.0;True;86
100;6;91;15.0;15;stop;stop;1.0;True;73
100;7;200;15.0;15;stop;stop;1.0;True;113
100;8;115;15.0;15;stop;stop;1.0;True;119
100;9;93;15.0;15;stop;stop;1.0;True;87
101;0;120;36.0;36;stop;stop;1.0;True;169
101;1;70;36.0;36;stop;stop;1.0;True;135
101;2;114;36.0;36;stop;stop;1.0;True;193
101;3;116;36.0;36;stop;stop;1.0;True;193
101;4;209;36.0;36;stop;stop;1.0;True;298
101;5;135;36.0;36;stop;stop;1.0;True;271
101;6;125;36.0;36;stop;stop;1.0;True;285
101;7;116;36.0;36;stop;stop;1.0;True;208
101;8;123;36.0;36;stop;stop;1.0;True;94
101;9;115;36.0;36;stop;stop;1.0;True;212
102;0;100;25.0;25;stop;stop;1.0;True;40
102;1;109;25.0;25;stop;stop;1.0;True;49
102;2;117;25.0;25;stop;stop;1.0;True;45
102;3;80;25.0;25;stop;stop;1.0;True;87
102;4;125;25.0;25;stop;stop;1.0;True;37
102;5;119;25.0;25;stop;stop;1.0;True;62
102;6;93;25.0;25;stop;stop;1.0;True;42
102;7;116;25.0;25;stop;stop;1.0;True;52
102;8;128;25.0;25;stop;stop;1.0;True;70
102;9;92;25.0;25;stop;stop;1.0;True;32
103;0;215;258.0;258;stop;stop;0.5;True;330
103;1;247;258.0;258;stop;stop;0.5;True;335
103;2;291;258.0;138;stop;stop;0.5;False;868
103;3;367;258.0;138;stop;stop;0.5;False;496
103;4;310;258.0;138;stop;stop;0.5;False;633
103;5;245;258.0;258;stop;stop;0.5;True;279
103;6;310;258.0;138;stop;stop;0.5;False;491
103;7;303;258.0;258;stop;stop;0.5;True;317
103;8;393;258.0;138;stop;stop;0.5;False;439
103;9;319;258.0;258;stop;stop;0.5;True;506
104;0;90;96.0;96;stop;stop;1.0;True;55
104;1;96;96.0;96;stop;stop;1.0;True;73
104;2;83;96.0;96;stop;stop;1.0;True;52
104;3;95;96.0;96;stop;stop;1.0;True;46
104;4;86;96.0;96;stop;stop;1.0;True;43
104;5;106;96.0;96;stop;stop;1.0;True;90
104;6;142;96.0;96;stop;stop;1.0;True;83
104;7;104;96.0;96;stop;stop;1.0;True;46
104;8;138;96.0;96;stop;stop;1.0;True;94
104;9;106;96.0;96;stop;stop;1.0;True;46
105;0;66;320.0;320;stop;stop;1.0;True;47
105;1;81;320.0;320;stop;stop;1.0;True;58
105;2;71;320.0;320;stop;stop;1.0;True;45
105;3;56;320.0;320;stop;stop;1.0;True;51
105;4;58;320.0;320;stop;stop;1.0;True;46
105;5;57;320.0;320;stop;stop;1.0;True;53
105;6;67;320.0;320;stop;stop;1.0;True;45
105;7;66;320.0;320;stop;stop;1.0;True;53
105;8;65;320.0;320;stop;stop;1.0;True;44
105;9;57;320.0;320;stop;stop;1.0;True;48
