id;amount_answer_tokens;confidence_per_choice;finish_reason
119;6720;[0.10042813293591234, 0.18185185580664565, 0.6548737089843086, 0.06284631970573812];stop
120;4184;[0.07697744363774514, 0.030144800055737157, 0.5687906832941367, 0.32408714289086543];stop
121;1741;[0.0212282846085001, 0.01458997241854553, 0.9313027501004716, 0.032879010389673585];stop
122;4746;[0.05195301218403326, 0.16002656255795472, 0.15510306283017747, 0.6329173326219603];stop
123;1062;[0.009448181921438282, 0.0011284244116013323, 0.02568281510575993, 0.9637405698854199];stop
124;861;[0.08452953752495704, 0.0034889515241874917, 0.08452953752495704, 0.827451966957086];stop
125;2212;[0.01832415610624551, 0.010119560106843754, 0.7551905307355585, 0.21636570959913035];stop
126;6822;[0.09020803397557624, 0.1487279044035724, 0.35677969539723015, 0.40428435992502487];stop
127;6794;[0.025774693250633963, 0.07694902031769525, 0.8806348643175773, 0.01664138874878602];stop
128;512;[0.9363217891122074, 0.013355915302703442, 0.035188141693058624, 0.015134234764549958];stop
129;434;[0.8073479145849454, 0.015256483756813072, 0.16922931628969645, 0.008166207289848536];stop
130;1393;[0.0153999743551421, 0.009053177890249904, 0.9234494151420832, 0.05209745413458752];stop
131;2299;[0.024694994471462915, 0.006243872420565132, 0.8177859639697025, 0.1512751992021881];stop
132;2158;[0.0392413596083985, 0.3608568284691058, 0.4932327750842531, 0.1066690747475364];stop
133;4385;[0.3278834966975805, 0.09394018341660591, 0.33829163614548247, 0.2398846906576245];stop
134;8002;[0.09261725163638689, 0.02571888191672813, 0.8254886274233412, 0.056175202735788715];stop
135;2266;[0.010851475805551833, 0.002920635091387355, 0.8620393170628491, 0.1241885346042851];stop
136;4685;[0.15539945863093635, 0.16542186263146688, 0.3289806565032929, 0.35019808593891494];stop
137;9419;[0, 0, 0, 0];length
138;4827;[0.04508962008194385, 0.007594332952821894, 0.9343976284978536, 0.012918395522065609];stop
139;9569;[0, 0, 0, 0];length
140;1955;[0.015418284685650553, 0.008252813086153785, 0.022433471845760847, 0.9538954390430964];stop
141;1022;[0.6993766226177425, 0.014068516087696202, 0.20037475719186215, 0.08618010918777368];stop
142;3329;[0.46408748711619563, 0.009631829658769303, 0.3847420402024975, 0.1415386867448554];stop
143;1451;[0.04491385372910085, 0.009713304385529106, 0.702570901322841, 0.24280199929078033];stop
144;537;[0.941372604335133, 0.008403002289123754, 0.04008848184887242, 0.010135955547094818];stop
145;9581;[0, 0, 0, 0];length
146;1051;[0.014757541572916998, 0.008149888492026046, 0.36889216457558677, 0.6082003764561656];stop
147;2384;[0.01363678523856086, 0.00236971794689154, 0.02798087319935358, 0.956012591128078];stop
148;998;[0.008209239401485918, 0.0060060078478916725, 0.006805698501945668, 0.9789790352099474];stop
149;4419;[0.25848335203429956, 0.038420124924948375, 0.6397524404246119, 0.06334407718671854];stop
200;5448;[0.05238112435213589, 0.012058822413732686, 0.43858181065479274, 0.4969783002867261];stop
201;730;[0.047057566397907, 0.025987656341953158, 0.8605930107586254, 0.06636180527457375];stop
202;878;[0.01185886596785201, 0.025902144662336098, 0.020172610546256162, 0.9420663325495803];stop
203;9594;[0, 0, 0, 0];length
204;3855;[0.1391050888487648, 0.005831969018498661, 0.8259049155604031, 0.029158010633366295];stop
205;4347;[0.3750450244057265, 0.04078425920029917, 0.292085358694214, 0.292085358694214];stop
206;4105;[0.10663467095069344, 0.038021762846956554, 0.6739518522226071, 0.18139168565087863];stop
207;676;[0.009447010630550156, 0.01764933942034456, 0.8503928977023859, 0.12251069791247943];stop
208;2247;[0.030504282627083875, 0.003939256846024484, 0.9197640773715396, 0.04579235188470773];stop
209;2202;[0.046443121400945656, 0.07657176213144744, 0.23585763186862804, 0.641127476597698];stop
210;7052;[0.03788488214229936, 0.009284091860544802, 0.49129865623513946, 0.4615323754099973];stop
211;9653;[0, 0, 0, 0];length
212;5673;[0.015554238460401819, 0.006091127299766024, 0.9623066509331324, 0.01604798299018857];stop
213;9125;[0.161998356117404, 0.03343025428742378, 0.621003189232128, 0.1835681866338052];stop
214;994;[0.010802708458515595, 0.0059658222146120226, 0.9724287514485755, 0.010802708458515595];stop
215;678;[0.006246245787896716, 0.0023708074879545448, 0.004569851040667368, 0.9868130952332618];stop
216;9606;[0, 0, 0, 0];length
217;4198;[0.04184422760609775, 0.15068685218401712, 0.5259488246515696, 0.2815201024309768];stop
218;8968;[0, 0, 0, 0];length
219;2978;[0.814430407268544, 0.009047502957165783, 0.06280213324227282, 0.11371997213182876];stop
220;836;[0.03760444668359255, 0.0076398067340247965, 0.7095438764585255, 0.24521179494380457];stop
221;948;[0.024470671954660437, 0.7378387300981691, 0.03910402244078195, 0.19858661199358413];stop
222;8586;[0.09150043588948904, 0.4365241656624847, 0.3507570210705896, 0.12121838288344276];stop
223;4884;[0.09127823264153516, 0.3499052289608925, 0.4782637712655935, 0.0805527575795509];stop
224;609;[0.03742623969331038, 0.8788569641615938, 0.07679365768330042, 0.006923158211734873];stop
225;2514;[0.29603780615376024, 0.03535667812295557, 0.4307324663561285, 0.23787305990993268];stop
226;9437;[0, 0, 0, 0];length
227;7029;[0.010739222588449202, 0.004205539991771285, 0.07691131002859154, 0.9081439176766481];stop
228;9542;[0, 0, 0, 0];length
229;4328;[0.02082583386040203, 0.005265595415560852, 0.060261548392454234, 0.9136470120694528];stop
230;5356;[0.10977534133828777, 0.26333735422322363, 0.150045101546476, 0.4768423181270805];stop
231;4085;[0.12133586337907461, 0.39784493211702393, 0.3737407262048728, 0.10707852360446098];stop
232;934;[0.01866470774201773, 0.927863404637917, 0.04917495524551707, 0.004296860727007968];stop
233;1469;[0.004812753705499389, 0.015780411876511597, 0.9762994536762756, 0.0031073473380160577];stop
234;4476;[0.01608211777754687, 0.0059162805008572605, 0.9059264431082368, 0.0720750686555547];stop
235;880;[0.022001609663251227, 0.002046467996723661, 0.010722725618417575, 0.9652291832762508];stop
236;2136;[0.015410155505204687, 0.01801629705947534, 0.9533925080395508, 0.013181004504457583];stop
237;2398;[0.021823262406631835, 0.007781325700207691, 0.15148348406726989, 0.8189119412618794];stop
238;5811;[0.04003885006689043, 0.10548831984595855, 0.5192316461147386, 0.33524114718870973];stop
239;3900;[0.3065053247075603, 0.017840753561646935, 0.6488717968356645, 0.02678213679665774];stop
240;1696;[0.015303040995412484, 0.005992756959069251, 0.8620397538061116, 0.11666438728883041];stop
241;9568;[0, 0, 0, 0];length
242;3025;[0.009485997829124878, 0.0166484446659209, 0.09285756858681461, 0.8810080549021542];stop
243;1401;[0.8802605988247161, 0.003174715520422247, 0.10513213929905778, 0.011432589767350825];stop
244;885;[0.028721518283117774, 0.8135412786386944, 0.14137226772231926, 0.01636503171964284];stop
245;4216;[0.3598824237907775, 0.01532564206506948, 0.5933457716888078, 0.03144617573568573];stop
246;4500;[0.011864363656808838, 0.0029074873555425935, 0.9425029486651171, 0.04272520461352486];stop
247;9620;[0, 0, 0, 0];length
248;7563;[0.022421066625895877, 0.02041461347607028, 0.8154588382668418, 0.1417055043818774];stop
249;603;[0.032612054410001035, 0.02461687017088903, 0.8953208015268842, 0.04745025917961315];stop
400;599;[0.11928427882328126, 0.19061573481024613, 0.2605408185233672, 0.4295591893850974];stop
401;616;[0.05514155319631557, 0.080230486489352, 0.8360209169406491, 0.028607060941788897];stop
402;894;[0.0697180862749634, 0.005634083742586166, 0.1014392169736828, 0.8232086416896821];stop
403;1297;[0.04814209045860146, 0.534005883119908, 0.2444857086746072, 0.17336632753875264];stop
404;4678;[0.0451085121455623, 0.015109458947549448, 0.35480593146599065, 0.5849760861785507];stop
405;906;[0.01462827241255481, 0.9633879390311224, 0.01462827241255481, 0.007355557300193718];stop
406;595;[0.004992866511974377, 0.9816747443655186, 0.00849315203734837, 0.004839252158709548];stop
407;2184;[0.010606674555332674, 0.002945367149186633, 0.9547822489377412, 0.03166567350905583];stop
408;6572;[0.08931319676623312, 0.2751039807151306, 0.23530890442835825, 0.40027393006780626];stop
409;1102;[0.012553878702463434, 0.0007901003453048244, 0.020061041045768727, 0.9665949728865172];stop
410;1406;[0.003912414567118141, 0.0010530120954547182, 0.007309352698817405, 0.9877252128460874];stop
411;1419;[0.9006573344203025, 0.013254999588634651, 0.04773308716590416, 0.03835461304967158];stop
412;5622;[0.31923913168604207, 0.13730303962075377, 0.3972995185690677, 0.1461583248688717];stop
413;6350;[0.0550120389338133, 0.0996139336594599, 0.713407039486036, 0.13196702106908081];stop
414;743;[0.2437733961329471, 0.20209524363193854, 0.46988551945493334, 0.08424583142783011];stop
415;2827;[0.011590576016440712, 0.0015933159624546985, 0.03683477440163787, 0.9499813525913623];stop
416;550;[0.014275114001405038, 0.006535623432936308, 0.009216706319597333, 0.9699725745883441];stop
417;9568;[0, 0, 0, 0];length
418;1778;[0.6165178705435629, 0.012401747976062694, 0.28226244926323624, 0.08881783091985164];stop
419;4258;[0.008701081115935426, 0.002737916649083155, 0.07285326021960731, 0.9157077279201654];stop
420;2544;[0.41681044067918294, 0.06804243398483345, 0.23749143026752567, 0.2776556119329428];stop
421;2003;[0.01632063576428458, 0.047225325453838445, 0.15008177390568117, 0.786372257231581];stop
422;2000;[0.01901443070311274, 0.01626390057570174, 0.9161665709191141, 0.04855504979453674];stop
423;1296;[0.8818574283638347, 0.01042837531496218, 0.07016015003295231, 0.03755402213174473];stop
424;820;[0.10553951327781073, 0.5886521407536691, 0.286886141127485, 0.01892219205837953];stop
425;520;[0.028878168350809266, 0.003140355869317838, 0.011667837532054639, 0.9563136109264363];stop
426;1604;[0.0156925208931123, 0.004093638660580713, 0.8567825462851195, 0.12343123786843808];stop
427;6303;[0.06990551909762364, 0.008749701654593807, 0.2153241320882232, 0.7060206693492924];stop
428;2796;[0.03110846214638031, 0.04386996322532647, 0.04386996322532647, 0.8811516742698933];stop
429;3707;[0.0760190177729082, 0.6364994808990093, 0.24925676324005253, 0.03822476266255244];stop
430;1734;[0.011219908043967473, 0.8373062536837979, 0.11691415443979791, 0.034559758040026985];stop
431;672;[0.019258598737715352, 0.014537153006043056, 0.9573870379646438, 0.008817229003098786];stop
432;6831;[0.1007331380386502, 0.0671027362905593, 0.4805709528089715, 0.35159319893623425];stop
433;9585;[0, 0, 0, 0];length
434;1278;[0.6879791378359105, 0.011295264243324922, 0.23044415245071914, 0.07028149564769376];stop
435;1365;[0.03942691215043169, 0.6988587188383978, 0.15113880192439463, 0.11057550962815789];stop
436;3344;[0.04979709966527388, 0.19089179375759868, 0.0930332301414974, 0.6662778478357197];stop
437;394;[0.2218615411230982, 0.009747918129996952, 0.12641289560027472, 0.6419776746939186];stop
438;1764;[0.004935841568703716, 0.006142754080999521, 0.04831650346707266, 0.940604902442805];stop
439;1394;[0.048682731711214934, 0.15962453195949886, 0.37113815629496644, 0.42055462767971524];stop
440;678;[0.027748407018696457, 0.009008590951698753, 0.04434182815925516, 0.9189011285603887];stop
441;764;[0.033403118145885306, 0.014822543825557115, 0.9461483441635181, 0.005626003056149074];stop
442;6159;[0.13981147179834924, 0.21654424361791494, 0.4584241400122962, 0.1852201069339037];stop
443;902;[0.056691904103140275, 0.8595263061221927, 0.06226387585223522, 0.02151781971413328];stop
444;4328;[0.014883538073422827, 0.005475347669104675, 0.029599449846570612, 0.9500417114087639];stop
445;536;[0.0756090128904606, 0.026129775666416447, 0.4631613558858795, 0.43509982790959634];stop
446;6004;[0.05798310757904358, 0.3134537180932753, 0.5167977815968755, 0.11176536511609864];stop
447;460;[0.05171319375364816, 0.0072207797615411, 0.02442758306463896, 0.9166383944010524];stop
