id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(42, 1);6;489;3;stop;1.0;True;False;114;[0, 1.0]
(42, 1);7;422;3;stop;1.0;True;False;132;[0, 1.0]
(42, 1);8;663;3;stop;1.0;True;False;172;[3.775134544279098e-11, 1.0]
(42, 1);9;419;3;stop;1.0;True;False;173;[3.775134544279098e-11, 1.0]
(42, 2);0;496;3;stop;1.0;True;False;70;[0, 1.0]
(42, 2);1;476;3;stop;1.0;True;False;177;[0, 1.0]
(42, 2);2;352;3;stop;1.0;True;False;155;[0, 1.0]
(42, 2);3;437;3;stop;1.0;True;False;228;[0, 1.0]
(42, 2);4;489;3;stop;1.0;True;False;109;[0, 1.0]
(42, 2);5;302;3;stop;1.0;True;False;138;[0, 1.0]
(42, 2);6;366;3;stop;1.0;True;False;90;[0, 1.0]
(42, 2);7;620;3;stop;1.0;True;False;230;[1.026187963170189e-10, 1.0]
(42, 2);8;492;3;stop;1.0;True;False;203;[6.224144622907783e-11, 1.0]
(42, 2);9;343;3;stop;1.0;True;False;135;[0, 1.0]
(42, 3);0;424;3;stop;1.0;True;True;97;[1.0, 1.783247290814639e-11]
(42, 3);1;523;3;stop;1.0;True;True;117;[1.0, 6.224144622907783e-11]
(42, 3);2;554;3;stop;1.0;True;True;201;[1.0, 0]
(42, 3);3;368;3;stop;1.0;True;True;146;[1.0, 1.0815941557285693e-11]
(42, 3);4;313;3;stop;1.0;True;True;85;[1.0, 8.423463754468647e-12]
(42, 3);5;363;3;stop;1.0;True;True;113;[1.0, 3.775134544279098e-11]
(42, 3);6;425;3;stop;1.0;True;True;160;[1.0, 3.775134544279098e-11]
(42, 3);7;29;3;stop;1.0;True;True;72;[1.0, 1.783247290814639e-11]
(42, 3);8;474;3;stop;1.0;True;True;158;[1.0, 0]
(42, 3);9;335;3;stop;1.0;True;True;115;[1.0, 0]
(43, 0);0;585;2;stop;1.0;True;False;198;[1.3887943864964021e-11, 1.0]
(43, 0);1;648;2;stop;1.0;True;False;188;[3.775134544279098e-11, 1.0]
(43, 0);2;839;2;stop;1.0;True;False;135;[1.3176514270095466e-10, 1.0]
(43, 0);3;162;2;stop;1.0;True;False;126;[0, 1.0]
(43, 0);4;530;2;stop;1.0;True;False;207;[8.423463754468647e-12, 1.0]
(43, 0);5;523;2;stop;1.0;True;False;305;[0, 1.0]
(43, 0);6;540;2;stop;1.0;True;False;228;[1.0815941557285693e-11, 1.0]
(43, 0);7;404;2;stop;1.0;True;False;118;[1.3887943864964021e-11, 1.0]
(43, 0);8;662;2;stop;1.0;True;False;139;[6.224144622907783e-11, 1.0]
(43, 0);9;689;2;stop;1.0;True;False;86;[0, 1.0]
(43, 1);0;500;2;stop;1.0;True;False;202;[0, 1.0]
(43, 1);1;565;2;stop;1.0;True;False;123;[0, 1.0]
(43, 1);2;547;2;stop;1.0;True;False;164;[0, 1.0]
(43, 1);3;490;2;stop;1.0;True;False;163;[0, 1.0]
(43, 1);4;519;2;stop;1.0;True;False;192;[2.289734845645553e-11, 1.0]
(43, 1);5;897;2;stop;1.0;True;False;157;[1.783247290814639e-11, 1.0]
(43, 1);6;638;2;stop;1.0;True;False;138;[0, 1.0]
(43, 1);7;530;2;stop;1.0;True;False;204;[2.289734845645553e-11, 1.0]
(43, 1);8;707;2;stop;1.0;True;False;123;[0, 1.0]
(43, 1);9;686;2;stop;1.0;True;False;184;[0, 1.0]
(43, 2);0;563;2;stop;1.0;True;True;307;[1.0, 0]
(43, 2);1;483;2;stop;1.0;True;True;118;[1.0, 0]
(43, 2);2;351;2;stop;1.0;True;True;116;[1.0, 2.289734845645553e-11]
(43, 2);3;475;2;stop;1.0;True;True;110;[1.0, 0]
(43, 2);4;492;2;stop;1.0;True;True;100;[1.0, 0]
(43, 2);5;556;2;stop;1.0;True;True;105;[1.0, 0]
(43, 2);6;679;2;stop;1.0;True;True;92;[1.0, 0]
(43, 2);7;351;2;stop;1.0;True;True;69;[1.0, 0]
(43, 2);8;159;2;stop;1.0;True;True;67;[1.0, 6.560200168153779e-12]
(43, 2);9;632;2;stop;1.0;True;True;159;[1.0, 2.289734845645553e-11]
(43, 3);0;494;2;stop;1.0;True;False;124;[0, 1.0]
(43, 3);1;1131;2;stop;1.0;True;False;131;[4.8473687062702556e-11, 1.0]
(43, 3);2;484;2;stop;1.0;True;False;118;[4.8473687062702556e-11, 1.0]
(43, 3);3;532;2;stop;1.0;True;False;141;[3.775134544279098e-11, 1.0]
(43, 3);4;331;2;stop;1.0;True;False;154;[2.9400777392844726e-11, 1.0]
(43, 3);5;493;2;stop;1.0;True;False;115;[1.3887943864964021e-11, 1.0]
(43, 3);6;546;2;stop;1.0;True;False;174;[7.991959892953932e-11, 1.0]
(43, 3);7;576;2;stop;1.0;True;False;173;[1.3887943864964021e-11, 1.0]
(43, 3);8;548;2;stop;1.0;True;False;90;[2.9400777392844726e-11, 1.0]
(43, 3);9;322;2;stop;1.0;True;False;128;[2.9400777392844726e-11, 1.0]
(44, 0);0;516;1;stop;1.0;True;False;109;[1.3887943864964021e-11, 1.0]
(44, 0);1;520;1;stop;1.0;True;False;144;[2.289734845645553e-11, 1.0]
(44, 0);2;458;1;stop;1.0;True;False;116;[2.289734845645553e-11, 1.0]
(44, 0);3;672;1;stop;1.0;True;False;120;[1.026187963170189e-10, 1.0]
(44, 0);4;424;1;stop;1.0;True;False;211;[2.289734845645553e-11, 1.0]
(44, 0);5;516;1;stop;1.0;True;False;209;[1.026187963170189e-10, 1.0]
(44, 0);6;710;1;stop;1.0;True;False;197;[6.224144622907783e-11, 1.0]
(44, 0);7;470;1;stop;1.0;True;False;211;[3.775134544279098e-11, 1.0]
(44, 0);8;966;1;stop;1.0;True;False;184;[1.026187963170189e-10, 1.0]
(44, 0);9;544;1;stop;1.0;True;False;185;[1.783247290814639e-11, 1.0]
(44, 1);0;474;1;stop;1.0;True;True;146;[1.0, 7.991959892953932e-11]
(44, 1);1;626;1;stop;1.0;True;True;59;[1.0, 1.3176514270095466e-10]
(44, 1);2;611;1;stop;1.0;True;True;133;[1.0, 2.7894680928689246e-10]
(44, 1);3;596;1;stop;1.0;True;True;340;[1.0, 1.6918979226151304e-10]
(44, 1);4;485;1;stop;1.0;True;True;199;[1.0, 6.224144622907783e-11]
(44, 1);5;520;1;stop;1.0;True;True;161;[1.0, 2.172439935079017e-10]
(44, 1);6;536;1;stop;1.0;True;True;114;[1.0, 2.7894680928689246e-10]
(44, 1);7;615;1;stop;1.0;True;True;219;[1.0, 1.3176514270095466e-10]
(44, 1);8;476;1;stop;1.0;True;True;154;[1.0, 1.026187963170189e-10]
(44, 1);9;531;1;stop;1.0;True;True;118;[1.0, 2.172439935079017e-10]
(44, 2);0;490;1;stop;1.0;True;False;251;[1.3887943864964021e-11, 1.0]
(44, 2);1;363;1;stop;1.0;True;False;91;[0, 1.0]
(44, 2);2;662;1;stop;1.0;True;False;238;[0, 1.0]
(44, 2);3;632;1;stop;1.0;True;False;268;[1.026187963170189e-10, 1.0]
(44, 2);4;284;1;stop;1.0;True;False;141;[8.423463754468647e-12, 1.0]
(44, 2);5;397;1;stop;1.0;True;False;183;[0, 1.0]
(44, 2);6;605;1;stop;1.0;True;False;230;[0, 1.0]
(44, 2);7;459;1;stop;1.0;True;False;164;[1.783247290814639e-11, 1.0]
(44, 2);8;517;1;stop;1.0;True;False;332;[1.3887943864964021e-11, 1.0]
(44, 2);9;589;1;stop;1.0;True;False;153;[1.783247290814639e-11, 1.0]
(44, 3);0;550;1;stop;1.0;True;False;163;[7.991959892953932e-11, 1.0]
(44, 3);1;526;1;stop;1.0;True;False;108;[1.783247290814639e-11, 1.0]
(44, 3);2;363;1;stop;1.0;True;False;148;[2.9400777392844726e-11, 1.0]
(44, 3);3;410;1;stop;1.0;True;False;132;[8.423463754468647e-12, 1.0]
(44, 3);4;442;1;stop;1.0;True;False;205;[0, 1.0]
(44, 3);5;372;1;stop;1.0;True;False;183;[6.224144622907783e-11, 1.0]
(44, 3);6;663;1;stop;1.0;True;False;185;[1.783247290814639e-11, 1.0]
(44, 3);7;519;1;stop;1.0;True;False;235;[2.9400777392844726e-11, 1.0]
(44, 3);8;454;1;stop;1.0;True;False;188;[3.775134544279098e-11, 1.0]
(44, 3);9;658;1;stop;1.0;True;False;164;[1.0815941557285693e-11, 1.0]
(45, 0);0;72;2;stop;1.0;True;False;84;[0, 1.0]
(45, 0);1;712;2;stop;1.0;True;False;184;[3.775134544279098e-11, 1.0]
(45, 0);2;778;2;stop;1.0;True;False;242;[4.8473687062702556e-11, 1.0]
(45, 0);3;327;2;stop;1.0;True;False;174;[2.289734845645553e-11, 1.0]
(45, 0);4;529;2;stop;1.0;True;False;190;[0, 1.0]
(45, 0);5;353;2;stop;1.0;True;False;159;[2.9400777392844726e-11, 1.0]
(45, 0);6;88;2;stop;1.0;True;False;90;[0, 1.0]
(45, 0);7;686;2;stop;1.0;True;False;381;[4.8473687062702556e-11, 1.0]
(45, 0);8;887;2;stop;1.0;True;False;259;[2.289734845645553e-11, 1.0]
(45, 0);9;391;2;stop;1.0;True;False;139;[1.783247290814639e-11, 1.0]
(45, 1);0;338;2;stop;1.0;True;False;164;[8.423463754468647e-12, 1.0]
(45, 1);1;829;2;stop;1.0;True;False;193;[7.991959892953932e-11, 1.0]
(45, 1);2;623;2;stop;1.0;True;False;295;[2.289734845645553e-11, 1.0]
(45, 1);3;360;2;stop;1.0;True;False;198;[0, 1.0]
(45, 1);4;107;2;stop;1.0;True;False;104;[0, 1.0]
(45, 1);5;405;2;stop;1.0;True;False;189;[1.3887943864964021e-11, 1.0]
(45, 1);6;315;2;stop;1.0;True;False;159;[0, 1.0]
(45, 1);7;505;2;stop;1.0;True;False;250;[6.224144622907783e-11, 1.0]
(45, 1);8;534;2;stop;1.0;True;False;150;[2.9400777392844726e-11, 1.0]
(45, 1);9;808;2;stop;1.0;True;False;208;[2.289734845645553e-11, 1.0]
(45, 2);0;154;2;stop;1.0;True;True;100;[1.0, 2.9400777392844726e-11]
(45, 2);1;233;2;stop;1.0;True;True;76;[1.0, 3.775134544279098e-11]
(45, 2);2;118;2;stop;1.0;True;True;84;[1.0, 3.775134544279098e-11]
(45, 2);3;194;2;stop;1.0;True;True;98;[1.0, 2.9400777392844726e-11]
(45, 2);4;82;2;stop;1.0;True;True;77;[1.0, 2.7894680928689246e-10]
(45, 2);5;357;2;stop;1.0;True;True;107;[1.0, 7.991959892953932e-11]
(45, 2);6;313;2;stop;1.0;True;True;102;[1.0, 4.8473687062702556e-11]
(45, 2);7;177;2;stop;1.0;True;True;70;[1.0, 2.9400777392844726e-11]
(45, 2);8;583;2;stop;1.0;True;True;152;[1.0, 1.3176514270095466e-10]
(45, 2);9;989;2;stop;1.0;True;True;180;[1.0, 1.6918979226151304e-10]
(45, 3);0;1286;2;stop;1.0;True;False;197;[1.3176514270095466e-10, 1.0]
(45, 3);1;427;2;stop;1.0;True;False;211;[1.0815941557285693e-11, 1.0]
(45, 3);2;692;2;stop;1.0;True;False;170;[1.6918979226151304e-10, 1.0]
(45, 3);3;665;2;stop;1.0;True;False;217;[7.991959892953932e-11, 1.0]
(45, 3);4;669;2;stop;1.0;True;False;197;[1.783247290814639e-11, 1.0]
(45, 3);5;270;2;stop;1.0;True;False;134;[1.3887943864964021e-11, 1.0]
(45, 3);6;542;2;stop;1.0;True;False;158;[4.8473687062702556e-11, 1.0]
(45, 3);7;529;2;stop;1.0;True;False;125;[1.0815941557285693e-11, 1.0]
(45, 3);8;247;2;stop;1.0;True;False;125;[8.423463754468647e-12, 1.0]
(45, 3);9;411;2;stop;1.0;True;False;225;[0, 1.0]
(46, 0);0;447;3;stop;1.0;True;False;181;[0, 1.0]
(46, 0);1;663;3;stop;1.0;True;False;251;[0, 1.0]
(46, 0);2;9;3;stop;1.0;True;False;76;[0, 1.0]
(46, 0);3;188;3;stop;1.0;True;False;72;[0, 1.0]
(46, 0);4;782;3;stop;1.0;True;False;214;[0, 1.0]
(46, 0);5;346;3;stop;1.0;True;False;139;[2.289734845645553e-11, 1.0]
(46, 0);6;182;3;stop;1.0;True;False;70;[0, 1.0]
(46, 0);7;725;3;stop;1.0;True;False;238;[0, 1.0]
(46, 0);8;507;3;stop;1.0;True;False;202;[0, 1.0]
(46, 0);9;1046;3;stop;1.0;True;False;177;[0, 1.0]
(46, 1);0;879;3;stop;1.0;True;False;139;[0, 1.0]
(46, 1);1;334;3;stop;1.0;True;False;86;[4.8473687062702556e-11, 1.0]
(46, 1);2;623;3;stop;1.0;True;False;181;[0, 1.0]
(46, 1);3;899;3;stop;1.0;True;False;290;[4.8473687062702556e-11, 1.0]
(46, 1);4;813;3;stop;1.0;True;False;179;[0, 1.0]
(46, 1);5;46;3;stop;1.0;True;False;67;[0, 1.0]
(46, 1);6;701;3;stop;1.0;True;False;241;[3.775134544279098e-11, 1.0]
(46, 1);7;70;3;stop;1.0;True;False;69;[0, 1.0]
(46, 1);8;1005;3;stop;1.0;True;False;207;[7.991959892953932e-11, 1.0]
(46, 1);9;43;3;stop;1.0;True;False;64;[0, 1.0]
(46, 2);0;522;3;stop;1.0;True;False;117;[1.783247290814639e-11, 1.0]
(46, 2);1;521;3;stop;1.0;True;False;149;[0, 1.0]
(46, 2);2;535;3;stop;1.0;True;False;155;[0, 1.0]
(46, 2);3;923;3;stop;1.0;True;False;189;[2.9400777392844726e-11, 1.0]
(46, 2);4;650;3;stop;1.0;True;False;243;[1.6918979226151304e-10, 1.0]
(46, 2);5;480;3;stop;1.0;True;False;199;[0, 1.0]
(46, 2);6;568;3;stop;1.0;True;False;161;[4.8473687062702556e-11, 1.0]
(46, 2);7;860;3;stop;1.0;True;False;305;[0, 1.0]
(46, 2);8;1145;3;stop;1.0;True;False;167;[7.991959892953932e-11, 1.0]
(46, 2);9;42;3;stop;1.0;True;False;73;[0, 1.0]
(46, 3);0;609;3;stop;1.0;True;True;72;[1.0, 0]
(46, 3);1;1513;3;stop;1.0;True;True;147;[1.0, 1.3176514270095466e-10]
(46, 3);2;512;3;stop;1.0;True;True;76;[1.0, 7.991959892953932e-11]
(46, 3);3;587;3;stop;1.0;True;True;122;[1.0, 3.775134544279098e-11]
(46, 3);4;843;3;stop;1.0;True;True;208;[1.0, 1.3176514270095466e-10]
(46, 3);5;624;3;stop;1.0;True;True;141;[1.0, 2.289734845645553e-11]
(46, 3);6;548;3;stop;1.0;True;True;99;[1.0, 0]
(46, 3);7;47;3;stop;1.0;True;True;61;[1.0, 0]
(46, 3);8;309;3;stop;1.0;True;True;88;[1.0, 0]
(46, 3);9;826;3;stop;1.0;True;True;137;[1.0, 0]
(47, 0);0;704;1;stop;1.0;True;False;334;[8.423463754468647e-12, 1.0]
(47, 0);1;676;1;stop;1.0;True;False;323;[2.9400777392844726e-11, 1.0]
(47, 0);2;728;1;stop;1.0;True;False;286;[0, 1.0]
(47, 0);3;768;1;stop;1.0;True;False;364;[2.289734845645553e-11, 1.0]
(47, 0);4;1114;1;stop;1.0;True;False;419;[1.783247290814639e-11, 1.0]
(47, 0);5;529;1;stop;1.0;True;False;316;[1.0815941557285693e-11, 1.0]
(47, 0);6;642;1;stop;1.0;True;False;420;[1.0815941557285693e-11, 1.0]
(47, 0);7;704;1;stop;1.0;True;False;194;[0, 1.0]
(47, 0);8;619;1;stop;1.0;True;False;323;[1.783247290814639e-11, 1.0]
(47, 0);9;526;1;stop;1.0;True;False;258;[8.423463754468647e-12, 1.0]
(47, 1);0;560;1;stop;1.0;False;False;202;[0, 1.0]
(47, 1);1;1090;1;stop;1.0;False;False;329;[0, 1.0]
(47, 1);2;440;1;stop;1.0;False;False;249;[0, 1.0]
(47, 1);3;499;1;stop;1.0;False;False;236;[8.423463754468647e-12, 1.0]
(47, 1);4;631;1;stop;1.0;False;False;254;[0, 1.0]
(47, 1);5;508;1;stop;1.0;False;False;297;[6.560200168153779e-12, 1.0]
(47, 1);6;910;1;stop;1.0;False;False;212;[2.9400777392844726e-11, 1.0]
(47, 1);7;420;1;stop;1.0;False;False;187;[0, 1.0]
(47, 1);8;715;1;stop;1.0;False;False;346;[3.775134544279098e-11, 1.0]
(47, 1);9;806;1;stop;1.0;False;False;387;[0, 1.0]
(47, 2);0;680;1;stop;1.0;True;False;237;[2.9400777392844726e-11, 1.0]
(47, 2);1;925;1;stop;1.0;True;False;170;[0, 1.0]
(47, 2);2;802;1;stop;1.0;True;False;425;[0, 1.0]
(47, 2);3;788;1;stop;1.0;True;False;248;[3.775134544279098e-11, 1.0]
(47, 2);4;540;1;stop;1.0;True;False;395;[1.783247290814639e-11, 1.0]
(47, 2);5;773;1;stop;1.0;True;False;298;[3.775134544279098e-11, 1.0]
(47, 2);6;785;1;stop;1.0;True;False;225;[0, 1.0]
(47, 2);7;667;1;stop;1.0;True;False;240;[2.289734845645553e-11, 1.0]
(47, 2);8;639;1;stop;1.0;True;False;377;[2.9400777392844726e-11, 1.0]
(47, 2);9;981;1;stop;1.0;True;False;441;[3.775134544279098e-11, 1.0]
(47, 3);0;844;1;stop;0.6;False;True;271;[1.0, 0]
(47, 3);1;615;1;stop;0.4;True;False;310;[1.026187963170189e-10, 1.0]
(47, 3);2;376;1;stop;0.6;False;True;233;[1.0, 5.905303998944039e-10]
(47, 3);3;718;1;stop;0.4;True;False;255;[1.6918979226151304e-10, 1.0]
(47, 3);4;416;1;stop;0.6;False;True;203;[1.0, 1.026187963170189e-10]
(47, 3);5;915;1;stop;0.6;False;True;326;[1.0, 8.423463754468647e-12]
(47, 3);6;726;1;stop;0.6;False;True;265;[1.0, 4.8473687062702556e-11]
(47, 3);7;877;1;stop;0.4;True;False;338;[3.775134544279098e-11, 1.0]
(47, 3);8;1649;1;stop;0.4;True;False;294;[1.3176514270095466e-10, 1.0]
(47, 3);9;813;1;stop;0.6;False;True;273;[1.0, 2.9400777392844726e-11]
(48, 0);0;517;2;stop;1.0;True;False;136;[4.8473687062702556e-11, 1.0]
(48, 0);1;578;2;stop;1.0;True;False;146;[0, 1.0]
(48, 0);2;684;2;stop;1.0;True;False;236;[2.289734845645553e-11, 1.0]
(48, 0);3;679;2;stop;1.0;True;False;149;[2.289734845645553e-11, 1.0]
(48, 0);4;628;2;stop;1.0;True;False;152;[2.9400777392844726e-11, 1.0]
(48, 0);5;666;2;stop;1.0;True;False;179;[1.6918979226151304e-10, 1.0]
(48, 0);6;909;2;stop;1.0;True;False;229;[3.775134544279098e-11, 1.0]
(48, 0);7;646;2;stop;1.0;True;False;131;[2.289734845645553e-11, 1.0]
(48, 0);8;680;2;stop;1.0;True;False;158;[0, 1.0]
(48, 0);9;696;2;stop;1.0;True;False;193;[0, 1.0]
(48, 1);0;622;2;stop;1.0;True;False;188;[0, 1.0]
(48, 1);1;454;2;stop;1.0;True;False;144;[4.8473687062702556e-11, 1.0]
(48, 1);2;375;2;stop;1.0;True;False;111;[1.3887943864964021e-11, 1.0]
(48, 1);3;318;2;stop;1.0;True;False;98;[0, 1.0]
(48, 1);4;450;2;stop;1.0;True;False;162;[1.3887943864964021e-11, 1.0]
(48, 1);5;386;2;stop;1.0;True;False;116;[0, 1.0]
(48, 1);6;399;2;stop;1.0;True;False;94;[0, 1.0]
(48, 1);7;404;2;stop;1.0;True;False;84;[0, 1.0]
(48, 1);8;431;2;stop;1.0;True;False;142;[7.991959892953932e-11, 1.0]
(48, 1);9;391;2;stop;1.0;True;False;153;[1.0815941557285693e-11, 1.0]
(48, 2);0;416;2;stop;1.0;True;True;98;[1.0, 1.3887943864964021e-11]
(48, 2);1;374;2;stop;1.0;True;True;114;[1.0, 3.775134544279098e-11]
(48, 2);2;655;2;stop;1.0;True;True;133;[1.0, 0]
(48, 2);3;521;2;stop;1.0;True;True;112;[1.0, 3.775134544279098e-11]
(48, 2);4;733;2;stop;1.0;True;True;101;[1.0, 1.026187963170189e-10]
(48, 2);5;471;2;stop;1.0;True;True;103;[1.0, 0]
(48, 2);6;87;2;stop;1.0;True;True;40;[1.0, 2.9400777392844726e-11]
(48, 2);7;353;2;stop;1.0;True;True;111;[1.0, 0]
(48, 2);8;339;2;stop;1.0;True;True;161;[1.0, 2.9400777392844726e-11]
(48, 2);9;476;2;stop;1.0;True;True;88;[1.0, 2.9400777392844726e-11]
(48, 3);0;687;2;stop;1.0;True;False;147;[2.289734845645553e-11, 1.0]
(48, 3);1;448;2;stop;1.0;True;False;156;[0, 1.0]
(48, 3);2;1247;2;stop;1.0;True;False;145;[6.224144622907783e-11, 1.0]
(48, 3);3;411;2;stop;1.0;True;False;199;[1.0815941557285693e-11, 1.0]
(48, 3);4;473;2;stop;1.0;True;False;119;[0, 1.0]
(48, 3);5;544;2;stop;1.0;True;False;185;[3.775134544279098e-11, 1.0]
(48, 3);6;766;2;stop;1.0;True;False;125;[4.8473687062702556e-11, 1.0]
(48, 3);7;761;2;stop;1.0;True;False;184;[1.783247290814639e-11, 1.0]
(48, 3);8;601;2;stop;1.0;True;False;182;[3.775134544279098e-11, 1.0]
(48, 3);9;542;2;stop;1.0;True;False;136;[0, 1.0]
(49, 0);0;541;3;stop;1.0;True;False;340;[7.991959892953932e-11, 1.0]
(49, 0);1;9;3;stop;1.0;True;False;396;[0, 1.0]
(49, 0);2;488;3;stop;1.0;True;False;679;[2.9400777392844726e-11, 1.0]
(49, 0);3;86;3;stop;1.0;True;False;224;[0, 1.0]
(49, 0);4;360;3;stop;1.0;True;False;338;[0, 1.0]
(49, 0);5;37;3;stop;1.0;True;False;228;[0, 1.0]
(49, 0);6;690;3;stop;1.0;True;False;426;[2.172439935079017e-10, 1.0]
(49, 0);7;598;3;stop;1.0;True;False;438;[2.289734845645553e-11, 1.0]
(49, 0);8;761;3;stop;1.0;True;False;427;[4.8473687062702556e-11, 1.0]
(49, 0);9;127;3;stop;1.0;True;False;328;[0, 1.0]
(49, 1);0;645;3;stop;1.0;True;False;393;[4.8473687062702556e-11, 1.0]
(49, 1);1;661;3;stop;1.0;True;False;247;[2.9400777392844726e-11, 1.0]
(49, 1);2;9;3;stop;1.0;True;False;452;[1.3887943864964021e-11, 1.0]
(49, 1);3;635;3;stop;1.0;True;False;438;[4.8473687062702556e-11, 1.0]
(49, 1);4;780;3;stop;1.0;True;False;563;[0, 1.0]
(49, 1);5;149;3;stop;1.0;True;False;330;[0, 1.0]
(49, 1);6;466;3;stop;1.0;True;False;300;[8.423463754468647e-12, 1.0]
(49, 1);7;243;3;stop;1.0;True;False;387;[8.423463754468647e-12, 1.0]
(49, 1);8;606;3;stop;1.0;True;False;308;[2.289734845645553e-11, 1.0]
(49, 1);9;86;3;stop;1.0;True;False;393;[0, 1.0]
(49, 2);0;675;3;stop;1.0;True;False;405;[1.026187963170189e-10, 1.0]
(49, 2);1;23;3;stop;1.0;True;False;258;[0, 1.0]
(49, 2);2;480;3;stop;1.0;True;False;411;[2.289734845645553e-11, 1.0]
(49, 2);3;69;3;stop;1.0;True;False;225;[0, 1.0]
(49, 2);4;181;3;stop;1.0;True;False;232;[0, 1.0]
(49, 2);5;396;3;stop;1.0;True;False;151;[2.9400777392844726e-11, 1.0]
(49, 2);6;428;3;stop;1.0;True;False;206;[1.3887943864964021e-11, 1.0]
(49, 2);7;327;3;stop;1.0;True;False;337;[0, 1.0]
(49, 2);8;9;3;stop;1.0;True;False;393;[6.224144622907783e-11, 1.0]
(49, 2);9;633;3;stop;1.0;True;False;384;[3.775134544279098e-11, 1.0]
(49, 3);0;47;3;stop;1.0;True;True;315;[1.0, 2.172439935079017e-10]
(49, 3);1;108;3;stop;1.0;True;True;194;[1.0, 2.289734845645553e-11]
(49, 3);2;208;3;stop;1.0;True;True;329;[1.0, 3.775134544279098e-11]
(49, 3);3;221;3;stop;1.0;True;True;252;[1.0, 0]
(49, 3);4;64;3;stop;1.0;True;True;292;[1.0, 2.289734845645553e-11]
(49, 3);5;698;3;stop;1.0;True;True;229;[1.0, 4.8473687062702556e-11]
(49, 3);6;214;3;stop;1.0;True;True;333;[1.0, 0]
(49, 3);7;130;3;stop;1.0;True;True;333;[1.0, 0]
(49, 3);8;9;3;stop;1.0;True;True;801;[1.0, 2.172439935079017e-10]
(49, 3);9;57;3;stop;1.0;True;True;325;[1.0, 1.783247290814639e-11]
(50, 0);0;518;2;stop;1.0;True;False;207;[0, 1.0]
(50, 0);1;471;2;stop;1.0;True;False;205;[1.026187963170189e-10, 1.0]
(50, 0);2;477;2;stop;1.0;True;False;347;[4.8473687062702556e-11, 1.0]
(50, 0);3;719;2;stop;1.0;True;False;332;[0, 1.0]
(50, 0);4;502;2;stop;1.0;True;False;166;[2.289734845645553e-11, 1.0]
(50, 0);5;799;2;stop;1.0;True;False;123;[0, 1.0]
(50, 0);6;430;2;stop;1.0;True;False;260;[3.775134544279098e-11, 1.0]
(50, 0);7;462;2;stop;1.0;True;False;194;[0, 1.0]
(50, 0);8;413;2;stop;1.0;True;False;303;[7.991959892953932e-11, 1.0]
(50, 0);9;488;2;stop;1.0;True;False;100;[0, 1.0]
(50, 1);0;579;2;stop;1.0;True;False;219;[2.9400777392844726e-11, 1.0]
(50, 1);1;442;2;stop;1.0;True;False;124;[1.3887943864964021e-11, 1.0]
(50, 1);2;377;2;stop;1.0;True;False;117;[1.783247290814639e-11, 1.0]
(50, 1);3;503;2;stop;1.0;True;False;108;[1.0815941557285693e-11, 1.0]
(50, 1);4;481;2;stop;1.0;True;False;177;[0, 1.0]
(50, 1);5;438;2;stop;1.0;True;False;179;[3.775134544279098e-11, 1.0]
(50, 1);6;465;2;stop;1.0;True;False;106;[1.3887943864964021e-11, 1.0]
(50, 1);7;275;2;stop;1.0;True;False;144;[0, 1.0]
(50, 1);8;431;2;stop;1.0;True;False;123;[0, 1.0]
(50, 1);9;399;2;stop;1.0;True;False;82;[2.289734845645553e-11, 1.0]
(50, 2);0;536;2;stop;1.0;True;True;111;[1.0, 1.6918979226151304e-10]
(50, 2);1;283;2;stop;1.0;True;True;103;[1.0, 1.3887943864964021e-11]
(50, 2);2;459;2;stop;1.0;True;True;132;[1.0, 4.8473687062702556e-11]
(50, 2);3;411;2;stop;1.0;True;True;112;[1.0, 7.991959892953932e-11]
(50, 2);4;309;2;stop;1.0;True;True;90;[1.0, 1.6918979226151304e-10]
(50, 2);5;300;2;stop;1.0;True;True;115;[1.0, 1.026187963170189e-10]
(50, 2);6;370;2;stop;1.0;True;True;64;[1.0, 4.8473687062702556e-11]
(50, 2);7;588;2;stop;1.0;True;True;146;[1.0, 7.582560427911907e-10]
(50, 2);8;520;2;stop;1.0;True;True;161;[1.0, 7.991959892953932e-11]
(50, 2);9;527;2;stop;1.0;True;True;134;[1.0, 7.991959892953932e-11]
(50, 3);0;530;2;stop;1.0;True;False;183;[2.9400777392844726e-11, 1.0]
(50, 3);1;357;2;stop;1.0;True;False;76;[1.783247290814639e-11, 1.0]
(50, 3);2;95;2;stop;1.0;True;False;102;[0, 1.0]
(50, 3);3;695;2;stop;1.0;True;False;124;[1.3887943864964021e-11, 1.0]
(50, 3);4;539;2;stop;1.0;True;False;168;[2.289734845645553e-11, 1.0]
(50, 3);5;509;2;stop;1.0;True;False;195;[1.783247290814639e-11, 1.0]
(50, 3);6;476;2;stop;1.0;True;False;147;[0, 1.0]
(50, 3);7;524;2;stop;1.0;True;False;93;[1.3887943864964021e-11, 1.0]
(50, 3);8;425;2;stop;1.0;True;False;89;[1.3176514270095466e-10, 1.0]
(50, 3);9;548;2;stop;1.0;True;False;129;[1.3887943864964021e-11, 1.0]
(51, 0);0;481;1;stop;1.0;True;False;172;[0, 1.0]
(51, 0);1;233;1;stop;1.0;True;False;73;[0, 1.0]
(51, 0);2;33;1;stop;1.0;True;False;43;[0, 1.0]
