id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(64, 0);5;192;1;stop;1.0;True;False;438;[0.008059634355819028, 0.9916479690298167]
(64, 0);6;198;1;stop;1.0;True;False;449;[0.009858441318694301, 0.9899981789881718]
(64, 0);7;30;1;stop;1.0;True;False;463;[0.015417975904278309, 0.984155864442774]
(64, 0);8;79;1;stop;1.0;True;False;401;[0.012815590295629379, 0.9867455378999341]
(64, 0);9;34;1;stop;1.0;True;False;397;[0.01798136624767079, 0.9817494217951306]
(64, 1);0;29;1;stop;1.0;True;True;339;[0.9938456646684015, 0.0021403238409508744]
(64, 1);1;215;1;stop;1.0;True;True;543;[0.9639681552487287, 0.0007757370790431041]
(64, 1);2;42;1;stop;1.0;True;True;269;[0.9965179047582717, 0.001122103125592805]
(64, 1);3;81;1;stop;1.0;True;True;355;[0.9972726783470532, 0.0010631906483042626]
(64, 1);4;93;1;stop;1.0;True;True;237;[0.9946940450836126, 0.0007403073855221929]
(64, 1);5;44;1;stop;1.0;True;True;489;[0.9965396872570538, 0.0010137579308321307]
(64, 1);6;33;1;stop;1.0;True;True;439;[0.9926916776254144, 0.00412079082590721]
(64, 1);7;185;1;stop;1.0;True;True;307;[0.9904848087956714, 0.0002659461176248076]
(64, 1);8;46;1;stop;1.0;True;True;372;[0.9976582656649899, 0.0006252589910969084]
(64, 1);9;46;1;stop;1.0;True;True;306;[0.9971783136278202, 8.070574973191031e-05]
(64, 2);0;55;1;stop;1.0;True;False;354;[0.008059872633596048, 0.9916772762890658]
(64, 2);1;158;1;stop;1.0;True;False;366;[0.015901782911018108, 0.9838084462248232]
(64, 2);2;83;1;stop;1.0;True;False;388;[0.0060967297040381745, 0.9937667806120932]
(64, 2);3;45;1;stop;1.0;True;False;311;[0.00757366923581706, 0.9919549628991285]
(64, 2);4;94;1;stop;1.0;True;False;423;[0.008707543505712335, 0.9908515871671414]
(64, 2);5;60;1;stop;1.0;True;False;312;[0.009705614236664042, 0.9899996975359407]
(64, 2);6;190;1;stop;1.0;True;False;617;[0.01912171579104715, 0.9807570193663361]
(64, 2);7;96;1;stop;1.0;True;False;315;[0.014945324913620795, 0.9842683354206713]
(64, 2);8;119;1;stop;1.0;True;False;252;[0.005059309590885446, 0.9947385132928619]
(64, 2);9;206;1;stop;1.0;True;False;457;[0.004979250360680161, 0.9944148239437847]
(64, 3);0;149;1;stop;1.0;True;False;350;[0.010651488760883713, 0.9892527390647656]
(64, 3);1;105;1;stop;1.0;True;False;397;[0.010009058598559844, 0.9895401578096861]
(64, 3);2;85;1;stop;1.0;True;False;261;[0.008845515114647793, 0.9909463976582953]
(64, 3);3;88;1;stop;1.0;True;False;244;[0.03844177627255285, 0.9609234445989128]
(64, 3);4;64;1;stop;1.0;True;False;388;[0.009706544508743711, 0.9900942282624008]
(64, 3);5;175;1;stop;1.0;True;False;195;[0.01743327434245127, 0.9820388191710417]
(64, 3);6;126;1;stop;1.0;True;False;355;[0.008060925752004101, 0.9918067186549416]
(64, 3);7;65;1;stop;1.0;True;False;577;[0.0014778441536923963, 0.9984551728085477]
(64, 3);8;30;1;stop;1.0;True;False;402;[0.010325096287799656, 0.9893792158406577]
(64, 3);9;51;1;stop;1.0;True;False;145;[0.07575538611734271, 0.9228896232541087]
(65, 0);0;30;1;stop;1.0;True;False;305;[0.016397502854694455, 0.983265421630249]
(65, 0);1;157;1;stop;1.0;True;False;493;[0.01081443364425821, 0.9888146391760579]
(65, 0);2;43;1;stop;1.0;True;False;339;[0.006585780609514244, 0.9928084596691501]
(65, 0);3;141;1;stop;1.0;True;False;409;[0.06265616475311282, 0.9352248758822066]
(65, 0);4;133;1;stop;1.0;True;False;417;[0.0037066909824288174, 0.9961418331885623]
(65, 0);5;79;1;stop;1.0;True;False;316;[0.006484750439181719, 0.9929726353131151]
(65, 0);6;103;1;stop;1.0;True;False;469;[0.008314661802103841, 0.9915509157551963]
(65, 0);7;45;1;stop;1.0;True;False;407;[0.005552260649834659, 0.9939682537852107]
(65, 0);8;52;1;stop;1.0;True;False;369;[0.0033760428617361114, 0.9964551669267498]
(65, 0);9;41;1;stop;1.0;True;False;518;[0.009410642411570138, 0.990382370202217]
(65, 1);0;102;1;stop;1.0;True;True;468;[0.9964932821820546, 0.0015700656278071982]
(65, 1);1;308;1;stop;1.0;True;True;256;[0.9879022543338657, 0.005024538121905244]
(65, 1);2;101;1;stop;1.0;True;True;414;[0.9816841630744728, 0.0011952223474294389]
(65, 1);3;99;1;stop;1.0;True;True;422;[0.9874472159039308, 0.0007081414153682269]
(65, 1);4;303;1;stop;1.0;True;True;518;[0.9777424690843474, 0.0008641544029114581]
(65, 1);5;424;1;stop;1.0;True;True;445;[0.9410681401295201, 0.002517301858292255]
(65, 1);6;49;1;stop;1.0;True;True;279;[0.9840586545269897, 0.0010128611420553108]
(65, 1);7;53;1;stop;1.0;True;True;327;[0.9963195384365362, 0.001864173697428716]
(65, 1);8;169;1;stop;1.0;True;True;515;[0.9976573165472311, 0.00010287122597876846]
(65, 1);9;125;1;stop;1.0;True;True;488;[0.9838885272909382, 0.00011768570770244337]
(65, 2);0;53;1;stop;1.0;True;False;297;[0.007120512460493765, 0.9927506524145493]
(65, 2);1;163;1;stop;1.0;True;False;330;[0.0075741676263691585, 0.9920201855971517]
(65, 2);2;156;1;stop;1.0;True;False;459;[0.006900183618769449, 0.9925705775547954]
(65, 2);3;209;1;stop;1.0;True;False;528;[0.00433069151860049, 0.9954822053225318]
(65, 2);4;51;1;stop;1.0;True;False;278;[0.004194963020487187, 0.9948921185793893]
(65, 2);5;282;1;stop;1.0;True;False;287;[0.004904230917545507, 0.9948564858252041]
(65, 2);6;72;1;stop;1.0;True;False;454;[0.0010161492135242476, 0.9988905592369399]
(65, 2);7;81;1;stop;1.0;True;False;387;[0.013216154089135203, 0.986279504466881]
(65, 2);8;113;1;stop;1.0;True;False;363;[0.0019263778151803182, 0.9978883841452721]
(65, 2);9;231;1;stop;1.0;True;False;444;[0.012048878851982138, 0.9875445149917162]
(65, 3);0;110;1;stop;1.0;True;False;640;[0.003483208305107092, 0.9964546934040494]
(65, 3);1;126;1;stop;1.0;True;False;479;[0.025940319153397225, 0.9734032314442559]
(65, 3);2;49;1;stop;1.0;True;False;273;[0.01205111400165016, 0.9877276551591497]
(65, 3);3;88;1;stop;1.0;True;False;343;[0.002396474133334508, 0.9974964511145377]
(65, 3);4;70;1;stop;1.0;True;False;364;[0.0016227344260646575, 0.9982337018332667]
(65, 3);5;245;1;stop;1.0;True;False;414;[0.0017272682565696654, 0.9981624337833434]
(65, 3);6;134;1;stop;1.0;True;False;391;[0.0012447395781029864, 0.9986718673914542]
(65, 3);7;51;1;stop;1.0;True;False;273;[0.002631300417664844, 0.9972266791297825]
(65, 3);8;115;1;stop;1.0;True;False;355;[0.016906628504149396, 0.9826033943850605]
(65, 3);9;50;1;stop;1.0;True;False;380;[0.007344671369678798, 0.9924981194536621]
(66, 0);0;246;3;stop;1.0;True;False;1092;[0.01363437951619713, 0.9861854692961899]
(66, 0);1;81;3;stop;1.0;True;False;450;[0.007815100581204963, 0.9920838908366558]
(66, 0);2;170;3;stop;1.0;True;False;763;[0.01205009118248393, 0.9876436927290041]
(66, 0);3;33;3;stop;1.0;True;False;509;[0.00831481246357761, 0.991568964823044]
(66, 0);4;83;3;stop;1.0;True;False;913;[0.021606014497851146, 0.9779629213342605]
(66, 0);5;74;3;stop;1.0;True;False;738;[0.010651443049751115, 0.9892484227208663]
(66, 0);6;71;3;stop;1.0;True;False;671;[0.011330084444835964, 0.9885225158894213]
(66, 0);7;130;3;stop;1.0;True;False;1438;[0.01743768070071107, 0.9822870917318347]
(66, 0);8;60;3;stop;1.0;True;False;738;[0.0037065920044226357, 0.9961149818152467]
(66, 0);9;105;3;stop;1.0;True;False;498;[0.022281230653502872, 0.9774963738858831]
(66, 1);0;129;3;stop;1.0;True;False;571;[0.018540982077721105, 0.9811580552136941]
(66, 1);1;120;3;stop;1.0;True;False;439;[0.003483181730438072, 0.9964471182314616]
(66, 1);2;218;3;stop;1.0;True;False;389;[0.0057296966764746856, 0.9941741681193919]
(66, 1);3;58;3;stop;1.0;True;False;260;[0.03843668990438951, 0.9607963264544864]
(66, 1);4;167;3;stop;1.0;True;False;523;[0.017436608107199776, 0.9822267077438329]
(66, 1);5;108;3;stop;1.0;True;False;415;[0.02841969864454085, 0.9710058607599558]
(66, 1);6;88;3;stop;1.0;True;False;480;[0.018542511638861482, 0.9812388526669668]
(66, 1);7;121;3;stop;1.0;True;False;611;[0.008061313979994399, 0.9918545652065357]
(66, 1);8;171;3;stop;1.0;True;False;441;[0.016398574084280828, 0.9833296205725404]
(66, 1);9;159;3;stop;1.0;True;False;307;[0.01743789689033809, 0.982298940631506]
(66, 2);0;195;3;stop;0.5;False;True;1912;[0.9470188779465345, 0.0019159126182445936]
(66, 2);1;128;3;stop;0.5;False;True;1603;[0.8217077254936588, 0.12601294973286545]
(66, 2);2;66;3;stop;0.5;False;True;474;[0.9923085105190953, 0.003635180823551618]
(66, 2);3;72;3;stop;0.5;True;False;482;[0.002323029253902454, 0.9976198240983906]
(66, 2);4;107;3;stop;0.5;False;True;875;[0.9970176025003101, 0.0020170647710469843]
(66, 2);5;74;3;stop;0.5;False;True;829;[0.9926725296934537, 0.00207202423237633]
(66, 2);6;170;3;stop;0.5;True;False;273;[0.028421250341474903, 0.9710589150275466]
(66, 2);7;80;3;stop;0.5;True;False;1005;[0.03730538432283721, 0.962118470744082]
(66, 2);8;152;3;stop;0.5;True;False;1211;[0.013426115500956048, 0.9864147326528846]
(66, 2);9;85;3;stop;0.5;True;False;1122;[0.010985595247991177, 0.9888916897277946]
(66, 3);0;61;3;stop;1.0;True;True;366;[0.9972967466443091, 0.0008677716060944367]
(66, 3);1;226;3;stop;1.0;True;True;884;[0.9325293630163107, 0.0007273485666976331]
(66, 3);2;129;3;stop;1.0;True;True;1115;[0.9468758527497897, 0.0014658932590325877]
(66, 3);3;71;3;stop;1.0;True;True;527;[0.9973646894169909, 0.0008814971256913361]
(66, 3);4;91;3;stop;1.0;True;True;583;[0.9709288754604865, 0.0007737455076108239]
(66, 3);5;103;3;stop;1.0;True;True;1232;[0.9883665618582665, 0.0002813913694316139]
(66, 3);6;64;3;stop;1.0;True;True;502;[0.9121697856977723, 0.0008923818278092928]
(66, 3);7;110;3;stop;1.0;True;True;706;[0.9715839255900299, 0.0004250929669330769]
(66, 3);8;105;3;stop;1.0;True;True;561;[0.9113530111476309, 0.004270150587743057]
(66, 3);9;91;3;stop;1.0;True;True;432;[0.9979213856571022, 0.0009994245272717227]
(67, 0);0;67;1;stop;1.0;True;False;515;[0.0053844361185093935, 0.9945223431398991]
(67, 0);1;65;1;stop;1.0;True;False;343;[0.01797763686460801, 0.9815458646935161]
(67, 0);2;52;1;stop;1.0;True;False;462;[0.009409623839612824, 0.9902755097832219]
(67, 0);3;77;1;stop;1.0;True;False;430;[0.01743548569626775, 0.9821632265933512]
(67, 0);4;61;1;stop;1.0;True;False;366;[0.012817820986369561, 0.9869173512724029]
(67, 0);5;83;1;stop;1.0;True;False;551;[0.03406675983302361, 0.9649460551988724]
(67, 0);6;52;1;stop;1.0;True;False;228;[0.010010108645668897, 0.9896440567861701]
(67, 0);7;66;1;stop;1.0;True;False;370;[0.007345277277384701, 0.9925797379724172]
(67, 0);8;106;1;stop;1.0;True;False;388;[0.012048212409448261, 0.9874901084665261]
(67, 0);9;53;1;stop;1.0;True;False;592;[0.01001045232137516, 0.9896779170446234]
(67, 1);0;176;1;stop;1.0;True;True;333;[0.9870169844707612, 0.0006820470261780638]
(67, 1);1;63;1;stop;1.0;True;True;615;[0.9887282776769023, 0.0002728337635635708]
(67, 1);2;61;1;stop;1.0;True;True;697;[0.9898352183291487, 0.00039278508116281013]
(67, 1);3;65;1;stop;1.0;True;True;377;[0.9900755310759304, 0.00249279925078835]
(67, 1);4;50;1;stop;1.0;True;True;464;[0.9748693013084264, 0.002028415184176798]
(67, 1);5;69;1;stop;1.0;True;True;399;[0.9797262292320921, 0.0005986265031540773]
(67, 1);6;51;1;stop;1.0;True;True;518;[0.995587828799272, 0.0004028598952346505]
(67, 1);7;66;1;stop;1.0;True;True;381;[0.9785916511317463, 0.0026394938034186534]
(67, 1);8;69;1;stop;1.0;True;True;466;[0.9898358027859516, 0.0002720745334202899]
(67, 1);9;52;1;stop;1.0;True;True;380;[0.9884499487098902, 0.00020750239825135418]
(67, 2);0;54;1;stop;1.0;True;False;526;[0.005910581799270835, 0.9940071211983159]
(67, 2);1;224;1;stop;1.0;True;False;637;[0.0063862262556356585, 0.9932859777388278]
(67, 2);2;52;1;stop;1.0;True;False;252;[0.008314975022440035, 0.9915885388982584]
(67, 2);3;186;1;stop;1.0;True;False;426;[0.006190994292080333, 0.9934866673574957]
(67, 2);4;70;1;stop;1.0;True;False;253;[0.013632676261353316, 0.9860623578484582]
(67, 2);5;58;1;stop;1.0;True;False;397;[0.014951547631228948, 0.9846782580887358]
(67, 2);6;258;1;stop;1.0;True;False;448;[0.011324369930051086, 0.9880240799758694]
(67, 2);7;101;1;stop;1.0;True;False;719;[0.014495206600443105, 0.984927520819373]
(67, 2);8;69;1;stop;1.0;True;False;462;[0.004069800256008932, 0.9958474935398338]
(67, 2);9;207;1;stop;1.0;True;False;608;[0.011681370628053687, 0.9878150047073952]
(67, 3);0;61;1;stop;1.0;True;False;307;[0.010985385716388664, 0.9888728043505988]
(67, 3);1;160;1;stop;1.0;True;False;287;[0.010012385717090011, 0.9898693248188738]
(67, 3);2;122;1;stop;1.0;True;False;512;[0.006096971002036239, 0.9938059858412777]
(67, 3);3;98;1;stop;1.0;True;False;849;[0.008576732391796774, 0.9913353081316806]
(67, 3);4;52;1;stop;1.0;True;False;356;[0.015421931714397902, 0.9844082129023324]
(67, 3);5;64;1;stop;1.0;True;False;396;[0.020328494899691466, 0.979481763830379]
(67, 3);6;191;1;stop;1.0;True;False;272;[0.00941084434421593, 0.9904035341037978]
(67, 3);7;67;1;stop;1.0;True;False;268;[0.010650280021373, 0.989140173869485]
(67, 3);8;66;1;stop;1.0;True;False;412;[0.011329835927719155, 0.9885007330240969]
(67, 3);9;52;1;stop;1.0;True;False;306;[0.008576773288941285, 0.9913402281588681]
(68, 0);0;93;2;stop;1.0;True;False;470;[0.006096241322859456, 0.9936869676563154]
(68, 0);1;108;2;stop;1.0;True;False;796;[0.003123253942201248, 0.9967504582937416]
(68, 0);2;143;2;stop;1.0;True;False;582;[0.0055511435070289905, 0.99376795787097]
(68, 0);3;277;2;stop;1.0;True;False;542;[0.032074638588953874, 0.9671133817453199]
(68, 0);4;91;2;stop;1.0;True;False;713;[0.003944958106539474, 0.9959412516221927]
(68, 0);5;115;2;stop;1.0;True;False;741;[0.010984919522911508, 0.9888310737903218]
(68, 0);6;103;2;stop;1.0;True;False;485;[0.006288491264639438, 0.9934871383131968]
(68, 0);7;120;2;stop;1.0;True;False;829;[0.006903211325665568, 0.9930061354927524]
(68, 0);8;132;2;stop;1.0;True;False;618;[0.0060965291141766905, 0.9937341710030103]
(68, 0);9;107;2;stop;1.0;True;False;781;[0.00940817020981873, 0.990122275165212]
(68, 1);0;210;2;stop;1.0;True;False;822;[0.008844916197343435, 0.9908795604727032]
(68, 1);1;101;2;stop;1.0;True;False;447;[0.0037071116684422806, 0.9962549326028026]
(68, 1);2;97;2;stop;1.0;True;False;485;[0.006097078571691231, 0.9938236464931056]
(68, 1);3;415;2;stop;1.0;True;False;398;[0.01205164843046262, 0.9877715028352138]
(68, 1);4;195;2;stop;1.0;True;False;995;[0.010984290978757466, 0.9887744277387022]
(68, 1);5;135;2;stop;1.0;True;False;1708;[0.006487475213216145, 0.9933900766561929]
(68, 1);6;132;2;stop;1.0;True;False;676;[0.016398800849883197, 0.9833429931323415]
(68, 1);7;99;2;stop;1.0;True;False;406;[0.0026313443325947715, 0.9972432763110327]
(68, 1);8;110;2;stop;1.0;True;False;818;[0.008312279334940045, 0.9912670128472099]
(68, 1);9;110;2;stop;1.0;True;False;551;[0.007120559995201402, 0.992757349567855]
(68, 2);0;133;2;stop;1.0;True;True;454;[0.989500704788269, 0.0037399621403918005]
(68, 2);1;118;2;stop;1.0;True;True;730;[0.9935883374371967, 0.0012239752896819106]
(68, 2);2;136;2;stop;1.0;True;True;418;[0.9378181519162573, 0.012371937849754062]
(68, 2);3;113;2;stop;1.0;True;True;579;[0.9863865473318352, 0.00022042409538679868]
(68, 2);4;96;2;stop;1.0;True;True;424;[0.9782792947924961, 0.0007345178973142068]
(68, 2);5;109;2;stop;1.0;True;True;686;[0.9705615363533844, 0.0003806498920973166]
(68, 2);6;73;2;stop;1.0;True;True;479;[0.9800636697462399, 0.0007195139366856534]
(68, 2);7;115;2;stop;1.0;True;True;715;[0.855764812629932, 0.011585442740199209]
(68, 2);8;113;2;stop;1.0;True;True;648;[0.9331502172341389, 0.0035685521643498454]
(68, 2);9;88;2;stop;1.0;True;True;861;[0.9724469007407041, 0.0005549182255373702]
(68, 3);0;130;2;stop;1.0;True;False;1008;[0.016908168360630162, 0.9826929485192571]
(68, 3);1;116;2;stop;1.0;True;False;616;[0.005218296663775467, 0.9944314451758133]
(68, 3);2;160;2;stop;1.0;True;False;882;[0.009855560105795292, 0.9897087422516526]
(68, 3);3;108;2;stop;1.0;True;False;667;[0.012429863552032851, 0.9874265262425728]
(68, 3);4;133;2;stop;1.0;True;False;488;[0.011685861000821385, 0.9881947097074426]
(68, 3);5;90;2;stop;1.0;True;False;1146;[0.0026314409480204925, 0.9972801476443592]
(68, 3);6;42;2;stop;1.0;True;False;796;[0.004069604256897841, 0.9957994979597357]
(68, 3);7;116;2;stop;1.0;True;False;866;[0.04334611833642347, 0.9562000258990573]
(68, 3);8;65;2;stop;1.0;True;False;2449;[0.0059095221814928055, 0.9938289449349682]
(68, 3);9;327;2;stop;1.0;True;False;1215;[0.05498467287584392, 0.9446405127523329]
(69, 0);0;394;1;stop;1.0;True;False;129;[0.020320480053402173, 0.9790955832515675]
(69, 0);1;61;1;stop;1.0;True;False;877;[0.006688818549817127, 0.9927088289352886]
(69, 0);2;53;1;stop;1.0;True;False;827;[0.012429229376984301, 0.9873762017246817]
(69, 0);3;331;1;stop;1.0;True;False;150;[0.029255170778242814, 0.9687982493679494]
(69, 0);4;348;1;stop;1.0;True;False;201;[0.010155500495925798, 0.9884522777439844]
(69, 0);5;43;1;stop;1.0;True;False;632;[0.008315038460906997, 0.991595923142126]
(69, 0);6;443;1;stop;1.0;True;False;223;[0.022271760908014956, 0.9770810264450436]
(69, 0);7;395;1;stop;1.0;True;False;315;[0.060027798742986305, 0.9389928355111249]
(69, 0);8;244;1;stop;1.0;True;False;119;[0.0533269463935021, 0.9452426644585975]
(69, 0);9;262;1;stop;1.0;True;False;195;[0.009704697936413176, 0.9899062369666255]
(69, 1);0;282;1;stop;0.5;False;False;105;[0.0022515442740665055, 0.9976140106999436]
(69, 1);1;383;1;stop;0.5;False;False;172;[0.015421578738432957, 0.9843856855113952]
(69, 1);2;383;1;stop;0.5;True;True;150;[0.9932225879759725, 0.00022195172569768604]
(69, 1);3;573;1;stop;0.5;True;True;86;[0.9815451754353485, 0.0023080285930387645]
(69, 1);4;43;1;stop;0.5;False;False;660;[0.028428976207061463, 0.9713228114135847]
(69, 1);5;363;1;stop;0.5;True;True;155;[0.9711666150794444, 0.003264757480686589]
(69, 1);6;269;1;stop;0.5;False;False;136;[0.003172103738009313, 0.9966452983249924]
(69, 1);7;468;1;stop;0.5;True;True;213;[0.9916194836435075, 0.0002286275778553637]
(69, 1);8;263;1;stop;0.5;False;False;111;[0.012818462763835671, 0.9869668168645945]
(69, 1);9;291;1;stop;0.5;True;True;115;[0.9973515269763035, 0.00026883784460775506]
(69, 2);0;53;1;stop;1.0;False;True;630;[0.9978296280403709, 0.0006976465582890424]
(69, 2);1;332;1;stop;1.0;False;True;282;[0.9933947825272693, 0.00046995336911805367]
(69, 2);2;330;1;stop;1.0;False;True;261;[0.9950353847207061, 0.0014959755406144454]
(69, 2);3;345;1;stop;1.0;False;True;114;[0.9835685151060973, 0.0008294952423623513]
(69, 2);4;382;1;stop;1.0;False;True;252;[0.9891000542073486, 0.0006296574445648807]
(69, 2);5;326;1;stop;1.0;False;True;106;[0.9885860057235996, 0.0006595321390247576]
(69, 2);6;58;1;stop;1.0;False;True;625;[0.9980247964393545, 0.0009537566843876399]
(69, 2);7;272;1;stop;1.0;False;True;163;[0.9870216302761755, 0.000679391216401036]
(69, 2);8;57;1;stop;1.0;False;True;707;[0.9977980569235372, 0.0009098740103690612]
(69, 2);9;461;1;stop;1.0;False;True;200;[0.958950781185013, 0.0014193724854189146]
(69, 3);0;313;1;stop;0.9;True;False;129;[0.008980789659210883, 0.9905027028531119]
(69, 3);1;303;1;stop;0.9;True;False;113;[0.0059094348278657715, 0.9938141094614936]
(69, 3);2;68;1;stop;0.9;True;False;665;[0.0071182379561426255, 0.9924335386674161]
(69, 3);3;55;1;stop;0.9;True;False;599;[0.03409414247248087, 0.9657216689495304]
(69, 3);4;323;1;stop;0.9;True;False;97;[0.007814910530467902, 0.9920597215197898]
(69, 3);5;138;1;stop;0.9;True;False;745;[0.007692225558799488, 0.9918630091182571]
(69, 3);6;275;1;stop;0.9;True;False;871;[0.005554267835889968, 0.99432771682032]
(69, 3);7;398;1;stop;0.1;False;True;174;[0.6478115747846904, 0.1813016674326457]
(69, 3);8;51;1;stop;0.9;True;False;646;[0.022280662249002353, 0.977471428397816]
(69, 3);9;319;1;stop;0.9;True;False;241;[0.003592742312285126, 0.99616797624965]
(70, 0);0;40;0;stop;1.0;True;True;346;[0.9968536265820622, 0.0013226057744116578]
(70, 0);1;93;0;stop;1.0;True;True;506;[0.9966868622856265, 0.0008275270299775514]
(70, 0);2;51;0;stop;1.0;True;True;368;[0.9964514975377146, 0.0006912615329895446]
(70, 0);3;80;0;stop;1.0;True;True;668;[0.998380664926303, 0.00048730479438022673]
(70, 0);4;95;0;stop;1.0;True;True;518;[0.997895269302796, 0.0007543854275792103]
(70, 0);5;51;0;stop;1.0;True;True;467;[0.9955098494958181, 0.00159321643801767]
(70, 0);6;68;0;stop;1.0;True;True;429;[0.9972674616212628, 0.0006972537929407829]
(70, 0);7;45;0;stop;1.0;True;True;353;[0.9968381083936917, 0.0008539254393263435]
(70, 0);8;63;0;stop;1.0;True;True;583;[0.9937896203310954, 0.002791350144416091]
(70, 0);9;68;0;stop;1.0;True;True;369;[0.9958862716626181, 0.0006192913253941099]
(70, 1);0;69;0;stop;1.0;True;False;278;[0.020945306870301644, 0.9781516497976143]
(70, 1);1;64;0;stop;1.0;True;False;510;[0.008313432823630989, 0.9914044326435205]
(70, 1);2;167;0;stop;1.0;True;False;534;[0.41610105781588125, 0.4499125174512258]
(70, 1);3;66;0;stop;1.0;True;False;253;[0.026754394019950518, 0.9730627989713053]
(70, 1);4;70;0;stop;1.0;True;False;323;[0.0048291580041798865, 0.9950540337844576]
(70, 1);5;75;0;stop;1.0;True;False;505;[0.014058671615320808, 0.9855889798177541]
(70, 1);6;62;0;stop;1.0;True;False;398;[0.004608933310118667, 0.9952526048758286]
(70, 1);7;78;0;stop;1.0;True;False;524;[0.02092380982695796, 0.9771476099559104]
(70, 1);8;66;0;stop;1.0;True;False;359;[0.003944739904671162, 0.9958861534074759]
(70, 1);9;69;0;stop;1.0;True;False;389;[0.007120512460493765, 0.9927506524145493]
(70, 2);0;112;0;stop;1.0;True;False;297;[0.00538195648539947, 0.9940642503338126]
(70, 2);1;56;0;stop;1.0;True;False;627;[0.01691003895086117, 0.9828019773435401]
(70, 2);2;79;0;stop;1.0;True;False;651;[0.007814593789509923, 0.9920197162607397]
(70, 2);3;61;0;stop;1.0;True;False;380;[0.025938018564119685, 0.9733170565743932]
(70, 2);4;70;0;stop;1.0;True;False;374;[0.033073101601034854, 0.9665376166984239]
(70, 2);5;165;0;stop;1.0;True;False;583;[0.020959453946684886, 0.9788122583837062]
(70, 2);6;39;0;stop;1.0;True;False;417;[0.008313829248450672, 0.9914515367960276]
(70, 2);7;75;0;stop;1.0;True;False;414;[0.0038240348691069726, 0.9960587999995616]
(70, 2);8;124;0;stop;1.0;True;False;537;[0.006096244229774537, 0.9936875562383045]
(70, 2);9;66;0;stop;1.0;True;False;447;[0.05024267554680053, 0.94800970782549]
(70, 3);0;58;0;stop;1.0;True;False;297;[0.006902493770689034, 0.992902939103614]
(70, 3);1;93;0;stop;1.0;True;False;523;[0.03111512317755586, 0.9679631782717327]
(70, 3);2;140;0;stop;1.0;True;False;439;[0.014950364188789027, 0.9846000145596623]
(70, 3);3;54;0;stop;1.0;True;False;340;[0.00831275498098701, 0.9913238275477074]
(70, 3);4;44;0;stop;1.0;True;False;317;[0.016904629318603887, 0.9824871589658105]
(70, 3);5;149;0;stop;1.0;True;False;474;[0.02439992313766968, 0.9746515996711105]
(70, 3);6;147;0;stop;1.0;True;False;510;[0.008441556356884065, 0.991076702709622]
(70, 3);7;83;0;stop;1.0;True;False;527;[0.025162326602434067, 0.9741818705190817]
(70, 3);8;219;0;stop;1.0;True;False;533;[0.009557024550280846, 0.9901947373376718]
(70, 3);9;86;0;stop;1.0;True;False;454;[0.006096854712652214, 0.9937871482202816]
(71, 0);0;38;2;stop;1.0;True;False;321;[0.008315074145257359, 0.9916001435263105]
(71, 0);1;74;2;stop;1.0;True;False;587;[0.010651483681859291, 0.989251922781423]
(71, 0);2;98;2;stop;1.0;True;False;373;[0.012052079438703796, 0.9878069788832169]
(71, 0);3;94;2;stop;1.0;True;False;374;[0.03307255752381972, 0.9665219144645595]
(71, 0);4;124;2;stop;1.0;True;False;340;[0.051824030249570815, 0.9477623966243084]
(71, 0);5;47;2;stop;1.0;True;False;350;[0.025953718573565456, 0.9739061298318193]
(71, 0);6;62;2;stop;1.0;True;False;362;[0.008060679755826328, 0.9917767000433544]
(71, 0);7;80;2;stop;1.0;True;False;418;[0.02756434195235317, 0.9716765458445906]
(71, 0);8;53;2;stop;1.0;True;False;445;[0.009124187195220856, 0.9907171292089161]
(71, 0);9;79;2;stop;1.0;True;False;464;[0.007814806190852034, 0.9920466988455447]
(71, 1);0;105;2;stop;1.0;True;False;321;[0.0340899402054659, 0.9656025024180802]
(71, 1);1;47;2;stop;1.0;True;False;341;[0.017982618122049914, 0.9818177901143242]
(71, 1);2;71;2;stop;1.0;True;False;378;[0.013218637292015474, 0.9864648437163377]
(71, 1);3;43;2;stop;1.0;True;False;283;[0.0503009981506625, 0.9491100932695976]
(71, 1);4;88;2;stop;1.0;True;False;411;[0.00970736840622391, 0.9901783741208802]
(71, 1);5;133;2;stop;1.0;True;False;468;[0.010650919925202685, 0.9891995447801453]
(71, 1);6;50;2;stop;1.0;True;False;347;[0.016400638548879416, 0.9834533195683042]
(71, 1);7;110;2;stop;1.0;True;False;284;[0.003593372807918597, 0.9963426138255441]
(71, 1);8;57;2;stop;1.0;True;False;424;[0.03512835857301494, 0.9644024698173637]
(71, 1);9;61;2;stop;1.0;True;False;337;[0.022281150969755064, 0.9774928434989615]
(71, 2);0;57;2;stop;1.0;True;True;269;[0.9984349702403473, 0.0009844362555119363]
(71, 2);1;36;2;stop;1.0;True;True;350;[0.9983305238490786, 0.0008419450245159017]
(71, 2);2;129;2;stop;1.0;True;True;523;[0.9984097774925428, 0.000743072691849331]
(71, 2);3;48;2;stop;1.0;True;True;353;[0.9128675186726335, 0.0007009741209607286]
(71, 2);4;87;2;stop;1.0;True;True;320;[0.9495377843042696, 0.002276803320987092]
(71, 2);5;75;2;stop;1.0;True;True;532;[0.9982259806583961, 0.0006159155231508331]
