id;amount_answer_tokens;confidence_per_choice;finish_reason
('high_school_geography', 105);455;[0.010915453507653258, 0.0026749469226949748, 0.003831684555307479, 0.9825779580186792];stop
('high_school_geography', 106);300;[0.9908951277890117, 0.0039867788082301745, 0.002718746935314246, 0.0023992857493261833];stop
('high_school_geography', 107);434;[0.4675914256141246, 0.046297818012189955, 0.025768616398192352, 0.46034209249138514];stop
('high_school_geography', 108);325;[0.20857755833419053, 0.03980772362882453, 0.06771521894877508, 0.683899504984469];stop
('high_school_geography', 109);381;[0.1211333001525274, 0.8408317107030799, 0.01886892885586498, 0.019166071248830047];stop
('high_school_geography', 110);277;[0.11979920509293175, 0.009605919762688236, 0.8579681740957303, 0.012626743319922754];stop
('high_school_geography', 111);170;[0.15818529496328632, 0.8288316834054109, 0.00739842293350134, 0.005584622622470495];stop
('high_school_geography', 112);463;[0.14419147111586375, 0.01568009692110995, 0.01036391121610194, 0.829764588447184];stop
('high_school_geography', 113);293;[0.09854456100910987, 0.8783180985110566, 0.0188075585940515, 0.004329745836005083];stop
('high_school_geography', 114);414;[0.038184138083931195, 0.9544833859140146, 0.0037807416571250113, 0.003551678099826303];stop
('high_school_geography', 115);445;[0.20371179062407094, 0.0198574864000209, 0.01954962460870393, 0.756881122801508];stop
('high_school_geography', 116);821;[0.09794041773697304, 0.021514654583924073, 0.8729334022045517, 0.007611586098447706];stop
('high_school_geography', 117);362;[0.12023663449931647, 0.006009657549307034, 0.8477507374409284, 0.02600299581905886];stop
('high_school_geography', 118);371;[0.2545260892798769, 0.05768679796924495, 0.03783192574721518, 0.64995515775725];stop
('high_school_geography', 119);365;[0.15728667360670903, 0.022659293727678477, 0.7987676137339106, 0.02128643652190862];stop
('high_school_geography', 120);1011;[0.14748082147093503, 0.17513780889077452, 0.016418118706916673, 0.6609632053690071];stop
('high_school_geography', 121);382;[0.4281905000003158, 0.029829737816285475, 0.1757290271278508, 0.36625074337269903];stop
('high_school_geography', 122);454;[0.9918153967791228, 0.003206442254513093, 0.0031077903975033462, 0.001870301205883213];stop
('high_school_geography', 123);431;[0.0680863951504175, 0.02882959361576249, 0.8829577411262639, 0.020126299963343967];stop
('high_school_geography', 124);217;[0.25736778662486987, 0.6780738247298835, 0.057426522292428644, 0.007131834675256081];stop
('high_school_geography', 125);804;[0.0014970002429386578, 0.9957173490031369, 0.0012410567913192806, 0.0015445201316765154];stop
('high_school_geography', 126);459;[0.13739800567467125, 0.013185687804848746, 0.0077514659797297426, 0.8416647999352709];stop
('high_school_geography', 127);389;[0.13372560868469324, 0.0031449248794867403, 0.858481480759607, 0.004647897673648209];stop
('high_school_geography', 128);1446;[0.004784549736097746, 0.9935948102902642, 0.0007083872804462463, 0.0009122559867549351];stop
('high_school_geography', 129);453;[0.07913880425608733, 0.020969695553590045, 0.03567065373897229, 0.8642208430471721];stop
('high_school_geography', 130);286;[0.019906642804730888, 0.0018516062123811732, 0.9742601644609931, 0.003981579043896064];stop
('high_school_geography', 131);232;[0.6434586228561354, 0.10341322075802338, 0.07163224446118778, 0.18149583304664174];stop
('high_school_geography', 132);348;[0.4032041294002959, 0.023286655199437668, 0.5511147021022734, 0.022394557448125317];stop
('high_school_geography', 133);340;[0.7170238814213543, 0.1246000674227331, 0.09115935669427684, 0.06721669454917868];stop
('high_school_geography', 134);450;[0.04861115839564889, 0.9463411142984878, 0.0015264050997735078, 0.0035213796637718828];stop
('high_school_geography', 135);336;[0.06917657487317386, 0.9255724018863531, 0.002992284947141404, 0.002258695178537915];stop
('high_school_geography', 136);358;[0.472082185974833, 0.01381704581140051, 0.007630497403360629, 0.5064702539093126];stop
('high_school_geography', 137);374;[0.07403222592698476, 0.005680945450349377, 0.9161000337517793, 0.004186821650664826];stop
('high_school_geography', 138);393;[0.13413637694112016, 0.7964043273958676, 0.027251457904832972, 0.04220788368495796];stop
('high_school_geography', 139);272;[0.23494852886686413, 0.03280616529560264, 0.030818540219507227, 0.7014267423316187];stop
('high_school_geography', 140);399;[0.24359230305833146, 0.018064228867039886, 0.03348578226340192, 0.7048577001610463];stop
('high_school_geography', 141);313;[0.9871703048378654, 0.004244498945420621, 0.004154281145105653, 0.004430854827401166];stop
('high_school_geography', 142);925;[0.010789457576272355, 0.9865307390549413, 0.0011732990796551085, 0.0015065458396534943];stop
('high_school_geography', 143);645;[0.009047666897703824, 0.9747631569713185, 0.012659962101088683, 0.003529303960296244];stop
('high_school_geography', 144);357;[0.07202690072267624, 0.9053210508697277, 0.014182934299592907, 0.008469016887433992];stop
('high_school_geography', 145);359;[0.21358686605514243, 0.03829401496294853, 0.06934150306013934, 0.6787776160735609];stop
('high_school_geography', 146);437;[0.009638652403297702, 0.005846138200912915, 0.9831693105425037, 0.0013458574330917556];stop
('high_school_geography', 147);528;[0.11037706713736951, 0.030412079670236757, 0.01773920476484929, 0.841471628483065];stop
('high_school_geography', 148);414;[0.22571747995927752, 0.028032000926154627, 0.7173286677912134, 0.028921832154568776];stop
('high_school_geography', 149);396;[0.9762686615108288, 0.008028170709718131, 0.006747206517714707, 0.008956071614802113];stop
('high_school_geography', 150);214;[0.14051802454112233, 0.015889337218815913, 0.82135943392481, 0.02223318003149283];stop
('high_school_geography', 151);272;[0.1060923184810818, 0.013916287024204783, 0.019021304569914736, 0.8609700756217786];stop
('high_school_geography', 152);354;[0.07911261958107552, 0.00702164416134413, 0.9053959995275365, 0.008469719588083503];stop
('high_school_geography', 153);404;[0.9780924564519031, 0.008201805275882677, 0.009816275619739375, 0.0038894219033979486];stop
('high_school_geography', 154);275;[0.16062914293734054, 0.7906443751428859, 0.020262783273155897, 0.028463700737017126];stop
('high_school_geography', 155);465;[0.08377853121857831, 0.005031291869088409, 0.01048611272307328, 0.900704040154899];stop
('high_school_geography', 156);512;[0.09283357304471654, 0.8807803915442624, 0.019765408272360157, 0.006620582472529193];stop
('high_school_geography', 157);394;[0.741953719079119, 0.032345484470986015, 0.04669615968735526, 0.1790046758591977];stop
('high_school_geography', 158);324;[0.9624379271310607, 0.012499886280574718, 0.013944630819844657, 0.011117629000548846];stop
('high_school_geography', 159);285;[0.09674880186154648, 0.019350977751127308, 0.021587575653535574, 0.862312594592966];stop
('high_school_geography', 160);367;[0.24029583107025307, 0.04110976948978885, 0.10497747399252176, 0.6136169010374681];stop
('high_school_geography', 161);664;[0.0445597522219618, 0.008638301994221519, 0.008843153422619269, 0.9379587676882755];stop
('high_school_geography', 162);1339;[0.9500973418870848, 0.02378522110588811, 0.013033225776715531, 0.013084236380127295];stop
('high_school_geography', 163);1142;[0.06325030032672226, 0.03896737960868648, 0.8663485680845535, 0.03143371760420986];stop
('high_school_geography', 164);173;[0.9873205355423275, 0.003972396797231533, 0.005515126775236367, 0.0031919104982256635];stop
('high_school_geography', 165);409;[0.052244763922749245, 0.011566664070341928, 0.9260605089604141, 0.010128109468236356];stop
('high_school_geography', 166);475;[0.010759787144748238, 0.0034931914447931685, 0.98381790739569, 0.0019291235342755284];stop
('high_school_geography', 167);701;[0.01328615184381206, 0.0036894311195958137, 0.9761315442414976, 0.006892764774409517];stop
('high_school_geography', 168);356;[0.05050851484611584, 0.008915282445645545, 0.0023256903806647042, 0.9382505202333088];stop
('high_school_geography', 169);388;[0.06386205143543074, 0.013386213187695395, 0.9095731083821659, 0.013178679188280926];stop
('high_school_geography', 170);464;[0.35686187562958394, 0.027091602361777108, 0.00900393139761944, 0.6070425354735732];stop
('high_school_geography', 171);390;[0.150259735171264, 0.024915503625111354, 0.012528302003755442, 0.8122964296327707];stop
('high_school_geography', 172);323;[0.8922862627801605, 0.026630792435675718, 0.057489332372619655, 0.02359357446758548];stop
('high_school_geography', 173);470;[0.0123742919341633, 0.9830119306129765, 0.0020200476280473716, 0.00259379249733261];stop
('high_school_geography', 174);327;[0.9625275975931717, 0.011449223429610019, 0.015557806369045867, 0.010465437436312758];stop
('high_school_geography', 175);439;[0.20365507030879398, 0.031231512831919998, 0.03172333759471841, 0.7333900810652033];stop
('high_school_geography', 176);526;[0.09109196248938149, 0.022674582263072642, 0.8642564511578815, 0.02197695870723784];stop
('high_school_geography', 177);492;[0.9586060308689093, 0.012450120817086956, 0.01649373030280977, 0.012450120817086956];stop
('high_school_geography', 178);962;[0.09497668573698247, 0.90111369817151, 0.002801608481069082, 0.001107892248298744];stop
('high_school_geography', 179);923;[0.2597421855630059, 0.03460730075488533, 0.6843295329151631, 0.021320939486161698];stop
('high_school_geography', 180);579;[0.03671950572119311, 0.012493182617264717, 0.03291515219898377, 0.9178721514607524];stop
('high_school_geography', 181);392;[0.1189314398135719, 0.7755304298573372, 0.08701210014073608, 0.01852594516736654];stop
('high_school_geography', 182);292;[0.26044390177071397, 0.6650668019784716, 0.03062333715785376, 0.04386590516028048];stop
('high_school_geography', 183);479;[0.03492111527713798, 0.012897044246588754, 0.04449065506249406, 0.9076912094191818];stop
('high_school_geography', 184);293;[0.979178441442846, 0.008471553345932721, 0.006295523880403385, 0.006054346147966453];stop
('high_school_geography', 185);398;[0.14896888712935433, 0.8180000749474087, 0.015099699662458872, 0.01793133702006798];stop
('high_school_geography', 186);383;[0.16543369494825072, 0.02070645484218259, 0.048902106819095105, 0.7649577009273836];stop
('high_school_geography', 187);457;[0.9746938420134652, 0.006990998370050205, 0.014799943665535465, 0.003515294742004621];stop
('high_school_geography', 188);598;[0.009127907846142728, 0.9834078950320695, 0.005200925116458759, 0.0022632577706597217];stop
('high_school_geography', 189);349;[0.9791734130682944, 0.004752085814448564, 0.01213487623958623, 0.003939617512269882];stop
('high_school_geography', 190);377;[0.05795264693562448, 0.004831954317950071, 0.0019070613680622676, 0.9353082931508689];stop
('high_school_geography', 191);425;[0.08159421268377842, 0.762142408384451, 0.13038718061098217, 0.02587612778325543];stop
('high_school_geography', 192);222;[0.549305072053974, 0.017114126137437704, 0.41463722195976477, 0.018943606258216193];stop
('high_school_geography', 193);426;[0.9915292332981767, 0.003155820432168153, 0.004180782809821511, 0.0011340678138375521];stop
('high_school_geography', 194);367;[0.0809273605484586, 0.010450786172381574, 0.010952329872655736, 0.8976695544469304];stop
('high_school_geography', 195);452;[0.9473608021850574, 0.01701590998551869, 0.014611443716556148, 0.02101184419242794];stop
('high_school_geography', 196);467;[0.9911238928270053, 0.0033843162023791218, 0.0020406992174838417, 0.0034510658584156416];stop
('high_school_geography', 197);311;[0.04721272787137374, 0.9482930595582247, 0.0026635604769875264, 0.0018306365592448948];stop
('high_school_government_and_politics', 0);402;[0.025812729138072775, 0.002720641634978311, 0.0028512079531690902, 0.9686154607743387];stop
('high_school_government_and_politics', 1);407;[0.2777119192587423, 0.6258334708733215, 0.07021657778600865, 0.026238018164352245];stop
('high_school_government_and_politics', 2);380;[0.19537696730164705, 0.79726000727477, 0.006183014019824642, 0.0011800488761114251];stop
('high_school_government_and_politics', 3);707;[0.9894419986258522, 0.006614927652873402, 0.001723081085222911, 0.0022200550340237208];stop
('high_school_government_and_politics', 4);314;[0.9760283039705129, 0.006082199681005035, 0.012479863435173403, 0.005409620379167282];stop
('high_school_government_and_politics', 5);344;[0.9526701035123002, 0.01946549808311849, 0.013171014835434224, 0.014693328825578944];stop
('high_school_government_and_politics', 6);275;[0.034934122665301194, 0.9590699557095196, 0.0025906306490821483, 0.0034053197456159956];stop
('high_school_government_and_politics', 7);403;[0.324299700654427, 0.043889191841615584, 0.04458034604484249, 0.5872308601418219];stop
('high_school_government_and_politics', 8);282;[0.025846858446861836, 0.9698963143516665, 0.0024419919115684615, 0.0018147342957371792];stop
('high_school_government_and_politics', 9);272;[0.14366966682256754, 0.020697580371689447, 0.7766709040814449, 0.058961919491820815];stop
('high_school_government_and_politics', 10);443;[0.4929654051992187, 0.025922890471257308, 0.032261558442897825, 0.4488501092357956];stop
('high_school_government_and_politics', 11);445;[0.9968994728078594, 0.0015463543300637127, 0.0005240694136733314, 0.0010300940568556145];stop
('high_school_government_and_politics', 12);423;[0.009067218664837956, 0.984531372730143, 0.0045592838690480374, 0.0018421172048445214];stop
('high_school_government_and_politics', 13);513;[0.5225030886198959, 0.0442511294337935, 0.03262873673607448, 0.4006170145740229];stop
('high_school_government_and_politics', 14);437;[0.4740196453949238, 0.029370736644410388, 0.007543027208643028, 0.48906664416127504];stop
('high_school_government_and_politics', 15);360;[0.32952560381941637, 0.028126622731781948, 0.045654015046088674, 0.596693818856576];stop
('high_school_government_and_politics', 16);522;[0.0023142153792526676, 0.993834596514013, 0.002705591888293449, 0.001145619685948747];stop
('high_school_government_and_politics', 17);455;[0.08150730151812642, 0.016559216645656447, 0.02564741034761952, 0.8762860994982389];stop
('high_school_government_and_politics', 18);387;[0.012964028916879339, 0.0014208297271031164, 0.9826998546738659, 0.002915353307826874];stop
('high_school_government_and_politics', 19);620;[0.9833984414676505, 0.009946935164289284, 0.0040189251048840975, 0.0026356754318839896];stop
('high_school_government_and_politics', 20);528;[0.08955339525302393, 0.8904348758056227, 0.01174684629308806, 0.008264938613618643];stop
('high_school_government_and_politics', 21);339;[0.5653340140338762, 0.03214411196688993, 0.01999775298229715, 0.38252412828179044];stop
('high_school_government_and_politics', 22);415;[0.6078703230197614, 0.009902369822582817, 0.001831754232181214, 0.3803955393956146];stop
('high_school_government_and_politics', 23);448;[0.1614862097720281, 0.04773522673936035, 0.020370894286267607, 0.7704076193895953];stop
('high_school_government_and_politics', 24);283;[0.15774040258088895, 0.036885763372866705, 0.05283641653874271, 0.7525373951569367];stop
('high_school_government_and_politics', 25);368;[0.03316816839900806, 0.9394933117563402, 0.020756109411971556, 0.006582424436263775];stop
('high_school_government_and_politics', 26);422;[0.05548214238085904, 0.012313424824454515, 0.9238605937752815, 0.008343893551055805];stop
('high_school_government_and_politics', 27);470;[0.18398252735093723, 0.031971369303751745, 0.009450718714430418, 0.7745953956149945];stop
('high_school_government_and_politics', 28);412;[0.310215482193614, 0.03169050660526773, 0.06013801434808578, 0.5979559923512425];stop
('high_school_government_and_politics', 29);765;[0.9948249842256278, 0.0027082883058135755, 0.001146761420962797, 0.0013199143047722076];stop
('high_school_government_and_politics', 30);499;[0.019064890742421677, 0.9778423098463507, 0.001413806516680538, 0.0016789367801000885];stop
('high_school_government_and_politics', 31);437;[0.42706324413780855, 0.5314887946173237, 0.025647141296988907, 0.01580074161480629];stop
('high_school_government_and_politics', 32);299;[0.03662732175040011, 0.014121093836642515, 0.94463114857972, 0.004620404226820527];stop
('high_school_government_and_politics', 33);342;[0.9650756062491427, 0.01376606618742801, 0.016094161910912386, 0.005064252736160103];stop
('high_school_government_and_politics', 34);449;[0.7209200137182077, 0.046904156129094314, 0.012307584069137406, 0.21986817525041147];stop
('high_school_government_and_politics', 35);350;[0.3784070201821756, 0.016368278279004007, 0.019136460630506426, 0.5860882580740114];stop
('high_school_government_and_politics', 36);433;[0.04403092485717574, 0.010960161165444154, 0.941422680495463, 0.003586151013602556];stop
('high_school_government_and_politics', 37);479;[0.011974688645324959, 0.004203511059319425, 0.9814637531356415, 0.0023579560011995787];stop
('high_school_government_and_politics', 38);380;[0.032740763787466855, 0.003241773842132827, 0.956825304414721, 0.007192189619299235];stop
('high_school_government_and_politics', 39);382;[0.033546688835041756, 0.006922752173694493, 0.9502149736635332, 0.00931558126920596];stop
('high_school_government_and_politics', 40);422;[0.939539609380071, 0.01404497593397693, 0.03214927775179455, 0.014266152122092214];stop
('high_school_government_and_politics', 41);365;[0.12336707142980477, 0.8563371812338973, 0.016437067425570013, 0.0038586610431097647];stop
('high_school_government_and_politics', 42);316;[0.02907870119553804, 0.9629543145255868, 0.004600918642812136, 0.0033661039865933305];stop
('high_school_government_and_politics', 43);507;[0.9785132296382663, 0.011391977649852619, 0.006593170844120494, 0.003501606603523517];stop
('high_school_government_and_politics', 44);549;[0.019639962326273238, 0.9763453609554648, 0.001944619146428067, 0.0020700363060782547];stop
('high_school_government_and_politics', 45);427;[0.46202624193384334, 0.01849691778645271, 0.49956948133730694, 0.01990737846591523];stop
('high_school_government_and_politics', 46);710;[0.9928890717431255, 0.0030869434730789497, 0.001504456094793836, 0.0025194898336716063];stop
('high_school_government_and_politics', 47);349;[0.005128179624183395, 0.0013802308214763592, 0.9926478620730972, 0.000843718177655234];stop
('high_school_government_and_politics', 48);319;[0.02686616557335304, 0.006184942502714816, 0.9619791211150303, 0.004969740917900269];stop
('high_school_government_and_politics', 49);329;[0.03949127076268595, 0.9567857968441501, 0.0013513169752356257, 0.0023716351504167892];stop
('high_school_government_and_politics', 50);391;[0.06073485166523838, 0.00703056938275096, 0.011411740522263106, 0.9208228783563797];stop
('high_school_government_and_politics', 51);311;[0.5079497499994835, 0.04473226641566992, 0.03916888121458383, 0.4081490904242999];stop
('high_school_government_and_politics', 52);555;[0.23978673910859893, 0.007329864952061247, 0.7385951759612699, 0.014288250561453376];stop
('high_school_government_and_politics', 53);302;[0.41168564447663786, 0.036113481691124646, 0.01526157700764486, 0.5369393035097113];stop
('high_school_government_and_politics', 54);249;[0.23438808515223972, 0.024704322421586294, 0.018941461038538897, 0.721966107555296];stop
('high_school_government_and_politics', 55);425;[0.6473247759354037, 0.01564563664441849, 0.006408427650114128, 0.3306211245744338];stop
('high_school_government_and_politics', 56);290;[0.05879979138431761, 0.0036149411229138275, 0.9342679669179602, 0.003317256442635006];stop
('high_school_government_and_politics', 57);335;[0.08092523817179513, 0.009115094307708875, 0.8976459254908872, 0.012313706659607898];stop
('high_school_government_and_politics', 58);257;[0.9661711417323705, 0.010733191908838776, 0.018257774468670374, 0.004837828618881079];stop
('high_school_government_and_politics', 59);451;[0.282514756014962, 0.04199206966283934, 0.03883631579216916, 0.6366568116069171];stop
('high_school_government_and_politics', 60);317;[0.4944821055037257, 0.02367568101361988, 0.031611181525669406, 0.4502310805781574];stop
('high_school_government_and_politics', 61);322;[0.16736547845068775, 0.798456053458502, 0.017030805357591997, 0.01714762571199389];stop
('high_school_government_and_politics', 62);453;[0.5466703474695078, 0.03360865170042312, 0.03808359168399622, 0.38163740845175265];stop
('high_school_government_and_politics', 63);464;[0.03724975643565823, 0.9606838731506229, 0.0007094307917412186, 0.0013568219554947157];stop
('high_school_government_and_politics', 64);287;[0.04490246154592336, 0.930519175073864, 0.01286477369093797, 0.011713509742408286];stop
('high_school_government_and_politics', 65);558;[0.46277560439948895, 0.026936768748642065, 0.017665564237277276, 0.49262206660561936];stop
('high_school_government_and_politics', 66);251;[0.920528726309492, 0.02313518143849387, 0.031253635797217, 0.02508236505608935];stop
('high_school_government_and_politics', 67);322;[0.22018990630916818, 0.768538311694614, 0.008537691225223052, 0.0027341449321246314];stop
('high_school_government_and_politics', 68);506;[0.2031841935377131, 0.03586413624430152, 0.07358842951952817, 0.6873632462219069];stop
('high_school_government_and_politics', 69);408;[0.026246683643934073, 0.0026191566642966404, 0.9696301668452443, 0.0015040551324968497];stop
('high_school_government_and_politics', 70);322;[0.1188483873136636, 0.015347822765995497, 0.8511587609891772, 0.01464499479142657];stop
('high_school_government_and_politics', 71);381;[0.9584752523461058, 0.004688119073643261, 0.013625267629248896, 0.02321133154750436];stop
('high_school_government_and_politics', 72);327;[0.07700629972945185, 0.007051654239323288, 0.9092656947604988, 0.0066763720463264165];stop
('high_school_government_and_politics', 73);345;[0.08728865867738742, 0.015168494436869526, 0.8815841310272623, 0.015958662613258758];stop
('high_school_government_and_politics', 74);416;[0.14869227187959053, 0.010855714456016432, 0.8293389152678534, 0.011113150305571199];stop
('high_school_government_and_politics', 75);380;[0.9885954428664001, 0.004201104475776177, 0.0030023939720962385, 0.004201104475776177];stop
('high_school_government_and_politics', 76);501;[0.11349191004983851, 0.003834022115610263, 0.0038307473729860225, 0.8788433313424808];stop
('high_school_government_and_politics', 77);515;[0.031037504746507058, 0.010895188870447752, 0.007488146501061463, 0.9505791322927425];stop
('high_school_government_and_politics', 78);1684;[0.0034074556898403747, 0.9901345459350233, 0.004240647122328337, 0.002217273705886925];stop
('high_school_government_and_politics', 79);361;[0.9287366936624614, 0.02773221642279195, 0.01239656282061098, 0.031134528403501754];stop
('high_school_government_and_politics', 80);488;[0.3039507138696712, 0.6638893758966762, 0.01098524428481622, 0.021174612566397955];stop
('high_school_government_and_politics', 81);264;[0.09880383828815996, 0.8272744833843663, 0.035229593473388346, 0.03869213901090799];stop
('high_school_government_and_politics', 82);368;[0.3465617414712791, 0.01997627588731551, 0.015648964345984496, 0.6178130842369811];stop
('high_school_government_and_politics', 83);442;[0.18273145406664387, 0.018377787424287636, 0.07617381208163723, 0.7227169420630568];stop
('high_school_government_and_politics', 84);475;[0.17437140795929743, 0.007661344977327746, 0.8062851855446863, 0.011682156040188569];stop
('high_school_government_and_politics', 85);587;[0.10169900568530255, 0.012004709300200605, 0.007750822869869732, 0.8785454003357995];stop
('high_school_government_and_politics', 86);326;[0.27459108727100073, 0.02289475663556585, 0.02289475663556585, 0.6796194477614801];stop
('high_school_government_and_politics', 87);234;[0.28637650888739913, 0.02463535309339032, 0.023142772502953234, 0.6658453520739105];stop
('high_school_government_and_politics', 88);295;[0.07968920687367453, 0.004125538904276742, 0.9119947529112064, 0.004190506688704327];stop
('high_school_government_and_politics', 89);360;[0.22793871844856767, 0.009408152265175256, 0.01527093846872928, 0.7473822623448401];stop
('high_school_government_and_politics', 90);1320;[0.0029333414949159224, 0.9965181414186031, 0.00014533118296937458, 0.000403236199870548];stop
('high_school_government_and_politics', 91);327;[0.43642111709206244, 0.017733978050996038, 0.051314979196836134, 0.49452991371856686];stop
('high_school_government_and_politics', 92);439;[0.09416442147348723, 0.013355354877952266, 0.8659199334407752, 0.02656029466535231];stop
('high_school_government_and_politics', 93);294;[0.09936297729082139, 0.006868217302721374, 0.008156209854183562, 0.8856126424994256];stop
('high_school_government_and_politics', 94);389;[0.9863899114121153, 0.0025226298098885097, 0.009227396438574004, 0.0018600705790475821];stop
('high_school_government_and_politics', 95);310;[0.027249183960855388, 0.006472248494065191, 0.9605669349608721, 0.005711739248770344];stop
('high_school_government_and_politics', 96);339;[0.04174924014314302, 0.9502082975739754, 0.0047208730511977305, 0.003321549035147768];stop
('high_school_government_and_politics', 97);522;[0.03028087018578649, 0.007537504553215401, 0.020171408200803403, 0.9420102634069021];stop
('high_school_government_and_politics', 98);283;[0.07263625598281413, 0.00808614166520614, 0.9129801838985975, 0.006297493460888855];stop
('high_school_government_and_politics', 99);281;[0.013455353537444141, 0.0051471314494035865, 0.9732364292165907, 0.00816108445773271];stop
('high_school_government_and_politics', 100);313;[0.2803243958533612, 0.672463267508881, 0.03508671638911727, 0.012125644722369905];stop
('high_school_government_and_politics', 101);377;[0.15837777382669116, 0.015199055260309848, 0.022114489641552614, 0.8043086657122696];stop
('high_school_government_and_politics', 102);817;[0.028378903852222713, 0.9696121224985688, 0.0007622038689326297, 0.0012468823121400442];stop
('high_school_government_and_politics', 103);313;[0.9796570065921841, 0.00796217850376005, 0.006600877823767133, 0.005779921745716523];stop
('high_school_government_and_politics', 104);453;[0.9705951134215836, 0.014969795900134532, 0.0057713704447856645, 0.008663853187289074];stop
('high_school_government_and_politics', 155);483;[0.32232566900954257, 0.6410210971596211, 0.0206055906318012, 0.016047646293638095];stop
('high_school_government_and_politics', 156);1253;[0.1628711742804017, 0.08994600505728015, 0.00575005435647967, 0.7414327677591187];stop
('high_school_government_and_politics', 157);518;[0.9405775889542334, 0.027529113073797573, 0.020943044823571257, 0.01095032462475203];stop
('high_school_government_and_politics', 158);455;[0.04637521668550164, 0.009275626871008627, 0.9314712103374841, 0.012877932574372664];stop
('high_school_government_and_politics', 159);227;[0.984946717951843, 0.003840922475778663, 0.004780105253477279, 0.006432334691010864];stop
('high_school_government_and_politics', 160);376;[0.0939209238980154, 0.01087213607759584, 0.01792512200907852, 0.8772817905781881];stop
('high_school_government_and_politics', 161);357;[0.954149326877382, 0.015183285695128017, 0.01319146721546747, 0.017475854712322814];stop
('high_school_government_and_politics', 162);338;[0.33189084559412085, 0.012231625925464519, 0.6397363869626936, 0.01614109713255192];stop
('high_school_government_and_politics', 163);624;[0.20850128835665765, 0.04509156591069901, 0.041056337972542184, 0.7053508086648559];stop
('high_school_government_and_politics', 164);655;[0.29178182269054914, 0.028001447946477503, 0.022676263604370066, 0.6575404681133955];stop
('high_school_government_and_politics', 165);320;[0.17518771454826593, 0.007174590399306524, 0.00757787769369683, 0.8100597729433101];stop
('high_school_government_and_politics', 166);307;[0.03482625481224289, 0.9561085870200501, 0.003290358584064015, 0.0057747591560308445];stop
('high_school_government_and_politics', 167);199;[0.9388564296007372, 0.033145685932966705, 0.008512516164562141, 0.019485343554829098];stop
('high_school_government_and_politics', 168);354;[0.03589799579496044, 0.9552102826278879, 0.005419788025042411, 0.003472046553297344];stop
('high_school_government_and_politics', 169);351;[0.10036829094009753, 0.8945728262076434, 0.0032771400028160226, 0.0017817501145048792];stop
('high_school_government_and_politics', 170);384;[0.3519123029223771, 0.021466788183165626, 0.02799796993240444, 0.5986229924963958];stop
('high_school_government_and_politics', 171);324;[0.5813714994711908, 0.3638129880089152, 0.04081868598551539, 0.013996785621992852];stop
('high_school_government_and_politics', 172);279;[0.026518305634738795, 0.9644762051905104, 0.005472361672101174, 0.003533222249672599];stop
('high_school_government_and_politics', 173);469;[0.9412458529594606, 0.026184643182966975, 0.0239347014850638, 0.008634780912849978];stop
('high_school_government_and_politics', 174);250;[0.30481560970970223, 0.026017506924269886, 0.013710259432342262, 0.6554565824670188];stop
('high_school_government_and_politics', 175);272;[0.18895618879854031, 0.7955352338002856, 0.006670968579352094, 0.008837597499884806];stop
('high_school_government_and_politics', 176);408;[0.05529629706352622, 0.013134018640080089, 0.010803749037455703, 0.9207659708981499];stop
('high_school_government_and_politics', 177);2479;[0.07188096187710594, 0.06700042371885062, 0.025530024567008116, 0.8355886350393618];stop
('high_school_government_and_politics', 178);433;[0.046913942119293124, 0.006758595775953765, 0.0040357418678542, 0.9422917342009022];stop
('high_school_government_and_politics', 179);376;[0.1681115676054946, 0.015126147156373332, 0.014746919611689583, 0.8020154099462008];stop
('high_school_government_and_politics', 180);605;[0.963569091419571, 0.0182085997575375, 0.0076220425675165675, 0.01060025833061193];stop
('high_school_government_and_politics', 181);410;[0.41353078328072473, 0.026852448724344852, 0.5146473749731253, 0.04496938913956544];stop
('high_school_government_and_politics', 182);394;[0.1441385388283703, 0.01340697416292802, 0.0129944849324755, 0.8294600336172132];stop
('high_school_government_and_politics', 183);412;[0.3146769400461915, 0.02490143498292125, 0.014746413325075347, 0.645675176906268];stop
('high_school_government_and_politics', 184);471;[0.4622350340347696, 0.010870726056173433, 0.019228354632329563, 0.5076658692100696];stop
('high_school_government_and_politics', 185);428;[0.953802379991048, 0.012291326742333825, 0.018307876384015896, 0.015598505692864452];stop
('high_school_government_and_politics', 186);518;[0.9667354413262275, 0.008106568315984174, 0.010247662556209345, 0.014910261039189009];stop
('high_school_government_and_politics', 187);408;[0.9834122747320316, 0.007392036767678765, 0.005536379727230272, 0.003659323551399295];stop
('high_school_government_and_politics', 188);388;[0.004884542792015666, 0.00179692287270472, 0.990862472604649, 0.0024561023597758232];stop
('high_school_government_and_politics', 189);473;[0.04477646267871849, 0.013444335341598132, 0.013871104356901068, 0.9279080506479283];stop
('high_school_government_and_politics', 190);253;[0.02348921759225738, 0.0053236877621171495, 0.9680574566584143, 0.003129634584521245];stop
('high_school_government_and_politics', 191);330;[0.22498632202356159, 0.761118893989844, 0.006662588821308638, 0.007232171746430647];stop
('high_school_government_and_politics', 192);346;[0.24785771156272599, 0.7399664429553799, 0.005518838696139763, 0.006656990176958826];stop
('high_school_macroeconomics', 0);618;[0.004319787431060835, 0.9929758091557043, 0.002172125530459357, 0.000532302253803344];stop
('high_school_macroeconomics', 1);567;[0.03655437220714058, 0.005694071599069701, 0.015001880550139951, 0.9427496425375562];stop
