id;iter;answer_token_len;correct_answer;extracted_number;finish_reasons;finish_reasons_post;frequency_of_answer;is_correct;reasoning_token_len
59;9;241;120.0;120;stop;stop;0.7;True;154
63;0;266;59.0;59;stop;stop;0.9;True;114
63;1;279;59.0;59;stop;stop;0.9;True;126
63;2;327;59.0;59;stop;stop;0.9;True;199
63;3;291;59.0;59;stop;stop;0.9;True;139
63;4;187;59.0;0;stop;stop;0.1;False;126
63;5;242;59.0;59;stop;stop;0.9;True;165
63;6;206;59.0;59;stop;stop;0.9;True;97
63;7;286;59.0;59;stop;stop;0.9;True;173
63;8;305;59.0;59;stop;stop;0.9;True;143
63;9;259;59.0;59;stop;stop;0.9;True;155
64;0;503;840.0;840;stop;stop;1.0;True;134
64;1;292;840.0;840;stop;stop;1.0;True;154
64;2;311;840.0;840.0;stop;stop;1.0;True;176
64;3;283;840.0;840.0;stop;stop;1.0;True;175
64;4;273;840.0;840.0;stop;stop;1.0;True;183
64;5;301;840.0;840.0;stop;stop;1.0;True;208
64;6;279;840.0;840.0;stop;stop;1.0;True;178
64;7;254;840.0;840;stop;stop;1.0;True;124
64;8;249;840.0;840.0;stop;stop;1.0;True;226
64;9;248;840.0;840.0;stop;stop;1.0;True;93
60;0;322;96.0;96;stop;stop;1.0;True;136
60;1;351;96.0;96;stop;stop;1.0;True;205
60;2;297;96.0;96;stop;stop;1.0;True;160
60;3;381;96.0;96;stop;stop;1.0;True;235
60;4;379;96.0;96;stop;stop;1.0;True;232
60;5;240;96.0;96;stop;stop;1.0;True;223
60;6;377;96.0;96;stop;stop;1.0;True;232
60;7;270;96.0;96;stop;stop;1.0;True;180
60;8;302;96.0;96;stop;stop;1.0;True;125
60;9;250;96.0;96;stop;stop;1.0;True;145
61;0;356;200.0;200;stop;stop;1.0;True;146
61;1;427;200.0;200;stop;stop;1.0;True;244
61;2;314;200.0;200;stop;stop;1.0;True;155
61;3;380;200.0;200;stop;stop;1.0;True;186
61;4;364;200.0;200;stop;stop;1.0;True;211
61;5;364;200.0;200;stop;stop;1.0;True;210
61;6;380;200.0;200;stop;stop;1.0;True;308
61;7;388;200.0;200;stop;stop;1.0;True;181
61;8;362;200.0;200;stop;stop;1.0;True;137
61;9;332;200.0;200;stop;stop;1.0;True;214
62;0;221;15.0;15;stop;stop;1.0;True;165
62;1;270;15.0;15;stop;stop;1.0;True;130
62;2;265;15.0;15;stop;stop;1.0;True;156
62;3;355;15.0;15;stop;stop;1.0;True;173
62;4;334;15.0;15;stop;stop;1.0;True;202
62;5;230;15.0;15;stop;stop;1.0;True;145
62;6;270;15.0;15;stop;stop;1.0;True;201
62;7;264;15.0;15;stop;stop;1.0;True;184
62;8;264;15.0;15;stop;stop;1.0;True;174
62;9;290;15.0;15;stop;stop;1.0;True;163
75;0;204;15.0;15.0;stop;stop;1.0;True;169
75;1;200;15.0;15;stop;stop;1.0;True;191
75;2;338;15.0;15;stop;stop;1.0;True;236
75;3;326;15.0;15;stop;stop;1.0;True;200
75;4;309;15.0;15;stop;stop;1.0;True;147
75;5;265;15.0;15;stop;stop;1.0;True;190
75;6;255;15.0;15;stop;stop;1.0;True;201
75;7;396;15.0;15.0;stop;stop;1.0;True;171
75;8;330;15.0;15;stop;stop;1.0;True;204
75;9;223;15.0;15;stop;stop;1.0;True;143
76;0;219;768.0;768;stop;stop;1.0;True;143
76;1;304;768.0;768;stop;stop;1.0;True;122
76;2;263;768.0;768;stop;stop;1.0;True;102
76;3;242;768.0;768;stop;stop;1.0;True;155
76;4;210;768.0;768;stop;stop;1.0;True;101
76;5;271;768.0;768;stop;stop;1.0;True;64
76;6;210;768.0;768;stop;stop;1.0;True;146
76;7;297;768.0;768;stop;stop;1.0;True;102
76;8;285;768.0;768;stop;stop;1.0;True;116
76;9;316;768.0;768;stop;stop;1.0;True;165
70;0;184;19.0;19;stop;stop;1.0;True;103
70;1;166;19.0;19;stop;stop;1.0;True;109
70;2;228;19.0;19;stop;stop;1.0;True;112
70;3;178;19.0;19;stop;stop;1.0;True;100
70;4;174;19.0;19;stop;stop;1.0;True;114
70;5;209;19.0;19;stop;stop;1.0;True;94
70;6;175;19.0;19;stop;stop;1.0;True;90
70;7;177;19.0;19;stop;stop;1.0;True;101
70;8;206;19.0;19;stop;stop;1.0;True;43
70;9;155;19.0;19;stop;stop;1.0;True;82
71;0;242;25.0;25;stop;stop;1.0;True;71
71;1;254;25.0;25;stop;stop;1.0;True;123
71;2;289;25.0;25;stop;stop;1.0;True;144
71;3;199;25.0;25;stop;stop;1.0;True;77
71;4;257;25.0;25;stop;stop;1.0;True;141
71;5;255;25.0;25;stop;stop;1.0;True;125
71;6;179;25.0;25;stop;stop;1.0;True;112
71;7;229;25.0;25;stop;stop;1.0;True;67
71;8;199;25.0;25;stop;stop;1.0;True;110
71;9;191;25.0;25;stop;stop;1.0;True;129
15;0;429;448000.0;448000.0;stop;stop;0.7;True;293
15;1;358;448000.0;450000.0;stop;stop;0.2;False;280
15;2;339;448000.0;450000;stop;stop;0.2;False;132
15;3;394;448000.0;448000;stop;stop;0.7;True;211
15;4;447;448000.0;452000.0;stop;stop;0.1;False;152
15;5;361;448000.0;448000.0;stop;stop;0.7;True;255
15;6;353;448000.0;448000.0;stop;stop;0.7;True;333
15;7;373;448000.0;448000.0;stop;stop;0.7;True;180
15;8;310;448000.0;448000.0;stop;stop;0.7;True;227
15;9;468;448000.0;448000.0;stop;stop;0.7;True;166
16;0;239;800.0;800.0;stop;stop;1.0;True;172
16;1;259;800.0;800.0;stop;stop;1.0;True;116
16;2;265;800.0;800.0;stop;stop;1.0;True;136
16;3;238;800.0;800.0;stop;stop;1.0;True;116
16;4;201;800.0;800.0;stop;stop;1.0;True;113
16;5;266;800.0;800.0;stop;stop;1.0;True;151
16;6;238;800.0;800.0;stop;stop;1.0;True;143
16;7;238;800.0;800.0;stop;stop;1.0;True;175
16;8;289;800.0;800.0;stop;stop;1.0;True;131
16;9;214;800.0;800.0;stop;stop;1.0;True;135
17;0;333;43.0;43;stop;stop;1.0;True;160
17;1;250;43.0;43;stop;stop;1.0;True;125
17;2;318;43.0;43;stop;stop;1.0;True;175
17;3;301;43.0;43;stop;stop;1.0;True;208
17;4;305;43.0;43;stop;stop;1.0;True;192
17;5;375;43.0;43;stop;stop;1.0;True;119
17;6;332;43.0;43;stop;stop;1.0;True;184
17;7;315;43.0;43;stop;stop;1.0;True;203
17;8;280;43.0;43;stop;stop;1.0;True;207
17;9;390;43.0;43;stop;stop;1.0;True;221
77;0;249;85.0;85;stop;stop;1.0;True;81
77;1;278;85.0;85;stop;stop;1.0;True;67
77;2;271;85.0;85;stop;stop;1.0;True;117
77;3;226;85.0;85;stop;stop;1.0;True;117
77;4;219;85.0;85;stop;stop;1.0;True;113
77;5;222;85.0;85;stop;stop;1.0;True;121
77;6;282;85.0;85;stop;stop;1.0;True;110
77;7;235;85.0;85;stop;stop;1.0;True;137
77;8;211;85.0;85;stop;stop;1.0;True;91
77;9;294;85.0;85;stop;stop;1.0;True;118
78;0;225;4.0;4;stop;stop;0.9;True;1597
78;1;379;4.0;5;stop;stop;0.1;False;148
78;2;118;4.0;4;stop;stop;0.9;True;2348
78;3;280;4.0;4;stop;stop;0.9;True;164
78;4;224;4.0;4;stop;stop;0.9;True;113
78;5;290;4.0;4;stop;stop;0.9;True;178
78;6;383;4.0;4;stop;stop;0.9;True;153
78;7;227;4.0;4;stop;stop;0.9;True;873
78;8;238;4.0;4;stop;stop;0.9;True;190
78;9;271;4.0;4;stop;stop;0.9;True;174
79;0;189;70.0;70;stop;stop;1.0;True;96
79;1;181;70.0;70;stop;stop;1.0;True;69
79;2;149;70.0;70;stop;stop;1.0;True;73
79;3;212;70.0;70;stop;stop;1.0;True;76
79;4;154;70.0;70;stop;stop;1.0;True;63
79;5;206;70.0;70;stop;stop;1.0;True;81
79;6;228;70.0;70;stop;stop;1.0;True;68
79;7;173;70.0;70;stop;stop;1.0;True;84
79;8;146;70.0;70;stop;stop;1.0;True;63
79;9;139;70.0;70;stop;stop;1.0;True;62
65;0;164;558.0;558;stop;stop;1.0;True;93
65;1;259;558.0;558;stop;stop;1.0;True;107
65;2;221;558.0;558;stop;stop;1.0;True;153
65;3;374;558.0;558;stop;stop;1.0;True;122
65;4;113;558.0;558;stop;stop;1.0;True;1571
65;5;261;558.0;558;stop;stop;1.0;True;106
65;6;187;558.0;558;stop;stop;1.0;True;113
65;7;162;558.0;558;stop;stop;1.0;True;805
65;8;213;558.0;558;stop;stop;1.0;True;101
65;9;177;558.0;558;stop;stop;1.0;True;115
66;0;216;520.0;520.0;stop;stop;0.8;True;121
66;1;287;520.0;520.0;stop;stop;0.8;True;162
66;2;369;520.0;0;stop;stop;0.1;False;235
66;3;282;520.0;520.0;stop;stop;0.8;True;110
66;4;373;520.0;520.0;stop;stop;0.8;True;151
66;5;314;520.0;520;stop;stop;0.8;True;162
66;6;337;520.0;520.0;stop;stop;0.8;True;138
66;7;309;520.0;520;stop;stop;0.8;True;186
66;8;353;520.0;220.0;stop;stop;0.1;False;233
66;9;211;520.0;520.0;stop;stop;0.8;True;142
72;0;348;54.0;54;stop;stop;1.0;True;216
72;1;292;54.0;54;stop;stop;1.0;True;1168
72;2;273;54.0;54;stop;stop;1.0;True;1607
72;3;267;54.0;54;stop;stop;1.0;True;1238
72;4;201;54.0;54;stop;stop;1.0;True;685
72;5;203;54.0;54;stop;stop;1.0;True;802
72;6;244;54.0;54;stop;stop;1.0;True;1007
72;7;211;54.0;54;stop;stop;1.0;True;811
72;8;242;54.0;54;stop;stop;1.0;True;1425
72;9;242;54.0;54;stop;stop;1.0;True;814
73;0;367;3.0;3;stop;stop;0.8;True;129
73;1;181;3.0;3;stop;stop;0.8;True;153
73;2;351;3.0;3;stop;stop;0.8;True;123
73;3;220;3.0;18;stop;stop;0.1;False;188
73;4;275;3.0;6;stop;stop;0.1;False;118
73;5;235;3.0;3;stop;stop;0.8;True;182
73;6;194;3.0;3;stop;stop;0.8;True;136
73;7;280;3.0;3;stop;stop;0.8;True;121
73;8;206;3.0;3;stop;stop;0.8;True;152
73;9;203;3.0;3;stop;stop;0.8;True;135
74;0;396;28.0;28;stop;stop;1.0;True;128
74;1;365;28.0;28;stop;stop;1.0;True;151
74;2;400;28.0;28;stop;stop;1.0;True;193
74;3;253;28.0;28;stop;stop;1.0;True;141
74;4;339;28.0;28;stop;stop;1.0;True;125
74;5;445;28.0;28;stop;stop;1.0;True;115
74;6;339;28.0;28;stop;stop;1.0;True;134
74;7;301;28.0;28;stop;stop;1.0;True;116
74;8;271;28.0;28;stop;stop;1.0;True;136
74;9;269;28.0;28;stop;stop;1.0;True;137
67;0;390;6.0;6;stop;stop;1.0;True;2038
67;1;318;6.0;6;stop;stop;1.0;True;1400
67;2;351;6.0;6;stop;stop;1.0;True;838
67;3;304;6.0;6;stop;stop;1.0;True;1499
67;4;339;6.0;6;stop;stop;1.0;True;1136
67;5;354;6.0;6;stop;stop;1.0;True;2422
67;6;298;6.0;6;stop;stop;1.0;True;794
67;7;331;6.0;6;stop;stop;1.0;True;1590
67;8;329;6.0;6;stop;stop;1.0;True;819
67;9;277;6.0;6;stop;stop;1.0;True;1761
68;0;467;90.0;90;stop;stop;1.0;True;243
68;1;327;90.0;90;stop;stop;1.0;True;146
68;2;314;90.0;90;stop;stop;1.0;True;168
68;3;412;90.0;90;stop;stop;1.0;True;227
68;4;326;90.0;90;stop;stop;1.0;True;213
68;5;372;90.0;90;stop;stop;1.0;True;300
68;6;339;90.0;90;stop;stop;1.0;True;206
68;7;340;90.0;90;stop;stop;1.0;True;185
68;8;362;90.0;90;stop;stop;1.0;True;200
68;9;339;90.0;90;stop;stop;1.0;True;256
69;0;225;49.0;49;stop;stop;1.0;True;75
69;1;199;49.0;49;stop;stop;1.0;True;116
69;2;246;49.0;49;stop;stop;1.0;True;112
69;3;165;49.0;49;stop;stop;1.0;True;867
69;4;206;49.0;49;stop;stop;1.0;True;91
69;5;223;49.0;49;stop;stop;1.0;True;81
69;6;187;49.0;49;stop;stop;1.0;True;86
69;7;130;49.0;49;stop;stop;1.0;True;113
69;8;287;49.0;49;stop;stop;1.0;True;135
69;9;299;49.0;49;stop;stop;1.0;True;133
83;0;354;54.0;54;stop;stop;1.0;True;205
83;1;356;54.0;54;stop;stop;1.0;True;181
83;2;391;54.0;54;stop;stop;1.0;True;205
83;3;381;54.0;54;stop;stop;1.0;True;188
83;4;271;54.0;54;stop;stop;1.0;True;265
83;5;381;54.0;54;stop;stop;1.0;True;260
83;6;337;54.0;54;stop;stop;1.0;True;180
83;7;444;54.0;54;stop;stop;1.0;True;259
83;8;391;54.0;54;stop;stop;1.0;True;230
83;9;383;54.0;54;stop;stop;1.0;True;176
84;0;259;90.0;90;stop;stop;1.0;True;150
84;1;221;90.0;90;stop;stop;1.0;True;145
84;2;228;90.0;90;stop;stop;1.0;True;113
84;3;257;90.0;90;stop;stop;1.0;True;96
84;4;214;90.0;90;stop;stop;1.0;True;142
84;5;197;90.0;90;stop;stop;1.0;True;151
84;6;302;90.0;90;stop;stop;1.0;True;108
84;7;253;90.0;90;stop;stop;1.0;True;125
84;8;177;90.0;90;stop;stop;1.0;True;143
84;9;231;90.0;90;stop;stop;1.0;True;165
80;0;242;100.0;100;stop;stop;1.0;True;112
80;1;275;100.0;100;stop;stop;1.0;True;129
80;2;317;100.0;100;stop;stop;1.0;True;138
80;3;283;100.0;100;stop;stop;1.0;True;156
80;4;282;100.0;100;stop;stop;1.0;True;151
80;5;228;100.0;100;stop;stop;1.0;True;132
80;6;232;100.0;100;stop;stop;1.0;True;133
80;7;148;100.0;100;stop;stop;1.0;True;1990
80;8;300;100.0;100;stop;stop;1.0;True;145
80;9;248;100.0;100;stop;stop;1.0;True;126
81;0;317;14.0;14;stop;stop;1.0;True;251
81;1;474;14.0;14;stop;stop;1.0;True;247
81;2;366;14.0;14;stop;stop;1.0;True;218
81;3;287;14.0;14;stop;stop;1.0;True;249
81;4;209;14.0;14;stop;stop;1.0;True;849
81;5;290;14.0;14;stop;stop;1.0;True;707
81;6;413;14.0;14;stop;stop;1.0;True;218
81;7;347;14.0;14;stop;stop;1.0;True;169
81;8;336;14.0;14;stop;stop;1.0;True;211
81;9;272;14.0;14;stop;stop;1.0;True;1053
82;0;302;700.0;700.0;stop;stop;1.0;True;125
82;1;250;700.0;700.0;stop;stop;1.0;True;142
82;2;192;700.0;700.0;stop;stop;1.0;True;95
82;3;273;700.0;700.0;stop;stop;1.0;True;122
82;4;152;700.0;700.0;stop;stop;1.0;True;97
82;5;265;700.0;700.0;stop;stop;1.0;True;136
82;6;243;700.0;700.0;stop;stop;1.0;True;129
82;7;196;700.0;700.0;stop;stop;1.0;True;178
82;8;262;700.0;700.0;stop;stop;1.0;True;125
82;9;242;700.0;700.0;stop;stop;1.0;True;113
85;0;393;5.0;5;stop;stop;0.9;True;99
85;1;285;5.0;5;stop;stop;0.9;True;167
85;2;330;5.0;5;stop;stop;0.9;True;221
85;3;404;5.0;5;stop;stop;0.9;True;232
85;4;332;5.0;5;stop;stop;0.9;True;294
85;5;425;5.0;5;stop;stop;0.9;True;133
85;6;283;5.0;5;stop;stop;0.9;True;157
85;7;412;5.0;5;stop;stop;0.9;True;187
85;8;406;5.0;2;stop;stop;0.1;False;104
85;9;395;5.0;5;stop;stop;0.9;True;170
86;0;206;6.0;6;stop;stop;1.0;True;165
86;1;226;6.0;6;stop;stop;1.0;True;90
86;2;159;6.0;6;stop;stop;1.0;True;1084
86;3;279;6.0;6;stop;stop;1.0;True;127
86;4;228;6.0;6;stop;stop;1.0;True;102
86;5;195;6.0;6;stop;stop;1.0;True;87
86;6;147;6.0;6;stop;stop;1.0;True;110
86;7;166;6.0;6;stop;stop;1.0;True;100
86;8;176;6.0;6;stop;stop;1.0;True;902
86;9;162;6.0;6;stop;stop;1.0;True;97
93;0;309;14000.0;14000.0;stop;stop;1.0;True;142
93;1;290;14000.0;14000.0;stop;stop;1.0;True;118
93;2;298;14000.0;14000.0;stop;stop;1.0;True;148
93;3;269;14000.0;14000.0;stop;stop;1.0;True;85
93;4;285;14000.0;14000.0;stop;stop;1.0;True;174
93;5;308;14000.0;14000.0;stop;stop;1.0;True;149
93;6;259;14000.0;14000.0;stop;stop;1.0;True;154
93;7;246;14000.0;14000.0;stop;stop;1.0;True;129
93;8;260;14000.0;14000.0;stop;stop;1.0;True;177
93;9;360;14000.0;14000.0;stop;stop;1.0;True;165
94;0;213;60.0;60;stop;stop;1.0;True;111
94;1;164;60.0;60;stop;stop;1.0;True;104
94;2;214;60.0;60;stop;stop;1.0;True;95
94;3;191;60.0;60;stop;stop;1.0;True;125
94;4;208;60.0;60;stop;stop;1.0;True;53
94;5;177;60.0;60;stop;stop;1.0;True;128
94;6;154;60.0;60;stop;stop;1.0;True;128
94;7;132;60.0;60;stop;stop;1.0;True;78
94;8;159;60.0;60;stop;stop;1.0;True;1233
94;9;180;60.0;60;stop;stop;1.0;True;110
8;0;243;41.0;41.0;stop;stop;1.0;True;170
8;1;358;41.0;41.0;stop;stop;1.0;True;170
8;2;255;41.0;41.0;stop;stop;1.0;True;180
8;3;236;41.0;41.0;stop;stop;1.0;True;161
8;4;287;41.0;41.0;stop;stop;1.0;True;146
8;5;175;41.0;41.0;stop;stop;1.0;True;208
8;6;194;41.0;41.0;stop;stop;1.0;True;202
8;7;224;41.0;41.0;stop;stop;1.0;True;159
8;8;210;41.0;41.0;stop;stop;1.0;True;200
8;9;232;41.0;41.0;stop;stop;1.0;True;165
9;0;410;990.0;990.0;stop;stop;1.0;True;209
9;1;354;990.0;990.0;stop;stop;1.0;True;216
9;2;567;990.0;990.0;stop;stop;1.0;True;123
9;3;407;990.0;990.0;stop;stop;1.0;True;227
9;4;363;990.0;990.0;stop;stop;1.0;True;196
9;5;329;990.0;990.0;stop;stop;1.0;True;247
9;6;282;990.0;990.0;stop;stop;1.0;True;189
9;7;366;990.0;990.0;stop;stop;1.0;True;247
9;8;341;990.0;990.0;stop;stop;1.0;True;196
9;9;415;990.0;990.0;stop;stop;1.0;True;226
90;0;268;90.0;90;stop;stop;1.0;True;76
90;1;250;90.0;90;stop;stop;1.0;True;106
90;2;308;90.0;90;stop;stop;1.0;True;119
90;3;241;90.0;90;stop;stop;1.0;True;135
90;4;284;90.0;90;stop;stop;1.0;True;139
90;5;276;90.0;90;stop;stop;1.0;True;156
90;6;287;90.0;90;stop;stop;1.0;True;165
90;7;163;90.0;90;stop;stop;1.0;True;1235
90;8;308;90.0;90;stop;stop;1.0;True;144
90;9;299;90.0;90;stop;stop;1.0;True;149
91;0;295;10.0;10;stop;stop;1.0;True;139
91;1;344;10.0;10;stop;stop;1.0;True;90
91;2;258;10.0;10;stop;stop;1.0;True;134
91;3;231;10.0;10;stop;stop;1.0;True;105
91;4;298;10.0;10;stop;stop;1.0;True;147
91;5;293;10.0;10;stop;stop;1.0;True;148
91;6;256;10.0;10;stop;stop;1.0;True;103
91;7;281;10.0;10;stop;stop;1.0;True;171
91;8;276;10.0;10;stop;stop;1.0;True;147
91;9;299;10.0;10;stop;stop;1.0;True;115
92;0;311;1825.0;1825;stop;stop;1.0;True;190
92;1;313;1825.0;1825.0;stop;stop;1.0;True;171
92;2;256;1825.0;1825.0;stop;stop;1.0;True;190
92;3;271;1825.0;1825.0;stop;stop;1.0;True;118
92;4;290;1825.0;1825;stop;stop;1.0;True;109
92;5;339;1825.0;1825;stop;stop;1.0;True;163
92;6;333;1825.0;1825.0;stop;stop;1.0;True;168
92;7;298;1825.0;1825.0;stop;stop;1.0;True;173
92;8;313;1825.0;1825;stop;stop;1.0;True;149
92;9;301;1825.0;1825.0;stop;stop;1.0;True;119
87;0;243;600.0;600;stop;stop;1.0;True;100
87;1;326;600.0;600.0;stop;stop;1.0;True;120
87;2;247;600.0;600.0;stop;stop;1.0;True;116
87;3;265;600.0;600.0;stop;stop;1.0;True;131
87;4;293;600.0;600.0;stop;stop;1.0;True;135
87;5;332;600.0;600.0;stop;stop;1.0;True;83
87;6;260;600.0;600.0;stop;stop;1.0;True;140
87;7;225;600.0;600.0;stop;stop;1.0;True;144
87;8;222;600.0;600;stop;stop;1.0;True;87
87;9;248;600.0;600;stop;stop;1.0;True;166
88;0;123;258.0;258;stop;stop;1.0;True;1134
88;1;162;258.0;258;stop;stop;1.0;True;84
88;2;108;258.0;258;stop;stop;1.0;True;906
88;3;203;258.0;258;stop;stop;1.0;True;116
88;4;178;258.0;258;stop;stop;1.0;True;103
88;5;232;258.0;258;stop;stop;1.0;True;133
88;6;221;258.0;258;stop;stop;1.0;True;142
88;7;192;258.0;258;stop;stop;1.0;True;109
88;8;213;258.0;258;stop;stop;1.0;True;87
88;9;250;258.0;258;stop;stop;1.0;True;112
89;0;259;216.0;216;stop;stop;1.0;True;113
89;1;336;216.0;216;stop;stop;1.0;True;159
89;2;259;216.0;216;stop;stop;1.0;True;105
89;3;261;216.0;216;stop;stop;1.0;True;165
89;4;272;216.0;216;stop;stop;1.0;True;182
89;5;297;216.0;216;stop;stop;1.0;True;197
89;6;213;216.0;216;stop;stop;1.0;True;186
89;7;284;216.0;216;stop;stop;1.0;True;178
89;8;233;216.0;216;stop;stop;1.0;True;130
89;9;341;216.0;216;stop;stop;1.0;True;81
95;0;422;64.0;64.0;stop;stop;0.9;True;197
95;1;390;64.0;5.6;stop;stop;0.1;False;209
95;2;506;64.0;64.0;stop;stop;0.9;True;279
95;3;398;64.0;64.0;stop;stop;0.9;True;222
95;4;293;64.0;64;stop;stop;0.9;True;1007
95;5;401;64.0;64.0;stop;stop;0.9;True;216
95;6;412;64.0;64.0;stop;stop;0.9;True;278
95;7;424;64.0;64.0;stop;stop;0.9;True;249
95;8;463;64.0;64.0;stop;stop;0.9;True;182
95;9;396;64.0;64.0;stop;stop;0.9;True;249
96;0;259;126.0;126.0;stop;stop;1.0;True;131
96;1;304;126.0;126.0;stop;stop;1.0;True;145
96;2;298;126.0;126.0;stop;stop;1.0;True;182
96;3;342;126.0;126.0;stop;stop;1.0;True;226
96;4;235;126.0;126.0;stop;stop;1.0;True;92
96;5;369;126.0;126.0;stop;stop;1.0;True;162
96;6;215;126.0;126;stop;stop;1.0;True;869
96;7;200;126.0;126.0;stop;stop;1.0;True;174
96;8;279;126.0;126;stop;stop;1.0;True;1249
96;9;440;126.0;126.0;stop;stop;1.0;True;134
108;0;370;41.0;860.0;stop;stop;0.1;False;214
108;1;459;41.0;574.0;stop;stop;0.5;False;111
108;2;209;41.0;41.0;stop;stop;0.3;True;90
108;3;377;41.0;41.0;stop;stop;0.3;True;196
108;4;437;41.0;496.0;stop;stop;0.1;False;116
108;5;281;41.0;41.0;stop;stop;0.3;True;216
108;6;238;41.0;574.0;stop;stop;0.5;False;203
108;7;348;41.0;574.0;stop;stop;0.5;False;160
108;8;333;41.0;574.0;stop;stop;0.5;False;204
108;9;378;41.0;574.0;stop;stop;0.5;False;184
109;0;189;20.0;20;stop;stop;1.0;True;183
109;1;243;20.0;20;stop;stop;1.0;True;146
109;2;267;20.0;20;stop;stop;1.0;True;160
109;3;159;20.0;20;stop;stop;1.0;True;540
109;4;188;20.0;20;stop;stop;1.0;True;128
109;5;139;20.0;20;stop;stop;1.0;True;1392
109;6;161;20.0;20;stop;stop;1.0;True;1781
109;7;135;20.0;20;stop;stop;1.0;True;1523
109;8;239;20.0;20;stop;stop;1.0;True;166
109;9;221;20.0;20;stop;stop;1.0;True;157
97;0;219;46.0;46;stop;stop;1.0;True;1796
97;1;383;46.0;46;stop;stop;1.0;True;205
97;2;356;46.0;46;stop;stop;1.0;True;144
97;3;380;46.0;46;stop;stop;1.0;True;169
97;4;458;46.0;46;stop;stop;1.0;True;206
97;5;168;46.0;46;stop;stop;1.0;True;504
97;6;209;46.0;46;stop;stop;1.0;True;819
97;7;286;46.0;46;stop;stop;1.0;True;160
97;8;246;46.0;46;stop;stop;1.0;True;911
97;9;285;46.0;46;stop;stop;1.0;True;213
98;0;372;45.0;45;stop;stop;1.0;True;503
98;1;209;45.0;45;stop;stop;1.0;True;1524
98;2;251;45.0;45;stop;stop;1.0;True;1237
98;3;308;45.0;45;stop;stop;1.0;True;1061
98;4;322;45.0;45;stop;stop;1.0;True;1275
98;5;320;45.0;45;stop;stop;1.0;True;283
98;6;307;45.0;45;stop;stop;1.0;True;243
98;7;297;45.0;45;stop;stop;1.0;True;887
98;8;361;45.0;45;stop;stop;1.0;True;237
98;9;374;45.0;45;stop;stop;1.0;True;272
99;0;376;3.0;3;stop;stop;1.0;True;213
99;1;246;3.0;3;stop;stop;1.0;True;958
99;2;437;3.0;3;stop;stop;1.0;True;227
99;3;480;3.0;3;stop;stop;1.0;True;241
99;4;310;3.0;3;stop;stop;1.0;True;2390
99;5;360;3.0;3;stop;stop;1.0;True;241
99;6;571;3.0;3;stop;stop;1.0;True;240
99;7;382;3.0;3;stop;stop;1.0;True;280
99;8;508;3.0;3;stop;stop;1.0;True;243
99;9;331;3.0;3;stop;stop;1.0;True;240
105;0;212;320.0;320;stop;stop;1.0;True;45
105;1;155;320.0;320;stop;stop;1.0;True;99
105;2;158;320.0;320;stop;stop;1.0;True;62
105;3;204;320.0;320;stop;stop;1.0;True;63
105;4;166;320.0;320;stop;stop;1.0;True;92
105;5;185;320.0;320;stop;stop;1.0;True;93
105;6;205;320.0;320;stop;stop;1.0;True;78
105;7;160;320.0;320;stop;stop;1.0;True;59
105;8;169;320.0;320;stop;stop;1.0;True;74
105;9;165;320.0;320;stop;stop;1.0;True;63
106;0;184;50.0;50;stop;stop;1.0;True;104
106;1;270;50.0;50;stop;stop;1.0;True;127
106;2;211;50.0;50;stop;stop;1.0;True;95
106;3;241;50.0;50;stop;stop;1.0;True;80
106;4;193;50.0;50;stop;stop;1.0;True;124
106;5;241;50.0;50;stop;stop;1.0;True;126
106;6;146;50.0;50;stop;stop;1.0;True;113
106;7;214;50.0;50;stop;stop;1.0;True;125
106;8;168;50.0;50;stop;stop;1.0;True;127
106;9;135;50.0;50;stop;stop;1.0;True;95
107;0;318;97.0;97;stop;stop;1.0;True;233
107;1;333;97.0;97;stop;stop;1.0;True;255
107;2;436;97.0;97;stop;stop;1.0;True;182
107;3;285;97.0;97;stop;stop;1.0;True;243
107;4;361;97.0;97;stop;stop;1.0;True;165
107;5;307;97.0;97;stop;stop;1.0;True;166
107;6;431;97.0;97;stop;stop;1.0;True;248
107;7;372;97.0;97;stop;stop;1.0;True;157
107;8;451;97.0;97;stop;stop;1.0;True;198
107;9;317;97.0;97;stop;stop;1.0;True;255
100;0;378;15.0;15;stop;stop;1.0;True;183
100;1;268;15.0;15;stop;stop;1.0;True;138
100;2;263;15.0;15;stop;stop;1.0;True;149
100;3;246;15.0;15;stop;stop;1.0;True;151
100;4;258;15.0;15;stop;stop;1.0;True;147
100;5;278;15.0;15;stop;stop;1.0;True;143
100;6;314;15.0;15;stop;stop;1.0;True;182
100;7;942;15.0;15;stop;stop;1.0;True;144
100;8;236;15.0;15;stop;stop;1.0;True;136
100;9;239;15.0;15;stop;stop;1.0;True;1407
101;0;161;36.0;36;stop;stop;1.0;True;117
101;1;242;36.0;36;stop;stop;1.0;True;132
101;2;183;36.0;36;stop;stop;1.0;True;547
101;3;257;36.0;36;stop;stop;1.0;True;138
101;4;254;36.0;36;stop;stop;1.0;True;110
101;5;139;36.0;36;stop;stop;1.0;True;108
101;6;215;36.0;36;stop;stop;1.0;True;115
101;7;184;36.0;36;stop;stop;1.0;True;121
101;8;179;36.0;36;stop;stop;1.0;True;126
101;9;188;36.0;36;stop;stop;1.0;True;133
110;0;318;140.0;140.0;stop;stop;1.0;True;147
110;1;256;140.0;140.0;stop;stop;1.0;True;154
