extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
90;68;324;90.0;0;1.0;True;7
90;68;304;90.0;0;1.0;True;8
90;68;299;90.0;0;1.0;True;9
49;69;193;49.0;0;1.0;True;0
49;69;163;49.0;0;1.0;True;1
49;69;126;49.0;0;1.0;True;2
49;69;124;49.0;0;1.0;True;3
49;69;116;49.0;0;1.0;True;4
49;69;124;49.0;0;1.0;True;5
49;69;114;49.0;0;1.0;True;6
49;69;163;49.0;0;1.0;True;7
49;69;175;49.0;0;1.0;True;8
49;69;171;49.0;0;1.0;True;9
19;70;183;19.0;0;1.0;True;0
19;70;178;19.0;0;1.0;True;1
19;70;166;19.0;0;1.0;True;2
19;70;118;19.0;0;1.0;True;3
19;70;184;19.0;0;1.0;True;4
19;70;183;19.0;0;1.0;True;5
19;70;141;19.0;0;1.0;True;6
19;70;105;19.0;0;1.0;True;7
19;70;169;19.0;0;1.0;True;8
19;70;172;19.0;0;1.0;True;9
25;71;162;25.0;0;1.0;True;0
25;71;158;25.0;0;1.0;True;1
25;71;159;25.0;0;1.0;True;2
25;71;157;25.0;0;1.0;True;3
25;71;181;25.0;0;1.0;True;4
25;71;164;25.0;0;1.0;True;5
25;71;128;25.0;0;1.0;True;6
25;71;157;25.0;0;1.0;True;7
25;71;174;25.0;0;1.0;True;8
25;71;179;25.0;0;1.0;True;9
54;72;291;54.0;0;1.0;True;0
54;72;190;54.0;0;1.0;True;1
54;72;237;54.0;0;1.0;True;2
54;72;279;54.0;0;1.0;True;3
54;72;259;54.0;0;1.0;True;4
54;72;264;54.0;0;1.0;True;5
54;72;331;54.0;0;1.0;True;6
54;72;297;54.0;0;1.0;True;7
54;72;289;54.0;0;1.0;True;8
54;72;271;54.0;0;1.0;True;9
3;73;205;3.0;0;1.0;True;0
3;73;295;3.0;0;1.0;True;1
3;73;212;3.0;0;1.0;True;2
3;73;214;3.0;0;1.0;True;3
3;73;225;3.0;0;1.0;True;4
3;73;225;3.0;0;1.0;True;5
3;73;204;3.0;0;1.0;True;6
3;73;229;3.0;0;1.0;True;7
3;73;203;3.0;0;1.0;True;8
3;73;213;3.0;0;1.0;True;9
28;74;178;28.0;0;1.0;True;0
28;74;293;28.0;0;1.0;True;1
28;74;256;28.0;0;1.0;True;2
28;74;133;28.0;0;1.0;True;3
28;74;200;28.0;0;1.0;True;4
28;74;197;28.0;0;1.0;True;5
28;74;183;28.0;0;1.0;True;6
28;74;206;28.0;0;1.0;True;7
28;74;190;28.0;0;1.0;True;8
28;74;155;28.0;0;1.0;True;9
15;75;167;15.0;0;1.0;True;0
15;75;165;15.0;0;1.0;True;1
15;75;189;15.0;0;1.0;True;2
15;75;161;15.0;0;1.0;True;3
15;75;162;15.0;0;1.0;True;4
15;75;187;15.0;0;1.0;True;5
15;75;181;15.0;0;1.0;True;6
15;75;189;15.0;0;1.0;True;7
15;75;173;15.0;0;1.0;True;8
15;75;190;15.0;0;1.0;True;9
768;76;174;768.0;0;1.0;True;0
768;76;156;768.0;0;1.0;True;1
768;76;174;768.0;0;1.0;True;2
768;76;188;768.0;0;1.0;True;3
768;76;164;768.0;0;1.0;True;4
768;76;181;768.0;0;1.0;True;5
768;76;174;768.0;0;1.0;True;6
768;76;185;768.0;0;1.0;True;7
768;76;187;768.0;0;1.0;True;8
768;76;183;768.0;0;1.0;True;9
85;77;161;85.0;0;1.0;True;0
85;77;168;85.0;0;1.0;True;1
85;77;195;85.0;0;1.0;True;2
85;77;204;85.0;0;1.0;True;3
85;77;217;85.0;0;1.0;True;4
85;77;199;85.0;0;1.0;True;5
85;77;217;85.0;0;1.0;True;6
85;77;210;85.0;0;1.0;True;7
85;77;211;85.0;0;1.0;True;8
85;77;204;85.0;0;1.0;True;9
4;78;263;4.0;0;1.0;True;0
4;78;230;4.0;0;1.0;True;1
4;78;224;4.0;0;1.0;True;2
4;78;225;4.0;0;1.0;True;3
4;78;221;4.0;0;1.0;True;4
4;78;218;4.0;0;1.0;True;5
4;78;246;4.0;0;1.0;True;6
4;78;237;4.0;0;1.0;True;7
4;78;236;4.0;0;1.0;True;8
4;78;231;4.0;0;1.0;True;9
70;79;132;70.0;0;1.0;True;0
70;79;105;70.0;0;1.0;True;1
70;79;142;70.0;0;1.0;True;2
70;79;132;70.0;0;1.0;True;3
70;79;120;70.0;0;1.0;True;4
70;79;128;70.0;0;1.0;True;5
70;79;112;70.0;0;1.0;True;6
70;79;125;70.0;0;1.0;True;7
70;79;105;70.0;0;1.0;True;8
70;79;108;70.0;0;1.0;True;9
100;80;198;100.0;0;1.0;True;0
100;80;244;100.0;0;1.0;True;1
100;80;229;100.0;0;1.0;True;2
100;80;222;100.0;0;1.0;True;3
100;80;171;100.0;0;1.0;True;4
100;80;209;100.0;0;1.0;True;5
100;80;245;100.0;0;1.0;True;6
100;80;206;100.0;0;1.0;True;7
100;80;203;100.0;0;1.0;True;8
100;80;250;100.0;0;1.0;True;9
14;81;366;14.0;0;1.0;True;0
14;81;307;14.0;0;1.0;True;1
14;81;325;14.0;0;1.0;True;2
14;81;358;14.0;0;1.0;True;3
14;81;417;14.0;0;1.0;True;4
14;81;260;14.0;0;1.0;True;5
14;81;261;14.0;0;1.0;True;6
14;81;357;14.0;0;1.0;True;7
14;81;242;14.0;0;1.0;True;8
14;81;376;14.0;0;1.0;True;9
700;82;176;700.0;0;1.0;True;0
700;82;182;700.0;0;1.0;True;1
700;82;206;700.0;0;1.0;True;2
700;82;204;700.0;0;1.0;True;3
700;82;234;700.0;0;1.0;True;4
700;82;181;700.0;0;1.0;True;5
700;82;178;700.0;0;1.0;True;6
700;82;176;700.0;0;1.0;True;7
700;82;178;700.0;0;1.0;True;8
700;82;184;700.0;0;1.0;True;9
54;83;306;54.0;0;1.0;True;0
54;83;302;54.0;0;1.0;True;1
54;83;292;54.0;0;1.0;True;2
54;83;272;54.0;0;1.0;True;3
54;83;206;54.0;0;1.0;True;4
54;83;309;54.0;0;1.0;True;5
54;83;297;54.0;0;1.0;True;6
54;83;248;54.0;0;1.0;True;7
54;83;321;54.0;0;1.0;True;8
54;83;327;54.0;0;1.0;True;9
90;84;171;90.0;0;1.0;True;0
90;84;131;90.0;0;1.0;True;1
90;84;181;90.0;0;1.0;True;2
90;84;198;90.0;0;1.0;True;3
90;84;148;90.0;0;1.0;True;4
90;84;241;90.0;0;1.0;True;5
90;84;203;90.0;0;1.0;True;6
90;84;203;90.0;0;1.0;True;7
90;84;197;90.0;0;1.0;True;8
90;84;112;90.0;0;1.0;True;9
5;85;285;5.0;0;1.0;True;0
5;85;273;5.0;0;1.0;True;1
5;85;210;5.0;0;1.0;True;2
5;85;238;5.0;0;1.0;True;3
5;85;172;5.0;0;1.0;True;4
5;85;240;5.0;0;1.0;True;5
5;85;172;5.0;0;1.0;True;6
5;85;180;5.0;0;1.0;True;7
5;85;170;5.0;0;1.0;True;8
5;85;218;5.0;0;1.0;True;9
6;86;179;6.0;0;1.0;True;0
6;86;173;6.0;0;1.0;True;1
6;86;200;6.0;0;1.0;True;2
6;86;174;6.0;0;1.0;True;3
6;86;173;6.0;0;1.0;True;4
6;86;212;6.0;0;1.0;True;5
6;86;182;6.0;0;1.0;True;6
6;86;216;6.0;0;1.0;True;7
6;86;167;6.0;0;1.0;True;8
6;86;175;6.0;0;1.0;True;9
600;87;186;600.0;0;1.0;True;0
600;87;195;600.0;0;1.0;True;1
600;87;249;600.0;0;1.0;True;2
600;87;198;600.0;0;1.0;True;3
600;87;187;600.0;0;1.0;True;4
600;87;219;600.0;0;1.0;True;5
600;87;209;600.0;0;1.0;True;6
600;87;166;600.0;0;1.0;True;7
600;87;226;600.0;0;1.0;True;8
600;87;208;600.0;0;1.0;True;9
258;88;152;258.0;0;1.0;True;0
258;88;154;258.0;0;1.0;True;1
258;88;166;258.0;0;1.0;True;2
258;88;140;258.0;0;1.0;True;3
258;88;157;258.0;0;1.0;True;4
258;88;158;258.0;0;1.0;True;5
258;88;158;258.0;0;1.0;True;6
258;88;140;258.0;0;1.0;True;7
258;88;150;258.0;0;1.0;True;8
258;88;139;258.0;0;1.0;True;9
216;89;234;216.0;0;1.0;True;0
216;89;269;216.0;0;1.0;True;1
216;89;274;216.0;0;1.0;True;2
216;89;253;216.0;0;1.0;True;3
216;89;244;216.0;0;1.0;True;4
216;89;250;216.0;0;1.0;True;5
216;89;260;216.0;0;1.0;True;6
216;89;231;216.0;0;1.0;True;7
216;89;246;216.0;0;1.0;True;8
216;89;252;216.0;0;1.0;True;9
90;90;204;90.0;0;1.0;True;0
90;90;233;90.0;0;1.0;True;1
90;90;223;90.0;0;1.0;True;2
90;90;213;90.0;0;1.0;True;3
90;90;187;90.0;0;1.0;True;4
90;90;228;90.0;0;1.0;True;5
90;90;223;90.0;0;1.0;True;6
90;90;226;90.0;0;1.0;True;7
90;90;202;90.0;0;1.0;True;8
90;90;230;90.0;0;1.0;True;9
10;91;215;10.0;0;1.0;True;0
10;91;233;10.0;0;1.0;True;1
10;91;253;10.0;0;1.0;True;2
10;91;227;10.0;0;1.0;True;3
10;91;214;10.0;0;1.0;True;4
10;91;227;10.0;0;1.0;True;5
10;91;251;10.0;0;1.0;True;6
10;91;210;10.0;0;1.0;True;7
10;91;265;10.0;0;1.0;True;8
10;91;260;10.0;0;1.0;True;9
1825;92;237;1825.0;0;1.0;True;0
1825;92;247;1825.0;0;1.0;True;1
1825;92;276;1825.0;0;1.0;True;2
1825;92;269;1825.0;0;1.0;True;3
1825;92;253;1825.0;0;1.0;True;4
1825;92;269;1825.0;0;1.0;True;5
1825;92;283;1825.0;0;1.0;True;6
1825;92;295;1825.0;0;1.0;True;7
1825;92;258;1825.0;0;1.0;True;8
1825;92;246;1825.0;0;1.0;True;9
14000;93;222;14000.0;0;1.0;True;0
14000;93;201;14000.0;0;1.0;True;1
14000;93;185;14000.0;0;1.0;True;2
14000;93;188;14000.0;0;1.0;True;3
14000;93;227;14000.0;0;1.0;True;4
14000;93;189;14000.0;0;1.0;True;5
14000;93;184;14000.0;0;1.0;True;6
14000;93;194;14000.0;0;1.0;True;7
14000;93;188;14000.0;0;1.0;True;8
14000;93;184;14000.0;0;1.0;True;9
60;94;172;60.0;0;1.0;True;0
60;94;190;60.0;0;1.0;True;1
60;94;188;60.0;0;1.0;True;2
60;94;166;60.0;0;1.0;True;3
60;94;182;60.0;0;1.0;True;4
60;94;177;60.0;0;1.0;True;5
60;94;188;60.0;0;1.0;True;6
60;94;164;60.0;0;1.0;True;7
60;94;171;60.0;0;1.0;True;8
60;94;187;60.0;0;1.0;True;9
64;95;317;64.0;0;1.0;True;0
64;95;367;64.0;0;1.0;True;1
64;95;367;64.0;0;1.0;True;2
64;95;358;64.0;0;1.0;True;3
64;95;374;64.0;0;1.0;True;4
64;95;347;64.0;0;1.0;True;5
64;95;397;64.0;0;1.0;True;6
64;95;310;64.0;0;1.0;True;7
64;95;356;64.0;0;1.0;True;8
64;95;361;64.0;0;1.0;True;9
126;96;181;126.0;0;1.0;True;0
126;96;186;126.0;0;1.0;True;1
126;96;171;126.0;0;1.0;True;2
126;96;190;126.0;0;1.0;True;3
126;96;173;126.0;0;1.0;True;4
126;96;194;126.0;0;1.0;True;5
126;96;171;126.0;0;1.0;True;6
126;96;179;126.0;0;1.0;True;7
126;96;180;126.0;0;1.0;True;8
126;96;188;126.0;0;1.0;True;9
46;97;274;46.0;0;1.0;True;0
46;97;323;46.0;0;1.0;True;1
46;97;300;46.0;0;1.0;True;2
46;97;250;46.0;0;1.0;True;3
46;97;243;46.0;0;1.0;True;4
46;97;254;46.0;0;1.0;True;5
46;97;280;46.0;0;1.0;True;6
46;97;285;46.0;0;1.0;True;7
46;97;257;46.0;0;1.0;True;8
46;97;259;46.0;0;1.0;True;9
45;98;337;45.0;0;1.0;True;0
45;98;273;45.0;0;1.0;True;1
45;98;342;45.0;0;1.0;True;2
45;98;250;45.0;0;1.0;True;3
45;98;333;45.0;0;1.0;True;4
45;98;278;45.0;0;1.0;True;5
45;98;249;45.0;0;1.0;True;6
45;98;321;45.0;0;1.0;True;7
45;98;290;45.0;0;1.0;True;8
45;98;371;45.0;0;1.0;True;9
3;99;332;3.0;0;1.0;True;0
3;99;399;3.0;0;1.0;True;1
3;99;405;3.0;0;1.0;True;2
3;99;410;3.0;0;1.0;True;3
3;99;372;3.0;0;1.0;True;4
3;99;369;3.0;0;1.0;True;5
3;99;395;3.0;0;1.0;True;6
3;99;336;3.0;0;1.0;True;7
3;99;392;3.0;0;1.0;True;8
3;99;394;3.0;0;1.0;True;9
15;100;227;15.0;0;1.0;True;0
15;100;219;15.0;0;1.0;True;1
15;100;228;15.0;0;1.0;True;2
15;100;219;15.0;0;1.0;True;3
15;100;232;15.0;0;1.0;True;4
15;100;280;15.0;0;1.0;True;5
15;100;227;15.0;0;1.0;True;6
15;100;212;15.0;0;1.0;True;7
15;100;298;15.0;0;1.0;True;8
15;100;203;15.0;0;1.0;True;9
36;101;170;36.0;0;1.0;True;0
36;101;144;36.0;0;1.0;True;1
36;101;140;36.0;0;1.0;True;2
36;101;170;36.0;0;1.0;True;3
36;101;151;36.0;0;1.0;True;4
36;101;178;36.0;0;1.0;True;5
36;101;217;36.0;0;1.0;True;6
36;101;161;36.0;0;1.0;True;7
36;101;154;36.0;0;1.0;True;8
36;101;189;36.0;0;1.0;True;9
25;102;193;25.0;0;1.0;True;0
25;102;208;25.0;0;1.0;True;1
25;102;203;25.0;0;1.0;True;2
25;102;198;25.0;0;1.0;True;3
25;102;193;25.0;0;1.0;True;4
25;102;233;25.0;0;1.0;True;5
25;102;176;25.0;0;1.0;True;6
25;102;172;25.0;0;1.0;True;7
25;102;202;25.0;0;1.0;True;8
25;102;183;25.0;0;1.0;True;9
258;103;238;258.0;0;1.0;True;0
258;103;265;258.0;0;1.0;True;1
258;103;279;258.0;0;1.0;True;2
258;103;288;258.0;0;1.0;True;3
258;103;365;258.0;0;1.0;True;4
258;103;263;258.0;0;1.0;True;5
258;103;242;258.0;0;1.0;True;6
258;103;297;258.0;0;1.0;True;7
258;103;230;258.0;0;1.0;True;8
258;103;274;258.0;0;1.0;True;9
96;104;204;96.0;0;1.0;True;0
96;104;151;96.0;0;1.0;True;1
96;104;140;96.0;0;1.0;True;2
96;104;199;96.0;0;1.0;True;3
96;104;199;96.0;0;1.0;True;4
96;104;180;96.0;0;1.0;True;5
96;104;104;96.0;0;1.0;True;6
96;104;207;96.0;0;1.0;True;7
96;104;118;96.0;0;1.0;True;8
96;104;170;96.0;0;1.0;True;9
320;105;136;320.0;0;1.0;True;0
320;105;152;320.0;0;1.0;True;1
320;105;163;320.0;0;1.0;True;2
320;105;174;320.0;0;1.0;True;3
320;105;119;320.0;0;1.0;True;4
320;105;139;320.0;0;1.0;True;5
320;105;142;320.0;0;1.0;True;6
320;105;140;320.0;0;1.0;True;7
320;105;148;320.0;0;1.0;True;8
320;105;142;320.0;0;1.0;True;9
50;106;139;50.0;0;1.0;True;0
50;106;177;50.0;0;1.0;True;1
50;106;241;50.0;0;1.0;True;2
50;106;196;50.0;0;1.0;True;3
50;106;237;50.0;0;1.0;True;4
50;106;204;50.0;0;1.0;True;5
50;106;248;50.0;0;1.0;True;6
50;106;195;50.0;0;1.0;True;7
50;106;199;50.0;0;1.0;True;8
50;106;267;50.0;0;1.0;True;9
97;107;262;97.0;0;1.0;True;0
97;107;275;97.0;0;1.0;True;1
97;107;280;97.0;0;1.0;True;2
97;107;276;97.0;0;1.0;True;3
97;107;287;97.0;0;1.0;True;4
97;107;296;97.0;0;1.0;True;5
97;107;274;97.0;0;1.0;True;6
97;107;279;97.0;0;1.0;True;7
97;107;279;97.0;0;1.0;True;8
97;107;293;97.0;0;1.0;True;9
574;108;315;41.0;0;1.0;False;0
574;108;263;41.0;0;1.0;False;1
574;108;301;41.0;0;1.0;False;2
574;108;377;41.0;0;1.0;False;3
574;108;331;41.0;0;1.0;False;4
574;108;451;41.0;0;1.0;False;5
574.0;108;379;41.0;0;1.0;False;6
574;108;354;41.0;0;1.0;False;7
574;108;329;41.0;0;1.0;False;8
574.0;108;390;41.0;0;1.0;False;9
20;109;110;20.0;0;1.0;True;0
20;109;255;20.0;0;1.0;True;1
20;109;186;20.0;0;1.0;True;2
20;109;121;20.0;0;1.0;True;3
20;109;143;20.0;0;1.0;True;4
20;109;255;20.0;0;1.0;True;5
20;109;129;20.0;0;1.0;True;6
20;109;171;20.0;0;1.0;True;7
20;109;115;20.0;0;1.0;True;8
20;109;236;20.0;0;1.0;True;9
140;110;199;140.0;0;1.0;True;0
140;110;201;140.0;0;1.0;True;1
140;110;265;140.0;0;1.0;True;2
140;110;263;140.0;0;1.0;True;3
140;110;202;140.0;0;1.0;True;4
140;110;218;140.0;0;1.0;True;5
140;110;268;140.0;0;1.0;True;6
140;110;231;140.0;0;1.0;True;7
140;110;191;140.0;0;1.0;True;8
140;110;212;140.0;0;1.0;True;9
6;111;130;6.0;0;1.0;True;0
6;111;167;6.0;0;1.0;True;1
6;111;177;6.0;0;1.0;True;2
6;111;163;6.0;0;1.0;True;3
6;111;168;6.0;0;1.0;True;4
6;111;171;6.0;0;1.0;True;5
6;111;162;6.0;0;1.0;True;6
6;111;167;6.0;0;1.0;True;7
6;111;170;6.0;0;1.0;True;8
6;111;168;6.0;0;1.0;True;9
920;112;283;920.0;0;1.0;True;0
920;112;267;920.0;0;1.0;True;1
920;112;244;920.0;0;1.0;True;2
920;112;246;920.0;0;1.0;True;3
920;112;263;920.0;0;1.0;True;4
920;112;269;920.0;0;1.0;True;5
920;112;240;920.0;0;1.0;True;6
920;112;273;920.0;0;1.0;True;7
920;112;250;920.0;0;1.0;True;8
920;112;306;920.0;0;1.0;True;9
60;113;217;60.0;0;1.0;True;0
60;113;225;60.0;0;1.0;True;1
60;113;199;60.0;0;1.0;True;2
60;113;208;60.0;0;1.0;True;3
60;113;170;60.0;0;1.0;True;4
60;113;224;60.0;0;1.0;True;5
60;113;209;60.0;0;1.0;True;6
60;113;227;60.0;0;1.0;True;7
60;113;215;60.0;0;1.0;True;8
60;113;209;60.0;0;1.0;True;9
15;114;165;15.0;0;1.0;True;0
15;114;152;15.0;0;1.0;True;1
15;114;152;15.0;0;1.0;True;2
15;114;153;15.0;0;1.0;True;3
15;114;154;15.0;0;1.0;True;4
15;114;157;15.0;0;1.0;True;5
15;114;162;15.0;0;1.0;True;6
15;114;160;15.0;0;1.0;True;7
15;114;152;15.0;0;1.0;True;8
15;114;143;15.0;0;1.0;True;9
4000;115;265;4000.0;0;1.0;True;0
4000;115;269;4000.0;0;1.0;True;1
4000;115;187;4000.0;0;1.0;True;2
4000;115;299;4000.0;0;1.0;True;3
4000;115;274;4000.0;0;1.0;True;4
4000;115;266;4000.0;0;1.0;True;5
4000;115;271;4000.0;0;1.0;True;6
4000;115;188;4000.0;0;1.0;True;7
4000;115;305;4000.0;0;1.0;True;8
4000;115;222;4000.0;0;1.0;True;9
21;116;256;21.0;0;0.8;True;0
20;116;320;21.0;0;0.1;False;1
21;116;275;21.0;0;0.8;True;2
21;116;276;21.0;0;0.8;True;3
21;116;273;21.0;0;0.8;True;4
21;116;274;21.0;0;0.8;True;5
21;116;328;21.0;0;0.8;True;6
22;116;346;21.0;0;0.1;False;7
21;116;261;21.0;0;0.8;True;8
21;116;335;21.0;0;0.8;True;9
16;117;365;16.0;0;1.0;True;0
16;117;359;16.0;0;1.0;True;1
16;117;220;16.0;0;1.0;True;2
16;117;298;16.0;0;1.0;True;3
16;117;255;16.0;0;1.0;True;4
16;117;276;16.0;0;1.0;True;5
16;117;282;16.0;0;1.0;True;6
16;117;309;16.0;0;1.0;True;7
16;117;293;16.0;0;1.0;True;8
16;117;221;16.0;0;1.0;True;9
11;118;253;13.0;0;0.7;False;0
13;118;260;13.0;0;0.3;True;1
11;118;145;13.0;0;0.7;False;2
11;118;204;13.0;0;0.7;False;3
11;118;208;13.0;0;0.7;False;4
11;118;377;13.0;0;0.7;False;5
11;118;191;13.0;0;0.7;False;6
13;118;192;13.0;0;0.3;True;7
11;118;177;13.0;0;0.7;False;8
13;118;522;13.0;0;0.3;True;9
140;119;207;140.0;0;1.0;True;0
140;119;180;140.0;0;1.0;True;1
140;119;227;140.0;0;1.0;True;2
140;119;174;140.0;0;1.0;True;3
140;119;207;140.0;0;1.0;True;4
140;119;92;140.0;0;1.0;True;5
140;119;178;140.0;0;1.0;True;6
140;119;200;140.0;0;1.0;True;7
140;119;107;140.0;0;1.0;True;8
140;119;207;140.0;0;1.0;True;9
720;120;165;720.0;0;1.0;True;0
720;120;204;720.0;0;1.0;True;1
720;120;223;720.0;0;1.0;True;2
720;120;218;720.0;0;1.0;True;3
720;120;202;720.0;0;1.0;True;4
720;120;199;720.0;0;1.0;True;5
720;120;208;720.0;0;1.0;True;6
720;120;211;720.0;0;1.0;True;7
720;120;177;720.0;0;1.0;True;8
720;120;240;720.0;0;1.0;True;9
6;121;391;6.0;0;1.0;True;0
6;121;374;6.0;0;1.0;True;1
6;121;309;6.0;0;1.0;True;2
6;121;312;6.0;0;1.0;True;3
6;121;395;6.0;0;1.0;True;4
6;121;350;6.0;0;1.0;True;5
6;121;359;6.0;0;1.0;True;6
6;121;310;6.0;0;1.0;True;7
6;121;346;6.0;0;1.0;True;8
6;121;369;6.0;0;1.0;True;9
48;122;317;48.0;0;1.0;True;0
48;122;257;48.0;0;1.0;True;1
48;122;256;48.0;0;1.0;True;2
48;122;210;48.0;0;1.0;True;3
48;122;238;48.0;0;1.0;True;4
48;122;228;48.0;0;1.0;True;5
48;122;185;48.0;0;1.0;True;6
48;122;234;48.0;0;1.0;True;7
48;122;280;48.0;0;1.0;True;8
48;122;228;48.0;0;1.0;True;9
25;123;202;25.0;0;1.0;True;0
25;123;195;25.0;0;1.0;True;1
25;123;225;25.0;0;1.0;True;2
25;123;237;25.0;0;1.0;True;3
25;123;203;25.0;0;1.0;True;4
25;123;266;25.0;0;1.0;True;5
25;123;214;25.0;0;1.0;True;6
25;123;180;25.0;0;1.0;True;7
25;123;215;25.0;0;1.0;True;8
25;123;185;25.0;0;1.0;True;9
18;124;232;18.0;0;1.0;True;0
18;124;202;18.0;0;1.0;True;1
18;124;157;18.0;0;1.0;True;2
18;124;253;18.0;0;1.0;True;3
18;124;213;18.0;0;1.0;True;4
18;124;226;18.0;0;1.0;True;5
18;124;233;18.0;0;1.0;True;6
18;124;271;18.0;0;1.0;True;7
18;124;241;18.0;0;1.0;True;8
18;124;195;18.0;0;1.0;True;9
50;125;191;50.0;0;1.0;True;0
50;125;179;50.0;0;1.0;True;1
50;125;175;50.0;0;1.0;True;2
50;125;193;50.0;0;1.0;True;3
50;125;189;50.0;0;1.0;True;4
50;125;169;50.0;0;1.0;True;5
50;125;155;50.0;0;1.0;True;6
50;125;191;50.0;0;1.0;True;7
50;125;177;50.0;0;1.0;True;8
50;125;181;50.0;0;1.0;True;9
25;126;126;25.0;0;1.0;True;0
25;126;129;25.0;0;1.0;True;1
25;126;137;25.0;0;1.0;True;2
25;126;128;25.0;0;1.0;True;3
25;126;132;25.0;0;1.0;True;4
25;126;78;25.0;0;1.0;True;5
25;126;232;25.0;0;1.0;True;6
25;126;125;25.0;0;1.0;True;7
25;126;138;25.0;0;1.0;True;8
25;126;125;25.0;0;1.0;True;9
55;127;267;55.0;0;1.0;True;0
55;127;285;55.0;0;1.0;True;1
55;127;272;55.0;0;1.0;True;2
55;127;276;55.0;0;1.0;True;3
55;127;240;55.0;0;1.0;True;4
55;127;206;55.0;0;1.0;True;5
55;127;294;55.0;0;1.0;True;6
55;127;236;55.0;0;1.0;True;7
55;127;263;55.0;0;1.0;True;8
55;127;246;55.0;0;1.0;True;9
6;128;236;6.0;0;1.0;True;0
6;128;182;6.0;0;1.0;True;1
6;128;200;6.0;0;1.0;True;2
6;128;189;6.0;0;1.0;True;3
6;128;179;6.0;0;1.0;True;4
6;128;239;6.0;0;1.0;True;5
6;128;177;6.0;0;1.0;True;6
6;128;187;6.0;0;1.0;True;7
6;128;164;6.0;0;1.0;True;8
6;128;167;6.0;0;1.0;True;9
10;129;224;10.0;0;1.0;True;0
10;129;277;10.0;0;1.0;True;1
10;129;221;10.0;0;1.0;True;2
10;129;247;10.0;0;1.0;True;3
10;129;180;10.0;0;1.0;True;4
10;129;367;10.0;0;1.0;True;5
10;129;284;10.0;0;1.0;True;6
10;129;273;10.0;0;1.0;True;7
10;129;257;10.0;0;1.0;True;8
10;129;366;10.0;0;1.0;True;9
55;130;182;55.0;0;1.0;True;0
55;130;171;55.0;0;1.0;True;1
55;130;191;55.0;0;1.0;True;2
55;130;188;55.0;0;1.0;True;3
55;130;196;55.0;0;1.0;True;4
55;130;156;55.0;0;1.0;True;5
55;130;192;55.0;0;1.0;True;6
55;130;167;55.0;0;1.0;True;7
55;130;210;55.0;0;1.0;True;8
55;130;172;55.0;0;1.0;True;9
500;131;276;500.0;0;1.0;True;0
500;131;248;500.0;0;1.0;True;1
500;131;253;500.0;0;1.0;True;2
500;131;216;500.0;0;1.0;True;3
500;131;244;500.0;0;1.0;True;4
500;131;261;500.0;0;1.0;True;5
500;131;243;500.0;0;1.0;True;6
500;131;250;500.0;0;1.0;True;7
500;131;314;500.0;0;1.0;True;8
500;131;245;500.0;0;1.0;True;9
110;132;144;110.0;0;1.0;True;0
110;132;138;110.0;0;1.0;True;1
110;132;140;110.0;0;1.0;True;2
110;132;136;110.0;0;1.0;True;3
110;132;167;110.0;0;1.0;True;4
110;132;184;110.0;0;1.0;True;5
110;132;139;110.0;0;1.0;True;6
110;132;140;110.0;0;1.0;True;7
110;132;137;110.0;0;1.0;True;8
110;132;136;110.0;0;1.0;True;9
9;133;166;9.0;0;1.0;True;0
9;133;238;9.0;0;1.0;True;1
9;133;202;9.0;0;1.0;True;2
9;133;213;9.0;0;1.0;True;3
9;133;181;9.0;0;1.0;True;4
9;133;297;9.0;0;1.0;True;5
9;133;199;9.0;0;1.0;True;6
9;133;171;9.0;0;1.0;True;7
9;133;197;9.0;0;1.0;True;8
9;133;294;9.0;0;1.0;True;9
74;134;257;74.0;0;1.0;True;0
74;134;223;74.0;0;1.0;True;1
74;134;199;74.0;0;1.0;True;2
74;134;170;74.0;0;1.0;True;3
74;134;171;74.0;0;1.0;True;4
74;134;199;74.0;0;1.0;True;5
74;134;163;74.0;0;1.0;True;6
74;134;163;74.0;0;1.0;True;7
74;134;229;74.0;0;1.0;True;8
74;134;160;74.0;0;1.0;True;9
2350;135;250;2350.0;0;1.0;True;0
2350;135;167;2350.0;0;1.0;True;1
2350;135;169;2350.0;0;1.0;True;2
2350;135;211;2350.0;0;1.0;True;3
2350;135;196;2350.0;0;1.0;True;4
2350;135;183;2350.0;0;1.0;True;5
2350;135;185;2350.0;0;1.0;True;6
2350;135;169;2350.0;0;1.0;True;7
2350;135;184;2350.0;0;1.0;True;8
2350;135;180;2350.0;0;1.0;True;9
20;136;243;20.0;0;1.0;True;0
20;136;374;20.0;0;1.0;True;1
20;136;236;20.0;0;1.0;True;2
20;136;346;20.0;0;1.0;True;3
20;136;340;20.0;0;1.0;True;4
20;136;217;20.0;0;1.0;True;5
20;136;323;20.0;0;1.0;True;6
20;136;346;20.0;0;1.0;True;7
20;136;221;20.0;0;1.0;True;8
20;136;342;20.0;0;1.0;True;9
6;137;239;6.0;0;1.0;True;0
6;137;187;6.0;0;1.0;True;1
6;137;252;6.0;0;1.0;True;2
6;137;220;6.0;0;1.0;True;3
6;137;242;6.0;0;1.0;True;4
6;137;240;6.0;0;1.0;True;5
6;137;193;6.0;0;1.0;True;6
6;137;245;6.0;0;1.0;True;7
6;137;262;6.0;0;1.0;True;8
6;137;263;6.0;0;1.0;True;9
