id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(48, 3);2;153;2;stop;1.0;True;False;343;[0.007344892012363019, 0.9925280642291618]
(48, 3);3;85;2;stop;1.0;True;False;591;[0.048832085381137494, 0.9506420434943378]
(48, 3);4;23;2;stop;1.0;True;False;295;[0.04601406956135973, 0.9535551810175414]
(48, 3);5;51;2;stop;1.0;True;False;406;[0.11269554207148787, 0.8864191338714271]
(48, 3);6;124;2;stop;1.0;True;False;191;[0.01743659147836239, 0.9822253282717829]
(48, 3);7;100;2;stop;1.0;True;False;383;[0.039627898812440825, 0.9600961770805749]
(48, 3);8;108;2;stop;1.0;True;False;486;[0.05662606341639721, 0.9429087011150269]
(48, 3);9;117;2;stop;1.0;True;False;549;[0.024405508476041032, 0.974874625352871]
(49, 0);0;214;3;stop;1.0;True;False;392;[0.010324707347349232, 0.9893417594500435]
(49, 0);1;87;3;stop;1.0;True;False;512;[0.01798245520195801, 0.9818088273135496]
(49, 0);2;75;3;stop;1.0;True;False;597;[0.017981863557195457, 0.9817766526118117]
(49, 0);3;79;3;stop;1.0;True;False;574;[0.006095270490764991, 0.993529027431154]
(49, 0);4;91;3;stop;1.0;True;False;721;[0.011683353756091327, 0.9879826529898239]
(49, 0);5;142;3;stop;1.0;True;False;460;[0.042039742333965416, 0.9568200646845928]
(49, 0);6;27;3;stop;1.0;True;False;314;[0.008060268497733744, 0.9917259312257626]
(49, 0);7;131;3;stop;1.0;True;False;701;[0.00538465436036563, 0.9945629045787229]
(49, 0);8;115;3;stop;1.0;True;False;537;[0.037271325828659434, 0.9612402339035598]
(49, 0);9;222;3;stop;1.0;True;False;1899;[0.026743762765493593, 0.9726761362540334]
(49, 1);0;43;3;stop;0.6;False;True;814;[0.9973196303393871, 0.0008677914680375755]
(49, 1);1;113;3;stop;0.6;False;True;551;[0.9974537521200771, 0.0010886007224814847]
(49, 1);2;119;3;stop;0.6;False;True;750;[0.9970782780303328, 0.000629796773224575]
(49, 1);3;109;3;stop;0.4;True;False;481;[0.01690988574819172, 0.9827929964053614]
(49, 1);4;119;3;stop;0.6;False;True;1741;[0.9889541781600231, 0.0007418081213788631]
(49, 1);5;190;3;stop;0.6;False;True;1598;[0.9924185100573768, 0.0002430937355389135]
(49, 1);6;75;3;stop;0.4;True;False;523;[0.0016483838794690928, 0.9982914363643758]
(49, 1);7;25;3;stop;0.4;True;False;1243;[0.008412183018638969, 0.9876277625838011]
(49, 1);8;123;3;stop;0.6;False;True;648;[0.9940812133478459, 0.0019492489278973841]
(49, 1);9;392;3;stop;0.4;True;False;1012;[0.014039371524160562, 0.9842361167844342]
(49, 2);0;127;3;stop;1.0;True;False;780;[0.024415245147456504, 0.9752634935684654]
(49, 2);1;143;3;stop;1.0;True;False;1005;[0.02032622677490557, 0.9793724411463897]
(49, 2);2;108;3;stop;1.0;True;False;762;[0.031102247459214565, 0.9675625903419791]
(49, 2);3;89;3;stop;1.0;True;False;543;[0.010325923450378754, 0.9894581045533805]
(49, 2);4;71;3;stop;1.0;True;False;495;[0.06365586091422686, 0.9354161382953813]
(49, 2);5;100;3;stop;1.0;True;False;1558;[0.014955005816033215, 0.9849057804819712]
(49, 2);6;104;3;stop;1.0;True;False;436;[0.017438196234246507, 0.9823160793407192]
(49, 2);7;78;3;stop;1.0;True;False;1062;[0.034094955349871475, 0.965744683029781]
(49, 2);8;115;3;stop;1.0;True;False;891;[0.013219544974969535, 0.9865328274403363]
(49, 2);9;334;3;stop;1.0;True;False;1235;[0.011149982098118625, 0.9881287087454886]
(49, 3);0;84;3;stop;1.0;True;True;675;[0.9966036196136462, 0.0014297191778461702]
(49, 3);1;110;3;stop;1.0;True;True;629;[0.9946392025232647, 0.0029278105574976]
(49, 3);2;230;3;stop;1.0;True;True;1304;[0.9619752579464841, 0.0007386832237999754]
(49, 3);3;137;3;stop;1.0;True;True;770;[0.9855877057716201, 0.0006678865011769127]
(49, 3);4;142;3;stop;1.0;True;True;504;[0.9797559807400921, 0.0001247496603832222]
(49, 3);5;189;3;stop;1.0;True;True;302;[0.9800396244124248, 0.0006852086924708213]
(49, 3);6;29;3;stop;1.0;True;True;1322;[0.9038518113557197, 0.0075202758886248255]
(49, 3);7;224;3;stop;1.0;True;True;1063;[0.9391794384849983, 0.002103166087334422]
(49, 3);8;109;3;stop;1.0;True;True;713;[0.9954050695576084, 0.002177440241430948]
(49, 3);9;67;3;stop;1.0;True;True;812;[0.9931581478142929, 0.002746328084856377]
(50, 0);0;59;2;stop;1.0;True;False;491;[0.018529373021765355, 0.9805436738919883]
(50, 0);1;21;2;stop;1.0;True;False;564;[0.009547090584751849, 0.9891653683236179]
(50, 0);2;75;2;stop;1.0;True;False;485;[0.009410848831657274, 0.990404001753189]
(50, 0);3;25;2;stop;1.0;True;False;810;[0.013218322138900326, 0.9864414121181043]
(50, 0);4;30;2;stop;1.0;True;False;378;[0.010985658108251252, 0.9888972846798357]
(50, 0);5;24;2;stop;1.0;True;False;604;[0.014954670657972612, 0.9848835792504483]
(50, 0);6;27;2;stop;1.0;True;False;413;[0.02226849549644254, 0.9769376499724848]
(50, 0);7;50;2;stop;1.0;True;False;222;[0.010011569348912027, 0.9897885016191265]
(50, 0);8;48;2;stop;1.0;True;False;255;[0.009120837731511082, 0.9903532561644454]
(50, 0);9;40;2;stop;1.0;True;False;560;[0.014061058334032168, 0.9857563366048981]
(50, 1);0;70;2;stop;1.0;True;False;361;[0.007575630483666935, 0.9922119142338346]
(50, 1);1;200;2;stop;1.0;True;False;456;[0.016912409737503742, 0.9829393633423277]
(50, 1);2;159;2;stop;1.0;True;False;368;[0.017983029716225292, 0.9818403136042952]
(50, 1);3;21;2;stop;1.0;True;False;240;[0.008846092981752405, 0.9910114875889658]
(50, 1);4;31;2;stop;1.0;True;False;397;[0.017438512213946832, 0.9823337947166643]
(50, 1);5;29;2;stop;1.0;True;False;295;[0.03307707600173062, 0.9666538953397809]
(50, 1);6;210;2;stop;1.0;True;False;426;[0.024783374222670903, 0.9746204600965023]
(50, 1);7;22;2;stop;1.0;True;False;340;[0.006191342649223423, 0.9935426774916878]
(50, 1);8;58;2;stop;1.0;True;False;502;[0.04738111914981371, 0.9516751295138802]
(50, 1);9;227;2;stop;1.0;True;False;444;[0.0267544705649953, 0.9730656209922811]
(50, 2);0;52;2;stop;1.0;True;True;331;[0.9987277502449662, 0.0008422799176431639]
(50, 2);1;56;2;stop;1.0;True;True;531;[0.9984088268462258, 0.0011419360859213886]
(50, 2);2;23;2;stop;1.0;True;True;289;[0.9954029433862721, 0.002029592637070023]
(50, 2);3;82;2;stop;1.0;True;True;508;[0.9895886028269544, 0.00036459766544972395]
(50, 2);4;49;2;stop;1.0;True;True;540;[0.9988024289095164, 0.0005069309323403312]
(50, 2);5;86;2;stop;1.0;True;True;415;[0.9988500007248459, 0.00047624024814796236]
(50, 2);6;38;2;stop;1.0;True;True;244;[0.9985478775809504, 0.00031468028599548377]
(50, 2);7;70;2;stop;1.0;True;True;540;[0.9991412391216871, 0.00038278129601690555]
(50, 2);8;34;2;stop;1.0;True;True;493;[0.9981224093618585, 0.0004167061689955518]
(50, 2);9;27;2;stop;1.0;True;True;341;[0.9901069661937584, 0.00011300629252408043]
(50, 3);0;161;2;stop;1.0;True;False;423;[0.011685799706201877, 0.9881892383723839]
(50, 3);1;33;2;stop;1.0;True;False;400;[0.11912816241486851, 0.8802447143959895]
(50, 3);2;35;2;stop;1.0;True;False;411;[0.02441116493374438, 0.9751005862954599]
(50, 3);3;30;2;stop;1.0;True;False;300;[0.044657162590650244, 0.9548122442494628]
(50, 3);4;97;2;stop;1.0;True;False;572;[0.0267524421953004, 0.9729919194486927]
(50, 3);5;41;2;stop;1.0;True;False;380;[0.07153276327244151, 0.9276510094796799]
(50, 3);6;29;2;stop;1.0;True;False;373;[0.016398769571682646, 0.9833411486936817]
(50, 3);7;91;2;stop;1.0;True;False;285;[0.04083330596663759, 0.9588627620269337]
(50, 3);8;69;2;stop;1.0;True;False;353;[0.06007103576926735, 0.9396691659508154]
(50, 3);9;215;2;stop;1.0;True;False;576;[0.02160935793417007, 0.9781142404254345]
(51, 0);0;58;1;stop;1.0;True;False;388;[0.023673852194255364, 0.9756668554582902]
(51, 0);1;148;1;stop;1.0;True;False;630;[0.027566609334281518, 0.9717564647623573]
(51, 0);2;27;1;stop;1.0;True;False;364;[0.008574013169322062, 0.9910213216846072]
(51, 0);3;90;1;stop;1.0;True;False;433;[0.09248073303598099, 0.9052854910452918]
(51, 0);4;136;1;stop;1.0;True;False;529;[0.02515821750916855, 0.9740226055186]
(51, 0);5;57;1;stop;1.0;True;False;439;[0.004753599724238163, 0.9949099361300121]
(51, 0);6;34;1;stop;1.0;True;False;418;[0.031114626147154073, 0.9679476548079914]
(51, 0);7;92;1;stop;1.0;True;False;457;[0.03509650518467297, 0.963527919878662]
(51, 0);8;59;1;stop;1.0;True;False;418;[0.07349083965812268, 0.9237217267962873]
(51, 0);9;31;1;stop;1.0;True;False;493;[0.003593028420233357, 0.9962471235125817]
(51, 1);0;34;1;stop;1.0;True;True;338;[0.9991558769339935, 0.00018081566782361905]
(51, 1);1;196;1;stop;1.0;True;True;522;[0.9908979369270904, 0.0015786409686802839]
(51, 1);2;59;1;stop;1.0;True;True;342;[0.9958646358427895, 0.00030240206351028363]
(51, 1);3;242;1;stop;1.0;True;True;379;[0.9879432087007685, 0.0006388248377652382]
(51, 1);4;131;1;stop;1.0;True;True;361;[0.9972681730652347, 0.0008952920189262973]
(51, 1);5;56;1;stop;1.0;True;True;431;[0.7250033025480449, 0.0038044685097341096]
(51, 1);6;89;1;stop;1.0;True;True;352;[0.9979069028966835, 0.0007198481849140216]
(51, 1);7;198;1;stop;1.0;True;True;379;[0.9671146066906492, 0.0011502071691794058]
(51, 1);8;136;1;stop;1.0;True;True;347;[0.9405338224507584, 0.00038058237710474557]
(51, 1);9;41;1;stop;1.0;True;True;344;[0.9941967908144158, 0.0008583421391759749]
(51, 2);0;50;1;stop;1.0;True;False;449;[0.016900389892941833, 0.9822409691102048]
(51, 2);1;139;1;stop;1.0;True;False;556;[0.012818462763835671, 0.9869667010473572]
(51, 2);2;68;1;stop;1.0;True;False;503;[0.008845224086385474, 0.9909140896255904]
(51, 2);3;116;1;stop;1.0;True;False;508;[0.006900177038244691, 0.9925695205000866]
(51, 2);4;27;1;stop;1.0;True;False;261;[0.005058868128721161, 0.9946518219961309]
(51, 2);5;124;1;stop;1.0;True;False;409;[0.012236018581818478, 0.9873344809886679]
(51, 2);6;159;1;stop;1.0;True;False;362;[0.025170600812682083, 0.9745021431425]
(51, 2);7;25;1;stop;1.0;True;False;428;[0.01000783686421915, 0.9894193588051794]
(51, 2);8;238;1;stop;1.0;True;False;432;[0.01168077464131947, 0.9877645242413068]
(51, 2);9;207;1;stop;1.0;True;False;477;[0.010323737521691337, 0.9892490059098809]
(51, 3);0;25;1;stop;1.0;True;False;389;[0.009121142177396145, 0.9903861113235841]
(51, 3);1;45;1;stop;1.0;True;False;460;[0.007120040525969136, 0.9926850992524108]
(51, 3);2;26;1;stop;1.0;True;False;429;[0.009705345816520198, 0.9899722423306466]
(51, 3);3;96;1;stop;1.0;True;False;548;[0.03511980010684086, 0.9641674761592763]
(51, 3);4;92;1;stop;1.0;True;False;378;[0.027578987926522094, 0.9721927599847622]
(51, 3);5;97;1;stop;1.0;True;False;568;[0.020328170173996827, 0.9794659826643407]
(51, 3);6;180;1;stop;1.0;True;False;628;[0.005380799200949932, 0.9938507276635382]
(51, 3);7;139;1;stop;1.0;True;False;608;[0.02674675337514466, 0.9727849850662805]
(51, 3);8;51;1;stop;1.0;True;False;447;[0.031094855230242916, 0.9673325239309074]
(51, 3);9;196;1;stop;1.0;True;False;437;[0.014056124441231315, 0.985410566976654]
(52, 0);0;101;2;stop;1.0;True;False;380;[0.009123865245290555, 0.9906817940692854]
(52, 0);1;73;2;stop;1.0;True;False;552;[0.0069016907242210246, 0.9927871925989032]
(52, 0);2;39;2;stop;1.0;True;False;386;[0.007574918885694168, 0.9921186218057645]
(52, 0);3;88;2;stop;1.0;True;False;278;[0.03252301658705135, 0.9654294734423883]
(52, 0);4;83;2;stop;1.0;True;False;447;[0.022971188799011187, 0.9767598535036731]
(52, 0);5;30;2;stop;1.0;True;False;414;[0.012429027870191664, 0.987360163708755]
(52, 0);6;171;2;stop;1.0;True;False;561;[0.007692122857193777, 0.991850108187709]
(52, 0);7;27;2;stop;1.0;True;False;399;[0.006096563998895909, 0.9937395865053369]
(52, 0);8;31;2;stop;1.0;True;False;575;[0.005729494502252899, 0.9941390578050933]
(52, 0);9;113;2;stop;1.0;True;False;575;[0.01495224633399538, 0.9847239164694822]
(52, 1);0;72;2;stop;1.0;True;False;546;[0.010486197726277064, 0.9892378065297532]
(52, 1);1;35;2;stop;1.0;True;False;608;[0.009701648853078004, 0.9895950228959266]
(52, 1);2;104;2;stop;1.0;True;False;513;[0.004537389713903545, 0.9952331220663668]
(52, 1);3;333;2;stop;1.0;True;False;452;[0.022623806190542477, 0.9771378197986383]
(52, 1);4;137;2;stop;1.0;True;False;438;[0.004467536075886694, 0.9953428261143171]
(52, 1);5;103;2;stop;1.0;True;False;598;[0.010325854517632928, 0.9894518024030166]
(52, 1);6;59;2;stop;1.0;True;False;398;[0.009410189200741242, 0.9903346656872658]
(52, 1);7;34;2;stop;1.0;True;False;398;[0.010649569062207763, 0.9890740471225209]
(52, 1);8;129;2;stop;1.0;True;False;464;[0.014497003793658668, 0.9850496548300776]
(52, 1);9;73;2;stop;1.0;True;False;604;[0.060043099945522316, 0.9392321236289737]
(52, 2);0;92;2;stop;1.0;True;True;522;[0.9956740930551934, 0.0016962499039461358]
(52, 2);1;98;2;stop;1.0;True;True;454;[0.9966046851412631, 0.001697835151973236]
(52, 2);2;85;2;stop;1.0;True;True;321;[0.9976236206644477, 0.001263013916056128]
(52, 2);3;30;2;stop;1.0;True;True;728;[0.9964249846546355, 0.0005641761548736336]
(52, 2);4;71;2;stop;1.0;True;True;371;[0.9978824490633005, 0.0007905789616994743]
(52, 2);5;182;2;stop;1.0;True;True;593;[0.9980872570968643, 0.0007907414556668848]
(52, 2);6;115;2;stop;1.0;True;True;414;[0.9967180079074647, 0.0012230441595462611]
(52, 2);7;372;2;stop;1.0;True;True;358;[0.959598434703974, 0.00042646075345512786]
(52, 2);8;73;2;stop;1.0;True;True;552;[0.9953219228165767, 0.0008199626917443576]
(52, 2);9;191;2;stop;1.0;True;True;443;[0.9893148062108114, 0.00027946929139954465]
(52, 3);0;79;2;stop;1.0;True;False;302;[0.010646867850188644, 0.9888234974047356]
(52, 3);1;51;2;stop;1.0;True;False;312;[0.027574464461465928, 0.972033467117826]
(52, 3);2;158;2;stop;1.0;True;False;517;[0.016401459714993506, 0.9835027837388368]
(52, 3);3;136;2;stop;1.0;True;False;638;[0.030207471770866773, 0.9695569837579108]
(52, 3);4;76;2;stop;1.0;True;False;374;[0.025953477248587934, 0.97389697077921]
(52, 3);5;92;2;stop;1.0;True;False;418;[0.014955098520652712, 0.9849121408179295]
(52, 3);6;149;2;stop;1.0;True;False;347;[0.016397659234213387, 0.9832748720844352]
(52, 3);7;106;2;stop;1.0;True;False;691;[0.017982532374449127, 0.9818129639806632]
(52, 3);8;39;2;stop;1.0;True;False;468;[0.025948236718623865, 0.9737005009110254]
(52, 3);9;114;2;stop;1.0;True;False;416;[0.014954513778056996, 0.98487351896623]
(53, 0);0;260;3;stop;1.0;True;False;263;[0.005467901373379084, 0.9942810464332676]
(53, 0);1;48;3;stop;1.0;True;False;380;[0.024412363898690347, 0.975148535090407]
(53, 0);2;109;3;stop;1.0;True;False;489;[0.010983961007473784, 0.9887447090141126]
(53, 0);3;51;3;stop;1.0;True;False;411;[0.01281964249575582, 0.9870577495393211]
(53, 0);4;30;3;stop;1.0;True;False;302;[0.004904050854847051, 0.9948199111715745]
(53, 0);5;50;3;stop;1.0;True;False;329;[0.010651331312252842, 0.9892378065297532]
(53, 0);6;150;3;stop;1.0;True;False;411;[0.022971019020134598, 0.9767526889020715]
(53, 0);7;73;3;stop;1.0;True;False;289;[0.01494702111359744, 0.9843801408378752]
(53, 0);8;67;3;stop;1.0;True;False;376;[0.011685231353224221, 0.9881413956219097]
(53, 0);9;63;3;stop;1.0;True;False;428;[0.022965219908200094, 0.9765059552128316]
(53, 1);0;124;3;stop;1.0;True;False;524;[0.01363296878998912, 0.9860836856568237]
(53, 1);1;67;3;stop;1.0;True;False;362;[0.0094115264598568, 0.9904754532417904]
(53, 1);2;59;3;stop;1.0;True;False;386;[0.005467301727595015, 0.994172164943584]
(53, 1);3;69;3;stop;1.0;True;False;485;[0.010979468099494077, 0.98834036143252]
(53, 1);4;186;3;stop;1.0;True;False;276;[0.012051136987347897, 0.9877297488379797]
(53, 1);5;41;3;stop;1.0;True;False;525;[0.016399707943651098, 0.983397402881634]
(53, 1);6;219;3;stop;1.0;True;False;619;[0.007693215966077067, 0.9919907397868107]
(53, 1);7;185;3;stop;1.0;True;False;320;[0.008060622101558097, 0.9917695481385592]
(53, 1);8;208;3;stop;1.0;True;False;346;[0.006192045327506947, 0.9936555405681672]
(53, 1);9;68;3;stop;1.0;True;False;321;[0.015421446374528951, 0.9843773685128269]
(53, 2);0;215;3;stop;1.0;True;False;291;[0.0259495792329074, 0.9737506843216256]
(53, 2);1;76;3;stop;1.0;True;False;401;[0.007814739116120321, 0.9920381341859632]
(53, 2);2;158;3;stop;1.0;True;False;346;[0.10649731903505293, 0.8916910885355671]
(53, 2);3;95;3;stop;1.0;True;False;288;[0.02160679235441972, 0.9779980387289091]
(53, 2);4;57;3;stop;1.0;True;False;556;[0.09246360245266327, 0.9051176799362728]
(53, 2);5;40;3;stop;1.0;True;False;397;[0.0302000401979482, 0.969318464600109]
(53, 2);6;122;3;stop;1.0;True;False;562;[0.0063871825168763975, 0.9934345462469091]
(53, 2);7;34;3;stop;1.0;True;False;204;[0.010983227773443016, 0.9886785184687548]
(53, 2);8;95;3;stop;1.0;True;False;370;[0.013632780270815796, 0.9860700085864557]
(53, 2);9;86;3;stop;1.0;True;False;416;[0.030204663112673707, 0.9694667830263267]
(53, 3);0;62;3;stop;1.0;True;True;442;[0.9555594538723382, 0.0007223806681545452]
(53, 3);1;85;3;stop;1.0;True;True;482;[0.9240015331641288, 0.0004236760274414105]
(53, 3);2;230;3;stop;1.0;True;True;250;[0.9116484559309365, 0.0008577047030585085]
(53, 3);3;70;3;stop;1.0;True;True;465;[0.9725614483396436, 0.0009440588830331168]
(53, 3);4;74;3;stop;1.0;True;True;538;[0.9695595626445355, 0.0006885563813903579]
(53, 3);5;182;3;stop;1.0;True;True;581;[0.9585009895660632, 0.000937707843947219]
(53, 3);6;63;3;stop;1.0;True;True;323;[0.9377559810731134, 0.001897172369312149]
(53, 3);7;45;3;stop;1.0;True;True;331;[0.9977323098535252, 0.0008283952008712203]
(53, 3);8;60;3;stop;1.0;True;True;388;[0.9816043272485884, 0.0005645370262659633]
(53, 3);9;51;3;stop;1.0;True;True;351;[0.9979331385183509, 0.0010474003976867986]
(54, 0);0;49;3;stop;1.0;True;False;476;[0.01542037279817459, 0.9843085267785959]
(54, 0);1;42;3;stop;1.0;True;False;477;[0.012429122696510659, 0.9873673693351929]
(54, 0);2;27;3;stop;1.0;True;False;277;[0.04202291699141483, 0.9564372570717156]
(54, 0);3;47;3;stop;1.0;True;False;317;[0.017434454804701266, 0.9821053893040195]
(54, 0);4;95;3;stop;1.0;True;False;415;[0.0031722852524342674, 0.996702257214746]
(54, 0);5;71;3;stop;1.0;True;False;373;[0.023672678211835104, 0.9756184014280656]
(54, 0);6;50;3;stop;1.0;True;False;319;[0.015898977610934326, 0.9836349452559228]
(54, 0);7;186;3;stop;1.0;True;False;588;[0.0075761001026968386, 0.9922731796132427]
(54, 0);8;91;3;stop;1.0;True;False;590;[0.0654728323859064, 0.9325150574304584]
(54, 0);9;51;3;stop;1.0;True;False;448;[0.00805959208146533, 0.9916426937597226]
(54, 1);0;85;3;stop;1.0;True;False;405;[0.025949170903240674, 0.9737354253457022]
(54, 1);1;65;3;stop;1.0;True;False;295;[0.004980563517056637, 0.9946770609590111]
(54, 1);2;62;3;stop;1.0;True;False;468;[0.01032500766716768, 0.9893704641258413]
(54, 1);3;114;3;stop;1.0;True;False;436;[0.01970844171769099, 0.9797495715797652]
(54, 1);4;46;3;stop;1.0;True;False;552;[0.024413202045078308, 0.9751818621540691]
(54, 1);5;147;3;stop;1.0;True;False;416;[0.033059494473462105, 0.9661400949456038]
(54, 1);6;33;3;stop;1.0;True;False;214;[0.020324390166995117, 0.9792840633382421]
(54, 1);7;95;3;stop;1.0;True;False;387;[0.04879163289780347, 0.9498544257862881]
(54, 1);8;125;3;stop;1.0;True;False;459;[0.007120746741767814, 0.9927833152748861]
(54, 1);9;64;3;stop;1.0;True;False;408;[0.08028165224229108, 0.9187748221411762]
(54, 2);0;57;3;stop;1.0;True;False;432;[0.012813243905785952, 0.9865653142088158]
(54, 2);1;31;3;stop;1.0;True;False;374;[0.007812585577984789, 0.9917648578175303]
(54, 2);2;68;3;stop;1.0;True;False;466;[0.022963977040765488, 0.9764530998719494]
(54, 2);3;179;3;stop;1.0;True;False;473;[0.07363539451535983, 0.925538501516649]
(54, 2);4;158;3;stop;1.0;True;False;388;[0.060066982765570855, 0.9396056997957001]
(54, 2);5;49;3;stop;1.0;True;False;363;[0.03960235957979668, 0.9594773715994755]
(54, 2);6;306;3;stop;1.0;True;False;289;[0.007009637816851922, 0.9926826322004282]
(54, 2);7;143;3;stop;1.0;True;False;363;[0.023678108368601365, 0.9758423245040706]
(54, 2);8;47;3;stop;1.0;True;False;287;[0.025165962359768066, 0.9743226284706932]
(54, 2);9;210;3;stop;1.0;True;False;214;[0.043341912390874655, 0.9561072798469338]
(54, 3);0;186;3;stop;1.0;True;True;515;[0.9887483223979269, 0.00019806003903900782]
(54, 3);1;67;3;stop;1.0;True;True;333;[0.997173453548259, 0.00112284121661729]
(54, 3);2;36;3;stop;1.0;True;True;150;[0.9988243113445606, 0.00018217335320036595]
(54, 3);3;108;3;stop;1.0;True;True;585;[0.9971202335934986, 0.0008881930755962183]
(54, 3);4;49;3;stop;1.0;True;True;306;[0.995001275834967, 0.001202008848163191]
(54, 3);5;64;3;stop;1.0;True;True;265;[0.9923876323386736, 0.002598154703226493]
(54, 3);6;37;3;stop;1.0;True;True;329;[0.9981859511323109, 0.00024307797145692797]
(54, 3);7;58;3;stop;1.0;True;True;228;[0.9980783506214606, 0.0006658650330118335]
(54, 3);8;39;3;stop;1.0;True;True;340;[0.9982056684966986, 0.00022132944419072138]
(54, 3);9;62;3;stop;1.0;True;True;257;[0.9975714202508827, 0.0008413049222401345]
(55, 0);0;20;0;stop;1.0;True;True;599;[0.996626234707247, 0.0009524200943389776]
(55, 0);1;88;0;stop;1.0;True;True;492;[0.9979773033106558, 0.00020950254921744903]
(55, 0);2;56;0;stop;1.0;True;True;481;[0.9974883854153584, 0.0005781716048382885]
(55, 0);3;98;0;stop;1.0;True;True;668;[0.9977581803418925, 0.0002710569814140135]
(55, 0);4;59;0;stop;1.0;True;True;476;[0.9979960625824544, 0.00021531428057044611]
(55, 0);5;76;0;stop;1.0;True;True;363;[0.9972545389242679, 0.0008025234814180183]
(55, 0);6;78;0;stop;1.0;True;True;431;[0.997315598777042, 0.0004179989317516728]
(55, 0);7;84;0;stop;1.0;True;True;612;[0.9977479743768812, 0.00023734293345586824]
(55, 0);8;267;0;stop;1.0;True;True;587;[0.9927841377082728, 0.00038332889532360513]
(55, 0);9;69;0;stop;1.0;True;True;341;[0.9985011665038731, 0.0005107526531319022]
(55, 1);0;50;0;stop;1.0;True;False;447;[0.03960450295779118, 0.9595292830236473]
(55, 1);1;100;0;stop;1.0;True;False;439;[0.023676855144955967, 0.9757905628979637]
(55, 1);2;53;0;stop;1.0;True;False;561;[0.007119816452902298, 0.9926538526915234]
(55, 1);3;51;0;stop;1.0;True;False;583;[0.036186181172458996, 0.9628784894941305]
(55, 1);4;57;0;stop;1.0;True;False;340;[0.10362191909624956, 0.8951567583500231]
(55, 1);5;281;0;stop;1.0;True;False;391;[0.0320767186920144, 0.9671759352015763]
(55, 1);6;189;0;stop;1.0;True;False;563;[0.037306567283056924, 0.9621490370365336]
(55, 1);7;41;0;stop;1.0;True;False;271;[0.050286117420806783, 0.9488293640145103]
(55, 1);8;25;0;stop;1.0;True;False;316;[0.04879664690591524, 0.9499521991165737]
(55, 1);9;70;0;stop;1.0;True;False;369;[0.020325451405677673, 0.9793350525787757]
(55, 2);0;107;0;stop;1.0;True;False;437;[0.02594730256763822, 0.9736652385870453]
(55, 2);1;96;0;stop;1.0;True;False;400;[0.11250941517021222, 0.8849551982703823]
(55, 2);2;60;0;stop;1.0;True;False;497;[0.012049372962484322, 0.9875848576037491]
(55, 2);3;21;0;stop;1.0;True;False;410;[0.016904863082126895, 0.9825008531378784]
(55, 2);4;48;0;stop;1.0;True;False;520;[0.07790644692162921, 0.9198941865329836]
(55, 2);5;54;0;stop;1.0;True;False;367;[0.1157458176974457, 0.8824010294760147]
(55, 2);6;89;0;stop;1.0;True;False;224;[0.026741002009105067, 0.9725758809609273]
(55, 2);7;158;0;stop;1.0;True;False;590;[0.03725982888978224, 0.9609436988612582]
(55, 2);8;34;0;stop;1.0;True;False;480;[0.007343666303544909, 0.9923623918563033]
(55, 2);9;46;0;stop;1.0;True;False;380;[0.08248717773386, 0.9149715156552376]
(55, 3);0;47;0;stop;1.0;True;False;365;[0.014947505777519849, 0.984411909453289]
(55, 3);1;23;0;stop;1.0;True;False;458;[0.027572196433445308, 0.9719535036940566]
(55, 3);2;55;0;stop;1.0;True;False;527;[0.043315621566800425, 0.9555272352416861]
(55, 3);3;247;0;stop;1.0;True;False;398;[0.039605664396087474, 0.9595573827771291]
(55, 3);4;89;0;stop;1.0;True;False;547;[0.016911119472260466, 0.9828646191984761]
(55, 3);5;80;0;stop;1.0;True;False;366;[0.04877409374062914, 0.949513172062745]
(55, 3);6;92;0;stop;1.0;True;False;532;[0.03302343037320687, 0.9650860431328383]
(55, 3);7;47;0;stop;1.0;True;False;492;[0.005218179716031614, 0.9944091653607329]
(55, 3);8;56;0;stop;1.0;True;False;336;[0.006287753655670978, 0.9933706668504716]
(55, 3);9;53;0;stop;1.0;True;False;458;[0.012425981959597545, 0.9871179147819218]
(56, 0);0;130;0;stop;1.0;True;True;231;[0.9369339920594958, 0.0004792598460564841]
(56, 0);1;50;0;stop;1.0;True;True;289;[0.9976373834246276, 0.0013236455230597798]
(56, 0);2;63;0;stop;1.0;True;True;429;[0.9978576403613884, 0.000539114643216385]
(56, 0);3;45;0;stop;1.0;True;True;316;[0.9959381772870873, 0.0023373025242314415]
(56, 0);4;64;0;stop;1.0;True;True;341;[0.9973662308750436, 0.0014994792672363884]
(56, 0);5;80;0;stop;1.0;True;True;374;[0.9961054009944463, 0.0018931229949545837]
(56, 0);6;37;0;stop;1.0;True;True;254;[0.9959122830339345, 0.0008268840889823]
(56, 0);7;62;0;stop;1.0;True;True;365;[0.9967017835746265, 0.0011579361635347966]
(56, 0);8;61;0;stop;1.0;True;True;435;[0.9897869833953081, 0.0006812948697232529]
(56, 0);9;52;0;stop;1.0;True;True;305;[0.9969133342064236, 0.0007419591759122862]
(56, 1);0;47;0;stop;1.0;True;False;426;[0.051769643812791886, 0.9467678079828706]
(56, 1);1;34;0;stop;1.0;True;False;222;[0.018541883884630527, 0.981205682304161]
(56, 1);2;76;0;stop;1.0;True;False;440;[0.03618285975360894, 0.9627900811303423]
