correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;False;(46, 1);[0, 1.0];257;0;1.0;True;1
3;False;(46, 1);[0, 1.0];229;0;1.0;True;2
3;False;(46, 1);[0, 1.0];264;0;1.0;True;3
3;False;(46, 1);[0, 1.0];196;0;1.0;True;4
3;False;(46, 1);[0, 1.0];255;0;1.0;True;5
3;False;(46, 1);[0, 1.0];197;0;1.0;True;6
3;False;(46, 1);[0, 1.0];258;0;1.0;True;7
3;False;(46, 1);[0, 1.0];219;0;1.0;True;8
3;False;(46, 1);[0, 1.0];237;0;1.0;True;9
3;False;(46, 2);[0, 1.0];198;0;1.0;True;0
3;False;(46, 2);[0, 1.0];261;0;1.0;True;1
3;False;(46, 2);[0, 1.0];191;0;1.0;True;2
3;False;(46, 2);[0, 1.0];199;0;1.0;True;3
3;False;(46, 2);[0, 1.0];232;0;1.0;True;4
3;False;(46, 2);[0, 1.0];234;0;1.0;True;5
3;False;(46, 2);[0, 1.0];211;0;1.0;True;6
3;False;(46, 2);[0, 1.0];239;0;1.0;True;7
3;False;(46, 2);[0, 1.0];353;0;1.0;True;8
3;False;(46, 2);[0, 1.0];395;0;1.0;True;9
3;True;(46, 3);[1.0, 0];406;0;1.0;True;0
3;True;(46, 3);[1.0, 0];532;0;1.0;True;1
3;True;(46, 3);[1.0, 0];317;0;1.0;True;2
3;True;(46, 3);[1.0, 0];327;0;1.0;True;3
3;True;(46, 3);[1.0, 0];293;0;1.0;True;4
3;True;(46, 3);[1.0, 0];358;0;1.0;True;5
3;True;(46, 3);[1.0, 0];416;0;1.0;True;6
3;True;(46, 3);[1.0, 0];420;0;1.0;True;7
3;True;(46, 3);[1.0, 0];498;0;1.0;True;8
3;True;(46, 3);[1.0, 0];469;0;1.0;True;9
2;False;(47, 0);[0, 1.0];163;0;1.0;True;0
2;False;(47, 0);[0, 1.0];228;0;1.0;True;1
2;False;(47, 0);[0, 1.0];257;0;1.0;True;2
2;False;(47, 0);[0, 1.0];201;0;1.0;True;3
2;False;(47, 0);[0, 1.0];246;0;1.0;True;4
2;False;(47, 0);[0, 1.0];228;0;1.0;True;5
2;False;(47, 0);[0, 1.0];228;0;1.0;True;6
2;False;(47, 0);[0, 1.0];214;0;1.0;True;7
2;False;(47, 0);[0, 1.0];205;0;1.0;True;8
2;False;(47, 0);[0, 1.0];205;0;1.0;True;9
2;False;(47, 1);[0, 1.0];150;0;1.0;True;0
2;False;(47, 1);[0, 1.0];215;0;1.0;True;1
2;False;(47, 1);[0, 1.0];207;0;1.0;True;2
2;False;(47, 1);[0, 1.0];227;0;1.0;True;3
2;False;(47, 1);[0, 1.0];191;0;1.0;True;4
2;False;(47, 1);[0, 1.0];242;0;1.0;True;5
2;False;(47, 1);[0, 1.0];203;0;1.0;True;6
2;False;(47, 1);[0, 1.0];227;0;1.0;True;7
2;False;(47, 1);[0, 1.0];249;0;1.0;True;8
2;False;(47, 1);[0, 1.0];162;0;1.0;True;9
2;True;(47, 2);[1.0, 0];199;0;1.0;True;0
2;True;(47, 2);[1.0, 0];194;0;1.0;True;1
2;True;(47, 2);[1.0, 0];309;0;1.0;True;2
2;True;(47, 2);[1.0, 3.628344178047045e-15];183;0;1.0;True;3
2;True;(47, 2);[1.0, 0];216;0;1.0;True;4
2;True;(47, 2);[1.0, 0];180;0;1.0;True;5
2;True;(47, 2);[1.0, 0];327;0;1.0;True;6
2;True;(47, 2);[1.0, 0];222;0;1.0;True;7
2;True;(47, 2);[1.0, 0];226;0;1.0;True;8
2;True;(47, 2);[1.0, 0];204;0;1.0;True;9
2;False;(47, 3);[0, 1.0];281;0;1.0;True;0
2;False;(47, 3);[0, 1.0];314;0;1.0;True;1
2;False;(47, 3);[0, 1.0];360;0;1.0;True;2
2;False;(47, 3);[0, 1.0];278;0;1.0;True;3
2;False;(47, 3);[0, 1.0];245;0;1.0;True;4
2;False;(47, 3);[0, 1.0];260;0;1.0;True;5
2;False;(47, 3);[0, 1.0];289;0;1.0;True;6
2;False;(47, 3);[0, 1.0];270;0;1.0;True;7
2;False;(47, 3);[0, 1.0];247;0;1.0;True;8
2;False;(47, 3);[0, 1.0];218;0;1.0;True;9
2;False;(48, 0);[0, 1.0];175;0;1.0;True;0
2;False;(48, 0);[0, 1.0];207;0;1.0;True;1
2;False;(48, 0);[0, 1.0];154;0;1.0;True;2
2;False;(48, 0);[0, 1.0];209;0;1.0;True;3
2;False;(48, 0);[0, 1.0];191;0;1.0;True;4
2;False;(48, 0);[0, 1.0];144;0;1.0;True;5
2;False;(48, 0);[0, 1.0];151;0;1.0;True;6
2;False;(48, 0);[0, 1.0];167;0;1.0;True;7
2;False;(48, 0);[0, 1.0];212;0;1.0;True;8
2;False;(48, 0);[0, 1.0];200;0;1.0;True;9
2;False;(48, 1);[0, 1.0];224;0;1.0;True;0
2;False;(48, 1);[0, 1.0];196;0;1.0;True;1
2;False;(48, 1);[0, 1.0];200;0;1.0;True;2
2;False;(48, 1);[0, 1.0];194;0;1.0;True;3
2;False;(48, 1);[0, 1.0];173;0;1.0;True;4
2;False;(48, 1);[0, 1.0];257;0;1.0;True;5
2;False;(48, 1);[0, 1.0];186;0;1.0;True;6
2;False;(48, 1);[0, 1.0];170;0;1.0;True;7
2;False;(48, 1);[0, 1.0];262;0;1.0;True;8
2;False;(48, 1);[0, 1.0];158;0;1.0;True;9
2;True;(48, 2);[1.0, 0];186;0;1.0;True;0
2;True;(48, 2);[1.0, 0];183;0;1.0;True;1
2;True;(48, 2);[1.0, 0];214;0;1.0;True;2
2;True;(48, 2);[1.0, 0];171;0;1.0;True;3
2;True;(48, 2);[1.0, 0];341;0;1.0;True;4
2;True;(48, 2);[1.0, 0];200;0;1.0;True;5
2;True;(48, 2);[1.0, 0];344;0;1.0;True;6
2;True;(48, 2);[1.0, 0];343;0;1.0;True;7
2;True;(48, 2);[1.0, 0];287;0;1.0;True;8
2;True;(48, 2);[1.0, 0];351;0;1.0;True;9
2;False;(48, 3);[0, 1.0];287;0;1.0;True;0
2;False;(48, 3);[0, 1.0];404;0;1.0;True;1
2;False;(48, 3);[0, 1.0];426;0;1.0;True;2
2;False;(48, 3);[0, 1.0];261;0;1.0;True;3
2;False;(48, 3);[0, 1.0];281;0;1.0;True;4
2;False;(48, 3);[0, 1.0];361;0;1.0;True;5
2;False;(48, 3);[0, 1.0];343;0;1.0;True;6
2;False;(48, 3);[0, 1.0];234;0;1.0;True;7
2;False;(48, 3);[0, 1.0];299;0;1.0;True;8
2;False;(48, 3);[0, 1.0];271;0;1.0;True;9
1;False;(49, 0);[0, 1.0];117;0;1.0;True;0
1;False;(49, 0);[0, 1.0];124;0;1.0;True;1
1;False;(49, 0);[0, 1.0];143;0;1.0;True;2
1;False;(49, 0);[0, 1.0];141;0;1.0;True;3
1;False;(49, 0);[0, 1.0];136;0;1.0;True;4
1;False;(49, 0);[0, 1.0];122;0;1.0;True;5
1;False;(49, 0);[0, 1.0];117;0;1.0;True;6
1;False;(49, 0);[0, 1.0];134;0;1.0;True;7
1;False;(49, 0);[0, 1.0];139;0;1.0;True;8
1;False;(49, 0);[0, 1.0];118;0;1.0;True;9
1;True;(49, 1);[1.0, 0];57;0;1.0;True;0
1;True;(49, 1);[1.0, 0];95;0;1.0;True;1
1;True;(49, 1);[1.0, 0];73;0;1.0;True;2
1;True;(49, 1);[1.0, 0];78;0;1.0;True;3
1;True;(49, 1);[1.0, 0];197;0;1.0;True;4
1;True;(49, 1);[1.0, 0];61;0;1.0;True;5
1;True;(49, 1);[1.0, 0];86;0;1.0;True;6
1;True;(49, 1);[1.0, 0];75;0;1.0;True;7
1;True;(49, 1);[1.0, 0];72;0;1.0;True;8
1;True;(49, 1);[1.0, 0];90;0;1.0;True;9
1;False;(49, 2);[0, 1.0];119;0;1.0;True;0
1;False;(49, 2);[0, 1.0];86;0;1.0;True;1
1;False;(49, 2);[0, 1.0];95;0;1.0;True;2
1;False;(49, 2);[0, 1.0];96;0;1.0;True;3
1;False;(49, 2);[0, 1.0];61;0;1.0;True;4
1;False;(49, 2);[0, 1.0];78;0;1.0;True;5
1;False;(49, 2);[0, 1.0];90;0;1.0;True;6
1;False;(49, 2);[0, 1.0];105;0;1.0;True;7
1;False;(49, 2);[0, 1.0];159;0;1.0;True;8
1;False;(49, 2);[0, 1.0];103;0;1.0;True;9
1;False;(49, 3);[0, 1.0];241;0;1.0;True;0
1;False;(49, 3);[0, 1.0];242;0;1.0;True;1
1;False;(49, 3);[0, 1.0];132;0;1.0;True;2
1;False;(49, 3);[0, 1.0];138;0;1.0;True;3
1;False;(49, 3);[0, 1.0];126;0;1.0;True;4
1;False;(49, 3);[0, 1.0];158;0;1.0;True;5
1;False;(49, 3);[0, 1.0];261;0;1.0;True;6
1;False;(49, 3);[0, 1.0];169;0;1.0;True;7
1;False;(49, 3);[0, 1.0];264;0;1.0;True;8
1;False;(49, 3);[0, 1.0];237;0;1.0;True;9
0;True;(50, 0);[1.0, 0];426;0;1.0;True;0
0;True;(50, 0);[1.0, 0];422;0;1.0;True;1
0;True;(50, 0);[1.0, 0];405;0;1.0;True;2
0;True;(50, 0);[1.0, 0];426;0;1.0;True;3
0;True;(50, 0);[1.0, 0];421;0;1.0;True;4
0;True;(50, 0);[1.0, 0];388;0;1.0;True;5
0;True;(50, 0);[1.0, 0];302;0;1.0;True;6
0;True;(50, 0);[1.0, 0];310;0;1.0;True;7
0;True;(50, 0);[1.0, 0];446;0;1.0;True;8
0;True;(50, 0);[1.0, 0];425;0;1.0;True;9
0;False;(50, 1);[0, 1.0];326;0;1.0;True;0
0;False;(50, 1);[0, 1.0];285;0;1.0;True;1
0;False;(50, 1);[0, 1.0];376;0;1.0;True;2
0;False;(50, 1);[0, 1.0];248;0;1.0;True;3
0;False;(50, 1);[0, 1.0];310;0;1.0;True;4
0;False;(50, 1);[0, 1.0];274;0;1.0;True;5
0;False;(50, 1);[0, 1.0];326;0;1.0;True;6
0;False;(50, 1);[0, 1.0];350;0;1.0;True;7
0;False;(50, 1);[0, 1.0];343;0;1.0;True;8
0;False;(50, 1);[0, 1.0];465;0;1.0;True;9
0;False;(50, 2);[0, 1.0];437;0;1.0;True;0
0;False;(50, 2);[0, 1.0];435;0;1.0;True;1
0;False;(50, 2);[1.5428112031918877e-13, 1.0];307;0;1.0;True;2
0;False;(50, 2);[0, 1.0];373;0;1.0;True;3
0;False;(50, 2);[6.914400106940203e-13, 1.0];463;0;1.0;True;4
0;False;(50, 2);[0, 1.0];471;0;1.0;True;5
0;False;(50, 2);[2.543665647376923e-13, 1.0];481;0;1.0;True;6
0;False;(50, 2);[0, 1.0];509;0;1.0;True;7
0;False;(50, 2);[0, 1.0];426;0;1.0;True;8
0;False;(50, 2);[0, 1.0];314;0;1.0;True;9
0;False;(50, 3);[0, 1.0];472;0;1.0;True;0
0;False;(50, 3);[0, 1.0];356;0;1.0;True;1
0;False;(50, 3);[0, 1.0];384;0;1.0;True;2
0;False;(50, 3);[0, 1.0];364;0;1.0;True;3
0;False;(50, 3);[0, 1.0];386;0;1.0;True;4
0;False;(50, 3);[5.109089028063325e-12, 1.0];354;0;1.0;True;5
0;False;(50, 3);[0, 1.0];286;0;1.0;True;6
0;False;(50, 3);[0, 1.0];386;0;1.0;True;7
0;False;(50, 3);[0, 1.0];435;0;1.0;True;8
0;False;(50, 3);[0, 1.0];397;0;1.0;True;9
0;True;(51, 0);[1.0, 0];279;0;1.0;True;0
0;True;(51, 0);[1.0, 0];231;0;1.0;True;1
0;True;(51, 0);[1.0, 0];296;0;1.0;True;2
0;True;(51, 0);[1.0, 0];236;0;1.0;True;3
0;True;(51, 0);[1.0, 0];205;0;1.0;True;4
0;True;(51, 0);[1.0, 0];231;0;1.0;True;5
0;True;(51, 0);[1.0, 0];281;0;1.0;True;6
0;True;(51, 0);[1.0, 0];211;0;1.0;True;7
0;True;(51, 0);[1.0, 0];281;0;1.0;True;8
0;True;(51, 0);[1.0, 0];207;0;1.0;True;9
0;False;(51, 1);[0, 1.0];123;0;1.0;True;0
0;False;(51, 1);[0, 1.0];168;0;1.0;True;1
0;False;(51, 1);[0, 1.0];152;0;1.0;True;2
0;False;(51, 1);[0, 1.0];103;0;1.0;True;3
0;False;(51, 1);[0, 1.0];141;0;1.0;True;4
0;False;(51, 1);[0, 1.0];162;0;1.0;True;5
0;False;(51, 1);[0, 1.0];127;0;1.0;True;6
0;False;(51, 1);[0, 1.0];171;0;1.0;True;7
0;False;(51, 1);[0, 1.0];129;0;1.0;True;8
0;False;(51, 1);[0, 1.0];120;0;1.0;True;9
0;False;(51, 2);[0, 1.0];225;0;1.0;True;0
0;False;(51, 2);[0, 1.0];222;0;1.0;True;1
0;False;(51, 2);[0, 1.0];240;0;1.0;True;2
0;False;(51, 2);[0, 1.0];212;0;1.0;True;3
0;False;(51, 2);[0, 1.0];203;0;1.0;True;4
0;False;(51, 2);[0, 1.0];207;0;1.0;True;5
0;False;(51, 2);[0, 1.0];224;0;1.0;True;6
0;False;(51, 2);[0, 1.0];323;0;1.0;True;7
0;False;(51, 2);[0, 1.0];249;0;1.0;True;8
0;False;(51, 2);[0, 1.0];320;0;1.0;True;9
0;False;(51, 3);[0, 1.0];269;0;1.0;True;0
0;False;(51, 3);[0, 1.0];314;0;1.0;True;1
0;False;(51, 3);[0, 1.0];272;0;1.0;True;2
0;False;(51, 3);[0, 1.0];361;0;1.0;True;3
0;False;(51, 3);[0, 1.0];245;0;1.0;True;4
0;False;(51, 3);[0, 1.0];266;0;1.0;True;5
0;False;(51, 3);[0, 1.0];308;0;1.0;True;6
0;False;(51, 3);[0, 1.0];289;0;1.0;True;7
0;False;(51, 3);[0, 1.0];361;0;1.0;True;8
0;False;(51, 3);[0, 1.0];307;0;1.0;True;9
3;False;(52, 0);[0, 1.0];137;0;1.0;True;0
3;False;(52, 0);[0, 1.0];162;0;1.0;True;1
3;False;(52, 0);[0, 1.0];227;0;1.0;True;2
3;False;(52, 0);[0, 1.0];158;0;1.0;True;3
3;False;(52, 0);[0, 1.0];174;0;1.0;True;4
3;False;(52, 0);[0, 1.0];159;0;1.0;True;5
3;False;(52, 0);[0, 1.0];223;0;1.0;True;6
3;False;(52, 0);[0, 1.0];156;0;1.0;True;7
3;False;(52, 0);[0, 1.0];207;0;1.0;True;8
3;False;(52, 0);[0, 1.0];176;0;1.0;True;9
3;False;(52, 1);[0, 1.0];227;0;1.0;True;0
3;False;(52, 1);[0, 1.0];187;0;1.0;True;1
3;False;(52, 1);[0, 1.0];221;0;1.0;True;2
3;False;(52, 1);[0, 1.0];140;0;1.0;True;3
3;False;(52, 1);[0, 1.0];174;0;1.0;True;4
3;False;(52, 1);[0, 1.0];202;0;1.0;True;5
3;False;(52, 1);[0, 1.0];160;0;1.0;True;6
3;False;(52, 1);[0, 1.0];210;0;1.0;True;7
3;False;(52, 1);[0, 1.0];160;0;1.0;True;8
3;False;(52, 1);[0, 1.0];175;0;1.0;True;9
3;False;(52, 2);[0, 1.0];219;0;1.0;True;0
3;False;(52, 2);[0, 1.0];262;0;1.0;True;1
3;False;(52, 2);[0, 1.0];224;0;1.0;True;2
3;False;(52, 2);[0, 1.0];245;0;1.0;True;3
3;False;(52, 2);[0, 1.0];229;0;1.0;True;4
3;False;(52, 2);[0, 1.0];244;0;1.0;True;5
3;False;(52, 2);[0, 1.0];283;0;1.0;True;6
3;False;(52, 2);[0, 1.0];267;0;1.0;True;7
3;False;(52, 2);[0, 1.0];303;0;1.0;True;8
3;False;(52, 2);[0, 1.0];280;0;1.0;True;9
3;True;(52, 3);[1.0, 0];312;0;1.0;True;0
3;True;(52, 3);[1.0, 0];157;0;1.0;True;1
3;True;(52, 3);[1.0, 0];168;0;1.0;True;2
3;True;(52, 3);[1.0, 0];306;0;1.0;True;3
3;True;(52, 3);[1.0, 0];159;0;1.0;True;4
3;True;(52, 3);[1.0, 0];177;0;1.0;True;5
3;True;(52, 3);[1.0, 0];143;0;1.0;True;6
3;True;(52, 3);[1.0, 0];276;0;1.0;True;7
3;True;(52, 3);[1.0, 0];173;0;1.0;True;8
3;True;(52, 3);[1.0, 0];180;0;1.0;True;9
0;True;(53, 0);[1.0, 4.420228103641173e-14];232;0;1.0;True;0
0;True;(53, 0);[1.0, 2.0879679116459336e-14];270;0;1.0;True;1
0;True;(53, 0);[1.0, 1.626111044617819e-14];387;0;1.0;True;2
0;True;(53, 0);[1.0, 5.9821282237671354e-15];228;0;1.0;True;3
0;True;(53, 0);[1.0, 7.287724095819692e-14];223;0;1.0;True;4
0;True;(53, 0);[1.0, 8.095930175212601e-16];211;0;1.0;True;5
0;True;(53, 0);[1.0, 5.9821282237671354e-15];278;0;1.0;True;6
0;True;(53, 0);[1.0, 2.6810038677818034e-14];215;0;1.0;True;7
0;True;(53, 0);[1.0, 2.0879679116459336e-14];210;0;1.0;True;8
0;True;(53, 0);[1.0, 9.357622968840175e-14];213;0;1.0;True;9
0;False;(53, 1);[0, 1.0];241;0;1.0;True;0
0;False;(53, 1);[0, 1.0];280;0;1.0;True;1
0;False;(53, 1);[0, 1.0];214;0;1.0;True;2
0;False;(53, 1);[0, 1.0];342;0;1.0;True;3
0;False;(53, 1);[0, 1.0];317;0;1.0;True;4
0;False;(53, 1);[0, 1.0];194;0;1.0;True;5
0;False;(53, 1);[0, 1.0];249;0;1.0;True;6
0;False;(53, 1);[0, 1.0];345;0;1.0;True;7
0;False;(53, 1);[0, 1.0];177;0;1.0;True;8
0;False;(53, 1);[0, 1.0];215;0;1.0;True;9
0;False;(53, 2);[0, 1.0];280;0;1.0;True;0
0;False;(53, 2);[0, 1.0];247;0;1.0;True;1
0;False;(53, 2);[0, 1.0];293;0;1.0;True;2
0;False;(53, 2);[0, 1.0];321;0;1.0;True;3
0;False;(53, 2);[0, 1.0];264;0;1.0;True;4
0;False;(53, 2);[0, 1.0];349;0;1.0;True;5
0;False;(53, 2);[0, 1.0];209;0;1.0;True;6
0;False;(53, 2);[0, 1.0];235;0;1.0;True;7
0;False;(53, 2);[0, 1.0];252;0;1.0;True;8
0;False;(53, 2);[0, 1.0];245;0;1.0;True;9
0;True;(53, 3);[1.0, 4.420228103641173e-14];394;0;1.0;False;0
0;True;(53, 3);[1.0, 3.2661313427874473e-13];388;0;1.0;False;1
0;True;(53, 3);[1.0, 1.2664165549094176e-14];361;0;1.0;False;2
0;True;(53, 3);[1.0, 3.442477108469977e-14];508;0;1.0;False;3
0;True;(53, 3);[1.0, 1.2664165549094176e-14];470;0;1.0;False;4
0;True;(53, 3);[1.0, 6.560200168153779e-12];343;0;1.0;False;5
0;True;(53, 3);[1.0, 7.287724095819692e-14];377;0;1.0;False;6
0;True;(53, 3);[1.0, 4.658886145103398e-15];429;0;1.0;False;7
0;True;(53, 3);[1.0, 1.5428112031918877e-13];389;0;1.0;False;8
0;True;(53, 3);[1.0, 7.582560427911907e-10];395;0;1.0;False;9
2;False;(54, 0);[0, 1.0];300;0;1.0;True;0
2;False;(54, 0);[0, 1.0];399;0;1.0;True;1
2;False;(54, 0);[0, 1.0];349;0;1.0;True;2
2;False;(54, 0);[0, 1.0];338;0;1.0;True;3
2;False;(54, 0);[0, 1.0];336;0;1.0;True;4
2;False;(54, 0);[0, 1.0];346;0;1.0;True;5
2;False;(54, 0);[0, 1.0];334;0;1.0;True;6
2;False;(54, 0);[0, 1.0];384;0;1.0;True;7
2;False;(54, 0);[0, 1.0];316;0;1.0;True;8
2;False;(54, 0);[0, 1.0];386;0;1.0;True;9
2;False;(54, 1);[0, 1.0];568;0;1.0;True;0
2;False;(54, 1);[0, 1.0];613;0;1.0;True;1
2;False;(54, 1);[0, 1.0];413;0;1.0;True;2
2;False;(54, 1);[0, 1.0];577;0;1.0;True;3
2;False;(54, 1);[0, 1.0];575;0;1.0;True;4
2;False;(54, 1);[9.357622968840175e-14, 1.0];570;0;1.0;True;5
2;False;(54, 1);[0, 1.0];714;0;1.0;True;6
2;False;(54, 1);[0, 1.0];544;0;1.0;True;7
2;False;(54, 1);[0, 1.0];613;0;1.0;True;8
2;False;(54, 1);[0, 1.0];587;0;1.0;True;9
2;True;(54, 2);[1.0, 0];611;0;1.0;True;0
2;True;(54, 2);[1.0, 0];815;0;1.0;True;1
2;True;(54, 2);[1.0, 0];439;0;1.0;True;2
2;True;(54, 2);[1.0, 0];637;0;1.0;True;3
2;True;(54, 2);[1.0, 0];633;0;1.0;True;4
2;True;(54, 2);[1.0, 0];593;0;1.0;True;5
2;True;(54, 2);[1.0, 0];792;0;1.0;True;6
2;True;(54, 2);[1.0, 0];765;0;1.0;True;7
2;True;(54, 2);[1.0, 0];695;0;1.0;True;8
2;True;(54, 2);[1.0, 0];679;0;1.0;True;9
2;False;(54, 3);[0, 1.0];777;0;1.0;True;0
2;False;(54, 3);[0, 1.0];496;0;1.0;True;1
2;False;(54, 3);[0, 1.0];636;0;1.0;True;2
2;False;(54, 3);[0, 1.0];691;0;1.0;True;3
2;False;(54, 3);[0, 1.0];571;0;1.0;True;4
2;False;(54, 3);[0, 1.0];607;0;1.0;True;5
2;False;(54, 3);[0, 1.0];568;0;1.0;True;6
2;False;(54, 3);[0, 1.0];537;0;1.0;True;7
2;False;(54, 3);[0, 1.0];648;0;1.0;True;8
2;False;(54, 3);[0, 1.0];542;0;1.0;True;9
3;False;(55, 0);[0, 1.0];217;0;1.0;True;0
3;False;(55, 0);[0, 1.0];159;0;1.0;True;1
3;False;(55, 0);[0, 1.0];159;0;1.0;True;2
3;False;(55, 0);[0, 1.0];149;0;1.0;True;3
3;False;(55, 0);[0, 1.0];189;0;1.0;True;4
3;False;(55, 0);[0, 1.0];178;0;1.0;True;5
3;False;(55, 0);[0, 1.0];137;0;1.0;True;6
3;False;(55, 0);[0, 1.0];153;0;1.0;True;7
3;False;(55, 0);[0, 1.0];154;0;1.0;True;8
3;False;(55, 0);[0, 1.0];178;0;1.0;True;9
3;False;(55, 1);[0, 1.0];194;0;1.0;True;0
3;False;(55, 1);[0, 1.0];183;0;1.0;True;1
3;False;(55, 1);[0, 1.0];180;0;1.0;True;2
3;False;(55, 1);[0, 1.0];195;0;1.0;True;3
3;False;(55, 1);[0, 1.0];171;0;1.0;True;4
3;False;(55, 1);[0, 1.0];187;0;1.0;True;5
3;False;(55, 1);[0, 1.0];183;0;1.0;True;6
3;False;(55, 1);[0, 1.0];198;0;1.0;True;7
3;False;(55, 1);[0, 1.0];146;0;1.0;True;8
3;False;(55, 1);[0, 1.0];195;0;1.0;True;9
3;False;(55, 2);[0, 1.0];202;0;1.0;True;0
3;False;(55, 2);[0, 1.0];138;0;1.0;True;1
3;False;(55, 2);[0, 1.0];175;0;1.0;True;2
3;False;(55, 2);[0, 1.0];188;0;1.0;True;3
3;False;(55, 2);[0, 1.0];176;0;1.0;True;4
3;False;(55, 2);[0, 1.0];191;0;1.0;True;5
3;False;(55, 2);[0, 1.0];189;0;1.0;True;6
3;False;(55, 2);[0, 1.0];228;0;1.0;True;7
3;False;(55, 2);[0, 1.0];189;0;1.0;True;8
3;False;(55, 2);[0, 1.0];193;0;1.0;True;9
3;True;(55, 3);[1.0, 2.825757287115611e-15];203;0;1.0;True;0
3;True;(55, 3);[1.0, 7.681204685202095e-15];200;0;1.0;True;1
3;True;(55, 3);[1.0, 4.658886145103398e-15];169;0;1.0;True;2
3;True;(55, 3);[1.0, 2.2007019879753665e-15];196;0;1.0;True;3
3;True;(55, 3);[1.0, 5.9821282237671354e-15];176;0;1.0;True;4
3;True;(55, 3);[1.0, 3.628344178047045e-15];201;0;1.0;True;5
3;True;(55, 3);[1.0, 4.658886145103398e-15];169;0;1.0;True;6
3;True;(55, 3);[1.0, 5.675685232632723e-14];187;0;1.0;True;7
3;True;(55, 3);[1.0, 2.0879679116459336e-14];217;0;1.0;True;8
3;True;(55, 3);[1.0, 4.658886145103398e-15];189;0;1.0;True;9
3;False;(56, 0);[0, 1.0];176;0;1.0;True;0
3;False;(56, 0);[0, 1.0];183;0;1.0;True;1
3;False;(56, 0);[0, 1.0];164;0;1.0;True;2
3;False;(56, 0);[0, 1.0];143;0;1.0;True;3
3;False;(56, 0);[0, 1.0];166;0;1.0;True;4
3;False;(56, 0);[0, 1.0];167;0;1.0;True;5
3;False;(56, 0);[0, 1.0];199;0;1.0;True;6
3;False;(56, 0);[0, 1.0];181;0;1.0;True;7
3;False;(56, 0);[0, 1.0];163;0;1.0;True;8
3;False;(56, 0);[0, 1.0];181;0;1.0;True;9
3;False;(56, 1);[0, 1.0];243;0;1.0;True;0
3;False;(56, 1);[0, 1.0];277;0;1.0;True;1
3;False;(56, 1);[0, 1.0];265;0;1.0;True;2
3;False;(56, 1);[0, 1.0];314;0;1.0;True;3
3;False;(56, 1);[0, 1.0];283;0;1.0;True;4
3;False;(56, 1);[0, 1.0];269;0;1.0;True;5
3;False;(56, 1);[0, 1.0];210;0;1.0;True;6
3;False;(56, 1);[0, 1.0];281;0;1.0;True;7
3;False;(56, 1);[0, 1.0];282;0;1.0;True;8
3;False;(56, 1);[0, 1.0];263;0;1.0;True;9
3;False;(56, 2);[0, 1.0];263;0;1.0;True;0
3;False;(56, 2);[0, 1.0];308;0;1.0;True;1
3;False;(56, 2);[0, 1.0];257;0;1.0;True;2
3;False;(56, 2);[0, 1.0];238;0;1.0;True;3
3;False;(56, 2);[0, 1.0];212;0;1.0;True;4
3;False;(56, 2);[0, 1.0];279;0;1.0;True;5
3;False;(56, 2);[0, 1.0];231;0;1.0;True;6
3;False;(56, 2);[0, 1.0];176;0;1.0;True;7
3;False;(56, 2);[0, 1.0];303;0;1.0;True;8
3;False;(56, 2);[0, 1.0];193;0;1.0;True;9
3;True;(56, 3);[1.0, 0];216;0;1.0;True;0
3;True;(56, 3);[1.0, 0];235;0;1.0;True;1
3;True;(56, 3);[1.0, 0];214;0;1.0;True;2
3;True;(56, 3);[1.0, 0];211;0;1.0;True;3
3;True;(56, 3);[1.0, 1.334793228597603e-15];156;0;1.0;True;4
3;True;(56, 3);[1.0, 0];209;0;1.0;True;5
3;True;(56, 3);[1.0, 2.9783262686202286e-16];175;0;1.0;True;6
3;True;(56, 3);[1.0, 6.305116760146989e-16];215;0;1.0;True;7
3;True;(56, 3);[1.0, 0];207;0;1.0;True;8
3;True;(56, 3);[1.0, 0];188;0;1.0;True;9
3;False;(57, 0);[0, 1.0];383;0;1.0;True;0
3;False;(57, 0);[0, 1.0];266;0;1.0;True;1
3;False;(57, 0);[0, 1.0];280;0;1.0;True;2
3;False;(57, 0);[0, 1.0];366;0;1.0;True;3
3;False;(57, 0);[0, 1.0];385;0;1.0;True;4
3;False;(57, 0);[0, 1.0];373;0;1.0;True;5
3;False;(57, 0);[0, 1.0];389;0;1.0;True;6
3;False;(57, 0);[0, 1.0];271;0;1.0;True;7
3;False;(57, 0);[0, 1.0];395;0;1.0;True;8
3;False;(57, 0);[0, 1.0];423;0;1.0;True;9
3;False;(57, 1);[0, 1.0];476;0;1.0;True;0
3;False;(57, 1);[0, 1.0];491;0;1.0;True;1
3;False;(57, 1);[0, 1.0];437;0;1.0;True;2
3;False;(57, 1);[0, 1.0];444;0;1.0;True;3
3;False;(57, 1);[0, 1.0];350;0;1.0;True;4
3;False;(57, 1);[0, 1.0];417;0;1.0;True;5
3;False;(57, 1);[0, 1.0];593;0;1.0;True;6
3;False;(57, 1);[0, 1.0];571;0;1.0;True;7
3;False;(57, 1);[0, 1.0];461;0;1.0;True;8
3;False;(57, 1);[0, 1.0];466;0;1.0;True;9
3;False;(57, 2);[0, 1.0];336;0;1.0;True;0
3;False;(57, 2);[0, 1.0];480;0;1.0;True;1
3;False;(57, 2);[0, 1.0];489;0;1.0;True;2
