id;iter;answer_token_len;correct_answer;extracted_number;finish_reasons;finish_reasons_post;frequency_of_answer;is_correct;reasoning_token_len
36;6;148;15.0;15;stop;stop;1.0;True;129
36;7;117;15.0;15;stop;stop;1.0;True;109
36;8;162;15.0;15;stop;stop;1.0;True;101
36;9;117;15.0;15;stop;stop;1.0;True;122
37;0;125;5.0;5.0;stop;stop;1.0;True;135
37;1;150;5.0;5.0;stop;stop;1.0;True;179
37;2;159;5.0;5.0;stop;stop;1.0;True;156
37;3;201;5.0;5.0;stop;stop;1.0;True;295
37;4;155;5.0;5.0;stop;stop;1.0;True;220
37;5;244;5.0;5.0;stop;stop;1.0;True;163
37;6;224;5.0;5.0;stop;stop;1.0;True;150
37;7;165;5.0;5.0;stop;stop;1.0;True;137
37;8;151;5.0;5.0;stop;stop;1.0;True;155
37;9;216;5.0;5.0;stop;stop;1.0;True;201
38;0;186;9.0;9;stop;stop;1.0;True;206
38;1;161;9.0;9;stop;stop;1.0;True;275
38;2;181;9.0;9;stop;stop;1.0;True;124
38;3;220;9.0;9;stop;stop;1.0;True;295
38;4;173;9.0;9;stop;stop;1.0;True;322
38;5;141;9.0;9;stop;stop;1.0;True;202
38;6;172;9.0;9;stop;stop;1.0;True;228
38;7;182;9.0;9;stop;stop;1.0;True;304
38;8;193;9.0;9;stop;stop;1.0;True;253
38;9;223;9.0;9;stop;stop;1.0;True;358
39;0;98;15.0;15;stop;stop;1.0;True;59
39;1;88;15.0;15;stop;stop;1.0;True;64
39;2;111;15.0;15;stop;stop;1.0;True;70
39;3;91;15.0;15;stop;stop;1.0;True;65
39;4;79;15.0;15;stop;stop;1.0;True;71
39;5;83;15.0;15;stop;stop;1.0;True;66
39;6;63;15.0;15;stop;stop;1.0;True;72
39;7;91;15.0;15;stop;stop;1.0;True;118
39;8;107;15.0;15;stop;stop;1.0;True;159
39;9;91;15.0;15;stop;stop;1.0;True;94
40;0;107;476.0;476;stop;stop;1.0;True;305
40;1;126;476.0;476;stop;stop;1.0;True;420
40;2;146;476.0;476;stop;stop;1.0;True;528
40;3;179;476.0;476;stop;stop;1.0;True;358
40;4;186;476.0;476;stop;stop;1.0;True;457
40;5;130;476.0;476;stop;stop;1.0;True;445
40;6;190;476.0;476;stop;stop;1.0;True;350
40;7;173;476.0;476;stop;stop;1.0;True;236
40;8;161;476.0;476;stop;stop;1.0;True;269
40;9;178;476.0;476;stop;stop;1.0;True;267
50;0;187;5.0;5;stop;stop;1.0;True;1321
50;1;186;5.0;5;stop;stop;1.0;True;692
50;2;121;5.0;5;stop;stop;1.0;True;541
50;3;248;5.0;5;stop;stop;1.0;True;722
50;4;62;5.0;5;stop;stop;1.0;True;1034
50;5;203;5.0;5;stop;stop;1.0;True;1036
50;6;175;5.0;5;stop;stop;1.0;True;929
50;7;197;5.0;5;stop;stop;1.0;True;1135
50;8;157;5.0;5;stop;stop;1.0;True;1331
50;9;137;5.0;5;stop;stop;1.0;True;1660
51;0;192;160.0;160;stop;stop;1.0;True;192
51;1;155;160.0;160;stop;stop;1.0;True;83
51;2;154;160.0;160;stop;stop;1.0;True;79
51;3;196;160.0;160;stop;stop;1.0;True;106
51;4;157;160.0;160;stop;stop;1.0;True;123
51;5;171;160.0;160;stop;stop;1.0;True;149
51;6;171;160.0;160;stop;stop;1.0;True;65
51;7;183;160.0;160;stop;stop;1.0;True;138
51;8;196;160.0;160;stop;stop;1.0;True;156
51;9;163;160.0;160;stop;stop;1.0;True;100
52;0;159;5.0;5;stop;stop;1.0;True;272
52;1;187;5.0;5;stop;stop;1.0;True;189
52;2;175;5.0;5;stop;stop;1.0;True;252
52;3;156;5.0;5;stop;stop;1.0;True;308
52;4;159;5.0;5;stop;stop;1.0;True;474
52;5;176;5.0;5;stop;stop;1.0;True;129
52;6;140;5.0;5;stop;stop;1.0;True;206
52;7;146;5.0;5;stop;stop;1.0;True;142
52;8;151;5.0;5;stop;stop;1.0;True;311
52;9;150;5.0;5;stop;stop;1.0;True;261
53;0;105;36.0;36;stop;stop;1.0;True;136
53;1;93;36.0;36;stop;stop;1.0;True;58
53;2;150;36.0;36;stop;stop;1.0;True;128
53;3;107;36.0;36;stop;stop;1.0;True;60
53;4;80;36.0;36;stop;stop;1.0;True;68
53;5;81;36.0;36;stop;stop;1.0;True;58
53;6;117;36.0;36;stop;stop;1.0;True;65
53;7;126;36.0;36;stop;stop;1.0;True;50
53;8;99;36.0;36;stop;stop;1.0;True;102
53;9;87;36.0;36;stop;stop;1.0;True;67
54;0;191;11.0;11;stop;stop;0.8;True;816
54;1;164;11.0;27;stop;stop;0.1;False;302
54;2;169;11.0;11;stop;stop;0.8;True;588
54;3;182;11.0;11;stop;stop;0.8;True;671
54;4;147;11.0;11;stop;stop;0.8;True;272
54;5;285;11.0;11;stop;stop;0.8;True;711
54;6;197;11.0;11;stop;stop;0.8;True;223
54;7;211;11.0;11;stop;stop;0.8;True;293
54;8;291;11.0;15;stop;stop;0.1;False;783
54;9;202;11.0;11;stop;stop;0.8;True;183
55;0;151;75.0;75;stop;stop;1.0;True;88
55;1;144;75.0;75;stop;stop;1.0;True;86
55;2;167;75.0;75;stop;stop;1.0;True;67
55;3;170;75.0;75;stop;stop;1.0;True;91
55;4;147;75.0;75;stop;stop;1.0;True;49
55;5;118;75.0;75;stop;stop;1.0;True;80
55;6;160;75.0;75;stop;stop;1.0;True;71
55;7;185;75.0;75;stop;stop;1.0;True;143
55;8;184;75.0;75;stop;stop;1.0;True;111
55;9;154;75.0;75;stop;stop;1.0;True;119
56;0;133;45.0;45;stop;stop;1.0;True;229
56;1;89;45.0;45;stop;stop;1.0;True;128
56;2;111;45.0;45;stop;stop;1.0;True;121
56;3;107;45.0;45;stop;stop;1.0;True;127
56;4;81;45.0;45;stop;stop;1.0;True;69
56;5;94;45.0;45;stop;stop;1.0;True;91
56;6;104;45.0;45;stop;stop;1.0;True;340
56;7;93;45.0;45;stop;stop;1.0;True;66
56;8;119;45.0;45;stop;stop;1.0;True;222
56;9;97;45.0;45;stop;stop;1.0;True;180
57;0;248;2.0;2;stop;stop;0.7;True;581
57;1;156;2.0;2;stop;stop;0.7;True;471
57;2;278;2.0;2;stop;stop;0.7;True;763
57;3;225;2.0;2.6666666666666665;stop;stop;0.3;False;263
57;4;297;2.0;2;stop;stop;0.7;True;882
57;5;224;2.0;2;stop;stop;0.7;True;468
57;6;274;2.0;2.6666666666666665;stop;stop;0.3;False;246
57;7;187;2.0;2;stop;stop;0.7;True;438
57;8;205;2.0;2.6666666666666665;stop;stop;0.3;False;270
57;9;193;2.0;2;stop;stop;0.7;True;482
58;0;222;320.0;320;stop;stop;1.0;True;170
58;1;182;320.0;320;stop;stop;1.0;True;297
58;2;158;320.0;320;stop;stop;1.0;True;227
58;3;145;320.0;320;stop;stop;1.0;True;94
58;4;207;320.0;320;stop;stop;1.0;True;227
58;5;145;320.0;320;stop;stop;1.0;True;140
58;6;157;320.0;320;stop;stop;1.0;True;140
58;7;155;320.0;320;stop;stop;1.0;True;271
58;8;204;320.0;320;stop;stop;1.0;True;151
58;9;128;320.0;320;stop;stop;1.0;True;237
59;0;160;120.0;120;stop;stop;0.5;True;855
59;1;177;120.0;85;stop;stop;0.5;False;164
59;2;98;120.0;85;stop;stop;0.5;False;454
59;3;164;120.0;85;stop;stop;0.5;False;705
59;4;262;120.0;120;stop;stop;0.5;True;306
59;5;241;120.0;120;stop;stop;0.5;True;658
59;6;160;120.0;120;stop;stop;0.5;True;445
59;7;138;120.0;85;stop;stop;0.5;False;533
59;8;157;120.0;120;stop;stop;0.5;True;579
59;9;141;120.0;85;stop;stop;0.5;False;418
0;0;71;72.0;72;stop;stop;1.0;True;167
0;1;63;72.0;72;stop;stop;1.0;True;129
0;2;96;72.0;72;stop;stop;1.0;True;75
0;3;75;72.0;72;stop;stop;1.0;True;163
0;4;62;72.0;72;stop;stop;1.0;True;77
0;5;132;72.0;72;stop;stop;1.0;True;114
0;6;76;72.0;72;stop;stop;1.0;True;82
0;7;115;72.0;72;stop;stop;1.0;True;133
0;8;113;72.0;72;stop;stop;1.0;True;127
0;9;75;72.0;72;stop;stop;1.0;True;134
1;0;164;10.0;10;stop;stop;1.0;True;82
1;1;136;10.0;10;stop;stop;1.0;True;71
1;2;190;10.0;10;stop;stop;1.0;True;87
1;3;91;10.0;10;stop;stop;1.0;True;54
1;4;130;10.0;10.0;stop;stop;1.0;True;58
1;5;118;10.0;10;stop;stop;1.0;True;128
1;6;118;10.0;10;stop;stop;1.0;True;107
1;7;159;10.0;10;stop;stop;1.0;True;51
1;8;171;10.0;10;stop;stop;1.0;True;73
1;9;84;10.0;10;stop;stop;1.0;True;126
2;0;194;5.0;5;stop;stop;1.0;True;215
2;1;124;5.0;5;stop;stop;1.0;True;311
2;2;203;5.0;5;stop;stop;1.0;True;175
2;3;137;5.0;5;stop;stop;1.0;True;393
2;4;134;5.0;5;stop;stop;1.0;True;111
2;5;140;5.0;5;stop;stop;1.0;True;90
2;6;221;5.0;5;stop;stop;1.0;True;282
2;7;208;5.0;5;stop;stop;1.0;True;229
2;8;103;5.0;5;stop;stop;1.0;True;118
2;9;116;5.0;5;stop;stop;1.0;True;146
3;0;87;42.0;42;stop;stop;1.0;True;94
3;1;127;42.0;42;stop;stop;1.0;True;115
3;2;127;42.0;42;stop;stop;1.0;True;122
3;3;122;42.0;42;stop;stop;1.0;True;73
3;4;121;42.0;42;stop;stop;1.0;True;127
3;5;90;42.0;42;stop;stop;1.0;True;139
3;6;114;42.0;42;stop;stop;1.0;True;86
3;7;89;42.0;42;stop;stop;1.0;True;95
3;8;106;42.0;42;stop;stop;1.0;True;156
3;9;112;42.0;42;stop;stop;1.0;True;105
4;0;99;624.0;624;stop;stop;0.7;True;574
4;1;113;624.0;624;stop;stop;0.7;True;404
4;2;120;624.0;624;stop;stop;0.7;True;249
4;3;125;624.0;312;stop;stop;0.3;False;724
4;4;137;624.0;624;stop;stop;0.7;True;1109
4;5;117;624.0;624;stop;stop;0.7;True;544
4;6;213;624.0;312;stop;stop;0.3;False;931
4;7;282;624.0;312;stop;stop;0.3;False;720
4;8;102;624.0;624;stop;stop;0.7;True;594
4;9;118;624.0;624;stop;stop;0.7;True;1115
5;0;250;35.0;35;stop;stop;1.0;True;352
5;1;126;35.0;35;stop;stop;1.0;True;389
5;2;257;35.0;35;stop;stop;1.0;True;484
5;3;279;35.0;35;stop;stop;1.0;True;207
5;4;167;35.0;35;stop;stop;1.0;True;711
5;5;262;35.0;35;stop;stop;1.0;True;185
5;6;218;35.0;35;stop;stop;1.0;True;523
5;7;183;35.0;35;stop;stop;1.0;True;244
5;8;195;35.0;35;stop;stop;1.0;True;389
5;9;245;35.0;35;stop;stop;1.0;True;168
6;0;191;48.0;48;stop;stop;1.0;True;147
6;1;117;48.0;48;stop;stop;1.0;True;46
6;2;92;48.0;48;stop;stop;1.0;True;99
6;3;64;48.0;48;stop;stop;1.0;True;154
6;4;167;48.0;48;stop;stop;1.0;True;183
6;5;100;48.0;48;stop;stop;1.0;True;58
6;6;96;48.0;48;stop;stop;1.0;True;44
6;7;144;48.0;48;stop;stop;1.0;True;133
6;8;129;48.0;48;stop;stop;1.0;True;124
6;9;87;48.0;48;stop;stop;1.0;True;118
7;0;232;16.0;16;stop;stop;1.0;True;354
7;1;194;16.0;16;stop;stop;1.0;True;392
7;2;105;16.0;16;stop;stop;1.0;True;301
7;3;152;16.0;16;stop;stop;1.0;True;481
7;4;9;16.0;16;stop;stop;1.0;True;366
7;5;203;16.0;16;stop;stop;1.0;True;236
7;6;219;16.0;16;stop;stop;1.0;True;374
7;7;121;16.0;16;stop;stop;1.0;True;208
7;8;223;16.0;16;stop;stop;1.0;True;248
7;9;249;16.0;16;stop;stop;1.0;True;426
8;0;144;41.0;41;stop;stop;1.0;True;159
8;1;163;41.0;41;stop;stop;1.0;True;141
8;2;121;41.0;41;stop;stop;1.0;True;62
8;3;130;41.0;41;stop;stop;1.0;True;207
8;4;192;41.0;41;stop;stop;1.0;True;117
8;5;162;41.0;41;stop;stop;1.0;True;117
8;6;155;41.0;41;stop;stop;1.0;True;153
8;7;83;41.0;41;stop;stop;1.0;True;127
8;8;114;41.0;41;stop;stop;1.0;True;214
8;9;170;41.0;41;stop;stop;1.0;True;183
9;0;237;990.0;990.0;stop;stop;1.0;True;245
9;1;239;990.0;990;stop;stop;1.0;True;149
9;2;179;990.0;990;stop;stop;1.0;True;370
9;3;161;990.0;990;stop;stop;1.0;True;215
9;4;146;990.0;990;stop;stop;1.0;True;338
9;5;248;990.0;990;stop;stop;1.0;True;151
9;6;122;990.0;990;stop;stop;1.0;True;309
9;7;292;990.0;990;stop;stop;1.0;True;201
9;8;175;990.0;990;stop;stop;1.0;True;381
9;9;217;990.0;990;stop;stop;1.0;True;288
10;0;188;121.0;121;stop;stop;1.0;True;365
10;1;128;121.0;121;stop;stop;1.0;True;313
10;2;88;121.0;121;stop;stop;1.0;True;121
10;3;117;121.0;121;stop;stop;1.0;True;258
10;4;149;121.0;121;stop;stop;1.0;True;287
10;5;149;121.0;121;stop;stop;1.0;True;359
10;6;146;121.0;121;stop;stop;1.0;True;194
10;7;139;121.0;121;stop;stop;1.0;True;410
10;8;149;121.0;121;stop;stop;1.0;True;582
10;9;142;121.0;121;stop;stop;1.0;True;190
79;0;47;70.0;70;stop;stop;1.0;True;53
79;1;45;70.0;70;stop;stop;1.0;True;51
79;2;44;70.0;70;stop;stop;1.0;True;135
79;3;38;70.0;70;stop;stop;1.0;True;184
79;4;41;70.0;70;stop;stop;1.0;True;44
79;5;51;70.0;70;stop;stop;1.0;True;56
79;6;127;70.0;70;stop;stop;1.0;True;58
79;7;44;70.0;70;stop;stop;1.0;True;51
79;8;46;70.0;70;stop;stop;1.0;True;68
79;9;46;70.0;70;stop;stop;1.0;True;45
81;0;190;14.0;14;stop;stop;1.0;True;239
81;1;349;14.0;14;stop;stop;1.0;True;493
81;2;221;14.0;14;stop;stop;1.0;True;206
81;3;182;14.0;14;stop;stop;1.0;True;374
81;4;199;14.0;14;stop;stop;1.0;True;378
81;5;213;14.0;14;stop;stop;1.0;True;444
81;6;211;14.0;14;stop;stop;1.0;True;493
81;7;195;14.0;14;stop;stop;1.0;True;418
81;8;266;14.0;14;stop;stop;1.0;True;457
81;9;210;14.0;14;stop;stop;1.0;True;314
82;0;196;700.0;700;stop;stop;1.0;True;67
82;1;159;700.0;700;stop;stop;1.0;True;39
82;2;195;700.0;700;stop;stop;1.0;True;51
82;3;155;700.0;700;stop;stop;1.0;True;54
82;4;156;700.0;700;stop;stop;1.0;True;61
82;5;120;700.0;700;stop;stop;1.0;True;74
82;6;132;700.0;700;stop;stop;1.0;True;63
82;7;166;700.0;700;stop;stop;1.0;True;155
82;8;167;700.0;700;stop;stop;1.0;True;69
82;9;160;700.0;700;stop;stop;1.0;True;70
83;0;331;54.0;54;stop;stop;1.0;True;408
83;1;217;54.0;54;stop;stop;1.0;True;403
83;2;223;54.0;54;stop;stop;1.0;True;357
83;3;238;54.0;54;stop;stop;1.0;True;484
83;4;274;54.0;54;stop;stop;1.0;True;257
83;5;275;54.0;54;stop;stop;1.0;True;323
83;6;119;54.0;54;stop;stop;1.0;True;566
83;7;169;54.0;54;stop;stop;1.0;True;282
83;8;258;54.0;54;stop;stop;1.0;True;417
83;9;327;54.0;54;stop;stop;1.0;True;977
84;0;79;90.0;90;stop;stop;1.0;True;322
84;1;110;90.0;90;stop;stop;1.0;True;1268
84;2;106;90.0;90;stop;stop;1.0;True;1506
84;3;102;90.0;90;stop;stop;1.0;True;771
84;4;82;90.0;90;stop;stop;1.0;True;609
84;5;99;90.0;90;stop;stop;1.0;True;562
84;6;83;90.0;90;stop;stop;1.0;True;406
84;7;95;90.0;90;stop;stop;1.0;True;968
84;8;73;90.0;90;stop;stop;1.0;True;575
84;9;113;90.0;90;stop;stop;1.0;True;836
85;0;216;5.0;5;stop;stop;1.0;True;459
85;1;164;5.0;5;stop;stop;1.0;True;167
85;2;199;5.0;5;stop;stop;1.0;True;590
85;3;142;5.0;5;stop;stop;1.0;True;146
85;4;59;5.0;5;stop;stop;1.0;True;292
85;5;144;5.0;5;stop;stop;1.0;True;468
85;6;137;5.0;5;stop;stop;1.0;True;204
85;7;292;5.0;5;stop;stop;1.0;True;666
85;8;236;5.0;5;stop;stop;1.0;True;442
85;9;199;5.0;5;stop;stop;1.0;True;445
86;0;126;6.0;6;stop;stop;1.0;True;113
86;1;70;6.0;6;stop;stop;1.0;True;88
86;2;123;6.0;6;stop;stop;1.0;True;130
86;3;111;6.0;6;stop;stop;1.0;True;80
86;4;93;6.0;6;stop;stop;1.0;True;201
86;5;133;6.0;6;stop;stop;1.0;True;83
86;6;144;6.0;6;stop;stop;1.0;True;100
86;7;151;6.0;6;stop;stop;1.0;True;67
86;8;106;6.0;6;stop;stop;1.0;True;126
86;9;127;6.0;6;stop;stop;1.0;True;73
87;0;153;600.0;600;stop;stop;1.0;True;100
87;1;162;600.0;600;stop;stop;1.0;True;189
87;2;132;600.0;600;stop;stop;1.0;True;136
87;3;146;600.0;600;stop;stop;1.0;True;87
87;4;138;600.0;600;stop;stop;1.0;True;83
87;5;102;600.0;600;stop;stop;1.0;True;209
87;6;151;600.0;600;stop;stop;1.0;True;101
87;7;96;600.0;600;stop;stop;1.0;True;168
87;8;126;600.0;600;stop;stop;1.0;True;312
87;9;134;600.0;600;stop;stop;1.0;True;114
88;0;70;258.0;258;stop;stop;1.0;True;90
88;1;78;258.0;258;stop;stop;1.0;True;124
88;2;87;258.0;258;stop;stop;1.0;True;53
88;3;76;258.0;258;stop;stop;1.0;True;96
88;4;79;258.0;258;stop;stop;1.0;True;144
88;5;68;258.0;258;stop;stop;1.0;True;106
88;6;80;258.0;258;stop;stop;1.0;True;47
88;7;73;258.0;258;stop;stop;1.0;True;198
88;8;68;258.0;258;stop;stop;1.0;True;185
88;9;71;258.0;258;stop;stop;1.0;True;200
89;0;132;216.0;216;stop;stop;1.0;True;164
89;1;128;216.0;216;stop;stop;1.0;True;415
89;2;141;216.0;216;stop;stop;1.0;True;577
89;3;168;216.0;216;stop;stop;1.0;True;460
89;4;98;216.0;216;stop;stop;1.0;True;250
89;5;133;216.0;216;stop;stop;1.0;True;291
89;6;246;216.0;216;stop;stop;1.0;True;246
89;7;136;216.0;216;stop;stop;1.0;True;311
89;8;224;216.0;216;stop;stop;1.0;True;648
89;9;167;216.0;216;stop;stop;1.0;True;586
101;0;130;36.0;36;stop;stop;1.0;True;242
101;1;126;36.0;36;stop;stop;1.0;True;423
101;2;135;36.0;36;stop;stop;1.0;True;259
101;3;101;36.0;36;stop;stop;1.0;True;379
101;4;85;36.0;36;stop;stop;1.0;True;135
101;5;141;36.0;36;stop;stop;1.0;True;74
101;6;133;36.0;36;stop;stop;1.0;True;342
101;7;129;36.0;36;stop;stop;1.0;True;339
101;8;151;36.0;36;stop;stop;1.0;True;345
101;9;126;36.0;36;stop;stop;1.0;True;280
102;0;104;25.0;25;stop;stop;1.0;True;64
102;1;102;25.0;25;stop;stop;1.0;True;86
102;2;107;25.0;25;stop;stop;1.0;True;195
102;3;44;25.0;25;stop;stop;1.0;True;124
102;4;116;25.0;25;stop;stop;1.0;True;162
102;5;170;25.0;25;stop;stop;1.0;True;188
102;6;67;25.0;25;stop;stop;1.0;True;235
102;7;130;25.0;25;stop;stop;1.0;True;129
102;8;133;25.0;25;stop;stop;1.0;True;241
102;9;136;25.0;25;stop;stop;1.0;True;161
103;0;183;258.0;258;stop;stop;1.0;True;822
103;1;174;258.0;258;stop;stop;1.0;True;554
103;2;181;258.0;258;stop;stop;1.0;True;268
103;3;230;258.0;258;stop;stop;1.0;True;535
103;4;194;258.0;258;stop;stop;1.0;True;556
103;5;199;258.0;258;stop;stop;1.0;True;328
103;6;236;258.0;258;stop;stop;1.0;True;495
103;7;222;258.0;258;stop;stop;1.0;True;269
103;8;180;258.0;258;stop;stop;1.0;True;643
103;9;192;258.0;258;stop;stop;1.0;True;830
104;0;78;96.0;96;stop;stop;1.0;True;123
104;1;129;96.0;96;stop;stop;1.0;True;92
104;2;183;96.0;96;stop;stop;1.0;True;189
104;3;158;96.0;96;stop;stop;1.0;True;112
104;4;101;96.0;96;stop;stop;1.0;True;90
104;5;142;96.0;96;stop;stop;1.0;True;196
104;6;103;96.0;96;stop;stop;1.0;True;228
104;7;102;96.0;96;stop;stop;1.0;True;136
104;8;144;96.0;96;stop;stop;1.0;True;153
104;9;66;96.0;96;stop;stop;1.0;True;276
105;0;120;320.0;320;stop;stop;1.0;True;52
105;1;110;320.0;320;stop;stop;1.0;True;67
105;2;59;320.0;320;stop;stop;1.0;True;93
105;3;97;320.0;320;stop;stop;1.0;True;50
105;4;58;320.0;320;stop;stop;1.0;True;86
105;5;125;320.0;320;stop;stop;1.0;True;93
105;6;61;320.0;320;stop;stop;1.0;True;70
105;7;36;320.0;320;stop;stop;1.0;True;50
105;8;74;320.0;320;stop;stop;1.0;True;41
105;9;141;320.0;320;stop;stop;1.0;True;50
106;0;156;50.0;50;stop;stop;1.0;True;106
106;1;97;50.0;50;stop;stop;1.0;True;93
106;2;83;50.0;50;stop;stop;1.0;True;92
106;3;105;50.0;50;stop;stop;1.0;True;139
106;4;129;50.0;50;stop;stop;1.0;True;113
106;5;104;50.0;50;stop;stop;1.0;True;91
106;6;95;50.0;50;stop;stop;1.0;True;225
106;7;85;50.0;50;stop;stop;1.0;True;156
106;8;73;50.0;50;stop;stop;1.0;True;159
106;9;110;50.0;50;stop;stop;1.0;True;180
107;0;270;97.0;97;stop;stop;1.0;True;219
107;1;258;97.0;97;stop;stop;1.0;True;369
107;2;203;97.0;97;stop;stop;1.0;True;366
107;3;144;97.0;97;stop;stop;1.0;True;429
107;4;130;97.0;97;stop;stop;1.0;True;803
107;5;215;97.0;97;stop;stop;1.0;True;322
107;6;154;97.0;97;stop;stop;1.0;True;173
107;7;159;97.0;97;stop;stop;1.0;True;277
107;8;186;97.0;97;stop;stop;1.0;True;413
107;9;262;97.0;97;stop;stop;1.0;True;395
108;0;186;41.0;574;stop;stop;1.0;False;274
108;1;236;41.0;574.0;stop;stop;1.0;False;360
108;2;160;41.0;574.0;stop;stop;1.0;False;649
108;3;142;41.0;574.0;stop;stop;1.0;False;379
108;4;246;41.0;574;stop;stop;1.0;False;829
108;5;229;41.0;574.0;stop;stop;1.0;False;442
108;6;184;41.0;574.0;stop;stop;1.0;False;512
108;7;234;41.0;574.0;stop;stop;1.0;False;357
108;8;216;41.0;574.0;stop;stop;1.0;False;621
108;9;185;41.0;574.0;stop;stop;1.0;False;235
109;0;168;20.0;20;stop;stop;1.0;True;78
109;1;170;20.0;20;stop;stop;1.0;True;86
109;2;167;20.0;20;stop;stop;1.0;True;88
109;3;108;20.0;20;stop;stop;1.0;True;127
109;4;154;20.0;20;stop;stop;1.0;True;111
109;5;156;20.0;20;stop;stop;1.0;True;112
109;6;158;20.0;20;stop;stop;1.0;True;111
109;7;105;20.0;20;stop;stop;1.0;True;221
109;8;10;20.0;20;stop;stop;1.0;True;118
109;9;99;20.0;20;stop;stop;1.0;True;158
121;0;274;6.0;6;stop;stop;1.0;True;284
121;1;256;6.0;6;stop;stop;1.0;True;241
121;2;337;6.0;6;stop;stop;1.0;True;322
121;3;317;6.0;6;stop;stop;1.0;True;305
121;4;278;6.0;6;stop;stop;1.0;True;535
121;5;273;6.0;6;stop;stop;1.0;True;750
121;6;330;6.0;6;stop;stop;1.0;True;305
121;7;230;6.0;6;stop;stop;1.0;True;369
121;8;380;6.0;6;stop;stop;1.0;True;456
121;9;323;6.0;6;stop;stop;1.0;True;327
122;0;141;48.0;48;stop;stop;0.9;True;398
122;1;168;48.0;48;stop;stop;0.9;True;286
122;2;179;48.0;48;stop;stop;0.9;True;936
122;3;237;48.0;48;stop;stop;0.9;True;620
122;4;286;48.0;48;stop;stop;0.9;True;983
122;5;192;48.0;48;stop;stop;0.9;True;277
122;6;194;48.0;56;stop;stop;0.1;False;501
122;7;179;48.0;48;stop;stop;0.9;True;1930
122;8;197;48.0;48;stop;stop;0.9;True;483
122;9;240;48.0;48;stop;stop;0.9;True;937
123;0;72;25.0;25;stop;stop;1.0;True;101
123;1;145;25.0;25;stop;stop;1.0;True;217
123;2;165;25.0;25;stop;stop;1.0;True;100
123;3;86;25.0;25;stop;stop;1.0;True;247
123;4;145;25.0;25;stop;stop;1.0;True;102
123;5;139;25.0;25;stop;stop;1.0;True;124
123;6;155;25.0;25;stop;stop;1.0;True;134
123;7;167;25.0;25;stop;stop;1.0;True;143
123;8;8;25.0;25;stop;stop;1.0;True;97
123;9;142;25.0;25;stop;stop;1.0;True;138
124;0;182;18.0;18;stop;stop;1.0;True;249
124;1;304;18.0;18;stop;stop;1.0;True;172
124;2;268;18.0;18;stop;stop;1.0;True;277
124;3;144;18.0;18;stop;stop;1.0;True;244
124;4;277;18.0;18;stop;stop;1.0;True;191
124;5;166;18.0;18;stop;stop;1.0;True;336
124;6;13;18.0;18;stop;stop;1.0;True;184
124;7;156;18.0;18;stop;stop;1.0;True;282
124;8;195;18.0;18;stop;stop;1.0;True;227
124;9;264;18.0;18;stop;stop;1.0;True;189
125;0;109;50.0;50;stop;stop;1.0;True;91
125;1;176;50.0;50;stop;stop;1.0;True;165
125;2;104;50.0;50;stop;stop;1.0;True;72
125;3;102;50.0;50;stop;stop;1.0;True;105
125;4;96;50.0;50;stop;stop;1.0;True;90
125;5;122;50.0;50;stop;stop;1.0;True;60
125;6;119;50.0;50;stop;stop;1.0;True;90
125;7;173;50.0;50;stop;stop;1.0;True;75
125;8;115;50.0;50;stop;stop;1.0;True;104
125;9;149;50.0;50;stop;stop;1.0;True;110
126;0;78;25.0;25;stop;stop;1.0;True;75
126;1;58;25.0;25;stop;stop;1.0;True;59
126;2;87;25.0;25;stop;stop;1.0;True;134
126;3;93;25.0;25;stop;stop;1.0;True;161
126;4;67;25.0;25;stop;stop;1.0;True;89
126;5;70;25.0;25;stop;stop;1.0;True;306
126;6;50;25.0;25;stop;stop;1.0;True;74
126;7;71;25.0;25;stop;stop;1.0;True;236
126;8;128;25.0;25;stop;stop;1.0;True;90
126;9;128;25.0;25;stop;stop;1.0;True;108
127;0;133;55.0;55;stop;stop;1.0;True;251
127;1;179;55.0;55;stop;stop;1.0;True;166
127;2;272;55.0;55;stop;stop;1.0;True;283
127;3;159;55.0;55;stop;stop;1.0;True;169
127;4;140;55.0;55;stop;stop;1.0;True;235
127;5;221;55.0;55;stop;stop;1.0;True;271
127;6;175;55.0;55;stop;stop;1.0;True;163
127;7;118;55.0;55;stop;stop;1.0;True;135
127;8;120;55.0;55;stop;stop;1.0;True;124
127;9;158;55.0;55;stop;stop;1.0;True;188
128;0;144;6.0;6;stop;stop;0.9;True;258
128;1;122;6.0;6;stop;stop;0.9;True;122
128;2;106;6.0;6;stop;stop;0.9;True;251
128;3;90;6.0;6;stop;stop;0.9;True;172
128;4;103;6.0;10;stop;stop;0.1;False;139
128;5;92;6.0;6;stop;stop;0.9;True;275
128;6;98;6.0;6;stop;stop;0.9;True;120
128;7;96;6.0;6;stop;stop;0.9;True;216
128;8;122;6.0;6;stop;stop;0.9;True;457
128;9;124;6.0;6;stop;stop;0.9;True;247
141;0;119;72.0;72;stop;stop;1.0;True;273
141;1;82;72.0;72;stop;stop;1.0;True;299
141;2;144;72.0;72;stop;stop;1.0;True;659
141;3;151;72.0;72;stop;stop;1.0;True;196
141;4;190;72.0;72;stop;stop;1.0;True;147
141;5;100;72.0;72;stop;stop;1.0;True;394
141;6;184;72.0;72;stop;stop;1.0;True;139
141;7;161;72.0;72;stop;stop;1.0;True;154
141;8;213;72.0;72;stop;stop;1.0;True;430
