id;amount_answer_tokens;confidence_per_choice;finish_reason
355;7031;[0.0030584562316643485, 0.0029643574259203675, 0.0025355492727300454, 0.9914416938145186];stop
356;15631;[0, 0, 0, 0];length
357;1387;[0.24569385752348163, 0.6274012444827775, 0.03651913604900961, 0.0903857297798124];stop
358;9169;[0.03143441458948964, 0.0072366114158836665, 0.013519770023232531, 0.9478091935456715];stop
359;15572;[0, 0, 0, 0];length
360;684;[0.25805278261384657, 0.45289673786799495, 0.05409080172188908, 0.23495973235285683];stop
361;4364;[0.0032616127889107706, 0.00658863894348458, 0.9778405995783785, 0.012309198071145576];stop
362;7737;[0.010290199327764002, 0.9860351201969634, 0.001994846132249144, 0.0016798288625142126];stop
363;1774;[0.08891934224378509, 0.03945771893485857, 0.8436432425230522, 0.02797971244158541];stop
364;1597;[0.017266655229839927, 0.9726529026432752, 0.004647257209877084, 0.005433194128161523];stop
365;2098;[0.9722894406475056, 0.01955837525178, 0.004645520202400664, 0.00350662262061201];stop
366;1847;[0.9170753125646427, 0.05338018160172864, 0.010511183487961618, 0.019033289899931943];stop
367;9931;[0.014600321206998302, 0.020589753084386982, 0.9466396001812086, 0.01817039332195313];stop
368;3246;[0.07939684991878465, 0.04316731854988225, 0.8535966058489399, 0.023839257436140068];stop
369;6636;[0.8616367852693639, 0.08531359233862683, 0.019640304154077446, 0.033409282791816916];stop
370;15591;[0.06909478509254167, 0.01641144995040515, 0.04602704962232723, 0.8684667397386358];stop
371;14346;[0.05410438318011235, 0.030827748278688654, 0.6800491759498263, 0.23501869950174867];stop
372;15802;[0, 0, 0, 0];length
373;9819;[0.021632265877686165, 0.02231894770857049, 0.9490258021358425, 0.007022966817336681];stop
374;1273;[0.08772775270414508, 0.08502865350677938, 0.020514117337941354, 0.8067294871420213];stop
375;1357;[0.9582579168031217, 0.028046587789412235, 0.009394430156673995, 0.004301083540558689];stop
376;13417;[0.8819579341619809, 0.05464700722715916, 0.04391010389157163, 0.01948499048726567];stop
377;11063;[0.9913529987393285, 0.005894800220835793, 0.0005836642614887878, 0.002168575811058366];stop
378;1183;[0.18939872080179387, 0.6820509943202503, 0.039084635147389475, 0.08946562083870128];stop
379;632;[0.26306667241656595, 0.08540525446088795, 0.5928298976471528, 0.05869811574338315];stop
380;12999;[0.6246899617300888, 0.229810607724454, 0.09579931407956133, 0.04970002941880683];stop
381;955;[0.08030173328202223, 0.01907333346393093, 0.00989511504732499, 0.8907297775384619];stop
382;12867;[0.018772046928194105, 0.037332673106856784, 0.010695987374605469, 0.9331993171578421];stop
383;4155;[0.711136902736374, 0.04839346923319735, 0.02358509327139846, 0.21688450799280856];stop
384;15640;[0, 0, 0, 0];length
385;765;[0.9386900117100949, 0.03639695753593158, 0.016663741426934244, 0.008249150183428646];stop
386;2153;[0.05285351368216134, 0.029188482430698322, 0.00993088335767261, 0.908027133817527];stop
387;3405;[0.012367567166792947, 0.982477608112067, 0.0022173826082459965, 0.002937554683674755];stop
388;6216;[0.9697737605923661, 0.027510361117435784, 0.0008438231887121468, 0.0018721035685779388];stop
389;13361;[0.0911518587435691, 0.7169648627362947, 0.036828680132203674, 0.15505453489280221];stop
390;13417;[0.9142937888127697, 0.05844884077216589, 0.02288889491911646, 0.004368422041116757];stop
391;1536;[0.35916120388702505, 0.029946016886054333, 0.4611721144791082, 0.14972066484250982];stop
392;5087;[0.039652140414179596, 0.11837942468222247, 0.020252331633657007, 0.8217161007054423];stop
393;6711;[0.024189293767930407, 0.9662379140599049, 0.003827302048497534, 0.005745460869099491];stop
394;15684;[0, 0, 0, 0];length
395;15574;[0, 0, 0, 0];length
396;1691;[0.4538035342514737, 0.34254887917558724, 0.05860319640359963, 0.14504432138535023];stop
397;4412;[0.012577990118590556, 0.010591729603628452, 0.008378747752990703, 0.9684515245778172];stop
398;15658;[0, 0, 0, 0];length
399;4117;[0.004870980489519795, 0.0035636854544268456, 0.988111365553854, 0.003454042379650432];stop
200;13362;[0.14058360346387397, 0.23914076519238292, 0.08136354757783448, 0.5389120334018205];stop
201;1320;[0.019665690946718564, 0.03674034761131841, 0.8901370541261481, 0.05345689034455663];stop
202;4905;[0.03261567791025637, 0.9238438055644504, 0.01092488364150125, 0.03261567791025637];stop
203;15355;[0.0025716569487369586, 0.9899708399947401, 0.004306714938677955, 0.00315085995855477];stop
204;9506;[0.0445000754297805, 0.8663083943418859, 0.03205220193804985, 0.05713922789635984];stop
205;7712;[0.829697538712065, 0.1312772020588698, 0.019512614108222897, 0.019512614108222897];stop
206;9067;[0.0031829978304545843, 0.9845633809643943, 0.0028981525048790684, 0.009355350884281872];stop
207;4634;[0.11334526619243178, 0.07550422487757447, 0.7391038908784604, 0.07204663468701818];stop
208;1123;[0.009609850600973217, 0.005475527820664678, 0.9802312166724675, 0.0046834671359473265];stop
209;8810;[0.00800394846404867, 0.9847965155171864, 0.0007681156109490919, 0.006431353269506991];stop
210;15524;[0, 0, 0, 0];length
211;15792;[0, 0, 0, 0];length
212;12954;[0.8736111333007938, 0.05944998459274983, 0.042156351620526986, 0.0247824406471899];stop
213;15644;[0, 0, 0, 0];length
214;5084;[0.8752166887259447, 0.07890317165434063, 0.025616109359981085, 0.020264010390406744];stop
215;660;[0.07945449279183191, 0.035257717450231964, 0.003955806264760889, 0.8813320095259415];stop
216;10122;[0.0020232297664721562, 0.008002028954494061, 0.005414443628576835, 0.9845602606017511];stop
217;14816;[0.058383479031620035, 0.8579388720131522, 0.06412170745990181, 0.01955601587560144];stop
218;9110;[0.748579832228287, 0.11844252180606912, 0.04357256873295308, 0.08940510601866754];stop
219;6953;[0.9816742835806782, 0.011251593007467219, 0.003124454535427438, 0.003949680617400811];stop
220;1663;[0.022363035196325886, 0.012742073363719615, 0.9509004568956433, 0.013994429832085407];stop
221;8820;[0.012010916036117925, 0.02388655307003581, 0.9541450934972455, 0.009957399129961672];stop
222;2219;[0.04190247066131277, 0.924353617587657, 0.012005258844759491, 0.021738715403101676];stop
223;6683;[0.0031616192812896874, 0.9933511399324373, 0.0013812091720343217, 0.0021060924837080783];stop
224;665;[0.45029439083128747, 0.45029439083128747, 0.02704228009649297, 0.07236889432778199];stop
225;5127;[0.8468191249760626, 0.057626767235450085, 0.011707585092909768, 0.08384645157978134];stop
226;15576;[0, 0, 0, 0];length
227;15472;[0, 0, 0, 0];length
228;6543;[0.955818477591903, 0.024688018478550084, 0.007647989521757077, 0.011845437894933733];stop
229;1146;[0.03469563323734055, 0.021043965316591733, 0.021043965316591733, 0.9232164729136773];stop
230;8129;[0.0075389854935285685, 0.9721038694159705, 0.004644634224236137, 0.015712595047100354];stop
231;10012;[0.03138100888829351, 0.9170874407646041, 0.022958836554789017, 0.02857273374335019];stop
232;3031;[0.14099385475457793, 0.043000696194296126, 0.7160258547718181, 0.09997961409215178];stop
233;782;[0.15868027614089383, 0.8058449231708823, 0.017391013329126223, 0.018083792542106625];stop
234;15654;[0, 0, 0, 0];length
235;2246;[0.9626973772816626, 0.02410065932788261, 0.007824336650292668, 0.005377582693397419];stop
236;2410;[0.011944868370295831, 0.05523249859194096, 0.91970377491621, 0.013118871434028869];stop
237;15633;[0, 0, 0, 0];length
238;15707;[0, 0, 0, 0];length
239;6769;[0.6924658395761863, 0.17508278298703736, 0.047122886148819064, 0.08532852345862618];stop
240;15671;[0, 0, 0, 0];length
241;9007;[0.906352616741366, 0.06774010229624948, 0.012145134002397185, 0.013762239807105682];stop
242;4742;[0.060335787713803525, 0.7124255122769163, 0.02940531446456364, 0.1978334316027069];stop
243;4809;[0.6936916727006452, 0.21827977596274964, 0.03453687576424401, 0.053491759603824005];stop
244;6320;[0.07273475727324177, 0.8324052419425862, 0.024363091948891424, 0.07049694405079591];stop
245;12615;[0.03264626041700668, 0.023149665095160758, 0.0194939724702196, 0.9247101490672848];stop
246;15654;[0, 0, 0, 0];length
247;1890;[0.01818196386982286, 0.9621595211257379, 0.005048949018893968, 0.014609618403401577];stop
248;15645;[0, 0, 0, 0];length
249;729;[0.17220146402016145, 0.12998448456290304, 0.5917238368361935, 0.106090244362211];stop
400;1139;[0.9011911454158784, 0.05412072930291047, 0.024778275438283013, 0.019909903651745605];stop
401;968;[0.07210585183491829, 0.030058191026543318, 0.8784290259725929, 0.01940702674337578];stop
402;1032;[0.2422388771406929, 0.05238783117751652, 0.5995469789323679, 0.10582632795481224];stop
403;3949;[0.03244848449773631, 0.9482837333633772, 0.008733391124361254, 0.010534480554229255];stop
404;15696;[0, 0, 0, 0];length
405;1638;[0.11961420688731922, 0.7101823091690224, 0.038833047397080295, 0.1313705059940487];stop
406;1402;[0.16410887042403183, 0.052452345447754234, 0.07058234565087051, 0.7128564385089602];stop
407;15375;[0, 0, 0, 0];length
408;5860;[0.01684616924838178, 0.9197698268688999, 0.006394084631572221, 0.05698986956221918];stop
409;1300;[0.01672497344704723, 0.007777834973272281, 0.0034513933476441228, 0.9720458568138555];stop
410;7567;[0.014314853467834182, 0.02512335024242666, 0.017815122980444856, 0.942746674888625];stop
411;1287;[0.8496277868331531, 0.06154682861350395, 0.052643792265151375, 0.03618151401873765];stop
412;4724;[0.007185765600847158, 0.9710246328092897, 0.005596279876907331, 0.016193372754269093];stop
413;15567;[0, 0, 0, 0];length
414;2001;[0.974002813973905, 0.017290622759506907, 0.005701842210938867, 0.0030046597016335323];stop
415;4212;[0.11860249013560524, 0.05262953596659264, 0.6615116347492254, 0.1672563393347585];stop
416;768;[0.0405602392137322, 0.11199041161388636, 0.07008180881700637, 0.7773675353825343];stop
417;8657;[0.003452300276461156, 0.005023067262935025, 0.9876126467057753, 0.003911968717794136];stop
418;1384;[0.9677907537904072, 0.014243007955922959, 0.015161603047402977, 0.0028046145565474535];stop
419;6691;[0.9888033332851515, 0.007092197572513261, 0.0010541610595087801, 0.003050316166298413];stop
420;2692;[0.22627523641048264, 0.10040902749511209, 0.038711128564535284, 0.6346045562867932];stop
421;5609;[0.0043170404847138, 0.005719149436964317, 0.9618132338578336, 0.028150646847597348];stop
422;3750;[0.0019850300256040424, 0.9966346415056354, 0.0003343336074740584, 0.0010460373163295508];stop
423;5588;[0.9853988751007623, 0.010609992897001576, 0.002258997844185776, 0.001732033727603881];stop
424;4196;[0.9606108249252829, 0.025599411185060126, 0.00466199911433125, 0.009127751156564652];stop
425;3111;[0.05962944237359133, 0.7978331904358968, 0.016301782402002963, 0.12623553049549738];stop
426;3184;[0.04518984795531734, 0.035193888974478865, 0.8797364329017974, 0.039879900848836365];stop
427;10987;[0.015058018329898502, 0.01653799777421039, 0.007224916152303039, 0.9611791063218407];stop
428;2667;[0.05827960526062988, 0.5194405293926864, 0.14424342551927635, 0.27803647979338986];stop
429;6039;[0.06467473012774429, 0.8129100274735439, 0.025326988221828155, 0.09708826908876883];stop
430;3907;[0.18426707914716364, 0.6041885281227557, 0.04376726757136192, 0.1677770848247273];stop
431;837;[0.22126522841919355, 0.07528171146997231, 0.6815449049681175, 0.021908227029848938];stop
432;4467;[0.05520897157718395, 0.032455680074500046, 0.8636136062176505, 0.0487217464117458];stop
433;15724;[0, 0, 0, 0];length
434;4956;[0.9408481799008979, 0.04540089748046643, 0.006339384202100299, 0.007411491008031006];stop
435;1459;[0.9826789038970898, 0.010580710032430917, 0.004342314648082114, 0.002398053903782121];stop
436;15461;[0, 0, 0, 0];length
437;1326;[0.05272044835004888, 0.004827739735746071, 0.9344922511781487, 0.007959597191728764];stop
438;6587;[0.006228959047570603, 0.005851565497018011, 0.003837550343948294, 0.9840819736196342];stop
439;3346;[0.01938147942186849, 0.9634956048613947, 0.005729153007945774, 0.011393781255871854];stop
440;7970;[0.7926412564066802, 0.1768621678468235, 0.009373350383499561, 0.021123176198111587];stop
441;1199;[0.9217891951564557, 0.030571447928794498, 0.0363044926890556, 0.011334818115631948];stop
442;13623;[0.008775260153781937, 0.9830759829947916, 0.0015249115617262468, 0.006623913881830753];stop
443;2956;[0.09086938629215795, 0.8621446556702708, 0.016548544626725545, 0.030437431794243852];stop
444;14368;[0.06404477953758887, 0.09614260124773055, 0.034820542661126254, 0.8049920485266084];stop
445;7699;[0.0596759066446046, 0.904767799233477, 0.012905816829233316, 0.022650419328302675];stop
446;15666;[0, 0, 0, 0];length
447;2980;[0.08216267187556338, 0.05141608624611642, 0.023539999615198738, 0.8428812528329583];stop
