id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(18, 3);0;333;1;stop;1.0;True;False;2180;[0.02574951652059208, 0.9662435905144577]
(18, 3);1;341;1;stop/stop;1.0;True;False;3771;[0.01590428535302171, 0.9763058166265566]
(18, 3);2;72;1;stop/stop;1.0;True;False;4392;[0.027980759789862895, 0.9430274207097458]
(18, 3);3;196;1;stop;1.0;True;False;2780;[0.10876009741290209, 0.8554643416141835]
(18, 3);4;125;1;stop/stop;1.0;True;False;4581;[0.19652553634508313, 0.6806034824714018]
(18, 3);5;331;1;stop/stop;1.0;True;False;5408;[0.1178014328217905, 0.6899220285598623]
(18, 3);6;378;1;stop/stop;1.0;True;False;3991;[0.12602325518738658, 0.7964914385032024]
(18, 3);7;254;1;stop;1.0;True;False;3283;[0.010141287969132615, 0.9870691310764664]
(18, 3);8;478;1;stop/stop;1.0;True;False;4246;[0.08579616392631809, 0.894016617730479]
(18, 3);9;370;1;stop/stop;1.0;True;False;3120;[0.12933336338134394, 0.7799799573750388]
(19, 0);0;275;0;stop;1.0;True;True;2453;[0.9398759411173025, 0.010119839982886389]
(19, 0);1;263;0;stop;1.0;True;True;1158;[0.8561356413852925, 0.017907890263315202]
(19, 0);2;175;0;stop;1.0;True;True;814;[0.9309554751072723, 0.0055140828365512345]
(19, 0);3;124;0;stop;1.0;True;True;619;[0.9353292549039405, 0.0018056098790901693]
(19, 0);4;94;0;stop;1.0;True;True;673;[0.905037305914213, 0.004899955629903345]
(19, 0);5;338;0;stop;1.0;True;True;3391;[0.927301738440824, 0.004002689897142316]
(19, 0);6;334;0;stop;1.0;True;True;1667;[0.8062671999107697, 0.013032094745599979]
(19, 0);7;270;0;stop;1.0;True;True;831;[0.9569977717097927, 0.003746537786467549]
(19, 0);8;83;0;stop;1.0;True;True;975;[0.9450098856775636, 0.001536212911630039]
(19, 0);9;83;0;stop;1.0;True;True;1416;[0.9380097420063117, 0.0015248337603200092]
(19, 1);0;437;0;stop;0.8;True;False;2111;[0.07862768193467982, 0.8322217478797552]
(19, 1);1;301;0;stop;0.8;True;False;3061;[0.2381180175119362, 0.7450053894160127]
(19, 1);2;300;0;stop;0.8;True;False;2989;[0.1557824166219864, 0.8421517625954422]
(19, 1);3;304;0;stop;0.8;True;False;2292;[0.2936334734356118, 0.6617132273568055]
(19, 1);4;360;0;stop;0.8;True;False;2050;[0.0876082369235274, 0.7687378334023367]
(19, 1);5;298;0;stop;0.2;False;True;3102;[0.5222093623841761, 0.3941843072570048]
(19, 1);6;327;0;stop/stop;0.8;True;False;1020;[0.0809373750583359, 0.8838617342249506]
(19, 1);7;367;0;stop;0.8;True;False;3076;[0.36248059538591115, 0.6166002635595598]
(19, 1);8;522;0;stop;0.8;True;False;190;[0.13706148361256032, 0.6799315561947119]
(19, 1);9;480;0;stop/stop;0.2;False;True;193;[0.6833945491220608, 0.12941312851124842]
(19, 2);0;344;0;stop/stop;1.0;True;False;3230;[0.027866776118838518, 0.7986349944630625]
(19, 2);1;422;0;stop;1.0;True;False;270;[0.1522957102809392, 0.7948614781572749]
(19, 2);2;415;0;stop;1.0;True;False;204;[0.12316193941045965, 0.8482602822478578]
(19, 2);3;292;0;stop;1.0;True;False;3185;[0.1587902549748693, 0.8320014472251746]
(19, 2);4;362;0;stop/stop;1.0;True;False;4887;[0.17656183406186607, 0.6663373806636392]
(19, 2);5;360;0;stop;1.0;True;False;1809;[0.06759867486410041, 0.8496617807962193]
(19, 2);6;247;0;stop/stop;1.0;True;False;5934;[0.16845302258373168, 0.8291547998263121]
(19, 2);7;262;0;stop;1.0;True;False;3666;[0.038426876490869406, 0.9605509862059981]
(19, 2);8;175;0;stop;1.0;True;False;1281;[0.14869055251602234, 0.8164717538213105]
(19, 2);9;286;0;stop/stop;1.0;True;False;2120;[0.13242753429629528, 0.8239918666994402]
(19, 3);0;392;0;stop;0.6;True;False;143;[0.1475638803103576, 0.8360063415792451]
(19, 3);1;338;0;stop;0.6;True;False;1808;[0.38348378266384114, 0.5241601839697843]
(19, 3);2;359;0;stop;0.6;True;False;2115;[0.3013928184702001, 0.6583024580955572]
(19, 3);3;279;0;stop;0.6;True;False;2121;[0.15007250658044424, 0.6647425378156169]
(19, 3);4;383;0;stop;0.4;False;True;2112;[0.48247218552044907, 0.3728256084057187]
(19, 3);5;364;0;stop;0.4;False;True;2986;[0.6001284675396975, 0.20984360073942618]
(19, 3);6;445;0;stop;0.4;False;True;246;[0.7185730511153317, 0.004141332313260791]
(19, 3);7;382;0;stop/stop;0.6;True;False;1347;[0.1436217712632041, 0.75252423041056]
(19, 3);8;250;0;stop;0.6;True;False;768;[0.060756489112262065, 0.8653411855946238]
(19, 3);9;290;0;stop;0.4;False;True;3254;[0.5877827108631811, 0.38547731293264176]
(20, 0);0;240;2;stop;1.0;True;False;545;[0.13463893181134948, 0.8377515330537872]
(20, 0);1;153;2;stop;1.0;True;False;560;[0.01614836442915216, 0.9835748576459931]
(20, 0);2;183;2;stop;1.0;True;False;343;[0.013220276209342772, 0.9865870112396894]
(20, 0);3;154;2;stop;1.0;True;False;477;[0.04599593871751574, 0.9531793112923136]
(20, 0);4;65;2;stop;1.0;True;False;475;[0.07149707660682843, 0.9271882799208975]
(20, 0);5;129;2;stop;1.0;True;False;548;[0.01854409880244575, 0.9813228774513456]
(20, 0);6;45;2;stop;1.0;True;False;666;[0.008181045025137335, 0.9909805802754573]
(20, 0);7;61;2;stop;1.0;True;False;489;[0.016397534130478935, 0.9832670351606673]
(20, 0);8;73;2;stop;1.0;True;False;507;[0.007119799477957312, 0.9926515031259905]
(20, 0);9;78;2;stop;1.0;True;False;413;[0.0655435211054606, 0.9335217777507898]
(20, 1);0;70;2;stop;1.0;True;False;445;[0.02594373330708242, 0.9735314499683465]
(20, 1);1;181;2;stop;1.0;True;False;645;[0.005729855142338259, 0.9942016218028741]
(20, 1);2;111;2;stop;1.0;True;False;447;[0.019709066675802737, 0.979780698008417]
(20, 1);3;90;2;stop;1.0;True;False;678;[0.01743722338533178, 0.9822610982057292]
(20, 1);4;138;2;stop;1.0;True;False;463;[0.007575923089028692, 0.992250292038352]
(20, 1);5;85;2;stop;1.0;True;False;537;[0.005910669169852471, 0.9940217267256559]
(20, 1);6;189;2;stop;1.0;True;False;549;[0.03307597195363195, 0.9666214826847329]
(20, 1);7;71;2;stop;1.0;True;False;437;[0.004904513886572304, 0.994913594282802]
(20, 1);8;115;2;stop;1.0;True;False;460;[0.02227146354991101, 0.9770679392346008]
(20, 1);9;130;2;stop;1.0;True;False;474;[0.0049048997797393485, 0.9949920703660827]
(20, 2);0;86;2;stop;1.0;True;True;481;[0.9619833139964078, 0.005675646633407373]
(20, 2);1;98;2;stop;1.0;True;True;486;[0.9930825470794552, 0.0017869342830197838]
(20, 2);2;241;2;stop;1.0;True;True;471;[0.9868351524712701, 0.0009729992386058935]
(20, 2);3;83;2;stop;1.0;True;True;445;[0.9888680245820023, 0.0018867245812588611]
(20, 2);4;118;2;stop;1.0;True;True;592;[0.9832102188734823, 0.003357293997100559]
(20, 2);5;73;2;stop;1.0;True;True;475;[0.9578648779943906, 0.0029176006540220793]
(20, 2);6;187;2;stop;1.0;True;True;457;[0.9840668515228282, 0.00308351127802354]
(20, 2);7;126;2;stop;1.0;True;True;498;[0.9930519811843059, 0.0004809319312587696]
(20, 2);8;96;2;stop;1.0;True;True;532;[0.9906071549557119, 0.0005446885147820467]
(20, 2);9;92;2;stop;1.0;True;True;628;[0.9810111842432943, 0.0007651633343712151]
(20, 3);0;108;2;stop;1.0;True;False;619;[0.012429490155330215, 0.9873967726247096]
(20, 3);1;60;2;stop;1.0;True;False;489;[0.018542401117208916, 0.9812329985620051]
(20, 3);2;193;2;stop;1.0;True;False;378;[0.02674800328124383, 0.9728305621936285]
(20, 3);3;178;2;stop;1.0;True;False;575;[0.02842574328675224, 0.9712123786910286]
(20, 3);4;131;2;stop;1.0;True;False;567;[0.009707127709841869, 0.9901540631073418]
(20, 3);5;74;2;stop;1.0;True;False;553;[0.0094096821689514, 0.9902814722504568]
(20, 3);6;134;2;stop;1.0;True;False;453;[0.014501117439693411, 0.9853290809749499]
(20, 3);7;70;2;stop;1.0;True;False;624;[0.0038233365546197187, 0.9958768131505789]
(20, 3);8;62;2;stop;1.0;True;False;630;[0.009408089459192633, 0.9901136266092428]
(20, 3);9;100;2;stop;1.0;True;False;492;[0.016397377752153077, 0.9832578155457867]
(21, 0);0;45;3;stop;1.0;True;False;1017;[0.007458807160981929, 0.9922951287824179]
(21, 0);1;63;3;stop;1.0;True;False;480;[0.013218183473910025, 0.986431203630358]
(21, 0);2;176;3;stop;1.0;True;False;997;[0.054946577147562715, 0.9439861134005259]
(21, 0);3;57;3;stop;1.0;True;False;698;[0.02515016923054727, 0.973711125380569]
(21, 0);4;127;3;stop;1.0;True;False;595;[0.016906733306687204, 0.98260960990467]
(21, 0);5;62;3;stop;1.0;True;False;846;[0.01405636573266995, 0.985427235940372]
(21, 0);6;31;3;stop;1.0;True;False;483;[0.014495794119864893, 0.984967535448687]
(21, 0);7;57;3;stop;1.0;True;False;612;[0.012428091499137374, 0.987285791401327]
(21, 0);8;69;3;stop;1.0;True;False;731;[0.014500903086457143, 0.9853146141836042]
(21, 0);9;103;3;stop;1.0;True;False;851;[0.010010920121157679, 0.9897242727386484]
(21, 1);0;76;3;stop;1.0;True;False;1395;[0.017980354522471625, 0.9816939292977462]
(21, 1);1;79;3;stop;1.0;True;False;775;[0.005728948121131516, 0.9940446958952025]
(21, 1);2;101;3;stop;1.0;True;False;759;[0.007575446256459345, 0.9921878554558088]
(21, 1);3;85;3;stop;1.0;True;False;747;[0.0078065565944105885, 0.9909994283797366]
(21, 1);4;77;3;stop;1.0;True;False;570;[0.06939819895915476, 0.9285376649842367]
(21, 1);5;96;3;stop;1.0;True;False;592;[0.008060660537691099, 0.9917744721682169]
(21, 1);6;72;3;stop;1.0;True;False;1195;[0.006585416339579183, 0.9927534723603897]
(21, 1);7;42;3;stop;1.0;True;False;601;[0.05177661798989375, 0.9468955181389108]
(21, 1);8;207;3;stop;1.0;True;False;1711;[0.02061792533882272, 0.9780256318522038]
(21, 1);9;29;3;stop;1.0;True;False;1281;[0.006485770935560816, 0.9931292231802361]
(21, 2);0;71;3;stop;0.9;True;False;574;[0.0066868573089070345, 0.9924176879268801]
(21, 2);1;114;3;stop;0.9;True;False;817;[0.007118665643275696, 0.9924931876717]
(21, 2);2;226;3;stop;0.9;True;False;725;[0.016903315466532794, 0.9824109889604701]
(21, 2);3;77;3;stop;0.1;False;True;495;[0.9203965181528999, 0.015743779138911153]
(21, 2);4;91;3;stop;0.9;True;False;646;[0.012430260668770848, 0.9874577935665081]
(21, 2);5;109;3;stop;0.9;True;False;1380;[0.012429270864082444, 0.9873794551536521]
(21, 2);6;54;3;stop;0.9;True;False;1131;[0.02928469679241448, 0.9697760022683463]
(21, 2);7;249;3;stop;0.9;True;False;1223;[0.04043538493679923, 0.9421294981184157]
(21, 2);8;60;3;stop;0.9;True;False;1026;[0.010648746440120841, 0.9889977846190515]
(21, 2);9;96;3;stop;0.9;True;False;1183;[0.03446915803468931, 0.9612070825130564]
(21, 3);0;120;3;stop;1.0;True;True;450;[0.869858018559223, 0.0008443653501491023]
(21, 3);1;58;3;stop;1.0;True;True;608;[0.9817791798805646, 0.0013974917614348733]
(21, 3);2;63;3;stop;1.0;True;True;639;[0.8758675180383895, 0.0009192842075838174]
(21, 3);3;74;3;stop;1.0;True;True;555;[0.9606200647966306, 0.0018544328116307648]
(21, 3);4;68;3;stop;1.0;True;True;632;[0.9724651626757284, 0.00043898461116446643]
(21, 3);5;47;3;stop;1.0;True;True;730;[0.9952145845775395, 8.863631957996024e-05]
(21, 3);6;48;3;stop;1.0;True;True;492;[0.9927461881330617, 0.005049175331457095]
(21, 3);7;57;3;stop;1.0;True;True;608;[0.9685622278988094, 0.00041073292691216277]
(21, 3);8;101;3;stop;1.0;True;True;721;[0.9952775202924425, 0.0033197740271904016]
(21, 3);9;71;3;stop;1.0;True;True;553;[0.9649902351245748, 0.00034459615951567684]
(22, 0);0;374;1;stop;0.9;True;False;1250;[0.18345843228050807, 0.7143429537186894]
(22, 0);1;66;1;stop;0.9;True;False;1679;[0.010700440814685042, 0.9860650237992766]
(22, 0);2;476;1;stop;0.9;True;False;1397;[0.05373458599470171, 0.7896239534853984]
(22, 0);3;356;1;stop;0.9;True;False;1304;[0.05231049883170101, 0.9272256879883134]
(22, 0);4;65;1;stop;0.9;True;False;946;[0.03957933738666771, 0.9589196484854766]
(22, 0);5;336;1;stop;0.1;False;True;2514;[0.3929372314540716, 0.061567507622241134]
(22, 0);6;47;1;stop;0.9;True;False;730;[0.01071040527328087, 0.9869833071718699]
(22, 0);7;286;1;stop;0.9;True;False;1627;[0.011327032384009932, 0.988256178488358]
(22, 0);8;255;1;stop;0.9;True;False;949;[0.011863237893701297, 0.9876410179109938]
(22, 0);9;495;1;stop;0.9;True;False;168;[0.023630256408152826, 0.9220415825224224]
(22, 1);0;315;1;stop;1.0;True;True;2615;[0.9048102485921976, 0.0027694890192799075]
(22, 1);1;364;1;stop;1.0;True;True;555;[0.8083451180105028, 0.0037433806059356976]
(22, 1);2;54;1;stop;1.0;True;True;988;[0.8869243841239494, 0.020455022164561482]
(22, 1);3;82;1;stop;1.0;True;True;739;[0.8922353933461727, 0.014309414295772973]
(22, 1);4;372;1;stop;1.0;True;True;829;[0.9602295949089187, 0.003986037469896208]
(22, 1);5;123;1;stop;1.0;True;True;472;[0.9116932387326185, 0.0037845564984533633]
(22, 1);6;78;1;stop;1.0;True;True;863;[0.9407082733948864, 0.008154630998343487]
(22, 1);7;93;1;stop;1.0;True;True;844;[0.8678513726202874, 0.001264618731738688]
(22, 1);8;84;1;stop;1.0;True;True;871;[0.8913730090696704, 0.0037879525061062804]
(22, 1);9;113;1;stop;1.0;True;True;918;[0.8444429022301161, 0.0019973113056008657]
(22, 2);0;139;1;stop;0.9;True;False;1703;[0.010983688657691192, 0.9887200031783895]
(22, 2);1;211;1;stop;0.9;True;False;2348;[0.13431792565891448, 0.8227970842462006]
(22, 2);2;334;1;stop;0.9;True;False;2218;[0.072612032374615, 0.8985259802428716]
(22, 2);3;141;1;stop;0.9;True;False;3279;[0.16758834552143537, 0.5003263813516258]
(22, 2);4;137;1;stop;0.9;True;False;2659;[0.006691743939967109, 0.9931428621982551]
(22, 2);5;69;1;stop;0.9;True;False;756;[0.012428583381465125, 0.9873244867014752]
(22, 2);6;260;1;stop;0.9;True;False;2755;[0.13630629172494121, 0.7602554071703599]
(22, 2);7;373;1;stop;0.1;False;True;1924;[0.3291016648957839, 0.3189762711384906]
(22, 2);8;81;1;stop;0.9;True;False;1857;[0.007814522990345433, 0.9920105651689697]
(22, 2);9;298;1;stop;0.9;True;False;2121;[0.01097733225657067, 0.9881479139752358]
(22, 3);0;247;1;stop;1.0;True;False;2122;[0.01243008878086429, 0.9874444266643678]
(22, 3);1;384;1;stop;1.0;True;False;2826;[0.11869337906383433, 0.8368698030019894]
(22, 3);2;320;1;stop;1.0;True;False;530;[0.02798301472367019, 0.9339381301223431]
(22, 3);3;113;1;stop;1.0;True;False;1612;[0.009410018691426734, 0.9903170116977739]
(22, 3);4;354;1;stop;1.0;True;False;2254;[0.007229427207019879, 0.9923094494654054]
(22, 3);5;396;1;stop;1.0;True;False;2569;[0.026432843900079113, 0.9155538103887569]
(22, 3);6;86;1;stop;1.0;True;False;957;[0.020957490169258942, 0.9787205549073504]
(22, 3);7;359;1;stop;1.0;True;False;955;[0.03042421268631798, 0.9317958854710267]
(22, 3);8;116;1;stop;1.0;True;False;1598;[0.004608695963478717, 0.9952012424336512]
(22, 3);9;399;1;stop;1.0;True;False;1375;[0.0255943214761479, 0.9576101013824744]
(23, 0);0;207;2;stop;1.0;True;False;1809;[0.017859572754097643, 0.9750995655542902]
(23, 0);1;244;2;stop;1.0;True;False;1180;[0.10413696819247184, 0.8719281464071944]
(23, 0);2;254;2;stop;1.0;True;False;1710;[0.014436409537463706, 0.9809322600706544]
(23, 0);3;80;2;stop;1.0;True;False;2043;[0.01205086690816836, 0.9877076513671701]
(23, 0);4;77;2;stop;1.0;True;False;649;[0.00628870116918386, 0.9935205549943472]
(23, 0);5;213;2;stop;1.0;True;False;1879;[0.06926343191311608, 0.9267345086927486]
(23, 0);6;178;2;stop;1.0;True;False;1641;[0.027564782269903214, 0.9716920784327421]
(23, 0);7;97;2;stop;1.0;True;False;1487;[0.02256878493967879, 0.9671758235082378]
(23, 0);8;241;2;stop;1.0;True;False;1618;[0.012816977556280182, 0.9868526818937171]
(23, 0);9;296;2;stop;1.0;True;False;2319;[0.04095647891395826, 0.9468446429401877]
(23, 1);0;209;2;stop;0.9;True;False;1280;[0.003593401936749187, 0.9963508976013793]
(23, 1);1;253;2;stop;0.9;True;False;1453;[0.24958573275296675, 0.5803042494507843]
(23, 1);2;246;2;stop;0.1;False;True;3198;[0.4983698525793653, 0.006944185834085345]
(23, 1);3;329;2;stop;0.9;True;False;2907;[0.2893692437441311, 0.6623727757474779]
(23, 1);4;337;2;stop;0.9;True;False;618;[0.011682791092862984, 0.987934947212967]
(23, 1);5;122;2;stop;0.9;True;False;985;[0.004904923168179833, 0.9949969089256057]
(23, 1);6;338;2;stop;0.9;True;False;1942;[0.14304243656321108, 0.7553671368453839]
(23, 1);7;65;2;stop;0.9;True;False;2038;[0.017726901607352456, 0.9678558533037974]
(23, 1);8;355;2;stop;0.9;True;False;219;[0.09253765934075714, 0.8247792535523958]
(23, 1);9;220;2;stop;0.9;True;False;1428;[0.06550882318539225, 0.933027742887545]
(23, 2);0;260;2;stop;1.0;True;True;1125;[0.8639371767270887, 0.04989583459567443]
(23, 2);1;335;2;stop;1.0;True;True;160;[0.8918204889953298, 0.006497319907490104]
(23, 2);2;223;2;stop;1.0;True;True;785;[0.7713959663145012, 0.021126868024256777]
(23, 2);3;310;2;stop;1.0;True;True;789;[0.8537525494306728, 0.0648136560411218]
(23, 2);4;298;2;stop;1.0;True;True;875;[0.516638520993734, 0.010685903847588312]
(23, 2);5;92;2;stop;1.0;True;True;790;[0.9119352655858574, 0.02711112245671988]
(23, 2);6;123;2;stop;1.0;True;True;1107;[0.9695007321456277, 0.00040952804900203907]
(23, 2);7;185;2;stop;1.0;True;True;1186;[0.9250015711044028, 0.006871974779510242]
(23, 2);8;316;2;stop;1.0;True;True;1343;[0.7724552855042283, 0.044092642590810374]
(23, 2);9;174;2;stop;1.0;True;True;1496;[0.7600760272267254, 0.03472573185310772]
(23, 3);0;399;2;stop/stop;0.9;True;False;5416;[0.035653971720620736, 0.6886946469021095]
(23, 3);1;294;2;stop/stop;0.9;True;False;926;[0.021184221891400432, 0.8396155257985604]
(23, 3);2;138;2;stop;0.9;True;False;1886;[0.00985649535012493, 0.989802750175574]
(23, 3);3;221;2;stop;0.9;True;False;1134;[0.08719628488164535, 0.8806513200638343]
(23, 3);4;376;2;stop;0.9;True;False;3344;[0.1942362918167668, 0.76821941361618]
(23, 3);5;236;2;stop;0.9;True;False;1398;[0.10723454587705979, 0.8567476291016828]
(23, 3);6;400;2;stop/stop;0.1;False;True;2815;[0.21600169282088696, 0.14961999975206947]
(23, 3);7;69;2;stop/stop;0.9;True;False;917;[0.03619099561420993, 0.9630066042021496]
(23, 3);8;362;2;stop;0.9;True;False;1527;[0.2070387371691431, 0.6631282311970622]
(23, 3);9;53;2;stop/stop;0.9;True;False;1691;[0.009197630386053866, 0.9455421635315283]
(24, 0);0;134;1;stop;1.0;True;False;621;[0.008060452984750213, 0.99174879377464]
(24, 0);1;59;1;stop;1.0;True;False;637;[0.016395540418530613, 0.9831475311857952]
(24, 0);2;105;1;stop;1.0;True;False;666;[0.005060088877675075, 0.994891646957667]
(24, 0);3;103;1;stop;1.0;True;False;745;[0.016394782089786977, 0.9831020200591947]
(24, 0);4;232;1;stop;1.0;True;False;805;[0.016648158878880288, 0.9828186744913686]
(24, 0);5;125;1;stop;1.0;True;False;498;[0.012051774857949123, 0.9877820867314259]
(24, 0);6;103;1;stop;1.0;True;False;483;[0.003027461775704583, 0.9968494803907354]
(24, 0);7;188;1;stop;1.0;True;False;443;[0.005301258978055945, 0.9945788238544513]
(24, 0);8;199;1;stop;1.0;True;False;655;[0.006903382496586588, 0.9930308208022234]
(24, 0);9;88;1;stop;1.0;True;False;399;[0.008846472623024041, 0.9910536369054979]
(24, 1);0;107;1;stop;1.0;True;True;613;[0.995025234639245, 0.00034709059207186]
(24, 1);1;271;1;stop;1.0;True;True;437;[0.9847127041223496, 0.002870423201622303]
(24, 1);2;219;1;stop;1.0;True;True;470;[0.9525400744783872, 0.003103621619512393]
(24, 1);3;114;1;stop;1.0;True;True;555;[0.9507870756064076, 0.0025783094236854127]
(24, 1);4;301;1;stop;1.0;True;True;500;[0.9953267643705987, 0.0006692375548489798]
(24, 1);5;115;1;stop;1.0;True;True;348;[0.9927708609706223, 0.0006246311114237885]
(24, 1);6;101;1;stop;1.0;True;True;721;[0.9897828960939432, 0.00046916008418361444]
(24, 1);7;121;1;stop;1.0;True;True;434;[0.9944688164100578, 0.003422371422435609]
(24, 1);8;85;1;stop;1.0;True;True;416;[0.9638573917384924, 0.0007117745580711716]
(24, 1);9;82;1;stop;1.0;True;True;641;[0.9747516041360396, 0.0006402205850874775]
(24, 2);0;64;1;stop;0.9;True;False;432;[0.004069912814220746, 0.9958749215516991]
(24, 2);1;121;1;stop;0.9;True;False;981;[0.013017927890795056, 0.9867851190932366]
(24, 2);2;164;1;stop;0.9;True;False;445;[0.0019568538117278023, 0.9979596132265655]
(24, 2);3;182;1;stop;0.1;False;True;694;[0.8710133010094779, 0.02303108390181322]
(24, 2);4;161;1;stop;0.9;True;False;586;[0.0031725877995575653, 0.9967972427354131]
(24, 2);5;114;1;stop;0.9;True;False;516;[0.004198308879507762, 0.9956857927892998]
(24, 2);6;117;1;stop;0.9;True;False;457;[0.001622845080387578, 0.9983018911319426]
(24, 2);7;88;1;stop;0.9;True;False;497;[0.007459347789308214, 0.9923668530255764]
(24, 2);8;116;1;stop;0.9;True;False;555;[0.02403950145550768, 0.975376209155691]
(24, 2);9;214;1;stop;0.9;True;False;649;[0.007344713396345724, 0.9925037560700098]
(24, 3);0;165;1;stop;1.0;True;False;795;[0.0060970669424478445, 0.9938218805063569]
(24, 3);1;130;1;stop;1.0;True;False;527;[0.00521978486604038, 0.9947149222253442]
(24, 3);2;124;1;stop;1.0;True;False;495;[0.007010242827455599, 0.9927683932432082]
(24, 3);3;202;1;stop;1.0;True;False;593;[0.02194304203021341, 0.9778193990608292]
(24, 3);4;139;1;stop;1.0;True;False;512;[0.0017543265581856785, 0.9980814381859524]
(24, 3);5;89;1;stop;1.0;True;False;576;[0.020961872693880074, 0.9789251106090839]
(24, 3);6;100;1;stop;1.0;True;False;597;[0.0032726363826400154, 0.9965962788276004]
(24, 3);7;137;1;stop;1.0;True;False;655;[0.014062097621878537, 0.9858289713705762]
(24, 3);8;165;1;stop;1.0;True;False;645;[0.007576548074129853, 0.99233198721593]
(24, 3);9;258;1;stop;1.0;True;False;388;[0.30263101905855705, 0.6610069566047406]
(25, 0);0;147;3;stop;0.6;False;True;424;[0.9884289839678057, 0.003401585469957927]
(25, 0);1;118;3;stop;0.4;True;False;439;[0.053304714007468695, 0.9448487338523137]
(25, 0);2;310;3;stop;0.6;False;True;375;[0.978057446795162, 0.0011769334361411395]
(25, 0);3;174;3;stop;0.6;False;True;428;[0.9989907209516391, 0.0003917996518281659]
(25, 0);4;163;3;stop;0.6;False;True;581;[0.9002878942202373, 0.08505852001192757]
(25, 0);5;206;3;stop;0.6;False;True;498;[0.9361641067247686, 0.04642715701923145]
(25, 0);6;95;3;stop;0.6;False;True;481;[0.9977043045352858, 0.0004985229880897573]
(25, 0);7;135;3;stop;0.4;True;False;592;[0.04884452112914113, 0.9508841797977227]
(25, 0);8;373;3;stop;0.4;True;False;376;[0.14548768965958636, 0.8372238607165545]
(25, 0);9;105;3;stop;0.4;True;False;155;[0.013818785279831613, 0.9840276029757319]
(25, 1);0;255;3;stop;0.3;True;False;323;[0.036615394914615185, 0.9591943155628395]
(25, 1);1;54;3;stop;0.3;True;False;521;[0.024401255357493594, 0.9747048277188618]
(25, 1);2;124;3;stop;0.7;False;True;443;[0.9993454928253491, 0.000579248086875708]
(25, 1);3;230;3;stop;0.7;False;True;549;[0.9810269025949924, 0.0028754302514343907]
(25, 1);4;95;3;stop;0.7;False;True;289;[0.9463424997798833, 0.025317877878119104]
(25, 1);5;63;3;stop;0.7;False;True;365;[0.9948188494051571, 0.00035803415753665274]
(25, 1);6;100;3;stop;0.7;False;True;276;[0.9985572678827517, 4.659114236448936e-05]
(25, 1);7;296;3;stop;0.3;True;False;445;[0.1033962590735812, 0.8793595223292507]
(25, 1);8;339;3;stop;0.7;False;True;820;[0.9284233911841016, 0.03284143619053878]
(25, 1);9;112;3;stop;0.7;False;True;486;[0.998431999326006, 0.00017927873325163666]
(25, 2);0;94;3;stop;0.5;False;True;543;[0.5952060774627784, 0.39649272555371506]
(25, 2);1;63;3;stop;0.5;False;True;400;[0.6853084598589542, 0.23316444651695725]
(25, 2);2;53;3;stop;0.5;True;False;457;[0.014953486968339392, 0.9848056486709448]
(25, 2);3;100;3;stop;0.5;True;False;603;[0.043193612043382, 0.9528357768636999]
(25, 2);4;222;3;stop;0.5;True;False;761;[0.07947635651450706, 0.9095587076946907]
(25, 2);5;85;3;stop;0.5;False;True;482;[0.9974596823299062, 0.0013234101200579277]
(25, 2);6;198;3;stop;0.5;False;True;436;[0.9750665827492451, 0.009193008943868054]
(25, 2);7;186;3;stop;0.5;False;True;479;[0.5090540607290069, 0.46349899679634193]
(25, 2);8;116;3;stop;0.5;True;False;428;[0.006485535897919473, 0.9930931282276908]
(25, 2);9;170;3;stop;0.5;True;False;480;[0.026711607756328838, 0.9715067352168504]
(25, 3);0;169;3;stop;1.0;True;True;575;[0.9799220495463166, 0.004681988956997483]
(25, 3);1;164;3;stop;1.0;True;True;465;[0.9990485431130441, 0.00016918030522140387]
(25, 3);2;107;3;stop;1.0;True;True;327;[0.9843472199820696, 0.005762397638412298]
(25, 3);3;86;3;stop;1.0;True;True;292;[0.996344980711032, 0.0008934811991837147]
(25, 3);4;91;3;stop;1.0;True;True;473;[0.9630519330681209, 0.0073529938353682715]
(25, 3);5;125;3;stop;1.0;True;True;459;[0.9757090709242185, 0.005689560815854326]
(25, 3);6;109;3;stop;1.0;True;True;455;[0.9850471108859891, 0.005502428878172281]
(25, 3);7;131;3;stop;1.0;True;True;419;[0.9865289988902852, 0.0013663751394515607]
(25, 3);8;59;3;stop;1.0;True;True;410;[0.9929994352739295, 0.0033907208439803954]
(25, 3);9;145;3;stop;1.0;True;True;399;[0.9905181415573285, 0.002270733875827208]
(26, 0);0;280;0;stop;1.0;True;True;973;[0.7614746482804895, 0.0448018349490012]
(26, 0);1;83;0;stop;1.0;True;True;1659;[0.9985047320816012, 0.0011155906147292795]
(26, 0);2;339;0;stop;1.0;True;True;541;[0.4647601274470137, 0.10636876618616176]
(26, 0);3;52;0;stop;1.0;True;True;2005;[0.6868146101229738, 0.08834795853552613]
(26, 0);4;279;0;stop;1.0;True;True;1041;[0.6160263322163797, 0.050369378950015566]
(26, 0);5;187;0;stop;1.0;True;True;982;[0.3684371244491834, 0.1647752742658554]
(26, 0);6;96;0;stop;1.0;True;True;1315;[0.9919359608208371, 0.005455005262718228]
(26, 0);7;53;0;stop;1.0;True;True;1467;[0.8987041597064584, 0.03975715977647473]
