correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;True;(48, 0);[0.48626849280631695, 0.37870628298051145];334;263;0.8;True;7
0;True;(48, 0);[0.9795315172170578, 0.020329527271059935];50;1966;0.8;True;8
0;False;(48, 0);[0.0010310449425522412, 0.9978201327176187];55;1291;0.2;False;9
0;False;(48, 1);[3.535490454112353e-05, 0.9999266916589424];77;1781;0.7;True;0
0;True;(48, 1);[0, 0];218;116;0.3;False;1
0;False;(48, 1);[0.00010888010730235286, 0.9997369742997422];50;1411;0.7;True;2
0;True;(48, 1);[0.0014803316900611689, 0];198;166;0.3;False;3
0;False;(48, 1);[7.888256513340792e-06, 0.9998648349398721];93;1188;0.7;True;4
0;True;(48, 1);[0.00015447837662705373, 0];161;2135;0.3;False;5
0;False;(48, 1);[3.5347858376896545e-05, 0.9997268469325543];42;1032;0.7;True;6
0;False;(48, 1);[0, 0.9952138759888806];311;1901;0.7;True;7
0;False;(48, 1);[0.00015841811054759507, 0.9997275618185977];73;1565;0.7;True;8
0;False;(48, 1);[1.473744227054363e-05, 0.9998803281940752];75;1842;0.7;True;9
0;False;(48, 2);[0.0002545866344451033, 0.0002884844509929584];279;105;0.7;True;0
0;False;(48, 2);[0.13538591876052564, 0.6875464067090893];366;146;0.7;True;1
0;True;(48, 2);[9.844784723601369e-05, 0];207;2270;0.3;False;2
0;False;(48, 2);[2.144262703378302e-05, 0.9998704362928156];73;1882;0.7;True;3
0;False;(48, 2);[0.000158423096242396, 0.9997585402974957];44;1424;0.7;True;4
0;True;(48, 2);[0, 0];112;2518;0.3;False;5
0;False;(48, 2);[0.00020337292246612367, 0.9995305359063527];65;2047;0.7;True;6
0;False;(48, 2);[4.222525084447292e-06, 0.9999222815829679];115;1651;0.7;True;7
0;False;(48, 2);[5.828460206292281e-05, 0.9998272955702814];29;299;0.7;True;8
0;True;(48, 2);[0, 0];237;162;0.3;False;9
0;False;(48, 3);[4.5389929315515724e-05, 0.9997801072260226];45;1029;1.0;True;0
0;False;(48, 3);[6.143509244259291e-06, 0.9998852146345244];53;1964;1.0;True;1
0;False;(48, 3);[4.784861846113644e-06, 0.99994635869545];59;727;1.0;True;2
0;False;(48, 3);[1.4738243411368642e-05, 0.9999350351575294];55;1537;1.0;True;3
0;False;(48, 3);[0, 0.9867356717972111];291;146;1.0;True;4
0;False;(48, 3);[6.960067480125408e-06, 0.999678238470275];50;901;1.0;True;5
0;False;(48, 3);[0, 0.00023585103009362006];161;1866;1.0;True;6
0;False;(48, 3);[0, 0.9999729402230112];69;1803;1.0;True;7
0;False;(48, 3);[0, 0.9746411827890112];281;132;1.0;True;8
0;False;(48, 3);[0.0016444185167144819, 0.9652495103154153];253;117;1.0;True;9
0;True;(49, 0);[0.9867980046902952, 0];140;465;1.0;True;0
0;True;(49, 0);[0.9863276300174832, 0];121;436;1.0;True;1
0;True;(49, 0);[0.9812464266841242, 0];248;349;1.0;True;2
0;True;(49, 0);[0.9992983499491759, 4.00371852557245e-05];111;458;1.0;True;3
0;True;(49, 0);[0.001572515674054454, 0];135;544;1.0;True;4
0;True;(49, 0);[0.0016576398932738406, 0];141;456;1.0;True;5
0;True;(49, 0);[0.9901652839265721, 0];138;472;1.0;True;6
0;True;(49, 0);[0.9840190598927575, 0];150;383;1.0;True;7
0;True;(49, 0);[0.994024435950986, 0];121;322;1.0;True;8
0;True;(49, 0);[0.9911617185398336, 0];160;519;1.0;True;9
0;False;(49, 1);[0, 0.9731297376291226];74;651;0.4;True;0
0;False;(49, 1);[0, 0.7773465692063737];53;393;0.4;True;1
0;True;(49, 1);[0.00016588100810728168, 0];124;742;0.6;False;2
0;True;(49, 1);[0, 0];113;399;0.6;False;3
0;True;(49, 1);[0.00017489592000759251, 0];148;372;0.6;False;4
0;False;(49, 1);[0, 0.9907662740622898];60;290;0.4;True;5
0;False;(49, 1);[0, 0.9954266851953578];78;491;0.4;True;6
0;True;(49, 1);[0, 0];130;482;0.6;False;7
0;True;(49, 1);[0, 0];214;458;0.6;False;8
0;True;(49, 1);[0, 0];75;404;0.6;False;9
0;True;(49, 2);[0, 0];208;348;0.7;False;0
0;True;(49, 2);[0, 0];90;557;0.7;False;1
0;True;(49, 2);[0, 0];125;425;0.7;False;2
0;True;(49, 2);[0, 0];128;393;0.7;False;3
0;True;(49, 2);[0, 0];102;478;0.7;False;4
0;False;(49, 2);[0, 0.9902875509605062];113;522;0.3;True;5
0;True;(49, 2);[0, 0];52;431;0.7;False;6
0;False;(49, 2);[0, 0.9929612342550752];60;587;0.3;True;7
0;False;(49, 2);[0, 0.9935079646786574];73;654;0.3;True;8
0;True;(49, 2);[0, 0];88;530;0.7;False;9
0;True;(49, 3);[0, 0];127;485;0.4;False;0
0;False;(49, 3);[0, 0.9636528865025169];102;648;0.6;True;1
0;True;(49, 3);[0.00017492044040711373, 0];170;886;0.4;False;2
0;False;(49, 3);[0, 0.9792091885907418];112;362;0.6;True;3
0;False;(49, 3);[0, 0.906968415941099];166;334;0.6;True;4
0;False;(49, 3);[9.5809926234022e-05, 0.9968608527496116];149;666;0.6;True;5
0;False;(49, 3);[1.0110067239056894e-05, 0.9980231342927228];146;641;0.6;True;6
0;False;(49, 3);[0, 0.9868605768068672];96;636;0.6;True;7
0;True;(49, 3);[0, 0];168;376;0.4;False;8
0;True;(49, 3);[0, 0];84;410;0.4;False;9
3;False;(50, 0);[0, 0.0002131730386738508];159;336;1.0;True;0
3;False;(50, 0);[0.0003336456103235229, 0.9945836585518362];85;566;1.0;True;1
3;False;(50, 0);[0, 0.99997663552505];36;426;1.0;True;2
3;False;(50, 0);[2.7474255324130902e-05, 0.9977410913971686];130;496;1.0;True;3
3;False;(50, 0);[8.937585403983727e-06, 0.999755323214642];98;529;1.0;True;4
3;False;(50, 0);[3.2863582718115477e-06, 0.9992700187471832];111;708;1.0;True;5
3;False;(50, 0);[0, 0.9997903548262453];122;454;1.0;True;6
3;False;(50, 0);[1.4734870481174106e-05, 0.9997059971582786];177;336;1.0;True;7
3;False;(50, 0);[1.300063802178885e-05, 0.9994877817510776];76;463;1.0;True;8
3;False;(50, 0);[5.8232487088740626e-05, 0.9989330244750604];85;308;1.0;True;9
3;False;(50, 1);[0, 0.00025441600835577553];129;548;0.7;True;0
3;True;(50, 1);[0, 0];229;624;0.3;False;1
3;False;(50, 1);[6.9468909825722775e-06, 0.9977860698532436];132;440;0.7;True;2
3;False;(50, 1);[0, 0.9944183603430123];59;435;0.7;True;3
3;False;(50, 1);[0, 0.00017500036406664255];106;401;0.7;True;4
3;False;(50, 1);[0, 0.00023591694234748905];86;420;0.7;True;5
3;False;(50, 1);[0, 0.9956231599663236];123;551;0.7;True;6
3;True;(50, 1);[0, 0];130;582;0.3;False;7
3;True;(50, 1);[0, 0];99;333;0.3;False;8
3;False;(50, 1);[0, 0.9858271176783967];231;410;0.7;True;9
3;True;(50, 2);[0.0001879855553147106, 0];60;289;0.7;False;0
3;True;(50, 2);[0.0008424337561191679, 0];89;407;0.7;False;1
3;True;(50, 2);[0.00016598481745179567, 0];141;506;0.7;False;2
3;True;(50, 2);[0.0011573786293418516, 0];102;652;0.7;False;3
3;True;(50, 2);[0.9976911331990548, 0.0016996860753293766];105;701;0.7;False;4
3;False;(50, 2);[0, 0.9764435512940796];115;651;0.3;True;5
3;False;(50, 2);[0.003145293806916674, 0.9882218339877259];123;538;0.3;True;6
3;False;(50, 2);[0.0014951482988205076, 0.9944853218450259];86;519;0.3;True;7
3;True;(50, 2);[0.9925876070600539, 0.005902141131975433];51;663;0.7;False;8
3;True;(50, 2);[0.9909853804074495, 0.007566265861047697];67;381;0.7;False;9
3;True;(50, 3);[0.9996352334686389, 5.4202682166888135e-06];64;511;1.0;True;0
3;True;(50, 3);[0.9998151405644667, 6.961016727027176e-06];132;450;1.0;True;1
3;True;(50, 3);[0.9993540647290011, 4.220121701194729e-06];205;455;1.0;True;2
3;True;(50, 3);[0.9999349159632668, 1.892427913752798e-05];75;367;1.0;True;3
3;True;(50, 3);[0.9994231216104718, 6.140668331431802e-06];81;486;1.0;True;4
3;True;(50, 3);[0.9855205471468138, 0];346;266;1.0;True;5
3;True;(50, 3);[0.9994293133880877, 1.9935945324353956e-06];154;543;1.0;True;6
3;True;(50, 3);[0.9998050116343511, 5.421193577204596e-06];93;404;1.0;True;7
3;True;(50, 3);[0.9997836819390714, 2.5607343527384298e-06];93;373;1.0;True;8
3;True;(50, 3);[0.9946982911600759, 0.00048550752025576364];45;352;1.0;True;9
1;True;(51, 0);[0, 0];77;345;0.4;False;0
1;False;(51, 0);[0, 0.9893666125849979];71;236;0.6;True;1
1;False;(51, 0);[1.5531698211766122e-06, 0.9997874950036895];74;614;0.6;True;2
1;False;(51, 0);[0, 0.9970551681923975];70;276;0.6;True;3
1;False;(51, 0);[0, 0.9999482658453687];48;290;0.6;True;4
1;True;(51, 0);[0, 0];70;466;0.4;False;5
1;True;(51, 0);[0, 0];70;515;0.4;False;6
1;False;(51, 0);[1.3708924081336797e-06, 0.9999514841747886];57;625;0.6;True;7
1;True;(51, 0);[0, 0];125;284;0.4;False;8
1;False;(51, 0);[0, 0.9905586102589261];136;385;0.6;True;9
1;True;(51, 1);[0.9828564432011662, 0.0013040349382435115];61;347;1.0;True;0
1;True;(51, 1);[0.9997512720879966, 4.00553260210128e-05];61;291;1.0;True;1
1;True;(51, 1);[0.9998035816792646, 2.4296057662048194e-05];74;282;1.0;True;2
1;True;(51, 1);[0.9996053346448304, 2.14369428867264e-05];90;483;1.0;True;3
1;True;(51, 1);[0.9246043579994329, 0];59;272;1.0;True;4
1;True;(51, 1);[0.9999231159180111, 6.961766922793104e-06];37;348;1.0;True;5
1;True;(51, 1);[0.0014647410736484095, 0];170;316;1.0;True;6
1;True;(51, 1);[0.9998282489203051, 5.143602984210231e-05];61;302;1.0;True;7
1;True;(51, 1);[0.000842811844136449, 0];72;236;1.0;True;8
1;True;(51, 1);[0.0007841775538143497, 0];76;522;1.0;True;9
1;False;(51, 2);[6.1410197133452184e-06, 0.9994805175171046];70;337;0.8;True;0
1;False;(51, 2);[0.0003786123109298934, 0.9960100744123643];60;293;0.8;True;1
1;False;(51, 2);[0, 0.00015449399355477829];212;383;0.8;True;2
1;False;(51, 2);[2.2597129842725983e-06, 0.9997270852278453];64;388;0.8;True;3
1;False;(51, 2);[0, 0.9896446411301001];57;360;0.8;True;4
1;True;(51, 2);[0, 0];99;382;0.2;False;5
1;False;(51, 2);[0, 0.0001622380021610449];173;521;0.8;True;6
1;True;(51, 2);[0, 0];75;554;0.2;False;7
1;False;(51, 2);[1.760228800283983e-06, 0.9999327704835214];60;438;0.8;True;8
1;False;(51, 2);[1.3706335703660166e-06, 0.9997628297719523];60;373;0.8;True;9
1;False;(51, 3);[0, 0.9762154917121397];139;395;0.7;True;0
1;True;(51, 3);[0, 0];62;385;0.3;False;1
1;False;(51, 3);[0, 0.9805229279779968];120;535;0.7;True;2
1;False;(51, 3);[0, 0.9931704941316849];103;513;0.7;True;3
1;False;(51, 3);[0, 0.9386678486652129];94;621;0.7;True;4
1;False;(51, 3);[0, 0.9811464631370128];46;245;0.7;True;5
1;False;(51, 3);[0, 0.9904051713388264];138;290;0.7;True;6
1;False;(51, 3);[0, 0.9649487188783448];126;335;0.7;True;7
1;True;(51, 3);[0, 0];90;391;0.3;False;8
1;True;(51, 3);[0, 0];54;481;0.3;False;9
2;False;(52, 0);[3.7261947325480675e-06, 0.9998772295065687];120;325;1.0;True;0
2;False;(52, 0);[2.426172005926242e-05, 0.9983901709296009];59;876;1.0;True;1
2;False;(52, 0);[3.288195376769985e-06, 0.9998281297460464];55;559;1.0;True;2
2;False;(52, 0);[6.142630471068718e-06, 0.9997425742235359];65;560;1.0;True;3
2;False;(52, 0);[3.726205393291961e-06, 0.9998793747507427];63;447;1.0;True;4
2;False;(52, 0);[2.9006518637934496e-06, 0.9994250267553045];76;1171;1.0;True;5
2;False;(52, 0);[4.221909011594965e-06, 0.9997764133722096];52;551;1.0;True;6
2;False;(52, 0);[4.220693236171343e-06, 0.9994887344719359];50;380;1.0;True;7
2;False;(52, 0);[0, 0.9996729966795573];115;493;1.0;True;8
2;False;(52, 0);[0, 0.9994714670709094];45;524;1.0;True;9
2;True;(52, 1);[0.9907219262194352, 0.001912543566280449];216;533;0.6;False;0
2;True;(52, 1);[0.9990170137939071, 0.0002303332837297883];100;713;0.6;False;1
2;False;(52, 1);[0, 0.9956667660705093];169;508;0.4;True;2
2;False;(52, 1);[0, 0.9996554846747613];73;499;0.4;True;3
2;False;(52, 1);[1.3005251035355721e-05, 0.9998426684993716];77;697;0.4;True;4
2;True;(52, 1);[0.9850428303227009, 0.01405088407705966];55;340;0.6;False;5
2;False;(52, 1);[2.1441604594026157e-05, 0.9998221713713075];61;930;0.4;True;6
2;True;(52, 1);[0.00042641703494441775, 0];200;953;0.6;False;7
2;True;(52, 1);[0.9852015557031433, 0.014053142152969069];59;479;0.6;False;8
2;True;(52, 1);[0.001388684153925473, 0];175;691;0.6;False;9
2;True;(52, 2);[0.9985525132605666, 0.0008035680926804161];55;450;1.0;True;0
2;True;(52, 2);[0.001225778303477903, 0];189;660;1.0;True;1
2;True;(52, 2);[0.9970267271216474, 0.0024713818086876662];47;505;1.0;True;2
2;True;(52, 2);[0.000579458594860291, 0];60;667;1.0;True;3
2;True;(52, 2);[0.9945072514076555, 0.004605481999537812];125;520;1.0;True;4
2;True;(52, 2);[0.9997332807798672, 4.005460023261083e-05];121;744;1.0;True;5
2;True;(52, 2);[0.0011409770489257457, 0];201;611;1.0;True;6
2;True;(52, 2);[0.000842958142610197, 0];85;479;1.0;True;7
2;True;(52, 2);[0.9908609508878581, 0.001314654977052095];170;544;1.0;True;8
2;True;(52, 2);[0.999858995291518, 1.1477279829507092e-05];41;562;1.0;True;9
2;False;(52, 3);[6.96045911176141e-06, 0.9997353062464941];55;433;0.9;True;0
2;False;(52, 3);[2.2601181662784936e-06, 0.999906310274972];95;440;0.9;True;1
2;False;(52, 3);[4.22212241227616e-06, 0.9998270572365549];49;558;0.9;True;2
2;True;(52, 3);[0, 0];135;433;0.1;False;3
2;False;(52, 3);[5.421059157491057e-06, 0.9997802263800086];95;461;0.9;True;4
2;False;(52, 3);[1.9936097424126404e-06, 0.9994362196490748];86;547;0.9;True;5
2;False;(52, 3);[0, 0.9996123625071198];175;358;0.9;True;6
2;False;(52, 3);[1.1477323611938584e-05, 0.99986304729117];71;478;0.9;True;7
2;False;(52, 3);[1.3707812849228764e-06, 0.999870555472117];70;553;0.9;True;8
2;False;(52, 3);[4.221534579863983e-06, 0.9996882457074038];52;641;0.9;True;9
0;True;(53, 0);[0.0006204390418306541, 0];54;759;0.8;True;0
0;True;(53, 0);[0, 0];73;564;0.8;True;1
0;True;(53, 0);[0.0010222425438427998, 0];70;521;0.8;True;2
0;False;(53, 0);[0, 0.00013632993920996404];205;965;0.2;False;3
0;True;(53, 0);[0, 0];115;653;0.8;True;4
0;True;(53, 0);[0.9683904831504881, 0.0008830579323371975];233;489;0.8;True;5
0;True;(53, 0);[0.000955024561911562, 0];53;493;0.8;True;6
0;True;(53, 0);[0.0010224190135221384, 0];79;2248;0.8;True;7
0;True;(53, 0);[0.0007027184012179323, 0];36;907;0.8;True;8
0;False;(53, 0);[0.0002943845013271614, 0.9943919550384775];68;583;0.2;False;9
0;True;(53, 1);[0.0010224341269825252, 0];63;1037;1.0;False;0
0;True;(53, 1);[0.0010220168825386669, 0];78;1348;1.0;False;1
0;True;(53, 1);[0.0007964000855714459, 0];107;1019;1.0;False;2
0;True;(53, 1);[0.9997331616314762, 9.608599090773889e-05];72;1567;1.0;False;3
0;True;(53, 1);[0.9917050614013291, 0.0019144414087104312];61;948;1.0;False;4
0;True;(53, 1);[0.0007965045245360875, 0];120;761;1.0;False;5
0;True;(53, 1);[0.999292516939373, 0.0003798600637547241];66;1654;1.0;False;6
0;True;(53, 1);[0.0007028433980111382, 0];63;791;1.0;False;7
0;True;(53, 1);[0.9997401912653588, 7.483241588498554e-05];73;464;1.0;False;8
0;True;(53, 1);[0.974667001901559, 0.002132075072285135];41;664;1.0;False;9
0;True;(53, 2);[0, 0];80;1332;0.9;False;0
0;True;(53, 2);[0, 0];90;439;0.9;False;1
0;True;(53, 2);[0.00014651363988727047, 0];158;1255;0.9;False;2
0;True;(53, 2);[0, 0];39;634;0.9;False;3
0;True;(53, 2);[0, 0];157;293;0.9;False;4
0;True;(53, 2);[0, 0];73;991;0.9;False;5
0;True;(53, 2);[0.00021320658542574636, 0];252;1091;0.9;False;6
0;False;(53, 2);[0, 0.9976440275997223];91;838;0.1;True;7
0;True;(53, 2);[0, 0];172;1213;0.9;False;8
0;True;(53, 2);[0.0001383677832788423, 0];53;809;0.9;False;9
0;True;(53, 3);[0.9837679491170838, 0.010928676736087412];81;401;1.0;False;0
0;True;(53, 3);[0, 0];34;2024;1.0;False;1
0;True;(53, 3);[0.0001984277608587384, 0];350;1051;1.0;False;2
0;True;(53, 3);[0, 0];45;2990;1.0;False;3
0;True;(53, 3);[0.0007436820256544852, 0];119;2299;1.0;False;4
0;True;(53, 3);[0, 0];87;830;1.0;False;5
0;True;(53, 3);[0, 0];53;2863;1.0;False;6
0;True;(53, 3);[0.00015686153338508233, 0];56;838;1.0;False;7
0;True;(53, 3);[0.0007961119050800675, 0];102;850;1.0;False;8
0;True;(53, 3);[0, 0];147;1155;1.0;False;9
0;True;(54, 0);[0.9716347908017686, 0.012231077683339283];59;453;1.0;True;0
0;True;(54, 0);[0.9587387094565213, 0.025549522045053143];65;386;1.0;True;1
0;True;(54, 0);[0.9562499467893721, 0.0327210751556136];57;608;1.0;True;2
0;True;(54, 0);[0.9695432009171213, 0.005087696818560247];69;550;1.0;True;3
0;True;(54, 0);[0.9231997101644299, 0.04596340229279193];55;540;1.0;True;4
0;True;(54, 0);[0.9698123286183661, 0.004491122883685573];92;679;1.0;True;5
0;True;(54, 0);[0.9265100430401344, 0.010292599007982836];105;692;1.0;True;6
0;True;(54, 0);[0.9875885780402491, 0.005182388032295182];76;508;1.0;True;7
0;True;(54, 0);[0.0011971342683748274, 0];267;1881;1.0;True;8
0;True;(54, 0);[0.97854952784696, 0.005818669259624559];122;425;1.0;True;9
0;False;(54, 1);[0, 0.6873686133183787];68;815;0.6;True;0
0;True;(54, 1);[0, 0];227;675;0.4;False;1
0;True;(54, 1);[0, 0];148;625;0.4;False;2
0;False;(54, 1);[0.00013956078100600347, 0.9979914320420974];93;875;0.6;True;3
0;True;(54, 1);[0, 0];50;421;0.4;False;4
0;False;(54, 1);[0.04821613432794442, 0.7542271502597152];90;1210;0.6;True;5
0;False;(54, 1);[0.0105657160166108, 0.8393387976214423];63;1846;0.6;True;6
0;False;(54, 1);[0, 0.9923519437229336];105;773;0.6;True;7
0;True;(54, 1);[0, 0];104;1864;0.4;False;8
0;False;(54, 1);[0, 0.9989241028935597];110;915;0.6;True;9
0;True;(54, 2);[0, 0];134;558;0.5;False;0
0;True;(54, 2);[0, 0];59;487;0.5;False;1
0;False;(54, 2);[0, 0.9833061068480089];91;651;0.5;True;2
0;False;(54, 2);[0.008321999806688239, 0.8488669946303691];58;528;0.5;True;3
0;True;(54, 2);[0, 0];111;809;0.5;False;4
0;False;(54, 2);[0.004861065848231395, 0.926355034489591];71;1341;0.5;True;5
0;False;(54, 2);[0.009848804545097309, 0.8865610658352513];64;654;0.5;True;6
0;True;(54, 2);[0, 0];307;1120;0.5;False;7
0;True;(54, 2);[0, 0];261;304;0.5;False;8
0;False;(54, 2);[0, 0.4132990304620626];120;749;0.5;True;9
0;False;(54, 3);[0.0035051748913679953, 0.9718877393555249];201;1035;0.8;True;0
0;False;(54, 3);[0.010758022340278593, 0.9684062482096982];70;1483;0.8;True;1
0;False;(54, 3);[0.02053010228547141, 0.872962097709459];219;902;0.8;True;2
0;False;(54, 3);[0.07022523338372913, 0.754992455104817];56;846;0.8;True;3
0;True;(54, 3);[0, 0];72;577;0.2;False;4
0;False;(54, 3);[0.0038883853084812, 0.9514565499645894];88;778;0.8;True;5
0;False;(54, 3);[0.0008022583328290859, 0.996924826368571];66;467;0.8;True;6
0;False;(54, 3);[0, 0.9941815910621166];246;971;0.8;True;7
0;True;(54, 3);[0, 0];102;1413;0.2;False;8
0;False;(54, 3);[0.0803015035372491, 0.5236315484460767];59;971;0.8;True;9
1;True;(55, 0);[0, 0];89;453;0.8;False;0
1;False;(55, 0);[1.9939538991630014e-06, 0.9996093845982684];113;631;0.2;True;1
1;True;(55, 0);[0, 0];62;603;0.8;False;2
1;True;(55, 0);[0, 0];91;760;0.8;False;3
1;False;(55, 0);[0, 0.9956330861877105];62;497;0.2;True;4
1;True;(55, 0);[0, 0];96;777;0.8;False;5
1;True;(55, 0);[0, 0];91;468;0.8;False;6
1;True;(55, 0);[0, 0];35;520;0.8;False;7
1;True;(55, 0);[0, 0];102;466;0.8;False;8
1;True;(55, 0);[0, 0];58;477;0.8;False;9
1;True;(55, 1);[0.0007836015470476196, 0];41;390;1.0;True;0
1;True;(55, 1);[0.9940389241598319, 0.0006229906413955121];79;428;1.0;True;1
1;True;(55, 1);[0.9994202638709448, 6.601821732263977e-05];41;361;1.0;True;2
1;True;(55, 1);[0.9766439746142522, 0.0011435326374040827];106;263;1.0;True;3
1;True;(55, 1);[0.0007839124858012781, 0];32;392;1.0;True;4
1;True;(55, 1);[0.9907307018839034, 0.0005479576090811442];57;408;1.0;True;5
1;True;(55, 1);[0.9780048790985326, 0.0006129417575269762];110;693;1.0;True;6
1;True;(55, 1);[0.9954187713505863, 0.0021774693135886976];73;570;1.0;True;7
1;True;(55, 1);[0.0007265873336193076, 0];57;386;1.0;True;8
1;True;(55, 1);[0.9751427536473884, 0];57;361;1.0;True;9
1;False;(55, 2);[0, 0.9995010006013881];100;638;0.5;True;0
1;True;(55, 2);[0, 0];90;644;0.5;False;1
1;False;(55, 2);[0, 0.9938581458773075];75;579;0.5;True;2
1;False;(55, 2);[2.2595319689833532e-06, 0.9996476223379697];127;580;0.5;True;3
1;False;(55, 2);[0, 0.0001748480567527099];68;287;0.5;True;4
1;True;(55, 2);[0, 0];87;438;0.5;False;5
1;True;(55, 2);[0, 0];60;486;0.5;False;6
1;True;(55, 2);[0, 0];97;439;0.5;False;7
1;True;(55, 2);[0, 0];76;666;0.5;False;8
1;False;(55, 2);[0, 0.00014308512738696506];98;474;0.5;True;9
1;False;(55, 3);[4.781901245714441e-06, 0.9993278732453598];75;701;0.5;True;0
1;False;(55, 3);[0, 0.00013205463155539462];53;419;0.5;True;1
1;False;(55, 3);[0, 0.00015428918372858841];109;742;0.5;True;2
1;True;(55, 3);[0, 0];100;698;0.5;False;3
1;True;(55, 3);[0, 0];114;562;0.5;False;4
1;True;(55, 3);[0, 0];139;712;0.5;False;5
1;True;(55, 3);[0, 0];80;706;0.5;False;6
1;True;(55, 3);[0, 0];100;532;0.5;False;7
1;False;(55, 3);[0, 0.0001621301966103651];89;413;0.5;True;8
1;False;(55, 3);[0, 0.00012624797911482038];120;661;0.5;True;9
0;True;(56, 0);[0.99617424602905, 0];103;397;1.0;True;0
0;True;(56, 0);[0.995209979455421, 0];76;373;1.0;True;1
0;True;(56, 0);[0.9960787878549174, 0.00012292586127490035];74;376;1.0;True;2
0;True;(56, 0);[0.9952389076873289, 0.000178705352059297];83;414;1.0;True;3
0;True;(56, 0);[0.9961835918588534, 0.00013930799560983416];82;282;1.0;True;4
0;True;(56, 0);[0.991982059204569, 0];31;342;1.0;True;5
0;True;(56, 0);[0.9930287052512295, 0];44;373;1.0;True;6
0;True;(56, 0);[0.9971742833332516, 0];94;474;1.0;True;7
0;True;(56, 0);[0.9898602138451774, 0];77;455;1.0;True;8
0;True;(56, 0);[0.0012921863638120266, 0];139;425;1.0;True;9
0;False;(56, 1);[2.4293509037851146e-05, 0.9996988488532895];98;332;0.8;True;0
0;True;(56, 1);[0.0004197538080806977, 0];133;310;0.2;False;1
0;False;(56, 1);[0, 0.9868420013439793];178;636;0.8;True;2
0;False;(56, 1);[1.473643036543186e-05, 0.9998121614550102];93;280;0.8;True;3
0;False;(56, 1);[0.0006211545196085697, 0.9911091378857861];64;471;0.8;True;4
0;False;(56, 1);[1.1476754453356302e-05, 0.9998134722644053];114;319;0.8;True;5
0;False;(56, 1);[0.00010883069250603423, 0.9992826366554292];74;475;0.8;True;6
0;False;(56, 1);[1.300399841552058e-05, 0.9997459103861647];85;630;0.8;True;7
0;False;(56, 1);[0, 0.9886845781314445];64;445;0.8;True;8
0;True;(56, 1);[0, 0];87;412;0.2;False;9
0;False;(56, 2);[0.0011529719905893597, 0.9847057682316291];76;536;1.0;True;0
0;False;(56, 2);[0.0021416356957502662, 0.9790375345345846];74;634;1.0;True;1
0;False;(56, 2);[0.001474903588763654, 0.98101955868368];72;587;1.0;True;2
0;False;(56, 2);[1.8924026472829124e-05, 0.999921566441278];104;496;1.0;True;3
0;False;(56, 2);[0.00351421877144064, 0.9743953999181691];75;396;1.0;True;4
0;False;(56, 2);[3.119720183974088e-05, 0.9998174047174513];40;283;1.0;True;5
0;False;(56, 2);[0.0031222294831829873, 0.9809752771052039];53;372;1.0;True;6
0;False;(56, 2);[1.8922149640671713e-05, 0.9998221713713075];50;487;1.0;True;7
0;False;(56, 2);[0, 0.9744544856850997];216;764;1.0;True;8
0;False;(56, 2);[0.001493559282555003, 0.9934286637917383];63;347;1.0;True;9
0;True;(56, 3);[0, 0];116;450;0.3;False;0
0;False;(56, 3);[0.0035766985872818556, 0.9917192479574966];57;309;0.7;True;1
0;True;(56, 3);[0, 0];70;374;0.3;False;2
0;False;(56, 3);[5.8285324666266516e-05, 0.9998398083816806];88;403;0.7;True;3
0;False;(56, 3);[0, 0.9847411405928278];84;654;0.7;True;4
0;False;(56, 3);[4.537980123855158e-05, 0.9995563807014127];76;314;0.7;True;5
0;False;(56, 3);[0.0008036408984923252, 0.9986427395099691];100;447;0.7;True;6
0;False;(56, 3);[0.010619857936897863, 0.9559691213697858];79;561;0.7;True;7
0;False;(56, 3);[0, 0.9444933113798267];164;533;0.7;True;8
0;True;(56, 3);[0.06956158240633067, 0.047808929803605786];45;398;0.3;False;9
3;False;(57, 0);[0, 0.9668543298650548];106;404;0.6;True;0
3;True;(57, 0);[0, 0];90;519;0.4;False;1
3;False;(57, 0);[2.901675566952353e-06, 0.9997778432447929];132;644;0.6;True;2
3;False;(57, 0);[1.1471272275062967e-05, 0.9993354924221848];90;458;0.6;True;3
3;False;(57, 0);[0, 0.9991631364821175];109;441;0.6;True;4
3;False;(57, 0);[0, 0.9996068831442336];92;356;0.6;True;5
3;True;(57, 0);[0, 0];126;356;0.4;False;6
3;False;(57, 0);[2.5598333739483142e-06, 0.9994313376280417];121;334;0.6;True;7
3;True;(57, 0);[0, 0];98;468;0.4;False;8
3;True;(57, 0);[0, 0];111;510;0.4;False;9
3;True;(57, 1);[0, 0];200;492;0.5;False;0
3;True;(57, 1);[0, 0];127;504;0.5;False;1
3;True;(57, 1);[0, 0];153;602;0.5;False;2
3;False;(57, 1);[5.420924741110485e-06, 0.9997562764232971];78;384;0.5;True;3
3;True;(57, 1);[0, 0];202;633;0.5;False;4
3;True;(57, 1);[0, 0];101;521;0.5;False;5
3;False;(57, 1);[0, 0.9939176129906936];106;552;0.5;True;6
3;False;(57, 1);[0, 0.9799782578160322];130;531;0.5;True;7
3;False;(57, 1);[0, 0.00014985542850858832];178;646;0.5;True;8
3;False;(57, 1);[5.4205060037514875e-06, 0.9996784767539797];65;515;0.5;True;9
3;True;(57, 2);[0, 0];166;443;0.3;False;0
3;True;(57, 2);[0, 0];68;580;0.3;False;1
