id;iter;answer_token_len;correct_answer;extracted_number;finish_reasons;finish_reasons_post;frequency_of_answer;is_correct;reasoning_token_len
81;7;105;20;20;stop;stop;1.0;True;111
81;8;204;20;20;stop;stop;1.0;True;74
81;9;108;20;20;stop;stop;1.0;True;81
82;0;354;8722;8722;stop;stop;0.8;True;107
82;1;247;8722;89;stop;stop;0.1;False;89
82;2;282;8722;8722;stop;stop;0.8;True;124
82;3;282;8722;8722;stop;stop;0.8;True;88
82;4;219;8722;8722;stop;stop;0.8;True;125
82;5;158;8722;8722;stop;stop;0.8;True;64
82;6;278;8722;8722;stop;stop;0.8;True;67
82;7;152;8722;8722;stop;stop;0.8;True;61
82;8;165;8722;8722;stop;stop;0.8;True;74
82;9;247;8722;;stop;stop;0.0;False;138
83;0;167;5;5;stop;stop;0.9;True;77
83;1;153;5;5;stop;stop;0.9;True;60
83;2;185;5;5;stop;stop;0.9;True;72
83;3;206;5;5;stop;stop;0.9;True;103
83;4;184;5;5;stop;stop;0.9;True;101
83;5;200;5;120;stop;stop;0.1;False;74
83;6;162;5;5;stop;stop;0.9;True;67
83;7;276;5;5;stop;stop;0.9;True;74
83;8;303;5;5;stop;stop;0.9;True;111
83;9;158;5;5;stop;stop;0.9;True;56
84;0;153;83;83;stop;stop;1.0;True;75
84;1;177;83;83;stop;stop;1.0;True;87
84;2;143;83;83;stop;stop;1.0;True;82
84;3;137;83;83;stop;stop;1.0;True;114
84;4;215;83;83;stop;stop;1.0;True;119
84;5;197;83;83;stop;stop;1.0;True;79
84;6;240;83;83;stop;stop;1.0;True;85
84;7;257;83;83;stop;stop;1.0;True;93
84;8;195;83;83;stop;stop;1.0;True;89
84;9;137;83;83;stop;stop;1.0;True;54
85;0;125;29;29;stop;stop;1.0;True;64
85;1;161;29;29;stop;stop;1.0;True;53
85;2;260;29;29;stop;stop;1.0;True;66
85;3;139;29;29;stop;stop;1.0;True;80
85;4;244;29;29;stop;stop;1.0;True;90
85;5;284;29;29;stop;stop;1.0;True;79
85;6;143;29;29;stop;stop;1.0;True;66
85;7;179;29;29;stop;stop;1.0;True;70
85;8;191;29;29;stop;stop;1.0;True;84
85;9;159;29;29;stop;stop;1.0;True;72
86;0;180;53;53;stop;stop;1.0;True;71
86;1;141;53;53;stop;stop;1.0;True;67
86;2;144;53;53;stop;stop;1.0;True;51
86;3;175;53;53;stop;stop;1.0;True;76
86;4;263;53;53;stop;stop;1.0;True;110
86;5;197;53;53;stop;stop;1.0;True;60
86;6;269;53;53;stop;stop;1.0;True;113
86;7;138;53;53;stop;stop;1.0;True;59
86;8;174;53;53;stop;stop;1.0;True;68
86;9;248;53;53;stop;stop;1.0;True;66
87;0;174;3;3;stop;stop;1.0;True;46
87;1;238;3;3;stop;stop;1.0;True;95
87;2;163;3;3;stop;stop;1.0;True;90
87;3;234;3;3;stop;stop;1.0;True;78
87;4;178;3;3;stop;stop;1.0;True;94
87;5;145;3;3;stop;stop;1.0;True;90
87;6;211;3;3;stop;stop;1.0;True;106
87;7;179;3;3;stop;stop;1.0;True;99
87;8;166;3;3;stop;stop;1.0;True;101
87;9;185;3;3;stop;stop;1.0;True;108
88;0;148;33;;stop;stop;0.0;False;114
88;1;256;33;;stop;stop;0.0;False;102
88;2;159;33;;stop;stop;0.0;False;84
88;3;197;33;;stop;stop;0.0;False;64
88;4;235;33;33;stop;stop;0.1;True;104
88;5;204;33;;stop;stop;0.0;False;59
88;6;235;33;;stop;stop;0.0;False;152
88;7;149;33;;stop;stop;0.0;False;122
88;8;203;33;;stop;stop;0.0;False;86
88;9;165;33;;stop;stop;0.0;False;82
89;0;256;1;;stop;stop;0.0;False;78
89;1;259;1;1;stop;stop;0.9;True;91
89;2;197;1;1;stop;stop;0.9;True;105
89;3;199;1;1;stop;stop;0.9;True;95
89;4;247;1;1;stop;stop;0.9;True;65
89;5;194;1;1;stop;stop;0.9;True;75
89;6;167;1;1;stop;stop;0.9;True;105
89;7;239;1;1;stop;stop;0.9;True;75
89;8;204;1;1;stop;stop;0.9;True;94
89;9;167;1;1;stop;stop;0.9;True;59
60;0;164;7;7;stop;stop;1.0;True;77
60;1;205;7;7;stop;stop;1.0;True;105
60;2;152;7;7;stop;stop;1.0;True;94
60;3;221;7;7;stop;stop;1.0;True;92
60;4;141;7;7;stop;stop;1.0;True;100
60;5;195;7;7;stop;stop;1.0;True;70
60;6;230;7;7;stop;stop;1.0;True;81
60;7;188;7;7;stop;stop;1.0;True;95
60;8;139;7;7;stop;stop;1.0;True;80
60;9;173;7;7;stop;stop;1.0;True;74
61;0;234;45;45;stop;stop;0.9;True;94
61;1;209;45;;stop;stop;0.0;False;107
61;2;174;45;45;stop;stop;0.9;True;81
61;3;220;45;45;stop;stop;0.9;True;75
61;4;233;45;45;stop;stop;0.9;True;85
61;5;206;45;45;stop;stop;0.9;True;122
61;6;259;45;45;stop;stop;0.9;True;97
61;7;194;45;45;stop;stop;0.9;True;94
61;8;245;45;45;stop;stop;0.9;True;97
61;9;240;45;45;stop;stop;0.9;True;115
62;0;285;10;0;stop;stop;0.2;False;60
62;1;145;10;0;stop;stop;0.2;False;123
62;2;165;10;;stop;stop;0.0;False;81
62;3;197;10;;stop;stop;0.0;False;93
62;4;220;10;;stop;stop;0.0;False;239
62;5;156;10;;stop;stop;0.0;False;63
62;6;148;10;;stop;stop;0.0;False;130
62;7;307;10;;stop;stop;0.0;False;143
62;8;238;10;;stop;stop;0.0;False;81
62;9;353;10;;stop;stop;0.0;False;138
63;0;213;52;52;stop;stop;0.9;True;121
63;1;354;52;88;stop;stop;0.1;False;157
63;2;133;52;52;stop;stop;0.9;True;77
63;3;142;52;52;stop;stop;0.9;True;82
63;4;180;52;52;stop;stop;0.9;True;77
63;5;193;52;52;stop;stop;0.9;True;53
63;6;101;52;52;stop;stop;0.9;True;2833
63;7;269;52;52;stop;stop;0.9;True;116
63;8;188;52;52;stop;stop;0.9;True;64
63;9;163;52;52;stop;stop;0.9;True;71
64;0;191;2;2;stop;stop;1.0;True;107
64;1;285;2;2;stop;stop;1.0;True;129
64;2;209;2;2;stop;stop;1.0;True;128
64;3;161;2;2;stop;stop;1.0;True;130
64;4;201;2;2;stop;stop;1.0;True;87
64;5;222;2;2;stop;stop;1.0;True;117
64;6;288;2;2;stop;stop;1.0;True;93
64;7;291;2;2;stop;stop;1.0;True;128
64;8;232;2;2;stop;stop;1.0;True;144
64;9;189;2;2;stop;stop;1.0;True;92
65;0;248;6;6;stop;stop;1.0;True;110
65;1;349;6;6;stop;stop;1.0;True;146
65;2;316;6;6;stop;stop;1.0;True;127
65;3;283;6;6;stop;stop;1.0;True;139
65;4;211;6;6;stop;stop;1.0;True;124
65;5;196;6;6;stop;stop;1.0;True;714
65;6;269;6;6;stop;stop;1.0;True;118
65;7;278;6;6;stop;stop;1.0;True;120
65;8;251;6;6;stop;stop;1.0;True;144
65;9;237;6;6;stop;stop;1.0;True;101
66;0;132;16;16;stop;stop;1.0;True;60
66;1;138;16;16;stop;stop;1.0;True;84
66;2;150;16;16;stop;stop;1.0;True;77
66;3;155;16;16;stop;stop;1.0;True;83
66;4;160;16;16;stop;stop;1.0;True;66
66;5;118;16;16;stop;stop;1.0;True;71
66;6;170;16;16;stop;stop;1.0;True;82
66;7;214;16;16;stop;stop;1.0;True;166
66;8;196;16;16;stop;stop;1.0;True;73
66;9;288;16;16;stop;stop;1.0;True;53
67;0;216;469;469;stop;stop;1.0;True;80
67;1;195;469;469;stop;stop;1.0;True;156
67;2;171;469;469;stop;stop;1.0;True;186
67;3;159;469;469;stop;stop;1.0;True;137
67;4;170;469;469;stop;stop;1.0;True;137
67;5;242;469;469;stop;stop;1.0;True;74
67;6;157;469;469;stop;stop;1.0;True;116
67;7;149;469;469;stop;stop;1.0;True;114
67;8;160;469;469;stop;stop;1.0;True;182
67;9;168;469;469;stop;stop;1.0;True;166
68;0;197;12518;12518;stop;stop;0.5;True;87
68;1;183;12518;1;stop;stop;0.3;False;74
68;2;169;12518;12518;stop;stop;0.5;True;76
68;3;317;12518;1;stop;stop;0.3;False;97
68;4;304;12518;22;stop;stop;0.1;False;100
68;5;148;12518;12518;stop;stop;0.5;True;59
68;6;228;12518;12518;stop;stop;0.5;True;88
68;7;219;12518;;stop;stop;0.0;False;92
68;8;179;12518;12518;stop;stop;0.5;True;66
68;9;220;12518;1;stop;stop;0.3;False;112
69;0;291;1;1;stop;stop;1.0;True;60
69;1;156;1;1;stop;stop;1.0;True;56
69;2;196;1;1;stop;stop;1.0;True;79
69;3;149;1;1;stop;stop;1.0;True;54
69;4;191;1;1;stop;stop;1.0;True;63
69;5;194;1;1;stop;stop;1.0;True;66
69;6;169;1;1;stop;stop;1.0;True;70
69;7;196;1;1;stop;stop;1.0;True;63
69;8;175;1;1;stop;stop;1.0;True;86
69;9;190;1;1;stop;stop;1.0;True;50
70;0;233;2;2;stop;stop;1.0;True;53
70;1;139;2;2;stop;stop;1.0;True;85
70;2;116;2;2;stop;stop;1.0;True;54
70;3;131;2;2;stop;stop;1.0;True;65
70;4;163;2;2;stop;stop;1.0;True;71
70;5;235;2;2;stop;stop;1.0;True;69
70;6;187;2;2;stop;stop;1.0;True;101
70;7;136;2;2;stop;stop;1.0;True;87
70;8;218;2;2;stop;stop;1.0;True;136
70;9;272;2;2;stop;stop;1.0;True;126
90;0;209;16;16;stop;stop;1.0;True;91
90;1;213;16;16;stop;stop;1.0;True;77
90;2;290;16;16;stop;stop;1.0;True;109
90;3;196;16;16;stop;stop;1.0;True;136
90;4;275;16;16;stop;stop;1.0;True;82
90;5;236;16;16;stop;stop;1.0;True;91
90;6;186;16;16;stop;stop;1.0;True;104
90;7;165;16;16;stop;stop;1.0;True;107
90;8;158;16;16;stop;stop;1.0;True;102
90;9;179;16;16;stop;stop;1.0;True;109
91;0;118;47;47;stop;stop;1.0;True;92
91;1;187;47;47;stop;stop;1.0;True;67
91;2;147;47;47;stop;stop;1.0;True;95
91;3;111;47;47;stop;stop;1.0;True;84
91;4;125;47;47;stop;stop;1.0;True;90
91;5;213;47;47;stop;stop;1.0;True;84
91;6;209;47;47;stop;stop;1.0;True;119
91;7;140;47;47;stop;stop;1.0;True;61
91;8;169;47;47;stop;stop;1.0;True;77
91;9;209;47;47;stop;stop;1.0;True;72
92;0;171;5590;5590;stop;stop;1.0;True;113
92;1;195;5590;5590;stop;stop;1.0;True;133
92;2;248;5590;5590;stop;stop;1.0;True;38
92;3;203;5590;5590;stop;stop;1.0;True;103
92;4;178;5590;5590;stop;stop;1.0;True;80
92;5;260;5590;5590;stop;stop;1.0;True;128
92;6;172;5590;5590;stop;stop;1.0;True;904
92;7;238;5590;5590;stop;stop;1.0;True;101
92;8;231;5590;5590;stop;stop;1.0;True;54
92;9;257;5590;5590;stop;stop;1.0;True;174
93;0;280;1;1;stop;stop;0.9;True;85
93;1;206;1;;stop;stop;0.0;False;114
93;2;230;1;1;stop;stop;0.9;True;108
93;3;149;1;1;stop;stop;0.9;True;123
93;4;238;1;1;stop;stop;0.9;True;128
93;5;195;1;1;stop;stop;0.9;True;92
93;6;244;1;1;stop;stop;0.9;True;128
93;7;208;1;1;stop;stop;0.9;True;78
93;8;308;1;1;stop;stop;0.9;True;129
93;9;208;1;1;stop;stop;0.9;True;124
94;0;296;1;3;stop;stop;0.6;False;167
94;1;160;1;1;stop;stop;0.3;True;89
94;2;425;1;3;stop;stop;0.6;False;99
94;3;159;1;1;stop;stop;0.3;True;79
94;4;303;1;3;stop;stop;0.6;False;166
94;5;216;1;;stop;stop;0.0;False;87
94;6;217;1;1;stop;stop;0.3;True;140
94;7;336;1;3;stop;stop;0.6;False;149
94;8;276;1;3;stop;stop;0.6;False;251
94;9;222;1;3;stop;stop;0.6;False;110
95;0;256;49;49;stop;stop;0.3;True;139
95;1;290;49;60;stop;stop;0.6;False;115
95;2;165;49;49;stop;stop;0.3;True;75
95;3;163;49;60;stop;stop;0.6;False;85
95;4;159;49;49;stop;stop;0.3;True;74
95;5;155;49;;stop;stop;0.0;False;121
95;6;226;49;60;stop;stop;0.6;False;124
95;7;186;49;60;stop;stop;0.6;False;109
95;8;133;49;60;stop;stop;0.6;False;99
95;9;186;49;60;stop;stop;0.6;False;81
96;0;222;9;9;stop;stop;1.0;True;96
96;1;245;9;9;stop;stop;1.0;True;137
96;2;243;9;9;stop;stop;1.0;True;94
96;3;202;9;9;stop;stop;1.0;True;127
96;4;231;9;9;stop;stop;1.0;True;134
96;5;322;9;9;stop;stop;1.0;True;118
96;6;262;9;9;stop;stop;1.0;True;111
96;7;301;9;9;stop;stop;1.0;True;148
96;8;293;9;9;stop;stop;1.0;True;151
96;9;247;9;9;stop;stop;1.0;True;126
97;0;158;78;78;stop;stop;1.0;True;97
97;1;109;78;78;stop;stop;1.0;True;64
97;2;157;78;78;stop;stop;1.0;True;102
97;3;127;78;78;stop;stop;1.0;True;87
97;4;145;78;78;stop;stop;1.0;True;83
97;5;115;78;78;stop;stop;1.0;True;92
97;6;158;78;78;stop;stop;1.0;True;84
97;7;136;78;78;stop;stop;1.0;True;75
97;8;165;78;78;stop;stop;1.0;True;88
97;9;154;78;78;stop;stop;1.0;True;83
98;0;175;34;34;stop;stop;0.9;True;79
98;1;141;34;34;stop;stop;0.9;True;106
98;2;144;34;34;stop;stop;0.9;True;75
98;3;135;34;34;stop;stop;0.9;True;80
98;4;118;34;;stop;stop;0.0;False;108
98;5;119;34;34;stop;stop;0.9;True;105
98;6;83;34;34;stop;stop;0.9;True;106
98;7;179;34;34;stop;stop;0.9;True;145
98;8;133;34;34;stop;stop;0.9;True;86
98;9;152;34;34;stop;stop;0.9;True;91
99;0;245;7;7;stop;stop;1.0;True;129
99;1;239;7;7;stop;stop;1.0;True;103
99;2;179;7;7;stop;stop;1.0;True;100
99;3;166;7;7;stop;stop;1.0;True;99
99;4;167;7;7;stop;stop;1.0;True;139
99;5;149;7;7;stop;stop;1.0;True;124
99;6;271;7;7;stop;stop;1.0;True;89
99;7;264;7;7;stop;stop;1.0;True;97
99;8;363;7;7;stop;stop;1.0;True;116
99;9;221;7;7;stop;stop;1.0;True;114
30;0;235;14;14;stop;stop;0.7;True;183
30;1;125;14;14;stop;stop;0.7;True;77
30;2;87;14;14;stop;stop;0.7;True;816
30;3;276;14;16;stop;stop;0.3;False;129
30;4;210;14;14;stop;stop;0.7;True;79
30;5;246;14;16;stop;stop;0.3;False;132
30;6;211;14;14;stop;stop;0.7;True;99
30;7;159;14;14;stop;stop;0.7;True;92
30;8;147;14;14;stop;stop;0.7;True;81
30;9;262;14;16;stop;stop;0.3;False;128
31;0;206;2;2;stop;stop;1.0;True;81
31;1;156;2;2;stop;stop;1.0;True;82
31;2;184;2;2;stop;stop;1.0;True;85
31;3;220;2;2;stop;stop;1.0;True;83
31;4;186;2;2;stop;stop;1.0;True;783
31;5;190;2;2;stop;stop;1.0;True;110
31;6;119;2;2;stop;stop;1.0;True;48
31;7;212;2;2;stop;stop;1.0;True;89
31;8;258;2;2;stop;stop;1.0;True;99
31;9;130;2;2;stop;stop;1.0;True;889
32;0;227;7;7;stop;stop;1.0;True;93
32;1;219;7;7;stop;stop;1.0;True;76
32;2;145;7;7;stop;stop;1.0;True;124
32;3;186;7;7;stop;stop;1.0;True;78
32;4;257;7;7;stop;stop;1.0;True;99
32;5;114;7;7;stop;stop;1.0;True;108
32;6;307;7;7;stop;stop;1.0;True;170
32;7;232;7;7;stop;stop;1.0;True;107
32;8;220;7;7;stop;stop;1.0;True;141
32;9;195;7;7;stop;stop;1.0;True;86
33;0;249;12;12;stop;stop;0.5;True;152
33;1;213;12;12;stop;stop;0.5;True;133
33;2;183;12;12;stop;stop;0.5;True;93
33;3;232;12;59;stop;stop;0.4;False;149
33;4;219;12;59;stop;stop;0.4;False;158
33;5;155;12;12;stop;stop;0.5;True;122
33;6;279;12;59;stop;stop;0.4;False;161
33;7;441;12;12;stop;stop;0.5;True;232
33;8;361;12;35;stop;stop;0.1;False;214
33;9;260;12;59;stop;stop;0.4;False;156
34;0;150;21;21;stop;stop;1.0;True;61
34;1;226;21;21;stop;stop;1.0;True;98
34;2;254;21;21;stop;stop;1.0;True;68
34;3;164;21;21;stop;stop;1.0;True;129
34;4;174;21;21;stop;stop;1.0;True;69
34;5;110;21;21;stop;stop;1.0;True;90
34;6;192;21;21;stop;stop;1.0;True;101
34;7;178;21;21;stop;stop;1.0;True;85
34;8;164;21;21;stop;stop;1.0;True;106
34;9;216;21;21;stop;stop;1.0;True;79
35;0;288;14;;stop;stop;0.0;False;166
35;1;198;14;;stop;stop;0.0;False;138
35;2;285;14;;stop;stop;0.0;False;141
35;3;200;14;14;stop;stop;0.4;True;162
35;4;229;14;;stop;stop;0.0;False;139
35;5;239;14;;stop;stop;0.0;False;112
35;6;196;14;14;stop;stop;0.4;True;104
35;7;238;14;14;stop;stop;0.4;True;133
35;8;306;14;;stop;stop;0.0;False;200
35;9;315;14;14;stop;stop;0.4;True;143
36;0;284;2;2;stop;stop;1.0;True;89
36;1;169;2;2;stop;stop;1.0;True;129
36;2;243;2;2;stop;stop;1.0;True;164
36;3;147;2;2;stop;stop;1.0;True;130
36;4;234;2;2;stop;stop;1.0;True;105
36;5;245;2;2;stop;stop;1.0;True;125
36;6;183;2;2;stop;stop;1.0;True;83
36;7;166;2;2;stop;stop;1.0;True;833
36;8;141;2;2;stop;stop;1.0;True;618
36;9;160;2;2;stop;stop;1.0;True;126
37;0;180;51;51;stop;stop;1.0;True;68
37;1;194;51;51;stop;stop;1.0;True;74
37;2;144;51;51;stop;stop;1.0;True;71
37;3;113;51;51;stop;stop;1.0;True;60
37;4;180;51;51;stop;stop;1.0;True;64
37;5;140;51;51;stop;stop;1.0;True;63
37;6;190;51;51;stop;stop;1.0;True;61
37;7;142;51;51;stop;stop;1.0;True;64
37;8;149;51;51;stop;stop;1.0;True;68
37;9;200;51;51;stop;stop;1.0;True;73
38;0;193;2;2;stop;stop;1.0;True;96
38;1;184;2;2;stop;stop;1.0;True;128
38;2;108;2;2;stop;stop;1.0;True;149
38;3;222;2;2;stop;stop;1.0;True;88
38;4;255;2;2;stop;stop;1.0;True;84
38;5;245;2;2;stop;stop;1.0;True;83
38;6;110;2;2;stop;stop;1.0;True;84
38;7;136;2;2;stop;stop;1.0;True;298
38;8;197;2;2;stop;stop;1.0;True;96
38;9;121;2;2;stop;stop;1.0;True;68
39;0;192;15;15;stop;stop;0.9;True;129
39;1;481;15;15;stop;stop;0.9;True;146
39;2;185;15;14;stop;stop;0.1;False;83
39;3;202;15;15;stop;stop;0.9;True;89
39;4;199;15;15;stop;stop;0.9;True;88
39;5;271;15;15;stop;stop;0.9;True;152
39;6;290;15;15;stop;stop;0.9;True;140
39;7;252;15;15;stop;stop;0.9;True;151
39;8;271;15;15;stop;stop;0.9;True;117
39;9;191;15;15;stop;stop;0.9;True;98
40;0;226;20;20;stop;stop;1.0;True;66
40;1;248;20;20;stop;stop;1.0;True;61
40;2;188;20;20;stop;stop;1.0;True;72
40;3;149;20;20;stop;stop;1.0;True;85
40;4;185;20;20;stop;stop;1.0;True;71
40;5;266;20;20;stop;stop;1.0;True;128
40;6;167;20;20;stop;stop;1.0;True;94
40;7;184;20;20;stop;stop;1.0;True;96
40;8;154;20;20;stop;stop;1.0;True;95
40;9;160;20;20;stop;stop;1.0;True;76
111;0;211;2;2;stop;stop;1.0;True;93
111;1;229;2;2;stop;stop;1.0;True;112
111;2;195;2;2;stop;stop;1.0;True;123
111;3;189;2;2;stop;stop;1.0;True;104
111;4;255;2;2;stop;stop;1.0;True;143
111;5;192;2;2;stop;stop;1.0;True;82
111;6;253;2;2;stop;stop;1.0;True;122
111;7;155;2;2;stop;stop;1.0;True;81
111;8;189;2;2;stop;stop;1.0;True;69
111;9;230;2;2;stop;stop;1.0;True;104
112;0;161;14;14;stop;stop;1.0;True;83
112;1;237;14;14;stop;stop;1.0;True;81
112;2;173;14;14;stop;stop;1.0;True;51
112;3;203;14;14;stop;stop;1.0;True;54
112;4;227;14;14;stop;stop;1.0;True;76
112;5;200;14;14;stop;stop;1.0;True;102
112;6;111;14;14;stop;stop;1.0;True;110
112;7;256;14;14;stop;stop;1.0;True;70
112;8;179;14;14;stop;stop;1.0;True;90
112;9;155;14;14;stop;stop;1.0;True;73
113;0;149;89;;stop;stop;0.0;False;66
113;1;144;89;89;stop;stop;0.6;True;81
113;2;145;89;;stop;stop;0.0;False;78
113;3;208;89;89;stop;stop;0.6;True;82
113;4;123;89;89;stop;stop;0.6;True;97
113;5;248;89;89;stop;stop;0.6;True;68
113;6;119;89;;stop;stop;0.0;False;72
113;7;133;89;89;stop;stop;0.6;True;62
113;8;175;89;89;stop;stop;0.6;True;82
113;9;220;89;;stop;stop;0.0;False;73
114;0;222;20;20;stop;stop;1.0;True;113
114;1;175;20;20;stop;stop;1.0;True;136
114;2;163;20;20;stop;stop;1.0;True;104
114;3;240;20;20;stop;stop;1.0;True;100
114;4;260;20;20;stop;stop;1.0;True;104
114;5;169;20;20;stop;stop;1.0;True;115
114;6;159;20;20;stop;stop;1.0;True;2678
114;7;136;20;20;stop;stop;1.0;True;103
114;8;111;20;20;stop;stop;1.0;True;86
114;9;172;20;20;stop;stop;1.0;True;103
115;0;168;7;7;stop;stop;1.0;True;51
115;1;164;7;7;stop;stop;1.0;True;69
115;2;170;7;7;stop;stop;1.0;True;82
115;3;163;7;7;stop;stop;1.0;True;71
115;4;213;7;7;stop;stop;1.0;True;51
115;5;119;7;7;stop;stop;1.0;True;55
115;6;171;7;7;stop;stop;1.0;True;77
115;7;163;7;7;stop;stop;1.0;True;65
115;8;165;7;7;stop;stop;1.0;True;63
115;9;268;7;7;stop;stop;1.0;True;61
116;0;137;1;1;stop;stop;1.0;True;90
116;1;106;1;1;stop;stop;1.0;True;79
116;2;198;1;1;stop;stop;1.0;True;87
116;3;160;1;1;stop;stop;1.0;True;95
116;4;207;1;1;stop;stop;1.0;True;61
116;5;132;1;1;stop;stop;1.0;True;99
116;6;137;1;1;stop;stop;1.0;True;118
116;7;153;1;1;stop;stop;1.0;True;106
116;8;242;1;1;stop;stop;1.0;True;87
116;9;150;1;1;stop;stop;1.0;True;88
117;0;191;16;16;stop;stop;1.0;True;54
117;1;170;16;16;stop;stop;1.0;True;106
117;2;175;16;16;stop;stop;1.0;True;115
117;3;169;16;16;stop;stop;1.0;True;49
117;4;167;16;16;stop;stop;1.0;True;92
117;5;197;16;16;stop;stop;1.0;True;120
117;6;163;16;16;stop;stop;1.0;True;109
117;7;211;16;16;stop;stop;1.0;True;85
117;8;171;16;16;stop;stop;1.0;True;81
117;9;149;16;16;stop;stop;1.0;True;56
118;0;136;21;21;stop;stop;1.0;True;98
118;1;131;21;21;stop;stop;1.0;True;70
118;2;139;21;21;stop;stop;1.0;True;101
118;3;225;21;21;stop;stop;1.0;True;88
118;4;117;21;21;stop;stop;1.0;True;76
118;5;222;21;21;stop;stop;1.0;True;92
118;6;162;21;21;stop;stop;1.0;True;106
118;7;128;21;21;stop;stop;1.0;True;90
118;8;146;21;21;stop;stop;1.0;True;53
118;9;147;21;21;stop;stop;1.0;True;98
119;0;150;3;3;stop;stop;1.0;True;85
119;1;213;3;3;stop;stop;1.0;True;56
119;2;195;3;3;stop;stop;1.0;True;112
119;3;163;3;3;stop;stop;1.0;True;77
119;4;230;3;3;stop;stop;1.0;True;81
119;5;243;3;3;stop;stop;1.0;True;106
119;6;167;3;3;stop;stop;1.0;True;80
119;7;230;3;3;stop;stop;1.0;True;81
119;8;188;3;3;stop;stop;1.0;True;95
119;9;129;3;3;stop;stop;1.0;True;96
141;0;233;7;7;stop;stop;1.0;True;146
141;1;128;7;7;stop;stop;1.0;True;119
141;2;186;7;7;stop;stop;1.0;True;89
141;3;252;7;7;stop;stop;1.0;True;83
141;4;182;7;7;stop;stop;1.0;True;121
141;5;237;7;7;stop;stop;1.0;True;87
141;6;232;7;7;stop;stop;1.0;True;71
141;7;138;7;7;stop;stop;1.0;True;101
141;8;116;7;7;stop;stop;1.0;True;1436
141;9;255;7;7;stop;stop;1.0;True;153
142;0;189;1;;stop;stop;0.0;False;108
142;1;141;1;15;stop;stop;0.1;False;87
142;2;159;1;1;stop;stop;0.7;True;93
142;3;177;1;1;stop;stop;0.7;True;99
142;4;183;1;1;stop;stop;0.7;True;96
142;5;229;1;1;stop;stop;0.7;True;137
142;6;401;1;;stop;stop;0.0;False;184
142;7;167;1;1;stop;stop;0.7;True;79
142;8;168;1;1;stop;stop;0.7;True;125
142;9;205;1;1;stop;stop;0.7;True;94
143;0;160;4;4;stop;stop;1.0;True;110
143;1;186;4;4;stop;stop;1.0;True;94
143;2;177;4;4;stop;stop;1.0;True;98
143;3;205;4;4;stop;stop;1.0;True;107
143;4;184;4;4;stop;stop;1.0;True;146
143;5;186;4;4;stop;stop;1.0;True;93
143;6;201;4;4;stop;stop;1.0;True;133
143;7;223;4;4;stop;stop;1.0;True;161
143;8;199;4;4;stop;stop;1.0;True;101
143;9;190;4;4;stop;stop;1.0;True;111
144;0;300;4;4;stop;stop;1.0;True;158
144;1;250;4;4;stop;stop;1.0;True;153
144;2;210;4;4;stop;stop;1.0;True;83
144;3;222;4;4;stop;stop;1.0;True;146
144;4;203;4;4;stop;stop;1.0;True;122
144;5;187;4;4;stop;stop;1.0;True;152
144;6;230;4;4;stop;stop;1.0;True;152
144;7;201;4;4;stop;stop;1.0;True;137
144;8;168;4;4;stop;stop;1.0;True;87
144;9;253;4;4;stop;stop;1.0;True;135
145;0;185;32;32;stop;stop;1.0;True;91
145;1;169;32;32;stop;stop;1.0;True;80
145;2;164;32;32;stop;stop;1.0;True;74
145;3;224;32;32;stop;stop;1.0;True;106
145;4;191;32;32;stop;stop;1.0;True;60
145;5;172;32;32;stop;stop;1.0;True;90
145;6;165;32;32;stop;stop;1.0;True;96
145;7;130;32;32;stop;stop;1.0;True;41
145;8;183;32;32;stop;stop;1.0;True;95
145;9;222;32;32;stop;stop;1.0;True;104
146;0;128;60;60;stop;stop;0.8;True;75
146;1;115;60;60;stop;stop;0.8;True;90
146;2;268;60;;stop;stop;0.0;False;102
146;3;218;60;60;stop;stop;0.8;True;107
146;4;142;60;60;stop;stop;0.8;True;80
146;5;152;60;60;stop;stop;0.8;True;103
146;6;177;60;60;stop;stop;0.8;True;97
146;7;131;60;60;stop;stop;0.8;True;112
146;8;166;60;60;stop;stop;0.8;True;104
146;9;140;60;;stop;stop;0.0;False;60
147;0;201;9;9;stop;stop;0.9;True;68
147;1;231;9;9;stop;stop;0.9;True;98
147;2;175;9;9;stop;stop;0.9;True;67
147;3;219;9;9;stop;stop;0.9;True;73
147;4;247;9;9;stop;stop;0.9;True;92
147;5;156;9;9;stop;stop;0.9;True;75
147;6;231;9;36;stop;stop;0.1;False;59
147;7;180;9;9;stop;stop;0.9;True;73
147;8;169;9;9;stop;stop;0.9;True;73
147;9;272;9;9;stop;stop;0.9;True;74
148;0;134;89;89;stop;stop;0.9;True;90
148;1;149;89;89;stop;stop;0.9;True;115
148;2;155;89;;stop;stop;0.0;False;97
148;3;166;89;89;stop;stop;0.9;True;113
148;4;153;89;89;stop;stop;0.9;True;90
148;5;157;89;89;stop;stop;0.9;True;79
148;6;135;89;89;stop;stop;0.9;True;79
148;7;180;89;89;stop;stop;0.9;True;116
148;8;198;89;89;stop;stop;0.9;True;59
148;9;138;89;89;stop;stop;0.9;True;78
149;0;148;105;105;stop;stop;1.0;True;65
149;1;203;105;105;stop;stop;1.0;True;77
149;2;208;105;105;stop;stop;1.0;True;83
149;3;170;105;105;stop;stop;1.0;True;73
149;4;198;105;105;stop;stop;1.0;True;72
149;5;142;105;105;stop;stop;1.0;True;82
149;6;145;105;105;stop;stop;1.0;True;78
