id;amount_answer_tokens;confidence_per_choice;finish_reason
294;567;[1.553497204890439e-06, 2.3823651234966232e-07, 0.9999976158197796, 5.714996835964923e-07];stop
295;101;[3.398267819495071e-09, 1.0, 2.9989608248573072e-09, 1.162823303022097e-10];stop
296;787;[1.8189616875530459e-09, 6.34880011604368e-09, 1.0, 3.398267819495071e-09];stop
297;623;[1.0, 2.061153622438558e-09, 7.582560427911907e-10, 7.433680672352188e-12];stop
298;832;[1.6373708845046632e-07, 5.043457386379083e-07, 2.902309337197794e-06, 0.9999964237340748];stop
299;135;[3.1608814543136926e-10, 6.691586091292782e-10, 1.0, 7.582560427911907e-10];stop
300;2654;[6.023573837886479e-08, 1.6373771305908126e-07, 0.9999997615814777, 3.2241867372567335e-08];stop
301;240;[3.1608814543136926e-10, 2.4616969518153846e-10, 1.0, 4.277787868968998e-11];stop
302;270;[4.363462252943702e-09, 5.602796437537268e-09, 1.0, 1.2501528663867426e-09];stop
303;1789;[4.363462252943702e-09, 1.0, 7.582560427911907e-10, 4.8473687062702556e-11];stop
304;1006;[4.691164021834418e-08, 1.0, 2.215948977336598e-08, 2.061153622438558e-09];stop
305;919;[1.0, 6.34880011604368e-09, 3.6534822137210456e-08, 9.056076989672867e-11];stop
306;1094;[2.510999155743982e-08, 3.850741922767617e-09, 1.0, 4.363462252943702e-09];stop
307;9567;[0, 0, 0, 0];length
308;9471;[0, 0, 0, 0];length
309;1435;[1.103256032343554e-09, 4.944450501938644e-09, 1.0, 4.944450501938644e-09];stop
310;1152;[2.335593038799337e-09, 9.237449661970594e-09, 9.931194312156244e-08, 0.9999998807907247];stop
311;1300;[9.736200313009565e-10, 8.592166619174109e-10, 2.9989608248573072e-09, 1.0];stop
312;269;[1.0, 1.0467401794744658e-08, 1.186112015134383e-08, 2.9400777392844726e-11];stop
313;5780;[0.999997854237364, 6.47593982395546e-07, 1.553497204890439e-06, 1.0467381829779195e-08];stop
314;2139;[1.370956471489639e-06, 0.9999982118638471, 2.6995733543305574e-07, 7.734407154916583e-08];stop
315;1647;[1.0, 8.592166619174109e-10, 5.905303998944039e-10, 4.508755242294825e-12];stop
316;3508;[1.0, 5.602796437537268e-09, 1.0467401794744658e-08, 1.493094676197164e-10];stop
317;258;[1.0, 3.398267819495071e-09, 2.215948977336598e-08, 3.775134544279098e-11];stop
318;417;[1.186112015134383e-08, 1.0467401794744658e-08, 2.215948977336598e-08, 1.0];stop
319;7206;[6.691586091292782e-10, 4.944450501938644e-09, 3.6534822137210456e-08, 1.0];stop
320;1519;[6.82560337633487e-08, 0.9999998807907247, 1.7257827987960214e-08, 4.944450501938644e-09];stop
321;390;[7.582560427911907e-10, 1.0, 4.058652126475693e-10, 2.289734845645553e-11];stop
322;1128;[2.9989608248573072e-09, 1.186112015134383e-08, 7.734421907141565e-08, 0.9999998807907247];stop
323;3617;[1.186112015134383e-08, 1.7257827987960214e-08, 1.0, 2.8453348089834e-08];stop
324;1001;[7.194133030325383e-09, 1.0, 8.592166619174109e-10, 3.775134544279098e-11];stop
325;9531;[0, 0, 0, 0];length
326;555;[5.4927883509546835e-11, 1.0, 5.4927883509546835e-11, 1.1399918530443554e-12];stop
327;467;[1.0, 1.186112015134383e-08, 1.7257827987960214e-08, 1.026187963170189e-10];stop
328;151;[1.3440409951135022e-08, 1.1253517471925912e-07, 4.4508482557577276e-07, 0.9999994039539004];stop
329;7435;[1.522997974471263e-08, 2.061153622438558e-09, 1.0, 1.186112015134383e-08];stop
330;346;[1.522997974471263e-08, 1.0, 3.398267819495071e-09, 5.211412487888539e-10];stop
331;340;[1.103256032343554e-09, 1.0, 4.5990553786523166e-10, 2.289734845645553e-11];stop
332;354;[1.0, 4.058652126475693e-10, 2.061153622438558e-09, 6.224144622907783e-11];stop
333;2233;[1.2751905914873347e-07, 8.152020714470167e-09, 3.927863545481039e-07, 0.9999995231630692];stop
334;301;[1.2501528663867426e-09, 5.602796437537268e-09, 1.0, 4.363462252943702e-09];stop
335;468;[4.691155074157667e-08, 9.931175369924415e-08, 1.994729895832688e-06, 0.999997854237364];stop
336;1520;[5.3157852544244216e-08, 1.1253517471925912e-07, 5.715002286213223e-07, 0.9999992847447459];stop
337;1492;[1.6052280551856116e-09, 2.020683909022217e-11, 1.0, 2.5946094982764667e-11];stop
338;434;[1.7257827987960214e-08, 1.3440409951135022e-08, 3.4663274126619643e-07, 0.9999996423722521];stop
339;465;[3.1608814543136926e-10, 1.0, 1.6918979226151304e-10, 1.57371021068629e-11];stop
340;719;[8.152020714470167e-09, 3.2241867372567335e-08, 2.1024338523818466e-07, 0.9999997615814777];stop
341;1820;[2.3355885840133965e-09, 5.211402547917536e-10, 0.999998927117538, 1.0677029917933763e-06];stop
342;2992;[4.691164021834418e-08, 1.0, 1.9555681087850496e-08, 3.398267819495071e-09];stop
343;5097;[2.382369667501818e-07, 0.9999996423722521, 1.6373771305908126e-07, 1.0467401794744658e-08];stop
344;6904;[0, 0, 0, 0];length
345;499;[1.7603429545652396e-06, 0.9999982118638471, 2.2159447507533765e-08, 3.850734578067279e-09];stop
346;8042;[1.0, 3.6534822137210456e-08, 3.6534822137210456e-08, 8.592166619174109e-10];stop
347;646;[2.5109943663977427e-08, 5.043467006019808e-07, 0.9999980926550052, 1.370956471489639e-06];stop
348;2545;[1.0, 7.582560427911907e-10, 5.602796437537268e-09, 3.331544542166412e-11];stop
349;6549;[1.0, 8.152020714470167e-09, 1.0467401794744658e-08, 1.162823303022097e-10];stop
350;1818;[4.944450501938644e-09, 1.0, 7.194133030325383e-09, 5.211412487888539e-10];stop
351;2869;[2.6995759288455584e-07, 1.8553895931777327e-07, 0.9999992847447459, 2.1024318473456359e-07];stop
352;712;[2.9989608248573072e-09, 1.0, 1.4166087866431961e-09, 7.05287985111216e-11];stop
353;2156;[1.0, 8.152020714470167e-09, 1.186112015134383e-08, 7.05287985111216e-11];stop
354;1873;[1.0, 2.646573638909117e-09, 2.9989608248573072e-09, 3.775134544279098e-11];stop
355;821;[6.34880011604368e-09, 4.363462252943702e-09, 6.82560337633487e-08, 0.9999998807907247];stop
356;4515;[3.581747930283181e-10, 9.736200313009565e-10, 1.0, 4.944450501938644e-09];stop
357;1008;[7.734407154916583e-08, 3.9278560536830205e-07, 0.9999984502816872, 1.067701973552941e-06];stop
358;5175;[1.0, 2.9989608248573072e-09, 2.8453348089834e-08, 3.581747930283181e-10];stop
359;9407;[0, 0, 0, 0];length
360;261;[1.493094676197164e-10, 1.0, 9.056076989672867e-11, 3.5114221133765118e-12];stop
361;273;[1.0815941557285693e-11, 1.3176514270095466e-10, 1.0, 6.224144622907783e-11];stop
362;517;[1.2751905914873347e-07, 0.9999998807907247, 9.237449661970594e-09, 3.1608814543136926e-10];stop
363;517;[2.061153622438558e-09, 2.9989608248573072e-09, 1.0, 2.335593038799337e-09];stop
364;289;[1.6052280551856116e-09, 1.0, 6.691586091292782e-10, 3.775134544279098e-11];stop
365;847;[1.103256032343554e-09, 1.2501528663867426e-09, 1.0, 7.194133030325383e-09];stop
366;230;[1.0, 1.0467401794744658e-08, 3.850741922767617e-09, 1.783247290814639e-11];stop
367;1612;[1.0, 6.34880011604368e-09, 2.061153622438558e-09, 7.05287985111216e-11];stop
368;492;[6.691586091292782e-10, 8.592166619174109e-10, 1.0, 8.152020714470167e-09];stop
369;346;[1.9555681087850496e-08, 8.764248219443636e-08, 7.734421907141565e-08, 0.9999997615814777];stop
370;4615;[0.9999997615814777, 6.82560337633487e-08, 8.764248219443636e-08, 3.850741922767617e-09];stop
371;2433;[3.398267819495071e-09, 2.335593038799337e-09, 1.0, 1.0467401794744658e-08];stop
372;6676;[3.2241867372567335e-08, 1.0, 3.2241867372567335e-08, 1.8189616875530459e-09];stop
373;7077;[0.9999583976891858, 2.144450845032412e-05, 1.4738580746850175e-05, 5.422020848811421e-06];stop
374;468;[9.237449661970594e-09, 4.691164021834418e-08, 4.450852500419419e-07, 0.9999995231630692];stop
375;507;[1.0, 1.0467401794744658e-08, 6.34880011604368e-09, 1.026187963170189e-10];stop
376;9512;[0, 0, 0, 0];length
377;4843;[1.0, 2.8453348089834e-08, 3.398267819495071e-09, 6.224144622907783e-11];stop
378;366;[2.646573638909117e-09, 1.0, 1.6052280551856116e-09, 1.026187963170189e-10];stop
379;138;[9.056076989672867e-11, 1.3176514270095466e-10, 1.0, 3.1608814543136926e-10];stop
380;3310;[1.0, 2.8453348089834e-08, 4.691164021834418e-08, 4.058652126475693e-10];stop
381;301;[4.363462252943702e-09, 1.7257827987960214e-08, 5.715002286213223e-07, 0.9999994039539004];stop
382;9503;[0, 0, 0, 0];length
383;1836;[1.103256032343554e-09, 4.944450501938644e-09, 1.0, 4.944450501938644e-09];stop
384;9474;[0, 0, 0, 0];length
385;356;[1.0, 8.152020714470167e-09, 3.850741922767617e-09, 2.5946094982764667e-11];stop
386;407;[1.8553913626159784e-07, 0.9999997615814777, 2.8453348089834e-08, 5.602796437537268e-09];stop
387;320;[4.139937718785167e-08, 1.0, 4.5990553786523166e-10, 3.331544542166412e-11];stop
388;1023;[1.522997974471263e-08, 1.0, 1.0467401794744658e-08, 3.1608814543136926e-10];stop
389;2114;[2.510999155743982e-08, 1.0, 8.152020714470167e-09, 1.4166087866431961e-09];stop
390;9429;[0, 0, 0, 0];length
391;872;[4.058652126475693e-10, 8.592166619174109e-10, 0.9999991655356624, 8.315279260963632e-07];stop
392;158;[7.582560427911907e-10, 7.194133030325383e-09, 6.82560337633487e-08, 0.9999998807907247];stop
393;313;[1.4166087866431961e-09, 1.0, 2.4616969518153846e-10, 6.560200168153779e-12];stop
394;9527;[0, 0, 0, 0];length
395;2723;[0.9999998807907247, 5.3157852544244216e-08, 6.82560337633487e-08, 1.8189616875530459e-09];stop
396;827;[1.186112015134383e-08, 1.0, 4.363462252943702e-09, 5.211412487888539e-10];stop
397;266;[9.237449661970594e-09, 8.152020714470167e-09, 4.944450501938644e-09, 1.0];stop
398;8473;[9.931194312156244e-08, 0.9999998807907247, 2.510999155743982e-08, 2.646573638909117e-09];stop
399;1007;[3.850741922767617e-09, 3.850741922767617e-09, 1.0, 8.592166619174109e-10];stop
400;210;[1.0, 1.0467401794744658e-08, 3.2241867372567335e-08, 4.8473687062702556e-11];stop
401;225;[1.8189616875530459e-09, 3.398267819495071e-09, 1.0, 1.7257827987960214e-08];stop
402;316;[1.103256032343554e-09, 1.103256032343554e-09, 1.0, 8.592166619174109e-10];stop
403;446;[9.237449661970594e-09, 1.0, 2.061153622438558e-09, 6.224144622907783e-11];stop
404;5336;[3.850741922767617e-09, 1.0, 4.363462252943702e-09, 2.172439935079017e-10];stop
405;1222;[2.1024338523818466e-07, 0.9999996423722521, 8.764248219443636e-08, 1.0467401794744658e-08];stop
406;348;[1.0467401794744658e-08, 1.4449802461092448e-07, 1.6373771305908126e-07, 0.9999996423722521];stop
407;9216;[0, 0, 0, 0];length
408;9587;[0, 0, 0, 0];length
409;1903;[5.602796437537268e-09, 2.646573638909117e-09, 1.522997974471263e-08, 1.0];stop
410;1005;[2.510999155743982e-08, 7.734421907141565e-08, 7.33820819192633e-07, 0.9999991655356624];stop
411;320;[1.0, 3.850741922767617e-09, 3.850741922767617e-09, 3.581747930283181e-10];stop
412;1657;[5.211412487888539e-10, 1.0, 2.172439935079017e-10, 8.423463754468647e-12];stop
413;9413;[0, 0, 0, 0];length
414;549;[1.0, 1.9555681087850496e-08, 3.2241867372567335e-08, 1.026187963170189e-10];stop
415;4096;[2.061153622438558e-09, 2.9989608248573072e-09, 1.186112015134383e-08, 1.0];stop
416;255;[4.944450501938644e-09, 2.215948977336598e-08, 9.931194312156244e-08, 0.9999998807907247];stop
417;1367;[9.056076989672867e-11, 1.493094676197164e-10, 1.0, 3.581747930283181e-10];stop
418;313;[1.0, 1.103256032343554e-09, 2.061153622438558e-09, 7.433680672352188e-12];stop
419;5343;[7.194133030325383e-09, 9.931194312156244e-08, 0.9999995231630692, 3.059023205018258e-07];stop
420;2362;[1.8553913626159784e-07, 0.9999997615814777, 2.9989608248573072e-09, 5.905303998944039e-10];stop
421;317;[1.522997974471263e-08, 1.3440409951135022e-08, 1.0, 4.691164021834418e-08];stop
422;450;[6.34880011604368e-09, 1.0, 2.061153622438558e-09, 1.3176514270095466e-10];stop
423;3119;[1.0, 3.398267819495071e-09, 1.3440409951135022e-08, 2.172439935079017e-10];stop
424;499;[1.0, 1.4166087866431961e-09, 2.335593038799337e-09, 1.0815941557285693e-11];stop
425;1419;[6.023573837886479e-08, 0.9999998807907247, 1.9555681087850496e-08, 8.592166619174109e-10];stop
426;743;[1.493094676197164e-10, 5.211412487888539e-10, 1.0, 1.3176514270095466e-10];stop
427;9485;[0, 0, 0, 0];length
428;426;[1.7257827987960214e-08, 1.0, 3.850741922767617e-09, 1.493094676197164e-10];stop
429;1520;[5.04347662567888e-07, 0.9999995231630692, 3.6534822137210456e-08, 3.398267819495071e-09];stop
430;1031;[2.335593038799337e-09, 3.1608814543136926e-10, 1.0, 7.582560427911907e-10];stop
431;233;[2.172439935079017e-10, 6.691586091292782e-10, 1.0, 6.691586091292782e-10];stop
432;399;[1.2501528663867426e-09, 1.0, 1.3176514270095466e-10, 5.109089028063325e-12];stop
433;9554;[0, 0, 0, 0];length
434;659;[1.0, 2.646573638909117e-09, 1.2501528663867426e-09, 1.0815941557285693e-11];stop
435;756;[5.602796437537268e-09, 5.211412487888539e-10, 1.522997974471263e-08, 1.0];stop
436;9306;[0, 0, 0, 0];length
437;420;[1.162823303022097e-10, 4.058652126475693e-10, 1.0, 4.5990553786523166e-10];stop
438;1581;[1.162823303022097e-10, 3.581747930283181e-10, 4.363462252943702e-09, 1.0];stop
439;968;[2.7894680928689246e-10, 1.0, 1.6918979226151304e-10, 9.545034922840628e-12];stop
440;585;[1.0, 2.510999155743982e-08, 2.8453348089834e-08, 7.05287985111216e-11];stop
441;449;[1.0, 1.0467401794744658e-08, 1.0467401794744658e-08, 6.224144622907783e-11];stop
442;5208;[1.186112015134383e-08, 1.0, 3.850741922767617e-09, 2.172439935079017e-10];stop
443;436;[2.8453348089834e-08, 1.0, 9.736200313009565e-10, 7.991959892953932e-11];stop
444;2230;[7.194133030325383e-09, 2.646573638909117e-09, 2.510999155743982e-08, 1.0];stop
445;784;[2.335593038799337e-09, 1.0, 6.691586091292782e-10, 2.5946094982764667e-11];stop
446;5607;[7.734407154916583e-08, 5.315775115378354e-08, 1.370956471489639e-06, 0.9999984502816872];stop
447;373;[1.8189616875530459e-09, 5.602796437537268e-09, 7.734421907141565e-08, 0.9999998807907247];stop
