id;amount_answer_tokens;confidence_per_choice;finish_reason
611;307;[0.5371233584877849, 0.16901337361128593, 0.25371912436838906, 0.04014419493823933];stop
612;226;[0.7568440403057046, 0.028443145748948344, 0.1090337218155676, 0.1056791068622965];stop
613;293;[0.9310428886841258, 0.005282664033953624, 0.05768835214747839, 0.00598604257814631];stop
614;200;[0.897450691052433, 0.011655848448157913, 0.07366723050710096, 0.01722622732261598];stop
615;306;[0.38501354105598884, 0.019777174024496892, 0.3616867282698588, 0.23352250313595974];stop
616;329;[0.2305123732475994, 0.04197942680251801, 0.39211475567923293, 0.33539352403852346];stop
617;276;[0.5598393096229848, 0.015154158371567878, 0.37293337912600294, 0.05207316432082986];stop
618;9694;[0, 0, 0, 0];length
619;421;[0.24391641353194635, 0.008477796752399569, 0.7281999005061853, 0.019405870028913714];stop
620;245;[0.8766003758633636, 0.020296047993183915, 0.08679518840054462, 0.016308336607409813];stop
621;356;[0.17142900822052823, 0.004863066639356303, 0.817842009122287, 0.005865978085341604];stop
622;477;[0.9641077499047759, 0.0010118980753977206, 0.03298995391171582, 0.0018904744886952375];stop
623;406;[0.261094191408597, 0.009966766703730518, 0.7097275748706667, 0.019211445646490657];stop
624;247;[0.4565614996982995, 0.008104937233611784, 0.5173519571129983, 0.01798158917782584];stop
625;301;[0.720374713601362, 0.09449259038308404, 0.1463530044283815, 0.03877968095695169];stop
626;419;[0.08199275559533234, 0.002940283181537944, 0.9094872091164314, 0.005579677042126299];stop
627;493;[0.9870895733122659, 0.0005545412905918692, 0.009984271348408739, 0.002371472308745358];stop
628;264;[0.7680468068014795, 0.03120959899047479, 0.17681441990900115, 0.02392922959870204];stop
629;283;[0.40187957692666676, 0.015827949057995904, 0.5493042535262416, 0.03298828648525351];stop
630;278;[0.5628197611391847, 0.04013844310606621, 0.3308646690076897, 0.06617710492175828];stop
631;298;[0.2792792855226073, 0.024787445731897687, 0.6699561981232159, 0.025977020090004365];stop
632;433;[0.9604984148016592, 0.0053653012502619946, 0.027247241513287224, 0.006889183173522918];stop
633;196;[0.7472007757811898, 0.021196453195036928, 0.17747572971393183, 0.054127039427170544];stop
634;322;[0.23837442318373472, 0.008415645432366796, 0.7342449146416566, 0.018964949738690517];stop
635;623;[0.8739486073515758, 0.002738462419357086, 0.11827608583507071, 0.005036803234990827];stop
636;254;[0.45338938984736055, 0.04631664207123142, 0.3531000118493908, 0.14719398408804232];stop
637;312;[0.8479678036998373, 0.009420070553622447, 0.13416797749999262, 0.008444096670361537];stop
638;488;[0.9334063689814378, 0.0026630334440232955, 0.057834797483239095, 0.0060957442607643755];stop
639;422;[0.2735613840731372, 0.014052157131617936, 0.15107494462437707, 0.5613115144890533];stop
640;309;[0.7527971936991237, 0.043818052510786486, 0.17880501138898264, 0.024579699784450095];stop
641;354;[0.2941751668139535, 0.008088355181711422, 0.683977734781959, 0.01375875564179356];stop
642;381;[0.34328834063700403, 0.004896746356553609, 0.15233327773986802, 0.49948161813679304];stop
643;504;[0.660597352783242, 0.0384513734700095, 0.23554324695213583, 0.06540798960725953];stop
644;683;[0.05124080648031208, 0.0027584287280297323, 0.9370964331187865, 0.008904317007664954];stop
645;333;[0.32212531060673155, 0.022266106474227224, 0.2670512621958862, 0.3885572937579687];stop
646;343;[0.9125085437349403, 0.007076803335059351, 0.0749032692536523, 0.0055114199789865525];stop
647;248;[0.3325195659100885, 0.05344075746278452, 0.5835900474655943, 0.030449625742905516];stop
648;410;[0.6508200298003229, 0.007576931038451369, 0.11668561203183792, 0.2249173771878023];stop
649;219;[0.44748700301767763, 0.030451876350591607, 0.47634743515007727, 0.045713680745856876];stop
650;257;[0.42262044372220214, 0.026185985442034498, 0.4788917020382291, 0.07230182427464127];stop
651;279;[0.44931910305867884, 0.03865238157518169, 0.25601432300598104, 0.25601432300598104];stop
652;258;[0.9323889220938484, 0.007344853486972277, 0.054271547393008227, 0.00599469470420096];stop
653;341;[0.9655942757719107, 0.003220763717047497, 0.022009930746112356, 0.009175101996293454];stop
654;383;[0.7007041031395967, 0.08111239460177598, 0.19457849624914492, 0.023605052557541903];stop
655;184;[0.7227737847779948, 0.03328049229245361, 0.12958621445119184, 0.11435943287083992];stop
656;470;[0.3490462263229909, 0.004127634515253653, 0.2634739145534114, 0.3833522836510632];stop
657;438;[0.46934363767801923, 0.06976169964520851, 0.44090754418312633, 0.01998706158547206];stop
658;748;[0.11610908016353666, 0.0026055800905142113, 0.2536055470362523, 0.6276797571092005];stop
659;381;[0.9317493099370056, 0.009876801192958211, 0.049380899194498444, 0.008992929823479132];stop
660;387;[0.26874997718139204, 0.010420566227773473, 0.7080618825001762, 0.01276754463253176];stop
661;314;[0.9607582511981493, 0.0036313260776060542, 0.03186387402028539, 0.003746596741049621];stop
662;315;[0.681846213202815, 0.03670558852558041, 0.13852546043362002, 0.14292273057316524];stop
663;357;[0.25787423855949615, 0.006455755242630951, 0.7232261872269712, 0.012443793924104775];stop
664;274;[0.8154670890301435, 0.022073681242528818, 0.10696599763451412, 0.05549322853013602];stop
665;533;[0.5429162176450838, 0.12895390471526832, 0.29060211022283455, 0.0375277257347487];stop
666;608;[0.47133441284585453, 0.2297100332449518, 0.2522871160925472, 0.04666842391337598];stop
667;490;[0.26309743836677424, 0.005904114328243646, 0.09986052392466656, 0.6311379071853341];stop
668;916;[0.3647620727048031, 0.3647620727048031, 0.1723014028542352, 0.09817436832008945];stop
669;568;[0.572730897389234, 0.09061919786307406, 0.19184082051234574, 0.14480904860078367];stop
670;275;[0.8305391253913155, 0.014515250997019726, 0.14432605470788093, 0.010619584487502956];stop
671;555;[0.2936689344643355, 0.00723787792817646, 0.16732751501480939, 0.5317657112677633];stop
672;239;[0.501932590266144, 0.04184995447525646, 0.40331416674906884, 0.05290329948981443];stop
673;393;[0.6164034132406362, 0.09752918830319471, 0.24904950710447213, 0.03701790447813965];stop
674;535;[0.25375418152927914, 0.005875204629307332, 0.13164595082690575, 0.6087246549528379];stop
675;602;[0.9011226074550047, 0.009404057295650454, 0.07396864027737733, 0.015504669294221627];stop
676;316;[0.7684866414965744, 0.022492302744973786, 0.12545199186636893, 0.08356904283180758];stop
677;210;[0.37300676282686973, 0.025383425741532583, 0.43608908696686677, 0.1655207476464748];stop
678;9737;[0, 0, 0, 0];length
679;295;[0.908074607374504, 0.017430148997426047, 0.06375685108383117, 0.010738403282042796];stop
680;293;[0.051178014187634006, 0.005147109360359186, 0.9359482075975774, 0.0077267263059440415];stop
681;347;[0.701918873063542, 0.049282442983024616, 0.23511338602754198, 0.01368523689767279];stop
682;303;[0.5218254385904862, 0.07756243172679275, 0.270719487341226, 0.12989262956010797];stop
683;195;[0.5760997524067113, 0.02571066040778771, 0.19909474699364405, 0.19909474699364405];stop
684;341;[0.8793697562051105, 0.011069634214010584, 0.09866255226384614, 0.010898015442646583];stop
685;462;[0.946141943371288, 0.0025757546974590094, 0.045656344445308056, 0.005625965498652105];stop
686;156;[0.694339348695421, 0.03003417158480693, 0.19893154812139607, 0.07669494394061609];stop
687;220;[0.3685360920399189, 0.03706464869385475, 0.4308623432830914, 0.1635368995105073];stop
688;300;[0.9276502906799428, 0.007082697635345237, 0.059302701240147054, 0.005964229380889483];stop
689;355;[0.22838331173181267, 0.020589380005311797, 0.7258006636432544, 0.02522663571518255];stop
690;290;[0.847496711263156, 0.02404163365458639, 0.10121905838041173, 0.027242739984893915];stop
691;887;[0.25977373947081506, 0.3663396905917521, 0.355068603229307, 0.01881794657114478];stop
692;333;[0.8747758583852141, 0.008987571216750848, 0.10779353095642785, 0.00844304180398215];stop
693;178;[0.7123931343121266, 0.02849931021960886, 0.1978244228791865, 0.0612831473437118];stop
694;379;[0.2889402310638919, 0.006187119403004398, 0.6931315610753843, 0.011741089534029397];stop
695;358;[0.48659501862723836, 0.0045519567396963495, 0.42941859675163135, 0.07943445317334696];stop
696;357;[0.8473863563694484, 0.009413613502199582, 0.13407597918118774, 0.009123987062847085];stop
697;233;[0.31599111059382157, 0.01477909738665963, 0.6284233616928548, 0.04080640613342587];stop
698;406;[0.04198038764634177, 0.0011363570192373905, 0.9554691191531234, 0.0014142191600420757];stop
699;552;[0.8815554148278129, 0.005324467148530659, 0.08199742784296045, 0.03112271315031985];stop
1150;424;[0.9368837602728926, 0.0035410887688832196, 0.052855366099788484, 0.006719805708487675];stop
1151;468;[0.6594021933702323, 0.07875435888872945, 0.21407654267917534, 0.047766933252026564];stop
1152;443;[0.7011697729398806, 0.13382058898931615, 0.11094116488419455, 0.05406840556982421];stop
1153;352;[0.9266431914956536, 0.004094700685789055, 0.061118745657622035, 0.008143284680553];stop
1154;383;[0.4280161171962494, 0.016857330613794783, 0.25161769490725505, 0.3035088748867105];stop
1155;139;[0.33809078416152266, 0.027752178244333802, 0.6122033030108435, 0.021953779959191094];stop
1156;486;[0.5352902067613038, 0.012393648970218496, 0.048257881499297994, 0.40405824662031603];stop
1157;418;[0.42965252509368446, 0.005757346786437864, 0.22997641064077418, 0.33461370304703636];stop
1158;409;[0.9858975622680078, 0.0008058784810461575, 0.012028786886658486, 0.0012678248102737267];stop
1159;430;[0.4328558623918539, 0.007106642502995314, 0.262540351777012, 0.2974971934837416];stop
1160;454;[0.18754026209951158, 0.002633643988983948, 0.04454471135710918, 0.7652813573205075];stop
1161;339;[0.16662325664820254, 0.006562426546409084, 0.8201484499693558, 0.0066657697272834646];stop
1162;304;[0.5645910560476257, 0.02599688373455047, 0.21429459370675794, 0.19511744795772776];stop
1163;515;[0.20763722483074504, 0.004377235871368589, 0.7714659262043857, 0.016519515599150263];stop
1164;2594;[0.35301819292401393, 0.0016605424983519618, 0.0632926743657315, 0.5820285689263361];stop
1165;370;[0.6155847542888706, 0.018881781527570377, 0.16568238895020135, 0.19985110934806533];stop
1166;373;[0.8732607248182024, 0.008042454670928914, 0.11102263567305783, 0.007674163857755405];stop
1167;244;[0.6261540194164784, 0.04828381052433997, 0.2097353124123516, 0.11582684016542771];stop
1168;401;[0.31133048535733526, 0.2581020377384677, 0.412445881929058, 0.01812160949782882];stop
1169;187;[0.47970372919517956, 0.06492083232112222, 0.43677521582485296, 0.018600129876157584];stop
1170;312;[0.4271084545271667, 0.045016899910979666, 0.28451556806071326, 0.24335906168694804];stop
1171;489;[0.9565671552915422, 0.0010039836861659088, 0.038267501482239646, 0.004161396738214574];stop
1172;277;[0.5559227036452452, 0.053350281935091434, 0.2795354903038104, 0.11119153583917804];stop
1173;257;[0.6941387183923534, 0.07091073432129877, 0.22535384761504024, 0.00959672202585206];stop
1174;339;[0.5639132358191912, 0.047758176279591565, 0.26637375124894225, 0.12195477548387595];stop
1175;283;[0.30694380512720487, 0.018147629099702568, 0.5387031546136153, 0.13620548787124834];stop
1176;223;[0.7640827770433205, 0.07928516768530285, 0.12089544372602934, 0.035736624905110974];stop
1177;336;[0.8558212033427884, 0.010606173859152176, 0.12329273776458087, 0.010279856194924513];stop
1178;276;[0.8328405307992134, 0.016493510089222257, 0.11629059804850708, 0.03437543512283547];stop
1179;295;[0.606850508851709, 0.03644420359894414, 0.2032694466773843, 0.15343582822648252];stop
1180;335;[0.09709507473555326, 0.0034278753932496385, 0.8928696869232496, 0.00660740275737659];stop
1181;377;[0.5804101009192963, 0.016464970152603887, 0.24195091248962614, 0.16117405445884314];stop
1182;384;[0.4705551760218904, 0.025331233590052585, 0.4705551760218904, 0.03355843217990235];stop
1183;331;[0.6697477429713002, 0.05944349326393768, 0.19797706056776088, 0.07283169040643266];stop
1184;310;[0.8908380844154172, 0.012125222646784117, 0.08286085865172801, 0.014175821460267532];stop
1185;305;[0.8976970298260681, 0.007527648621357982, 0.08092984958836916, 0.013845464761510794];stop
1186;692;[0.9146673340726327, 0.004105430068279391, 0.06224389786995356, 0.018983316307746842];stop
1187;382;[0.4892046336205224, 0.020509862655583282, 0.3158542508187871, 0.17443128390908036];stop
1188;270;[0.37708055608551294, 0.07085133309075013, 0.531768817456055, 0.020299246794439032];stop
1189;435;[0.780793359327968, 0.02934319461329476, 0.15862779247004133, 0.031235668072800656];stop
1190;194;[0.5148268572006056, 0.05259287135142136, 0.27556694260006814, 0.15701331095713095];stop
1191;320;[0.5964032465403569, 0.1289812399230555, 0.240968680070844, 0.033646766751822856];stop
1192;438;[0.38240102693403094, 0.011192228884263291, 0.1451430671926074, 0.4612636860974753];stop
1193;384;[0.6742904353164028, 0.03986647765807714, 0.2330285389964514, 0.052814501985625435];stop
1194;996;[0.08902109693224886, 0.003617374135982346, 0.8990812630288798, 0.008280251860126089];stop
1195;264;[0.5948433288115602, 0.038027057230822586, 0.3285036857993113, 0.038625896246502804];stop
1196;354;[0.920664005920962, 0.004398858523413756, 0.07099397972002203, 0.003943111296195743];stop
1197;298;[0.9130311612516675, 0.031242207366857035, 0.04270303439503968, 0.013023689662162798];stop
1198;339;[0.9610693184714135, 0.0022379195559607194, 0.0328859799698722, 0.003806829401616312];stop
1199;263;[0.5855383472290906, 0.13479859761072618, 0.2365788782860207, 0.043084219576196875];stop
900;475;[0.4106619513521425, 0.011291160855555225, 0.22678908234063005, 0.35125780212859903];stop
901;289;[0.1455628063308897, 0.005556577791784377, 0.8376560773924963, 0.011224595683437413];stop
902;9743;[0, 0, 0, 0];length
903;442;[0.18986381247422615, 0.0036443655032313404, 0.7993565196788596, 0.007135321269110951];stop
904;263;[0.7751596536122621, 0.013760730549985601, 0.13897847188361184, 0.07210107279112087];stop
905;287;[0.789543099516698, 0.004208386557332021, 0.19962776410159952, 0.00662072137933458];stop
906;263;[0.3227150644703325, 0.0069103481428120506, 0.6621683378248596, 0.008206241464711732];stop
907;462;[0.9008058885286421, 0.00286706768339179, 0.09202311489619347, 0.004303978357405536];stop
908;490;[0.8524480506757424, 0.03009509928908245, 0.08440379323907737, 0.03305300034528787];stop
909;463;[0.9012431364935435, 0.003353569210355808, 0.08923514606563303, 0.006168157769151115];stop
910;282;[0.624170627198569, 0.011432082790615819, 0.19640400775897313, 0.16799325030108841];stop
911;539;[0.5770639515127366, 0.04887191888820894, 0.31868498112366317, 0.05537913928658137];stop
912;275;[0.8279150138081315, 0.03471026963951468, 0.10859882611594841, 0.028775824231050778];stop
913;244;[0.6356954121666835, 0.05057561016460047, 0.24128277037366336, 0.07244621667023989];stop
914;459;[0.7040133710131559, 0.06756211577986475, 0.19549746420027958, 0.03292714549152508];stop
915;608;[0.2048171663159267, 0.0037513572564563235, 0.7609880463730921, 0.03044335395928222];stop
916;254;[0.5909718053066512, 0.03719384792029227, 0.2880166725087717, 0.08381763015869627];stop
917;406;[0.17089368871603572, 0.0032293848163159034, 0.815288203495175, 0.010588745160797667];stop
918;333;[0.7229530656966523, 0.016223638796107127, 0.24984590894391315, 0.010977463117348606];stop
919;897;[0.9721958022177379, 0.0009004884296946001, 0.02433844685704972, 0.002565252814169181];stop
920;356;[0.1507931783627338, 0.019779758147965253, 0.8151802204886409, 0.014246825344032822];stop
921;500;[0.5934150226787436, 0.15480154848034153, 0.2183051739137922, 0.033478182707625946];stop
922;347;[0.35604402278634006, 0.08725232981787795, 0.5021025505129798, 0.054601112800773885];stop
923;359;[0.8645198293094585, 0.007597346438989851, 0.11700003945013647, 0.01088269631244462];stop
924;1552;[0.13843243798586063, 0.0022028614092081057, 0.8480014911583189, 0.011363223772368338];stop
925;585;[0.11009356177352171, 0.00468834933264348, 0.2900579022110764, 0.5951602074088441];stop
926;367;[0.8737847562033192, 0.014571742455614897, 0.10114791663857012, 0.01049563236164894];stop
927;446;[0.9636192319019335, 0.002749231584243544, 0.029098778876855736, 0.004532716591022943];stop
928;252;[0.4372418349576146, 0.01567961840982869, 0.5111874946859493, 0.03589099542080678];stop
929;350;[0.30234103144335817, 0.02368117961148517, 0.6400560067385922, 0.03392172360465826];stop
930;495;[0.924504495889456, 0.0018413663345255033, 0.06909676193847876, 0.004557425447160308];stop
931;206;[0.8301842081379573, 0.0198315210382176, 0.13135421999554459, 0.018629989918761875];stop
932;348;[0.9092200692615404, 0.005578038354841087, 0.07944676424940608, 0.005755104299384432];stop
933;268;[0.769408936023758, 0.01365864472457932, 0.20071231904833206, 0.01622004193916016];stop
934;340;[0.9485151242698131, 0.003999414118413065, 0.039149891129479614, 0.008335494811897826];stop
935;443;[0.3984645236832455, 0.3984645236832455, 0.12936247534732553, 0.07370851661758353];stop
936;311;[0.478823457791291, 0.022394872467776373, 0.43597371959078585, 0.06280797305996637];stop
937;273;[0.5633624723168114, 0.19469286078159181, 0.22761901487727026, 0.014325601394984407];stop
938;305;[0.6357856545571765, 0.01093929710581115, 0.17111939769796888, 0.1821556506628494];stop
939;395;[0.9471065543507358, 0.0028763915615953595, 0.04429676185578269, 0.005720387675735012];stop
940;442;[0.6016892623035573, 0.009878553329156006, 0.22134909638165537, 0.16708306381335516];stop
941;254;[0.5722487045808766, 0.09790021588627716, 0.2877447362671513, 0.042106358170192884];stop
942;365;[0.8789940898660189, 0.003945311769682569, 0.1117515628537279, 0.0053089972745938565];stop
943;418;[0.08914489928715841, 0.002231699418100083, 0.9003316628146786, 0.008291769249842686];stop
944;193;[0.5706969232253796, 0.042653460401846505, 0.2612840909129924, 0.12536549182350756];stop
945;194;[0.49392622508709244, 0.021365154132358684, 0.46400074791296375, 0.020707817444791637];stop
946;312;[0.44628263842351545, 0.08926214852719881, 0.3938430460860333, 0.07061217141940411];stop
947;474;[0.9570970255226207, 0.0008327930201309103, 0.033789660626785, 0.008280512454123246];stop
948;368;[0.6761126943310615, 0.03473020294112817, 0.23365828093359822, 0.05549870627578492];stop
949;218;[0.4142258588423288, 0.05349223148279012, 0.38912918275161457, 0.14315263482672572];stop
950;357;[0.6350591531386551, 0.08330162772503369, 0.24104125212806338, 0.04059797098006948];stop
951;364;[0.6421433828825848, 0.006101665129534996, 0.20847342743767625, 0.1432815515907226];stop
952;494;[0.30226081290783785, 0.0031054705927732523, 0.14731015522709762, 0.5473235923217092];stop
953;257;[0.6473400552068009, 0.06930358832724036, 0.2615490099442555, 0.021807341615842094];stop
954;317;[0.6061728239178582, 0.035283491547192486, 0.17367143213037745, 0.1848722771751159];stop
955;381;[0.0822776031222403, 0.0021251639102026583, 0.9126467381507831, 0.0029504978936376776];stop
956;267;[0.6865723856634214, 0.09891013601219, 0.1906542771964299, 0.023863180850018127];stop
957;430;[0.9602238786658104, 0.004309907418414812, 0.02899624744712346, 0.006469937336580157];stop
958;357;[0.6597524996312857, 0.00912132050041941, 0.20121315599482997, 0.12991297766596754];stop
959;259;[0.7283725824729117, 0.08172112915181498, 0.17849537783246802, 0.011410826379836257];stop
960;184;[0.10819689968610167, 0.0059162494688124526, 0.8780491952016778, 0.007837757125120484];stop
961;442;[0.14545519160047965, 0.006291772573845256, 0.8370368098774053, 0.011216297328460051];stop
962;362;[0.4599954275451386, 0.00969724117497966, 0.20412173362275154, 0.32618560156519216];stop
963;241;[0.5435235073575085, 0.03641380487071098, 0.31952098660456985, 0.10054173927351993];stop
964;329;[0.7609850754022387, 0.027289135513392165, 0.18648741849362788, 0.02523832459325693];stop
965;196;[0.7986562849001844, 0.05434923902043221, 0.12636576670555638, 0.020628644342485906];stop
966;468;[0.36421194935053747, 0.00398330141463106, 0.13398608839503737, 0.49781874067349197];stop
967;479;[0.6978801527166543, 0.16576107538385285, 0.09444781376264715, 0.04191096330021347];stop
968;294;[0.6133528905556759, 0.026119716437435287, 0.20544748384310182, 0.15507989693377];stop
969;611;[0.3095823561934682, 0.004700759780385936, 0.20622630856481014, 0.47949053319498786];stop
970;368;[0.6077772685215427, 0.08486472683458995, 0.26969954411020575, 0.03765849425361493];stop
971;169;[0.6356694388286387, 0.026237211200361613, 0.2129225911774613, 0.1251707340758572];stop
972;334;[0.8683839461252635, 0.0032821834650961185, 0.1251025613270708, 0.003231297926985194];stop
973;472;[0.23278809554642527, 0.004005339954226389, 0.1870504896576386, 0.5761560698418264];stop
974;334;[0.9243090117519513, 0.003281897070324252, 0.06489667513952463, 0.0075123372091880775];stop
975;9737;[0, 0, 0, 0];length
976;344;[0.5341612641977126, 0.10518258309299099, 0.30435589583538797, 0.05630017968167175];stop
977;232;[0.6194452373480382, 0.039599810338507714, 0.220870007878867, 0.12008494037200208];stop
978;262;[0.37862916007764175, 0.01357774692381517, 0.5864323150746449, 0.02136079424193569];stop
979;216;[0.4675255719748304, 0.016765599961940058, 0.48236642672227853, 0.033342376844337634];stop
980;479;[0.21357805654448234, 0.006154152959306532, 0.7691240813654728, 0.011143731381345391];stop
981;614;[0.5904628168713366, 0.05159406901806829, 0.3364355917486512, 0.021507607814304306];stop
982;446;[0.6932279530137475, 0.07306568651473033, 0.21142257415714902, 0.022283775371036766];stop
983;214;[0.29269519269875005, 0.03721202228545745, 0.6005715406582258, 0.06952121020268365];stop
984;328;[0.4957658928150819, 0.027969194436082388, 0.24928674618837998, 0.2269781653592347];stop
985;511;[0.3415301750915424, 0.002863904536576013, 0.6380623689558931, 0.01754354219926104];stop
986;294;[0.5661502947538452, 0.017096255487307904, 0.21488641396579683, 0.20186710430061366];stop
987;383;[0.9532395359439303, 0.0022546416489754645, 0.03934489702554584, 0.005160926132064863];stop
988;584;[0.7541909619976062, 0.003603463771326568, 0.2300152340169105, 0.012190360806089776];stop
989;307;[0.3609641730598614, 0.015371706672673372, 0.46348717272253454, 0.16017688083095488];stop
990;547;[0.37394267432589084, 0.0670442231625755, 0.5273436949041174, 0.031669448576505076];stop
991;574;[0.17637227406916176, 0.010758776450953692, 0.7904456812278733, 0.022423215659616965];stop
992;361;[0.20340446154430683, 0.009663166776955048, 0.755739301790879, 0.0311930844562377];stop
993;295;[0.5154416204906564, 0.010207769115264062, 0.4408805815864488, 0.0334699863812139];stop
994;338;[0.5432057903385867, 0.04821224896418263, 0.36185306653118793, 0.0467289140049335];stop
995;337;[0.638037040492381, 0.0890899326591282, 0.2204997009957475, 0.05237326959081356];stop
996;769;[0.13109073043566954, 0.0029881058217155177, 0.8548189924741354, 0.011102159980339029];stop
997;783;[0.14983120317799634, 0.010685465649075174, 0.8099798317726972, 0.02950351673273228];stop
998;379;[0.2360914513806978, 0.016066221063974602, 0.7272128230830742, 0.02062944111470881];stop
999;335;[0.47922929869678366, 0.017730815706819204, 0.19362612834205292, 0.3094136720821579];stop
1050;430;[0.39628944100365737, 0.012155354067139103, 0.11353881225770919, 0.47801631126474264];stop
1051;428;[0.914029391262274, 0.005785546887373178, 0.06831385856036357, 0.01187117142465781];stop
1052;9760;[0, 0, 0, 0];length
1053;270;[0.7539154936373076, 0.026203822165928037, 0.12698008768993066, 0.09290061671896835];stop
1054;421;[0.0613982295446648, 0.00227164900107303, 0.9308806855112617, 0.005449402665239129];stop
1055;451;[0.20250567529576743, 0.002756310559066628, 0.13074747526168284, 0.6639905267975384];stop
1056;340;[0.460638771088421, 0.047057207378536824, 0.47526101530896664, 0.017042991096275176];stop
1057;495;[0.18935977760600672, 0.0023836880996578286, 0.7972344060705799, 0.011022062103661944];stop
1058;314;[0.5511033036185211, 0.011986697033004819, 0.2523134631400553, 0.1845964730269169];stop
1059;231;[0.5821060057420399, 0.030850489928093236, 0.23519210098210844, 0.1518514334265783];stop
1060;229;[0.73553015154009, 0.0492774495497529, 0.1802494209396091, 0.03494294413047678];stop
1061;178;[0.6715452968667723, 0.02904819856753705, 0.1751830574775006, 0.1242233891155818];stop
1062;268;[0.8499306405551115, 0.007127102438457422, 0.13447855738817288, 0.00846364355963073];stop
1063;360;[0.89173033324077, 0.010220685741016327, 0.08294383404428797, 0.015105194336632962];stop
1064;289;[0.8815641241709955, 0.012574835748679167, 0.08199822938499773, 0.023862845176264448];stop
1065;378;[0.6688236325292813, 0.012060012742062058, 0.17447306371515944, 0.14464325015801144];stop
1066;298;[0.45335339515703194, 0.02597921884155047, 0.22796040306529392, 0.29270695153421955];stop
1067;325;[0.708637417065614, 0.06800586189804311, 0.19072717906020267, 0.03262956913147637];stop
1068;398;[0.08198585523122097, 0.003279846087610575, 0.9094106005382271, 0.005323715686043963];stop
1069;500;[0.859194670086084, 0.022896760005683588, 0.09639896028011558, 0.021509515445444313];stop
1070;250;[0.6971804902678282, 0.08197541782376395, 0.17627482810887332, 0.04456926160266839];stop
1071;428;[0.922619825337491, 0.0046197587400496854, 0.06477807805772676, 0.007982227301343004];stop
1072;387;[0.2470741563911279, 0.007231440686919163, 0.7376271573298177, 0.008067255046263922];stop
1073;758;[0.2579825311103036, 0.5813726430028918, 0.1257306441352223, 0.03491413891791119];stop
1074;574;[0.6623284801143847, 0.17277871232237724, 0.14778546424313876, 0.017107411239113825];stop
1075;369;[0.2320857928157205, 0.013093386025189608, 0.44735707441943356, 0.30746372103977176];stop
1076;386;[0.7394344580747411, 0.05975546482697138, 0.15499388246436677, 0.04581610414341338];stop
1077;384;[0.6651331446186565, 0.03260162937294983, 0.27726875428410325, 0.024996536315484288];stop
1078;288;[0.7289946722738041, 0.08179093055989836, 0.1626606882764732, 0.02655362741380645];stop
1079;374;[0.5879300847776783, 0.05912968232829823, 0.295629812265349, 0.05731045325661522];stop
1080;611;[0.9719296301833931, 0.0008325877412933973, 0.024331780424335665, 0.002906016759292471];stop
1081;9730;[0, 0, 0, 0];length
1082;346;[0.9301841402226199, 0.0031026524218900767, 0.0613522965503673, 0.005360902649284799];stop
1083;481;[0.3950402731594821, 0.0026204933402703572, 0.15469999373319285, 0.44763927442976365];stop
1084;465;[0.9586782266568827, 0.007791673529660678, 0.028949572263457225, 0.004580488570957663];stop
1085;1282;[0.8860502395420428, 0.002337947916169603, 0.07504017116766179, 0.03657165861704593];stop
1086;300;[0.7226652080935592, 0.05749488378323593, 0.18271838456196063, 0.03712148699178918];stop
1087;253;[0.41819050995153717, 0.062158477551134184, 0.4053241405876401, 0.11432693711574095];stop
1088;301;[0.1231110912979807, 0.007393397464852275, 0.8545604415945796, 0.014935073417422302];stop
1089;288;[0.23133979752616712, 0.062264261819916566, 0.6906530812046383, 0.015742870791628612];stop
1090;254;[0.4893340577957605, 0.03773339533387777, 0.45968680597286177, 0.013245667531702483];stop
1091;304;[0.6544901414246063, 0.09282644641223642, 0.16548103267942668, 0.08720237633421];stop
1092;206;[0.7589371217718041, 0.05328574309468159, 0.1641316632533737, 0.023645405163936435];stop
1093;351;[0.8173885788926055, 0.01363124621171014, 0.15120167683255437, 0.01777849663956494];stop
1094;348;[0.507999798964791, 0.025291820721921186, 0.36022579812288874, 0.10648254253348866];stop
1095;348;[0.5640003308427461, 0.039599036156973376, 0.20748411416392074, 0.18891643576800773];stop
1096;283;[0.5943950575847142, 0.09703231420836286, 0.2807723443175884, 0.02780022347114114];stop
1097;235;[0.18521758983586842, 0.013209104084368123, 0.7797951449534171, 0.021778130870789662];stop
1098;188;[0.6951175073156678, 0.01767597044390175, 0.15032969920582406, 0.1368767487500467];stop
1099;422;[0.12070011921558901, 0.0029287013976938745, 0.86442024160318, 0.011950930193455632];stop
1100;171;[0.699431692117438, 0.05652274238726378, 0.21331460127169605, 0.030730881998968052];stop
1101;390;[0.7948728488232564, 0.06323969994225073, 0.10105675276396, 0.04083061907945624];stop
1102;825;[0.024799214912134552, 0.0014893086156126088, 0.07175890768839639, 0.9019525639698467];stop
1103;419;[0.8228411501375035, 0.013722176044560884, 0.13858906860511797, 0.02484765081714026];stop
1104;546;[0.4031720468368149, 0.1308907919737887, 0.3787450873597504, 0.0871920647732587];stop
1105;516;[0.986201584670703, 0.001210139595370739, 0.010291936463663751, 0.0022964414313747573];stop
1106;366;[0.5303569947920019, 0.00986679830681851, 0.2584753714307616, 0.20130082167494937];stop
1107;2549;[0.218649691010997, 0.15027558844281705, 0.5245133730632529, 0.10656134883421962];stop
1108;330;[0.6114942539919417, 0.10963488504866827, 0.21132677202962752, 0.06754409326086996];stop
