id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(27, 3);7;625;3;stop;1.0;True;True;464;[0.9885292724405541, 2.1872364823127613e-05]
(27, 3);8;599;3;stop;1.0;True;True;545;[0.9889280625474622, 1.758201334283092e-05]
(27, 3);9;676;3;stop;1.0;True;True;416;[0.9703291428641827, 4.011060094243908e-05]
(28, 0);0;405;0;stop;1.0;True;True;793;[0.9811417590919891, 1.613268531118772e-05]
(28, 0);1;483;0;stop;1.0;True;True;1237;[0.9608279102335365, 2.334891813358027e-05]
(28, 0);2;674;0;stop;1.0;True;True;945;[0.9942064532777705, 2.132115602427042e-05]
(28, 0);3;414;0;stop;1.0;True;True;635;[0.9782792947924961, 1.685757818280152e-05]
(28, 0);4;704;0;stop;1.0;True;True;1307;[0.9707231537149651, 4.0126899796716094e-05]
(28, 0);5;834;0;stop;1.0;True;True;1843;[0.9814581280305247, 5.0490979648493355e-05]
(28, 0);6;781;0;stop;1.0;True;True;647;[0.9947617519446195, 6.712749801400085e-06]
(28, 0);7;632;0;stop;1.0;True;True;1193;[0.990996970593194, 7.189572924489893e-05]
(28, 0);8;725;0;stop;1.0;True;True;1300;[0.9959249344269596, 3.0119624153230047e-05]
(28, 0);9;1023;0;stop;1.0;True;True;695;[0.994067195290406, 1.5596704317375568e-05]
(28, 1);0;693;0;stop;1.0;False;True;1351;[0.907074432875687, 0.03151177091603393]
(28, 1);1;1086;0;stop;1.0;False;True;1665;[0.9394965736551208, 0.027930497972739932]
(28, 1);2;556;0;stop;1.0;False;True;1177;[0.912896227804013, 0.02677116261352777]
(28, 1);3;1031;0;stop;1.0;False;True;1067;[0.7414220731697572, 0.18311832030403913]
(28, 1);4;806;0;stop;1.0;False;True;1545;[0.831328457696118, 0.04782536931990906]
(28, 1);5;1004;0;stop;1.0;False;True;1967;[0.8283013597720557, 0.11122603086528517]
(28, 1);6;994;0;stop;1.0;False;True;1138;[0.918463983781531, 0.049831149912993096]
(28, 1);7;654;0;stop;1.0;False;True;2058;[0.9435789025432536, 0.021804185884027442]
(28, 1);8;750;0;stop;1.0;False;True;2381;[0.902413833261262, 0.048579331629330175]
(28, 1);9;458;0;stop;1.0;False;True;1492;[0.8850219526735996, 0.027898731929367024]
(28, 2);0;441;0;stop;1.0;False;True;1705;[0.8378478360810541, 0.10569145355610877]
(28, 2);1;590;0;stop;1.0;False;True;2251;[0.9217637706719977, 0.04260920590625334]
(28, 2);2;796;0;stop;1.0;False;True;683;[0.8137965138307874, 0.0787486510388696]
(28, 2);3;881;0;stop;1.0;False;True;870;[0.899937681249151, 0.022180213987171033]
(28, 2);4;843;0;stop;1.0;False;True;509;[0.9310311100551141, 0.046353307456767856]
(28, 2);5;715;0;stop;1.0;False;True;565;[0.887943852948416, 0.07454250962060745]
(28, 2);6;636;0;stop;1.0;False;True;1494;[0.9143751075063814, 0.02782829433771378]
(28, 2);7;1278;0;stop;1.0;False;True;2009;[0.9244465206095408, 0.027739225896657657]
(28, 2);8;1041;0;stop;1.0;False;True;1896;[0.7337315407596712, 0.07673291403370568]
(28, 2);9;829;0;stop;1.0;False;True;678;[0.8236143790193062, 0.13133677742517436]
(28, 3);0;816;0;stop;1.0;False;True;817;[0.9348230010634916, 0.01464512049096458]
(28, 3);1;942;0;stop;1.0;False;True;2485;[0.8885244311733324, 0.07824732389538794]
(28, 3);2;559;0;stop;1.0;False;True;1339;[0.9114482677754195, 0.02377299791963822]
(28, 3);3;900;0;stop;1.0;False;True;836;[0.925193265671816, 0.04697116669122474]
(28, 3);4;967;0;stop;1.0;False;True;1956;[0.8532967944000601, 0.03494568515247021]
(28, 3);5;782;0;stop;1.0;False;True;673;[0.9447553044300183, 0.024533687145052562]
(28, 3);6;767;0;stop;1.0;False;True;730;[0.874718388181797, 0.09219464806720876]
(28, 3);7;774;0;stop;1.0;False;True;1750;[0.8699878286561551, 0.09460679018184442]
(28, 3);8;855;0;stop;1.0;False;True;1192;[0.8843489686905905, 0.04364386100522473]
(28, 3);9;582;0;stop;1.0;False;True;1233;[0.886660865754805, 0.03254992665690385]
(29, 0);0;618;1;stop;1.0;False;True;529;[0.8890576154683203, 0.0707329834198459]
(29, 0);1;418;1;stop;1.0;False;True;381;[0.9607695862854584, 0.023679497153362206]
(29, 0);2;422;1;stop;1.0;False;True;432;[0.8781797173289055, 0.08104777107840108]
(29, 0);3;711;1;stop;1.0;False;True;489;[0.9720906895324286, 0.013077007318839564]
(29, 0);4;766;1;stop;1.0;False;True;774;[0.8867713735151057, 0.04067265739977219]
(29, 0);5;603;1;stop;1.0;False;True;994;[0.9235637923594843, 0.049524058006027855]
(29, 0);6;616;1;stop;1.0;False;True;662;[0.9176556712090957, 0.04127511635971136]
(29, 0);7;642;1;stop;1.0;False;True;597;[0.8263367559542215, 0.07761555987087282]
(29, 0);8;606;1;stop;1.0;False;True;561;[0.848798527792159, 0.05753626895750953]
(29, 0);9;565;1;stop;1.0;False;True;761;[0.8149645645461248, 0.08260598973221873]
(29, 1);0;1004;1;stop;1.0;True;True;645;[0.9599456589601447, 4.358147880559091e-05]
(29, 1);1;699;1;stop;1.0;True;True;539;[0.9833333094100732, 2.9738812231314296e-05]
(29, 1);2;544;1;stop;1.0;True;True;588;[0.9857453319155156, 1.0629710854931243e-05]
(29, 1);3;426;1;stop;1.0;True;True;448;[0.9782642363535122, 3.9811668220416976e-05]
(29, 1);4;630;1;stop;1.0;True;True;460;[0.9866732316532539, 1.8098775203749976e-05]
(29, 1);5;382;1;stop;1.0;True;True;387;[0.9822418893825232, 1.318187691071149e-05]
(29, 1);6;633;1;stop;1.0;True;True;536;[0.9843398292133412, 1.4968923634648795e-05]
(29, 1);7;576;1;stop;1.0;True;True;589;[0.9498368927624778, 1.5863891050577155e-05]
(29, 1);8;709;1;stop;1.0;True;True;557;[0.9866639470196449, 4.768346685209387e-05]
(29, 1);9;640;1;stop;1.0;True;True;527;[0.9911340806490515, 1.2110891203242911e-05]
(29, 2);0;609;1;stop;1.0;False;True;617;[0.8957958851768594, 0.050933709247054614]
(29, 2);1;761;1;stop;1.0;False;True;649;[0.93936506371313, 0.044626562674658546]
(29, 2);2;678;1;stop;1.0;False;True;889;[0.8360924146373175, 0.057455158460608086]
(29, 2);3;973;1;stop;1.0;False;True;840;[0.8675697207259531, 0.10281008515299708]
(29, 2);4;557;1;stop;1.0;False;True;583;[0.8683123006931996, 0.06072740923831531]
(29, 2);5;513;1;stop;1.0;False;True;636;[0.8463192357820489, 0.06577297935463743]
(29, 2);6;556;1;stop;1.0;False;True;755;[0.8794072858036411, 0.06566207929537206]
(29, 2);7;716;1;stop;1.0;False;True;607;[0.8830359108914367, 0.08675199094716564]
(29, 2);8;726;1;stop;1.0;False;True;616;[0.7683238893390976, 0.08161588684590487]
(29, 2);9;622;1;stop;1.0;False;True;655;[0.9002253809294533, 0.045972148030933115]
(29, 3);0;767;1;stop;1.0;False;True;768;[0.9392776595776858, 0.03523034942656446]
(29, 3);1;452;1;stop;1.0;False;True;503;[0.9210296271230627, 0.021055714029464077]
(29, 3);2;329;1;stop;1.0;False;True;354;[0.8367223044465992, 0.10554947813020764]
(29, 3);3;437;1;stop;1.0;False;True;455;[0.9460113428293422, 0.024626350623498137]
(29, 3);4;549;1;stop;1.0;False;True;555;[0.797793495251201, 0.08213895289069607]
(29, 3);5;487;1;stop;1.0;False;True;311;[0.9230378830911075, 0.024502226472331006]
(29, 3);6;727;1;stop;1.0;False;True;740;[0.9039206713859949, 0.024277600097913417]
(29, 3);7;844;1;stop;1.0;False;True;537;[0.9747410699869151, 0.009630975433194628]
(29, 3);8;723;1;stop;1.0;False;True;482;[0.7886707401319146, 0.12118304246211217]
(29, 3);9;346;1;stop;1.0;False;True;572;[0.8890617620991229, 0.0338059055936349]
(30, 0);0;415;0;stop;1.0;True;True;420;[0.9795371221573942, 1.1969190052085311e-05]
(30, 0);1;541;0;stop;1.0;True;True;374;[0.9804838481712382, 4.181695689194591e-05]
(30, 0);2;767;0;stop;1.0;True;True;630;[0.989394268455223, 2.9458234458318647e-05]
(30, 0);3;818;0;stop;1.0;True;True;522;[0.9887747776685835, 3.721537249681374e-05]
(30, 0);4;503;0;stop;1.0;True;True;355;[0.9886489223244563, 3.961049556732541e-05]
(30, 0);5;1093;0;stop;1.0;True;True;503;[0.9839103377241059, 5.3881676429470306e-05]
(30, 0);6;734;0;stop;1.0;True;True;882;[0.993038932074588, 1.5825932524562122e-05]
(30, 0);7;498;0;stop;1.0;True;True;799;[0.982483592253675, 3.6978585428242224e-05]
(30, 0);8;438;0;stop;1.0;True;True;453;[0.997329945937466, 4.772343141181863e-06]
(30, 0);9;753;0;stop;1.0;True;True;421;[0.9916770426255205, 1.7630891392610504e-05]
(30, 1);0;931;0;stop;1.0;False;True;505;[0.9177314700701696, 0.06596288937987928]
(30, 1);1;769;0;stop;1.0;False;True;959;[0.8692479736189643, 0.09906273490939194]
(30, 1);2;1320;0;stop;1.0;False;True;1202;[0.8906077813233609, 0.03218793249649527]
(30, 1);3;723;0;stop;1.0;False;True;899;[0.9484652538438838, 0.031089695798854903]
(30, 1);4;662;0;stop;1.0;False;True;668;[0.906857519595063, 0.04393193715065365]
(30, 1);5;746;0;stop;1.0;False;True;641;[0.9292170261464634, 0.02811478258853907]
(30, 1);6;695;0;stop;1.0;False;True;584;[0.8006705737122032, 0.12206944807537894]
(30, 1);7;718;0;stop;1.0;False;True;947;[0.9598889762490616, 0.0207154565911443]
(30, 1);8;965;0;stop;1.0;False;True;1127;[0.9083605566215589, 0.06657706233040081]
(30, 1);9;607;0;stop;1.0;False;True;909;[0.8501758694253614, 0.07200195332701283]
(30, 2);0;780;0;stop;1.0;False;True;509;[0.9471988472003605, 0.03504504001509654]
(30, 2);1;650;0;stop;1.0;False;True;1019;[0.7639434512984337, 0.19619691035955483]
(30, 2);2;491;0;stop;1.0;False;True;1799;[0.9582151159898428, 0.015070337448226577]
(30, 2);3;821;0;stop;1.0;False;True;899;[0.9133769218536442, 0.03479836714395964]
(30, 2);4;831;0;stop;1.0;False;True;803;[0.8856984843132234, 0.05277639987785404]
(30, 2);5;557;0;stop;1.0;False;True;503;[0.9148204482440391, 0.03519539936474852]
(30, 2);6;837;0;stop;1.0;False;True;845;[0.9178459391729058, 0.049797610187701874]
(30, 2);7;598;0;stop;1.0;False;True;802;[0.9422054757850135, 0.030287144600404613]
(30, 2);8;716;0;stop;1.0;False;True;683;[0.9394534349093184, 0.015975869767579486]
(30, 2);9;821;0;stop;1.0;False;True;570;[0.917798542856146, 0.042425909395858094]
(30, 3);0;705;0;stop;1.0;False;True;785;[0.8432339837547802, 0.08414630500875843]
(30, 3);1;705;0;stop;1.0;False;True;769;[0.9367506827921315, 0.03307134323883748]
(30, 3);2;755;0;stop;1.0;False;True;476;[0.9753296007844552, 0.01327524055161126]
(30, 3);3;801;0;stop;1.0;False;True;602;[0.944928239728909, 0.04266814751091264]
(30, 3);4;671;0;stop;1.0;False;True;519;[0.9301751653824976, 0.05542663912860208]
(30, 3);5;612;0;stop;1.0;False;True;707;[0.8480027800524035, 0.05057957745651711]
(30, 3);6;652;0;stop;1.0;False;True;1291;[0.8014945650514675, 0.17606498524824551]
(30, 3);7;821;0;stop;1.0;False;True;458;[0.8655879071323979, 0.12086316546953076]
(30, 3);8;895;0;stop;1.0;False;True;498;[0.8641786432185818, 0.04971519897868627]
(30, 3);9;738;0;stop;1.0;False;True;901;[0.9429560803706334, 0.02972499932675034]
(31, 0);0;331;0;stop;1.0;True;True;489;[0.9931094707068775, 9.750771588594691e-06]
(31, 0);1;392;0;stop;1.0;True;True;628;[0.9939934582767941, 2.1316601820416388e-05]
(31, 0);2;763;0;stop;1.0;True;True;962;[0.9711522250780233, 4.141894887849123e-05]
(31, 0);3;402;0;stop;1.0;True;True;485;[0.9878771251729336, 3.547893063793007e-05]
(31, 0);4;435;0;stop;1.0;True;True;590;[0.9954537358806643, 2.2724733255900542e-05]
(31, 0);5;426;0;stop;1.0;True;True;534;[0.9813884302232656, 3.580090505421418e-05]
(31, 0);6;408;0;stop;1.0;True;True;446;[0.9823716417729444, 1.2777994758250115e-05]
(31, 0);7;332;0;stop;1.0;True;True;377;[0.9896728955846289, 9.418066502699549e-06]
(31, 0);8;347;0;stop;1.0;True;True;470;[0.9855270316903201, 1.7249906767659003e-05]
(31, 0);9;715;0;stop;1.0;True;True;1433;[0.9925913652936124, 1.7373564326030646e-05]
(31, 1);0;777;0;stop;1.0;False;True;612;[0.9715188865708896, 0.006873606826116171]
(31, 1);1;468;0;stop;1.0;False;True;681;[0.8975716785708793, 0.07601593669649406]
(31, 1);2;427;0;stop;1.0;False;True;537;[0.9214730734879769, 0.02893454335747074]
(31, 1);3;453;0;stop;1.0;False;True;840;[0.8782689938594799, 0.0587829149755636]
(31, 1);4;607;0;stop;1.0;False;True;659;[0.8776081674531365, 0.0889556228830892]
(31, 1);5;587;0;stop;1.0;False;True;460;[0.9277741259746344, 0.045297739087757014]
(31, 1);6;651;0;stop;1.0;False;True;485;[0.9528541745656376, 0.02330165590324213]
(31, 1);7;434;0;stop;1.0;False;True;672;[0.9247381833865074, 0.03938009922372339]
(31, 1);8;723;0;stop;1.0;False;True;777;[0.9558796880071461, 0.02478622834554969]
(31, 1);9;438;0;stop;1.0;False;True;786;[0.8984375430243295, 0.08757820594551793]
(31, 2);0;531;0;stop;1.0;False;True;769;[0.8602869346073245, 0.09355186128653666]
(31, 2);1;514;0;stop;1.0;False;True;580;[0.8726538850184439, 0.06309149600555572]
(31, 2);2;666;0;stop;1.0;False;True;661;[0.8333723698156736, 0.07904455735031252]
(31, 2);3;463;0;stop;1.0;False;True;1615;[0.843091770639917, 0.06799931181367427]
(31, 2);4;835;0;stop;1.0;False;True;551;[0.9383972555441819, 0.048962188427056415]
(31, 2);5;1016;0;stop;1.0;False;True;590;[0.934861441545949, 0.03561689452828421]
(31, 2);6;576;0;stop;1.0;False;True;1040;[0.8729385792929959, 0.06917980757292029]
(31, 2);7;552;0;stop;1.0;False;True;578;[0.8599845169976144, 0.10933475047419053]
(31, 2);8;823;0;stop;1.0;False;True;779;[0.9208291421648935, 0.06266321607172097]
(31, 2);9;478;0;stop;1.0;False;True;602;[0.8313460980525937, 0.04066907932092638]
(31, 3);0;608;0;stop;1.0;False;True;795;[0.83069752850951, 0.11793306136564648]
(31, 3);1;493;0;stop;1.0;False;True;739;[0.8321836030613703, 0.04000069378260499]
(31, 3);2;555;0;stop;1.0;False;True;384;[0.857432878639383, 0.06471276618291709]
(31, 3);3;651;0;stop;1.0;False;True;659;[0.8467464702616914, 0.09500232243808339]
(31, 3);4;600;0;stop;1.0;False;True;721;[0.7783269543899175, 0.15296262194897248]
(31, 3);5;499;0;stop;1.0;False;True;540;[0.7702850230855743, 0.08554193298274426]
(31, 3);6;887;0;stop;1.0;False;True;650;[0.9043254656209632, 0.08815215615764273]
(31, 3);7;715;0;stop;1.0;False;True;537;[0.953886111052965, 0.031389763833524986]
(31, 3);8;711;0;stop;1.0;False;True;453;[0.9543002052914739, 0.030437206832748757]
(31, 3);9;868;0;stop;1.0;False;True;622;[0.9455262810774301, 0.03248076100075403]
(32, 0);0;625;2;stop;1.0;False;True;456;[0.9489993930905944, 0.029798873648135448]
(32, 0);1;827;2;stop;1.0;False;True;1212;[0.8486884460107176, 0.06005462494087754]
(32, 0);2;875;2;stop;1.0;False;True;989;[0.8932549371787419, 0.06624165201398452]
(32, 0);3;914;2;stop;1.0;False;True;1147;[0.899607906461279, 0.043922542806774253]
(32, 0);4;644;2;stop;1.0;False;True;635;[0.947797411124426, 0.03881583036771432]
(32, 0);5;235;2;stop;1.0;False;True;305;[0.8837176928957654, 0.07812861507170006]
(32, 0);6;586;2;stop;1.0;False;True;1143;[0.7974455485010872, 0.15459187110346856]
(32, 0);7;621;2;stop;1.0;False;True;872;[0.9508050724646617, 0.02160941975912748]
(32, 0);8;500;2;stop;1.0;False;True;430;[0.9329721248065378, 0.04867912210917795]
(32, 0);9;715;2;stop;1.0;False;True;885;[0.9003610443061328, 0.03904099302517606]
(32, 1);0;339;2;stop;1.0;False;True;494;[0.9273158880504008, 0.05590761622433751]
(32, 1);1;613;2;stop;1.0;False;True;420;[0.9542762125923804, 0.022862726542213694]
(32, 1);2;824;2;stop;1.0;False;True;1009;[0.9490156025714219, 0.03456789156943373]
(32, 1);3;432;2;stop;1.0;False;True;630;[0.9240553772177699, 0.06000314467492154]
(32, 1);4;497;2;stop;1.0;False;True;405;[0.8810603323204984, 0.05048878158801758]
(32, 1);5;195;2;stop;1.0;False;True;318;[0.8892285707283424, 0.08467258642856304]
(32, 1);6;256;2;stop;1.0;False;True;474;[0.8313736990242594, 0.1054910612724909]
(32, 1);7;849;2;stop;1.0;False;True;762;[0.9253462528126081, 0.03734529657907125]
(32, 1);8;294;2;stop;1.0;False;True;408;[0.906916641903807, 0.019231220093936477]
(32, 1);9;799;2;stop;1.0;False;True;633;[0.8808690005172573, 0.07894880390108035]
(32, 2);0;582;2;stop;1.0;True;True;361;[0.9960358557181194, 2.7156694686279304e-06]
(32, 2);1;255;2;stop;1.0;True;True;374;[0.9914880979567621, 1.8473491662029602e-05]
(32, 2);2;792;2;stop;1.0;True;True;668;[0.9973733458099986, 3.384243258972837e-06]
(32, 2);3;798;2;stop;1.0;True;True;719;[0.9731050159546852, 7.059765414977455e-05]
(32, 2);4;1052;2;stop;1.0;True;True;786;[0.9917737692617183, 8.07279551852664e-06]
(32, 2);5;623;2;stop;1.0;True;True;570;[0.992041067596642, 3.0002170254644823e-05]
(32, 2);6;760;2;stop;1.0;True;True;876;[0.9822357951101192, 1.978820887970732e-05]
(32, 2);7;647;2;stop;1.0;True;True;405;[0.9925903086789761, 1.212867946683304e-05]
(32, 2);8;683;2;stop;1.0;True;True;551;[0.9945618435497361, 1.6099809638470995e-05]
(32, 2);9;618;2;stop;1.0;True;True;441;[0.9869250150782092, 1.1688423396996568e-05]
(32, 3);0;681;2;stop;1.0;False;True;667;[0.8025360910414807, 0.18047446998686809]
(32, 3);1;559;2;stop;1.0;False;True;475;[0.9151437037504083, 0.02970593434755098]
(32, 3);2;615;2;stop;1.0;False;True;574;[0.9375714142687284, 0.04667892862410074]
(32, 3);3;649;2;stop;1.0;False;True;403;[0.9706896807003198, 0.014454063544730061]
(32, 3);4;279;2;stop;1.0;False;True;702;[0.9051755962744588, 0.0760633447179461]
(32, 3);5;876;2;stop;1.0;False;True;1300;[0.8361586728836111, 0.11494380085158541]
(32, 3);6;808;2;stop;1.0;False;True;758;[0.949014853075691, 0.03298488897141426]
(32, 3);7;730;2;stop;1.0;False;True;548;[0.9419158093455545, 0.02278526452121286]
(32, 3);8;778;2;stop;1.0;False;True;605;[0.9492846249198361, 0.0241627044047027]
(32, 3);9;618;2;stop;1.0;False;True;655;[0.8796149462040369, 0.09380357104004185]
(33, 0);0;192;0;stop;1.0;True;True;314;[0.9962519746701421, 9.480679037979492e-06]
(33, 0);1;346;0;stop;1.0;True;True;268;[0.9925926576374523, 6.292294018171477e-06]
(33, 0);2;524;0;stop;1.0;True;True;358;[0.9949735415370373, 1.07292251742653e-05]
(33, 0);3;170;0;stop;1.0;True;True;240;[0.9852253918572806, 3.8258876902666405e-05]
(33, 0);4;519;0;stop;1.0;True;True;351;[0.9944400508729782, 8.351451682224993e-06]
(33, 0);5;476;0;stop;1.0;True;True;488;[0.9875330047317047, 1.8689558002883547e-05]
(33, 0);6;316;0;stop;1.0;True;True;305;[0.9961143904038868, 3.830010939308154e-06]
(33, 0);7;272;0;stop;1.0;True;True;226;[0.994300609688334, 8.09336983647643e-06]
(33, 0);8;556;0;stop;1.0;True;True;485;[0.9969234046673596, 1.8003284910035784e-05]
(33, 0);9;312;0;stop;1.0;True;True;265;[0.9884406307872768, 1.6000729490760343e-05]
(33, 1);0;622;0;stop;1.0;False;True;752;[0.8785704313471272, 0.03959436306549388]
(33, 1);1;704;0;stop;1.0;False;True;675;[0.9356170805153902, 0.0351616576022918]
(33, 1);2;395;0;stop;1.0;False;True;588;[0.9048426481565117, 0.06923099011415419]
(33, 1);3;611;0;stop;1.0;False;True;458;[0.8901055127129042, 0.09093000336641284]
(33, 1);4;669;0;stop;1.0;False;True;441;[0.9589951796276627, 0.030348925567209258]
(33, 1);5;713;0;stop;1.0;False;True;438;[0.9675568989297509, 0.019311709498028084]
(33, 1);6;441;0;stop;1.0;False;True;635;[0.7415365619006801, 0.12489513911878104]
(33, 1);7;1007;0;stop;1.0;False;True;698;[0.9059552106925303, 0.059289214296075546]
(33, 1);8;661;0;stop;1.0;False;True;529;[0.9353182025380881, 0.04602422946685942]
(33, 1);9;677;0;stop;1.0;False;True;633;[0.9427636274893822, 0.031389449511177295]
(33, 2);0;537;0;stop;1.0;False;True;436;[0.9414017645457649, 0.018900094589315634]
(33, 2);1;393;0;stop;1.0;False;True;807;[0.9135051337951765, 0.019714443073755045]
(33, 2);2;528;0;stop;1.0;False;True;478;[0.9015685937069767, 0.07061631301323713]
(33, 2);3;498;0;stop;1.0;False;True;509;[0.8831235689939908, 0.031178072744645385]
(33, 2);4;458;0;stop;1.0;False;True;804;[0.7881370107113667, 0.14522229920669028]
(33, 2);5;832;0;stop;1.0;False;True;450;[0.8783716298969176, 0.10490654194246982]
(33, 2);6;433;0;stop;1.0;False;True;439;[0.9155194379618248, 0.06415412580162488]
(33, 2);7;835;0;stop;1.0;False;True;535;[0.9406200925195455, 0.031966979005794274]
(33, 2);8;843;0;stop;1.0;False;True;1075;[0.9329323857338977, 0.02688202359942156]
(33, 2);9;549;0;stop;1.0;False;True;729;[0.8465420661107504, 0.0850558634347899]
(33, 3);0;620;0;stop;1.0;False;True;450;[0.9218722657227905, 0.06472558872422263]
(33, 3);1;588;0;stop;1.0;False;True;515;[0.9302533568214674, 0.01863983096167765]
(33, 3);2;505;0;stop;1.0;False;True;343;[0.7481305884875629, 0.211019928330117]
(33, 3);3;528;0;stop;1.0;False;True;805;[0.8370499189143271, 0.11871893554701551]
(33, 3);4;646;0;stop;1.0;False;True;393;[0.749494518981334, 0.14586480868342103]
(33, 3);5;436;0;stop;1.0;False;True;448;[0.8851044993060007, 0.0762893870730681]
(33, 3);6;427;0;stop;1.0;False;True;403;[0.9239131974347199, 0.03746997955293589]
(33, 3);7;727;0;stop;1.0;False;True;467;[0.84416621827786, 0.11879648771314255]
(33, 3);8;644;0;stop;1.0;False;True;577;[0.8745419343274587, 0.08864482377369497]
(33, 3);9;748;0;stop;1.0;False;True;543;[0.9537141121577171, 0.035148523593329636]
(34, 0);0;877;0;stop;1.0;True;True;1040;[0.9878644444495767, 1.8120622705885634e-05]
(34, 0);1;1031;0;stop;1.0;True;True;851;[0.9918029666251885, 1.877036685086463e-05]
(34, 0);2;1106;0;stop;1.0;True;True;872;[0.9872785872897049, 2.893950105158968e-05]
(34, 0);3;410;0;stop;1.0;True;True;676;[0.9919806521739674, 1.906937577471566e-05]
(34, 0);4;955;0;stop;1.0;True;True;789;[0.9935925741669209, 3.300248273636107e-05]
(34, 0);5;857;0;stop;1.0;True;True;833;[0.9649093180215155, 3.204976120923272e-05]
(34, 0);6;659;0;stop;1.0;True;True;573;[0.989875164994353, 2.2953235324912574e-05]
(34, 0);7;1064;0;stop;1.0;True;True;903;[0.9926847465518922, 6.455665558427187e-05]
(34, 0);8;629;0;stop;1.0;True;True;561;[0.9935024343170336, 9.16362821875018e-06]
(34, 0);9;1032;0;stop;1.0;True;True;901;[0.9817033500193358, 1.9777492766623676e-05]
(34, 1);0;479;0;stop;1.0;False;True;677;[0.7959822701882239, 0.10564091683691443]
(34, 1);1;704;0;stop;1.0;False;True;654;[0.8543807972792589, 0.05314549453142154]
(34, 1);2;922;0;stop;1.0;False;True;862;[0.864727659463662, 0.08903032997432628]
(34, 1);3;779;0;stop;1.0;False;True;626;[0.9607541817662105, 0.02215775062573109]
(34, 1);4;642;0;stop;1.0;False;True;632;[0.8518321528757552, 0.09812641992303586]
(34, 1);5;383;0;stop;1.0;False;True;588;[0.8598007344218341, 0.10268855382990513]
(34, 1);6;813;0;stop;1.0;False;True;861;[0.9414251109000356, 0.041363334458108934]
(34, 1);7;524;0;stop;1.0;False;True;573;[0.9500046993730635, 0.030329807510170857]
(34, 1);8;819;0;stop;1.0;False;True;1018;[0.8587917262159279, 0.09248170320256816]
(34, 1);9;617;0;stop;1.0;False;True;714;[0.8681231422050588, 0.09330416372086194]
(34, 2);0;573;0;stop;1.0;False;True;354;[0.737981410520274, 0.23040904707996746]
(34, 2);1;641;0;stop;1.0;False;True;602;[0.9173868155723566, 0.06146109005187824]
(34, 2);2;844;0;stop;1.0;False;True;854;[0.8471557296068392, 0.05303162950855986]
(34, 2);3;789;0;stop;1.0;False;True;488;[0.930836680159439, 0.0316653941719472]
(34, 2);4;381;0;stop;1.0;False;True;808;[0.9211708209597839, 0.05227430573797847]
(34, 2);5;436;0;stop;1.0;False;True;656;[0.8548357173633687, 0.043314495911291835]
(34, 2);6;690;0;stop;1.0;False;True;650;[0.7795341254076981, 0.1630803968348029]
(34, 2);7;418;0;stop;1.0;False;True;545;[0.9737337295156441, 0.009434932286696888]
(34, 2);8;604;0;stop;1.0;False;True;809;[0.8245496682918869, 0.08810324189723888]
(34, 2);9;746;0;stop;1.0;False;True;776;[0.8221669452720057, 0.09535880344552845]
(34, 3);0;555;0;stop;1.0;False;True;700;[0.8629821827448335, 0.09131364697778922]
(34, 3);1;493;0;stop;1.0;False;True;583;[0.954037772388415, 0.029492643884307217]
(34, 3);2;614;0;stop;1.0;False;True;974;[0.9169508079316092, 0.03473043479101989]
(34, 3);3;715;0;stop;1.0;False;True;999;[0.8602722053872635, 0.09842354289981138]
(34, 3);4;981;0;stop;1.0;False;True;1074;[0.8009559644757982, 0.11800970626539375]
(34, 3);5;647;0;stop;1.0;False;True;631;[0.8553409045822631, 0.0967192579154415]
(34, 3);6;466;0;stop;1.0;False;True;649;[0.7823077012367852, 0.1522508375761439]
(34, 3);7;507;0;stop;1.0;False;True;512;[0.9202496081889153, 0.03624385850853184]
(34, 3);8;593;0;stop;1.0;False;True;756;[0.9308922541665713, 0.041140910311551794]
(34, 3);9;965;0;stop;1.0;False;True;1099;[0.9441617428214248, 0.028847298340088805]
(35, 0);0;716;1;stop;1.0;False;True;668;[0.9565563544132897, 0.016330382094818907]
(35, 0);1;829;1;stop;1.0;False;True;1567;[0.8957463372905465, 0.04407701326626854]
(35, 0);2;817;1;stop;1.0;False;True;1310;[0.9271791612856067, 0.037639168536591605]
(35, 0);3;681;1;stop;1.0;False;True;530;[0.9243310079379642, 0.01873033594492639]
(35, 0);4;306;1;stop;1.0;False;True;829;[0.8496787339735911, 0.10108403063478415]
(35, 0);5;824;1;stop;1.0;False;True;1497;[0.9116833283189536, 0.047382904036610385]
(35, 0);6;973;1;stop;1.0;False;True;1673;[0.8703822128757056, 0.058826742005114105]
(35, 0);7;921;1;stop;1.0;False;True;1529;[0.8399588795609805, 0.08614305047967244]
(35, 0);8;923;1;stop;1.0;False;True;673;[0.8986566002161251, 0.028662469343608294]
(35, 0);9;781;1;stop;1.0;False;True;1625;[0.8320201804932521, 0.04324256632036068]
(35, 1);0;785;1;stop;1.0;True;True;1301;[0.9889314435847305, 9.121463156250368e-06]
(35, 1);1;823;1;stop;1.0;True;True;1191;[0.9930924229992789, 0.00018982056914390838]
(35, 1);2;453;1;stop;1.0;True;True;965;[0.9837192650045598, 1.9510853795699055e-05]
(35, 1);3;812;1;stop;1.0;True;True;1046;[0.975053662366418, 2.7701809205064692e-05]
(35, 1);4;275;1;stop;1.0;True;True;360;[0.9929866226763272, 6.874111154080215e-05]
