extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
7;69;205;49.0;90;0.7;False;2
49;69;190;49.0;116;0.3;True;3
7;69;257;49.0;106;0.7;False;4
7;69;228;49.0;128;0.7;False;5
7;69;232;49.0;83;0.7;False;6
7;69;151;49.0;104;0.7;False;7
49;69;202;49.0;103;0.3;True;8
7;69;186;49.0;111;0.7;False;9
19;70;161;19.0;104;1.0;True;0
19;70;202;19.0;64;1.0;True;1
19;70;208;19.0;89;1.0;True;2
19;70;168;19.0;60;1.0;True;3
19;70;196;19.0;94;1.0;True;4
19;70;165;19.0;80;1.0;True;5
19;70;192;19.0;72;1.0;True;6
19;70;175;19.0;76;1.0;True;7
19;70;177;19.0;79;1.0;True;8
19;70;193;19.0;83;1.0;True;9
25;71;240;25.0;82;1.0;True;0
25;71;226;25.0;94;1.0;True;1
25;71;172;25.0;112;1.0;True;2
25;71;188;25.0;97;1.0;True;3
25;71;201;25.0;88;1.0;True;4
25;71;200;25.0;149;1.0;True;5
25;71;185;25.0;158;1.0;True;6
25;71;170;25.0;62;1.0;True;7
25;71;195;25.0;111;1.0;True;8
25;71;254;25.0;117;1.0;True;9
54;72;62;54.0;1041;0.8;True;0
54;72;364;54.0;307;0.8;True;1
54;72;323;54.0;111;0.8;True;2
54;72;253;54.0;1093;0.8;True;3
54;72;308;54.0;1211;0.8;True;4
54;72;246;54.0;895;0.8;True;5
4;72;205;54.0;2014;0.2;False;6
54;72;290;54.0;1046;0.8;True;7
4;72;215;54.0;648;0.2;False;8
54;72;426;54.0;108;0.8;True;9
6;73;283;3.0;152;0.6;False;0
13;73;208;3.0;139;0.1;False;1
6;73;279;3.0;130;0.6;False;2
6;73;308;3.0;195;0.6;False;3
3;73;340;3.0;105;0.3;True;4
3;73;248;3.0;158;0.3;True;5
3;73;196;3.0;107;0.3;True;6
6;73;270;3.0;112;0.6;False;7
6;73;216;3.0;134;0.6;False;8
6;73;258;3.0;100;0.6;False;9
103;74;311;28.0;158;0.2;False;0
28;74;156;28.0;1990;0.8;True;1
28;74;334;28.0;145;0.8;True;2
28;74;364;28.0;132;0.8;True;3
28;74;326;28.0;109;0.8;True;4
28;74;349;28.0;147;0.8;True;5
28;74;351;28.0;141;0.8;True;6
103;74;410;28.0;148;0.2;False;7
28;74;313;28.0;211;0.8;True;8
28;74;120;28.0;1286;0.8;True;9
2;75;339;15.0;206;0.3;False;0
8;75;302;15.0;202;0.3;False;1
8;75;330;15.0;223;0.3;False;2
15;75;295;15.0;237;0.4;True;3
2;75;258;15.0;152;0.3;False;4
15;75;288;15.0;161;0.4;True;5
15;75;321;15.0;154;0.4;True;6
8;75;296;15.0;147;0.3;False;7
15;75;185;15.0;140;0.4;True;8
2;75;328;15.0;196;0.3;False;9
768;76;228;768.0;68;0.8;True;0
768;76;242;768.0;143;0.8;True;1
768;76;255;768.0;133;0.8;True;2
768;76;158;768.0;109;0.8;True;3
;76;225;768.0;162;0.0;False;4
768;76;240;768.0;61;0.8;True;5
768;76;205;768.0;126;0.8;True;6
1;76;275;768.0;124;0.1;False;7
768;76;209;768.0;102;0.8;True;8
768;76;299;768.0;102;0.8;True;9
85;77;254;85.0;110;0.5;True;0
85;77;275;85.0;131;0.5;True;1
85;77;215;85.0;119;0.5;True;2
97;77;289;85.0;109;0.5;False;3
97;77;275;85.0;108;0.5;False;4
97;77;241;85.0;52;0.5;False;5
97;77;267;85.0;125;0.5;False;6
97;77;231;85.0;128;0.5;False;7
85;77;259;85.0;120;0.5;True;8
85;77;317;85.0;101;0.5;True;9
3;78;284;4.0;116;0.5;False;0
4;78;291;4.0;131;0.4;True;1
4;78;293;4.0;150;0.4;True;2
5;78;316;4.0;148;0.1;False;3
3;78;261;4.0;147;0.5;False;4
3;78;116;4.0;1260;0.5;False;5
4;78;204;4.0;101;0.4;True;6
3;78;190;4.0;125;0.5;False;7
3;78;222;4.0;82;0.5;False;8
4;78;297;4.0;138;0.4;True;9
70;79;162;70.0;59;1.0;True;0
70;79;163;70.0;52;1.0;True;1
70;79;140;70.0;232;1.0;True;2
70;79;173;70.0;43;1.0;True;3
70;79;216;70.0;71;1.0;True;4
70;79;184;70.0;108;1.0;True;5
70;79;180;70.0;50;1.0;True;6
70;79;160;70.0;92;1.0;True;7
70;79;163;70.0;61;1.0;True;8
70;79;214;70.0;73;1.0;True;9
100;80;242;100.0;185;0.9;True;0
;80;235;100.0;127;0.0;False;1
100;80;252;100.0;136;0.9;True;2
100;80;348;100.0;137;0.9;True;3
100;80;319;100.0;149;0.9;True;4
100;80;237;100.0;107;0.9;True;5
100;80;251;100.0;98;0.9;True;6
100;80;229;100.0;134;0.9;True;7
100;80;228;100.0;137;0.9;True;8
100;80;139;100.0;1308;0.9;True;9
14;81;244;14.0;890;0.5;True;0
14;81;269;14.0;1229;0.5;True;1
14;81;275;14.0;200;0.5;True;2
14.5;81;432;14.0;318;0.3;False;3
14;81;378;14.0;236;0.5;True;4
14.5;81;350;14.0;202;0.3;False;5
14;81;294;14.0;183;0.5;True;6
;81;378;14.0;272;0.0;False;7
14.5;81;333;14.0;222;0.3;False;8
16;81;531;14.0;206;0.1;False;9
700;82;330;700.0;130;0.5;True;0
700;82;203;700.0;84;0.5;True;1
700;82;246;700.0;132;0.5;True;2
700;82;159;700.0;115;0.5;True;3
;82;260;700.0;125;0.0;False;4
700;82;270;700.0;148;0.5;True;5
;82;224;700.0;100;0.0;False;6
500;82;243;700.0;92;0.2;False;7
;82;263;700.0;136;0.0;False;8
500;82;233;700.0;103;0.2;False;9
54;83;343;54.0;244;1.0;True;0
54;83;250;54.0;184;1.0;True;1
54;83;347;54.0;218;1.0;True;2
54;83;366;54.0;199;1.0;True;3
54;83;440;54.0;239;1.0;True;4
54;83;445;54.0;194;1.0;True;5
54;83;414;54.0;224;1.0;True;6
54;83;316;54.0;196;1.0;True;7
54;83;307;54.0;210;1.0;True;8
54;83;380;54.0;196;1.0;True;9
90;84;203;90.0;162;1.0;True;0
90;84;168;90.0;114;1.0;True;1
90;84;201;90.0;1046;1.0;True;2
90;84;213;90.0;141;1.0;True;3
90;84;212;90.0;133;1.0;True;4
90;84;162;90.0;113;1.0;True;5
90;84;204;90.0;88;1.0;True;6
90;84;225;90.0;125;1.0;True;7
90;84;204;90.0;149;1.0;True;8
90;84;214;90.0;111;1.0;True;9
1;85;387;5.0;217;1.0;False;0
1;85;349;5.0;254;1.0;False;1
1;85;349;5.0;189;1.0;False;2
1;85;369;5.0;189;1.0;False;3
1;85;490;5.0;173;1.0;False;4
1;85;251;5.0;198;1.0;False;5
1;85;313;5.0;251;1.0;False;6
1;85;396;5.0;91;1.0;False;7
1;85;280;5.0;235;1.0;False;8
1;85;385;5.0;151;1.0;False;9
6;86;178;6.0;94;1.0;True;0
6;86;185;6.0;105;1.0;True;1
6;86;238;6.0;101;1.0;True;2
6;86;190;6.0;70;1.0;True;3
6;86;254;6.0;110;1.0;True;4
6;86;183;6.0;93;1.0;True;5
6;86;215;6.0;83;1.0;True;6
6;86;249;6.0;112;1.0;True;7
6;86;162;6.0;114;1.0;True;8
6;86;151;6.0;745;1.0;True;9
600;87;306;600.0;184;0.6;True;0
600;87;333;600.0;141;0.6;True;1
600;87;238;600.0;127;0.6;True;2
1;87;394;600.0;129;0.1;False;3
;87;284;600.0;156;0.0;False;4
600;87;239;600.0;146;0.6;True;5
600;87;197;600.0;122;0.6;True;6
;87;280;600.0;78;0.0;False;7
;87;303;600.0;160;0.0;False;8
600;87;314;600.0;170;0.6;True;9
258;88;186;258.0;86;0.9;True;0
258;88;151;258.0;77;0.9;True;1
258;88;202;258.0;114;0.9;True;2
258;88;160;258.0;74;0.9;True;3
258;88;207;258.0;88;0.9;True;4
258;88;104;258.0;825;0.9;True;5
;88;231;258.0;88;0.0;False;6
258;88;190;258.0;125;0.9;True;7
258;88;182;258.0;83;0.9;True;8
258;88;307;258.0;102;0.9;True;9
216;89;283;216.0;209;0.6;True;0
40;89;306;216.0;172;0.3;False;1
216;89;250;216.0;217;0.6;True;2
216;89;269;216.0;136;0.6;True;3
216;89;442;216.0;154;0.6;True;4
216;89;437;216.0;197;0.6;True;5
40;89;328;216.0;196;0.3;False;6
;89;291;216.0;144;0.0;False;7
40;89;287;216.0;138;0.3;False;8
216;89;354;216.0;152;0.6;True;9
90;90;332;90.0;179;0.9;True;0
31;90;293;90.0;152;0.1;False;1
90;90;305;90.0;150;0.9;True;2
90;90;251;90.0;109;0.9;True;3
90;90;277;90.0;154;0.9;True;4
90;90;271;90.0;100;0.9;True;5
90;90;266;90.0;165;0.9;True;6
90;90;249;90.0;168;0.9;True;7
90;90;274;90.0;179;0.9;True;8
90;90;222;90.0;143;0.9;True;9
80;91;284;10.0;130;0.6;False;0
10;91;256;10.0;144;0.4;True;1
80;91;271;10.0;138;0.6;False;2
80;91;234;10.0;161;0.6;False;3
80;91;277;10.0;105;0.6;False;4
10;91;224;10.0;141;0.4;True;5
10;91;287;10.0;186;0.4;True;6
80;91;345;10.0;166;0.6;False;7
80;91;202;10.0;124;0.6;False;8
10;91;251;10.0;116;0.4;True;9
1825;92;229;1825.0;119;0.4;True;0
;92;299;1825.0;126;0.0;False;1
;92;279;1825.0;127;0.0;False;2
1825;92;273;1825.0;149;0.4;True;3
;92;215;1825.0;149;0.0;False;4
1825;92;319;1825.0;144;0.4;True;5
1825;92;219;1825.0;147;0.4;True;6
;92;279;1825.0;188;0.0;False;7
;92;318;1825.0;131;0.0;False;8
;92;264;1825.0;227;0.0;False;9
1;93;303;14000.0;105;0.3;False;0
14000;93;388;14000.0;79;0.2;True;1
;93;265;14000.0;76;0.0;False;2
;93;263;14000.0;113;0.0;False;3
;93;255;14000.0;72;0.0;False;4
1;93;247;14000.0;138;0.3;False;5
1000;93;401;14000.0;199;0.2;False;6
1;93;265;14000.0;142;0.3;False;7
1000;93;274;14000.0;139;0.2;False;8
14000;93;176;14000.0;593;0.2;True;9
400;94;210;60.0;88;0.3;False;0
400;94;179;60.0;134;0.3;False;1
20;94;217;60.0;132;0.2;False;2
60;94;181;60.0;143;0.5;True;3
60;94;196;60.0;107;0.5;True;4
400;94;167;60.0;127;0.3;False;5
20;94;188;60.0;130;0.2;False;6
60;94;181;60.0;142;0.5;True;7
60;94;175;60.0;108;0.5;True;8
60;94;206;60.0;127;0.5;True;9
;95;320;64.0;1017;0.0;False;0
20;95;511;64.0;256;0.4;False;1
20;95;378;64.0;254;0.4;False;2
20;95;305;64.0;206;0.4;False;3
;95;394;64.0;260;0.0;False;4
20;95;438;64.0;260;0.4;False;5
64;95;361;64.0;240;0.2;True;6
1;95;422;64.0;270;0.1;False;7
64;95;389;64.0;179;0.2;True;8
;95;447;64.0;203;0.0;False;9
1;96;249;126.0;154;0.5;False;0
1;96;201;126.0;175;0.5;False;1
1;96;159;126.0;175;0.5;False;2
126;96;212;126.0;205;0.2;True;3
15;96;206;126.0;176;0.1;False;4
;96;198;126.0;132;0.0;False;5
126;96;327;126.0;210;0.2;True;6
1;96;337;126.0;197;0.5;False;7
1;96;192;126.0;128;0.5;False;8
;96;166;126.0;60;0.0;False;9
46;97;344;46.0;197;0.9;True;0
46;97;332;46.0;256;0.9;True;1
46;97;327;46.0;173;0.9;True;2
46;97;335;46.0;291;0.9;True;3
46;97;341;46.0;254;0.9;True;4
46;97;217;46.0;899;0.9;True;5
12;97;356;46.0;253;0.1;False;6
46;97;331;46.0;222;0.9;True;7
46;97;284;46.0;147;0.9;True;8
46;97;287;46.0;193;0.9;True;9
45;98;249;45.0;1015;0.7;True;0
;98;201;45.0;1183;0.0;False;1
45;98;302;45.0;162;0.7;True;2
45;98;281;45.0;797;0.7;True;3
;98;283;45.0;1256;0.0;False;4
45;98;313;45.0;202;0.7;True;5
45;98;232;45.0;933;0.7;True;6
45;98;268;45.0;883;0.7;True;7
45;98;262;45.0;1164;0.7;True;8
;98;213;45.0;786;0.0;False;9
48;99;316;3.0;3010;0.5;False;0
48;99;344;3.0;265;0.5;False;1
48;99;357;3.0;213;0.5;False;2
3;99;233;3.0;953;0.5;True;3
48;99;368;3.0;228;0.5;False;4
3;99;264;3.0;955;0.5;True;5
3;99;236;3.0;900;0.5;True;6
3;99;354;3.0;256;0.5;True;7
48;99;180;3.0;940;0.5;False;8
3;99;254;3.0;3115;0.5;True;9
15;100;324;15.0;303;1.0;True;0
15;100;272;15.0;149;1.0;True;1
15;100;249;15.0;116;1.0;True;2
15;100;394;15.0;182;1.0;True;3
15;100;202;15.0;138;1.0;True;4
15;100;273;15.0;162;1.0;True;5
15;100;272;15.0;152;1.0;True;6
15;100;280;15.0;76;1.0;True;7
15;100;287;15.0;154;1.0;True;8
15;100;295;15.0;199;1.0;True;9
36;101;150;36.0;499;0.6;True;0
36;101;197;36.0;112;0.6;True;1
36;101;237;36.0;130;0.6;True;2
3;101;248;36.0;110;0.2;False;3
36;101;237;36.0;118;0.6;True;4
1;101;260;36.0;144;0.1;False;5
36;101;256;36.0;125;0.6;True;6
3;101;251;36.0;155;0.2;False;7
36;101;244;36.0;131;0.6;True;8
6;101;214;36.0;108;0.1;False;9
10;102;252;25.0;111;0.7;False;0
25;102;214;25.0;128;0.3;True;1
25;102;229;25.0;126;0.3;True;2
10;102;343;25.0;124;0.7;False;3
10;102;232;25.0;130;0.7;False;4
10;102;219;25.0;87;0.7;False;5
10;102;249;25.0;130;0.7;False;6
25;102;167;25.0;137;0.3;True;7
10;102;275;25.0;112;0.7;False;8
10;102;287;25.0;160;0.7;False;9
138;103;4096;258.0;0;0.3;False;0
;103;201;258.0;1707;0.0;False;1
138;103;4096;258.0;0;0.3;False;2
258;103;262;258.0;2979;0.1;True;3
6;103;360;258.0;2087;0.4;False;4
138;103;370;258.0;210;0.3;False;5
6;103;352;258.0;1708;0.4;False;6
;103;383;258.0;156;0.0;False;7
6;103;4096;258.0;0;0.4;False;8
6;103;311;258.0;742;0.4;False;9
4;104;192;96.0;137;0.4;False;0
96;104;155;96.0;124;0.6;True;1
96;104;183;96.0;107;0.6;True;2
4;104;181;96.0;120;0.4;False;3
96;104;172;96.0;98;0.6;True;4
4;104;181;96.0;123;0.4;False;5
96;104;168;96.0;78;0.6;True;6
96;104;201;96.0;104;0.6;True;7
96;104;186;96.0;111;0.6;True;8
4;104;214;96.0;123;0.4;False;9
320;105;185;320.0;66;0.7;True;0
320;105;183;320.0;68;0.7;True;1
320;105;208;320.0;73;0.7;True;2
320;105;158;320.0;75;0.7;True;3
320;105;175;320.0;91;0.7;True;4
40;105;200;320.0;66;0.3;False;5
320;105;158;320.0;72;0.7;True;6
320;105;184;320.0;99;0.7;True;7
40;105;152;320.0;68;0.3;False;8
40;105;180;320.0;43;0.3;False;9
50;106;215;50.0;118;0.9;True;0
50;106;215;50.0;949;0.9;True;1
50;106;228;50.0;132;0.9;True;2
50;106;297;50.0;124;0.9;True;3
50;106;184;50.0;118;0.9;True;4
50;106;206;50.0;98;0.9;True;5
50;106;187;50.0;111;0.9;True;6
10;106;132;50.0;92;0.1;False;7
50;106;196;50.0;93;0.9;True;8
50;106;297;50.0;96;0.9;True;9
25;107;432;97.0;149;0.8;False;0
;107;315;97.0;221;0.0;False;1
25;107;340;97.0;181;0.8;False;2
97;107;308;97.0;182;0.1;True;3
25;107;482;97.0;159;0.8;False;4
25;107;357;97.0;135;0.8;False;5
25;107;343;97.0;170;0.8;False;6
25;107;429;97.0;154;0.8;False;7
25;107;265;97.0;134;0.8;False;8
25;107;370;97.0;195;0.8;False;9
574.0;108;322;41.0;137;0.4;False;0
;108;303;41.0;180;0.0;False;1
574.0;108;281;41.0;210;0.4;False;2
574.0;108;281;41.0;174;0.4;False;3
9;108;303;41.0;186;0.4;False;4
;108;329;41.0;187;0.0;False;5
9;108;365;41.0;203;0.4;False;6
9;108;323;41.0;166;0.4;False;7
9;108;364;41.0;180;0.4;False;8
574.0;108;337;41.0;194;0.4;False;9
20;109;151;20.0;1351;0.8;True;0
20;109;251;20.0;152;0.8;True;1
20;109;149;20.0;552;0.8;True;2
20;109;160;20.0;1753;0.8;True;3
20;109;216;20.0;159;0.8;True;4
20;109;156;20.0;1109;0.8;True;5
20;109;183;20.0;175;0.8;True;6
20;109;141;20.0;950;0.8;True;7
100;109;140;20.0;1059;0.2;False;8
100;109;172;20.0;147;0.2;False;9
140;110;275;140.0;148;0.9;True;0
140;110;268;140.0;69;0.9;True;1
140;110;264;140.0;141;0.9;True;2
140;110;237;140.0;116;0.9;True;3
140;110;269;140.0;148;0.9;True;4
140;110;301;140.0;167;0.9;True;5
140;110;377;140.0;104;0.9;True;6
140;110;286;140.0;149;0.9;True;7
;110;265;140.0;191;0.0;False;8
140;110;249;140.0;167;0.9;True;9
15;111;197;6.0;127;0.2;False;0
6;111;287;6.0;155;0.8;True;1
6;111;175;6.0;120;0.8;True;2
6;111;226;6.0;155;0.8;True;3
6;111;280;6.0;119;0.8;True;4
6;111;192;6.0;136;0.8;True;5
6;111;227;6.0;143;0.8;True;6
15;111;244;6.0;123;0.2;False;7
6;111;200;6.0;147;0.8;True;8
6;111;218;6.0;116;0.8;True;9
920;112;213;920.0;125;1.0;True;0
920;112;276;920.0;183;1.0;True;1
920;112;234;920.0;207;1.0;True;2
920;112;304;920.0;104;1.0;True;3
920;112;299;920.0;179;1.0;True;4
920;112;309;920.0;179;1.0;True;5
920;112;321;920.0;195;1.0;True;6
920;112;275;920.0;202;1.0;True;7
920;112;288;920.0;137;1.0;True;8
920;112;275;920.0;168;1.0;True;9
60;113;260;60.0;135;1.0;True;0
60;113;157;60.0;1100;1.0;True;1
60;113;285;60.0;147;1.0;True;2
60;113;160;60.0;2191;1.0;True;3
60;113;295;60.0;98;1.0;True;4
60;113;276;60.0;113;1.0;True;5
60;113;176;60.0;1315;1.0;True;6
60;113;166;60.0;822;1.0;True;7
60;113;273;60.0;139;1.0;True;8
60;113;268;60.0;164;1.0;True;9
;114;271;15.0;137;0.0;False;0
15;114;194;15.0;115;0.8;True;1
15;114;176;15.0;99;0.8;True;2
15;114;175;15.0;109;0.8;True;3
15;114;214;15.0;74;0.8;True;4
15;114;230;15.0;123;0.8;True;5
15;114;159;15.0;100;0.8;True;6
15;114;275;15.0;119;0.8;True;7
1;114;279;15.0;121;0.1;False;8
15;114;177;15.0;110;0.8;True;9
4000;115;242;4000.0;191;0.3;True;0
750;115;284;4000.0;801;0.5;False;1
16;115;223;4000.0;715;0.1;False;2
750;115;252;4000.0;747;0.5;False;3
100;115;407;4000.0;175;0.1;False;4
750;115;289;4000.0;2132;0.5;False;5
4000;115;211;4000.0;1231;0.3;True;6
750;115;209;4000.0;558;0.5;False;7
4000;115;298;4000.0;226;0.3;True;8
750;115;229;4000.0;868;0.5;False;9
21;116;489;21.0;163;0.9;True;0
3;116;325;21.0;219;0.1;False;1
21;116;303;21.0;199;0.9;True;2
21;116;369;21.0;235;0.9;True;3
21;116;341;21.0;266;0.9;True;4
21;116;469;21.0;441;0.9;True;5
21;116;393;21.0;158;0.9;True;6
21;116;386;21.0;261;0.9;True;7
21;116;410;21.0;216;0.9;True;8
21;116;321;21.0;202;0.9;True;9
16;117;208;16.0;894;0.9;True;0
16;117;163;16.0;449;0.9;True;1
16;117;164;16.0;1077;0.9;True;2
16;117;349;16.0;185;0.9;True;3
16;117;135;16.0;907;0.9;True;4
16;117;148;16.0;1132;0.9;True;5
16;117;191;16.0;933;0.9;True;6
16;117;157;16.0;668;0.9;True;7
;117;334;16.0;183;0.0;False;8
16;117;296;16.0;1749;0.9;True;9
2;118;225;13.0;78;0.9;False;0
2;118;4096;13.0;0;0.9;False;1
2;118;308;13.0;120;0.9;False;2
2;118;268;13.0;1637;0.9;False;3
2;118;261;13.0;2001;0.9;False;4
2;118;203;13.0;1205;0.9;False;5
2;118;220;13.0;3454;0.9;False;6
11;118;196;13.0;1982;0.1;False;7
2;118;264;13.0;2681;0.9;False;8
2;118;164;13.0;58;0.9;False;9
140;119;203;140.0;85;0.3;True;0
;119;231;140.0;141;0.0;False;1
3;119;160;140.0;132;0.1;False;2
140;119;276;140.0;158;0.3;True;3
30;119;218;140.0;127;0.3;False;4
;119;220;140.0;136;0.0;False;5
140;119;176;140.0;87;0.3;True;6
;119;191;140.0;79;0.0;False;7
30;119;327;140.0;103;0.3;False;8
30;119;195;140.0;128;0.3;False;9
720;120;210;720.0;86;0.5;True;0
;120;239;720.0;88;0.0;False;1
720;120;296;720.0;136;0.5;True;2
720;120;191;720.0;81;0.5;True;3
720;120;246;720.0;87;0.5;True;4
8;120;239;720.0;88;0.1;False;5
;120;229;720.0;102;0.0;False;6
720;120;261;720.0;134;0.5;True;7
;120;300;720.0;78;0.0;False;8
;120;248;720.0;136;0.0;False;9
6000;121;552;6.0;223;0.2;False;0
6;121;490;6.0;239;0.8;True;1
6;121;407;6.0;242;0.8;True;2
6;121;419;6.0;205;0.8;True;3
6;121;506;6.0;224;0.8;True;4
6;121;405;6.0;204;0.8;True;5
6;121;490;6.0;218;0.8;True;6
6000;121;448;6.0;204;0.2;False;7
6;121;389;6.0;200;0.8;True;8
6;121;545;6.0;195;0.8;True;9
48;122;178;48.0;172;0.9;True;0
48;122;276;48.0;171;0.9;True;1
48;122;222;48.0;139;0.9;True;2
48;122;259;48.0;145;0.9;True;3
48;122;344;48.0;148;0.9;True;4
1;122;239;48.0;147;0.1;False;5
48;122;276;48.0;168;0.9;True;6
48;122;349;48.0;179;0.9;True;7
48;122;301;48.0;165;0.9;True;8
48;122;241;48.0;184;0.9;True;9
25;123;233;25.0;157;0.6;True;0
25;123;242;25.0;210;0.6;True;1
25;123;329;25.0;208;0.6;True;2
48;123;305;25.0;220;0.4;False;3
25;123;289;25.0;190;0.6;True;4
25;123;264;25.0;182;0.6;True;5
25;123;284;25.0;169;0.6;True;6
48;123;254;25.0;212;0.4;False;7
48;123;232;25.0;150;0.4;False;8
48;123;282;25.0;203;0.4;False;9
18;124;207;18.0;655;0.6;True;0
27;124;178;18.0;568;0.3;False;1
1;124;472;18.0;172;0.1;False;2
18;124;276;18.0;1187;0.6;True;3
18;124;189;18.0;575;0.6;True;4
18;124;321;18.0;242;0.6;True;5
27;124;310;18.0;1016;0.3;False;6
18;124;277;18.0;950;0.6;True;7
27;124;381;18.0;214;0.3;False;8
18;124;271;18.0;648;0.6;True;9
50;125;234;50.0;110;0.5;True;0
10;125;260;50.0;97;0.5;False;1
50;125;207;50.0;102;0.5;True;2
50;125;241;50.0;71;0.5;True;3
50;125;241;50.0;89;0.5;True;4
50;125;218;50.0;65;0.5;True;5
10;125;164;50.0;1550;0.5;False;6
10;125;230;50.0;78;0.5;False;7
10;125;211;50.0;94;0.5;False;8
10;125;217;50.0;90;0.5;False;9
10;126;149;25.0;62;0.7;False;0
25;126;161;25.0;73;0.3;True;1
25;126;182;25.0;76;0.3;True;2
10;126;203;25.0;120;0.7;False;3
10;126;182;25.0;94;0.7;False;4
10;126;165;25.0;75;0.7;False;5
10;126;141;25.0;69;0.7;False;6
25;126;136;25.0;67;0.3;True;7
10;126;130;25.0;62;0.7;False;8
10;126;161;25.0;71;0.7;False;9
3;127;521;55.0;257;0.1;False;0
5;127;338;55.0;947;0.5;False;1
5;127;178;55.0;1424;0.5;False;2
5;127;217;55.0;1381;0.5;False;3
55;127;270;55.0;167;0.3;True;4
55;127;280;55.0;148;0.3;True;5
;127;191;55.0;1642;0.0;False;6
55;127;267;55.0;163;0.3;True;7
5;127;223;55.0;1474;0.5;False;8
5;127;408;55.0;156;0.5;False;9
6;128;132;6.0;670;0.9;True;0
6;128;207;6.0;866;0.9;True;1
6;128;339;6.0;399;0.9;True;2
6;128;174;6.0;806;0.9;True;3
30;128;296;6.0;140;0.1;False;4
6;128;104;6.0;511;0.9;True;5
6;128;177;6.0;748;0.9;True;6
6;128;215;6.0;159;0.9;True;7
6;128;129;6.0;1153;0.9;True;8
6;128;149;6.0;984;0.9;True;9
10;129;202;10.0;1213;0.3;True;0
8;129;205;10.0;100;0.4;False;1
2;129;314;10.0;126;0.2;False;2
2;129;225;10.0;1500;0.2;False;3
8;129;264;10.0;131;0.4;False;4
10;129;241;10.0;225;0.3;True;5
100;129;225;10.0;135;0.1;False;6
10;129;223;10.0;164;0.3;True;7
8;129;253;10.0;180;0.4;False;8
8;129;282;10.0;227;0.4;False;9
55;130;270;55.0;120;1.0;True;0
55;130;292;55.0;126;1.0;True;1
55;130;334;55.0;135;1.0;True;2
55;130;225;55.0;92;1.0;True;3
55;130;195;55.0;164;1.0;True;4
55;130;216;55.0;103;1.0;True;5
55;130;206;55.0;180;1.0;True;6
55;130;247;55.0;89;1.0;True;7
55;130;254;55.0;166;1.0;True;8
55;130;256;55.0;114;1.0;True;9
500;131;275;500.0;175;0.5;True;0
500;131;243;500.0;208;0.5;True;1
500;131;303;500.0;230;0.5;True;2
500;131;331;500.0;141;0.5;True;3
4;131;302;500.0;211;0.5;False;4
4;131;256;500.0;165;0.5;False;5
4;131;334;500.0;191;0.5;False;6
4;131;301;500.0;211;0.5;False;7
500;131;268;500.0;148;0.5;True;8
4;131;282;500.0;184;0.5;False;9
1;132;160;110.0;103;0.3;False;0
5;132;183;110.0;118;0.2;False;1
1;132;283;110.0;129;0.3;False;2
110;132;206;110.0;78;0.5;True;3
1;132;337;110.0;79;0.3;False;4
110.0;132;170;110.0;138;0.5;True;5
110.0;132;156;110.0;42;0.5;True;6
110.0;132;165;110.0;63;0.5;True;7
5;132;170;110.0;72;0.2;False;8
110.0;132;167;110.0;109;0.5;True;9
9;133;255;9.0;92;0.7;True;0
40;133;200;9.0;205;0.2;False;1
9;133;235;9.0;104;0.7;True;2
9;133;254;9.0;76;0.7;True;3
40;133;240;9.0;182;0.2;False;4
9;133;212;9.0;152;0.7;True;5
9;133;275;9.0;86;0.7;True;6
9;133;184;9.0;159;0.7;True;7
;133;312;9.0;145;0.0;False;8
9;133;269;9.0;155;0.7;True;9
74;134;206;74.0;127;0.9;True;0
74;134;272;74.0;217;0.9;True;1
74;134;184;74.0;147;0.9;True;2
74;134;233;74.0;161;0.9;True;3
74;134;227;74.0;150;0.9;True;4
74;134;206;74.0;169;0.9;True;5
6;134;201;74.0;184;0.1;False;6
74;134;178;74.0;181;0.9;True;7
74;134;280;74.0;195;0.9;True;8
74;134;290;74.0;175;0.9;True;9
2350;135;244;2350.0;143;0.8;True;0
2350;135;237;2350.0;222;0.8;True;1
;135;214;2350.0;230;0.0;False;2
2350;135;252;2350.0;159;0.8;True;3
2350;135;215;2350.0;176;0.8;True;4
600;135;207;2350.0;166;0.1;False;5
2350;135;317;2350.0;179;0.8;True;6
2350;135;314;2350.0;191;0.8;True;7
2350;135;159;2350.0;1341;0.8;True;8
2350;135;315;2350.0;226;0.8;True;9
;136;254;20.0;279;0.0;False;0
;136;261;20.0;374;0.0;False;1
20;136;246;20.0;618;0.3;True;2
;136;360;20.0;222;0.0;False;3
20;136;261;20.0;1327;0.3;True;4
;136;273;20.0;229;0.0;False;5
;136;466;20.0;251;0.0;False;6
;136;284;20.0;187;0.0;False;7
;136;280;20.0;246;0.0;False;8
20;136;220;20.0;775;0.3;True;9
3;137;215;6.0;1137;0.3;False;0
14;137;243;6.0;105;0.3;False;1
6;137;208;6.0;178;0.4;True;2
3;137;320;6.0;148;0.3;False;3
3;137;234;6.0;175;0.3;False;4
14;137;221;6.0;147;0.3;False;5
6;137;223;6.0;136;0.4;True;6
14;137;228;6.0;192;0.3;False;7
6;137;225;6.0;123;0.4;True;8
6;137;283;6.0;108;0.4;True;9
8;138;315;8.0;122;0.9;True;0
8;138;244;8.0;150;0.9;True;1
8;138;247;8.0;146;0.9;True;2
;138;268;8.0;198;0.0;False;3
8;138;232;8.0;184;0.9;True;4
