id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(59, 1);8;146;0;stop;1.0;True;False;478;[0.0066921077092808355, 0.9931967166909544]
(59, 1);9;95;0;stop;1.0;True;False;465;[0.05028131000360879, 0.9487386865216321]
(59, 2);0;142;0;stop;1.0;True;False;487;[0.015902374361772987, 0.9838449078750141]
(59, 2);1;167;0;stop;1.0;True;False;402;[0.08257871693360265, 0.9159868948042326]
(59, 2);2;232;0;stop;1.0;True;False;391;[0.025951026998955722, 0.9738051691418675]
(59, 2);3;75;0;stop;1.0;True;False;340;[0.05182185567234423, 0.9477226701323505]
(59, 2);4;41;0;stop;1.0;True;False;675;[0.03844976002001967, 0.9611231635430747]
(59, 2);5;61;0;stop;1.0;True;False;564;[0.017981932152692035, 0.9817802149288347]
(59, 2);6;41;0;stop;1.0;True;False;529;[0.002396462706082598, 0.9974914694129383]
(59, 2);7;135;0;stop;1.0;True;False;541;[0.05336787617853849, 0.9459682432502505]
(59, 2);8;95;0;stop;1.0;True;False;349;[0.04601957713670325, 0.9536693329372374]
(59, 2);9;119;0;stop;1.0;True;False;508;[0.002472396659590557, 0.9974361992771902]
(59, 3);0;49;0;stop;1.0;True;False;685;[0.0033760396420922786, 0.9964544567587861]
(59, 3);1;111;0;stop;1.0;True;False;363;[0.00757547876681749, 0.9921919628529946]
(59, 3);2;72;0;stop;1.0;True;False;281;[0.0026315112160127906, 0.9973068246935975]
(59, 3);3;57;0;stop;1.0;True;False;339;[0.010325578791251334, 0.9894253105886687]
(59, 3);4;71;0;stop;1.0;True;False;702;[0.06951308885448612, 0.9300748193993145]
(59, 3);5;100;0;stop;1.0;True;False;571;[0.016908490861423823, 0.9827115968954874]
(59, 3);6;37;0;stop;1.0;True;False;368;[0.02228162907651652, 0.9775139149452896]
(59, 3);7;125;0;stop;1.0;True;False;312;[0.0064877721930609025, 0.9934356051480515]
(59, 3);8;97;0;stop;1.0;True;False;682;[0.004680919689433152, 0.9951261571662849]
(59, 3);9;164;0;stop;1.0;True;False;504;[0.020328005389807464, 0.9794582052884143]
(60, 0);0;83;0;stop;1.0;True;True;264;[0.9997515103891096, 6.501621166102405e-05]
(60, 0);1;68;0;stop;1.0;True;True;378;[0.9973317246597873, 0.00029990428163530853]
(60, 0);2;103;0;stop;1.0;True;True;343;[0.9965111569462156, 0.0005697621217345454]
(60, 0);3;72;0;stop;1.0;True;True;271;[0.9934058406950328, 0.0017232388452293828]
(60, 0);4;120;0;stop;1.0;True;True;216;[0.9979401429483962, 0.0007283578386885456]
(60, 0);5;93;0;stop;1.0;True;True;306;[0.9913025064202579, 0.0006485529505455767]
(60, 0);6;58;0;stop;1.0;True;True;174;[0.9976329935640937, 0.0015474917560704786]
(60, 0);7;88;0;stop;1.0;True;True;234;[0.9890634346450063, 0.0010259968847517763]
(60, 0);8;207;0;stop;1.0;True;True;247;[0.9919717370231705, 0.000659211123465464]
(60, 0);9;67;0;stop;1.0;True;True;367;[0.9945290638229749, 0.0005331349312586647]
(60, 1);0;75;0;stop;1.0;True;False;354;[0.00555421221806133, 0.994317580902812]
(60, 1);1;158;0;stop;1.0;True;False;392;[0.003376205457742537, 0.9965033439914619]
(60, 1);2;84;0;stop;1.0;True;False;148;[0.0050594350407147425, 0.9947632852107468]
(60, 1);3;47;0;stop;1.0;True;False;341;[0.03510414568879408, 0.9637376905385782]
(60, 1);4;59;0;stop;1.0;True;False;321;[0.006902154768366065, 0.9928540521220683]
(60, 1);5;61;0;stop;1.0;True;False;351;[0.006691246182423038, 0.9930689098146226]
(60, 1);6;50;0;stop;1.0;True;False;297;[0.007814206265094586, 0.9919703290833655]
(60, 1);7;77;0;stop;1.0;True;False;361;[0.0055541460070867256, 0.9943054416442771]
(60, 1);8;113;0;stop;1.0;True;False;377;[0.005468550629261696, 0.9943991457654088]
(60, 1);9;84;0;stop;1.0;True;False;306;[0.00831479660434655, 0.9915669719755755]
(60, 2);0;82;0;stop;1.0;True;False;406;[0.006288395310609783, 0.9934720775565452]
(60, 2);1;50;0;stop;1.0;True;False;302;[0.05024077095571795, 0.9479738202700655]
(60, 2);2;70;0;stop;1.0;True;False;266;[0.011330359981055003, 0.988546513409199]
(60, 2);3;168;0;stop;1.0;True;False;280;[0.0034832099660306376, 0.9964551669267498]
(60, 2);4;108;0;stop;1.0;True;False;469;[0.007120332510546545, 0.9927256282887261]
(60, 2);5;41;0;stop;1.0;True;False;265;[0.017980903247718318, 0.9817242598825977]
(60, 2);6;91;0;stop;1.0;True;False;381;[0.015902495687723797, 0.9838526394504884]
(60, 2);7;46;0;stop;1.0;True;False;314;[0.009121203067792606, 0.9903930106673096]
(60, 2);8;122;0;stop;1.0;True;False;328;[0.018542104922428495, 0.9812173883954082]
(60, 2);9;50;0;stop;1.0;True;False;363;[0.008842558881681376, 0.9906154609315116]
(60, 3);0;67;0;stop;1.0;True;False;368;[0.008186441923795612, 0.9916343708591394]
(60, 3);1;36;0;stop;1.0;True;False;313;[0.01362756127524608, 0.9856923978356619]
(60, 3);2;70;0;stop;1.0;True;False;365;[0.027568515393804716, 0.9718235615474283]
(60, 3);3;192;0;stop;1.0;True;False;335;[0.0046088410071951505, 0.9952325316420241]
(60, 3);4;65;0;stop;1.0;True;False;179;[0.015900622821507445, 0.9837368004624558]
(60, 3);5;183;0;stop;1.0;True;False;236;[0.021611078794873048, 0.978192141639734]
(60, 3);6;84;0;stop;1.0;True;False;324;[0.011685509954170961, 0.9881649090144927]
(60, 3);7;153;0;stop;1.0;True;False;282;[0.006191496168762899, 0.9935670370051282]
(60, 3);8;27;0;stop;1.0;True;False;272;[0.03109205301904145, 0.9672454109573807]
(60, 3);9;186;0;stop;1.0;True;False;464;[0.007576573363629628, 0.9923351567003525]
(61, 0);0;353;1;stop;0.7;True;False;140;[0.11465282999256182, 0.814721333877857]
(61, 0);1;267;1;stop;0.3;False;True;79;[0.7064967995435637, 0.15398899094582139]
(61, 0);2;333;1;stop;0.7;True;False;190;[0.012051619697127928, 0.9877694090678784]
(61, 0);3;318;1;stop;0.7;True;False;76;[0.0017273399134907547, 0.998204005584011]
(61, 0);4;421;1;stop;0.7;True;False;88;[0.15192382287734976, 0.6915976041190973]
(61, 0);5;213;1;stop;0.7;True;False;473;[0.03560095063020563, 0.9622240877117797]
(61, 0);6;281;1;stop;0.7;True;False;222;[0.04737915359278031, 0.951635831050277]
(61, 0);7;528;1;stop;0.7;True;False;168;[0.33397815661511865, 0.5506368579400495]
(61, 0);8;439;1;stop;0.3;False;True;73;[0.17376149389995008, 0.005006858905031452]
(61, 0);9;428;1;stop;0.3;False;True;188;[0.49675828556629587, 0.06855489497614242]
(61, 1);0;322;1;stop;1.0;True;True;70;[0.8912437399407241, 0.005718977632058117]
(61, 1);1;448;1;stop;1.0;True;True;81;[0.591032218694051, 0.0012336726943154483]
(61, 1);2;250;1;stop;1.0;True;True;82;[0.9014922424200885, 0.001596979133848937]
(61, 1);3;291;1;stop;1.0;True;True;152;[0.2987536843449759, 0.0019817785005218167]
(61, 1);4;326;1;stop;1.0;True;True;180;[0.9935240854374463, 0.00044717900102876526]
(61, 1);5;374;1;stop;1.0;True;True;133;[0.32468052722363244, 0.0035509550181586644]
(61, 1);6;415;1;stop;1.0;True;True;75;[0.19830656430025823, 0.0010406175929465896]
(61, 1);7;357;1;stop;1.0;True;True;118;[0.9179785264599344, 0.0020718128072803625]
(61, 1);8;186;1;stop;1.0;True;True;101;[0.9156931345929529, 0.0013713214289960834]
(61, 1);9;225;1;stop;1.0;True;True;55;[0.9003938011037638, 0.0021631857744641787]
(61, 2);0;313;1;stop;0.3;False;True;88;[0.42149767658342185, 0.0039739143303277975]
(61, 2);1;334;1;stop;0.7;True;False;90;[0.017436541591945375, 0.9822227980250345]
(61, 2);2;475;1;stop;0.3;False;True;128;[0.5780006176448752, 0.35609585038298097]
(61, 2);3;389;1;stop;0.7;True;False;111;[0.22484336077254616, 0.5351737633217191]
(61, 2);4;399;1;stop;0.7;True;False;98;[0.2739632515314882, 0.2962249046725467]
(61, 2);5;293;1;stop;0.3;False;True;170;[0.6065290690247606, 0.027280990920417043]
(61, 2);6;171;1;stop;0.7;True;False;90;[0.07271502553088169, 0.91397033641956]
(61, 2);7;392;1;stop;0.7;True;False;136;[0.20079694195155234, 0.7344847170980352]
(61, 2);8;62;1;stop;0.7;True;False;630;[0.008060606727156213, 0.9917674375837168]
(61, 2);9;442;1;stop;0.7;True;False;76;[0.13111151630308832, 0.1451272190577356]
(61, 3);0;221;1;stop;0.5;True;False;266;[0.013634659078350833, 0.9862056434059342]
(61, 3);1;377;1;stop;0.5;False;True;263;[0.19500095108952684, 0.09199955433099956]
(61, 3);2;437;1;stop;0.5;True;False;166;[0.43532429243775184, 0.4781102015994013]
(61, 3);3;303;1;stop;0.5;True;False;178;[0.23154396367690236, 0.4677316916120887]
(61, 3);4;295;1;stop;0.5;True;False;104;[0.0085759308471323, 0.9912426492565773]
(61, 3);5;404;1;stop;0.5;False;True;123;[0.662759086548679, 0.25551639739326976]
(61, 3);6;509;1;stop;0.5;False;True;315;[0.37070279412526635, 0.12711448633149244]
(61, 3);7;448;1;stop;0.5;False;True;185;[0.5871943895167269, 0.26466923141376353]
(61, 3);8;302;1;stop;0.5;True;False;1171;[0.012426130089728605, 0.9871297631161785]
(61, 3);9;362;1;stop;0.5;False;True;85;[0.4391112865081644, 0.0015836826729236277]
(62, 0);0;113;3;stop;0.9;True;False;439;[0.022972355378127488, 0.9768094431569289]
(62, 0);1;259;3;stop;0.1;False;True;345;[0.6925932234119887, 0.2547908079879303]
(62, 0);2;124;3;stop;0.9;True;False;600;[0.03619996184608256, 0.9632453446538218]
(62, 0);3;304;3;stop;0.9;True;False;633;[0.019116077173823087, 0.9804676892596498]
(62, 0);4;135;3;stop;0.9;True;False;507;[0.007936592230136017, 0.9918868170686997]
(62, 0);5;94;3;stop;0.9;True;False;384;[0.005219670373876479, 0.994693219678467]
(62, 0);6;99;3;stop;0.9;True;False;590;[0.010650782799716891, 0.9891870635760184]
(62, 0);7;135;3;stop;0.9;True;False;784;[0.03208753434258856, 0.967502105931422]
(62, 0);8;136;3;stop;0.9;True;False;546;[0.028430508075453068, 0.9713752262128208]
(62, 0);9;112;3;stop;0.9;True;False;775;[0.05498237878437633, 0.9446011528847096]
(62, 1);0;215;3;stop;1.0;True;False;670;[0.004754692395818881, 0.9951384343424432]
(62, 1);1;100;3;stop;1.0;True;False;632;[0.01640031791422467, 0.9834341808515807]
(62, 1);2;86;3;stop;1.0;True;False;635;[0.04600092864845667, 0.9532827572887793]
(62, 1);3;123;3;stop;1.0;True;False;716;[0.032090456876652476, 0.9675901539754412]
(62, 1);4;163;3;stop;1.0;True;False;567;[0.014060032531681994, 0.9856841744476278]
(62, 1);5;209;3;stop;1.0;True;False;233;[0.007345522456556569, 0.9926129766838309]
(62, 1);6;108;3;stop;1.0;True;False;527;[0.0040696081379767495, 0.9958003252102918]
(62, 1);7;140;3;stop;1.0;True;False;858;[0.009122899463658704, 0.990577092389257]
(62, 1);8;81;3;stop;1.0;True;False;457;[0.02757882354343413, 0.9721871264463348]
(62, 1);9;145;3;stop;1.0;True;False;741;[0.017983055441174046, 0.981841692535617]
(62, 2);0;99;3;stop;1.0;True;False;462;[0.006097075664378305, 0.9938230578305074]
(62, 2);1;211;3;stop;1.0;True;False;824;[0.01001102514043996, 0.9897346655533037]
(62, 2);2;103;3;stop;1.0;True;False;512;[0.01243091860651187, 0.9875102200549067]
(62, 2);3;105;3;stop;1.0;True;False;518;[0.004069887585385355, 0.9958688920172977]
(62, 2);4;134;3;stop;1.0;True;False;454;[0.001987703896207554, 0.9979767096318043]
(62, 2);5;147;3;stop;1.0;True;False;543;[0.009123926153865515, 0.9906884629648698]
(62, 2);6;96;3;stop;1.0;True;False;608;[0.053197001232712496, 0.9429394369415314]
(62, 2);7;83;3;stop;1.0;True;False;690;[0.004069858475385004, 0.9958614439557127]
(62, 2);8;108;3;stop;1.0;True;False;478;[0.016912942000595434, 0.9829703475969146]
(62, 2);9;124;3;stop;1.0;True;False;615;[0.005729896125602471, 0.9942090454135447]
(62, 3);0;100;3;stop;1.0;True;True;574;[0.977672159214461, 0.0002332496047052514]
(62, 3);1;102;3;stop;1.0;True;True;395;[0.9851095765669806, 0.0024039856040203493]
(62, 3);2;71;3;stop;1.0;True;True;418;[0.9915079031358468, 0.0003034403265538103]
(62, 3);3;101;3;stop;1.0;True;True;496;[0.9706140926713337, 0.000603575957174409]
(62, 3);4;159;3;stop;1.0;True;True;906;[0.9669891875481827, 0.0012717556037693584]
(62, 3);5;134;3;stop;1.0;True;True;385;[0.9797782945077473, 0.0004466262202936289]
(62, 3);6;202;3;stop;1.0;True;True;408;[0.9727455034065459, 0.0002971175478912398]
(62, 3);7;142;3;stop;1.0;True;True;503;[0.993807633791451, 0.00025362626280088794]
(62, 3);8;110;3;stop;1.0;True;True;609;[0.9281914279836767, 0.001156893075821968]
(62, 3);9;199;3;stop;1.0;True;True;440;[0.9926573763568871, 0.0005321317130844004]
(63, 0);0;91;2;stop;1.0;True;False;323;[0.01205133811407322, 0.9877461470225952]
(63, 0);1;102;2;stop;1.0;True;False;144;[0.022950506922506077, 0.975880468592242]
(63, 0);2;29;2;stop;1.0;True;False;253;[0.013210527642785576, 0.9858599062339962]
(63, 0);3;38;2;stop;1.0;True;False;403;[0.013628860962737369, 0.9857864548471821]
(63, 0);4;84;2;stop;1.0;True;False;216;[0.018229215079026206, 0.979851196017415]
(63, 0);5;19;2;stop;1.0;True;False;324;[0.020317762313589574, 0.9789646388578999]
(63, 0);6;95;2;stop;1.0;True;False;243;[0.03406139151590253, 0.964793899773725]
(63, 0);7;22;2;stop;1.0;True;False;136;[0.01797624818859031, 0.98147006930607]
(63, 0);8;98;2;stop;1.0;True;False;301;[0.02294776570077335, 0.9757637761907639]
(63, 0);9;79;2;stop;1.0;True;False;305;[0.04465594883805837, 0.9547862717334423]
(63, 1);0;89;2;stop;1.0;True;False;357;[0.014262567585728872, 0.9843812959756164]
(63, 1);1;113;2;stop;1.0;True;False;211;[0.021601651808208614, 0.9777653762461321]
(63, 1);2;127;2;stop;1.0;True;False;243;[0.033063617015278796, 0.9662606200782052]
(63, 1);3;70;2;stop;1.0;True;False;310;[0.008979864714013495, 0.9904007282120874]
(63, 1);4;91;2;stop;1.0;True;False;254;[0.03961240707650535, 0.9597208466468725]
(63, 1);5;89;2;stop;1.0;True;False;335;[0.012418405977697595, 0.9865160047166105]
(63, 1);6;197;2;stop;1.0;True;False;330;[0.03513720395399312, 0.9646452325491746]
(63, 1);7;19;2;stop;1.0;True;False;244;[0.08258592316594036, 0.9160667192036438]
(63, 1);8;171;2;stop;1.0;True;False;326;[0.04207791742913409, 0.9576890363885459]
(63, 1);9;53;2;stop;1.0;True;False;285;[0.019713568839291516, 0.9800045888687394]
(63, 2);0;48;2;stop;1.0;True;True;254;[0.995921387104835, 0.001451239919172459]
(63, 2);1;135;2;stop;1.0;True;True;153;[0.9866906396578327, 0.0005289330745177792]
(63, 2);2;82;2;stop;1.0;True;True;323;[0.997972197916433, 0.00038835433685144115]
(63, 2);3;141;2;stop;1.0;True;True;364;[0.9975469827676267, 0.0002896066423672498]
(63, 2);4;95;2;stop;1.0;True;True;351;[0.9982399976297004, 0.0005435513169427252]
(63, 2);5;78;2;stop;1.0;True;True;302;[0.9950444728984819, 0.0017489884451498832]
(63, 2);6;79;2;stop;1.0;True;True;193;[0.9978425656240343, 0.0006205079783348753]
(63, 2);7;134;2;stop;1.0;True;True;447;[0.9930208289673408, 3.4297390541980896e-05]
(63, 2);8;74;2;stop;1.0;True;True;369;[0.9973728716187539, 0.0011861936514245802]
(63, 2);9;123;2;stop;1.0;True;True;281;[0.997178550677164, 0.0002883708487191598]
(63, 3);0;43;2;stop;1.0;True;False;278;[0.020959798751023828, 0.9788282478020702]
(63, 3);1;34;2;stop;1.0;True;False;303;[0.018531012078312422, 0.9806304447494802]
(63, 3);2;56;2;stop;1.0;True;False;288;[0.01743945187162084, 0.9823868274816238]
(63, 3);3;96;2;stop;1.0;True;False;311;[0.01971263824520472, 0.97995833795486]
(63, 3);4;235;2;stop;1.0;True;False;393;[0.028426949658458097, 0.9712536470238639]
(63, 3);5;49;2;stop;1.0;True;False;360;[0.04203920109244537, 0.9568078423235999]
(63, 3);6;30;2;stop;1.0;True;False;218;[0.03619720011352624, 0.9631717966719067]
(63, 3);7;39;2;stop;1.0;True;False;317;[0.006796290656387478, 0.9930210643347497]
(63, 3);8;156;2;stop;1.0;True;False;354;[0.022276131468101673, 0.9772728303310511]
(63, 3);9;93;2;stop;1.0;True;False;387;[0.017979660066089514, 0.981656018755791]
(64, 0);0;121;3;stop;0.8;False;True;460;[0.9992621624666641, 0.0003100232870095061]
(64, 0);1;86;3;stop;0.8;False;True;501;[0.9966130917578753, 0.0025092592312710837]
(64, 0);2;32;3;stop;0.8;False;True;358;[0.9980171972474607, 0.0015240872141044374]
(64, 0);3;143;3;stop;0.2;True;False;464;[0.09924142734045191, 0.8845292201913878]
(64, 0);4;115;3;stop;0.8;False;True;299;[0.9988560664485235, 0.0008164707995215861]
(64, 0);5;219;3;stop;0.2;True;False;361;[0.0532355593030524, 0.9436228458982122]
(64, 0);6;49;3;stop;0.8;False;True;313;[0.9976545874322059, 0.0018666723109938821]
(64, 0);7;192;3;stop;0.8;False;True;248;[0.5467966905912658, 0.42584569081333046]
(64, 0);8;215;3;stop;0.8;False;True;485;[0.9914434518783442, 0.0010304762713295634]
(64, 0);9;93;3;stop;0.8;False;True;360;[0.9805113525368694, 0.002133891587252444]
(64, 1);0;124;3;stop;0.5;False;True;413;[0.9984933223706813, 0.0009692308306722512]
(64, 1);1;109;3;stop;0.5;True;False;358;[0.010650858980324378, 0.9891942954325602]
(64, 1);2;104;3;stop;0.5;False;True;654;[0.9468379129307276, 0.0501805680170192]
(64, 1);3;105;3;stop;0.5;False;True;373;[0.9904476195617293, 0.008305409286791784]
(64, 1);4;91;3;stop;0.5;True;False;759;[0.022239913070849115, 0.9756837639606479]
(64, 1);5;234;3;stop;0.5;True;False;230;[0.03961451321893348, 0.959771905989782]
(64, 1);6;127;3;stop;0.5;True;False;513;[0.0473046017630981, 0.9501382333213315]
(64, 1);7;101;3;stop;0.5;True;False;500;[0.012429590912065575, 0.9874045597003865]
(64, 1);8;204;3;stop;0.5;False;True;401;[0.9915366171004024, 0.00411599521994941]
(64, 1);9;196;3;stop;0.5;False;True;421;[0.9551216461097845, 0.009137845715575889]
(64, 2);0;124;3;stop;0.6;False;True;470;[0.9955988177297643, 0.0033208458855110805]
(64, 2);1;112;3;stop;0.4;True;False;347;[0.005910133693038579, 0.9939315090643832]
(64, 2);2;37;3;stop;0.6;False;True;314;[0.9990246282164595, 0.0007320028975107031]
(64, 2);3;177;3;stop;0.4;True;False;435;[0.011328625835310475, 0.9883952106243226]
(64, 2);4;85;3;stop;0.6;False;True;428;[0.9977065592041235, 0.0003507555657679421]
(64, 2);5;78;3;stop;0.4;True;False;378;[0.07806389335288691, 0.9217532425859416]
(64, 2);6;97;3;stop;0.6;False;True;313;[0.9471440885845459, 0.05179021107686929]
(64, 2);7;119;3;stop;0.6;False;True;401;[0.9955332419965081, 0.003372919641463194]
(64, 2);8;197;3;stop;0.4;True;False;413;[0.01321979081649553, 0.9865510424277963]
(64, 2);9;142;3;stop;0.6;False;True;333;[0.9976361969362628, 0.000916861582779435]
(64, 3);0;103;3;stop;1.0;True;True;600;[0.9949996235888104, 6.126358040566733e-05]
(64, 3);1;87;3;stop;1.0;True;True;470;[0.9950837790416254, 0.002060893583102682]
(64, 3);2;96;3;stop;1.0;True;True;538;[0.9690896882732957, 0.014830256953866538]
(64, 3);3;76;3;stop;1.0;True;True;286;[0.9981631464467898, 0.00016706105992463424]
(64, 3);4;33;3;stop;1.0;True;True;410;[0.9080874893264025, 0.08991283607095117]
(64, 3);5;227;3;stop;1.0;True;True;286;[0.9052041174538991, 0.010115005971031236]
(64, 3);6;20;3;stop;1.0;True;True;428;[0.9992202644521297, 0.0003052040143107539]
(64, 3);7;123;3;stop;1.0;True;True;487;[0.9929273846529759, 5.168311384237912e-05]
(64, 3);8;106;3;stop;1.0;True;True;371;[0.9987344090066889, 4.7148706664600605e-05]
(64, 3);9;233;3;stop;1.0;True;True;276;[0.9705362707054013, 0.005147911989823976]
(65, 0);0;91;0;stop;1.0;True;True;483;[0.9944533726242426, 0.00022396980179483804]
(65, 0);1;87;0;stop;1.0;True;True;403;[0.9949747216154586, 0.00022408709573973443]
(65, 0);2;84;0;stop;1.0;True;True;484;[0.9941111359862723, 0.0002852467094264917]
(65, 0);3;59;0;stop;1.0;True;True;536;[0.9938654465940557, 0.00027211708990930173]
(65, 0);4;56;0;stop;1.0;True;True;435;[0.9527455221671752, 0.0033045001600280227]
(65, 0);5;63;0;stop;1.0;True;True;487;[0.9283543453299007, 0.001363392399132684]
(65, 0);6;87;0;stop;1.0;True;True;555;[0.9956010630043747, 9.274480801071131e-05]
(65, 0);7;69;0;stop;1.0;True;True;463;[0.9856342590914764, 0.00029638682950357416]
(65, 0);8;83;0;stop;1.0;True;True;443;[0.9690255454212805, 0.003207056951653068]
(65, 0);9;72;0;stop;1.0;True;True;227;[0.9821404597057918, 0.0010802950219041194]
(65, 1);0;77;0;stop;1.0;True;False;732;[0.008575722294220978, 0.9912186379826724]
(65, 1);1;92;0;stop;1.0;True;False;315;[0.013218006993298923, 0.9864179810764441]
(65, 1);2;70;0;stop;1.0;True;False;605;[0.007574579365040603, 0.9920740351096445]
(65, 1);3;158;0;stop;1.0;True;False;531;[0.00609719195797669, 0.9938422501694252]
(65, 1);4;98;0;stop;1.0;True;False;575;[0.04207879023586991, 0.9577089370567637]
(65, 1);5;71;0;stop;1.0;True;False;349;[0.014952146517315447, 0.9847174427128288]
(65, 1);6;74;0;stop;1.0;True;False;589;[0.015422417069541347, 0.9844389409040395]
(65, 1);7;94;0;stop;1.0;True;False;516;[0.03209385408320207, 0.9676926224588734]
(65, 1);8;94;0;stop;1.0;True;False;455;[0.005554371127620745, 0.9943459859022954]
(65, 1);9;132;0;stop;1.0;True;False;391;[0.01281843220227532, 0.9869643782711899]
(65, 2);0;94;0;stop;1.0;True;False;490;[0.004754676525347297, 0.9951354829684964]
(65, 2);1;79;0;stop;1.0;True;False;420;[0.019713441937511036, 0.9799981780821205]
(65, 2);2;85;0;stop;1.0;True;False;480;[0.006288848106533771, 0.9935433835024954]
(65, 2);3;91;0;stop;1.0;True;False;451;[0.02441443021432934, 0.9752309520797061]
(65, 2);4;47;0;stop;1.0;True;False;589;[0.006487113287410533, 0.993334554796702]
(65, 2);5;104;0;stop;1.0;True;False;635;[0.004609040999199176, 0.9952758671241078]
(65, 2);6;97;0;stop;1.0;True;False;591;[0.02095517184956193, 0.9786121994223254]
(65, 2);7;80;0;stop;1.0;True;False;611;[0.013219084822349457, 0.9864982543437406]
(65, 2);8;88;0;stop;1.0;True;False;687;[0.007344650356435514, 0.9924953011574925]
(65, 2);9;84;0;stop;1.0;True;False;353;[0.010011077650494239, 0.9897400375981995]
(65, 3);0;79;0;stop;1.0;True;False;521;[0.03842727960696069, 0.9605612167095797]
(65, 3);1;101;0;stop;1.0;True;False;493;[0.047414421748711535, 0.9523441258208546]
(65, 3);2;73;0;stop;1.0;True;False;385;[0.006487834065573045, 0.9934450173438516]
(65, 3);3;101;0;stop;1.0;True;False;485;[0.01168447916384579, 0.9880776131853913]
(65, 3);4;83;0;stop;1.0;True;False;494;[0.008845257828301967, 0.9909174839129156]
(65, 3);5;183;0;stop;1.0;True;False;580;[0.03209211717816696, 0.9676403811374413]
(65, 3);6;88;0;stop;1.0;True;False;506;[0.008846156254166264, 0.9910182777654579]
(65, 3);7;173;0;stop;1.0;True;False;497;[0.0163981909357332, 0.983306799174285]
(65, 3);8;74;0;stop;1.0;True;False;471;[0.008315074145257359, 0.9916003771717364]
(65, 3);9;62;0;stop;1.0;True;False;493;[0.02096088817012015, 0.9788793044744923]
(66, 0);0;118;0;stop;1.0;True;True;1044;[0.987575905619539, 0.0008263937388413693]
(66, 0);1;115;0;stop;1.0;True;True;729;[0.9562397016445786, 0.0004316601903062064]
(66, 0);2;88;0;stop;1.0;True;True;586;[0.9943426854411108, 0.00014124022293279697]
(66, 0);3;100;0;stop;1.0;True;True;452;[0.9906848360322756, 0.0004950155494275297]
(66, 0);4;188;0;stop;1.0;True;True;703;[0.9957276313361187, 0.00019483753555169805]
(66, 0);5;140;0;stop;1.0;True;True;517;[0.9947938389262327, 0.00012666440370812768]
(66, 0);6;81;0;stop;1.0;True;True;407;[0.99473603650557, 3.2023913618803375e-05]
(66, 0);7;119;0;stop;1.0;True;True;693;[0.9335938789596847, 0.0022244080443176227]
(66, 0);8;41;0;stop;1.0;True;True;708;[0.9890971377836004, 0.0002951136604208868]
(66, 0);9;41;0;stop;1.0;True;True;775;[0.9983667627860998, 0.0007971664161440967]
(66, 1);0;102;0;stop;1.0;True;False;259;[0.016401342403031434, 0.9834957510358107]
(66, 1);1;105;0;stop;1.0;True;False;484;[0.010651620816368723, 0.989264988923681]
(66, 1);2;63;0;stop;1.0;True;False;476;[0.018543311835276403, 0.9812813220183068]
(66, 1);3;41;0;stop;1.0;True;False;1052;[0.04083824212229425, 0.9589788461347325]
(66, 1);4;61;0;stop;1.0;True;False;616;[0.012052786325588524, 0.9878649099800381]
(66, 1);5;232;0;stop;1.0;True;False;812;[0.010324510421062841, 0.9893226240764382]
(66, 1);6;112;0;stop;1.0;True;False;806;[0.003483181730438072, 0.9964471182314616]
(66, 1);7;115;0;stop;1.0;True;False;791;[0.010985218093984108, 0.9888580000363916]
(66, 1);8;96;0;stop;1.0;True;False;844;[0.005384538819457514, 0.9945413266858187]
(66, 1);9;285;0;stop;1.0;True;False;950;[0.012820437195033396, 0.9871190768096558]
(66, 2);0;121;0;stop;1.0;True;False;712;[0.026750624447470565, 0.9729259036272637]
(66, 2);1;74;0;stop;1.0;True;False;626;[0.011330900267601814, 0.988593928313999]
(66, 2);2;129;0;stop;1.0;True;False;880;[0.024418807888784404, 0.9754058103975648]
(66, 2);3;146;0;stop;1.0;True;False;532;[0.0069031882837503255, 0.9930027266525163]
(66, 2);4;95;0;stop;1.0;True;False;671;[0.0179836728509843, 0.9818754806157304]
(66, 2);5;117;0;stop;1.0;True;False;916;[0.016400278812866344, 0.9834316438272176]
(66, 2);6;120;0;stop;1.0;True;False;453;[0.01912197109520078, 0.9807700920507518]
(66, 2);7;84;0;stop;1.0;True;False;526;[0.006902868996556085, 0.9929568855467779]
(66, 2);8;90;0;stop;1.0;True;False;452;[0.009411620703404818, 0.990485276483439]
(66, 2);9;124;0;stop;1.0;True;False;702;[0.009706961077381197, 0.990136883549132]
(66, 3);0;89;0;stop;1.0;True;False;527;[0.010986050993026037, 0.9889328426062568]
(66, 3);1;100;0;stop;1.0;True;False;497;[0.017983587098354188, 0.9818705389792715]
(66, 3);2;93;0;stop;1.0;True;False;749;[0.004069874000692614, 0.9958651088532223]
(66, 3);3;73;0;stop;1.0;True;False;685;[0.006903142200150574, 0.99299590900715]
(66, 3);4;77;0;stop;1.0;True;False;511;[0.0600736281164315, 0.939709587560514]
(66, 3);5;85;0;stop;1.0;True;False;658;[0.007814906804029062, 0.9920594868422037]
(66, 3);6;128;0;stop;1.0;True;False;712;[0.014502286066285536, 0.9854087149889498]
(66, 3);7;95;0;stop;1.0;True;False;807;[0.0030752942638627555, 0.9969000651495549]
(66, 3);8;118;0;stop;1.0;True;False;1068;[0.007120712787482361, 0.9927786150742199]
