extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
90;68;311;90.0;0;1.0;True;7
90;68;380;90.0;0;1.0;True;8
90;68;297;90.0;0;1.0;True;9
49;69;201;49.0;0;1.0;True;0
49;69;190;49.0;0;1.0;True;1
49;69;200;49.0;0;1.0;True;2
49;69;177;49.0;0;1.0;True;3
49;69;198;49.0;0;1.0;True;4
49;69;206;49.0;0;1.0;True;5
49;69;179;49.0;0;1.0;True;6
49;69;160;49.0;0;1.0;True;7
49;69;234;49.0;0;1.0;True;8
49;69;188;49.0;0;1.0;True;9
19;70;121;19.0;0;1.0;True;0
19;70;183;19.0;0;1.0;True;1
19;70;165;19.0;0;1.0;True;2
19;70;200;19.0;0;1.0;True;3
19;70;183;19.0;0;1.0;True;4
19;70;187;19.0;0;1.0;True;5
19;70;177;19.0;0;1.0;True;6
19;70;103;19.0;0;1.0;True;7
19;70;150;19.0;0;1.0;True;8
19;70;175;19.0;0;1.0;True;9
25;71;162;25.0;0;1.0;True;0
25;71;177;25.0;0;1.0;True;1
25;71;192;25.0;0;1.0;True;2
25;71;161;25.0;0;1.0;True;3
25;71;184;25.0;0;1.0;True;4
25;71;132;25.0;0;1.0;True;5
25;71;148;25.0;0;1.0;True;6
25;71;122;25.0;0;1.0;True;7
25;71;199;25.0;0;1.0;True;8
25;71;190;25.0;0;1.0;True;9
54;72;255;54.0;0;1.0;True;0
54;72;247;54.0;0;1.0;True;1
54;72;314;54.0;0;1.0;True;2
54;72;255;54.0;0;1.0;True;3
54;72;285;54.0;0;1.0;True;4
54;72;286;54.0;0;1.0;True;5
54;72;301;54.0;0;1.0;True;6
54;72;276;54.0;0;1.0;True;7
54;72;264;54.0;0;1.0;True;8
54;72;270;54.0;0;1.0;True;9
3;73;247;3.0;0;1.0;True;0
3;73;286;3.0;0;1.0;True;1
3;73;298;3.0;0;1.0;True;2
3;73;256;3.0;0;1.0;True;3
3;73;284;3.0;0;1.0;True;4
3;73;267;3.0;0;1.0;True;5
3;73;263;3.0;0;1.0;True;6
3;73;263;3.0;0;1.0;True;7
3;73;305;3.0;0;1.0;True;8
3;73;262;3.0;0;1.0;True;9
28;74;250;28.0;0;1.0;True;0
28;74;301;28.0;0;1.0;True;1
28;74;211;28.0;0;1.0;True;2
28;74;201;28.0;0;1.0;True;3
28;74;203;28.0;0;1.0;True;4
28;74;194;28.0;0;1.0;True;5
28;74;212;28.0;0;1.0;True;6
28;74;219;28.0;0;1.0;True;7
28;74;219;28.0;0;1.0;True;8
28;74;183;28.0;0;1.0;True;9
15;75;191;15.0;0;1.0;True;0
15;75;186;15.0;0;1.0;True;1
15;75;276;15.0;0;1.0;True;2
15;75;231;15.0;0;1.0;True;3
15;75;249;15.0;0;1.0;True;4
15;75;197;15.0;0;1.0;True;5
15;75;215;15.0;0;1.0;True;6
15;75;186;15.0;0;1.0;True;7
15;75;218;15.0;0;1.0;True;8
15;75;265;15.0;0;1.0;True;9
768;76;181;768.0;0;1.0;True;0
768;76;273;768.0;0;1.0;True;1
768;76;236;768.0;0;1.0;True;2
768;76;207;768.0;0;1.0;True;3
768;76;273;768.0;0;1.0;True;4
768;76;275;768.0;0;1.0;True;5
768;76;200;768.0;0;1.0;True;6
768;76;192;768.0;0;1.0;True;7
768;76;298;768.0;0;1.0;True;8
768;76;213;768.0;0;1.0;True;9
85;77;220;85.0;0;1.0;True;0
85;77;203;85.0;0;1.0;True;1
85;77;246;85.0;0;1.0;True;2
85;77;252;85.0;0;1.0;True;3
85;77;225;85.0;0;1.0;True;4
85;77;167;85.0;0;1.0;True;5
85;77;219;85.0;0;1.0;True;6
85;77;235;85.0;0;1.0;True;7
85;77;231;85.0;0;1.0;True;8
85;77;235;85.0;0;1.0;True;9
4;78;238;4.0;0;1.0;True;0
4;78;217;4.0;0;1.0;True;1
4;78;237;4.0;0;1.0;True;2
4;78;235;4.0;0;1.0;True;3
4;78;232;4.0;0;1.0;True;4
4;78;252;4.0;0;1.0;True;5
4;78;153;4.0;0;1.0;True;6
4;78;203;4.0;0;1.0;True;7
4;78;246;4.0;0;1.0;True;8
4;78;228;4.0;0;1.0;True;9
70;79;145;70.0;0;1.0;True;0
70;79;125;70.0;0;1.0;True;1
70;79;141;70.0;0;1.0;True;2
70;79;129;70.0;0;1.0;True;3
70;79;191;70.0;0;1.0;True;4
70;79;165;70.0;0;1.0;True;5
70;79;166;70.0;0;1.0;True;6
70;79;131;70.0;0;1.0;True;7
70;79;146;70.0;0;1.0;True;8
70;79;172;70.0;0;1.0;True;9
100;80;230;100.0;0;1.0;True;0
100;80;196;100.0;0;1.0;True;1
100;80;221;100.0;0;1.0;True;2
100;80;293;100.0;0;1.0;True;3
100;80;242;100.0;0;1.0;True;4
100;80;186;100.0;0;1.0;True;5
100;80;227;100.0;0;1.0;True;6
100;80;229;100.0;0;1.0;True;7
100;80;246;100.0;0;1.0;True;8
100;80;269;100.0;0;1.0;True;9
14;81;286;14.0;0;1.0;True;0
14;81;280;14.0;0;1.0;True;1
14;81;257;14.0;0;1.0;True;2
14;81;240;14.0;0;1.0;True;3
14;81;286;14.0;0;1.0;True;4
14;81;240;14.0;0;1.0;True;5
14;81;249;14.0;0;1.0;True;6
14;81;257;14.0;0;1.0;True;7
14;81;346;14.0;0;1.0;True;8
14;81;412;14.0;0;1.0;True;9
700;82;192;700.0;0;1.0;True;0
700;82;251;700.0;0;1.0;True;1
700;82;214;700.0;0;1.0;True;2
700;82;224;700.0;0;1.0;True;3
700;82;211;700.0;0;1.0;True;4
700;82;233;700.0;0;1.0;True;5
700;82;196;700.0;0;1.0;True;6
700;82;249;700.0;0;1.0;True;7
700;82;266;700.0;0;1.0;True;8
700;82;213;700.0;0;1.0;True;9
54;83;282;54.0;0;1.0;True;0
54;83;304;54.0;0;1.0;True;1
54;83;316;54.0;0;1.0;True;2
54;83;300;54.0;0;1.0;True;3
54;83;253;54.0;0;1.0;True;4
54;83;328;54.0;0;1.0;True;5
54;83;351;54.0;0;1.0;True;6
54;83;260;54.0;0;1.0;True;7
54;83;237;54.0;0;1.0;True;8
54;83;299;54.0;0;1.0;True;9
90;84;160;90.0;0;1.0;True;0
90;84;178;90.0;0;1.0;True;1
90;84;147;90.0;0;1.0;True;2
90;84;172;90.0;0;1.0;True;3
90;84;171;90.0;0;1.0;True;4
90;84;230;90.0;0;1.0;True;5
90;84;211;90.0;0;1.0;True;6
90;84;174;90.0;0;1.0;True;7
90;84;150;90.0;0;1.0;True;8
90;84;177;90.0;0;1.0;True;9
5;85;322;5.0;0;1.0;True;0
5;85;214;5.0;0;1.0;True;1
5;85;270;5.0;0;1.0;True;2
5;85;218;5.0;0;1.0;True;3
5;85;166;5.0;0;1.0;True;4
5;85;284;5.0;0;1.0;True;5
5;85;264;5.0;0;1.0;True;6
5;85;184;5.0;0;1.0;True;7
5;85;214;5.0;0;1.0;True;8
5;85;283;5.0;0;1.0;True;9
6;86;183;6.0;0;1.0;True;0
6;86;236;6.0;0;1.0;True;1
6;86;115;6.0;0;1.0;True;2
6;86;202;6.0;0;1.0;True;3
6;86;160;6.0;0;1.0;True;4
6;86;192;6.0;0;1.0;True;5
6;86;125;6.0;0;1.0;True;6
6;86;112;6.0;0;1.0;True;7
6;86;149;6.0;0;1.0;True;8
6;86;158;6.0;0;1.0;True;9
600;87;225;600.0;0;1.0;True;0
600;87;205;600.0;0;1.0;True;1
600;87;217;600.0;0;1.0;True;2
600;87;203;600.0;0;1.0;True;3
600;87;189;600.0;0;1.0;True;4
600;87;221;600.0;0;1.0;True;5
600;87;204;600.0;0;1.0;True;6
600;87;217;600.0;0;1.0;True;7
600;87;233;600.0;0;1.0;True;8
600;87;186;600.0;0;1.0;True;9
258;88;196;258.0;0;1.0;True;0
258;88;120;258.0;0;1.0;True;1
258;88;145;258.0;0;1.0;True;2
258;88;250;258.0;0;1.0;True;3
258;88;197;258.0;0;1.0;True;4
258;88;214;258.0;0;1.0;True;5
258;88;190;258.0;0;1.0;True;6
258;88;148;258.0;0;1.0;True;7
258;88;162;258.0;0;1.0;True;8
258;88;187;258.0;0;1.0;True;9
216;89;201;216.0;0;1.0;True;0
216;89;273;216.0;0;1.0;True;1
216;89;319;216.0;0;1.0;True;2
216;89;276;216.0;0;1.0;True;3
216;89;268;216.0;0;1.0;True;4
216;89;261;216.0;0;1.0;True;5
216;89;249;216.0;0;1.0;True;6
216;89;269;216.0;0;1.0;True;7
216;89;249;216.0;0;1.0;True;8
216;89;262;216.0;0;1.0;True;9
90;90;199;90.0;0;1.0;True;0
90;90;245;90.0;0;1.0;True;1
90;90;220;90.0;0;1.0;True;2
90;90;263;90.0;0;1.0;True;3
90;90;203;90.0;0;1.0;True;4
90;90;223;90.0;0;1.0;True;5
90;90;276;90.0;0;1.0;True;6
90;90;246;90.0;0;1.0;True;7
90;90;217;90.0;0;1.0;True;8
90;90;233;90.0;0;1.0;True;9
10;91;216;10.0;0;1.0;True;0
10;91;278;10.0;0;1.0;True;1
10;91;187;10.0;0;1.0;True;2
10;91;206;10.0;0;1.0;True;3
10;91;239;10.0;0;1.0;True;4
10;91;271;10.0;0;1.0;True;5
10;91;225;10.0;0;1.0;True;6
10;91;225;10.0;0;1.0;True;7
10;91;198;10.0;0;1.0;True;8
10;91;214;10.0;0;1.0;True;9
1825;92;248;1825.0;0;1.0;True;0
1825;92;288;1825.0;0;1.0;True;1
1825;92;229;1825.0;0;1.0;True;2
1825;92;329;1825.0;0;1.0;True;3
1825;92;224;1825.0;0;1.0;True;4
1825;92;189;1825.0;0;1.0;True;5
1825;92;240;1825.0;0;1.0;True;6
1825;92;213;1825.0;0;1.0;True;7
1825;92;210;1825.0;0;1.0;True;8
1825;92;256;1825.0;0;1.0;True;9
14000;93;205;14000.0;0;1.0;True;0
14000;93;226;14000.0;0;1.0;True;1
14000;93;240;14000.0;0;1.0;True;2
14000;93;224;14000.0;0;1.0;True;3
14000;93;235;14000.0;0;1.0;True;4
14000;93;213;14000.0;0;1.0;True;5
14000;93;228;14000.0;0;1.0;True;6
14000;93;279;14000.0;0;1.0;True;7
14000;93;171;14000.0;0;1.0;True;8
14000;93;258;14000.0;0;1.0;True;9
60;94;161;60.0;0;1.0;True;0
60;94;199;60.0;0;1.0;True;1
60;94;186;60.0;0;1.0;True;2
60;94;184;60.0;0;1.0;True;3
60;94;200;60.0;0;1.0;True;4
60;94;177;60.0;0;1.0;True;5
60;94;143;60.0;0;1.0;True;6
60;94;160;60.0;0;1.0;True;7
60;94;162;60.0;0;1.0;True;8
60;94;192;60.0;0;1.0;True;9
64;95;283;64.0;0;1.0;True;0
64;95;403;64.0;0;1.0;True;1
64;95;457;64.0;0;1.0;True;2
64.0;95;373;64.0;0;1.0;True;3
64;95;351;64.0;0;1.0;True;4
64;95;359;64.0;0;1.0;True;5
64;95;394;64.0;0;1.0;True;6
64;95;367;64.0;0;1.0;True;7
64;95;344;64.0;0;1.0;True;8
64;95;452;64.0;0;1.0;True;9
126;96;214;126.0;0;1.0;True;0
126.0;96;180;126.0;0;1.0;True;1
126;96;197;126.0;0;1.0;True;2
126;96;178;126.0;0;1.0;True;3
126;96;206;126.0;0;1.0;True;4
126.0;96;187;126.0;0;1.0;True;5
126;96;207;126.0;0;1.0;True;6
126;96;191;126.0;0;1.0;True;7
126;96;235;126.0;0;1.0;True;8
126;96;178;126.0;0;1.0;True;9
46;97;323;46.0;0;1.0;True;0
46;97;263;46.0;0;1.0;True;1
46;97;253;46.0;0;1.0;True;2
46;97;346;46.0;0;1.0;True;3
46;97;275;46.0;0;1.0;True;4
46;97;312;46.0;0;1.0;True;5
46;97;272;46.0;0;1.0;True;6
46;97;249;46.0;0;1.0;True;7
46;97;279;46.0;0;1.0;True;8
46;97;287;46.0;0;1.0;True;9
45;98;271;45.0;0;1.0;True;0
45;98;326;45.0;0;1.0;True;1
45;98;279;45.0;0;1.0;True;2
45;98;288;45.0;0;1.0;True;3
45;98;241;45.0;0;1.0;True;4
45;98;257;45.0;0;1.0;True;5
45;98;294;45.0;0;1.0;True;6
45;98;326;45.0;0;1.0;True;7
45;98;328;45.0;0;1.0;True;8
45;98;291;45.0;0;1.0;True;9
3;99;386;3.0;0;1.0;True;0
3;99;351;3.0;0;1.0;True;1
3;99;343;3.0;0;1.0;True;2
3;99;438;3.0;0;1.0;True;3
3;99;390;3.0;0;1.0;True;4
3;99;314;3.0;0;1.0;True;5
3;99;431;3.0;0;1.0;True;6
3;99;448;3.0;0;1.0;True;7
3;99;406;3.0;0;1.0;True;8
3;99;507;3.0;0;1.0;True;9
15;100;262;15.0;0;1.0;True;0
15;100;262;15.0;0;1.0;True;1
15;100;214;15.0;0;1.0;True;2
15;100;189;15.0;0;1.0;True;3
15;100;207;15.0;0;1.0;True;4
15;100;295;15.0;0;1.0;True;5
15;100;237;15.0;0;1.0;True;6
15;100;280;15.0;0;1.0;True;7
15;100;297;15.0;0;1.0;True;8
15;100;231;15.0;0;1.0;True;9
36;101;202;36.0;0;1.0;True;0
36;101;237;36.0;0;1.0;True;1
36;101;185;36.0;0;1.0;True;2
36;101;177;36.0;0;1.0;True;3
36;101;188;36.0;0;1.0;True;4
36;101;135;36.0;0;1.0;True;5
36;101;223;36.0;0;1.0;True;6
36;101;182;36.0;0;1.0;True;7
36;101;205;36.0;0;1.0;True;8
36;101;206;36.0;0;1.0;True;9
25;102;187;25.0;0;1.0;True;0
25;102;217;25.0;0;1.0;True;1
25;102;205;25.0;0;1.0;True;2
25;102;197;25.0;0;1.0;True;3
25;102;168;25.0;0;1.0;True;4
25;102;150;25.0;0;1.0;True;5
25;102;196;25.0;0;1.0;True;6
25;102;191;25.0;0;1.0;True;7
25;102;193;25.0;0;1.0;True;8
25;102;145;25.0;0;1.0;True;9
258;103;289;258.0;0;1.0;True;0
258;103;403;258.0;0;1.0;True;1
258;103;259;258.0;0;1.0;True;2
258;103;287;258.0;0;1.0;True;3
258;103;278;258.0;0;1.0;True;4
258;103;285;258.0;0;1.0;True;5
258;103;251;258.0;0;1.0;True;6
258;103;300;258.0;0;1.0;True;7
258;103;318;258.0;0;1.0;True;8
258;103;325;258.0;0;1.0;True;9
96;104;174;96.0;0;1.0;True;0
96;104;160;96.0;0;1.0;True;1
96;104;108;96.0;0;1.0;True;2
96;104;228;96.0;0;1.0;True;3
96;104;176;96.0;0;1.0;True;4
96;104;114;96.0;0;1.0;True;5
96;104;111;96.0;0;1.0;True;6
96;104;182;96.0;0;1.0;True;7
96;104;222;96.0;0;1.0;True;8
96;104;214;96.0;0;1.0;True;9
320;105;194;320.0;0;1.0;True;0
320;105;194;320.0;0;1.0;True;1
320;105;162;320.0;0;1.0;True;2
320;105;137;320.0;0;1.0;True;3
320;105;172;320.0;0;1.0;True;4
320;105;194;320.0;0;1.0;True;5
320;105;147;320.0;0;1.0;True;6
320;105;143;320.0;0;1.0;True;7
320;105;159;320.0;0;1.0;True;8
320;105;132;320.0;0;1.0;True;9
50;106;244;50.0;0;1.0;True;0
50;106;261;50.0;0;1.0;True;1
50;106;209;50.0;0;1.0;True;2
50;106;206;50.0;0;1.0;True;3
50;106;314;50.0;0;1.0;True;4
50;106;259;50.0;0;1.0;True;5
50;106;213;50.0;0;1.0;True;6
50;106;298;50.0;0;1.0;True;7
50;106;252;50.0;0;1.0;True;8
50;106;184;50.0;0;1.0;True;9
97;107;290;97.0;0;1.0;True;0
97;107;278;97.0;0;1.0;True;1
97;107;254;97.0;0;1.0;True;2
97;107;267;97.0;0;1.0;True;3
97;107;265;97.0;0;1.0;True;4
97;107;261;97.0;0;1.0;True;5
97;107;286;97.0;0;1.0;True;6
97;107;281;97.0;0;1.0;True;7
97;107;289;97.0;0;1.0;True;8
97;107;286;97.0;0;1.0;True;9
574.0;108;253;41.0;0;1.0;False;0
574.0;108;241;41.0;0;1.0;False;1
574;108;245;41.0;0;1.0;False;2
574.0;108;281;41.0;0;1.0;False;3
574.0;108;310;41.0;0;1.0;False;4
574;108;286;41.0;0;1.0;False;5
574.0;108;256;41.0;0;1.0;False;6
574;108;264;41.0;0;1.0;False;7
574;108;267;41.0;0;1.0;False;8
574;108;290;41.0;0;1.0;False;9
20;109;270;20.0;0;1.0;True;0
20;109;184;20.0;0;1.0;True;1
20;109;307;20.0;0;1.0;True;2
20;109;265;20.0;0;1.0;True;3
20;109;240;20.0;0;1.0;True;4
20;109;193;20.0;0;1.0;True;5
20;109;157;20.0;0;1.0;True;6
20;109;291;20.0;0;1.0;True;7
20;109;195;20.0;0;1.0;True;8
20;109;242;20.0;0;1.0;True;9
140;110;226;140.0;0;1.0;True;0
140;110;225;140.0;0;1.0;True;1
140;110;245;140.0;0;1.0;True;2
140;110;231;140.0;0;1.0;True;3
140;110;225;140.0;0;1.0;True;4
140;110;195;140.0;0;1.0;True;5
140;110;223;140.0;0;1.0;True;6
140;110;199;140.0;0;1.0;True;7
140;110;234;140.0;0;1.0;True;8
140;110;220;140.0;0;1.0;True;9
6;111;184;6.0;0;1.0;True;0
6;111;163;6.0;0;1.0;True;1
6;111;195;6.0;0;1.0;True;2
6;111;165;6.0;0;1.0;True;3
6;111;182;6.0;0;1.0;True;4
6;111;167;6.0;0;1.0;True;5
6;111;191;6.0;0;1.0;True;6
6;111;163;6.0;0;1.0;True;7
6;111;174;6.0;0;1.0;True;8
6;111;169;6.0;0;1.0;True;9
920;112;243;920.0;0;1.0;True;0
920;112;209;920.0;0;1.0;True;1
920;112;211;920.0;0;1.0;True;2
920;112;296;920.0;0;1.0;True;3
920;112;209;920.0;0;1.0;True;4
920;112;216;920.0;0;1.0;True;5
920;112;272;920.0;0;1.0;True;6
920;112;230;920.0;0;1.0;True;7
920;112;306;920.0;0;1.0;True;8
920;112;251;920.0;0;1.0;True;9
60;113;258;60.0;0;1.0;True;0
60;113;292;60.0;0;1.0;True;1
60;113;229;60.0;0;1.0;True;2
60;113;265;60.0;0;1.0;True;3
60;113;261;60.0;0;1.0;True;4
60;113;283;60.0;0;1.0;True;5
60;113;275;60.0;0;1.0;True;6
60;113;207;60.0;0;1.0;True;7
60;113;226;60.0;0;1.0;True;8
60;113;252;60.0;0;1.0;True;9
15;114;192;15.0;0;1.0;True;0
15;114;199;15.0;0;1.0;True;1
15;114;201;15.0;0;1.0;True;2
15;114;150;15.0;0;1.0;True;3
15;114;187;15.0;0;1.0;True;4
15;114;194;15.0;0;1.0;True;5
15;114;220;15.0;0;1.0;True;6
15;114;187;15.0;0;1.0;True;7
15;114;194;15.0;0;1.0;True;8
15;114;199;15.0;0;1.0;True;9
4000;115;210;4000.0;0;1.0;True;0
4000;115;211;4000.0;0;1.0;True;1
4000;115;344;4000.0;0;1.0;True;2
4000;115;351;4000.0;0;1.0;True;3
4000;115;377;4000.0;0;1.0;True;4
4000;115;370;4000.0;0;1.0;True;5
4000;115;273;4000.0;0;1.0;True;6
4000;115;364;4000.0;0;1.0;True;7
4000;115;338;4000.0;0;1.0;True;8
4000;115;259;4000.0;0;1.0;True;9
21;116;271;21.0;0;1.0;True;0
21;116;286;21.0;0;1.0;True;1
21;116;275;21.0;0;1.0;True;2
21;116;291;21.0;0;1.0;True;3
21;116;309;21.0;0;1.0;True;4
21;116;276;21.0;0;1.0;True;5
21;116;299;21.0;0;1.0;True;6
21;116;321;21.0;0;1.0;True;7
21;116;314;21.0;0;1.0;True;8
21;116;283;21.0;0;1.0;True;9
16;117;401;16.0;0;1.0;True;0
16;117;350;16.0;0;1.0;True;1
16;117;326;16.0;0;1.0;True;2
16;117;424;16.0;0;1.0;True;3
16;117;341;16.0;0;1.0;True;4
16;117;334;16.0;0;1.0;True;5
16;117;329;16.0;0;1.0;True;6
16;117;312;16.0;0;1.0;True;7
16;117;271;16.0;0;1.0;True;8
16;117;262;16.0;0;1.0;True;9
13;118;242;13.0;0;0.4;True;0
13;118;185;13.0;0;0.4;True;1
11;118;184;13.0;0;0.6;False;2
13;118;221;13.0;0;0.4;True;3
13;118;171;13.0;0;0.4;True;4
11;118;188;13.0;0;0.6;False;5
11;118;176;13.0;0;0.6;False;6
11;118;191;13.0;0;0.6;False;7
11;118;159;13.0;0;0.6;False;8
11;118;192;13.0;0;0.6;False;9
140;119;147;140.0;0;1.0;True;0
140;119;157;140.0;0;1.0;True;1
140;119;202;140.0;0;1.0;True;2
140;119;206;140.0;0;1.0;True;3
140;119;173;140.0;0;1.0;True;4
140;119;195;140.0;0;1.0;True;5
140;119;179;140.0;0;1.0;True;6
140;119;136;140.0;0;1.0;True;7
140;119;158;140.0;0;1.0;True;8
140;119;191;140.0;0;1.0;True;9
720;120;179;720.0;0;1.0;True;0
720;120;192;720.0;0;1.0;True;1
720;120;198;720.0;0;1.0;True;2
720;120;239;720.0;0;1.0;True;3
720;120;230;720.0;0;1.0;True;4
720;120;232;720.0;0;1.0;True;5
720;120;194;720.0;0;1.0;True;6
720;120;212;720.0;0;1.0;True;7
720;120;251;720.0;0;1.0;True;8
720;120;200;720.0;0;1.0;True;9
6;121;362;6.0;0;1.0;True;0
6;121;318;6.0;0;1.0;True;1
6;121;372;6.0;0;1.0;True;2
6;121;307;6.0;0;1.0;True;3
6;121;364;6.0;0;1.0;True;4
6;121;294;6.0;0;1.0;True;5
6;121;412;6.0;0;1.0;True;6
6;121;374;6.0;0;1.0;True;7
6;121;387;6.0;0;1.0;True;8
6;121;294;6.0;0;1.0;True;9
48;122;251;48.0;0;1.0;True;0
48;122;229;48.0;0;1.0;True;1
48;122;400;48.0;0;1.0;True;2
48;122;198;48.0;0;1.0;True;3
48;122;250;48.0;0;1.0;True;4
48;122;235;48.0;0;1.0;True;5
48;122;227;48.0;0;1.0;True;6
48;122;246;48.0;0;1.0;True;7
48;122;282;48.0;0;1.0;True;8
48;122;216;48.0;0;1.0;True;9
25;123;259;25.0;0;1.0;True;0
25;123;292;25.0;0;1.0;True;1
25;123;264;25.0;0;1.0;True;2
25;123;305;25.0;0;1.0;True;3
25;123;263;25.0;0;1.0;True;4
25;123;317;25.0;0;1.0;True;5
25;123;337;25.0;0;1.0;True;6
25;123;220;25.0;0;1.0;True;7
25;123;229;25.0;0;1.0;True;8
25;123;260;25.0;0;1.0;True;9
18;124;151;18.0;0;1.0;True;0
18;124;152;18.0;0;1.0;True;1
18;124;188;18.0;0;1.0;True;2
18;124;231;18.0;0;1.0;True;3
18;124;290;18.0;0;1.0;True;4
18;124;211;18.0;0;1.0;True;5
18;124;248;18.0;0;1.0;True;6
18;124;222;18.0;0;1.0;True;7
18;124;221;18.0;0;1.0;True;8
18;124;229;18.0;0;1.0;True;9
50;125;227;50.0;0;1.0;True;0
50;125;154;50.0;0;1.0;True;1
50;125;229;50.0;0;1.0;True;2
50;125;209;50.0;0;1.0;True;3
50;125;225;50.0;0;1.0;True;4
50;125;236;50.0;0;1.0;True;5
50;125;173;50.0;0;1.0;True;6
50;125;219;50.0;0;1.0;True;7
50;125;206;50.0;0;1.0;True;8
50;125;236;50.0;0;1.0;True;9
25;126;158;25.0;0;1.0;True;0
25;126;125;25.0;0;1.0;True;1
25;126;131;25.0;0;1.0;True;2
25;126;156;25.0;0;1.0;True;3
25;126;141;25.0;0;1.0;True;4
25;126;146;25.0;0;1.0;True;5
25;126;91;25.0;0;1.0;True;6
25;126;138;25.0;0;1.0;True;7
25;126;143;25.0;0;1.0;True;8
25;126;103;25.0;0;1.0;True;9
55;127;284;55.0;0;1.0;True;0
55;127;252;55.0;0;1.0;True;1
55;127;249;55.0;0;1.0;True;2
55;127;256;55.0;0;1.0;True;3
55;127;307;55.0;0;1.0;True;4
55;127;398;55.0;0;1.0;True;5
55;127;247;55.0;0;1.0;True;6
55;127;267;55.0;0;1.0;True;7
55;127;311;55.0;0;1.0;True;8
55;127;292;55.0;0;1.0;True;9
6;128;197;6.0;0;1.0;True;0
6;128;226;6.0;0;1.0;True;1
6;128;147;6.0;0;1.0;True;2
6;128;229;6.0;0;1.0;True;3
6;128;177;6.0;0;1.0;True;4
6;128;269;6.0;0;1.0;True;5
6;128;179;6.0;0;1.0;True;6
6;128;264;6.0;0;1.0;True;7
6;128;272;6.0;0;1.0;True;8
6;128;187;6.0;0;1.0;True;9
10;129;424;10.0;0;1.0;True;0
10;129;277;10.0;0;1.0;True;1
10;129;561;10.0;0;1.0;True;2
10;129;499;10.0;0;1.0;True;3
10;129;439;10.0;0;1.0;True;4
10;129;403;10.0;0;1.0;True;5
10;129;256;10.0;0;1.0;True;6
10;129;385;10.0;0;1.0;True;7
10;129;245;10.0;0;1.0;True;8
10;129;249;10.0;0;1.0;True;9
55;130;186;55.0;0;1.0;True;0
55;130;199;55.0;0;1.0;True;1
55;130;188;55.0;0;1.0;True;2
55;130;181;55.0;0;1.0;True;3
55;130;155;55.0;0;1.0;True;4
55;130;202;55.0;0;1.0;True;5
55;130;156;55.0;0;1.0;True;6
55;130;167;55.0;0;1.0;True;7
55;130;269;55.0;0;1.0;True;8
55;130;252;55.0;0;1.0;True;9
500;131;268;500.0;0;1.0;True;0
500;131;246;500.0;0;1.0;True;1
500;131;326;500.0;0;1.0;True;2
500;131;226;500.0;0;1.0;True;3
500;131;234;500.0;0;1.0;True;4
500;131;280;500.0;0;1.0;True;5
500;131;260;500.0;0;1.0;True;6
500;131;300;500.0;0;1.0;True;7
500;131;296;500.0;0;1.0;True;8
500;131;290;500.0;0;1.0;True;9
110;132;146;110.0;0;1.0;True;0
110;132;149;110.0;0;1.0;True;1
110;132;134;110.0;0;1.0;True;2
110;132;146;110.0;0;1.0;True;3
110.0;132;140;110.0;0;1.0;True;4
110;132;118;110.0;0;1.0;True;5
110;132;141;110.0;0;1.0;True;6
110;132;133;110.0;0;1.0;True;7
110.0;132;135;110.0;0;1.0;True;8
110;132;141;110.0;0;1.0;True;9
9;133;263;9.0;0;1.0;True;0
9;133;201;9.0;0;1.0;True;1
9;133;321;9.0;0;1.0;True;2
9;133;245;9.0;0;1.0;True;3
9;133;306;9.0;0;1.0;True;4
9;133;232;9.0;0;1.0;True;5
9;133;286;9.0;0;1.0;True;6
9;133;282;9.0;0;1.0;True;7
9;133;316;9.0;0;1.0;True;8
9;133;206;9.0;0;1.0;True;9
74;134;203;74.0;0;1.0;True;0
74;134;221;74.0;0;1.0;True;1
74;134;174;74.0;0;1.0;True;2
74;134;202;74.0;0;1.0;True;3
74;134;182;74.0;0;1.0;True;4
74;134;214;74.0;0;1.0;True;5
74;134;203;74.0;0;1.0;True;6
74;134;237;74.0;0;1.0;True;7
74;134;206;74.0;0;1.0;True;8
74;134;244;74.0;0;1.0;True;9
2350;135;196;2350.0;0;1.0;True;0
2350;135;239;2350.0;0;1.0;True;1
2350;135;230;2350.0;0;1.0;True;2
2350;135;201;2350.0;0;1.0;True;3
2350;135;273;2350.0;0;1.0;True;4
2350;135;197;2350.0;0;1.0;True;5
2350;135;230;2350.0;0;1.0;True;6
2350;135;190;2350.0;0;1.0;True;7
2350;135;212;2350.0;0;1.0;True;8
2350;135;204;2350.0;0;1.0;True;9
20;136;341;20.0;0;1.0;True;0
20;136;330;20.0;0;1.0;True;1
20;136;436;20.0;0;1.0;True;2
20;136;391;20.0;0;1.0;True;3
20;136;295;20.0;0;1.0;True;4
20;136;306;20.0;0;1.0;True;5
20;136;380;20.0;0;1.0;True;6
20;136;367;20.0;0;1.0;True;7
20;136;358;20.0;0;1.0;True;8
20;136;259;20.0;0;1.0;True;9
6;137;210;6.0;0;1.0;True;0
6;137;275;6.0;0;1.0;True;1
6;137;244;6.0;0;1.0;True;2
6;137;312;6.0;0;1.0;True;3
6;137;269;6.0;0;1.0;True;4
6;137;259;6.0;0;1.0;True;5
6;137;241;6.0;0;1.0;True;6
6;137;266;6.0;0;1.0;True;7
6;137;269;6.0;0;1.0;True;8
