id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(28, 3);6;204;0;stop;0.9;True;False;727;[0.011686685723329275, 0.9882645613931198]
(28, 3);7;167;0;stop;0.9;True;False;525;[0.012819966482590293, 0.9870828367136267]
(28, 3);8;119;0;stop;0.9;True;False;584;[0.004198258832064184, 0.9956739748252461]
(28, 3);9;95;0;stop;0.9;True;False;703;[0.002631369427169508, 0.9972527605717969]
(29, 0);0;146;1;stop;1.0;True;False;677;[0.10662343427323495, 0.892747104956324]
(29, 0);1;123;1;stop;1.0;True;False;432;[0.16383947036289814, 0.8320454357386695]
(29, 0);2;68;1;stop;1.0;True;False;447;[0.008314836252480917, 0.9915717777183634]
(29, 0);3;184;1;stop;1.0;True;False;524;[0.06007127924462766, 0.9396729570437461]
(29, 0);4;170;1;stop;1.0;True;False;351;[0.011685092055241719, 0.9881296400556995]
(29, 0);5;115;1;stop;1.0;True;False;376;[0.03513734636943982, 0.9646492250287343]
(29, 0);6;81;1;stop;1.0;True;False;368;[0.027577160041713365, 0.9721283157755554]
(29, 0);7;142;1;stop;1.0;True;False;426;[0.02594803875004374, 0.9736930413621281]
(29, 0);8;188;1;stop;1.0;True;False;677;[0.03513873704472768, 0.9646874976109029]
(29, 0);9;120;1;stop;1.0;True;False;350;[0.182219046743045, 0.8166490858576861]
(29, 1);0;89;1;stop;1.0;True;True;585;[0.9992673999801472, 0.00020331939888745815]
(29, 1);1;153;1;stop;1.0;True;True;636;[0.9997759367581687, 9.914034222269929e-05]
(29, 1);2;202;1;stop;1.0;True;True;758;[0.9997247023647791, 6.813458539195425e-05]
(29, 1);3;192;1;stop;1.0;True;True;753;[0.9991419531818692, 0.00022327456584431883]
(29, 1);4;248;1;stop;1.0;True;True;737;[0.9996377350518052, 5.3058663595376585e-05]
(29, 1);5;232;1;stop;1.0;True;True;483;[0.999594137937033, 0.00011588569214272372]
(29, 1);6;152;1;stop;1.0;True;True;490;[0.9996135536731443, 0.00011956669344912501]
(29, 1);7;251;1;stop;1.0;True;True;596;[0.9998806857355593, 8.887815161237704e-05]
(29, 1);8;162;1;stop;1.0;True;True;509;[0.9998875982730323, 6.604907487230613e-05]
(29, 1);9;100;1;stop;1.0;True;True;489;[0.9998819967293698, 2.8407190574099708e-05]
(29, 2);0;136;1;stop;0.9;True;False;493;[0.09007547461881352, 0.9097300466062744]
(29, 2);1;104;1;stop;0.9;True;False;399;[0.08504949609912839, 0.9143683289692001]
(29, 2);2;345;1;stop;0.1;False;True;716;[0.9952554388803386, 0.004329704544527973]
(29, 2);3;115;1;stop;0.9;True;False;460;[0.014062426186919738, 0.9858520275895559]
(29, 2);4;90;1;stop;0.9;True;False;483;[0.018543678787722104, 0.9813007204274496]
(29, 2);5;73;1;stop;0.9;True;False;405;[0.06369997980240445, 0.9360644467388121]
(29, 2);6;182;1;stop;0.9;True;False;629;[0.060067813394225476, 0.9396186440090444]
(29, 2);7;116;1;stop;0.9;True;False;501;[0.0032728345739993538, 0.9966566660339758]
(29, 2);8;81;1;stop;0.9;True;False;487;[0.04602745565115765, 0.9538325292910792]
(29, 2);9;111;1;stop;0.9;True;False;704;[0.031141358358554055, 0.9687793417147827]
(29, 3);0;105;1;stop;1.0;True;False;435;[0.0900349376843559, 0.9093206990551881]
(29, 3);1;134;1;stop;1.0;True;False;584;[0.01854460283267176, 0.9813495096789813]
(29, 3);2;112;1;stop;1.0;True;False;618;[0.056618800502609264, 0.942787681951319]
(29, 3);3;96;1;stop;1.0;True;False;595;[0.0826419011611896, 0.9166877729309386]
(29, 3);4;224;1;stop;1.0;True;False;483;[0.013625072719626118, 0.9855125583213036]
(29, 3);5;181;1;stop;1.0;True;False;543;[0.016356832342961987, 0.9808265115610462]
(29, 3);6;184;1;stop;1.0;True;False;524;[0.10060214040535032, 0.8966571705787514]
(29, 3);7;91;1;stop;1.0;True;False;593;[0.030201941123949715, 0.969379624106863]
(29, 3);8;192;1;stop;1.0;True;False;899;[0.05498098926694831, 0.9445773266218256]
(29, 3);9;192;1;stop;1.0;True;False;527;[0.06752353188096358, 0.9321335287617293]
(30, 0);0;81;0;stop;1.0;True;True;530;[0.9994113336330238, 0.0002779446910699434]
(30, 0);1;69;0;stop;1.0;True;True;456;[0.9996111713425146, 9.025341707681229e-05]
(30, 0);2;62;0;stop;1.0;True;True;435;[0.9995561425049928, 0.00021649471709430277]
(30, 0);3;192;0;stop;1.0;True;True;446;[0.9994299087455104, 0.00016858503153968098]
(30, 0);4;86;0;stop;1.0;True;True;554;[0.9992600198554241, 0.00021643072226454137]
(30, 0);5;81;0;stop;1.0;True;True;493;[0.9997418593267574, 0.00020987290059452989]
(30, 0);6;55;0;stop;1.0;True;True;395;[0.999456939125612, 0.0002779571495786763]
(30, 0);7;329;0;stop;1.0;True;True;547;[0.996304510364437, 0.0008805602866688632]
(30, 0);8;222;0;stop;1.0;True;True;774;[0.9989154194354162, 0.00043705116760935184]
(30, 0);9;144;0;stop;1.0;True;True;518;[0.9992420462286222, 0.0003352083862306181]
(30, 1);0;137;0;stop;1.0;True;False;443;[0.047414320008509134, 0.9523421816512727]
(30, 1);1;59;0;stop;1.0;True;False;369;[0.014949437461920076, 0.9845392298172081]
(30, 1);2;138;0;stop;1.0;True;False;479;[0.010625085212004108, 0.9868004419535943]
(30, 1);3;163;0;stop;1.0;True;False;468;[0.006487444278597453, 0.9933851362788136]
(30, 1);4;199;0;stop;1.0;True;False;683;[0.017439917561444022, 0.9824129451074121]
(30, 1);5;79;0;stop;1.0;True;False;452;[0.0018672260345088865, 0.9979507089357882]
(30, 1);6;75;0;stop;1.0;True;False;732;[0.003172363911910674, 0.9967270086471255]
(30, 1);7;176;0;stop;1.0;True;False;652;[0.009706961077381197, 0.9901367664377613]
(30, 1);8;153;0;stop;1.0;True;False;559;[0.024421119291471966, 0.9754982553378396]
(30, 1);9;67;0;stop;1.0;True;False;490;[0.00263110720067989, 0.9971536582498922]
(30, 2);0;94;0;stop;1.0;True;False;525;[0.005059437453241945, 0.9947639930153636]
(30, 2);1;184;0;stop;1.0;True;False;610;[0.01243055703281242, 0.9874812741384422]
(30, 2);2;84;0;stop;1.0;True;False;525;[0.009412038079032927, 0.9905293692699476]
(30, 2);3;146;0;stop;1.0;True;False;522;[0.05817096484052531, 0.9388317374854399]
(30, 2);4;109;0;stop;1.0;True;False;406;[0.004198168748169194, 0.995652821163576]
(30, 2);5;51;0;stop;1.0;True;False;457;[0.0020503066120220897, 0.9977364632013548]
(30, 2);6;90;0;stop;1.0;True;False;413;[0.01363456155601828, 0.986198802623548]
(30, 2);7;62;0;stop;1.0;True;False;588;[0.004068983331942622, 0.9956473850348913]
(30, 2);8;185;0;stop;1.0;True;False;410;[0.018543139414345693, 0.9812721393001065]
(30, 2);9;190;0;stop;1.0;True;False;731;[0.049396866402524255, 0.9320504710280194]
(30, 3);0;65;0;stop;1.0;True;False;362;[0.004198262835837715, 0.995675156661704]
(30, 3);1;42;0;stop;1.0;True;False;423;[0.003593105519086291, 0.996268775992837]
(30, 3);2;75;0;stop;1.0;True;False;461;[0.0014101539495356425, 0.9984447149246852]
(30, 3);3;133;0;stop;1.0;True;False;642;[0.001867402334657027, 0.9980447449709854]
(30, 3);4;114;0;stop;1.0;True;False;402;[0.0020504796655658247, 0.9978209635053836]
(30, 3);5;125;0;stop;1.0;True;False;531;[0.0029804144778448867, 0.9968120487043507]
(30, 3);6;77;0;stop;1.0;True;False;597;[0.0034827200279277178, 0.9963149233300773]
(30, 3);7;64;0;stop;1.0;True;False;496;[0.0012064688551008459, 0.9986931497219119]
(30, 3);8;135;0;stop;1.0;True;False;382;[0.022261164666329936, 0.9766161166838191]
(30, 3);9;40;0;stop;1.0;True;False;446;[0.006287891575974473, 0.9933925473166807]
(31, 0);0;53;0;stop;1.0;True;True;1889;[0.9990820973087875, 0.00042367521934428946]
(31, 0);1;65;0;stop;1.0;True;True;443;[0.9993337066942177, 0.00043045549538066054]
(31, 0);2;68;0;stop;1.0;True;True;452;[0.9997536551016823, 8.748912588061896e-05]
(31, 0);3;107;0;stop;1.0;True;True;653;[0.9990913786510084, 0.00041711072175079427]
(31, 0);4;100;0;stop;1.0;True;True;431;[0.9990341464571049, 0.00041708665628422]
(31, 0);5;108;0;stop;1.0;True;True;291;[0.9989568159424357, 0.0004170544385772297]
(31, 0);6;124;0;stop;1.0;True;True;706;[0.9985871040286229, 0.0008291049420045915]
(31, 0);7;153;0;stop;1.0;True;True;460;[0.9961937658176281, 0.0005865144416356804]
(31, 0);8;70;0;stop;1.0;True;True;610;[0.9993301351896878, 0.00037987437340431755]
(31, 0);9;44;0;stop;1.0;True;True;368;[0.9991430242149413, 0.00034045338164701456]
(31, 1);0;147;0;stop;1.0;True;False;1313;[0.015901206646825972, 0.9837729112974989]
(31, 1);1;64;0;stop;1.0;True;False;386;[0.038438825180589116, 0.9608497016419348]
(31, 1);2;181;0;stop;1.0;True;False;678;[0.17312995641766046, 0.825956790951191]
(31, 1);3;49;0;stop;1.0;True;False;930;[0.026745050790912866, 0.9727230562880242]
(31, 1);4;88;0;stop;1.0;True;False;934;[0.00940865024173532, 0.9901727636211992]
(31, 1);5;142;0;stop;1.0;True;False;665;[0.03730158665145019, 0.9620204916773576]
(31, 1);6;68;0;stop;1.0;True;False;1330;[0.015414337161140823, 0.9839232636715545]
(31, 1);7;143;0;stop;1.0;True;False;2104;[0.02675198296313562, 0.9729752170787851]
(31, 1);8;127;0;stop;1.0;True;False;1489;[0.020958509511673468, 0.9787680600311874]
(31, 1);9;69;0;stop;1.0;True;False;318;[0.08264708330856152, 0.916745179669196]
(31, 2);0;67;0;stop;0.9;True;False;2640;[0.030203438907496636, 0.9694275714673085]
(31, 2);1;152;0;stop;0.9;True;False;3840;[0.024412905198274954, 0.9751700736740263]
(31, 2);2;136;0;stop;0.9;True;False;642;[0.02441679359533978, 0.9753252915982976]
(31, 2);3;117;0;stop;0.9;True;False;2069;[0.022278372841259494, 0.9773709810484154]
(31, 2);4;116;0;stop;0.9;True;False;759;[0.020952459141613672, 0.9784856081777603]
(31, 2);5;136;0;stop;0.9;True;False;1364;[0.0047534138590472445, 0.9948707619373699]
(31, 2);6;102;0;stop;0.1;False;True;3140;[0.9017280138980397, 0.09805836361414733]
(31, 2);7;65;0;stop;0.9;True;False;499;[0.010649690937551083, 0.9890858258991927]
(31, 2);8;46;0;stop;0.9;True;False;509;[0.018539518945121253, 0.9810807127210788]
(31, 2);9;40;0;stop;0.9;True;False;549;[0.024418417824768692, 0.9753902729492401]
(31, 3);0;171;0;stop;1.0;True;False;961;[0.04207005295286015, 0.9575099775182007]
(31, 3);1;125;0;stop;1.0;True;False;917;[0.008314713343879758, 0.9915570096452297]
(31, 3);2;76;0;stop;1.0;True;False;552;[0.013633157311769357, 0.9860970166896823]
(31, 3);3;94;0;stop;1.0;True;False;390;[0.036200747252258136, 0.9632661394739556]
(31, 3);4;97;0;stop;1.0;True;False;2500;[0.01639353131489269, 0.9830272507294723]
(31, 3);5;61;0;stop;1.0;True;False;1201;[0.040818413492297756, 0.9585131478577343]
(31, 3);6;99;0;stop;1.0;True;False;422;[0.022280603815716792, 0.9774689231420239]
(31, 3);7;258;0;stop;1.0;True;False;3378;[0.15806563501447865, 0.8282046977615954]
(31, 3);8;78;0;stop;1.0;True;False;1408;[0.025167696429042038, 0.9743897409115687]
(31, 3);9;118;0;stop;1.0;True;False;861;[0.010008796103993743, 0.9895143612481402]
(32, 0);0;65;2;stop;1.0;True;False;385;[0.006487626794979978, 0.9934133698488637]
(32, 0);1;77;2;stop;1.0;True;False;492;[0.00805970737567951, 0.9916567612090025]
(32, 0);2;60;2;stop;1.0;True;False;407;[0.004467746979298153, 0.9953898327919899]
(32, 0);3;59;2;stop;1.0;True;False;332;[0.017434313477544056, 0.9820971098644815]
(32, 0);4;198;2;stop;1.0;True;False;341;[0.025165392363089418, 0.9743004480259088]
(32, 0);5;58;2;stop;1.0;True;False;560;[0.01242910491652074, 0.9873662070151711]
(32, 0);6;37;2;stop;1.0;True;False;603;[0.010325480319327932, 0.98941574112613]
(32, 0);7;57;2;stop;1.0;True;False;572;[0.007344426218914546, 0.9924647708988635]
(32, 0);8;144;2;stop;1.0;True;False;398;[0.008573191438678893, 0.990926380360099]
(32, 0);9;57;2;stop;1.0;True;False;430;[0.03513511805271194, 0.9645879956489014]
(32, 1);0;45;2;stop;1.0;True;False;186;[0.0032724959393366955, 0.9965535385483558]
(32, 1);1;85;2;stop;1.0;True;False;316;[0.006691539727264683, 0.9931125275234964]
(32, 1);2;114;2;stop;1.0;True;False;415;[0.021595637171071946, 0.9774931839740916]
(32, 1);3;121;2;stop;1.0;True;False;527;[0.006691108986532553, 0.993048454268505]
(32, 1);4;79;2;stop;1.0;True;False;390;[0.01242805001597578, 0.9872821897986841]
(32, 1);5;72;2;stop;1.0;True;False;434;[0.0420787300417207, 0.9577074029281533]
(32, 1);6;60;2;stop;1.0;True;False;569;[0.012051889793178667, 0.9877911601783657]
(32, 1);7;177;2;stop;1.0;True;False;402;[0.019713188136400772, 0.9799856979780015]
(32, 1);8;37;2;stop;1.0;True;False;452;[0.0057292458923820485, 0.9940961745544739]
(32, 1);9;111;2;stop;1.0;True;False;355;[0.01690881336836875, 0.9827307087365779]
(32, 2);0;99;2;stop;1.0;True;True;510;[0.9995267248108065, 9.911566837049513e-05]
(32, 2);1;45;2;stop;1.0;True;True;368;[0.9997523444434523, 6.013022353913415e-05]
(32, 2);2;118;2;stop;1.0;True;True;367;[0.9996746645124647, 0.00013549508343140565]
(32, 2);3;43;2;stop;1.0;True;True;308;[0.9995574526441869, 8.747193972558634e-05]
(32, 2);4;35;2;stop;1.0;True;True;450;[0.9998158555572949, 2.429635888075578e-05]
(32, 2);5;196;2;stop;1.0;True;True;516;[0.9997973852696536, 0.00016345837634700532]
(32, 2);6;66;2;stop;1.0;True;True;323;[0.9978760388891493, 0.000165713246555339]
(32, 2);7;56;2;stop;1.0;True;True;295;[0.999560787549058, 0.00011588182410499067]
(32, 2);8;52;2;stop;1.0;True;True;417;[0.9993733520719033, 8.4765107837125e-05]
(32, 2);9;85;2;stop;1.0;True;True;241;[0.9996030714666614, 6.812633365974867e-05]
(32, 3);0;131;2;stop;1.0;True;False;282;[0.004069293782577027, 0.9957231402210894]
(32, 3);1;80;2;stop;1.0;True;False;652;[0.01541679229963773, 0.98408012596189]
(32, 3);2;80;2;stop;1.0;True;False;424;[0.0034828429211796567, 0.9963500694294792]
(32, 3);3;72;2;stop;1.0;True;False;318;[0.010984500489479318, 0.9887934254269256]
(32, 3);4;41;2;stop;1.0;True;False;307;[0.005059309590885446, 0.9947386314117291]
(32, 3);5;33;2;stop;1.0;True;False;492;[0.006096064003660641, 0.9936582474073253]
(32, 3);6;60;2;stop;1.0;True;False;450;[0.005219396598449926, 0.9946408537077585]
(32, 3);7;56;2;stop;1.0;True;False;519;[0.005059394027928315, 0.9947550278362421]
(32, 3);8;50;2;stop;1.0;True;False;375;[0.0583255183255032, 0.9413262304138995]
(32, 3);9;77;2;stop;1.0;True;False;463;[0.022969534877580557, 0.9766895724518833]
(33, 0);0;201;0;stop;1.0;True;True;499;[0.9978394796116412, 0.0006657056624736126]
(33, 0);1;47;0;stop;1.0;True;True;498;[0.9996380924047152, 0.00017949514527198054]
(33, 0);2;182;0;stop;1.0;True;True;591;[0.9980857132463278, 0.0004948326508235029]
(33, 0);3;56;0;stop;1.0;True;True;308;[0.9987707960850586, 0.00018216362435346397]
(33, 0);4;61;0;stop;1.0;True;True;466;[0.9984561234989934, 0.00023751139602143785]
(33, 0);5;79;0;stop;1.0;True;True;384;[0.9995956864190912, 0.00015352389152873118]
(33, 0);6;106;0;stop;1.0;True;True;381;[0.9996577480879734, 0.00017949874008608665]
(33, 0);7;129;0;stop;1.0;True;True;487;[0.999276922802266, 0.00027790731889411314]
(33, 0);8;99;0;stop;1.0;True;True;356;[0.9994516996296995, 0.00022334377921606424]
(33, 0);9;220;0;stop;1.0;True;True;486;[0.9954817329575257, 0.001202589028570723]
(33, 1);0;51;0;stop;1.0;True;False;447;[0.0010648609002123696, 0.9988396534741204]
(33, 1);1;66;0;stop;1.0;True;False;448;[0.0038238780563171764, 0.9960176427839138]
(33, 1);2;47;0;stop;1.0;True;False;607;[0.0023228664267290365, 0.9975495926711105]
(33, 1);3;106;0;stop;1.0;True;False;462;[0.006095979706178251, 0.9936445943708968]
(33, 1);4;82;0;stop;1.0;True;False;459;[0.014062567002858921, 0.9858618756754055]
(33, 1);5;52;0;stop;1.0;True;False;506;[0.0010986281140675674, 0.998807542620686]
(33, 1);6;76;0;stop;1.0;True;False;536;[0.0017001975610391306, 0.9979910758297011]
(33, 1);7;112;0;stop;1.0;True;False;702;[0.006485316330976265, 0.9930595048816129]
(33, 1);8;161;0;stop;1.0;True;False;502;[0.3802415052385877, 0.607624195253643]
(33, 1);9;93;0;stop;1.0;True;False;390;[0.00247224929765769, 0.9973767847482544]
(33, 2);0;124;0;stop;1.0;True;False;465;[0.13462984769816022, 0.850886888138213]
(33, 2);1;140;0;stop;1.0;True;False;300;[0.014956096914512424, 0.9849777131944193]
(33, 2);2;191;0;stop;1.0;True;False;410;[0.013632916784439546, 0.9860795126287397]
(33, 2);3;209;0;stop;1.0;True;False;528;[0.02809581925193143, 0.959939944407306]
(33, 2);4;77;0;stop;1.0;True;False;431;[0.013632305734092144, 0.9860356996550135]
(33, 2);5;82;0;stop;1.0;True;False;504;[0.02095930903061224, 0.9788054050744354]
(33, 2);6;392;0;stop;1.0;True;False;390;[0.0018073119810521313, 0.9965913060303487]
(33, 2);7;129;0;stop;1.0;True;False;492;[0.033075995611419114, 0.9666222604893023]
(33, 2);8;183;0;stop;1.0;True;False;606;[0.3133257262770786, 0.6429026087069435]
(33, 2);9;57;0;stop;1.0;True;False;368;[0.0027145459605279745, 0.9971235523283054]
(33, 3);0;56;0;stop;1.0;True;False;390;[0.0053835914775220385, 0.9943664945690934]
(33, 3);1;53;0;stop;1.0;True;False;490;[0.007813431273914774, 0.9918719223681306]
(33, 3);2;90;0;stop;1.0;True;False;304;[0.016908579550220466, 0.9827171230184089]
(33, 3);3;111;0;stop;1.0;True;False;630;[0.0016980553749761551, 0.9967339960248228]
(33, 3);4;61;0;stop;1.0;True;False;478;[0.011684735459973264, 0.9880993775243416]
(33, 3);5;131;0;stop;1.0;True;False;406;[0.011329727878499042, 0.9884915306189073]
(33, 3);6;61;0;stop;1.0;True;False;631;[0.014060367752975958, 0.9857076872039633]
(33, 3);7;181;0;stop;1.0;True;False;327;[0.010325125828179347, 0.9893817829513073]
(33, 3);8;192;0;stop;1.0;True;False;481;[0.15384088517140168, 0.6476943382987818]
(33, 3);9;72;0;stop;1.0;True;False;309;[0.0026311987887806076, 0.9971882706774832]
(34, 0);0;72;0;stop;1.0;True;True;403;[0.9996413087321212, 0.00021651329978239356]
(34, 0);1;166;0;stop;1.0;True;True;748;[0.9996168889688386, 0.00020339037885321257]
(34, 0);2;133;0;stop;1.0;True;True;561;[0.9995640033950071, 0.00019712237500605706]
(34, 0);3;60;0;stop;1.0;True;True;438;[0.9994501516324829, 0.00011230409072994884]
(34, 0);4;65;0;stop;1.0;True;True;546;[0.9997762942186781, 7.84264658101359e-05]
(34, 0);5;53;0;stop;1.0;True;True;586;[0.9998266997287968, 3.763133154731069e-05]
(34, 0);6;62;0;stop;1.0;True;True;606;[0.9994982615559317, 0.0002779688133695537]
(34, 0);7;319;0;stop;1.0;True;True;697;[0.9922934856506717, 0.001827856690226782]
(34, 0);8;172;0;stop;1.0;True;True;417;[0.9990466393837057, 0.00024519575307122037]
(34, 0);9;77;0;stop;1.0;True;True;640;[0.9992558537091356, 0.0001685556122426269]
(34, 1);0;38;0;stop;1.0;True;False;507;[0.02096045339515915, 0.978858858148137]
(34, 1);1;256;0;stop;1.0;True;False;527;[0.029302848674800343, 0.9703770721207771]
(34, 1);2;50;0;stop;1.0;True;False;441;[0.015903731748598143, 0.9839290330277363]
(34, 1);3;561;0;stop;1.0;True;False;308;[0.07778929383375376, 0.9185110449166651]
(34, 1);4;241;0;stop;1.0;True;False;551;[0.011325109737826916, 0.9880886696783757]
(34, 1);5;43;0;stop;1.0;True;False;293;[0.003945042757065246, 0.995962772697435]
(34, 1);6;131;0;stop;1.0;True;False;548;[0.024415227684318582, 0.9752628123550225]
(34, 1);7;210;0;stop;1.0;True;False;483;[0.02930890646073116, 0.970577593470063]
(34, 1);8;39;0;stop;1.0;True;False;481;[0.010010113418861795, 0.9896446411301001]
(34, 1);9;119;0;stop;1.0;True;False;438;[0.013219601707223598, 0.9865366560052453]
(34, 2);0;154;0;stop;1.0;True;False;519;[0.048811505820537164, 0.9502413421979045]
(34, 2);1;87;0;stop;1.0;True;False;363;[0.006096750054103002, 0.9937698417657298]
(34, 2);2;47;0;stop;1.0;True;False;513;[0.01321882008426513, 0.9864786484542413]
(34, 2);3;60;0;stop;1.0;True;False;479;[0.011683816162989594, 0.9880217519507133]
(34, 2);4;102;0;stop;1.0;True;False;486;[0.007814366489205287, 0.9919907397868107]
(34, 2);5;233;0;stop;1.0;True;False;542;[0.32077392721104053, 0.6581853630455848]
(34, 2);6;103;0;stop;1.0;True;False;361;[0.005384751930174359, 0.994580592575675]
(34, 2);7;50;0;stop;1.0;True;False;387;[0.01064883783943692, 0.9890062963186534]
(34, 2);8;129;0;stop;1.0;True;False;516;[0.011686942067857082, 0.9882859837746033]
(34, 2);9;129;0;stop;1.0;True;False;507;[0.014951633184915518, 0.9846836907262302]
(34, 3);0;58;0;stop;1.0;True;False;656;[0.0071195380689151955, 0.9926149734824451]
(34, 3);1;84;0;stop;1.0;True;False;628;[0.004069274378718458, 0.9957184126558547]
(34, 3);2;76;0;stop;1.0;True;False;520;[0.008845721792706518, 0.9909695763305663]
(34, 3);3;121;0;stop;1.0;True;False;361;[0.010325017513867003, 0.9893716306481076]
(34, 3);4;23;0;stop;1.0;True;False;443;[0.013633807406867697, 0.98614419746704]
(34, 3);5;123;0;stop;1.0;True;False;520;[0.016398855586877713, 0.9833463358428005]
(34, 3);6;78;0;stop;1.0;True;False;372;[0.004069542160138679, 0.9957842491284855]
(34, 3);7;113;0;stop;1.0;True;False;390;[0.007342867951826262, 0.9922544001560633]
(34, 3);8;97;0;stop;1.0;True;False;482;[0.020325969930572712, 0.9793599781319208]
(34, 3);9;77;0;stop;1.0;True;False;471;[0.00475447701536627, 0.9950933403052743]
(35, 0);0;65;1;stop;1.0;True;False;401;[0.012050211847644019, 0.9876539257224081]
(35, 0);1;66;1;stop;1.0;True;False;488;[0.0069032080339586814, 0.9930055477767874]
(35, 0);2;95;1;stop;1.0;True;False;449;[0.003706464750869644, 0.9960810351396293]
(35, 0);3;64;1;stop;1.0;True;False;384;[0.006288071476568971, 0.9934206640601785]
(35, 0);4;73;1;stop;1.0;True;False;504;[0.050300518445249666, 0.9491011797849733]
(35, 0);5;97;1;stop;1.0;True;False;631;[0.004904794533137275, 0.9949705911154477]
(35, 0);6;103;1;stop;1.0;True;False;581;[0.006288974055566266, 0.9935632709134232]
(35, 0);7;91;1;stop;1.0;True;False;518;[0.004198170750012526, 0.9956532936097651]
(35, 0);8;67;1;stop;1.0;True;False;491;[0.007814526716601256, 0.9920111518341075]
(35, 0);9;79;1;stop;1.0;True;False;488;[0.012051826578666774, 0.9877862743242805]
(35, 1);0;86;1;stop;1.0;True;True;617;[0.9986172986643055, 0.00019693560094353698]
(35, 1);1;84;1;stop;1.0;True;True;457;[0.9998411192709713, 8.219556068622452e-05]
(35, 1);2;67;1;stop;1.0;True;True;411;[0.9997176729270929, 0.00014881862318288523]
(35, 1);3;97;1;stop;1.0;True;True;485;[0.9997511529374614, 9.913788401562517e-05]
(35, 1);4;72;1;stop;1.0;True;True;380;[0.9998965370444355, 4.3998588820303355e-05]
(35, 1);5;74;1;stop;1.0;True;True;474;[0.9997854693149376, 0.00011590790823079573]
(35, 1);6;74;1;stop;1.0;True;True;477;[0.9996882457074038, 0.00020986169247170133]
(35, 1);7;56;1;stop;1.0;True;True;360;[0.9997677150562424, 9.91394912979682e-05]
(35, 1);8;55;1;stop;1.0;True;True;397;[0.9997503188841127, 0.00011410689623272857]
(35, 1);9;84;1;stop;1.0;True;True;305;[0.9998921272324081, 4.832276587440028e-05]
(35, 2);0;104;1;stop;1.0;True;False;811;[0.01854359036478196, 0.9812960138150427]
(35, 2);1;173;1;stop;1.0;True;False;423;[0.06370414124720615, 0.9361255568807074]
(35, 2);2;120;1;stop;1.0;True;False;1452;[0.008575943115108557, 0.9912442888019146]
(35, 2);3;117;1;stop;1.0;True;False;605;[0.012818163263686113, 0.9869440581193496]
(35, 2);4;133;1;stop;1.0;True;False;1796;[0.0069008976429868465, 0.9926729998009689]
(35, 2);5;92;1;stop;1.0;True;False;588;[0.0021825275390216807, 0.9977308858392608]
(35, 2);6;110;1;stop;1.0;True;False;934;[0.006096883784790279, 0.9937920929108294]
(35, 2);7;145;1;stop;1.0;True;False;1187;[0.010011149255557579, 0.9897471610410649]
(35, 2);8;61;1;stop;1.0;True;False;390;[0.006902931536183666, 0.9929659357827175]
(35, 2);9;75;1;stop;1.0;True;False;829;[0.008846206872423195, 0.9910240148870898]
(35, 3);0;63;1;stop;1.0;True;False;557;[0.0029805551772304683, 0.9968590757954788]
(35, 3);1;47;1;stop;1.0;True;False;635;[0.004904710337481612, 0.9949533618103249]
(35, 3);2;69;1;stop;1.0;True;False;453;[0.008575877686104646, 0.9912369099460913]
(35, 3);3;64;1;stop;1.0;True;False;619;[0.0075751934028807635, 0.9921547631143335]
(35, 3);4;98;1;stop;1.0;True;False;719;[0.0037069278333869216, 0.9962052413346791]
(35, 3);5;67;1;stop;1.0;True;False;516;[0.0034827964205202946, 0.9963370519103567]
(35, 3);6;51;1;stop;1.0;True;False;683;[0.005384040738147079, 0.9944494818468206]
(35, 3);7;263;1;stop;1.0;True;False;641;[0.012815590295629379, 0.9867457704014955]
(35, 3);8;105;1;stop;1.0;True;False;475;[0.012428672277938745, 0.9873318079276147]
(35, 3);9;60;1;stop;1.0;True;False;383;[0.011328312528877504, 0.9883681929645097]
(36, 0);0;76;1;stop;1.0;True;False;438;[0.0049044063096467866, 0.994891646957667]
(36, 0);1;112;1;stop;1.0;True;False;284;[0.010326809769533804, 0.9895429594201579]
(36, 0);2;115;1;stop;1.0;True;False;450;[0.01405726390942842, 0.9854904452889607]
(36, 0);3;145;1;stop;1.0;True;False;422;[0.02368120219562872, 0.9759697099523219]
(36, 0);4;88;1;stop;1.0;True;False;422;[0.002322674814810985, 0.997467391771514]
(36, 0);5;145;1;stop;1.0;True;False;464;[0.01242866635148739, 0.9873314594279281]
(36, 0);6;228;1;stop;1.0;True;False;682;[0.3783011626851031, 0.585924302775208]
(36, 0);7;49;1;stop;1.0;True;False;390;[0.0017545072575588117, 0.99818464453383]
(36, 0);8;100;1;stop;1.0;True;False;344;[0.01168474660341068, 0.9881004247571702]
(36, 0);9;110;1;stop;1.0;True;False;638;[0.0028003316411776176, 0.996987030624896]
(36, 1);0;219;1;stop;1.0;True;True;698;[0.9981373736389945, 0.0010978907572964062]
(36, 1);1;183;1;stop;1.0;True;True;421;[0.9976085531788346, 0.0009097013497819491]
(36, 1);2;108;1;stop;1.0;True;True;549;[0.9994884962916362, 0.0002453042773987008]
(36, 1);3;115;1;stop;1.0;True;True;474;[0.9990843581734209, 0.00027785352238798107]
(36, 1);4;98;1;stop;1.0;True;True;563;[0.9994895681034318, 0.00015838049627226955]
(36, 1);5;120;1;stop;1.0;True;True;404;[0.999371804312377, 0.00030525029719122364]
