id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(19, 0);7;269;1;stop;1.0;True;False;302;[0, 0.9999986886995842]
(19, 0);8;444;1;stop;1.0;True;False;729;[0, 0.9999996423722521]
(19, 0);9;397;1;stop;1.0;True;False;557;[0, 0.9999985694905718]
(19, 1);0;729;1;stop;1.0;True;True;630;[0.9999992847447459, 2.3823673954981372e-07]
(19, 1);1;609;1;stop;1.0;True;True;465;[0.999998927117538, 4.4508482557577276e-07]
(19, 1);2;605;1;stop;1.0;True;True;665;[0.9999990463265931, 3.059020287707785e-07]
(19, 1);3;487;1;stop;1.0;True;True;211;[0.9999988079084972, 3.9278597995802437e-07]
(19, 1);4;425;1;stop;1.0;True;True;581;[0.9999994039539004, 3.059020287707785e-07]
(19, 1);5;588;1;stop;1.0;True;True;404;[0.9999994039539004, 1.8553895931777327e-07]
(19, 1);6;502;1;stop;1.0;True;True;194;[0.9999990463265931, 3.059020287707785e-07]
(19, 1);7;451;1;stop;1.0;True;True;639;[0.999997854237364, 1.7603429545652396e-06]
(19, 1);8;582;1;stop;1.0;True;True;1006;[0.9999994039539004, 2.3823673954981372e-07]
(19, 1);9;474;1;stop;1.0;True;True;220;[0.9999980926550052, 1.067701973552941e-06]
(19, 2);0;513;1;stop;1.0;True;False;710;[0, 0.9999994039539004]
(19, 2);1;657;1;stop;1.0;True;False;407;[0, 0.9999994039539004]
(19, 2);2;630;1;stop;1.0;True;False;357;[0, 0.9999995231630692]
(19, 2);3;665;1;stop;1.0;True;False;185;[0, 0.9999988079084972]
(19, 2);4;653;1;stop;1.0;True;False;222;[0, 0.9999988079084972]
(19, 2);5;520;1;stop;1.0;True;False;320;[0, 0.9999995231630692]
(19, 2);6;420;1;stop;1.0;True;False;129;[0, 0.999998927117538]
(19, 2);7;492;1;stop;1.0;True;False;291;[0, 0.9999994039539004]
(19, 2);8;590;1;stop;1.0;True;False;338;[0, 0.999998927117538]
(19, 2);9;611;1;stop;1.0;True;False;265;[0, 0.9999995231630692]
(19, 3);0;459;1;stop;1.0;True;False;688;[0, 0.9999988079084972]
(19, 3);1;447;1;stop;1.0;True;False;487;[0, 0.9999995231630692]
(19, 3);2;562;1;stop;1.0;True;False;86;[0, 0.9999980926550052]
(19, 3);3;530;1;stop;1.0;True;False;396;[0, 0.9999977350285647]
(19, 3);4;700;1;stop;1.0;True;False;408;[0, 0.9999984502816872]
(19, 3);5;592;1;stop;1.0;True;False;455;[0, 0.9999982118638471]
(19, 3);6;624;1;stop;1.0;True;False;316;[0, 0.9999982118638471]
(19, 3);7;446;1;stop;1.0;True;False;354;[0, 0.9999994039539004]
(19, 3);8;476;1;stop;1.0;True;False;429;[0, 0.999998927117538]
(19, 3);9;597;1;stop;1.0;True;False;253;[0, 0.9999990463265931]
(20, 0);0;468;0;stop;1.0;True;True;320;[0.999998927117538, 1.275189375371399e-07]
(20, 0);1;526;0;stop;1.0;True;True;171;[0.9999991655356624, 3.9278597995802437e-07]
(20, 0);2;463;0;stop;1.0;True;True;108;[0.9999985694905718, 1.8553895931777327e-07]
(20, 0);3;455;0;stop;1.0;True;True;134;[0.9999995231630692, 1.4449802461092448e-07]
(20, 0);4;644;0;stop;1.0;True;True;148;[0.9999992847447459, 1.8553895931777327e-07]
(20, 0);5;495;0;stop;1.0;True;True;228;[0.9999995231630692, 8.764248219443636e-08]
(20, 0);6;638;0;stop;1.0;True;True;174;[0.9999992847447459, 3.9278597995802437e-07]
(20, 0);7;669;0;stop;1.0;True;True;228;[0.9999995231630692, 1.1253517471925912e-07]
(20, 0);8;835;0;stop;1.0;True;True;172;[0.9999997615814777, 4.691164021834418e-08]
(20, 0);9;389;0;stop;1.0;True;True;217;[0.9999997615814777, 6.82560337633487e-08]
(20, 1);0;425;0;stop;1.0;True;False;263;[0, 0.9999990463265931]
(20, 1);1;442;0;stop;1.0;True;False;197;[0, 0.999998927117538]
(20, 1);2;708;0;stop;1.0;True;False;398;[0, 0.9999997615814777]
(20, 1);3;988;0;stop;1.0;True;False;319;[0, 0.9999984502816872]
(20, 1);4;567;0;stop;1.0;True;False;303;[0, 0.9999986886995842]
(20, 1);5;785;0;stop;1.0;True;False;451;[0, 0.9999982118638471]
(20, 1);6;601;0;stop;1.0;True;False;141;[0, 0.9999995231630692]
(20, 1);7;660;0;stop;1.0;True;False;356;[0, 0.9999995231630692]
(20, 1);8;592;0;stop;1.0;True;False;497;[0, 0.9999972581939645]
(20, 1);9;411;0;stop;1.0;True;False;419;[0, 0.999998927117538]
(20, 2);0;631;0;stop;1.0;True;False;275;[0, 0.9999983310727032]
(20, 2);1;377;0;stop;1.0;True;False;183;[0, 0.9999977350285647]
(20, 2);2;684;0;stop;1.0;True;False;278;[0, 0.9999990463265931]
(20, 2);3;498;0;stop;1.0;True;False;287;[0, 0.9999996423722521]
(20, 2);4;463;0;stop;1.0;True;False;514;[0, 0.9999988079084972]
(20, 2);5;501;0;stop;1.0;True;False;507;[0, 0.999998927117538]
(20, 2);6;480;0;stop;1.0;True;False;324;[0, 0.9999992847447459]
(20, 2);7;590;0;stop;1.0;True;False;505;[0, 0.9999995231630692]
(20, 2);8;462;0;stop;1.0;True;False;281;[0, 0.9999985694905718]
(20, 2);9;735;0;stop;1.0;True;False;178;[0, 0.9999986886995842]
(20, 3);0;419;0;stop;1.0;True;False;196;[0, 0.9999997615814777]
(20, 3);1;565;0;stop;1.0;True;False;362;[0, 0.9999990463265931]
(20, 3);2;570;0;stop;1.0;True;False;227;[0, 0.9999982118638471]
(20, 3);3;536;0;stop;1.0;True;False;253;[0, 0.9999990463265931]
(20, 3);4;507;0;stop;1.0;True;False;250;[0, 0.9999994039539004]
(20, 3);5;415;0;stop;1.0;True;False;253;[0, 0.9999979734461775]
(20, 3);6;829;0;stop;1.0;True;False;295;[0, 0.9999965429424904]
(20, 3);7;568;0;stop;1.0;True;False;273;[0, 0.9999994039539004]
(20, 3);8;658;0;stop;1.0;True;False;299;[0, 0.9999986886995842]
(20, 3);9;549;0;stop;1.0;True;False;255;[0, 0.9999983310727032]
(21, 0);0;174;1;stop;1.0;True;False;247;[0, 0.9999992847447459]
(21, 0);1;158;1;stop;1.0;True;False;154;[0, 0.9999996423722521]
(21, 0);2;440;1;stop;1.0;True;False;470;[0, 0.9999995231630692]
(21, 0);3;397;1;stop;1.0;True;False;224;[0, 0.9999996423722521]
(21, 0);4;339;1;stop;1.0;True;False;275;[0, 0.999998927117538]
(21, 0);5;612;1;stop;1.0;True;False;438;[0, 0.9999997615814777]
(21, 0);6;123;1;stop;1.0;True;False;232;[0, 0.9999995231630692]
(21, 0);7;469;1;stop;1.0;True;False;345;[0, 0.9999997615814777]
(21, 0);8;219;1;stop;1.0;True;False;146;[0, 0.9999997615814777]
(21, 0);9;519;1;stop;1.0;True;False;307;[0, 0.9999997615814777]
(21, 1);0;446;1;stop;1.0;True;True;28;[0.9999997615814777, 1.1253517471925912e-07]
(21, 1);1;379;1;stop;1.0;True;True;224;[0.9999988079084972, 3.9278597995802437e-07]
(21, 1);2;488;1;stop;1.0;True;True;101;[0.9999996423722521, 1.8553913626159784e-07]
(21, 1);3;514;1;stop;1.0;True;True;114;[0.9999996423722521, 1.4449802461092448e-07]
(21, 1);4;629;1;stop;1.0;True;True;169;[0.9999996423722521, 7.734421907141565e-08]
(21, 1);5;505;1;stop;1.0;True;True;258;[0.9999994039539004, 3.9278597995802437e-07]
(21, 1);6;568;1;stop;1.0;True;True;121;[0.999997854237364, 1.7603429545652396e-06]
(21, 1);7;504;1;stop;1.0;True;True;199;[0.9999998807907247, 4.139937718785167e-08]
(21, 1);8;495;1;stop;1.0;True;True;230;[0.9999985694905718, 1.0677029917933763e-06]
(21, 1);9;376;1;stop;1.0;True;True;215;[0.9999988079084972, 8.315279260963632e-07]
(21, 2);0;653;1;stop;1.0;True;False;483;[0, 0.9999990463265931]
(21, 2);1;400;1;stop;1.0;True;False;229;[0, 0.9999996423722521]
(21, 2);2;542;1;stop;1.0;True;False;132;[0, 0.9999990463265931]
(21, 2);3;642;1;stop;1.0;True;False;217;[0, 0.9999995231630692]
(21, 2);4;538;1;stop;1.0;True;False;253;[0, 1.0]
(21, 2);5;431;1;stop;1.0;True;False;150;[0, 0.9999990463265931]
(21, 2);6;544;1;stop;1.0;True;False;162;[0, 0.9999995231630692]
(21, 2);7;392;1;stop;1.0;True;False;363;[0, 0.9999991655356624]
(21, 2);8;569;1;stop;1.0;True;False;243;[0, 0.9999994039539004]
(21, 2);9;486;1;stop;1.0;True;False;346;[0, 0.9999986886995842]
(21, 3);0;511;1;stop;0.9;True;False;389;[0, 0.9999997615814777]
(21, 3);1;544;1;stop;0.9;True;False;511;[0, 0.9999992847447459]
(21, 3);2;442;1;stop;0.9;True;False;257;[0, 0.9999986886995842]
(21, 3);3;521;1;stop;0.9;True;False;423;[0, 0.9999991655356624]
(21, 3);4;625;1;stop;0.9;True;False;471;[0, 0.9999973774024795]
(21, 3);5;531;1;stop;0.9;True;False;401;[0, 0.9999995231630692]
(21, 3);6;498;1;stop;0.9;True;False;301;[0, 0.9999991655356624]
(21, 3);7;625;1;stop;0.9;True;False;359;[0, 0.9999994039539004]
(21, 3);8;417;1;stop;0.1;False;True;325;[0.9999992847447459, 3.9278597995802437e-07]
(21, 3);9;652;1;stop;0.9;True;False;690;[0, 0.999998927117538]
(22, 0);0;286;1;stop;1.0;True;False;305;[0, 0.9999994039539004]
(22, 0);1;460;1;stop;1.0;True;False;292;[0, 0.9999992847447459]
(22, 0);2;388;1;stop;1.0;True;False;301;[0, 0.9999995231630692]
(22, 0);3;336;1;stop;1.0;True;False;217;[0, 0.9999990463265931]
(22, 0);4;455;1;stop;1.0;True;False;133;[0, 0.9999991655356624]
(22, 0);5;312;1;stop;1.0;True;False;312;[0, 0.9999990463265931]
(22, 0);6;546;1;stop;1.0;True;False;365;[0, 0.9999997615814777]
(22, 0);7;310;1;stop;1.0;True;False;244;[0, 0.9999994039539004]
(22, 0);8;242;1;stop;1.0;True;False;353;[0, 0.9999988079084972]
(22, 0);9;127;1;stop;1.0;True;False;104;[0, 0.9999995231630692]
(22, 1);0;376;1;stop;1.0;True;True;170;[0.9999991655356624, 3.9278597995802437e-07]
(22, 1);1;389;1;stop;1.0;True;True;256;[0.9999994039539004, 6.023573837886479e-08]
(22, 1);2;487;1;stop;1.0;True;True;42;[0.9999994039539004, 3.059020287707785e-07]
(22, 1);3;444;1;stop;1.0;True;True;190;[0.9999997615814777, 5.3157852544244216e-08]
(22, 1);4;537;1;stop;1.0;True;True;249;[0.9999998807907247, 1.7257827987960214e-08]
(22, 1);5;401;1;stop;1.0;True;True;269;[0.9999994039539004, 3.059020287707785e-07]
(22, 1);6;453;1;stop;1.0;True;True;224;[0.9999994039539004, 2.6995759288455584e-07]
(22, 1);7;487;1;stop;1.0;True;True;291;[0.9999992847447459, 2.1024318473456359e-07]
(22, 1);8;431;1;stop;1.0;True;True;282;[0.9999995231630692, 1.4449802461092448e-07]
(22, 1);9;471;1;stop;1.0;True;True;149;[0.9999996423722521, 1.1253517471925912e-07]
(22, 2);0;569;1;stop;1.0;True;False;188;[0, 0.9999996423722521]
(22, 2);1;764;1;stop;1.0;True;False;332;[0, 0.9999996423722521]
(22, 2);2;467;1;stop;1.0;True;False;207;[0, 0.9999992847447459]
(22, 2);3;545;1;stop;1.0;True;False;124;[0, 0.9999990463265931]
(22, 2);4;529;1;stop;1.0;True;False;294;[0, 0.9999990463265931]
(22, 2);5;455;1;stop;1.0;True;False;279;[0, 0.9999983310727032]
(22, 2);6;435;1;stop;1.0;True;False;169;[0, 0.9999991655356624]
(22, 2);7;451;1;stop;1.0;True;False;257;[0, 0.9999995231630692]
(22, 2);8;381;1;stop;1.0;True;False;249;[0, 0.9999990463265931]
(22, 2);9;386;1;stop;1.0;True;False;304;[0, 0.9999996423722521]
(22, 3);0;497;1;stop;1.0;True;False;107;[0, 0.9999988079084972]
(22, 3);1;499;1;stop;1.0;True;False;173;[0, 0.9999994039539004]
(22, 3);2;692;1;stop;1.0;True;False;473;[0, 0.9999983310727032]
(22, 3);3;729;1;stop;1.0;True;False;221;[0, 0.9999991655356624]
(22, 3);4;504;1;stop;1.0;True;False;450;[0, 0.9999985694905718]
(22, 3);5;392;1;stop;1.0;True;False;219;[0, 0.9999995231630692]
(22, 3);6;485;1;stop;1.0;True;False;244;[0, 0.9999992847447459]
(22, 3);7;523;1;stop;1.0;True;False;420;[0, 0.9999990463265931]
(22, 3);8;506;1;stop;1.0;True;False;150;[0, 0.9999996423722521]
(22, 3);9;573;1;stop;1.0;True;False;377;[0, 0.9999982118638471]
(23, 0);0;648;0;stop;1.0;True;True;593;[0.9999983310727032, 1.4449774900307763e-07]
(23, 0);1;393;0;stop;1.0;True;True;459;[0.9999991655356624, 5.043471815847051e-07]
(23, 0);2;792;0;stop;1.0;True;True;236;[0.9999996423722521, 7.734421907141565e-08]
(23, 0);3;310;0;stop;1.0;True;True;256;[0.9999992847447459, 3.059020287707785e-07]
(23, 0);4;616;0;stop;1.0;True;True;285;[0.9999992847447459, 8.764248219443636e-08]
(23, 0);5;565;0;stop;1.0;True;True;155;[0.9999996423722521, 1.4449802461092448e-07]
(23, 0);6;749;0;stop;1.0;True;True;382;[0.9999983310727032, 3.9278560536830205e-07]
(23, 0);7;479;0;stop;1.0;True;True;380;[0.9999996423722521, 1.8553913626159784e-07]
(23, 0);8;566;0;stop;1.0;True;True;172;[0.9999995231630692, 2.382369667501818e-07]
(23, 0);9;627;0;stop;1.0;True;True;342;[0.9999985694905718, 1.0677029917933763e-06]
(23, 1);0;597;0;stop;1.0;True;False;137;[0, 0.999998927117538]
(23, 1);1;544;0;stop;1.0;True;False;288;[0, 0.9999995231630692]
(23, 1);2;403;0;stop;1.0;True;False;342;[0, 0.9999982118638471]
(23, 1);3;554;0;stop;1.0;True;False;484;[0, 0.9999979734461775]
(23, 1);4;450;0;stop;1.0;True;False;337;[0, 0.9999988079084972]
(23, 1);5;480;0;stop;1.0;True;False;216;[0, 0.9999995231630692]
(23, 1);6;583;0;stop;1.0;True;False;243;[0, 0.999998927117538]
(23, 1);7;490;0;stop;1.0;True;False;248;[0, 0.999998927117538]
(23, 1);8;400;0;stop;1.0;True;False;290;[0, 0.9999990463265931]
(23, 1);9;292;0;stop;1.0;True;False;420;[0, 0.9999983310727032]
(23, 2);0;693;0;stop;1.0;True;False;363;[0, 0.9999958276922101]
(23, 2);1;391;0;stop;1.0;True;False;172;[0, 0.9999983310727032]
(23, 2);2;702;0;stop;1.0;True;False;205;[0, 0.9999983310727032]
(23, 2);3;681;0;stop;1.0;True;False;306;[0, 0.9999983310727032]
(23, 2);4;581;0;stop;1.0;True;False;328;[0, 0.9999990463265931]
(23, 2);5;300;0;stop;1.0;True;False;121;[0, 0.9999994039539004]
(23, 2);6;886;0;stop;1.0;True;False;266;[0, 0.9999997615814777]
(23, 2);7;571;0;stop;1.0;True;False;267;[0, 0.9999992847447459]
(23, 2);8;590;0;stop;1.0;True;False;527;[0, 0.9999997615814777]
(23, 2);9;617;0;stop;1.0;True;False;195;[0, 0.9999979734461775]
(23, 3);0;458;0;stop;1.0;True;False;309;[0, 0.9999986886995842]
(23, 3);1;341;0;stop;1.0;True;False;122;[0, 0.9999967813595916]
(23, 3);2;478;0;stop;1.0;True;False;408;[0, 0.999998927117538]
(23, 3);3;484;0;stop;1.0;True;False;557;[0, 0.999998927117538]
(23, 3);4;450;0;stop;1.0;True;False;219;[0, 0.999997854237364]
(23, 3);5;404;0;stop;1.0;True;False;264;[0, 0.9999990463265931]
(23, 3);6;722;0;stop;1.0;True;False;251;[0, 0.9999995231630692]
(23, 3);7;448;0;stop;1.0;True;False;392;[0, 0.9999986886995842]
(23, 3);8;537;0;stop;1.0;True;False;369;[0, 0.9999984502816872]
(23, 3);9;486;0;stop;1.0;True;False;321;[0, 0.9999986886995842]
(24, 0);0;429;1;stop;1.0;True;False;486;[0, 0.9999985694905718]
(24, 0);1;470;1;stop;1.0;True;False;234;[0, 0.9999997615814777]
(24, 0);2;538;1;stop;1.0;True;False;356;[0, 0.9999997615814777]
(24, 0);3;583;1;stop;1.0;True;False;275;[0, 0.9999998807907247]
(24, 0);4;416;1;stop;1.0;True;False;376;[0, 0.9999994039539004]
(24, 0);5;447;1;stop;1.0;True;False;345;[0, 0.9999995231630692]
(24, 0);6;405;1;stop;1.0;True;False;385;[0, 0.9999997615814777]
(24, 0);7;370;1;stop;1.0;True;False;225;[0, 0.9999996423722521]
(24, 0);8;500;1;stop;1.0;True;False;378;[0, 0.9999983310727032]
(24, 0);9;700;1;stop;1.0;True;False;533;[0, 0.9999997615814777]
(24, 1);0;642;1;stop;1.0;True;True;439;[0.9999979734461775, 1.370956471489639e-06]
(24, 1);1;794;1;stop;1.0;True;True;297;[0.9999994039539004, 3.059020287707785e-07]
(24, 1);2;554;1;stop;1.0;True;True;354;[0.9999948740268748, 4.78509457496562e-06]
(24, 1);3;658;1;stop;1.0;True;True;365;[0.9999986886995842, 1.0677029917933763e-06]
(24, 1);4;684;1;stop;1.0;True;True;535;[0.9999995231630692, 2.382369667501818e-07]
(24, 1);5;510;1;stop;1.0;True;True;161;[0.9999969005680498, 1.3709551640442868e-06]
(24, 1);6;716;1;stop;1.0;True;True;307;[0.9999992847447459, 3.9278597995802437e-07]
(24, 1);7;567;1;stop;1.0;True;True;444;[0.9999990463265931, 6.47594599989589e-07]
(24, 1);8;317;1;stop;1.0;True;True;198;[0.9999985694905718, 1.0677029917933763e-06]
(24, 1);9;759;1;stop;1.0;True;True;263;[0.9999995231630692, 3.059023205018258e-07]
(24, 2);0;468;1;stop;1.0;True;False;499;[0, 0.9999992847447459]
(24, 2);1;532;1;stop;1.0;True;False;456;[0, 0.9999996423722521]
(24, 2);2;384;1;stop;1.0;True;False;164;[0, 0.9999994039539004]
(24, 2);3;614;1;stop;1.0;True;False;440;[0, 0.9999994039539004]
(24, 2);4;375;1;stop;1.0;True;False;310;[0, 0.9999992847447459]
(24, 2);5;514;1;stop;1.0;True;False;261;[0, 0.9999994039539004]
(24, 2);6;500;1;stop;1.0;True;False;193;[0, 0.9999997615814777]
(24, 2);7;539;1;stop;1.0;True;False;317;[0, 0.9999996423722521]
(24, 2);8;977;1;stop;1.0;True;False;625;[0, 0.9999990463265931]
(24, 2);9;363;1;stop;1.0;True;False;659;[0, 0.9999994039539004]
(24, 3);0;996;1;stop;1.0;True;False;466;[0, 0.9999990463265931]
(24, 3);1;702;1;stop;1.0;True;False;476;[0, 0.999998927117538]
(24, 3);2;532;1;stop;1.0;True;False;402;[0, 0.9999991655356624]
(24, 3);3;449;1;stop;1.0;True;False;290;[0, 0.9999992847447459]
(24, 3);4;847;1;stop;1.0;True;False;401;[0, 0.9999985694905718]
(24, 3);5;476;1;stop;1.0;True;False;295;[0, 0.9999998807907247]
(24, 3);6;435;1;stop;1.0;True;False;307;[0, 0.9999996423722521]
(24, 3);7;693;1;stop;1.0;True;False;582;[0, 0.999997854237364]
(24, 3);8;895;1;stop;1.0;True;False;350;[0, 0.9999997615814777]
(24, 3);9;181;1;stop;1.0;True;False;240;[0, 0.9999996423722521]
(25, 0);0;380;0;stop;1.0;True;True;178;[0.999998927117538, 2.3823673954981372e-07]
(25, 0);1;460;0;stop;1.0;True;True;271;[0.9999994039539004, 3.059020287707785e-07]
(25, 0);2;529;0;stop;1.0;True;True;102;[0.9999988079084972, 3.4663241069161144e-07]
(25, 0);3;458;0;stop;1.0;True;True;163;[0.9999982118638471, 2.1024298423113373e-07]
(25, 0);4;336;0;stop;1.0;True;True;193;[0.9999988079084972, 5.043471815847051e-07]
(25, 0);5;484;0;stop;1.0;True;True;207;[0.999998927117538, 2.6995759288455584e-07]
(25, 0);6;326;0;stop;1.0;True;True;281;[0.999998927117538, 3.059020287707785e-07]
(25, 0);7;225;0;stop;1.0;True;True;72;[0.9999992847447459, 3.059020287707785e-07]
(25, 0);8;356;0;stop;1.0;True;True;281;[0.999998927117538, 5.043471815847051e-07]
(25, 0);9;501;0;stop;1.0;True;True;348;[0.9999986886995842, 5.043471815847051e-07]
(25, 1);0;586;0;stop;1.0;True;False;399;[0, 0.999998927117538]
(25, 1);1;601;0;stop;1.0;True;False;276;[0, 0.9999990463265931]
(25, 1);2;455;0;stop;1.0;True;False;425;[0, 0.999998927117538]
(25, 1);3;427;0;stop;1.0;True;False;165;[0, 0.9999997615814777]
(25, 1);4;584;0;stop;1.0;True;False;184;[0, 0.9999984502816872]
(25, 1);5;508;0;stop;1.0;True;False;183;[0, 0.9999976158197796]
(25, 1);6;476;0;stop;1.0;True;False;542;[0, 0.999998927117538]
(25, 1);7;426;0;stop;1.0;True;False;352;[0, 0.999998927117538]
(25, 1);8;402;0;stop;1.0;True;False;283;[0, 0.9999996423722521]
(25, 1);9;907;0;stop;1.0;True;False;365;[0, 0.9999986886995842]
(25, 2);0;630;0;stop;1.0;True;False;182;[0, 0.9999994039539004]
(25, 2);1;743;0;stop;1.0;True;False;269;[0, 0.9999991655356624]
(25, 2);2;450;0;stop;1.0;True;False;179;[0, 0.9999994039539004]
(25, 2);3;522;0;stop;1.0;True;False;229;[0, 0.9999992847447459]
(25, 2);4;596;0;stop;1.0;True;False;264;[0, 0.9999995231630692]
(25, 2);5;323;0;stop;1.0;True;False;155;[0, 0.999997854237364]
(25, 2);6;385;0;stop;1.0;True;False;539;[0, 0.9999996423722521]
(25, 2);7;480;0;stop;1.0;True;False;206;[0, 0.9999988079084972]
(25, 2);8;460;0;stop;1.0;True;False;273;[0, 0.9999992847447459]
(25, 2);9;446;0;stop;1.0;True;False;184;[0, 0.9999986886995842]
(25, 3);0;982;0;stop;1.0;True;False;435;[0, 0.9999977350285647]
(25, 3);1;773;0;stop;1.0;True;False;436;[0, 0.9999947548186582]
(25, 3);2;563;0;stop;1.0;True;False;343;[0, 0.9999994039539004]
(25, 3);3;602;0;stop;1.0;True;False;300;[0, 0.9999977350285647]
(25, 3);4;588;0;stop;1.0;True;False;320;[0, 0.9999991655356624]
(25, 3);5;716;0;stop;1.0;True;False;336;[0, 0.9999979734461775]
(25, 3);6;516;0;stop;1.0;True;False;158;[0, 0.9999985694905718]
(25, 3);7;1026;0;stop;1.0;True;False;377;[0, 0.9999974966112362]
(25, 3);8;773;0;stop;1.0;True;False;917;[0, 0.9999947548186582]
(25, 3);9;550;0;stop;1.0;True;False;378;[0, 0.9999990463265931]
(26, 0);0;417;0;stop;1.0;True;True;163;[0.9999994039539004, 2.3823673954981372e-07]
(26, 0);1;571;0;stop;1.0;True;True;97;[0.9999984502816872, 5.043467006019808e-07]
(26, 0);2;419;0;stop;1.0;True;True;360;[0.9999990463265931, 3.9278597995802437e-07]
(26, 0);3;571;0;stop;1.0;True;True;98;[0.9999985694905718, 1.6373755690670415e-07]
(26, 0);4;541;0;stop;1.0;True;True;275;[0.9999976158197796, 4.450844011100084e-07]
(26, 0);5;454;0;stop;1.0;True;True;206;[0.999997854237364, 9.422436845439301e-07]
(26, 0);6;377;0;stop;1.0;True;True;580;[0.9999991655356624, 6.47594599989589e-07]
(26, 0);7;534;0;stop;1.0;True;True;255;[0.9999995231630692, 3.059023205018258e-07]
(26, 0);8;481;0;stop;1.0;True;True;154;[0.9999995231630692, 1.8553913626159784e-07]
(26, 0);9;437;0;stop;1.0;True;True;274;[0.9999994039539004, 3.059020287707785e-07]
(26, 1);0;372;0;stop;1.0;True;False;214;[0, 0.9999985694905718]
(26, 1);1;570;0;stop;1.0;True;False;286;[0, 0.9999992847447459]
(26, 1);2;398;0;stop;1.0;True;False;459;[0, 0.9999985694905718]
(26, 1);3;527;0;stop;1.0;True;False;250;[0, 0.9999995231630692]
(26, 1);4;469;0;stop;1.0;True;False;206;[0, 0.9999980926550052]
(26, 1);5;541;0;stop;1.0;True;False;354;[0, 0.9999983310727032]
(26, 1);6;431;0;stop;1.0;True;False;197;[0, 0.999997854237364]
(26, 1);7;425;0;stop;1.0;True;False;120;[0, 0.9999976158197796]
(26, 1);8;395;0;stop;1.0;True;False;245;[0, 0.9999988079084972]
(26, 1);9;443;0;stop;1.0;True;False;283;[0, 0.9999985694905718]
(26, 2);0;704;0;stop;1.0;True;False;423;[0, 0.9999990463265931]
(26, 2);1;691;0;stop;1.0;True;False;484;[0, 0.9999994039539004]
(26, 2);2;875;0;stop;1.0;True;False;431;[0, 0.9999976158197796]
(26, 2);3;538;0;stop;1.0;True;False;207;[0, 0.9999990463265931]
(26, 2);4;542;0;stop;1.0;True;False;329;[0, 0.9999988079084972]
(26, 2);5;434;0;stop;1.0;True;False;260;[0, 0.9999986886995842]
(26, 2);6;496;0;stop;1.0;True;False;290;[0, 0.9999995231630692]
(26, 2);7;597;0;stop;1.0;True;False;278;[0, 0.9999983310727032]
(26, 2);8;357;0;stop;1.0;True;False;261;[0, 0.9999994039539004]
(26, 2);9;739;0;stop;1.0;True;False;168;[0, 0.9999979734461775]
(26, 3);0;493;0;stop;1.0;True;False;215;[0, 0.9999995231630692]
(26, 3);1;423;0;stop;1.0;True;False;203;[0, 0.999998927117538]
(26, 3);2;620;0;stop;1.0;True;False;209;[0, 0.9999988079084972]
(26, 3);3;602;0;stop;1.0;True;False;197;[0, 0.999998927117538]
(26, 3);4;565;0;stop;1.0;True;False;277;[0, 0.999998927117538]
(26, 3);5;536;0;stop;1.0;True;False;270;[0, 0.999998927117538]
(26, 3);6;554;0;stop;1.0;True;False;408;[0, 0.9999982118638471]
(26, 3);7;369;0;stop;1.0;True;False;223;[0, 0.9999990463265931]
(26, 3);8;497;0;stop;1.0;True;False;423;[0, 0.9999991655356624]
(26, 3);9;440;0;stop;1.0;True;False;272;[0, 0.9999990463265931]
(27, 0);0;438;1;stop;1.0;True;False;409;[0, 0.9999979734461775]
(27, 0);1;377;1;stop;1.0;True;False;358;[0, 0.9999988079084972]
(27, 0);2;537;1;stop;1.0;True;False;238;[0, 0.9999998807907247]
(27, 0);3;294;1;stop;1.0;True;False;210;[0, 0.9999991655356624]
(27, 0);4;325;1;stop;1.0;True;False;275;[0, 0.9999997615814777]
(27, 0);5;376;1;stop;1.0;True;False;247;[0, 0.9999984502816872]
(27, 0);6;652;1;stop;1.0;True;False;320;[0, 0.9999991655356624]
(27, 0);7;560;1;stop;1.0;True;False;326;[0, 0.9999972581939645]
(27, 0);8;329;1;stop;1.0;True;False;109;[0, 0.9999997615814777]
(27, 0);9;441;1;stop;1.0;True;False;244;[0, 0.9999984502816872]
(27, 1);0;493;1;stop;1.0;True;True;177;[0.9999991655356624, 2.3823673954981372e-07]
(27, 1);1;739;1;stop;1.0;True;True;334;[0.9999994039539004, 2.3823673954981372e-07]
(27, 1);2;649;1;stop;1.0;True;True;128;[0.9999990463265931, 6.47594599989589e-07]
(27, 1);3;549;1;stop;1.0;True;True;131;[0.9999991655356624, 5.043471815847051e-07]
(27, 1);4;534;1;stop;1.0;True;True;280;[0.9999995231630692, 1.6373771305908126e-07]
(27, 1);5;564;1;stop;1.0;True;True;261;[0.999998927117538, 8.315279260963632e-07]
(27, 1);6;496;1;stop;1.0;True;True;371;[0.999998927117538, 5.043471815847051e-07]
(27, 1);7;489;1;stop;1.0;True;True;145;[0.9999996423722521, 8.764248219443636e-08]
(27, 1);8;283;1;stop;1.0;True;True;214;[0.9999994039539004, 3.059020287707785e-07]
(27, 1);9;498;1;stop;1.0;True;True;160;[0.9999995231630692, 2.382369667501818e-07]
(27, 2);0;348;1;stop;1.0;True;False;210;[0, 0.999998927117538]
(27, 2);1;476;1;stop;1.0;True;False;212;[0, 0.9999992847447459]
