extracted_number;id;answer_token_len;correct_answer;reasoning_token_len;frequency_of_answer;is_correct;iter
90;68;393;90.0;0;0.8;True;3
90;68;416;90.0;0;0.8;True;4
90;68;329;90.0;0;0.8;True;5
103;68;491;90.0;0;0.1;False;6
90;68;308;90.0;0;0.8;True;7
90;68;472;90.0;0;0.8;True;8
92;68;450;90.0;0;0.1;False;9
49;69;112;49.0;0;1.0;True;0
49;69;90;49.0;0;1.0;True;1
49;69;98;49.0;0;1.0;True;2
49;69;127;49.0;0;1.0;True;3
49;69;123;49.0;0;1.0;True;4
49;69;143;49.0;0;1.0;True;5
49;69;120;49.0;0;1.0;True;6
49;69;112;49.0;0;1.0;True;7
49;69;126;49.0;0;1.0;True;8
49;69;119;49.0;0;1.0;True;9
19;70;94;19.0;0;1.0;True;0
19;70;82;19.0;0;1.0;True;1
19;70;158;19.0;0;1.0;True;2
19;70;87;19.0;0;1.0;True;3
19;70;171;19.0;0;1.0;True;4
19;70;92;19.0;0;1.0;True;5
19;70;81;19.0;0;1.0;True;6
19;70;115;19.0;0;1.0;True;7
19;70;139;19.0;0;1.0;True;8
19;70;157;19.0;0;1.0;True;9
25;71;163;25.0;0;1.0;True;0
25;71;142;25.0;0;1.0;True;1
25;71;108;25.0;0;1.0;True;2
25;71;100;25.0;0;1.0;True;3
25;71;118;25.0;0;1.0;True;4
25;71;137;25.0;0;1.0;True;5
25;71;155;25.0;0;1.0;True;6
25;71;145;25.0;0;1.0;True;7
25;71;145;25.0;0;1.0;True;8
25;71;145;25.0;0;1.0;True;9
72;72;421;54.0;0;0.2;False;0
108;72;336;54.0;0;0.2;False;1
54;72;289;54.0;0;0.6;True;2
54;72;317;54.0;0;0.6;True;3
54;72;292;54.0;0;0.6;True;4
54;72;245;54.0;0;0.6;True;5
54;72;462;54.0;0;0.6;True;6
54;72;277;54.0;0;0.6;True;7
108;72;187;54.0;0;0.2;False;8
72;72;456;54.0;0;0.2;False;9
3;73;195;3.0;0;0.9;True;0
18;73;253;3.0;0;0.1;False;1
3;73;163;3.0;0;0.9;True;2
3;73;149;3.0;0;0.9;True;3
3;73;154;3.0;0;0.9;True;4
3;73;183;3.0;0;0.9;True;5
3;73;148;3.0;0;0.9;True;6
3;73;197;3.0;0;0.9;True;7
3;73;199;3.0;0;0.9;True;8
3;73;174;3.0;0;0.9;True;9
28;74;202;28.0;0;1.0;True;0
28;74;387;28.0;0;1.0;True;1
28;74;189;28.0;0;1.0;True;2
28;74;196;28.0;0;1.0;True;3
28;74;236;28.0;0;1.0;True;4
28;74;235;28.0;0;1.0;True;5
28;74;236;28.0;0;1.0;True;6
28;74;195;28.0;0;1.0;True;7
28;74;286;28.0;0;1.0;True;8
28;74;182;28.0;0;1.0;True;9
15.0;75;157;15.0;0;1.0;True;0
15;75;159;15.0;0;1.0;True;1
15;75;187;15.0;0;1.0;True;2
15;75;243;15.0;0;1.0;True;3
15;75;190;15.0;0;1.0;True;4
15;75;189;15.0;0;1.0;True;5
15;75;225;15.0;0;1.0;True;6
15;75;185;15.0;0;1.0;True;7
15;75;203;15.0;0;1.0;True;8
15;75;218;15.0;0;1.0;True;9
768;76;170;768.0;0;1.0;True;0
768;76;230;768.0;0;1.0;True;1
768;76;168;768.0;0;1.0;True;2
768;76;232;768.0;0;1.0;True;3
768;76;211;768.0;0;1.0;True;4
768;76;160;768.0;0;1.0;True;5
768;76;260;768.0;0;1.0;True;6
768;76;218;768.0;0;1.0;True;7
768;76;207;768.0;0;1.0;True;8
768;76;186;768.0;0;1.0;True;9
85;77;176;85.0;0;0.8;True;0
;77;214;85.0;0;0.0;False;1
88;77;163;85.0;0;0.1;False;2
85;77;162;85.0;0;0.8;True;3
85;77;197;85.0;0;0.8;True;4
85;77;153;85.0;0;0.8;True;5
85;77;193;85.0;0;0.8;True;6
85;77;209;85.0;0;0.8;True;7
85;77;170;85.0;0;0.8;True;8
85;77;188;85.0;0;0.8;True;9
4;78;181;4.0;0;0.9;True;0
4;78;210;4.0;0;0.9;True;1
4;78;196;4.0;0;0.9;True;2
4;78;226;4.0;0;0.9;True;3
4;78;182;4.0;0;0.9;True;4
4;78;166;4.0;0;0.9;True;5
4;78;188;4.0;0;0.9;True;6
4;78;208;4.0;0;0.9;True;7
5;78;169;4.0;0;0.1;False;8
4;78;196;4.0;0;0.9;True;9
70;79;105;70.0;0;1.0;True;0
70;79;104;70.0;0;1.0;True;1
70;79;81;70.0;0;1.0;True;2
70;79;115;70.0;0;1.0;True;3
70;79;108;70.0;0;1.0;True;4
70;79;103;70.0;0;1.0;True;5
70;79;143;70.0;0;1.0;True;6
70;79;104;70.0;0;1.0;True;7
70;79;102;70.0;0;1.0;True;8
70;79;114;70.0;0;1.0;True;9
100;80;246;100.0;0;1.0;True;0
100;80;226;100.0;0;1.0;True;1
100;80;205;100.0;0;1.0;True;2
100;80;235;100.0;0;1.0;True;3
100;80;184;100.0;0;1.0;True;4
100;80;134;100.0;0;1.0;True;5
100;80;183;100.0;0;1.0;True;6
100;80;198;100.0;0;1.0;True;7
100;80;217;100.0;0;1.0;True;8
100;80;194;100.0;0;1.0;True;9
14;81;302;14.0;0;1.0;True;0
14;81;297;14.0;0;1.0;True;1
14;81;279;14.0;0;1.0;True;2
14;81;346;14.0;0;1.0;True;3
14;81;279;14.0;0;1.0;True;4
14;81;274;14.0;0;1.0;True;5
14;81;266;14.0;0;1.0;True;6
14;81;315;14.0;0;1.0;True;7
14;81;316;14.0;0;1.0;True;8
14;81;283;14.0;0;1.0;True;9
700.0;82;211;700.0;0;0.4;True;0
700.0;82;165;700.0;0;0.4;True;1
700.0;82;232;700.0;0;0.4;True;2
825;82;252;700.0;0;0.4;False;3
1200;82;202;700.0;0;0.1;False;4
825;82;454;700.0;0;0.4;False;5
825;82;237;700.0;0;0.4;False;6
2200;82;256;700.0;0;0.1;False;7
825;82;250;700.0;0;0.4;False;8
700.0;82;228;700.0;0;0.4;True;9
54;83;247;54.0;0;0.9;True;0
54;83;322;54.0;0;0.9;True;1
54;83;265;54.0;0;0.9;True;2
52;83;468;54.0;0;0.1;False;3
54;83;224;54.0;0;0.9;True;4
54;83;448;54.0;0;0.9;True;5
54;83;376;54.0;0;0.9;True;6
54;83;279;54.0;0;0.9;True;7
54;83;290;54.0;0;0.9;True;8
54;83;282;54.0;0;0.9;True;9
90;84;94;90.0;0;1.0;True;0
90;84;158;90.0;0;1.0;True;1
90;84;143;90.0;0;1.0;True;2
90;84;166;90.0;0;1.0;True;3
90;84;131;90.0;0;1.0;True;4
90;84;167;90.0;0;1.0;True;5
90;84;141;90.0;0;1.0;True;6
90;84;182;90.0;0;1.0;True;7
90;84;148;90.0;0;1.0;True;8
90;84;130;90.0;0;1.0;True;9
5;85;291;5.0;0;0.9;True;0
5;85;272;5.0;0;0.9;True;1
5;85;285;5.0;0;0.9;True;2
5;85;334;5.0;0;0.9;True;3
5;85;286;5.0;0;0.9;True;4
5;85;347;5.0;0;0.9;True;5
9;85;293;5.0;0;0.1;False;6
5;85;221;5.0;0;0.9;True;7
5;85;100;5.0;0;0.9;True;8
5;85;406;5.0;0;0.9;True;9
6;86;136;6.0;0;0.9;True;0
6;86;104;6.0;0;0.9;True;1
6;86;133;6.0;0;0.9;True;2
7;86;106;6.0;0;0.1;False;3
6;86;111;6.0;0;0.9;True;4
6;86;138;6.0;0;0.9;True;5
6;86;106;6.0;0;0.9;True;6
6;86;111;6.0;0;0.9;True;7
6;86;104;6.0;0;0.9;True;8
6;86;116;6.0;0;0.9;True;9
600;87;196;600.0;0;1.0;True;0
600;87;275;600.0;0;1.0;True;1
600;87;156;600.0;0;1.0;True;2
600;87;291;600.0;0;1.0;True;3
600;87;221;600.0;0;1.0;True;4
600;87;229;600.0;0;1.0;True;5
600;87;234;600.0;0;1.0;True;6
600;87;192;600.0;0;1.0;True;7
600;87;214;600.0;0;1.0;True;8
600;87;241;600.0;0;1.0;True;9
258;88;153;258.0;0;1.0;True;0
258;88;166;258.0;0;1.0;True;1
258;88;139;258.0;0;1.0;True;2
258;88;156;258.0;0;1.0;True;3
258;88;123;258.0;0;1.0;True;4
258;88;124;258.0;0;1.0;True;5
258;88;188;258.0;0;1.0;True;6
258;88;123;258.0;0;1.0;True;7
258;88;142;258.0;0;1.0;True;8
258;88;149;258.0;0;1.0;True;9
216;89;241;216.0;0;1.0;True;0
216;89;229;216.0;0;1.0;True;1
216;89;306;216.0;0;1.0;True;2
216;89;267;216.0;0;1.0;True;3
216;89;231;216.0;0;1.0;True;4
216;89;270;216.0;0;1.0;True;5
216;89;260;216.0;0;1.0;True;6
216;89;235;216.0;0;1.0;True;7
216;89;267;216.0;0;1.0;True;8
216;89;228;216.0;0;1.0;True;9
90;90;158;90.0;0;0.6;True;0
90;90;180;90.0;0;0.6;True;1
88;90;160;90.0;0;0.1;False;2
90;90;196;90.0;0;0.6;True;3
90;90;150;90.0;0;0.6;True;4
90;90;219;90.0;0;0.6;True;5
93;90;184;90.0;0;0.3;False;6
93;90;190;90.0;0;0.3;False;7
93;90;183;90.0;0;0.3;False;8
90;90;231;90.0;0;0.6;True;9
10.0;91;160;10.0;0;0.8;True;0
10.0;91;107;10.0;0;0.8;True;1
12.5;91;200;10.0;0;0.1;False;2
10;91;352;10.0;0;0.8;True;3
10;91;219;10.0;0;0.8;True;4
10.0;91;185;10.0;0;0.8;True;5
66.0;91;220;10.0;0;0.1;False;6
10;91;277;10.0;0;0.8;True;7
10;91;204;10.0;0;0.8;True;8
10.0;91;215;10.0;0;0.8;True;9
1825;92;179;1825.0;0;0.7;True;0
1825;92;260;1825.0;0;0.7;True;1
1680;92;386;1825.0;0;0.1;False;2
1825;92;176;1825.0;0;0.7;True;3
1825;92;209;1825.0;0;0.7;True;4
1820;92;325;1825.0;0;0.1;False;5
1826.0;92;338;1825.0;0;0.1;False;6
1825.0;92;254;1825.0;0;0.7;True;7
1825;92;234;1825.0;0;0.7;True;8
1825;92;188;1825.0;0;0.7;True;9
14000;93;236;14000.0;0;1.0;True;0
14000;93;235;14000.0;0;1.0;True;1
14000;93;198;14000.0;0;1.0;True;2
14000;93;237;14000.0;0;1.0;True;3
14000;93;189;14000.0;0;1.0;True;4
14000;93;200;14000.0;0;1.0;True;5
14000;93;189;14000.0;0;1.0;True;6
14000;93;258;14000.0;0;1.0;True;7
14000;93;205;14000.0;0;1.0;True;8
14000;93;180;14000.0;0;1.0;True;9
60;94;214;60.0;0;0.9;True;0
60;94;173;60.0;0;0.9;True;1
60;94;144;60.0;0;0.9;True;2
60;94;169;60.0;0;0.9;True;3
9;94;264;60.0;0;0.1;False;4
60;94;170;60.0;0;0.9;True;5
60;94;185;60.0;0;0.9;True;6
60;94;173;60.0;0;0.9;True;7
60;94;213;60.0;0;0.9;True;8
60;94;151;60.0;0;0.9;True;9
60.8;95;389;64.0;0;0.1;False;0
64.0;95;349;64.0;0;0.5;True;1
64.0;95;481;64.0;0;0.5;True;2
3.2;95;282;64.0;0;0.1;False;3
12.8;95;343;64.0;0;0.1;False;4
52.0;95;323;64.0;0;0.2;False;5
52.0;95;332;64.0;0;0.2;False;6
64.0;95;349;64.0;0;0.5;True;7
64.0;95;360;64.0;0;0.5;True;8
64;95;385;64.0;0;0.5;True;9
126;96;225;126.0;0;1.0;True;0
126;96;214;126.0;0;1.0;True;1
126;96;188;126.0;0;1.0;True;2
126;96;195;126.0;0;1.0;True;3
126;96;231;126.0;0;1.0;True;4
126;96;202;126.0;0;1.0;True;5
126;96;183;126.0;0;1.0;True;6
126;96;191;126.0;0;1.0;True;7
126;96;219;126.0;0;1.0;True;8
126;96;179;126.0;0;1.0;True;9
35;97;240;46.0;0;0.2;False;0
35;97;449;46.0;0;0.2;False;1
46;97;283;46.0;0;0.5;True;2
46;97;261;46.0;0;0.5;True;3
46;97;334;46.0;0;0.5;True;4
;97;371;46.0;0;0.0;False;5
;97;392;46.0;0;0.0;False;6
46;97;374;46.0;0;0.5;True;7
46;97;330;46.0;0;0.5;True;8
57;97;401;46.0;0;0.1;False;9
45;98;211;45.0;0;1.0;True;0
45;98;239;45.0;0;1.0;True;1
45;98;225;45.0;0;1.0;True;2
45;98;219;45.0;0;1.0;True;3
45;98;248;45.0;0;1.0;True;4
45;98;223;45.0;0;1.0;True;5
45;98;289;45.0;0;1.0;True;6
45;98;244;45.0;0;1.0;True;7
45;98;256;45.0;0;1.0;True;8
45;98;358;45.0;0;1.0;True;9
3;99;324;3.0;0;0.8;True;0
3;99;517;3.0;0;0.8;True;1
3;99;177;3.0;0;0.8;True;2
3;99;344;3.0;0;0.8;True;3
9;99;333;3.0;0;0.2;False;4
3;99;345;3.0;0;0.8;True;5
9;99;571;3.0;0;0.2;False;6
3;99;318;3.0;0;0.8;True;7
3;99;302;3.0;0;0.8;True;8
3;99;445;3.0;0;0.8;True;9
15;100;196;15.0;0;1.0;True;0
15;100;290;15.0;0;1.0;True;1
15;100;191;15.0;0;1.0;True;2
15;100;175;15.0;0;1.0;True;3
15;100;273;15.0;0;1.0;True;4
15;100;247;15.0;0;1.0;True;5
15;100;211;15.0;0;1.0;True;6
15;100;200;15.0;0;1.0;True;7
15;100;229;15.0;0;1.0;True;8
15;100;166;15.0;0;1.0;True;9
18;101;64;36.0;0;0.1;False;0
4;101;124;36.0;0;0.1;False;1
36;101;104;36.0;0;0.8;True;2
36;101;121;36.0;0;0.8;True;3
36;101;118;36.0;0;0.8;True;4
36;101;118;36.0;0;0.8;True;5
36;101;121;36.0;0;0.8;True;6
36;101;109;36.0;0;0.8;True;7
36;101;109;36.0;0;0.8;True;8
36;101;115;36.0;0;0.8;True;9
25;102;166;25.0;0;1.0;True;0
25;102;155;25.0;0;1.0;True;1
25;102;148;25.0;0;1.0;True;2
25;102;100;25.0;0;1.0;True;3
25;102;122;25.0;0;1.0;True;4
25;102;103;25.0;0;1.0;True;5
25;102;145;25.0;0;1.0;True;6
25;102;97;25.0;0;1.0;True;7
25;102;105;25.0;0;1.0;True;8
25;102;125;25.0;0;1.0;True;9
258;103;302;258.0;0;0.8;True;0
814;103;296;258.0;0;0.1;False;1
258;103;290;258.0;0;0.8;True;2
218;103;283;258.0;0;0.1;False;3
258;103;371;258.0;0;0.8;True;4
258;103;289;258.0;0;0.8;True;5
258;103;371;258.0;0;0.8;True;6
258;103;215;258.0;0;0.8;True;7
258;103;330;258.0;0;0.8;True;8
258;103;305;258.0;0;0.8;True;9
96;104;129;96.0;0;1.0;True;0
96;104;122;96.0;0;1.0;True;1
96;104;174;96.0;0;1.0;True;2
96;104;125;96.0;0;1.0;True;3
96;104;133;96.0;0;1.0;True;4
96;104;108;96.0;0;1.0;True;5
96;104;142;96.0;0;1.0;True;6
96;104;126;96.0;0;1.0;True;7
96;104;129;96.0;0;1.0;True;8
96;104;124;96.0;0;1.0;True;9
320;105;98;320.0;0;1.0;True;0
320;105;148;320.0;0;1.0;True;1
320;105;161;320.0;0;1.0;True;2
320;105;113;320.0;0;1.0;True;3
320;105;137;320.0;0;1.0;True;4
320;105;181;320.0;0;1.0;True;5
320;105;109;320.0;0;1.0;True;6
320;105;107;320.0;0;1.0;True;7
320;105;113;320.0;0;1.0;True;8
320;105;175;320.0;0;1.0;True;9
50;106;188;50.0;0;1.0;True;0
50;106;187;50.0;0;1.0;True;1
50;106;105;50.0;0;1.0;True;2
50;106;162;50.0;0;1.0;True;3
50;106;141;50.0;0;1.0;True;4
50;106;151;50.0;0;1.0;True;5
50;106;172;50.0;0;1.0;True;6
50;106;103;50.0;0;1.0;True;7
50;106;131;50.0;0;1.0;True;8
50;106;105;50.0;0;1.0;True;9
107;107;335;97.0;0;0.3;False;0
107;107;305;97.0;0;0.3;False;1
97;107;307;97.0;0;0.7;True;2
97;107;292;97.0;0;0.7;True;3
97;107;299;97.0;0;0.7;True;4
97;107;252;97.0;0;0.7;True;5
107;107;318;97.0;0;0.3;False;6
97;107;333;97.0;0;0.7;True;7
97;107;358;97.0;0;0.7;True;8
97;107;327;97.0;0;0.7;True;9
574.0;108;291;41.0;0;0.6;False;0
742;108;258;41.0;0;0.1;False;1
574.0;108;307;41.0;0;0.6;False;2
41.0;108;360;41.0;0;0.1;True;3
574.0;108;291;41.0;0;0.6;False;4
574.0;108;352;41.0;0;0.6;False;5
860.0;108;333;41.0;0;0.1;False;6
574;108;279;41.0;0;0.6;False;7
574.0;108;345;41.0;0;0.6;False;8
251.0;108;289;41.0;0;0.1;False;9
20;109;222;20.0;0;1.0;True;0
20;109;192;20.0;0;1.0;True;1
20;109;272;20.0;0;1.0;True;2
20;109;179;20.0;0;1.0;True;3
20;109;181;20.0;0;1.0;True;4
20;109;186;20.0;0;1.0;True;5
20;109;173;20.0;0;1.0;True;6
20;109;234;20.0;0;1.0;True;7
20;109;165;20.0;0;1.0;True;8
20;109;184;20.0;0;1.0;True;9
140;110;192;140.0;0;1.0;True;0
140;110;139;140.0;0;1.0;True;1
140;110;270;140.0;0;1.0;True;2
140;110;173;140.0;0;1.0;True;3
140;110;230;140.0;0;1.0;True;4
140;110;192;140.0;0;1.0;True;5
140;110;155;140.0;0;1.0;True;6
140;110;165;140.0;0;1.0;True;7
140;110;214;140.0;0;1.0;True;8
140;110;193;140.0;0;1.0;True;9
6;111;179;6.0;0;1.0;True;0
6;111;159;6.0;0;1.0;True;1
6;111;131;6.0;0;1.0;True;2
6;111;129;6.0;0;1.0;True;3
6;111;178;6.0;0;1.0;True;4
6.0;111;120;6.0;0;1.0;True;5
6;111;174;6.0;0;1.0;True;6
6;111;113;6.0;0;1.0;True;7
6;111;168;6.0;0;1.0;True;8
6;111;177;6.0;0;1.0;True;9
920;112;253;920.0;0;1.0;True;0
920;112;247;920.0;0;1.0;True;1
920;112;267;920.0;0;1.0;True;2
920;112;250;920.0;0;1.0;True;3
920;112;223;920.0;0;1.0;True;4
920;112;274;920.0;0;1.0;True;5
920;112;242;920.0;0;1.0;True;6
920;112;182;920.0;0;1.0;True;7
920;112;245;920.0;0;1.0;True;8
920;112;231;920.0;0;1.0;True;9
60;113;179;60.0;0;0.9;True;0
60;113;173;60.0;0;0.9;True;1
60;113;212;60.0;0;0.9;True;2
60;113;285;60.0;0;0.9;True;3
60;113;226;60.0;0;0.9;True;4
40;113;163;60.0;0;0.1;False;5
60;113;236;60.0;0;0.9;True;6
60;113;209;60.0;0;0.9;True;7
60;113;202;60.0;0;0.9;True;8
60;113;195;60.0;0;0.9;True;9
15;114;131;15.0;0;1.0;True;0
15;114;132;15.0;0;1.0;True;1
15;114;139;15.0;0;1.0;True;2
15;114;170;15.0;0;1.0;True;3
15;114;119;15.0;0;1.0;True;4
15;114;126;15.0;0;1.0;True;5
15;114;133;15.0;0;1.0;True;6
15;114;141;15.0;0;1.0;True;7
15;114;140;15.0;0;1.0;True;8
15;114;146;15.0;0;1.0;True;9
3300;115;321;4000.0;0;0.1;False;0
4000;115;200;4000.0;0;0.8;True;1
8000;115;189;4000.0;0;0.1;False;2
4000;115;198;4000.0;0;0.8;True;3
4000;115;262;4000.0;0;0.8;True;4
4000;115;237;4000.0;0;0.8;True;5
4000;115;212;4000.0;0;0.8;True;6
4000;115;243;4000.0;0;0.8;True;7
4000;115;218;4000.0;0;0.8;True;8
4000;115;219;4000.0;0;0.8;True;9
21;116;308;21.0;0;0.7;True;0
21;116;259;21.0;0;0.7;True;1
24;116;233;21.0;0;0.1;False;2
21;116;294;21.0;0;0.7;True;3
21;116;298;21.0;0;0.7;True;4
21;116;266;21.0;0;0.7;True;5
18;116;368;21.0;0;0.1;False;6
21;116;297;21.0;0;0.7;True;7
22;116;262;21.0;0;0.1;False;8
21;116;303;21.0;0;0.7;True;9
17;117;585;16.0;0;0.1;False;0
16;117;400;16.0;0;0.8;True;1
33;117;466;16.0;0;0.1;False;2
16;117;410;16.0;0;0.8;True;3
16;117;220;16.0;0;0.8;True;4
16;117;388;16.0;0;0.8;True;5
16;117;278;16.0;0;0.8;True;6
16;117;378;16.0;0;0.8;True;7
16;117;300;16.0;0;0.8;True;8
16;117;285;16.0;0;0.8;True;9
11;118;141;13.0;0;0.9;False;0
11;118;158;13.0;0;0.9;False;1
11;118;153;13.0;0;0.9;False;2
11;118;314;13.0;0;0.9;False;3
13;118;290;13.0;0;0.1;True;4
11;118;203;13.0;0;0.9;False;5
11;118;175;13.0;0;0.9;False;6
11;118;181;13.0;0;0.9;False;7
11;118;155;13.0;0;0.9;False;8
11;118;160;13.0;0;0.9;False;9
140;119;205;140.0;0;1.0;True;0
140;119;146;140.0;0;1.0;True;1
140;119;145;140.0;0;1.0;True;2
140;119;138;140.0;0;1.0;True;3
140;119;107;140.0;0;1.0;True;4
140;119;214;140.0;0;1.0;True;5
140;119;166;140.0;0;1.0;True;6
140;119;193;140.0;0;1.0;True;7
140;119;126;140.0;0;1.0;True;8
140;119;122;140.0;0;1.0;True;9
720;120;195;720.0;0;1.0;True;0
720;120;164;720.0;0;1.0;True;1
720;120;228;720.0;0;1.0;True;2
720;120;231;720.0;0;1.0;True;3
720;120;245;720.0;0;1.0;True;4
720;120;195;720.0;0;1.0;True;5
720;120;165;720.0;0;1.0;True;6
720;120;177;720.0;0;1.0;True;7
720;120;201;720.0;0;1.0;True;8
720;120;188;720.0;0;1.0;True;9
6;121;257;6.0;0;0.9;True;0
6;121;401;6.0;0;0.9;True;1
6;121;349;6.0;0;0.9;True;2
6;121;356;6.0;0;0.9;True;3
6;121;322;6.0;0;0.9;True;4
6;121;396;6.0;0;0.9;True;5
6;121;391;6.0;0;0.9;True;6
6;121;354;6.0;0;0.9;True;7
6;121;375;6.0;0;0.9;True;8
7;121;354;6.0;0;0.1;False;9
48;122;199;48.0;0;1.0;True;0
48;122;203;48.0;0;1.0;True;1
48;122;252;48.0;0;1.0;True;2
48;122;192;48.0;0;1.0;True;3
48;122;154;48.0;0;1.0;True;4
48;122;219;48.0;0;1.0;True;5
48;122;220;48.0;0;1.0;True;6
48;122;190;48.0;0;1.0;True;7
48;122;160;48.0;0;1.0;True;8
48;122;190;48.0;0;1.0;True;9
25;123;263;25.0;0;0.9;True;0
25;123;292;25.0;0;0.9;True;1
25;123;309;25.0;0;0.9;True;2
25;123;257;25.0;0;0.9;True;3
0.25;123;223;25.0;0;0.1;False;4
25;123;217;25.0;0;0.9;True;5
25;123;275;25.0;0;0.9;True;6
25;123;320;25.0;0;0.9;True;7
25;123;273;25.0;0;0.9;True;8
25;123;296;25.0;0;0.9;True;9
18;124;151;18.0;0;1.0;True;0
18;124;186;18.0;0;1.0;True;1
18;124;259;18.0;0;1.0;True;2
18;124;248;18.0;0;1.0;True;3
18;124;232;18.0;0;1.0;True;4
18;124;266;18.0;0;1.0;True;5
18;124;118;18.0;0;1.0;True;6
18;124;200;18.0;0;1.0;True;7
18;124;234;18.0;0;1.0;True;8
18;124;253;18.0;0;1.0;True;9
50;125;176;50.0;0;1.0;True;0
50;125;158;50.0;0;1.0;True;1
50;125;170;50.0;0;1.0;True;2
50;125;218;50.0;0;1.0;True;3
50;125;85;50.0;0;1.0;True;4
50;125;172;50.0;0;1.0;True;5
50;125;141;50.0;0;1.0;True;6
50;125;126;50.0;0;1.0;True;7
50;125;178;50.0;0;1.0;True;8
50;125;170;50.0;0;1.0;True;9
25;126;129;25.0;0;1.0;True;0
25;126;90;25.0;0;1.0;True;1
25;126;105;25.0;0;1.0;True;2
25;126;106;25.0;0;1.0;True;3
25;126;96;25.0;0;1.0;True;4
25;126;92;25.0;0;1.0;True;5
25;126;129;25.0;0;1.0;True;6
25;126;139;25.0;0;1.0;True;7
25;126;96;25.0;0;1.0;True;8
25;126;127;25.0;0;1.0;True;9
55;127;188;55.0;0;1.0;True;0
55;127;235;55.0;0;1.0;True;1
55;127;221;55.0;0;1.0;True;2
55;127;257;55.0;0;1.0;True;3
55;127;259;55.0;0;1.0;True;4
55;127;231;55.0;0;1.0;True;5
55;127;216;55.0;0;1.0;True;6
55;127;259;55.0;0;1.0;True;7
55;127;211;55.0;0;1.0;True;8
55;127;202;55.0;0;1.0;True;9
6;128;115;6.0;0;0.8;True;0
6;128;116;6.0;0;0.8;True;1
6;128;208;6.0;0;0.8;True;2
6;128;188;6.0;0;0.8;True;3
7;128;231;6.0;0;0.1;False;4
6;128;196;6.0;0;0.8;True;5
6;128;98;6.0;0;0.8;True;6
8;128;301;6.0;0;0.1;False;7
6;128;163;6.0;0;0.8;True;8
6;128;151;6.0;0;0.8;True;9
8;129;178;10.0;0;0.8;False;0
8;129;167;10.0;0;0.8;False;1
8;129;177;10.0;0;0.8;False;2
10;129;193;10.0;0;0.1;True;3
8;129;167;10.0;0;0.8;False;4
40;129;248;10.0;0;0.1;False;5
8;129;217;10.0;0;0.8;False;6
8;129;160;10.0;0;0.8;False;7
8;129;182;10.0;0;0.8;False;8
8;129;207;10.0;0;0.8;False;9
55;130;194;55.0;0;1.0;True;0
55;130;157;55.0;0;1.0;True;1
55;130;173;55.0;0;1.0;True;2
55;130;171;55.0;0;1.0;True;3
55;130;129;55.0;0;1.0;True;4
55;130;236;55.0;0;1.0;True;5
55;130;123;55.0;0;1.0;True;6
55;130;171;55.0;0;1.0;True;7
55;130;197;55.0;0;1.0;True;8
55;130;182;55.0;0;1.0;True;9
500;131;249;500.0;0;0.6;True;0
500;131;301;500.0;0;0.6;True;1
500;131;258;500.0;0;0.6;True;2
500;131;301;500.0;0;0.6;True;3
500;131;262;500.0;0;0.6;True;4
520;131;340;500.0;0;0.3;False;5
540;131;324;500.0;0;0.1;False;6
500;131;302;500.0;0;0.6;True;7
520;131;267;500.0;0;0.3;False;8
520;131;228;500.0;0;0.3;False;9
110;132;96;110.0;0;1.0;True;0
110;132;111;110.0;0;1.0;True;1
110;132;149;110.0;0;1.0;True;2
110;132;143;110.0;0;1.0;True;3
110.0;132;178;110.0;0;1.0;True;4
110.0;132;116;110.0;0;1.0;True;5
110;132;136;110.0;0;1.0;True;6
110;132;154;110.0;0;1.0;True;7
110.0;132;80;110.0;0;1.0;True;8
110;132;117;110.0;0;1.0;True;9
9;133;192;9.0;0;1.0;True;0
9;133;231;9.0;0;1.0;True;1
9;133;254;9.0;0;1.0;True;2
9;133;263;9.0;0;1.0;True;3
9;133;268;9.0;0;1.0;True;4
9;133;213;9.0;0;1.0;True;5
9;133;234;9.0;0;1.0;True;6
9;133;191;9.0;0;1.0;True;7
9;133;160;9.0;0;1.0;True;8
9;133;261;9.0;0;1.0;True;9
69;134;299;74.0;0;0.1;False;0
74;134;211;74.0;0;0.8;True;1
74;134;187;74.0;0;0.8;True;2
74;134;253;74.0;0;0.8;True;3
74;134;231;74.0;0;0.8;True;4
74;134;234;74.0;0;0.8;True;5
74;134;242;74.0;0;0.8;True;6
79;134;225;74.0;0;0.1;False;7
74;134;259;74.0;0;0.8;True;8
74;134;216;74.0;0;0.8;True;9
2350;135;201;2350.0;0;1.0;True;0
2350;135;206;2350.0;0;1.0;True;1
2350;135;191;2350.0;0;1.0;True;2
2350;135;205;2350.0;0;1.0;True;3
2350;135;214;2350.0;0;1.0;True;4
2350;135;202;2350.0;0;1.0;True;5
2350;135;216;2350.0;0;1.0;True;6
2350;135;234;2350.0;0;1.0;True;7
2350;135;230;2350.0;0;1.0;True;8
2350;135;157;2350.0;0;1.0;True;9
20;136;258;20.0;0;1.0;True;0
20;136;294;20.0;0;1.0;True;1
20;136;231;20.0;0;1.0;True;2
20;136;284;20.0;0;1.0;True;3
20;136;329;20.0;0;1.0;True;4
20;136;352;20.0;0;1.0;True;5
20;136;328;20.0;0;1.0;True;6
20;136;323;20.0;0;1.0;True;7
20;136;276;20.0;0;1.0;True;8
20;136;276;20.0;0;1.0;True;9
6;137;175;6.0;0;1.0;True;0
6;137;192;6.0;0;1.0;True;1
6;137;210;6.0;0;1.0;True;2
