id;amount_answer_tokens;confidence_per_choice;finish_reason
301;573;[0.029292838954527795, 0.0010181304790492657, 0.9624965639056615, 0.0071925531558320755];stop
302;526;[0.03819852481006566, 0.001100673095128532, 0.954842891446545, 0.005857933505772797];stop
303;5408;[0.9398853141728507, 0.017349615857104837, 0.02860468070208498, 0.014160343767644162];stop
304;1646;[0.9820028360077032, 0.006578025386990042, 0.004955665572329468, 0.0064634063794387145];stop
305;2727;[0.9330706074278612, 0.03646282883057943, 0.02220238251189718, 0.008264079513765956];stop
306;2651;[0.21775026786403298, 0.01936421879118414, 0.748240092299164, 0.014645455695007222];stop
307;1702;[0.8034354837563626, 0.019192542622918866, 0.16069721107481205, 0.016674773974333715];stop
308;6387;[0.7645566609977601, 0.03205397489406606, 0.1692680744176664, 0.0341212786610255];stop
309;4919;[0.14701460633558672, 0.03366338444575944, 0.7947534175716696, 0.024568602963163155];stop
310;1390;[0.20003781074616994, 0.005207337371475608, 0.02793153681940276, 0.7668232815030667];stop
311;2324;[0.11605192974289798, 0.0025439684944124487, 0.010386049821317252, 0.8710180903140875];stop
312;415;[0.887459312604825, 0.005114670014164072, 0.04703361907832141, 0.06039236233537416];stop
313;4736;[0.12604810591529717, 0.4331303088982706, 0.3535106552617867, 0.08731097117574037];stop
314;3213;[0.010881902382486552, 0.0057793347301765795, 0.011404135781669263, 0.9719345851513738];stop
315;3266;[0.9568060957755775, 0.011139258105947075, 0.027623828728471172, 0.004430890745082558];stop
316;6251;[0.039011227771843716, 0.010018909504661317, 0.9378002227022078, 0.013169608094403847];stop
317;636;[0.9810765827939504, 0.006113658224314994, 0.010729804337647659, 0.0020800674506853845];stop
318;1789;[0.015760732052886077, 0.008878822921604636, 0.015395635088112215, 0.9599647732780014];stop
319;2659;[0.04812273101879416, 0.02308953867722938, 0.9080093411756747, 0.020778335758294086];stop
320;4949;[0.6727337747527621, 0.03356711433760543, 0.22888614610118393, 0.06481297612237781];stop
321;3794;[0.16359980285447226, 0.12941809618015968, 0.5891455569816209, 0.1178365175221132];stop
322;6696;[0.3061730066240142, 0.08049642900940147, 0.10255511109533316, 0.510775443728133];stop
323;1418;[0.011808307507671898, 0.0013145452782690754, 0.003809338886907276, 0.9830678015770308];stop
324;7602;[0.242971237408334, 0.4130053925448663, 0.29023108391579283, 0.05379231918886317];stop
325;8288;[0.5618183791209534, 0.052873238333138506, 0.19415922487919432, 0.19114906510529867];stop
326;6057;[0.30514969199110475, 0.24808494300081782, 0.3286591513576028, 0.11810613857447827];stop
327;696;[0.6200694379739271, 0.03286247432912203, 0.151954541782364, 0.19511349382969476];stop
328;466;[0.002389139924112302, 0.00028534220880299297, 0.0028818528465636047, 0.994443705445766];stop
329;4144;[0.06105204303465858, 0.6461952448577831, 0.15835695044333803, 0.1343957982981715];stop
330;473;[0.023711450387876785, 0.8228987066391644, 0.038487482947944, 0.11490239975078845];stop
331;994;[0.03222980712989152, 0.9345632575509762, 0.020486511861713682, 0.012720364480513092];stop
332;2386;[0.5685590064467426, 0.07831062933872576, 0.3013702200873054, 0.051760165375697845];stop
333;2202;[0.43520637770530746, 0.402500101924877, 0.1171342075030376, 0.04515925987009262];stop
334;506;[0.021831042384546154, 0.001157002859302313, 0.9577462207053069, 0.019265827284555];stop
335;3141;[0.1536847139759245, 0.05490510420493454, 0.14437342786373625, 0.6470367751377494];stop
336;2081;[0.009824282991967335, 0.9788902698909052, 0.00795594682373579, 0.003329512600872706];stop
337;5865;[0.05924718977294471, 0.0129641401885096, 0.9159846972746608, 0.011803983968021299];stop
338;2619;[0.32807891052633015, 0.0319805939420935, 0.43463394032565333, 0.20530653609587277];stop
339;977;[0.007538658367599893, 0.9758660505514769, 0.009345434925938343, 0.007249856900834915];stop
340;1164;[0.024870819081143657, 0.002290865755286134, 0.024870819081143657, 0.9479674989461019];stop
341;7384;[0.18837056104301783, 0.32042911831550536, 0.4114391321639524, 0.07976111397946561];stop
342;7290;[0.22610725009133617, 0.07308439822353247, 0.22423815149078918, 0.47657016973962546];stop
343;5713;[0.0772786879843334, 0.04267734478473168, 0.1912665896727812, 0.688777427991525];stop
344;6980;[0, 0, 0, 0];length
345;679;[0.9593132237339873, 0.011250546846466883, 0.0181636190878072, 0.011272542043468876];stop
346;5369;[0.14450821574165604, 0.04305157701091764, 0.19445705898943436, 0.6179832185722832];stop
347;908;[0.07770117413551672, 0.01119391546244174, 0.8962172730746275, 0.014887569729003444];stop
348;9506;[0, 0, 0, 0];length
349;3049;[0.21775148788662316, 0.02757606205405096, 0.083950667067708, 0.6707217818762802];stop
350;2820;[0.05992499974972649, 0.7801608028579767, 0.15362276604109792, 0.0062914245659593596];stop
351;2421;[0.23306359894185408, 0.02221135144503845, 0.7129087238235041, 0.03181629196541821];stop
352;1701;[0.03965635703627346, 0.8748051489162164, 0.026007273893087407, 0.05953124281173238];stop
353;784;[0.7298643938444535, 0.03883278815938608, 0.1680243140509278, 0.06327853647490808];stop
354;8154;[0.32648308579061935, 0.16036310379420662, 0.3502652213322152, 0.16288845522081422];stop
355;2066;[0.11418035766125405, 0.04471367051611644, 0.10235061111907755, 0.7387553295422549];stop
356;5557;[0.08924220975034686, 0.04540275931844566, 0.8206561764566473, 0.044698854779223855];stop
357;511;[0.02097891677836228, 0.9495781988613249, 0.026937462357994078, 0.002505574301860294];stop
358;9567;[0, 0, 0, 0];length
359;4904;[0.22468637438033479, 0.09185161618284342, 0.20780092669150452, 0.4756610582958104];stop
360;579;[0.04214579954105714, 0.944362526797554, 0.009186155598947731, 0.004305464476807005];stop
361;723;[0.08231884735867018, 0.01458700902007701, 0.8850110266033616, 0.018083050977226678];stop
362;3023;[0.10732337582590219, 0.3094908081970868, 0.3032084674442078, 0.27997733857761614];stop
363;1395;[0.02338624784896405, 0.0025431364722280775, 0.9638138704695187, 0.010256682053452464];stop
364;1591;[0.03114611794110105, 0.931808409681496, 0.0279191996815781, 0.009126210518971908];stop
365;4939;[0.0902305333867399, 0.039188506504996314, 0.7629050585870397, 0.10767588928731435];stop
366;744;[0.9504999688972005, 0.009958182590336064, 0.02593064815769275, 0.013611221789607688];stop
367;3195;[0.7897617843470582, 0.0477076017530565, 0.10139228476063383, 0.06113824589572008];stop
368;1928;[0.09134345616329177, 0.019109269290201222, 0.8717354203843846, 0.017811793285902988];stop
369;536;[0.06043290817131133, 0.004446684640240067, 0.04706519620709956, 0.8880551491818567];stop
370;6773;[0.03563188558461246, 0.009608938759800064, 0.014008256573979638, 0.9407508950119097];stop
371;5619;[0.27050164034695123, 0.04148277503203732, 0.5954638385279827, 0.0925518026104009];stop
372;9682;[0, 0, 0, 0];length
373;1708;[0.0033643982152216445, 0.001528346772908264, 0.0020890023564815474, 0.9930182431663961];stop
374;844;[0.013511668913316326, 0.001173273344197809, 0.00800539889586766, 0.9773096067963895];stop
375;7596;[0.8038670150079669, 0.08597722134491358, 0.07017256292347504, 0.03998312112114604];stop
376;7780;[0.82018967299235, 0.026468140192864687, 0.08712536015352884, 0.06621678232980807];stop
377;4027;[0.910620917398694, 0.0156681011631798, 0.021731766226865377, 0.051979290728671454];stop
378;2658;[0.06816863276630979, 0.8017752435495258, 0.09427379666196498, 0.035782297180359766];stop
379;923;[0.38367674777618055, 0.02049360518749088, 0.5582463740029757, 0.03758324005883248];stop
380;2703;[0.1247193980169511, 0.6689798617561247, 0.1552157986605785, 0.051084865187799776];stop
381;1822;[0.851889160340632, 0.08434845182730381, 0.02360642580095919, 0.04015588297926411];stop
382;7157;[0.2395735055619834, 0.5253246606688904, 0.16831427873880275, 0.06678753974225972];stop
383;899;[0.9945285923733562, 0.0018150562280700086, 0.0026603047014213603, 0.0009960267051472493];stop
384;7271;[0.055378149039257356, 0.02959297923103488, 0.8233684563438888, 0.09166048260890833];stop
385;321;[0.8132332988946082, 0.009034207786885988, 0.10667299133037973, 0.071059531609361];stop
386;1225;[0.9917050614013291, 0.003373099779616027, 0.0036188078105845963, 0.0013029882266141879];stop
387;2160;[0.862105396265151, 0.029042277757185004, 0.09480840738225634, 0.014043924518207131];stop
388;5324;[0.06183592109555725, 0.8536185855672273, 0.039305302879992406, 0.045240126303821036];stop
389;1042;[0.9487722738258634, 0.005156845077962733, 0.03977719362299358, 0.006293665953927175];stop
390;2081;[0.061702657011733206, 0.05445240369409422, 0.7755534503564561, 0.10829153553526638];stop
391;890;[0.06715990741291032, 0.015704565301245005, 0.9127403822855336, 0.004395204031476399];stop
392;484;[0.012567031185705877, 0.0010980949471744586, 0.0034897385249340377, 0.9828451587523317];stop
393;1892;[0.0411261998060828, 0.8260418662603823, 0.10178832208830368, 0.03104368429294393];stop
394;2226;[0.11343088230754611, 0.009347418167876823, 0.8580232908028365, 0.019198391461412712];stop
395;5137;[0.16438592474875144, 0.07137790355638182, 0.7029893929756051, 0.06124683505836791];stop
396;730;[0.03095114228337714, 0.9045248710934922, 0.06155369638532493, 0.0029702902265273845];stop
397;2445;[0.3892033871334238, 0.024115436938139098, 0.07508301437793446, 0.5115982008997098];stop
398;7830;[0.2876419862875093, 0.4742414611386512, 0.15761480347222703, 0.08050176451891444];stop
399;2479;[0.0702805572947555, 0.09383685534078952, 0.8106267450772949, 0.025255846991202115];stop
400;813;[0.9507327647756795, 0.014549337378138101, 0.02288932057982308, 0.01182852753546373];stop
401;585;[0.02250805280010635, 0.0018475730426275791, 0.9721383418397754, 0.00350607756230078];stop
402;1968;[0.04293717972842938, 0.022626303720629425, 0.08539077816411672, 0.8490457832416691];stop
403;2079;[0.13153742850025782, 0.7809736951603767, 0.06824071893362088, 0.019248178608125145];stop
404;6673;[0.14193619164780819, 0.3596261796246625, 0.40750984912401894, 0.09092772705767443];stop
405;588;[0.04624248319435969, 0.900228667464313, 0.040176165638241196, 0.01335260404295961];stop
406;1459;[0.018158319274984795, 0.9169048036374309, 0.0550644093714401, 0.009872506948015376];stop
407;6692;[0.029041079892071758, 0.004796709325532364, 0.9617085898911089, 0.0044535938439895836];stop
408;5270;[0.33824578687890566, 0.5077670964714625, 0.09310554562455506, 0.06088148231072984];stop
409;1610;[0.039722577039854795, 0.014263288501700777, 0.0765672712549871, 0.8694468996383143];stop
410;813;[0.011274944999160666, 0.0012950127067345857, 0.0037180822354637814, 0.9837119980506097];stop
411;2012;[0.7114562761722492, 0.07789797748099525, 0.18705008829126155, 0.02359568961747496];stop
412;5060;[0.25273044928872856, 0.3677206339277008, 0.36201965391519153, 0.01752916794661623];stop
413;9165;[0.4009991354619178, 0.027826549444650475, 0.4615471757439287, 0.10962706976817567];stop
414;2847;[0.032600922052715114, 0.014353991714736065, 0.9453243657477903, 0.007720745172381201];stop
415;4340;[0.08868420622874151, 0.005494961474066714, 0.09664256881948943, 0.8091782734840844];stop
416;585;[0.004314194482724589, 0.0013788993779066806, 0.0026166912257355483, 0.9916901722008501];stop
417;5875;[0.04677920943085581, 0.019123302379229073, 0.917820131092811, 0.016277353709216943];stop
418;3914;[0.8647823083679494, 0.05033636503566414, 0.06988512194193129, 0.014996101672563097];stop
419;3710;[0.9162394205978509, 0.03193914209271822, 0.037523413380540015, 0.014298023986580564];stop
420;3642;[0.2998272403337381, 0.019545355604629226, 0.015431479836545144, 0.6651958461806258];stop
421;1808;[0.013195801862701272, 0.01085457053011657, 0.0064562908967053705, 0.969493337276082];stop
422;2705;[0.11046431263680122, 0.8194215763265301, 0.04844716178012414, 0.021666910959791896];stop
423;2051;[0.9488105845261438, 0.010960213427689793, 0.028097426953600842, 0.012131850350680482];stop
424;1348;[0.9708967372106871, 0.005215617476648768, 0.014067187888933491, 0.0098204798467433];stop
425;2882;[0.18058820853519877, 0.0410092427140611, 0.052914652524364066, 0.7254878668571231];stop
426;2762;[0.0928973608387677, 0.010669967028646622, 0.8813856326667747, 0.015047065295596395];stop
427;2054;[0.17734631873071727, 0.017976076754545746, 0.04626354586798275, 0.758414010035109];stop
428;2816;[0.2762723480130097, 0.5668740175330762, 0.11975519858649857, 0.037098429877052384];stop
429;2329;[0.02237337587496081, 0.011382649092229058, 0.014903877835610898, 0.9513401218452895];stop
430;1119;[0.9103247543375024, 0.020269431852695308, 0.04191636951146905, 0.02748942625999401];stop
431;1726;[0.19315352436922933, 0.024943426879007448, 0.7639369854157148, 0.017966076408443308];stop
432;2684;[0.29122624004290487, 0.023169813821612945, 0.6461136533590137, 0.03949023507647415];stop
433;6769;[0.06423250207569632, 0.04773354238626754, 0.8729552034177482, 0.01507881223845265];stop
434;960;[0.9516401490159032, 0.009402725581376729, 0.023271963767877615, 0.015685211922564037];stop
435;1719;[0.01565944451251404, 0.9688155910310844, 0.010932054114903715, 0.004592900391988518];stop
436;6999;[0.9268771433609843, 0.01364087594079732, 0.03916402544931109, 0.020318028742597586];stop
437;1010;[0.09737138329037345, 0.021854169703018535, 0.8611078621512472, 0.019666624013405624];stop
438;2448;[0.07684199042956706, 0.014048740245862425, 0.060078827470287435, 0.8490304873918456];stop
439;3142;[0.05468586006945335, 0.7549149447629944, 0.15397054334810345, 0.03642863628109134];stop
440;1690;[0.8372731657699581, 0.006544258521826139, 0.046141504766439634, 0.11004105135075468];stop
441;2345;[0.24919223339108149, 0.0670691797488802, 0.6565341102099859, 0.027204458362610772];stop
442;1107;[0.026083995462091503, 0.9194924734253619, 0.03621404132597784, 0.018209563544646305];stop
443;1373;[0.07371410519601207, 0.8370482600048738, 0.0855098579991402, 0.0037278034303841836];stop
444;4126;[0.8862368068752816, 0.04960896727971169, 0.017550972258782983, 0.04660331189524746];stop
445;3030;[0.04240206463430828, 0.9280955140524593, 0.019565338469511608, 0.009937041304553385];stop
446;7528;[0.34244484737425446, 0.4003585878609414, 0.08433047519039541, 0.17286602373091112];stop
447;1248;[0.9824280161699293, 0.005035885855797034, 0.00348825618288369, 0.009047848098596706];stop
